Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
SCN3A	0.34951265957446803	0.18479363957597172	20.611126309651013	9.144817230513639e-83	3.1919984543107857e-80	177.7833639984263
ABCA2	0.40383365248226943	0.26451943462897526	20.52103384775817	3.82248161821893e-82	1.2707021036564929e-79	176.36041634655749
SLITRK2	0.4567421276595745	0.31032650176678445	20.1949119277191	6.585326528287527e-80	2.0896438406352378e-77	171.2379254503009
FAM120C	0.44218113475177306	0.2385844522968198	20.042910653738915	7.147514388460911e-79	2.169425997645462e-76	168.8658396918904
RAPH1	0.4763549468085107	0.32167773851590103	20.02052657166347	1.0145927175183054e-78	2.951196567081371e-76	168.51736169738135
CSMD3	0.42598622340425535	0.19755335689045936	19.864009519319993	1.1679929179977658e-77	3.261503424216961e-75	166.08677645169007
ENSG00000283228	0.3636216666666667	0.16579434628975265	19.85153242238955	1.4185083896008749e-77	3.808695026078349e-75	165.89347814605273
HSPA12A	0.41184874113475184	0.23383462897526502	19.747904338804492	7.1054894400234e-77	1.8371637696593835e-74	164.29069692311268
PSMC5	0.29413657801418464	0.10937314487632509	19.67767128223869	2.1119254200188275e-76	5.265482627554084e-74	163.2071298088991
MIR9-3HG	0.4376023404255319	0.21806996466431094	19.5909916204739	8.076627960750268e-76	1.9442393032412974e-73	161.87285564365297
KIAA0040	0.469526985815603	0.2527017667844523	19.536908886978587	1.8619377797793755e-75	4.332729213546606e-73	161.04205926239618
SEMA5A	0.4039413475177303	0.22428833922261485	19.282705738661953	9.272716132738478e-74	2.0769329907979707e-71	157.15486856845445
ZNF37A	0.4151640070921986	0.3111441696113074	19.280984599774534	9.520391878747323e-74	2.0769329907979707e-71	157.1286502125418
SYN3	0.3313590602836877	0.10184734982332155	19.180997599173786	4.392207741813686e-73	9.291515832000407e-71	155.60788183360327
LMTK3	0.26673496453900736	0.12972296819787987	19.17896960494774	4.530334818522518e-73	9.3018433435605e-71	155.57708462817143
ATP11A	0.4799128368794327	0.3369024734982332	19.143245201896082	7.814106477856709e-73	1.558579352054791e-70	155.034885746778
TVP23A	0.45977232269503565	0.28423109540636043	19.11335348391181	1.2324705940040144e-72	2.389965893539451e-70	154.58166769789173
SCN1A	0.37676810283687984	0.15491519434628975	19.009769888026796	5.958632506506012e-72	1.1242490142680668e-69	153.01436694635814
LPIN1	0.39178987588652503	0.35405795053003536	18.981915786601693	9.09502646605397e-72	1.6708520989348097e-69	152.59377241656296
DIAPH1	0.42243053191489366	0.2815434628975265	18.916707082565896	2.4442154260656435e-71	4.375145612657502e-69	151.61055919109742
DGKI	0.46640792553191474	0.2768876325088339	18.898298885687968	3.2298430216454637e-71	5.636883533526745e-69	151.33336585148083
MMP24OS	0.44636462765957485	0.30120636042402826	18.854370212364778	6.276962697780495e-71	1.0687677217855034e-68	150.6725319371835
MFAP3L	0.4526432269503544	0.3155385159010601	18.779225889844486	1.951860442270026e-70	3.244270892258822e-68	149.54424367638026
ETV1	0.2971768617021278	0.19231519434628974	18.77104659740933	2.208041786945569e-70	3.584730166201632e-68	149.42159503396599
EXTL1	0.4084905319148939	0.2064190812720848	18.75442993384065	2.8364256819972792e-70	4.500247201368865e-68	149.17252667073893
HDAC7	0.4461883333333333	0.37659858657243817	18.693077424357607	7.142574603511382e-70	1.1080514068247324e-67	148.2540593308666
RASSF8	0.460916489361702	0.3179851590106007	18.591026031891648	3.3056384596932545e-69	5.0166656711127414e-67	146.73034332974044
SLC44A3-AS1	0.3002920035460989	0.09723674911660778	18.443517546785152	3.0002832925407458e-68	4.4563782266440314e-66	144.53687504679704
PCGF2	0.21020991134751782	0.1396982332155477	18.394185141730972	6.258781236561703e-68	9.102614960924426e-66	143.8056786442075
TAB2	0.3985715957446809	0.2982056537102474	18.389348140056217	6.726227663844584e-68	9.582815371693681e-66	143.7340500486069
MBD5	0.47051301418439717	0.3684996466431095	18.298237545669952	2.606530804847983e-67	3.6392383097287544e-65	142.38700510541793
KY	0.30267108156028394	0.09604452296819788	18.286130394328726	3.11962933168977e-67	4.2702220322600555e-65	142.20831436219817
ILDR2	0.473014556737589	0.32700989399293284	18.157716498589995	2.088714959047845e-66	2.804099832521732e-64	140.31754459899489
KSR1	0.4112908687943261	0.2863978798586572	18.118902796901047	3.7048309323747543e-66	4.87989146017135e-64	139.747678251124
SCN7A	0.09763647163120567	0.034169611307420494	18.078680466544224	6.704138521972205e-66	8.666961300349623e-64	139.15793165001193
SAPCD2	0.40605108156028374	0.1978989399293286	18.06397648968428	8.325597883574207e-66	1.056745433186028e-63	138.9425435242721
COL20A1	0.46686526595744704	0.3175328621908127	18.048116776451593	1.0515473296410548e-65	1.3108664121828936e-63	138.71034853110402
ACAN	0.4127710638297868	0.23963957597173144	18.013094223919158	1.7602782228838223e-65	2.155877591921397e-63	138.19805075262659
ARHGAP22	0.44823746453900737	0.2636678445229682	17.99032069416755	2.45998361324327e-65	2.9608871731122875e-63	137.8652617607631
NTRK2	0.4116871453900709	0.40624381625441697	17.966476175844388	3.4913712254498798e-65	4.1310614448924763e-63	137.51710535829253
EPN2	0.41247365248226964	0.38014487632508837	17.768249063751846	6.342582142112897e-64	7.379594322348355e-62	134.63404206101313
NPAS3	0.35535450354609915	0.2733759717314488	17.729557801201427	1.1143840595034274e-63	1.2753303474415453e-61	134.07366939655762
SOX1-OT	0.4065944326241139	0.2091102473498233	17.72758219001982	1.1468958566510756e-63	1.2913677379485739e-61	134.04507708467133
ZFP90	0.43029113475177283	0.31140777385159013	17.703141257455712	1.636658206251013e-63	1.8135731647362417e-61	133.69151988001363
PCDH15	0.3435912943262408	0.1540148409893993	17.653750832549846	3.3545045428685806e-63	3.659030658400869e-61	132.97799735760643
FNIP2	0.25769069148936163	0.2051540636042403	17.63142794908677	4.637805246605477e-63	4.981002834854282e-61	132.6559255444019
FBXW7	0.414232624113475	0.31909257950530034	17.56575997143511	1.200916239872602e-62	1.2702418591743385e-60	131.7099877499258
CEROX1	0.397580088652482	0.21454982332155478	17.517175143649805	2.4243198851235794e-62	2.52599658478324e-60	131.0115873568269
KCNJ16	0.14994971631205684	0.09456678445229683	17.49780229524012	3.2069119541788913e-62	3.292272404723947e-60	130.73345195538906
ZEB1	0.41231115248226946	0.4539173144876325	17.45992687056224	5.538285092826724e-62	5.603299743916429e-60	130.1902480940019
PODNL1	0.36444063829787227	0.1832226148409894	17.411733698722806	1.1087362529369863e-61	1.1057268259647287e-59	129.50016650955544
RAD54L2	0.2957424113475176	0.21208551236749115	17.403534251017817	1.2475657393764606e-61	1.2266558347305734e-59	129.3828806805638
PRKD1	0.23188503546099287	0.1465286219081272	17.36696635347603	2.1104427632164287e-61	2.0462501291685954e-59	128.86024459766713
PEAK1	0.42249109929078016	0.37492650176678444	17.36093664307411	2.301389886449302e-61	2.200822301000353e-59	128.77413508464429
CIITA	0.4302611524822694	0.2727618374558304	17.35494016167515	2.5083676721328626e-61	2.366339826913448e-59	128.68851933074498
ZFPM2	0.4379325709219861	0.26587491166077737	17.348083714508782	2.7678703991873494e-61	2.576333767563585e-59	128.59064877132613
MYO5A	0.3967253014184398	0.411834628975265	17.291400787822464	6.240008315709527e-61	5.731776059469501e-59	127.78250511092295
RUBCNL	0.37126001773049644	0.17428904593639577	17.278034789263565	7.556563864256074e-61	6.850957446282033e-59	127.59219301579327
MEGF11	0.4648726418439717	0.3903208480565371	17.268283453761306	8.688672694686795e-61	7.776362061744681e-59	127.45340882169347
RNF180	0.43892478723404244	0.27049681978798584	17.264272065686786	9.202119941890389e-61	8.131645482827444e-59	127.39633224546964
LINC00869	0.3280535460992908	0.13607137809187278	17.25803451759579	1.0061263733642377e-60	8.77971026556968e-59	127.3075976087546
ELFN2	0.40581469858156033	0.2266452296819788	17.217751705178415	1.7897030586867223e-60	1.5424588953940751e-58	126.73504254080848
NRIP1	0.46553469858156044	0.44445441696113075	17.17529091583331	3.281129196144168e-60	2.793361331497858e-58	126.13247712780696
PPARA	0.41540210992907833	0.26267561837455833	17.106364175428634	8.758842851930992e-60	7.366925536063887e-58	125.1564055600177
OTULIN	0.4388718439716311	0.33274911660777384	17.042959117791067	2.1563702210950623e-59	1.7920976801743607e-57	124.26080346954674
NADK2	0.14786457446808518	0.09813992932862191	17.023341824841975	2.8483329065624763e-59	2.3393190612603113e-57	123.98415101599832
C19orf12	0.37380920212765933	0.27868056537102476	17.015329811037805	3.191014311112245e-59	2.5902873146365796e-57	123.87122217969528
ZNF483	0.43405654255319165	0.30562685512367493	17.004918401266554	3.698448271510164e-59	2.967685906139363e-57	123.72452640427775
ADORA1	0.341857960992908	0.2507208480565371	16.934109281210585	1.0074559879866404e-58	7.992102559244019e-57	122.72840695859065
TANC2	0.4260041312056739	0.45329681978798586	16.862440638503777	2.770131741419926e-58	2.172841537848596e-56	121.72300127926195
MEF2C	0.41418549645390085	0.2695067137809187	16.818265067553586	5.160022320573015e-58	4.0024573133244684e-56	121.1046949928533
GUCY1A2	0.27649606382978725	0.08512579505300354	16.81701355524033	5.2516800888585925e-58	4.0287888681672344e-56	121.08719384792957
IKZF1	0.3873049645390073	0.2192530035335689	16.799423903938436	6.72559099752279e-58	5.103407690620283e-56	120.84131203604207
CTDSPL	0.407675159574468	0.3098586572438162	16.75327337880131	1.286027278000296e-57	9.653501535182869e-56	120.19700043001048
TLR4	0.39096324468085114	0.36143604240282684	16.741164309043192	1.524161469415502e-57	1.1319331082967682e-55	120.02814073269448
ZNF708	0.3334326418439715	0.3268671378091873	16.591359611905805	1.238397386429996e-56	9.100265425966107e-55	117.94590508274152
POU6F1	0.4515229787234042	0.4287604240282685	16.52232890027097	3.237998826065189e-56	2.3546322713292797e-54	116.99064299657083
STON1	0.2595045212765958	0.17539787985865724	16.493933818962194	4.804392893436909e-56	3.457676988565264e-54	116.59848687136456
VWA5A	0.2595532624113475	0.24498657243816255	16.4883350923031	5.1928169624021185e-56	3.699087266788693e-54	116.52121837457639
TDRD7	0.40303076241134717	0.3104819787985866	16.47353771787101	6.376835175164865e-56	4.4966349856389827e-54	116.31708409151143
KIAA1755	0.42585765957446786	0.2884226148409894	16.46305604200794	7.374944451970919e-56	5.1484487219208984e-54	116.1725613202732
TNRC6B	0.29128452127659593	0.31290812720848055	16.42097478022092	1.3213937314673076e-55	9.133316474627005e-54	115.59296735748012
ZNF142	0.407887358156028	0.36694911660777385	16.405149542642132	1.6450017496659567e-55	1.1258585504331415e-53	115.37526373258778
TCF20	0.3993086170212765	0.3375936395759717	16.337887537948923	4.167011514698695e-55	2.824262852826368e-53	114.45155220872853
B4GALNT1	0.3873271099290782	0.2319137809187279	16.321824217173614	5.200673206383108e-55	3.4909518897846615e-53	114.23133670612444
GPR176	0.40832281914893637	0.30192084805653713	16.29176327500455	7.870126211286056e-55	5.232509626760758e-53	113.81962222586577
YAF2	0.3661665957446809	0.2525893992932862	16.28913771540104	8.159915399579054e-55	5.373997113628431e-53	113.78368720238583
TCF7L2	0.36843416666666645	0.3472106007067138	16.237979333369896	1.6494189832223595e-54	1.0761302730724572e-52	113.0842931093822
CNR1	0.30751356382978706	0.22050671378091874	16.212826876890908	2.330047814557577e-54	1.49708532518543e-52	112.74098277314478
ZNF516	0.40276629432624117	0.37485159010600705	16.212593628829552	2.3375204189258254e-54	1.49708532518543e-52	112.7378008371365
CPEB2	0.3537097340425532	0.3670459363957597	16.168997530533172	4.2503820163748843e-54	2.6974469869375516e-52	112.14362129551608
GAN	0.4028927836879433	0.270721554770318	16.15556123752327	5.109317987433585e-54	3.2072164407796373e-52	111.96071717919662
TRIM14	0.3179536347517732	0.12595406360424027	16.15504576786623	5.1455126968531637e-54	3.2072164407796373e-52	111.9537023327631
MAMLD1	0.4406088120567378	0.36706925795053	16.150819429065855	5.452077364144619e-54	3.3682258477073964e-52	111.8961933722225
SIGLEC8	0.3861341312056738	0.25805441696113074	16.12913446046053	7.335817131662942e-54	4.492222754047281e-52	111.60128292757216
GAL3ST1	0.13533069148936172	0.05196042402826855	16.099166250398106	1.1050262957145985e-53	6.707990061203141e-52	111.19417174421186
ZBTB20	0.3357357269503548	0.35122968197879856	16.084001648206364	1.3593151629993521e-53	8.180499269740067e-52	110.98836312963796
GUCD1	0.3944363475177306	0.40815618374558305	16.042251002860706	2.4024863543001553e-53	1.433483524732426e-51	110.42243034956834
ENSG00000286221	0.2664630141843971	0.30909045936395757	16.027280786133726	2.9460547921828343e-53	1.7429159749346072e-51	110.2197558086552
EXOG	0.35864946808510656	0.2710565371024735	16.011096889788554	3.6723017889635508e-53	2.1543141839289536e-51	110.00079718854002
DNM3	0.2874693262411347	0.21323038869257951	15.995190866736301	4.559615000674421e-53	2.6525560266423444e-51	109.78574734956698
ZCCHC2	0.4011683510638302	0.2763618374558304	15.985784817665897	5.1817804046166705e-53	2.9895875210437174e-51	109.65864703859312
RUBCN	0.3590560815602838	0.47104805653710247	15.958133614528213	7.544894716536662e-53	4.3172877062411834e-51	109.28530738462933
ARHGEF3	0.37032790780141833	0.2243922261484099	15.952431691302433	8.152240677433839e-53	4.626893672289889e-51	109.20837724070192
GPR173	0.18627872340425533	0.14781625441696114	15.91031451245497	1.4433863468529117e-52	8.126032328532401e-51	108.64072571105376
CAPZB	0.1904614184397163	0.1676763250883392	15.901123861053453	1.634794604799542e-52	9.130000908884482e-51	108.51699371017676
ENSG00000266865	0.27232501773049655	0.16566855123674912	15.831498824112476	4.1923487956879164e-52	2.322760868468043e-50	107.58126416380748
PLEKHM1	0.4153221985815601	0.4709378091872792	15.785707897571077	7.776202762653751e-52	4.2744623217390423e-50	106.9674181072594
GABRA3	0.3720726063829784	0.2032226148409894	15.73910648454511	1.4563759363765087e-51	7.942937821753443e-50	106.34398552606989
BCL9L	0.41260554964539004	0.39695618374558306	15.726421179783209	1.7272495455392586e-51	9.347231842953151e-50	106.17450563128932
LPP	0.42115742907801457	0.3453964664310954	15.70154485505741	2.4127432812044454e-51	1.2956431420067873e-49	105.84242822340835
TRIM2	0.3278406028368794	0.2436565371024735	15.684630564301491	3.027725598074736e-51	1.6134772824549416e-49	105.61684806398202
SRGAP3	0.3826347517730498	0.38403109540636043	15.627001414229643	6.554229073360966e-51	3.466293421297947e-49	104.84955263549926
ZDHHC4	0.2019925709219858	0.21529681978798587	15.612532513488267	7.954194232312409e-51	4.175054882388942e-49	104.65722107752876
MRTFA	0.3875884219858156	0.43085512367491163	15.585042468341433	1.1486373653708861e-50	5.9840577967568336e-49	104.29214906288131
C6orf89	0.3722584397163119	0.3562141342756184	15.583801148080214	1.1678430543033748e-50	6.039046194142118e-49	104.27567486107036
AP1G1	0.3092976241134752	0.37645441696113074	15.554392566194384	1.7293444647481257e-50	8.876877726769606e-49	103.88564970261804
ZNF484	0.32107436170212794	0.29760848056537104	15.550859286251926	1.812803038735819e-50	9.237356214171352e-49	103.83882537681319
LCOR	0.4194515602836879	0.42250883392226146	15.537786929284756	2.158010247576352e-50	1.0916717056761242e-48	103.66565114362992
ZFX	0.38748473404255307	0.41617455830388694	15.515998584846301	2.8849086369218845e-50	1.4488882873634298e-48	103.3772422823525
SLC12A6	0.3747964716312059	0.2924190812720848	15.495815832474088	3.7740626529978665e-50	1.8819093843270076e-48	103.11034230982258
ENSG00000262879	0.3080761524822697	0.25539787985865725	15.487861471396974	4.1953113248726634e-50	2.0771254155273803e-48	103.00522024583255
AKT1	0.3759724468085107	0.36177173144876323	15.484305246618188	4.398497724727832e-50	2.162388212417253e-48	102.95823480696131
NAV2	0.35835808510638284	0.35147349823321555	15.461988865388335	5.917312482487069e-50	2.888724366450506e-48	102.66356189879333
CLTC	0.20033902482269506	0.30358657243816256	15.434651776136846	8.506449514147591e-50	4.1238558373794674e-48	102.30300546074528
DYRK2	0.3771174468085107	0.4126459363957597	15.413974303526112	1.1190327723179525e-49	5.357406672361021e-48	102.0305860297448
MTMR9LP	0.3297473758865248	0.1856148409893993	15.413879282395374	1.120443165971507e-49	5.357406672361021e-48	102.0293347551481
WASHC5	0.4097966312056741	0.4220678445229682	15.411069355782312	1.1629611400671102e-49	5.522878720277889e-48	101.99233504912392
CXXC4	0.33414253546099265	0.21675265017667844	15.392217943528884	1.4928968184256427e-49	7.041832898263116e-48	101.74423334094833
FBN3	0.3952586170212763	0.24970671378091872	15.37354074330944	1.911611667504538e-49	8.956349698556497e-48	101.49863787083629
CHST9	0.3552102482269502	0.19399575971731448	15.343633096130661	2.8388239269701682e-49	1.3211886556119163e-47	101.10581098631242
NDRG4	0.36341260638297884	0.44671378091872793	15.2559171984325	9.02536033347497e-49	4.172585462780713e-47	99.95684765282341
ABHD12B	0.18707289007092184	0.05871095406360424	15.248780990442237	9.913841138381031e-49	4.553192433357762e-47	99.86358024035967
FBH1	0.41933007092198543	0.42115971731448765	15.24099914221057	1.0982297799018681e-48	5.010942544767935e-47	99.76191024077912
STEAP2	0.2124446276595744	0.10225088339222616	15.225770399489463	1.3416394087361686e-48	6.081808254796879e-47	99.56305417386545
RPS6KA2	0.19951957446808513	0.09282120141342756	15.202615408418868	1.818494053357864e-48	8.190262571929837e-47	99.26097116478498
GRIK1	0.32792154255319167	0.1971851590106007	15.18739674142065	2.2204516341136253e-48	9.936521062658474e-47	99.0626064212456
ENSG00000280828	0.4207124645390072	0.4481992932862191	15.183355966392316	2.3413096033565927e-48	1.0410625694925078e-46	99.0099617301279
ADGRB3	0.38036354609929085	0.42618374558303884	15.163987724462567	3.018046440944055e-48	1.3334798863436994e-46	98.75776515589429
HSD11B1L	0.3791898226950355	0.3314833922261484	15.142871650565029	3.979508834929775e-48	1.7472296337512429e-46	98.4830739340472
BAALC	0.3957476595744681	0.4842756183745583	15.137170297792519	4.287824995163652e-48	1.870831643202341e-46	98.40895442069356
ADNP	0.36467455673758864	0.42647420494699645	15.12611412723848	4.955159426285782e-48	2.1485694381926114e-46	98.26527780769963
ENSG00000288550	0.4016106205673761	0.3247279151943463	15.108732845902631	6.219435048304703e-48	2.6801158069268602e-46	98.03955850753911
UNC5C	0.22086980496453903	0.0814713780918728	15.10701734386169	6.360443529926744e-48	2.724064802602368e-46	98.01729056061944
MOCS1	0.4217568971631207	0.4395236749116608	15.090759824814667	7.86536726994043e-48	3.348056640942326e-46	97.8063516629546
NNT-AS1	0.38665358156028357	0.25716890459363956	15.084034058466415	8.587260687753307e-48	3.633191930982172e-46	97.71913380845506
ZNF267	0.07217904255319153	0.03088833922261484	15.069843938682308	1.0334129703386349e-47	4.3459373168277176e-46	97.53521247641135
SOX2-OT	0.3758819148936168	0.5046219081272085	15.054790356527816	1.2575563830481185e-47	5.256886892250847e-46	97.34023642261751
IRAK2	0.2760155141843974	0.10387067137809188	15.052848181482016	1.289799558357647e-47	5.3595778076754364e-46	97.31509137071795
PDLIM5	0.2216068794326241	0.26429681978798586	15.04422562210289	1.4431874339372083e-47	5.9614742463406215e-46	97.20348471792654
SYBU	0.38949609929078005	0.28645017667844525	15.034018149460389	1.6484181984410362e-47	6.769180849009926e-46	97.07142346662533
MYRF	0.27333996453900705	0.10936325088339223	15.0225913827099	1.9128302072774865e-47	7.809045425148616e-46	96.9236643473345
TMEM168	0.3799585815602836	0.2631533568904594	15.01222381171544	2.1891024895805674e-47	8.88495609288485e-46	96.78967207481593
ACOX3	0.3536238829787236	0.3625922261484099	15.000022918500937	2.5655422538606176e-47	1.0352630331908076e-45	96.63207151125197
RXYLT1	0.1577895035460993	0.15190671378091872	14.99919455269017	2.593322274177047e-47	1.0404587813810324e-45	96.62137476755375
RPL13P5	0.3603171276595744	0.24537173144876326	14.993125371308572	2.80620963067703e-47	1.1194371103860769e-45	96.54301608620783
MTX3	0.3586771985815602	0.40145017667844524	14.991136896573037	2.879677809218012e-47	1.1422176583040309e-45	96.51734806166422
SLC8B1	0.3891669680851065	0.33815265017667845	14.984512454550202	3.138537580027286e-47	1.2378604997836433e-45	96.43185494286143
ARMC6	0.3399427127659575	0.25592791519434627	14.966619809619008	3.9595045517397115e-47	1.5528820941401644e-45	96.20107476106828
SLC9A7	0.3456732978723404	0.27483180212014136	14.943776969541078	5.325339379460878e-47	2.0768823579897426e-45	95.90673778654873
GLIS3	0.36820218085106377	0.3165865724381625	14.934484368195179	6.007107221097074e-47	2.3297564172488154e-45	95.78709328191319
SRGAP2B	0.3651187943262411	0.426626148409894	14.92429008538933	6.855404563174917e-47	2.6440651522389007e-45	95.65590166515142
COL19A1	0.2578045921985814	0.09562614840989399	14.899802727299628	9.412803371536065e-47	3.6104824360820473e-45	95.34103690161633
ZNF639	0.3894646808510639	0.40919293286219083	14.891851942856533	1.0432517237489685e-46	3.979748788793197e-45	95.23888463505388
NPR2	0.3834012765957446	0.3361279151943463	14.89066649733708	1.0593704692815547e-46	4.0192745902470294e-45	95.22365734589465
BICD1	0.36439251773049663	0.2824042402826855	14.877986350138304	1.2481002258490856e-46	4.7097230684607935e-45	95.06083353258587
TSTD3	0.30646388297872335	0.2661533568904594	14.876336567425422	1.2749997853715718e-46	4.785362097676851e-45	95.03965636028771
PXMP4	0.4028607269503547	0.4012148409893993	14.856935008119247	1.6381754785200595e-46	6.115563109919002e-45	94.79073984349507
ASIC4	0.32713083333333315	0.16392508833922262	14.853526629089192	1.7118754791499877e-46	6.356703574439396e-45	94.74703577731734
CDC14B	0.3782967375886524	0.4104	14.82530871207272	2.4636353845808853e-46	9.099808793523365e-45	94.38549170383997
TEP1	0.3744399822695036	0.3331901060070671	14.815234719348604	2.80522783301284e-46	1.030699763276981e-44	94.25653961112316
ENSG00000214135	0.2514403900709221	0.25234840989399293	14.796944115686765	3.550451183475895e-46	1.2976806131856139e-44	94.0225746400066
TJP1	0.2966121099290781	0.4695674911660777	14.79318663251585	3.726414218793049e-46	1.354900919864285e-44	93.97453682207198
BCL2L11	0.38402624113475164	0.2780756183745583	14.791193250574016	3.823264032941283e-46	1.3793097822017615e-44	93.94905590879623
TMEM255A	0.3543734929078014	0.3069780918727915	14.790994384595793	3.8330625662103095e-46	1.3793097822017615e-44	93.94651399151563
PCDH9	0.3367040425531914	0.3707547703180212	14.789892233457987	3.887823082821179e-46	1.391840663649982e-44	93.93242668059379
ATOX1	0.37316416666666685	0.24593286219081273	14.747400345905653	6.7137584092098485e-46	2.3912626252394875e-44	93.38989639318133
FLT3LG	0.3510637234042553	0.19760565371024735	14.735972254278831	7.774842247247069e-46	2.755135722235116e-44	93.24417938077826
DHX33	0.38832991134751754	0.38238939929328625	14.709586204609387	1.0906611203899704e-45	3.843313853876766e-44	92.90805343411522
MRI1	0.37499734042553196	0.3953314487632509	14.709235688678588	1.0955729221049656e-45	3.843313853876766e-44	92.90359126663678
CACNA2D1	0.2912725531914892	0.16568056537102474	14.681516549269176	1.562634871046008e-45	5.454377017386091e-44	92.55096609584737
MYO18A	0.26661595744680866	0.37885512367491164	14.676614502655749	1.6638270804681534e-45	5.77869494962596e-44	92.48865626410131
UBE4B	0.11607523049645384	0.06111660777385159	14.668688104695887	1.8414390899505048e-45	6.36390410244776e-44	92.38793632790747
SLC25A43	0.3504676950354611	0.2126339222614841	14.660262430074877	2.0509835049240114e-45	7.053160516194347e-44	92.28091601879785
ANTKMT	0.38890939716312056	0.40431236749116606	14.656632456148051	2.1484276008145988e-45	7.352045628081722e-44	92.23482315907545
RMND5B	0.3913176595744681	0.38960424028268553	14.637501328373583	2.7434859593870785e-45	9.342573406088388e-44	91.99203783533606
PITPNM2	0.28479301418439695	0.19931943462897525	14.629059437867049	3.0558005137326566e-45	1.0355603585615378e-43	91.88497951828418
ZNF731P	0.31067659574468076	0.25701766784452296	14.5997618865699	4.4408771712419026e-45	1.4976697358666533e-43	91.51378717729031
FOXN3	0.3373312056737589	0.36851731448763253	14.591827586844786	4.913528839179462e-45	1.6491031166496069e-43	91.41335611273252
HYAL2	0.2931023758865248	0.29591943462897524	14.588599049416146	5.119904913176414e-45	1.7101462296117006e-43	91.3725013471631
FLNC	0.3282641843971633	0.2721964664310954	14.581328574293726	5.616811861893946e-45	1.8671887432324588e-43	91.28052326756985
PRMT9	0.3620025177304968	0.2906388692579505	14.57675690362596	5.953573423782308e-45	1.96975810765044e-43	91.22270483727563
PXN	0.24774081560283695	0.24422049469964666	14.569508195430616	6.529223064737081e-45	2.150023878062715e-43	91.13105705888793
GAA	0.3530261347517731	0.4619427561837456	14.54484307108636	8.936042341875456e-45	2.928756412611857e-43	90.81946017863088
AKAP13	0.30260831560283674	0.34304664310954064	14.522289937206315	1.1901772903523472e-44	3.882536291565297e-43	90.53488600359105
SVIL	0.3093081205673757	0.21471236749116607	14.51346727909377	1.3312627295716214e-44	4.322579123320692e-43	90.42365112882247
PDZD2	0.322116241134752	0.3407349823321555	14.499550407485518	1.5884139016512934e-44	5.133665484920222e-43	90.24829085996666
ZHX3	0.2414885460992908	0.16242897526501768	14.486739937768869	1.8686081895412614e-44	6.0114072678283626e-43	90.08698203842071
CDKL1	0.30597063829787235	0.22802544169611308	14.48319963206718	1.95437848758772e-44	6.258493679747648e-43	90.04242131622034
ATXN1	0.3575109397163122	0.44847279151943464	14.478086074425644	2.0852308985780297e-44	6.6470305493028426e-43	89.97807281708938
PAK3	0.3711268262411348	0.32349964664310954	14.461306537592238	2.579045675189645e-44	8.183780844772233e-43	89.76703918787649
AMOT	0.30493921985815603	0.25839858657243814	14.457408499565373	2.709511851460212e-44	8.558869789612553e-43	89.71804015790742
