Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000231057	1.5466253147280415	5.643022788057214	28.370347917490378	1.5072100274116919e-140	9.619303448919277e-139	310.3699811190101
CFAP97D2	2.3180610475906236	5.900023926793253	28.355119590698195	1.985698599528598e-140	1.250185104757262e-138	310.09481963933337
SPAG6	5.038102955150379	7.70531411470311	28.32232943246185	3.594852264277294e-140	2.233122226569055e-138	309.5024701690597
DYDC2	3.524464930043645	6.577158201383568	28.280057371030136	7.724432372711596e-140	4.7352803190083325e-138	308.73911022070774
DTHD1	3.9508816610589466	6.767512697946618	28.168346403489057	5.821865258490556e-139	3.522606524585389e-137	306.72332899381354
SPATS1	2.0171358350086854	5.841699978413229	28.16201102340233	6.528012332322793e-139	3.8992319815758836e-137	306.6090763052506
VWA5B1	3.8086355276526915	6.905010700727317	28.052717661559356	4.6989393733705173e-138	2.7711846253839545e-136	304.6392131173666
TCTE1	2.5840935369381577	6.885270374260972	27.99133906821239	1.4223180546263046e-137	8.28322477062994e-136	303.53390173399174
SDR42E2	1.8465353232681296	6.039300458371505	27.63317916793832	8.988088192164506e-135	5.169815171270918e-133	297.0981477885957
C1orf194	3.6579309406852922	7.288201869763252	27.60318431936057	1.5407606508315526e-134	8.754151063688053e-133	296.5602813902789
STOML3	3.0110659270071234	5.957971438793511	27.454939563601922	2.2052694658338627e-133	1.237873547146984e-131	293.904542058689
KNCN	2.248779841166911	5.8711487074624715	27.396556028836237	6.282153773937161e-133	3.4843517181872895e-131	292.85981715384037
ENSG00000263011	0.9678229036907772	5.512774464670575	27.04264744787948	3.5293297652886767e-130	1.9344879266446994e-128	286.5416786107059
GRIN3B	1.9833945500555648	5.8837439422227265	26.952286236002973	1.7698187834899983e-129	9.587890363116165e-128	284.93266082051895
LRRIQ1	4.1277324968334215	7.685028514949663	26.73009914165534	9.258165224578222e-128	4.957907101299993e-126	280.9836766940346
C22orf15	1.9872524329992556	6.06457391555633	26.718306772230335	1.1418495855515886e-127	6.045315021687331e-126	280.77438592480524
C2orf73	1.847280558671256	6.40496419933095	26.56764438216729	1.6601961718671808e-126	8.690847151381118e-125	278.1031176976071
DYNLT5	3.9791944223721547	7.58123348666824	26.541081231131738	2.6601268690932548e-126	1.3770590092339415e-124	277.6326693978903
CCDC33	2.950817374190714	6.3405757358136645	26.460693047898427	1.106880972856243e-125	5.6669873104804795e-124	276.2099106867926
CATSPERD	1.496092427709437	5.654689763164985	26.27865605383167	2.7792107717578402e-124	1.407428585393454e-122	272.993514514826
ANKUB1	2.662444613761942	6.213155440888507	26.256140079583272	4.138431187085167e-124	2.0732205269494403e-122	272.5962089229443
DYNLRB2	2.813776565148552	6.858910319179453	26.19528472577901	1.2131876975287047e-123	6.01302285402791e-122	271.5229730207255
ECT2L	1.985453276314062	6.309868077290703	26.043470122731694	1.7682393897755594e-122	8.671818228383506e-121	268.8493658940615
ENSG00000234692	0.9712255246346913	5.458021845461472	25.957831642181805	7.996381452376486e-122	3.880743873606464e-120	267.34359145491436
C1orf189	2.0333756154453893	5.8323408826085945	25.908692309476496	1.8992917404241034e-121	9.122474452201957e-120	266.48037089962656
PPP1R42	1.9892242494924142	6.464174458080379	25.554913861080664	9.460307215034614e-119	4.497507277025129e-117	260.2830068495591
LMNTD1	2.00039019399051	6.276296266987576	25.405107414356156	1.300184867232507e-117	6.11874878427904e-116	257.6681570678554
CDHR4	2.2026773206623442	5.79193574104888	25.102118687973736	2.559857540079632e-115	1.1926376279231006e-113	252.39718153804316
TUBA4B	2.321225856489987	5.765301307871417	25.038636413515153	7.719315810317234e-115	3.5608210257691084e-113	251.2958578502643
DEUP1	1.654887151931124	5.892487862458099	24.950904777419886	3.542304378958173e-114	1.6179996178006008e-112	249.77561431165097
PTPRQ	2.6354769874833313	6.209063831249556	24.86370813358675	1.6071969817286754e-113	7.269835667838737e-112	248.26669557004365
ENSG00000204666	1.6493400658004889	6.288827327847199	24.824119208672244	3.1912903585766863e-113	1.4296367096739211e-111	247.58229936211904
WNT9A	2.359393721439701	7.0826623859853965	24.75611427998732	1.035748526139698e-112	4.595764174557003e-111	246.40766015317143
TTC6	2.3779308800995755	6.0965597731732695	24.668139544337468	4.740952173308061e-112	2.0837826580605904e-110	244.88997553200198
ATP4B	1.230579758747146	5.551745776847954	24.531372790510083	5.023537794384659e-111	2.187351643368049e-109	242.53484156512442
FAM166C	1.892731138373522	6.150219549278113	24.50348610335515	8.123758762721571e-111	3.504499266251833e-109	242.05527594818096
GMNC	3.025188673911101	6.620907750154535	24.449258351495256	2.067326174019268e-110	8.836396921794284e-109	241.12335546759746
TCF24	1.0333711883617969	5.850767269812703	24.411477113200178	3.9611246698129835e-110	1.6777163487871535e-108	240.4745679244282
OR7E14P	1.561580542886418	6.524041172133902	23.978475813597196	6.632198692591333e-107	2.7837309647552273e-105	233.06853447082423
NUP62CL	2.3742776539398878	6.6012681265771604	23.9770538535654	6.795244587592002e-107	2.8267004047849228e-105	233.04430442741403
SPATA4	1.4667136341377955	6.185439240234815	23.85003250766239	5.933900147374602e-106	2.4465522820016172e-104	230.8823285752935
C1orf141	1.7216796339352494	5.85497803941106	23.644769327556304	1.94850117891491e-104	7.963216660144357e-103	227.39901160870724
ZNF84-DT	0.5698881444148243	5.45979705019515	23.551261300714174	9.519525585719557e-104	3.856649539466731e-102	225.81649488052474
FAM167A-AS1	1.8295958090029214	6.171590427832383	23.471339477651977	3.685499849297048e-103	1.4802365342995644e-101	224.4660780026796
ANKDD1B	1.3870831892178987	6.213425940739627	23.457228806574857	4.679504983026026e-103	1.8634028817024148e-101	224.2278628619274
MUSK	2.734268361246581	6.310225030821101	23.345949290216602	3.0695106385488135e-102	1.2119364461863493e-100	222.35146441872496
ENSG00000232862	1.1187089450488077	5.951809840075254	23.329340672315546	4.062951071849419e-102	1.5906965582980206e-100	222.07174789583104
RIIAD1	1.5790775488951174	6.3737490322269945	23.315702529719722	5.114536680674966e-102	1.9857188662720557e-100	221.84212512817967
ABCB11	2.4064376296959367	6.131056745709923	23.108203553247407	1.6847167544068168e-100	6.486855668414347e-99	218.35591147793957
FOLR1	2.9205383695058007	6.9721221334549375	23.012834953978714	8.356966284531596e-100	3.191402124560058e-98	216.7583249294136
C11orf16	1.5764247059495	5.595077562966568	22.9534014335132	2.263807313782706e-99	8.57486038610864e-98	215.76423133573377
SLC9C2	1.5436960035699667	6.062390157295207	22.835604876836054	1.6260041566684664e-98	6.109317230579342e-97	213.79742766764684
RPS27P25	1.152732391606663	5.902736302487096	22.697911480294646	1.619854750191291e-97	6.03752262491298e-96	211.5043366866499
ADAMTS16	3.327911072004961	7.345297013715344	22.692481444384274	1.7733310526943273e-97	6.557102678176881e-96	211.4140389923097
TMPRSS7	1.4167922765024132	5.747244668697727	22.367246873238702	3.939923738202593e-95	1.4453625745106992e-93	206.0241569055438
LIPJ	1.078253367908299	5.838894281897697	22.32183325403525	8.354013369769409e-95	3.040730335137162e-93	205.2744865945749
CCDC190	2.4821327699594815	6.67260275778647	22.11100411798021	2.710583189528109e-93	9.789617891481752e-92	201.8038057546118
CLEC19A	2.413905510263425	6.365078672971778	21.863381343074252	1.5815797271981448e-91	5.668138422320121e-90	197.74793242678768
NRG4	2.057605848644191	6.421242832747968	21.846857537681583	2.0729638733491782e-91	7.372472279338796e-90	197.478085254018
MYO3A	3.4215218324033905	6.809515085323457	21.744349414543887	1.1080207505886494e-90	3.91080960378221e-89	195.80630698315028
ENSG00000228061	1.8832352557836998	6.073380231251524	21.624463794755748	7.829897572610106e-90	2.7428190068263526e-88	193.8561044561435
LINC02660	0.907794143495322	5.4615056104184045	21.517675544011762	4.4485080311567175e-89	1.5466864863551601e-87	192.12352735699454
WFDC3	1.0842955228347753	6.196756575200796	21.47260983125099	9.24784175374422e-89	3.191532943014394e-87	191.39366464048697
LINC01014	1.0256661447156374	5.48402528157503	21.340420699127385	7.876989779409465e-88	2.698448189872698e-86	189.2572899413659
LINC00880	2.02226489637543	6.392861939598202	21.28202506704801	2.0249145059070877e-87	6.886187359869431e-86	188.31568027027228
PLEKHG4B	3.770490923549703	8.12416629816898	21.142664883563096	1.9171212669383657e-86	6.472368103381048e-85	186.07392524286308
MEIG1	0.9686312858741947	6.11255986613562	21.12131212595056	2.7035719739879836e-86	9.061828652381306e-85	185.7311180668505
LINC02409	0.5812273711137126	5.427229095276552	21.102145731510678	3.680221406409649e-86	1.2247251094616113e-84	185.423565223977
ENSG00000225647	1.2254200634741619	5.759462481054811	20.994594698516504	2.0714693273961675e-85	6.8446635435026555e-84	183.70045600392965
FMO1	2.3831136844772214	6.391855568936306	20.93203082156592	5.647819660446864e-85	1.8530416759170378e-83	182.70022416745323
LNC-LBCS	1.8613938168029793	7.081021711855261	20.877270733824002	1.35703552681546e-84	4.421278684918342e-83	181.8260450031861
BTG4	0.7753185478650452	5.56477158361503	20.833726619017803	2.722394012130505e-84	8.808078960080571e-83	181.13177937010295
FRMPD2	3.1940245369424694	7.7803125263095465	20.825226373926377	3.1184293090666576e-84	1.0019835966166592e-82	180.99634137010395
FAM181A-AS1	2.2770574901152068	7.080520992200071	20.813127953750644	3.783270913758987e-84	1.2072780265207616e-82	180.80362267655985
ALDH3A1	1.986167891536891	6.679794604563581	20.64960306868711	5.1259319714998174e-83	1.6246066023957584e-81	178.2046517155544
ENSG00000257489	1.0166966561140764	6.107879683964346	20.56406079729874	1.995247665838578e-82	6.280985726447253e-81	176.84947001192447
IGF2-AS	2.434663778864362	6.185788848607876	20.507506366872427	4.8920466684342714e-82	1.5296674784050517e-80	175.95518685440572
AXDND1	1.0873151720790315	6.135261076550655	20.5058813147599	5.019655549946665e-82	1.559105013813434e-80	175.92950993355177
RNF43	3.8987739743904775	7.8583884821312475	20.18648261201072	7.751654824358682e-80	2.3917191938203375e-78	170.90437213406392
SAXO1	1.0171010595974574	6.036272845131618	19.983804724149568	1.855679285109234e-78	5.68790117718679e-77	167.73821790293889
ST7-AS2	1.1927461495717664	5.677976570309156	19.920993918463868	4.946866865985913e-78	1.5063694593874752e-76	166.7606329751347
CCNA1	2.5185249461612833	7.362418339616632	19.90184317663602	6.668292854612158e-78	2.017375091534938e-76	166.46291510224887
LINC02869	1.288438650631961	5.66123963806387	19.7474097813553	7.366314937560209e-77	2.2141716963930977e-75	164.0679955461564
CYP4F12	2.4790657001929177	6.727870228717146	19.74031662029402	8.223500376526631e-77	2.4559800162972806e-75	163.95825000955847
CCDC162P	1.5716842036246044	6.467746561745207	19.686462118466245	1.8954354491572864e-76	5.624734877467387e-75	163.12574304642743
ADGRD2	1.8500368554658666	5.956650634441019	19.579659638887914	9.891227197703872e-76	2.9166599692469837e-74	161.47858165323004
C10orf67	1.1210165139044723	6.250871739990958	19.45645089180054	6.610799625728964e-75	1.9370890224069964e-73	159.58478458534714
ODF3L1	1.031505346744257	6.080447678683444	19.419098282478817	1.1742968617871136e-74	3.4194056744163514e-73	159.0120132926148
RMST	4.633664688123412	8.934170051545653	19.399830540691028	1.5790039059727595e-74	4.5693038496441534e-73	158.7168074353034
FNDC7	1.8652043224758945	6.368538671179654	19.398363899576363	1.614988771229036e-74	4.6445880772568385e-73	158.69434361386806
A2ML1	2.7522889985463674	7.367776674617569	19.3892277924926	1.8583241811008787e-74	5.311614944631285e-73	158.55443251063576
ENSG00000283559	1.2921913291734433	5.96395541630577	19.36360216767073	2.754202758340028e-74	7.824286982381824e-73	158.16220354936678
KIF26B-AS1	0.44260848135525854	5.349180271197952	19.310185082373934	6.248388758331821e-74	1.7643177712162398e-72	157.34556424834432
TEX26	2.049302405103658	6.8106856515495595	19.260544347239687	1.3362248281764292e-73	3.75028402076746e-72	156.58783606669692
CACNG6	1.6846281915480175	6.359987141918033	18.92857666039354	2.0927362316529885e-71	5.838358145671422e-70	151.55012112972267
TPTE2P2	0.8642238428915152	5.7576122850310965	18.781367033293513	1.9355436238409476e-70	5.367677228258914e-69	149.3328374573943
C9orf135	1.8078984939846339	5.8725488461080975	18.740939087039582	3.5590434619447326e-70	9.811587863432254e-69	148.72572549877265
C8orf34-AS1	1.657906613788774	6.373849270470661	18.687961835150798	7.896990868327759e-70	2.1642400267964133e-68	147.93135170009086
RORC	1.9805302915137033	6.672819681521917	18.590373943078546	3.4159951142426774e-69	9.307088442840138e-68	146.47161761819703
ENSG00000250597	0.26556603702814574	5.313883695178013	18.50820118678866	1.168276061044047e-68	3.16453381883966e-67	145.2460652112627
SVOPL	1.21349690634981	6.03092527491486	18.493006529303166	1.4660092762554227e-68	3.948056195418505e-67	145.0198092817637
DCDC2B	0.8024765038717813	5.588234711757337	18.46255258431203	2.3098883839593803e-68	6.184925276360203e-67	144.5666766527116
ENSG00000236106	1.4068496114073037	6.114426864164587	18.45867467548027	2.4474850473081e-68	6.51590447737625e-67	144.5090089362204
AGR3	1.3521610429271778	5.567568796280128	18.41074402384161	5.00090628637843e-68	1.3238194538771083e-66	143.7968526910147
ENSG00000236495	0.5824883510378309	5.376673554746402	18.38369235833069	7.481336798213e-68	1.969240008071998e-66	143.3954186790685
LRRC77P	0.7168123179425397	5.551745061478199	18.353941754361788	1.1646130620710514e-67	3.0482765484208025e-66	142.9543522911342
MAT1A	1.069212441115405	5.792533792598043	18.245746272518318	5.801898463377449e-67	1.510114242507013e-65	141.35401710216786
SMC2-DT	1.3942043164371871	6.121143677804489	18.190597504358383	1.312400229078374e-66	3.396929259597858e-65	140.5405553525307
SLC47A2	3.0702144448404174	7.644643017399221	18.09123512744324	5.689825301931421e-66	1.4645798940164912e-64	139.07879197439894
ALX4	2.5989541881169274	7.032600141526344	18.036244369243207	1.2785822778753056e-65	3.273030127813763e-64	138.2719458965745
COQ7-DT	0.547159086221279	5.57944797319622	18.0007852973877	2.1533473244675765e-65	5.4822104834395844e-64	137.75249153894043
SNTN	1.2291789276741585	5.555655458297015	17.94927562903902	4.586481992716788e-65	1.1613271523949737e-63	136.9990480099724
KCNE1	1.9981225073822941	6.917865589513147	17.90222298966773	9.13944743789675e-65	2.3016586817924843e-63	136.31198519675314
ENSG00000251613	0.7173314378564454	5.793168087279631	17.85135512701904	1.9234793376522148e-64	4.818005502215951e-63	135.57049181988612
PPIAP46	1.061142534481171	5.562748023965305	17.81398061128101	3.320196235529817e-64	8.272082492691666e-63	135.02653888960245
MKX	2.412629875912974	7.2289009702428135	17.772197125417986	6.107140900684828e-64	1.5134664604409903e-62	134.41927239039615
LPAR3	2.8936092656719525	6.676038218650974	17.749946114474128	8.445507139482219e-64	2.0818845377168075e-62	134.09625329451077
PLPPR5	-2.7065789765381716	8.65427134774681	-17.73492397769916	1.0510220187564337e-63	2.5772166238874864e-62	133.87832154288026
ACMSD	1.1247708539390688	5.684887822778195	17.531486372557104	2.008859939041826e-62	4.900145788479512e-61	130.93858497228476
MAK	2.7881959794163405	7.157372119132058	17.509948082701538	2.7419361494481514e-62	6.65347943764528e-61	130.628623103443
ENSG00000259639	0.3092749270394008	5.336141571178196	17.449994372636322	6.510033480447737e-62	1.5715153360313994e-60	129.76710971447997
ARRDC3-AS1	1.0136802045162971	6.575386516961093	17.42154542279059	9.80591041491801e-62	2.3549348774795366e-60	129.3589755732651
SFTPD	1.3207645379311956	6.743725823190071	17.400537031040162	1.3266121856140851e-61	3.169582652705653e-60	129.05786144754802
ANKRD18CP	1.2593609053265573	6.273230559659697	17.264088573393405	9.392199622044953e-61	2.2325641856687466e-59	127.10787962480072
CCDC78	1.843373778321405	7.069233187213315	17.246523391624404	1.2074760833946579e-60	2.855650290627264e-59	126.8575817222509
SLC28A3	1.376360325731417	5.924235479121484	17.066521290181765	1.5698638263318295e-59	3.693937154989896e-58	124.30222857592236
CYP11A1	1.7216860899141917	6.714379185514532	16.99751988992809	4.177093006051277e-59	9.779435334267789e-58	123.32734326202262
PTPN20CP	0.5289893711599312	5.404284746204943	16.854264957903077	3.159684953560297e-58	7.360486099318712e-57	121.3117182389777
TMEFF2	-2.7268793855545552	9.029207990565952	-16.720270487444385	2.0757112987701613e-57	4.811312905955314e-56	119.43667438066343
SERPINI2	1.350475788340626	6.404666305494696	16.715732432649357	2.211967662797692e-57	5.10176105988834e-56	119.37334655399445
TMEM190	1.0909817960843415	5.579511060304378	16.674216279032045	3.9550605510311417e-57	9.077156210469995e-56	118.79453028627215
DMKN	2.3967226941978192	6.843600841720501	16.65372583990762	5.266955676218062e-57	1.2028797301715664e-55	118.50920959947186
MLLT1	1.326647500188335	12.0729368738923	16.631868064988257	7.147525286614915e-57	1.6244058687970188e-55	118.20510923968583
ENSG00000224842	0.7001571474638723	5.444445292403679	16.541408794232183	2.521590167559893e-56	5.7029556265347295e-55	116.94943923056933
ENSG00000259280	0.8740661988889633	5.604704062264215	16.487831462335258	5.30906360293148e-56	1.1949240254134185e-54	116.20791103139436
ENSG00000253880	0.23984773147779065	5.32044047125718	16.47575373561888	6.27784886123743e-56	1.406177780985826e-54	116.04097622153074
ENSG00000244471	1.0624650510569627	6.170207355249216	16.385807437240924	2.181689628507362e-55	4.863393291490813e-54	114.80037744713893
ENSG00000248596	1.171118557773067	5.85697308454748	16.347956061542494	3.680050528780912e-55	8.164454958852509e-54	114.27968785210871
ERICH6	0.6115937784857916	5.7359461620230565	16.26986997841715	1.0793224993396898e-54	2.38320546181214e-53	113.20812084109814
C2orf15	1.0024049980294143	6.563931097054735	16.23548028589603	1.7316968408748578e-54	3.805648859262246e-53	112.73730837443982
LINC01229	0.7160437922262735	5.817288354226156	16.117364130658338	8.73824330142623e-54	1.911336879875343e-52	111.12545081415239
KCNJ13	1.6896389859829732	6.035338378408887	16.041502936391325	2.4606764656303275e-53	5.357145632416681e-52	110.09450059264003
PI16	2.947557239371447	8.044054979508953	16.002706348148642	4.172930824679586e-53	9.042644052177763e-52	109.56855726009131
CETN2	1.9050099260849491	11.258612439487845	15.994412347299912	4.671221344177137e-53	1.0075564927093184e-51	109.45623469760868
ENSG00000226026	1.137322895191654	6.595514423516923	15.992398230199447	4.800919023310093e-53	1.0307595267097568e-51	109.42896435351538
LINC00907	1.4935863776268075	6.399275145242199	15.960739579451213	7.381465227166599e-53	1.5775342428151002e-51	109.00063196927506
EYA4	2.8906645146143095	7.593639767179947	15.923363250323082	1.2256692425014297e-52	2.607485388499617e-51	108.49570019467886
ENSG00000260071	0.8320205573557815	5.861448449525636	15.916407365870517	1.3468520392991197e-52	2.8522652959520904e-51	108.40182124733009
FBXW10	0.9081945785802789	6.0855858179557165	15.886652160451165	2.0152926865907493e-52	4.2485287904191406e-51	108.00055746291537
TSPAN19	0.9674067207238265	5.890831110192967	15.885667883493523	2.042319700819859e-52	4.2861114802341097e-51	107.9872929356379
IL20RA	2.149775529984274	7.358769059366053	15.84283314359107	3.644747472977994e-52	7.614743711481827e-51	107.4105894885167
ENSG00000226622	1.105812051361524	5.960720881598265	15.737342944590454	1.5105885601305692e-51	3.141889331093001e-50	105.99497225892387
