Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
RWDD4	-3.2429882031566835	9.628550177148012	-38.248248596903125	2.1513373036883798e-220	1.2223268899858733e-218	493.8440351784617
NCK1-DT	-2.0877970699600246	7.630745828340798	-38.23001280188555	3.0321282242010004e-220	1.7020102887412605e-218	493.5011334665175
ENSG00000267575	-2.6039360036871173	8.715914304373813	-38.167452073056346	9.841435919163188e-220	5.458482136593011e-218	492.3247351947816
SEPTIN7-DT	-2.516811927317046	8.0631992326574	-37.8616606564985	3.107908480674741e-217	1.7034994837016022e-215	486.5742347772752
RPL19	-3.9701376821486565	14.30046533363506	-37.74533913871436	2.7751185213687694e-216	1.5034043245415229e-214	484.386664198121
EOLA2	-1.928999374290116	9.473946680047565	-37.651048819987686	1.636900715855429e-215	8.765885557667177e-214	482.61339584133253
RBM26-AS1	-2.5316556099494623	8.05716533830225	-37.39154779964662	2.1638363573284944e-213	1.1456038169083472e-211	477.7330912475889
RPL15	-3.2977033885010534	14.854543134469399	-37.377488599164714	2.8193274119117223e-213	1.4758703833816534e-211	477.4686898875018
EEF2KMT	-2.574047365970324	8.828553273330611	-37.20640963639469	7.055656758838309e-212	3.6524783154919645e-210	474.2513856057641
PSMC1	-2.944062856251679	11.602588431446105	-37.09322733823677	5.938171194136833e-211	3.0402131421410446e-209	472.1229622936485
ENSG00000228506	-2.5152008338774006	8.132384099459392	-36.98590888225487	4.475135594081406e-210	2.26626703617666e-208	470.10488916977613
LINC01719	-2.606399666681912	8.155557322013463	-36.946341448413335	9.423146783386182e-210	4.720692565999594e-208	469.36086509615825
ENSG00000245498	-2.5675084547760965	8.426064222685824	-36.83091261547259	8.271355047813749e-209	4.0996003369961974e-207	467.19042853596943
EDRF1-DT	-2.0663980877883494	7.424905715007548	-36.763432702488565	2.9447775756470037e-208	1.4441809184146727e-206	465.9216499275953
SRP14-DT	-2.6380798503301888	8.131365086357093	-36.72793281922155	5.743342447899905e-208	2.7873158817464223e-206	465.25419037847615
MTLN	-2.9012157718322973	8.540904817956182	-36.713958032149115	7.470811580249077e-208	3.5883001188021084e-206	464.9914441357164
GTF2H2C	-3.2967183694176536	10.03336141855173	-36.662263600144854	1.9761051071774475e-207	9.394564994224212e-206	464.0195346744013
RAP2C-AS1	-2.0474229285888157	7.644203395519212	-36.63207957061847	3.487101621187709e-207	1.641051156880155e-205	463.45205898056236
LINC00863	-2.9029255975796593	8.714592759429152	-36.584672363621785	8.508466873412054e-207	3.9640947163226765e-205	462.5608029205688
RPL23AP82	-2.976455673377935	9.793132225277798	-36.56896835102562	1.1433345943858825e-206	5.2740553220235905e-205	462.26557410913273
CKMT2-AS1	-2.5967881565447164	8.541356951589853	-36.508616698107936	3.5588544878313353e-206	1.6255591234123718e-204	461.1310214160393
RPL12	-4.556672872264422	13.821372439478587	-36.50339889652526	3.9259442255871095e-206	1.7758227327194508e-204	461.03293431459326
LINC01011	-2.035702480059814	7.534953388364858	-36.49936786565171	4.235268718595953e-206	1.8973189384556295e-204	460.9571570620618
ELOA-AS1	-1.9299165032936616	7.327552749031644	-36.37712875373484	4.223026984616656e-205	1.8738174020313335e-203	458.659368828786
ZFAND2A-DT	-2.2136585683748122	7.913516534262671	-36.26662652745881	3.375822073843317e-204	1.483769343588303e-202	456.5824214226495
RPS7	-5.277525711396852	13.454574545555447	-36.26043302483173	3.792931782990728e-204	1.6515204838274582e-202	456.46601780354825
ZNF582-DT	-2.3964892771248962	7.8784250568122465	-36.16294636024845	2.373091599303884e-203	1.0237253482552587e-201	454.6339037732917
LINC00888	-3.083467855919998	8.630706099145755	-36.081895573431886	1.08976421391487e-202	4.657992176724202e-201	453.11082188632673
SDHD	-4.144394879872941	10.733716634407816	-35.8840026651097	4.502487593305287e-201	1.9070081542917575e-199	449.3926821987194
TMEM44-AS1	-2.142662443290445	7.60353563413376	-35.670514416860804	2.491592126792731e-199	1.0457952899754356e-197	445.3825973995284
ENSG00000250132	-2.4322102615884766	7.966968176932248	-35.449248014332476	1.593815725327999e-197	6.629988807413524e-196	441.2277385691972
NRSN2-AS1	-2.583822752977472	8.349831900611811	-35.26601950189113	4.982502572882517e-196	2.054290220093774e-194	437.788283365641
OAZ2	-2.1044657949718912	12.115385214160643	-35.19377543135013	1.935414595514338e-195	7.90973386008886e-194	436.43246880784136
ZBED5-AS1	-2.8898780555328676	8.462063817154352	-35.14322932545873	5.0009693631304825e-195	2.026044892419558e-193	435.48397147029226
HIGD1A	-4.512318551484989	11.340566914087594	-35.10988615536227	9.35398928188002e-195	3.7569169020930185e-193	434.8583371688525
ENSG00000233184	-2.3212724582519315	8.039799870302128	-35.087051857967104	1.436218455324474e-194	5.719095541330533e-193	434.4299093409025
WASHC2C	-3.4566586269962953	11.063280962251067	-35.067396350980495	2.0773665397468213e-194	8.202076871763085e-193	434.0611388306639
OLMALINC	-3.814562959222274	9.792107742598823	-34.98877045610808	9.091868542995525e-194	3.559581137967744e-192	432.5861288581963
DNAJC8	-2.929097154123492	11.822046913803751	-34.894829736787095	5.303239186375804e-193	2.058982614110406e-191	430.8241269114774
UBL7-DT	-1.988273365543294	7.612184954237461	-34.78426543144991	4.224403015652063e-192	1.626569723134129e-190	428.7507765525976
FAM156A	-3.095083630880756	9.829797430712196	-34.64829110230392	5.4176194310000576e-191	2.0689089286089566e-189	426.20162832318107
CNN3-DT	-3.051308561052457	9.096336581393782	-34.58849050483624	1.663446668906621e-190	6.300811406858493e-189	425.08078513980024
SP2-DT	-2.611384348692999	8.003436078914953	-34.51627750053935	6.445281413228891e-190	2.4216585567930162e-188	423.7275109331629
NDUFB3	-3.460738425600572	10.026751004183529	-34.379616649557505	8.359278607551704e-189	3.1156703226066713e-187	421.16714665759423
TCEA1	-2.6138172491166807	11.964731611034198	-34.36300706143089	1.141317206558485e-188	4.220156242346017e-187	420.8560241108568
GLIDR	-2.6950422745266436	8.920814884318121	-34.35410502175655	1.3486076638444046e-188	4.94737252429219e-187	420.68928106777065
WASHC2A	-3.333659286883808	11.273303722297744	-34.343865362242916	1.6340056252624014e-188	5.947525162576194e-187	420.4974880266798
HNRNPK	-2.283950231917404	14.362204253589114	-34.166590139009244	4.5311864602788883e-187	1.6364959471658403e-185	417.1778826926817
UFM1	-2.6826180744090067	11.181265504842141	-34.01522897774692	7.721157702941085e-186	2.767144133692501e-184	414.34483104006625
TMA7	-3.233271769807505	11.692755513566503	-34.01221313667589	8.169845174316885e-186	2.9055960814612497e-184	414.2883956093241
SEPTIN7	-3.445535174918417	13.261570820078221	-33.91305087409772	5.2323530682783896e-185	1.8467827988718952e-183	412.433053128997
MOCS2-DT	-2.2853806357847515	7.65578726082184	-33.62544077051705	1.1387772234871501e-182	3.98914517611025e-181	407.05503078612594
WDFY3-AS2	-3.2563482381363977	9.029159893067025	-33.58025971596665	2.6514456274649838e-182	9.21872028235773e-181	406.21064330770366
GIHCG	-3.5233924138342925	9.100673111424557	-33.457914870844974	2.612856590615458e-181	9.017258411612903e-180	403.92478959663197
TARDBP	-2.0663304821674813	12.511051881563148	-33.31085345340833	4.082558676769995e-180	1.398576534931721e-178	401.1784248801834
MORF4L1	-2.8557654109135577	13.437412306168223	-33.2967899857385	5.309633121305765e-180	1.805662825705369e-178	400.91586581352874
ENSG00000256594	-2.3146160188407596	8.071511271402848	-33.103561817207954	1.9616181680568744e-178	6.622593510852883e-177	397.3097547150048
SNHG21	-1.9824128753699064	7.315896438967707	-32.92550837946051	5.445617449977295e-177	1.8252612733413102e-175	393.98919462267236
SDCBP2-AS1	-2.282941414520622	7.862838962192683	-32.825257111273565	3.534373902073616e-176	1.1761891435543555e-174	392.120619635997
RPL10A	-3.4632299703925895	13.617564207226987	-32.39743139769991	1.0253138240681232e-172	3.3878986569740325e-171	384.15529334464895
MAP3K2-DT	-2.08742372041194	7.679585234849086	-32.34157629584375	2.900229870937184e-172	9.51561335823686e-171	383.11648702192235
DICER1-AS1	-2.2643864942271543	7.953636291069485	-32.31681344181498	4.598302408993693e-172	1.4981462184266863e-170	382.65602715896097
RP9P	-2.476332456430981	8.54174672976892	-32.275072612641395	9.998817863629905e-172	3.2350341962952586e-170	381.87998558730555
ENSG00000237753	-1.5870948764571344	7.022276581956337	-32.189840909312885	4.881922303403218e-171	1.568612138727972e-169	380.2958391246471
LINC02482	-2.1483651681905958	7.655706123538821	-32.16732341628389	7.421266755593157e-171	2.3681973845416794e-169	379.8774283863555
KCTD9	-2.751575756026945	9.34196712327041	-32.06553952487463	4.924952838213265e-170	1.5609085219888164e-168	377.9866906444525
RPS3A	-4.061130478706789	14.757627187798612	-32.00934748617288	1.39955235883621e-169	4.405752999876961e-168	376.9432713881093
HNRNPA3	-2.9121912015502383	13.53349744820987	-32.00452885821271	1.5306634113721688e-169	4.786148210458346e-168	376.8538087484321
SUMO1	-3.1682799443736345	11.340064602956234	-31.984641308925323	2.21503114957551e-169	6.879886750581534e-168	376.48459930757326
HNRNPC	-2.7073267113863357	14.15912507216207	-31.85520880078653	2.4522195826770945e-168	7.566153003769923e-167	374.0826094136915
RPS25	-3.620533231841198	13.480714292333834	-31.770766543567472	1.1760209758267088e-167	3.604659030510945e-166	372.51640268871887
ARL4A	-3.6937775105770303	9.743637638162607	-31.585059212960875	3.687300256133308e-166	1.1228190779951033e-164	369.07442392828233
HSPD1	-3.500480514202027	13.119051239512626	-31.56797616037135	5.061468601042022e-166	1.5312585852113494e-164	368.75797253738875
SMS	-3.484815489700952	11.222561463536259	-31.18727465701064	5.842922418427512e-163	1.7562693901583085e-161	361.71362437489483
MALINC1	-1.7657661639692033	7.197350250773192	-31.08025603051531	4.2293631613006436e-162	1.263115574903827e-160	359.7362014570376
CBWD2	-3.1101609922824864	9.754979876013811	-31.045404598590633	8.0557556130345735e-162	2.3905583058043363e-160	359.09251361967785
MRPS30-DT	-2.239898844758538	7.640595585771057	-30.730977119973993	2.679262474786524e-159	7.900432829133175e-158	353.29148946764485
WASH3P	-2.825532064736749	9.550640233879623	-30.717475457156823	3.4371253855003843e-159	1.0071425893739806e-157	353.0426500793907
ENSG00000230074	-1.86238463938341	7.215365824358226	-30.639142676245015	1.457602555343602e-158	4.244356440841151e-157	351.59938712254177
ZNF793-AS1	-1.9521923581816296	7.243859356741419	-30.61145335265358	2.4285853796786443e-158	7.027813219827829e-157	351.0893954285885
RPL26	-3.9434990789272297	13.68409320664465	-30.51342041161568	1.4791026545443018e-157	4.253789671309816e-156	349.2845448780586
PPIA	-3.1075144740519587	14.397265889067063	-30.49922532553925	1.9211965810335508e-157	5.49132200677013e-156	349.02330242134406
LINC02245	-1.4532423170771334	6.890433068660806	-30.237740490050886	2.36441251758746e-155	6.716949950878036e-154	344.2155581120221
C10orf143	-1.6627802065793458	7.128636046036893	-30.18674476274444	6.03823309993097e-155	1.7049774553077812e-153	343.27895964358453
SEC24B-AS1	-1.5588143285280744	7.022717029815627	-30.131933338482114	1.6534814574779065e-154	4.6407048857768476e-153	342.27266244137945
ASAH2B	-2.448714047087584	8.397424454694317	-30.127590988750175	1.7908178727561886e-154	4.996060161180289e-153	342.1929571023118
RPS18	-4.037942958343761	14.377860527278592	-30.111620821963015	2.4015109452350838e-154	6.6599044606251525e-153	341.8998406868592
ENSG00000233654	-1.754515826295405	7.152421881252971	-29.98627773201003	2.3996155741914935e-153	6.615271574058087e-152	339.6004802005875
CBWD1	-3.1804469625832192	9.696943087699577	-29.900880890011972	1.1499687408163418e-152	3.151590802037257e-151	338.03513593457376
CBWD5	-2.933329643853646	9.60219926015731	-29.710356067842053	3.77957008600472e-151	1.029767077818479e-149	334.5464184040427
MICOS10	-2.425466712760498	10.587793675558915	-29.44786827239028	4.607068642495263e-149	1.2479263258945018e-147	329.74847859059065
LCMT1-AS1	-1.2248745852833736	6.576949791870028	-29.358706865692746	2.3495894102114356e-148	6.327593677557849e-147	328.12102987253945
ENSG00000233461	-1.4753836836148222	6.953164572206358	-29.31613501748576	5.112718606930634e-148	1.3689744821660817e-146	327.34439424831123
EIF4E	-2.4372589724652767	11.194167404649177	-29.29139603651338	8.031847041983334e-148	2.13830716392002e-146	326.89320869880305
UBE2N	-2.26564830013255	11.823629258479201	-29.15011470409102	1.0575632955537855e-146	2.799538292036981e-145	324.318339210584
ENSG00000272462	-2.4658902415387725	8.017844238209026	-29.107618800457345	2.2949657846445534e-146	6.040816717886426e-145	323.5444509425663
RAN	-2.2269872062765157	12.922745287954443	-29.049921885370797	6.5676124570276e-146	1.7190172155781792e-144	322.49419196421127
STX17-DT	-1.4724923334973574	6.867433954639322	-28.991409043283134	1.9066209333536382e-145	4.9625401835165364e-144	321.42961814135947
GPR89A	-2.431226436647491	9.601896823503813	-28.969158426942734	2.8589903990004166e-145	7.400020149412745e-144	321.02493684292796
ATP5MC1	-2.881190591449263	10.430386989768873	-28.901305006616035	9.830074910395437e-145	2.5302938678194664e-143	319.79134861438496
ELOC	-2.2119905846543357	10.453492298697627	-28.75277448704522	1.463804719110368e-143	3.7471792232611015e-142	317.09364449951096
KCNRG	2.4110148796239272	7.10184258825199	28.466895541930505	2.6216217069285125e-141	6.6743910014098035e-140	311.9116713954482
RPL9	-3.833871895636712	14.062492690447613	-28.464058872931773	2.759919961987761e-141	6.9882973385331405e-140	311.86032229645923
RPL34	-3.0695040791660455	12.989410867529507	-28.455056444758668	3.248984116172135e-141	8.18217134986269e-140	311.697370439033
RPL35A	-3.3189991125584997	13.073586806147521	-28.361592060854168	1.7659336395851977e-140	4.423378939154535e-139	310.0064137740783
RIPK2-DT	-3.0190707314937955	9.274895776794011	-28.002778036021663	1.1569929145131084e-137	2.8825828816666163e-136	303.5291480100235
HNRNPA1	-3.261461960105162	15.075784524364462	-27.98267872098319	1.6626217205666343e-137	4.1202949979361434e-136	303.1670084916796
ADNP-AS1	-1.4150852809031453	6.701926527389835	-27.891720976280453	8.569855137708085e-137	2.1125373061683582e-135	301.5291134283617
ENSG00000226754	-1.4639464546323786	6.836070660147144	-27.841457725289008	2.1195221097500533e-136	5.19729132069763e-135	300.6246756773205
CBWD3	-2.6638063550939983	9.25275286723597	-27.834561374394053	2.399825446749135e-136	5.853815055709016e-135	300.50061970424554
SKP1	-2.362110366556882	13.532360169045303	-27.813132503528823	3.529935099852683e-136	8.565608140736276e-135	300.11520075942155
ENSG00000245552	-1.6497751545458454	7.114885330621285	-27.74648143108175	1.1715995612042361e-135	2.828229199818931e-134	298.91697342781174
POT1-AS1	-1.936808276870181	7.370911605595286	-27.480280737555756	1.3995506398495608e-133	3.3610857892057236e-132	294.13985772689955
FAM86C2P	-1.7930577514538393	7.711755201584796	-27.304980018144004	3.240379661968125e-132	7.742014792363844e-131	291.00162223752005
ARPC3	-2.8653006485739976	12.015214644560238	-27.225460730534714	1.3449975493971782e-131	3.1971140727762516e-130	289.5801117710767
ZRANB2-AS2	-1.531451117470813	6.951654005599489	-27.161540561185394	4.2187689250043453e-131	9.97728143228185e-130	288.4383940681611
ARF4-AS1	-1.2374603204648782	6.554769234135434	-26.999054093832903	7.683543812517536e-130	1.8079611425514747e-128	285.53993812591995
HSPE1	-3.110827348795058	11.128859731285273	-26.970265688518687	1.2841575936716922e-129	3.006477501968047e-128	285.0269840500754
TAF1A-AS1	-1.727370788563434	7.057370328493671	-26.906391706203568	4.0109967601516644e-129	9.343616952773303e-128	283.88949994350014
PCNP	-2.398283707651037	11.890058350892623	-26.644969166545653	4.204663671237058e-127	9.746033852882314e-126	279.24317528355294
RPSA	-3.0077466563647217	14.142368078693767	-26.59391099292388	1.0413472404816204e-126	2.401800392774193e-125	278.33745139430584
SAP30-DT	-2.0224333750503045	7.532338742339234	-26.58247996991597	1.275676740487098e-126	2.9277723812460045e-125	278.13475501858136
C1D	-2.259647816389236	8.964367391842105	-26.55317716893565	2.1460425442394545e-126	4.901182457652755e-125	277.61528682230806
GCSH	-3.14081289717672	10.32343167330973	-26.429491710953208	1.9240843176832609e-125	4.372833578578689e-124	275.4247617117038
UBR5-DT	-1.6602838415938619	7.063147298129169	-26.299047342231905	1.9375009770355116e-124	4.38195002524682e-123	273.1182922850316
RPL5	-2.807995414107637	14.174559276714296	-26.193745069284137	1.2465300120793088e-123	2.8055958097958933e-122	271.25923310940107
FRG1	-2.238990406480226	9.685080976174973	-25.9207775016254	1.5352532530385017e-121	3.438819666301144e-120	266.45225877344564
ENSG00000272779	-1.796306482776354	7.64770971766563	-25.896601062885033	2.3494214277325663e-121	5.237298771199056e-120	266.0273681910781
ENSG00000257261	-1.3848484664846568	6.777326244452004	-25.660289050709597	1.4922973095278446e-119	3.3107681738524897e-118	261.88179436885844
GPR89B	-2.0918706092807877	9.03878406477781	-25.557667796322413	9.014155644751958e-119	1.990376831701392e-117	260.08583448125484
RPL23A	-2.7978668678739016	14.036125121738289	-25.504547240671837	2.284476897177692e-118	5.020461256580597e-117	259.1572187900357
ADH5	-1.8940551420649963	12.147653043093799	-25.464772407778337	4.5812337847977e-118	1.0020642349001167e-116	258.4623713325655
PPP1R12A-AS1	-1.3446457442310575	6.750533085948445	-25.341624985841797	3.940113864571084e-117	8.578032941605925e-116	256.313605916742
NARF-AS2	-0.9053176527577094	6.194109063149058	-25.3251021784043	5.257350898969119e-117	1.1392557134091685e-115	256.02560069031404
FAM86EP	-1.6038717197823666	7.469314691310821	-25.276888914370243	1.2192525836842756e-116	2.629860086752333e-115	255.1856106179816
SPCS2	-2.586914023383343	11.83525933677451	-25.246484596279178	2.0717741937610534e-116	4.448108741351497e-115	254.65620551789985
ENSG00000240859	-1.4620328569265877	6.910401996641146	-25.229757020845163	2.7731553864542623e-116	5.926665571325876e-115	254.36504499709017
CASTOR2	-3.45825520216171	12.179780323755956	-25.222404053731044	3.152302954421063e-116	6.706200668788919e-115	254.23708224421537
RPS27	-3.3907461322804084	13.84132796590104	-25.21629824221369	3.506206383325765e-116	7.425188881779426e-115	254.13083433521516
