Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
DNM1L	-0.4087337461300309	0.6859102473498233	-17.412662509587623	1.0941317040674823e-61	1.4976732208029595e-59	129.51495460969326
MARK2	-0.6009969040247678	0.5802240282685512	-17.389916838262106	1.5176272143427407e-61	2.0374145352551294e-59	129.18969509187005
HP1BP3	-0.4156340999557717	0.668878445229682	-17.355826597127518	2.4768999617133102e-61	3.2624978552303052e-59	128.7027254215973
NEK1	-0.6016439628482972	0.6627851590106008	-17.271488418322264	8.299917390857168e-61	1.072994876029146e-58	127.5006437848161
NEPRO	-0.5145949137549756	0.5516240282685513	-17.0964919677878	1.0080317648148667e-59	1.2794672273041062e-57	125.01859783379925
TCOF1	-0.5911552410437859	0.5951265017667845	-17.00758137208947	3.561817474923585e-59	4.440187105793134e-57	123.76390181156563
CLASP1	-0.5151215391419725	0.5359660777385159	-16.94132196107767	9.098963093563518e-59	1.1143835325643319e-56	122.83166488396171
KANSL2	-0.48049464838566985	0.7005604240282686	-16.893293786245277	1.7930224864332645e-58	2.1581189616880378e-56	122.15743875501138
TMUB2	-0.5749427244582044	0.6018996466431096	-16.89124428198042	1.845630221138454e-58	2.1837872158928045e-56	122.12869577514599
CEP170	-0.5391678903140202	0.548356183745583	-16.88381061395258	2.0496906813185755e-58	2.3848151077141625e-56	122.02446278439356
KANSL1	-0.5674981424148606	0.5571257950530035	-16.873631531136336	2.366087518671551e-58	2.707812617679688e-56	121.88178371385092
SYNRG	-0.5542170720919947	0.539948409893993	-16.79264609209789	7.398573612262591e-58	8.330555223742767e-56	120.74865982646313
ARID1B	-0.5497979655019902	0.551147703180212	-16.751477862476133	1.318963445525406e-57	1.4615371132083904e-55	120.17404014291425
ARHGAP12	-0.44635046439628473	0.708408480565371	-16.653437567753425	5.206348590730721e-57	5.6789874237329945e-55	118.80941110074419
RAPGEF2	-0.49078239716939415	0.4808537102473498	-16.59145013198764	1.2369461427637663e-56	1.328480157328285e-54	117.94938028011474
TMEM161B	-0.626903007518797	0.6096445229681979	-16.587936932006624	1.2990403213296757e-56	1.374030376242798e-54	117.90070181658766
PHF14	-0.46608527200353794	0.6313342756183745	-16.57750103332776	1.502424026337829e-56	1.5654361384872218e-54	117.75614426278665
PHF8	-0.49209774436090226	0.4625371024734982	-16.519921506178978	3.348505809943594e-56	3.4376351557670923e-54	116.95965937101315
CHTF8	-0.45537434763379037	0.6439491166077739	-16.41403294451903	1.4548172132821685e-55	1.4718955023076548e-53	115.49982460557092
FAM13B	-0.5771544007076517	0.6166961130742049	-16.40625019181398	1.6202764828897555e-55	1.6158785895790547e-53	115.3927788575857
C17orf80	-0.47975647943387867	0.4806077738515901	-16.371098853477953	2.6344568895603294e-55	2.5903019078902337e-53	114.90972956004138
PPP1R12A	-0.5083654577620521	0.5958628975265018	-16.291045456159072	7.948985737864719e-55	7.707204088338e-53	113.81227284272394
FBXW11	-0.561204334365325	0.5439512367491166	-16.249863708954745	1.4009484135656e-54	1.3397288870001991e-52	113.24914199484556
ERC1	-0.5322762494471474	0.6053491166077739	-16.24382486025593	1.522215027693972e-54	1.4360247443691376e-52	113.16664710227397
MGRN1	-0.4947275099513488	0.4955618374558304	-16.172910007304438	4.0288298599364517e-54	3.750034833628849e-52	112.19947467029169
ZNF592	-0.6127270676691727	0.5759201413427562	-16.12045323458826	8.261294454780341e-54	7.588433761687048e-52	111.48591484436601
ARHGAP17	-0.5148366651923926	0.4957689045936396	-16.100478009263806	1.0854860624727797e-53	9.841270392366851e-52	111.21461538809352
TRIM33	-0.3569235736399822	0.3528946996466431	-16.057899967614503	1.9410597547677147e-53	1.7372484805171048e-51	110.63710393016194
RPRD2	-0.5631715170278636	0.5690120141342756	-16.02246537480597	3.1459822317196714e-53	2.7800129062829145e-51	110.15728932257116
NFIC	-0.3886302078726226	0.5949908127208481	-15.991034174945701	4.825184189380541e-53	4.2105763532581947e-51	109.73229832200747
ARHGEF12	-0.4309020787262272	0.6924763250883392	-15.936187207274164	1.0163840620750067e-52	8.759724860920522e-51	108.99208222094164
DCAF10	-0.5802435205661213	0.5751173144876325	-15.925282511136356	1.1784029870005646e-52	1.0032233234452368e-50	108.8451227280571
BBX	-0.41680875718708515	0.4107590106007067	-15.787340979125409	7.60747323149029e-52	6.398526581811292e-50	106.99218073992166
SUN1	-0.5517406899601944	0.6856678445229683	-15.778789454849768	8.53673147029037e-52	7.09463361834489e-50	106.87768058857034
ARHGEF11	-0.4664778416629809	0.462573851590106	-15.732420863589711	1.5935091349142676e-51	1.3087396789219414e-49	106.25758793685243
EIF4G1	-0.5827875718708536	0.6310614840989399	-15.669418684950346	3.713349769271594e-51	3.0142900859633717e-49	105.4171058703789
PRUNE1	-0.6019200353825739	0.6409505300353356	-15.626014508213395	6.641854673514044e-51	5.3295158018162684e-49	104.83945235635886
MTMR3	-0.3946251216275984	0.6391667844522968	-15.624815815756255	6.749263315168109e-51	5.354159909453246e-49	104.82351533185599
NFIA	-0.5843388323750555	0.6148254416961131	-15.590282891263177	1.07104385407754e-50	8.401075444174503e-49	104.36475877131994
NIPA2	-0.5350438743918621	0.5435151943462897	-15.571501304127104	1.376421909262698e-50	1.067644594284766e-48	104.11555360306001
RO60	-0.609501990269792	0.5908770318021201	-15.563977843721522	1.5218306465160558e-50	1.1674615102558885e-48	104.01578745615568
PBRM1	-0.5487661654135337	0.5158014134275618	-15.379093600135665	1.7763034161761782e-49	1.3478667552528154e-47	101.5748523551078
NPRL3	-0.5659478107032287	0.642703886925795	-15.361449977493352	2.2432955389345888e-49	1.6839189416454155e-47	101.34299746521721
WDFY3	-0.6228641751437417	0.6002600706713781	-15.322257542229409	3.765024323830169e-49	2.796131362197703e-47	100.82864949387405
MAP4K3	-0.3448323308270676	0.3281180212014134	-15.219994342613543	1.4475193403823764e-48	1.0636981594957232e-46	99.4910128799837
TBL1XR1	-0.616503007518797	0.5794692579505301	-15.196144019602826	1.9798283580828553e-48	1.4397064341433763e-46	99.17996712583046
BTRC	-0.5934345864661652	0.5577865724381625	-15.182048084362672	2.381970236480017e-48	1.7142818784398968e-46	98.99629881153936
SUCO	-0.5590583370190181	0.5566282685512367	-15.172015797726058	2.7168207037075445e-48	1.9353189114879967e-46	98.86565402794544
CABIN1	-0.5552291906236179	0.5425703180212014	-15.155447993965801	3.3755186251902826e-48	2.380252072975087e-46	98.65003699975617
ODF2	-0.601714241486068	0.5787335689045936	-15.143253157353305	3.959940445742743e-48	2.764434425173009e-46	98.49143912650959
PRKRIP1	-0.4607743476337903	0.6950247349823322	-15.100253555229795	6.948577037297818e-48	4.802773890829314e-46	97.93294970313876
CCNL2	-0.4796740380362672	0.4771420494699647	-15.06649614180406	1.079608836703111e-47	7.38896989120041e-46	97.49530358391624
MYCBP2	-0.5673253869969039	0.5525045936395759	-15.018402798400098	2.0201231585262517e-47	1.369172793172016e-45	96.87302392680742
DPY19L4	-0.5734158337019016	0.5794056537102473	-14.932722568948693	6.146225392028378e-47	4.125653794399049e-45	95.76798342952834
ZNF3	-0.487483060592658	0.7052819787985866	-14.892154981757637	1.039233790065209e-46	6.909420084233546e-45	95.24637612979431
LINC00674	-0.46917505528527187	0.5168855123674911	-14.889117667530368	1.0808703061419866e-46	7.118448686016234e-45	95.20736472515912
PLEC	-0.47340849181777966	0.4805469964664311	-14.867982730009835	1.4204214013975994e-46	9.267254021641721e-45	94.93606720356841
RPP14	-0.4586130915524102	0.44991095406360426	-14.856993522637591	1.6370368905678289e-46	1.0581624567642604e-44	94.79511586868213
XIAP	-0.5897594427244582	0.5647674911660777	-14.840632823629228	2.0219426996086627e-46	1.2949708244007408e-44	94.5854088451148
LZTFL1	-0.5133013268465281	0.6487257950530035	-14.836234786968786	2.1399800490516234e-46	1.3581091565844893e-44	94.52906476571626
PTBP1	-0.5087501547987617	0.5242127208480566	-14.788916989546108	3.9371611485313726e-46	2.47615513314392e-44	93.92363964699307
NCOA2	-0.5363255639097744	0.5041081272084805	-14.78473131725541	4.155040504191777e-46	2.5898515856931067e-44	93.8701526085929
GPBP1L1	-0.4209532065457762	0.5309250883392226	-14.776508108552916	4.618676791853854e-46	2.8533612994629874e-44	93.76510377433426
PHF21A	-0.38455072976559035	0.42033286219081273	-14.655718809777053	2.1737964621156137e-45	1.331164307195535e-43	92.22700152417609
MECP2	-0.3104020787262274	0.5166148409893992	-14.620360471321606	3.414893964295386e-45	2.0729891099779212e-43	91.77851361849753
MBNL2	-0.49437288810260943	0.47384028268551237	-14.614832730322819	3.664480454306395e-45	2.2053222458200814e-43	91.70847147233597
ZNF227	-0.5656780628040688	0.557391519434629	-14.606361238598874	4.0826834813783204e-45	2.425391397650515e-43	91.60116688311338
TCF3	-0.3336400265369305	0.427539222614841	-14.606036177532571	4.099644534060461e-45	2.425391397650515e-43	91.59705039425265
TIA1	-0.5261483414418399	0.5255187279151944	-14.593516878351918	4.809140765008771e-45	2.8212278723131286e-43	91.4385606645508
UIMC1	-0.5486752321981425	0.5523512367491166	-14.571972752057905	6.327892301106298e-45	3.681251346168588e-43	91.16605477627911
ZNF561	-0.5656453339230431	0.633043109540636	-14.555631003004093	7.79081813755663e-45	4.494851356882879e-43	90.95955068580562
ABCD4	-0.38923078283945156	0.7766141342756184	-14.536758662664315	9.903802200667863e-45	5.667085505152652e-43	90.7212816559391
CDK5RAP2	-0.4762347633790356	0.7039681978798586	-14.47312571210386	2.2206150430822864e-44	1.2603344403054831e-42	89.91958330215026
ENSG00000229180	-0.30892764263600175	0.3718289752650177	-14.45507627486754	2.790844671302257e-44	1.57120053631944e-42	89.69265687391966
CCDC88A	-0.3952969482529853	0.7333159010600707	-14.449949462290236	2.9779257223598725e-44	1.6631119574235415e-42	89.6282383803636
RIF1	-0.563148872180451	0.5293201413427562	-14.402346430488278	5.435018483565213e-44	3.0112590502991075e-42	89.03091614086625
ZNF655	-0.5214118973905351	0.5027844522968198	-14.387399479737777	6.563148802031946e-44	3.607664707636615e-42	88.84366436709794
EAF1	-0.5425462184873949	0.5366374558303887	-14.353479136876317	1.0063936408463009e-43	5.488776567771896e-42	88.419255663629
ASCC2	-0.5093474568774878	0.5970212014134275	-14.349820051841201	1.0538427361011024e-43	5.7030047602494545e-42	88.37351807871086
RERE	-0.5572857142857143	0.5238091872791519	-14.348687871229068	1.068970751984594e-43	5.74037293815727e-42	88.35936788462438
TNRC6A	-0.5370451127819549	0.5047844522968198	-14.333212153546214	1.2987954069189846e-43	6.921290637940024e-42	88.16603308844155
FRYL	-0.5587965059708093	0.5564409893992933	-14.33226110662092	1.314425660391076e-43	6.951519344840985e-42	88.15415694003293
ZNF512	-0.40800106147722237	0.610539222614841	-14.318215249040009	1.5683202181400708e-43	8.231912363034462e-42	87.97882850559422
PHF3	-0.49364860681114536	0.47358303886925796	-14.309820544343394	1.7428030840535888e-43	9.079483828192615e-42	87.87410226046612
THAP5	-0.5577371959310039	0.5439159010600707	-14.297924743398271	2.0236479074860365e-43	1.0464508179377792e-41	87.72577742906849
AMBRA1	-0.5588429013710746	0.5447081272084806	-14.297237579972396	2.041182917410892e-43	1.0477572019445173e-41	87.71721222924448
AGAP1	-0.4430735072976559	0.4691166077738516	-14.288952419220529	2.264899204951314e-43	1.1541066678660675e-41	87.61396543621626
SPECC1L	-0.46786116762494456	0.4491681978798587	-14.27822813069111	2.5910997876360923e-43	1.310758523006345e-41	87.4803895049378
PPP4R3B	-0.39795908889871745	0.7036063604240282	-14.276195233187556	2.6580153164778114e-43	1.3349356060670218e-41	87.45507728787693
FOXRED2	-0.5481365767359574	0.5631978798586572	-14.268301102414094	2.934582579734547e-43	1.4633086420804908e-41	87.35681065045766
RPS6KC1	-0.5863685537372842	0.5808508833922261	-14.262597184102688	3.1520788412597807e-43	1.5606143539598958e-41	87.28583321623594
DMWD	-0.48039694825298507	0.536303886925795	-14.261233913678304	3.206395006319246e-43	1.5763270097968068e-41	87.26887233067244
HAUS2	-0.51392047766475	0.5635901060070672	-14.24983939359021	3.698402134470951e-43	1.8054926783735461e-41	87.12715689340055
ATP9B	-0.5876406015037594	0.5523406360424028	-14.229393309153023	4.777145773910628e-43	2.3159204616437563e-41	86.87307836414057
FNBP1	-0.5354485625829278	0.5644367491166078	-14.222210089241118	5.226268891739662e-43	2.516178147119626e-41	86.78387910718789
SMAD5	-0.410003007518797	0.413973851590106	-14.217479254737258	5.544779904270961e-43	2.651240309021615e-41	86.72515133574385
UBE3A	-0.5785806280406898	0.5649660777385159	-14.210508862558255	6.0496199095563836e-43	2.872952148885246e-41	86.63864876511072
AKAP11	-0.5013605042016808	0.6491257950530035	-14.208864981926382	6.1752006225847236e-43	2.9127753747475645e-41	86.61825284025518
TLK2	-0.5298433436532505	0.5270035335689046	-14.189898509989163	7.82610595455281e-43	3.6667144744116224e-41	86.38306039379516
UBP1	-0.3098220256523663	0.5563872791519434	-14.150006593688822	1.287151984784609e-42	5.990405337187571e-41	85.88915318290185
PTPRS	-0.4251951348960636	0.5585710247349823	-14.137045310867304	1.512657110510696e-42	6.993284297003423e-41	85.72890269557426
GIGYF2	-0.4690583812472357	0.534469964664311	-14.080830225720113	3.042763417930588e-42	1.3974691724061472e-40	85.03515102470021
ARMC8	-0.3895375497567447	0.7205024734982333	-14.076252009490632	3.2206843519506926e-42	1.469516173919463e-40	84.97874285501476
PTK2	-0.2885680672268908	0.7729512367491166	-14.062616776722772	3.814316684150621e-42	1.7290743358477586e-40	84.81082519224522
DPH7	-0.5576492260061916	0.5654332155477032	-14.058285897603529	4.024769758315141e-42	1.812704366632129e-40	84.75751617354425
ELK1	-0.2560973463069438	0.2489957597173145	-14.027697130044398	5.879314911382074e-42	2.6309934228434783e-40	84.38135035679791
MARCHF8	-0.3041670057496682	0.2899660777385159	-14.008092903529493	7.493218324269869e-42	3.331857141511335e-40	84.14059256266587
C1orf52	-0.29526457319770005	0.5008572438162544	-13.996115031560707	8.689130639941571e-42	3.839165885913424e-40	83.99361863609168
SAP130	-0.5474241486068111	0.5344106007067138	-13.985290609841	9.932444679791168e-42	4.360905428278123e-40	83.8608798720477
LETMD1	-0.38377501105705436	0.7783802120141343	-13.981142402358234	1.0454541572574641e-41	4.561447169883973e-40	83.81003142845108
SEC16A	-0.5289638655462183	0.5293533568904594	-13.933612713212241	1.8787854610904855e-41	8.146460437187999e-40	83.22823122652039
MBNL1	-0.5349233524988944	0.5802254416961131	-13.921025900167116	2.1937356306808666e-41	9.453375578878476e-40	83.07441041669047
FRG1HP	-0.5311311808934099	0.6011081272084806	-13.892175272044325	3.12815989864554e-41	1.33973523021132e-39	82.72223100267169
PPP6R2	-0.32598553737284386	0.6168621908127209	-13.854023694921375	4.996959922194335e-41	2.1270595863926007e-39	82.25736745024201
ARHGEF7	-0.5435483856700573	0.5883088339222615	-13.830445908999918	6.67126177026204e-41	2.822550207163594e-39	81.97056663598153
NIN	-0.5925406015037591	0.5569462897526501	-13.809483966076792	8.622857887878384e-41	3.626275356342108e-39	81.71589739725307
TULP3	-0.5362589119858469	0.5692572438162544	-13.755932309749836	1.6587394504313136e-40	6.933928205665269e-39	81.06662934031915
RUBCN	-0.4983489164086687	0.47104805653710247	-13.745230491178816	1.88998615028332e-40	7.853567449480868e-39	80.93710981965017
DLG1	-0.43237103051747006	0.5656805653710247	-13.722390928545636	2.4963951246999603e-40	1.0312032168952912e-38	80.66095003253254
TASOR2	-0.5782225563909773	0.5434883392226149	-13.712569831064155	2.8134204806987125e-40	1.1553228456328065e-38	80.54230825739374
ATRX	-0.5837676691729323	0.5507003533568905	-13.70573510145764	3.0573934066386926e-40	1.2481674486400417e-38	80.45978103942643
JMJD1C	-0.5117117204776646	0.5009257950530035	-13.704957132908211	3.0864658224289583e-40	1.252710343393986e-38	80.45038930862746
GOLGA4	-0.4495427244582042	0.6632325088339223	-13.699462824096994	3.299771545124565e-40	1.331543650665583e-38	80.38407296055978
AMOTL1	-0.5346798319327729	0.5402671378091872	-13.698686619680638	3.331066343480878e-40	1.3364467898758625e-38	80.37470580817154
WIZ	-0.5418135780628041	0.5175017667844523	-13.684069576819182	3.978764673334004e-40	1.5871860676882675e-38	80.19838476442641
PIKFYVE	-0.5693142857142858	0.5351151943462897	-13.680512508049537	4.154482992722452e-40	1.647866237056559e-38	80.15549870895514
BTBD10	-0.3514961963732861	0.4955462897526502	-13.609294202102815	9.851899517580009e-40	3.8856559622726577e-38	79.2986495757709
EBLN3P	-0.5653026094648387	0.540226855123675	-13.586301763157941	1.3009804530168016e-39	5.102328394668703e-38	79.02275384369976
TXNDC11	-0.5078313578062804	0.6435491166077738	-13.58138450443319	1.3806224400352324e-39	5.384427516137407e-38	78.96379618000857
FBXL3	-0.5634865103936311	0.5684727915194346	-13.578594291420686	1.4279529395692274e-39	5.538077483962653e-38	78.93034897633504
ELMOD3	-0.5274732419283502	0.513434628975265	-13.576733735332832	1.4604076846958254e-39	5.632655274509148e-38	78.9080488138326
ZNF280D	-0.5458282176028306	0.5543575971731449	-13.55965437763388	1.7948268228131287e-39	6.8844428846475e-38	78.70344972057242
MAPKAPK5	-0.5487981424148606	0.5943491166077739	-13.548960593316123	2.041960430924367e-39	7.789576922559021e-38	78.57544635898327
USP47	-0.537529721362229	0.5641575971731448	-13.544806474944611	2.1468500039447704e-39	8.145195585618719e-38	78.5257430103957
SENP6	-0.42998487394958	0.5316848056537102	-13.539487091721753	2.289027250751021e-39	8.637675263509664e-38	78.46211459543774
ZNF106	-0.535916010614772	0.5202996466431096	-13.525894749109847	2.6963417777710885e-39	1.011997954334407e-37	78.29961567964601
STRN3	-0.4885138434321095	0.4642155477031802	-13.482227947427873	4.559320161622457e-39	1.702064922368255e-37	77.77842282059423
CYP20A1	-0.5639195931003981	0.5392798586572438	-13.479901070509303	4.6885704813758134e-39	1.7410058792810933e-37	77.75068646236204
PCNX4	-0.3785075187969924	0.3557703180212014	-13.471753562018948	5.170553834302004e-39	1.9098220273683753e-37	77.6535973424803
ATG9A	-0.5130443166740378	0.5889901060070671	-13.3994997278688	1.2289891833331532e-38	4.515564994130917e-37	76.79457642661572
PAN3	-0.5179812030075185	0.48686572438162545	-13.393340296704412	1.3229105138018963e-38	4.835203296780649e-37	76.72151274842243
PPP2R2D	-0.5370006634232638	0.5230720848056537	-13.38557010149284	1.4516456490905054e-38	5.2780928522400095e-37	76.62937917549431
MTRR	-0.4392905793896506	0.5747844522968197	-13.368368893795667	1.782696802503275e-38	6.448189833303296e-37	76.4255666123925
KLHL24	-0.5440360902255637	0.5113554770318022	-13.361845597480809	1.9270308616106468e-38	6.934331157166972e-37	76.34832693733676
FBXL4	-0.5212362229102167	0.5002310954063605	-13.34979245410991	2.2249928273284143e-38	7.965474321835723e-37	76.20568754221719
RPE	-0.5305197257850506	0.5851922261484099	-13.322227570872663	3.0900332194932536e-38	1.1005878523103267e-36	75.87985453992789
SLMAP	-0.4792553295002211	0.5298190812720848	-13.317956641816544	3.2511938418189533e-38	1.1521108735907671e-36	75.82941646071093
MLLT1	-0.32408726227333046	0.5230544169611308	-13.306627770017938	3.7203535743587117e-38	1.3117064799292004e-36	75.69568758002141
SLC66A2	-0.343810791685095	0.7473696113074205	-13.30567643730079	3.7626900037793936e-38	1.3199667797177862e-36	75.684461831962
PTPN13	-0.5124388323750552	0.5068445229681979	-13.29048096930617	4.507709499423896e-38	1.573416000773911e-36	75.5052395345319
PEX26	-0.4948623617868198	0.6157003533568904	-13.280009553682083	5.104839116469532e-38	1.772979197615612e-36	75.381827561960975
TMPO	-0.4670088898717381	0.5076494699646643	-13.26528360815841	6.080001266081813e-38	2.1012123187384725e-36	75.20840144064636
TBCE	-0.5130657231313578	0.5876925795053004	-13.248473842711562	7.421464382551169e-38	2.5521794509650103e-36	75.01061745797281
PML	-0.4331177797434761	0.47208833922261484	-13.240243553801031	8.181868343812849e-38	2.7998834758900735e-36	74.91385097345065
CDC42BPB	-0.27497452454666077	0.6019272084805654	-13.206546146336361	1.2192376338052224e-37	4.1519502056557354e-36	74.51814723348535
ACAD10	-0.5784756302521006	0.5518791519434629	-13.166348567003576	1.9601826001255344e-37	6.642735306541921e-36	74.0471422725489
KAT6A	-0.29563325961963727	0.2902155477031802	-13.160914483948433	2.0899479804778773e-37	7.048273841408726e-36	73.98355583311209
SRRM1	-0.4196402919062361	0.4931851590106007	-13.148626103606688	2.4157750236718127e-37	8.107944923198521e-36	73.83984010102104
BRD8	-0.2594240159221584	0.7860049469964664	-13.14532585592124	2.5115813075692325e-37	8.389162252698952e-36	73.80126074470326
ACSL3	-0.4353994250331711	0.5313858657243816	-13.144901844041428	2.524161330249838e-37	8.391033450701961e-36	73.79630466405565
ZNF76	-0.37154794338788144	0.5316876325088339	-13.131166234708274	2.967422812136209e-37	9.817809787451598e-36	73.63582305140639
TEAD1	-0.4652486952675806	0.44775971731448766	-13.0816579595937	5.310804696209351e-37	1.748807904916862e-35	73.05847735690452
MEF2A	-0.5242234409553297	0.5032388692579506	-13.072090417659913	5.941902066455276e-37	1.947437480090342e-35	72.94710154657486
NF1	-0.4948074303405574	0.46941342756183746	-13.066651198009906	6.3333945857257835e-37	2.0660480188295187e-35	72.88381204765818
TMEM25	-0.4685817779743477	0.4966925795053004	-13.04872989252279	7.814058096114003e-37	2.537206491580086e-35	72.67543009253363
