Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
CCSER2	-0.4817273499734466	0.49201060070671376	-12.248114838453702	7.390881912136882e-33	1.779163676849227e-30	63.74693715692946
PGPEP1	-0.46988104089219324	0.5124360424028268	-12.230897413857576	8.953871104026365e-33	2.083565805906935e-30	63.55766206153214
ZNF592	-0.5254423260754115	0.5759201413427562	-12.189781170774346	1.4144688559659457e-32	3.185292607580086e-30	63.106532107339675
TBC1D5	-0.40431906532129586	0.6755745583038869	-12.167511362021717	1.8110447582810865e-32	3.950907330487583e-30	62.86269932031567
ADGRL3	-0.4905663834306956	0.532512367491166	-12.14758393364659	2.2586161893249726e-32	4.777999884144737e-30	62.64481930518207
SOBP	-0.5243350504514072	0.6119533568904594	-12.109895307938958	3.4268832658612883e-32	7.036197670287544e-30	62.23353536268441
SYNE1	-0.38299267126925113	0.6589031802120141	-12.077301644700938	4.9104038174868383e-32	9.794151157107319e-30	61.878687077353405
NLGN3	-0.43970122145512475	0.5344063604240282	-12.055489911108705	6.24410682762323e-32	1.2108363823232713e-29	61.641655736001326
NCOA1	-0.32224524694636214	0.6916466431095406	-12.028445127452917	8.407172369505311e-32	1.5795887204923262e-29	61.34823965437924
AGAP1	-0.41635661178969724	0.4691166077738516	-12.026399807905964	8.598248299485517e-32	1.5795887204923262e-29	61.32607123087044
SENP7	-0.5072917684545937	0.6493674911660777	-12.015234487197038	9.719997678355381e-32	1.7398795844256132e-29	61.20510872654667
URI1	-0.45568842272968657	0.591816961130742	-11.856199039832148	5.519694322381597e-31	9.633246516136483e-29	59.492105758848126
RUBCN	-0.47589033457249075	0.47104805653710247	-11.790719594349412	1.1222971433062559e-30	1.9109161847368227e-28	58.792238775598165
NCOA2	-0.48004147636749855	0.5041081272084805	-11.777759844108376	1.2910478296306618e-30	2.145905928250393e-28	58.65409710308313
MIR9-1HG	-0.4781893786510885	0.6732190812720849	-11.765630236013939	1.4717398998998857e-30	2.3800910206805547e-28	58.52491706980629
ATAT1	-0.43437631439192775	0.6011448763250883	-11.763860220341645	1.5001289916909383e-30	2.3800910206805547e-28	58.5060755782728
AGAP3	-0.41166824216675507	0.5271173144876325	-11.697937674906118	3.0510081215715605e-30	4.733130599264681e-28	57.80600085812239
RO60	-0.5155077535847051	0.5908770318021201	-11.618260106886163	7.164984015103251e-30	1.0873642045529522e-27	56.9641749238572
AP1B1	-0.28273940520446095	0.583052296819788	-11.614809073790166	7.434090127738152e-30	1.1041996421646818e-27	56.92782050082096
CLASP2	-0.449233775889538	0.4993816254416961	-11.597124366503465	8.978902020755385e-30	1.3058690626436113e-27	56.74166326803342
CTNND2	-0.2571227827934147	0.34246007067137807	-11.531645403499999	1.8027399458781992e-29	2.5683525637093285e-27	56.05444205789814
FMNL3	-0.39123366967604895	0.49959363957597175	-11.479631792700392	3.1289450306757736e-29	4.3686330518295154e-27	55.510838101911276
KMT2C	-0.548749761019649	0.5595745583038869	-11.444601285144422	4.530822706295923e-29	6.2018967279709485e-27	55.1458753110836
TCF4	-0.5334022304832714	0.5070148409893993	-11.361227815782998	1.0894837967356052e-28	1.4626319971175498e-26	54.280980292457784
WIZ	-0.5015866702071163	0.5175017667844523	-11.347990524554204	1.2517277672575856e-28	1.6487380270236236e-26	54.14414365101396
ASTN2	-0.35138555496548063	0.4436310954063604	-11.283495955122513	2.4571186134878943e-28	3.176508340881294e-26	53.47935053690874
NFASC	-0.5105415825809875	0.5032565371024735	-11.256950406001648	3.2403422442338924e-28	4.1128780376357823e-26	53.20664373949572
UBE3A	-0.5141586298459904	0.5649660777385159	-11.253051040395812	3.3746033112383932e-28	4.206804592099147e-26	53.16663006505648
TBL1XR1	-0.5141920339883163	0.5794692579505301	-11.189121891893258	6.555064324121164e-28	8.028228780121026e-26	52.5122672373587
SPRING1	-0.5316536378120021	0.5680098939929329	-11.068881181598503	2.2660073330552708e-27	2.727413308975663e-25	51.289972713508206
LINC00674	-0.3939454062665959	0.5168855123674911	-11.057317971586846	2.5515971267598025e-27	3.0191016172729118e-25	51.173012073558255
STX16	-0.4177898035050452	0.6744360424028268	-11.017256954278537	3.846510490422073e-27	4.475414955606081e-25	50.768593684690444
PPA2	-0.4077638343069569	0.703034628975265	-10.985952901692777	5.296447804544621e-27	6.0613937907419665e-25	50.453436755831774
PPP2R2B	-0.5043236325013276	0.5458890459363958	-10.966132104953196	6.482973593370663e-27	7.299619137954935e-25	50.254279096150455
EPB41L1	-0.3458686670207116	0.7456014134275618	-10.943648908153202	8.15074234874683e-27	8.908939313578104e-25	50.0287366711522
CAMK2G	-0.4083355284121082	0.6652494699646643	-10.943115229299547	8.195115761796741e-27	8.908939313578104e-25	50.023387758907134
EAF1	-0.46576452469463614	0.5366374558303887	-10.941923135589274	8.295101781730077e-27	8.908939313578104e-25	50.01144053493033
AKAP11	-0.4332741370154009	0.6491257950530035	-10.91568766884564	1.0829507589779027e-26	1.145466552791627e-24	49.7487852543493
DMWD	-0.41335241635687725	0.536303886925795	-10.902221107198965	1.2415157829031465e-26	1.2935853254398307e-24	49.61417194893532
JMJD1C	-0.4555173659054699	0.5009257950530035	-10.890655407591765	1.39595270313572e-26	1.4331096794985972e-24	49.49867185012246
USP47	-0.48294907063197035	0.5641575971731448	-10.877231469680408	1.5992410212320655e-26	1.6180147201769637e-24	49.3647443913043
MIDN	-0.13089962825278814	0.14122402826855124	-10.86428569935504	1.8230423354465228e-26	1.8180940776788823e-24	49.23571967796663
MYO9A	-0.47699330855018635	0.4533964664310954	-10.862576797591345	1.8548182128127037e-26	1.8237304145979556e-24	49.21869751790311
ZMIZ2	-0.31687944768985643	0.32854628975265016	-10.852637199483155	2.0508382603703417e-26	1.966433816283605e-24	49.119735271125364
MEF2A	-0.48507854487519886	0.5032388692579506	-10.852374392787558	2.0562909123149e-26	1.966433816283605e-24	49.117119711463175
XIAP	-0.4874682421667547	0.5647674911660777	-10.837109583642688	2.3989644188661145e-26	2.263131163257344e-24	48.965289992444156
MTMR3	-0.31198645778013795	0.6391667844522968	-10.83431271020945	2.4676307581244153e-26	2.2968707096622057e-24	48.93749079519415
GAS7	-0.5008161444503453	0.5075265017667845	-10.827790913813987	2.6354183842786183e-26	2.4207704921906623e-24	48.872691739833044
DPY19L4	-0.470795910780669	0.5794056537102473	-10.82131062143001	2.813345032626384e-26	2.5506443730863356e-24	48.80833775652168
FOXJ3	-0.34979516728624527	0.6443908127208481	-10.816554476597187	2.9514702150277826e-26	2.6415658424498653e-24	48.76112654843186
CRTC1	-0.4469853425385025	0.4523872791519435	-10.807151582392013	3.2446515535797967e-26	2.8672041133595645e-24	48.66784172715562
USP54	-0.40327302177376523	0.6619088339222615	-10.765972677586952	4.9084037640984185e-26	4.283195834646382e-24	48.26012092826031
DCTN2	-0.29854816781731275	0.5508932862190813	-10.748821420774371	5.829723844733717e-26	5.024358291368652e-24	48.090691994923176
MAPT	-0.31323972384492826	0.31131519434628974	-10.745555465431755	6.023690366995462e-26	5.1282173721945516e-24	48.05845517302866
RBSN	-0.3564504514073288	0.40395971731448765	-10.743186608982738	6.168371715810686e-26	5.188120837117398e-24	48.035078422541545
MFSD1	-0.4568310674455656	0.6460459363957597	-10.738563874292634	6.460714679899795e-26	5.369315378616723e-24	47.98947215994703
EPB41L2	-0.4579182687201275	0.6185936395759717	-10.73002655290854	7.03721862694316e-26	5.7796262629047295e-24	47.905289750792846
MEGF8	-0.2904955390334572	0.5740247349823322	-10.72361538107789	7.503446745784528e-26	6.090879271200208e-24	47.84210963189118
GATAD2A	-0.478503345724907	0.4802318021201413	-10.70747791878695	8.81707952587474e-26	7.074946226451903e-24	47.68322181921991
CDC42BPA	-0.4278954328199681	0.5851703180212015	-10.67423325537361	1.2285296176208687e-25	9.745869614331005e-24	47.35653896240002
CHL1	-0.46620642591609124	0.5339003533568905	-10.659583118557416	1.4215142034082953e-25	1.115010185841945e-23	47.21285166157445
ARHGEF12	-0.3299263409453	0.6924763250883392	-10.657068709125944	1.4575362386393285e-25	1.1305622757712391e-23	47.188207419563
ZEB1	-0.4613698353690919	0.4539173144876325	-10.642208511318781	1.6896884294161327e-25	1.2962324094235188e-23	47.04266056242456
STOML1	-0.4846493892724377	0.5590452296819788	-10.582909297138697	3.0422779186533796e-25	2.3084937119694832e-23	46.46358179247321
LDLRAD4	-0.502553212958046	0.5080204946996466	-10.575867906153146	3.261713220005033e-25	2.4483892461134553e-23	46.39500314108108
PPP3CA	-0.3499373340414232	0.3569116607773852	-10.538529411091387	4.715794312213234e-25	3.502229797187297e-23	46.03200069300827
MSL1	-0.31228173127987247	0.636904593639576	-10.48801821726051	7.751647584350524e-25	5.696237030142211e-23	45.54267888255025
DMKN	0.384425650557621	0.13509187279151944	10.475326463378662	8.779917202663568e-25	6.384646040811913e-23	45.4200447394073
FNBP1	-0.44493329792883707	0.5644367491166078	-10.471929170120132	9.077399970340283e-25	6.532920535355209e-23	45.38723991876448
FER	-0.461963568773234	0.43911024734982335	-10.446556565005487	1.163894494403511e-24	8.290966801460113e-23	45.14252578342783
FGF1	-0.5063356877323423	0.5547872791519435	-10.438075916837033	1.264581960319658e-24	8.9172188535268e-23	45.060844775913665
BAALC	-0.48928029739776946	0.4842756183745583	-10.40917992550689	1.6770206151015017e-24	1.1707280914023583e-22	44.782960833378155
CAMSAP1	-0.4999767392458842	0.5117286219081272	-10.392735163299347	1.9686925357010226e-24	1.360736890270182e-22	44.62511129811692
TEAD1	-0.4125995751460435	0.44775971731448766	-10.373194136341233	2.3812716279538248e-24	1.6297703171319266e-22	44.43781964697577
UBE2D4	-0.45531375464684004	0.4785893992932862	-10.357054997000843	2.785839848279881e-24	1.8881502894021216e-22	44.28336151597419
NF1	-0.4369583112055231	0.46941342756183746	-10.314670336665326	4.202417737337576e-24	2.8208729061878477e-22	43.87870635168589
BLOC1S1	0.19680196494954863	0.032376678445229685	10.285013225105377	5.5983671634490974e-24	3.722114396956014e-22	43.596411755108804
BBX	-0.31077594264471586	0.4107590106007067	-10.268127457908498	6.5894294078936264e-24	4.33969874495334e-22	43.43599498930104
CAMTA2	-0.4841396176314391	0.5580035335689046	-10.259344912878275	7.17176635799978e-24	4.679074854691258e-22	43.35264944482536
LRP8	-0.4685956452469461	0.5634713780918728	-10.254705998996602	7.49966073390113e-24	4.807157998757142e-22	43.308651352701816
CLASP1	-0.361506956983537	0.5359660777385159	-10.254621010170657	7.505804639228312e-24	4.807157998757142e-22	43.30784543022128
ENSG00000288534	-0.351063940520446	0.6820968197879859	-10.243541026653729	8.351040190890544e-24	5.2998737793278985e-22	43.202826653069295
PAQR6	-0.4821501858736061	0.5720982332155478	-10.189497235866957	1.4033904820101184e-23	8.826188247669042e-22	42.6919887984246
KLHL24	-0.46488173127987237	0.5113554770318022	-10.171517790851686	1.667072495993321e-23	1.0390922405829799e-21	42.52255834955493
AMOTL1	-0.446393043016463	0.5402671378091872	-10.158569404334715	1.886849510785732e-23	1.1656722508668314e-21	42.400698346704786
PKIA	-0.4468711630377061	0.49405017667844525	-10.109778572344988	3.00521395828302e-23	1.840298126559102e-21	41.94272198074705
OPHN1	-0.4967784386617099	0.47220282685512366	-10.101675656399472	3.246127826368939e-23	1.970540726598397e-21	41.86684827217243
CLCN3	0.09473935209771653	0.03677597173144876	10.073896096340327	4.226771933089109e-23	2.5437150745599198e-21	41.60712675656987
EIF4E2	-0.3341016994158257	0.5473879858657243	-10.061377558524889	4.7597482992698497e-23	2.839983151897677e-21	41.49028854803353
SOCS7	-0.45588220924057393	0.4427583038869258	-10.059137213919415	4.861925010387245e-23	2.8763642794502842e-21	41.469392196388426
TNRC6B	-0.32533080191184266	0.31290812720848055	-10.053592482558521	5.1242502471692995e-23	3.0060832752511664e-21	41.4176921844648
TNIK	-0.40774816781731277	0.4732911660777385	-10.033104435342327	6.22108887497447e-23	3.619118453016397e-21	41.2268723209106
NFIC	-0.2802850770047795	0.5949908127208481	-10.024518955198394	6.747175976711325e-23	3.892730206067914e-21	41.14700986253101
ELMO2	-0.31617827934147635	0.7197512367491166	-10.02046698389083	7.010552690795786e-23	4.0008639566227014e-21	41.10933885293262
ADGRB2	-0.37576218799787586	0.6914303886925796	-10.019884787271472	7.049223129416878e-23	4.0008639566227014e-21	41.103927279554256
GAB1	-0.2363370685077005	0.3356883392226148	-10.007386708504692	7.932275030413871e-23	4.465742902203164e-21	40.987822168044076
NRXN1	-0.4287201805629316	0.4420685512367491	-10.00388224391379	8.198989918064315e-23	4.5789718894405585e-21	40.95528881711952
EFS	-0.35562161444503443	0.5345575971731449	-9.9979872667513785	8.667832449937651e-23	4.8023919311916466e-21	40.900585668903844
DIP2C	-0.20476877323420067	0.19463886925795054	-9.993745756242964	9.021512842412952e-23	4.958990641959435e-21	40.86124336187504
TOM1L2	-0.4395479553903345	0.5990035335689046	-9.989240626175045	9.412844738965698e-23	5.1336772752124636e-21	40.819471698631986
CEP170	-0.3698527881040893	0.548356183745583	-9.976657229681653	1.0597245089057813e-22	5.7348347261017514e-21	40.702884737381964
BAG4	-0.4305760488582051	0.4430897526501767	-9.96460536981807	1.1869683540949252e-22	6.374020061489749e-21	40.59134210696175
TASOR2	-0.47313728093467894	0.5434883392226149	-9.951631304925199	1.3409020532269412e-22	7.145677277539907e-21	40.471395092169956
UBE2J2	-0.49866016994158274	0.48666289752650177	-9.949913943642182	1.3627074656066931e-22	7.206864255606306e-21	40.45552802081153
FOXRED2	-0.43294418481147123	0.5631978798586572	-9.946995799631194	1.4005679168516312e-22	7.351401975594915e-21	40.42857211265799
ANKRD12	-0.4365004248539562	0.42603533568904595	-9.945196688206398	1.4244273422509049e-22	7.386474966227632e-21	40.411956518599595
CSNK1A1	-0.11828858204992033	0.2054939929328622	-9.944899170976202	1.4284115749043552e-22	7.386474966227632e-21	40.409209066212625
SUN2	-0.24349665427509284	0.23145088339222614	-9.940542832432072	1.4880304320872771e-22	7.638191504706824e-21	40.36898820165149
TNRC6A	-0.4217483271375467	0.5047844522968198	-9.927956097130595	1.6744955261551629e-22	8.532593626342475e-21	40.252864391943675
EP400	-0.4219886882634094	0.40792720848056535	-9.926969818623832	1.6900489024513434e-22	8.549443034791904e-21	40.243770498211504
ATRX	-0.4767419012214551	0.5507003533568905	-9.926171151803	1.702748508997881e-22	8.55171751173684e-21	40.23640703673847
RTKN	-0.3819923526287839	0.4861809187279152	-9.920213797312183	1.80050722650168e-22	8.978100677291592e-21	40.18149831204512
CHD8	-0.460913382899628	0.4738120141342756	-9.900651635947717	2.162314927437531e-22	1.0705759225844967e-20	40.00139612418411
ANGEL2	-0.36117583643122686	0.672808480565371	-9.853246990350888	3.3656873921488407e-22	1.6546382876472575e-20	39.5662406338557
BTRC	-0.4396353159851303	0.5577865724381625	-9.838840116455364	3.8487203924052074e-22	1.878875318837815e-20	39.43435166370705
HUWE1	-0.31084360063728106	0.37822332155477034	-9.81896555358343	4.629604390846799e-22	2.244393628645938e-20	39.25268424620519
TRAPPC9	-0.3395757302177377	0.3724197879858657	-9.808100020064266	5.120899018843563e-22	2.465448003485994e-20	39.15350104268917
POMT1	-0.381415932023367	0.6571187279151943	-9.807249640108417	5.16146053689579e-22	2.4679558909636647e-20	39.14574260982431
RNF38	-0.44975778013807766	0.4402939929328622	-9.804486600501939	5.295462024808047e-22	2.499120543184437e-20	39.12053809537589
DYRK2	-0.4341219330855019	0.4126459363957597	-9.804430141556905	5.298235788444302e-22	2.499120543184437e-20	39.12002314007189
LTBP3	-0.27300424853956445	0.3477844522968198	-9.802046493024879	5.416664133850406e-22	2.537834383785885e-20	39.098284525347594
CRAMP1	-0.45787450876261265	0.46680918727915194	-9.797659884820126	5.641500772439757e-22	2.6255544594934628e-20	39.05829118429452
C1orf50	-0.41417546468401484	0.48128621908127206	-9.78880515448551	6.123895935914637e-22	2.831186591299343e-20	38.97760890125005
TMEM263	-0.3672269251194901	0.3990459363957597	-9.7846302782325	6.365298489007073e-22	2.923430838931472e-20	38.939590457838236
FBXL3	-0.4567541157727033	0.5684727915194346	-9.760976971518042	7.921998172265937e-22	3.614605832718203e-20	38.72445927328603
BIRC6	-0.3999986723313862	0.4393964664310954	-9.759480506530272	8.032291707421434e-22	3.641131714903184e-20	38.710863936425525
NTRK2	-0.4146117896972917	0.40624381625441697	-9.746392785420719	9.064042057049152e-22	4.082327587113557e-20	38.592039981458484
NTM	-0.3821065852363249	0.39584664310954065	-9.742454821677502	9.399431231613349e-22	4.206245476146974e-20	38.556314303763244
MDM4	-0.4652065321295804	0.48960706713780916	-9.732044765871182	1.0346395260260923e-21	4.578220615790208e-20	38.46193377621566
ARHGEF40	-0.3770763143919278	0.5541795053003533	-9.731883099298699	1.036182290925158e-21	4.578220615790208e-20	38.46046875626334
TET2	-0.42415225703664394	0.4359837455830389	-9.72961810697892	1.0580379499600027e-21	4.64538548973005e-20	38.439945667347914
KIF1B	-0.4002866702071162	0.513913074204947	-9.715129004874013	1.2090594893095287e-21	5.24755813796534e-20	38.30875873580206
ARVCF	-0.433411152416357	0.46537031802120143	-9.714164931862566	1.2198338425578627e-21	5.24755813796534e-20	38.30003590946754
ZBTB20	-0.3695092936802973	0.35122968197879856	-9.713782031528215	1.224139422870833e-21	5.24755813796534e-20	38.2965716794193
MARF1	-0.4525883696229422	0.5580416961130742	-9.713682853888152	1.2252570928066902e-21	5.24755813796534e-20	38.295674404914735
TANC2	-0.4504370685077006	0.45329681978798586	-9.709508290122656	1.2732297553970416e-21	5.419766416113871e-20	38.257913784438614
AP1G1	-0.34965167286245347	0.37645441696113074	-9.696438973558186	1.4357732290728816e-21	6.074626007368356e-20	38.13978829874489
TPM3	-0.36764848645778025	0.4748466431095406	-9.683686758611511	1.6141390618901659e-21	6.788135416298342e-20	38.02466304920377
OXR1	-0.3008922995220392	0.6208643109540636	-9.665043720648054	1.9150725736953736e-21	8.005462058064313e-20	37.85659485426807
MTX3	-0.41691795007965987	0.40145017667844524	-9.65684356713319	2.06444282171009e-21	8.578497225213179e-20	37.782759718061456
NTRK3	-0.3981270844397239	0.5969031802120142	-9.641683142879511	2.3716129381214137e-21	9.796585752086148e-20	37.64639802494939
IQSEC1	-0.45075703664365374	0.45364381625441696	-9.637220287297117	2.4703689533913444e-21	1.0141997514119213e-19	37.606292253308496
ARRB2	-0.30314386617100375	0.5088473498233216	-9.636605517288293	2.4842881749239154e-21	1.0141997514119213e-19	37.600768853284166
PRKAB2	-0.42962692511949013	0.4371590106007067	-9.613688827606888	3.0624427759597717e-21	1.2429600592427422e-19	37.39509419466319
CCNL1	-0.3687918746680828	0.5026763250883393	-9.607130055760987	3.2511706849165105e-21	1.311931939387408e-19	37.33630897802496
CPEB4	-0.3430468932554435	0.4098049469964664	-9.573741183173363	4.405743926955415e-21	1.767614847935388e-19	37.03759544954933
KDM4B	-0.34920079660116815	0.3444544169611307	-9.55541721478525	5.203345728647125e-21	2.0756889446677474e-19	36.874047968436116
AHDC1	-0.4022515666489644	0.39279505300353357	-9.545164988417497	5.71034181404218e-21	2.2649941024902536e-19	36.782663481491824
NFAT5	-0.25183420074349455	0.23937597173144876	-9.5241220567612	6.909159492190767e-21	2.7250193454793074e-19	36.595364683877804
KMT2E	-0.3337892724375996	0.4993053003533569	-9.522888321737682	6.986709794790734e-21	2.74012477963113e-19	36.58439473469139
CRACD	-0.32271274561869373	0.3381053003533569	-9.50747442891232	8.03138024275863e-21	3.1322382946758656e-19	36.44744497578989
TBC1D25	-0.46064657461497627	0.4736155477031802	-9.504473801923027	8.252040500836905e-21	3.200416374241246e-19	36.42080760590822
R3HDM1	-0.4011790759426446	0.4230756183745583	-9.486976961792976	9.663537398318366e-21	3.727135612025443e-19	36.2656307415689
ASXL1	-0.4299786510886882	0.4658219081272085	-9.4775627138172	1.051933146876242e-20	4.0349149990895847e-19	36.18224125838883
ACTN4	-0.3695617100371747	0.45777950530035333	-9.472419009990894	1.1018179546781474e-20	4.2031645582558184e-19	36.13671015704156
GOLGB1	-0.4048994158258098	0.4581547703180212	-9.468971739600075	1.1365538022286469e-20	4.3121098333468397e-19	36.10620774056909
EMSY	-0.4441690387679235	0.49403886925795054	-9.463114505237566	1.1980759909415604e-20	4.520955942034072e-19	36.05440369378677
ENSG00000257524	-0.32125007966011676	0.43960070671378093	-9.444441220935763	1.417071957879845e-20	5.318591041913548e-19	35.889437075677336
RPS6KC1	-0.4410706319702601	0.5808508833922261	-9.438844066098586	1.4901197553509265e-20	5.56284813481541e-19	35.84004566138498
ARAP1	-0.3482672331386086	0.6466098939929329	-9.421209231730975	1.745522111109556e-20	6.481643541306282e-19	35.68459787539926
SRGAP2B	-0.4160209771640999	0.426626148409894	-9.415200040425137	1.8420928400552284e-20	6.804047680648439e-19	35.63168648944186
ARIH2	-0.36377615507169414	0.5854515901060071	-9.410082095207914	1.9284973853478677e-20	7.0857053932176135e-19	35.586646056686945
ADNP	-0.4100899097185344	0.42647420494699645	-9.399656913111096	2.1171011188828867e-20	7.737949168021692e-19	35.49496611400221
PIKFYVE	-0.4423105682421667	0.5351151943462897	-9.395804531047336	2.1913208564817874e-20	7.967505676614249e-19	35.461110611107415
THAP5	-0.4165061603823686	0.5439159010600707	-9.388028783698584	2.3490612922389626e-20	8.496785948766941e-19	35.39281307516569
FBRSL1	-0.3848337227827936	0.4156388692579505	-9.383945920189051	2.4363346409805053e-20	8.767037179734489e-19	35.356971601977875
PTPRD	-0.38915400955921386	0.37535971731448764	-9.378845531914175	2.5498783196176268e-20	9.128564384231103e-19	35.312217096210645
UBR4	-0.4400548061603825	0.5039710247349823	-9.373093150976647	2.6842297828951454e-20	9.560514344077047e-19	35.261767293430424
ACSL3	-0.3495044078597981	0.5313858657243816	-9.368227489299594	2.8033232561567624e-20	9.934009975243836e-19	35.219115559590435
PLCB1	-0.26961901221455126	0.2713095406360424	-9.363299345689152	2.929275196452412e-20	1.0327914215370853e-18	35.17593604086228
MCCC1	-0.40996712692511955	0.5433003533568904	-9.360631518713731	2.9997786920218463e-20	1.0523344245730908e-18	35.1525693812967
PLEC	-0.3406413701540095	0.4805469964664311	-9.356707466130883	3.1065431002360225e-20	1.0843388691373837e-18	35.11821051660506
NRIP1	-0.46758587360594783	0.44445441696113075	-9.343528773806762	3.49337926982688e-20	1.2132975464010673e-18	35.00291144814783
POGZ	-0.3462230483271376	0.594495406360424	-9.32665672520714	4.0588934824143914e-20	1.4027294752839044e-18	34.85550907655873
ZNF708	-0.3438788104089221	0.3268671378091873	-9.32028801506606	4.29514649769533e-20	1.4770649113503003e-18	34.7999301359784
SPECC1	-0.4107567180031865	0.5538508833922261	-9.31140109080338	4.6477131420859617e-20	1.5904747767108872e-18	34.72243112532094
EVI5	-0.41287541157727026	0.4454219081272085	-9.291663750393075	5.536443195478619e-20	1.8853614608603044e-18	34.55054410747111
ABI2	-0.2130707381837493	0.7281872791519435	-9.29072816839206	5.58251007167842e-20	1.8918205247760705e-18	34.54240438939863
PAN3	-0.40542193308550173	0.48686572438162545	-9.283021481423296	5.976693415386359e-20	2.015618199652762e-18	34.47538251772839
MTRR	-0.3425293680297397	0.5747844522968197	-9.22952488633896	9.584393512249633e-20	3.2167620725487828e-18	34.0115015942917
CDC42BPB	-0.21634402549123732	0.6019272084805654	-9.211593410024763	1.1222351519419337e-19	3.74848018933332e-18	33.856545086724566
ATP9B	-0.43270361125863	0.5523406360424028	-9.207726780322991	1.1610310066323523e-19	3.859598789190691e-18	33.82316624796695
SHF	-0.4319158789166223	0.5360918727915195	-9.190534184487513	1.350229551376053e-19	4.4672760654768844e-18	33.67490088144693
PML	-0.33880621348911316	0.47208833922261484	-9.17745238487265	1.5143417486336505e-19	4.9866130883073176e-18	33.56225077413366
PLXNB2	-0.37469389272437587	0.4216720848056537	-9.165659512634786	1.679110337868138e-19	5.503225008759376e-18	33.46082187871043
ANKS1B	-0.4420584174190122	0.4310183745583039	-9.159152337481608	1.777495609853724e-19	5.7984564730789014e-18	33.40490408827998
ELK1	-0.1895288900690388	0.2489957597173145	-9.135174709770187	2.1917941150603206e-19	7.116704519644697e-18	33.19916257080145
