Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
TULP1	0.29260788541071475	0.0596501766784452	23.175668870100058	5.1429555440643656e-101	7.648302192385877e-99	219.63025860030532
HIPK1	0.31231688543185404	0.07115901060070666	23.175638572992302	5.145579774436534e-101	7.648302192385877e-99	219.62975018430927
MYT1L	0.44914528333791076	0.16414487632508837	22.744417216548445	7.102567661743996e-98	1.0337195351029906e-95	212.42409884986057
ELOVL5	-0.48923840826305576	0.47207067137809183	-22.730128690522708	9.015647379596251e-98	1.2853737264052942e-95	212.18640519389618
ADD3	0.36280047275827826	0.20738374558303874	22.692972413061756	1.6757620141891283e-97	2.34137468622505e-95	211.5686251614291
CAMSAP2	0.3217114659733834	0.11902402826855127	22.518689603939738	3.0495871932225542e-96	4.1773364964417183e-94	208.67722029165478
FANCA	0.38844184580048274	0.11422685512367488	22.422411540367733	1.5078513086117494e-95	2.0257402388387846e-93	207.08444580022552
DYNC1I2	0.28950217356076463	0.08622473498233216	22.21136890145894	4.953746420260112e-94	6.529598583384366e-92	203.604464543427
PLEKHA4	-0.49074176900368843	0.5507342756183748	-22.083373269087556	4.086712926703945e-93	5.286995649250697e-91	201.5016178371
VPS13C	0.37682223654823044	0.1347187279151944	21.923225173001196	5.6807445856907524e-92	7.215578486479199e-90	198.8788908169847
SEC24C	0.2698463148105109	0.2541222614840986	21.850716583465086	1.864600149404952e-91	2.326088686382678e-89	197.69451466902527
SV2B	0.20232853529482026	0.045886219081272064	21.814825396575387	3.3556749645853685e-91	4.112762333788313e-89	197.10897602101983
TAF11	0.42896037214742716	0.15930742049469962	21.792238764380784	4.855899839820203e-91	5.848847634652403e-89	196.74073637356238
VAV2	0.3347578716718485	0.18308904593639574	21.65760524908537	4.377251894681826e-90	5.182963006143599e-88	194.54969530890918
CLTC	-0.24751348523599473	0.3191371024734978	-21.638617996107474	5.9653771600227175e-90	6.945687473319784e-88	194.24124152417502
CELF6	0.3904825093530084	0.1228946996466431	21.466564646242254	9.798049677035898e-89	1.1221176236684062e-86	191.45240667209129
CENPU	0.39532151789929765	0.14123038869257945	21.381316226330537	3.904614423751431e-88	4.399618768439919e-86	190.07479326743618
SSBP3	0.3944147802132048	0.20670106007067132	21.349493573893657	6.53742786818365e-88	7.249281124941425e-86	189.56125737640636
CSNK1G1	0.3399643528989123	0.17298374558303906	21.310551963592403	1.2276562526776904e-87	1.3400635283134914e-85	188.93337321326575
CD9	0.32362727836374294	0.09351024734982329	21.2401881111154	3.8275882790090254e-87	4.113774110331854e-85	187.800340318889
KMT5B	0.4308702909119116	0.160174558303887	21.20815998043276	6.418555414080716e-87	6.787977336002614e-85	187.28524803846358
ZNF780B	0.2914184509592517	0.08307420494699648	21.207282391416157	6.510084189982466e-87	6.787977336002614e-85	187.27113987175346
KHDRBS2-OT1	0.24802209493212335	0.04537102473498234	21.187075158521854	9.018690985669553e-87	9.265378709689338e-85	186.94637091196094
EDEM3	0.32448798376699023	0.0924289752650177	21.041654128551375	9.371296430222191e-86	9.488098095874237e-84	184.61392395016938
CBFA2T3	0.2711726342711061	0.07770459363957595	21.014837186950256	1.4417292011284606e-85	1.4388457427262036e-83	184.1847154982075
PRDM8	0.3520987966153059	0.10363533568904593	20.969038775164446	3.006779115190027e-85	2.9585012533404973e-83	183.45236984753208
TGFBR1	0.3658968703543145	0.10413922261484099	20.957136793823793	3.6391470899804835e-85	3.53098355147273e-83	183.26218698630998
DCTN1	0.37416260841383603	0.3097003533568905	20.938085398270026	4.939041169462703e-85	4.726594741077595e-83	182.95788119827645
DLG3	0.4428160470080978	0.2938833922261481	20.85833452341924	1.7709742960365768e-84	1.671895463798855e-82	181.68561434296424
DENND5A	0.4675478817470199	0.2279639575971732	20.847782549004062	2.0965492156130967e-84	1.9528657093697458e-82	181.5174708153807
PAQR6	-0.491143345804012	0.6108522968197889	-20.79346023037007	4.994735189856016e-84	4.591213162675543e-82	180.6525700359121
MYH10	0.3434711166536346	0.2619568904593639	20.546873859211363	2.53104891611038e-82	2.2963516529801447e-80	176.74168187449317
LIN9	0.41185184911190437	0.165200706713781	20.497314084396493	5.554207647089234e-82	4.9745762336622296e-80	175.9586900402778
MELK	0.49165978665990484	0.25245512367491146	20.471474979562913	8.363767534460084e-82	7.396111391865587e-80	175.5508658154162
LCORL	0.4405195585240904	0.24340282685512382	20.46982140713766	8.585683099166037e-82	7.497447766346742e-80	175.52477662083044
ALCAM	-0.47143720276469037	0.5355081272084806	-20.438848644416204	1.4018676734736578e-81	1.2090676008502436e-79	175.03631620033698
SLC25A11	0.42682955690362634	0.17213992932862185	20.304720450229084	1.1662673838166426e-80	9.936029199198859e-79	172.92568540890045
TMEM184B	0.2859308758357821	0.1339455830388693	20.27445369551177	1.879170437887314e-80	1.5816728529012984e-78	172.45046239548338
LUC7L3	0.3587556875427178	0.22242685512367494	20.140314298474355	1.5490996863386085e-79	1.2883345724716095e-77	170.34902244691105
SCYL2	0.2763987515236042	0.08139293286219082	20.1264665263197	1.925144920656187e-79	1.5822426371416615e-77	170.1325212714755
DPY19L3	0.3172282168347073	0.0963851590106007	20.10478798775881	2.7048853623692686e-79	2.197247574594385e-77	169.79375688442227
SH3GLB2	0.4454297450205497	0.24647703180211986	20.093653171585636	3.2208529226479206e-79	2.586307875588319e-77	169.61983506028767
ENSG00000273025	0.37454081855523064	0.13582897526501767	20.08425288120585	3.732189677710216e-79	2.96284966914586e-77	169.47304758533411
CDH24	0.2683187947834538	0.10700424028268553	20.01261188943183	1.1458250842367726e-78	8.994083189301228e-77	168.35561554782956
STX3	0.4535649567049264	0.24701413427561836	19.9016122627287	6.486339404177802e-78	5.034840786398458e-76	166.62869305052726
FERMT2	0.28543168607723546	0.3236445229681982	19.75326197729764	6.524737895250471e-77	5.008991091892285e-75	164.32912335648592
ALAS1	0.3191282788357931	0.2634918727915196	19.741049751620988	7.886902767404045e-77	5.988902470987464e-75	164.1402562575274
DNAJC13	0.2201607201989733	0.06409964664310956	19.68969870742533	1.749189669699444e-76	1.3139611862925073e-74	163.34681779322702
CRBN	-0.39905960206576724	0.5781865724381621	-19.597701949897566	7.266153614354004e-76	5.4001435265826665e-74	161.92829985238632
DERA	0.40275939351667184	0.16145300353356878	19.587646733540907	8.48795763462386e-76	6.241776003734978e-74	161.77348665584316
PKN2	0.3395313950948785	0.12528480565371017	19.562360508965106	1.2544616275833253e-75	9.128821802392823e-74	161.38437349810323
PITPNB	0.3966219202017957	0.18976395759717324	19.536553576280603	1.8684282207909158e-75	1.3456535619015814e-73	160.98754503347965
TEX261	0.41717610069539507	0.17929116607773848	19.50893313292837	2.8609448289409753e-75	2.039444956630781e-73	160.5631642467105
TMEM205	0.25181188659437687	0.053407067137809176	19.273724208267097	1.0619620182273561e-73	7.493804706400313e-72	156.96333058739455
TXNL4A	0.3380621384737927	0.22027137809187314	19.267183408796207	1.1738161126181788e-73	8.200279362750597e-72	156.86358773079738
TJP1	-0.37826865845152746	0.4629844522968188	-19.193130133421672	3.642480394395035e-73	2.519442379727101e-71	155.73570610151697
GADD45G	0.4094051066348352	0.17977031802120144	19.1671601886237	5.4150934643827265e-73	3.708808131586051e-71	155.34076931454416
KIF23	0.3613155890455336	0.15528409893992945	19.039033182619196	3.8126829987642337e-72	2.58596149799679e-70	153.39689545861717
FUCA2	0.36993440567028496	0.13525088339222616	19.037939753104343	3.8765906756513055e-72	2.6040252365480787e-70	153.38033967568927
ZIK1	0.30522127341773836	0.08704522968197885	18.991294190154406	7.873995425501807e-72	5.238831623100535e-70	152.67459682419826
MOCS2	0.24062322011090204	0.05069045936395762	18.97742756391094	9.718402230050533e-72	6.404977167842738e-70	152.46499415835132
CHEK1	0.4333470616417621	0.2215469964664312	18.97520361195635	1.0051943605387975e-71	6.562885796938354e-70	152.431386203597
ENSG00000287908	0.35987553986740695	0.12737455830388697	18.96013036399487	1.2634309682142012e-71	8.172526614763342e-70	152.2036637294034
THOC5	0.3155033325583219	0.3202282685512364	18.949122841596218	1.4929280391753074e-71	9.568436038237338e-70	152.03743309265758
FOXM1	0.27541349439524104	0.11314770318021192	18.870379776032987	4.918766221093641e-71	3.123863710960016e-69	150.8499688534643
PCBP4	0.35523751699746386	0.30614911660777416	18.85223391228094	6.471470015052601e-71	4.072945002266439e-69	150.57674351676584
ZNF724	0.26838650983210843	0.06847703180212013	18.83575663120574	8.30108298836335e-71	5.17780051399164e-69	150.32877855315937
ME3	0.3926844461823522	0.2191809187279152	18.807326285471284	1.2751937669163555e-70	7.883631553697044e-69	149.90123851281194
SANBR	0.4095306905370919	0.1880091872791518	18.79968459404799	1.4310688996381086e-70	8.769690642870023e-69	149.78638757523694
NDRG3	0.30109918764487825	0.09090035335689045	18.79151944083862	1.6186849684545594e-70	9.833159295324829e-69	149.66370021057887
PLBD2	0.3030219117470936	0.08651307420494701	18.75861340558894	2.658503437356141e-70	1.6010607770146554e-68	149.1695876136768
CAMSAP3	0.25455561426869994	0.0745003533568905	18.731998041693533	3.969673387330341e-70	2.3702682293922874e-68	148.77031594584008
LST1	-0.482908953520325	0.40710883392226155	-18.723889197487026	4.485113466491576e-70	2.65533920990764e-68	148.64873857525612
WDHD1	0.3191401858623504	0.09967208480565365	18.695555655811567	6.869433583644189e-70	4.032761597927589e-68	148.22417785815318
IMPG2	0.229769599036175	0.04839858657243817	18.686982831307503	7.814614757335824e-70	4.5494082245623394e-68	148.09579580042092
ATP5MF	0.38063621920201957	0.1476975265017668	18.650675949110035	1.3484868073298238e-69	7.785561021492686e-68	147.5524777295969
SPAST	0.40320124988551426	0.4143759717314491	18.629488846287934	1.8534726819456902e-69	1.0613409963993927e-67	147.23571655577845
TFG	0.08462781030486367	0.02167208480565372	18.622256831144814	2.0659375391599835e-69	1.1733853372822475e-67	147.12764308014633
PCLAF	0.45917384611049394	0.35068268551236764	18.608897422543667	2.52436082936166e-69	1.4221923188645611e-67	146.9280702209901
CDC45	0.3482917820380056	0.12240282685512363	18.52555852889915	8.795084094977378e-69	4.915396599000957e-67	145.68505627440527
ANO2	0.23498858616390048	0.057183745583038896	18.49743156639282	1.3392563500231117e-68	7.425432429572586e-67	145.26630467630727
PCNX4	0.3207320742885764	0.34458798586572503	18.46553753257994	2.1564684655223233e-68	1.1862274567038543e-66	144.79193924688425
MAPK8IP3	0.290449705142571	0.18207561837455843	18.439174283892253	3.1958311806016952e-68	1.7442247365377689e-66	144.40021202634165
NCKAP1	0.21489787082637193	0.09206572438162546	18.318363362151203	1.9300525207752042e-67	1.0452206907081842e-65	142.6094970236053
CCDC77	0.3364704473237448	0.15202473498233204	18.301635714502726	2.4743346617367657e-67	1.3296693805302341e-65	142.36212318741536
OBSCN	0.3594827101519806	0.1316134275618374	18.300911840404634	2.501070260766166e-67	1.3337768581459874e-65	142.3514214508158
ZRANB2	0.21445391839811997	0.4231568904593647	18.26903936970161	4.013503919320699e-67	2.1241165439677577e-65	141.8804787332936
XRCC2	0.3100311344084886	0.0992480565371025	18.257410680858243	4.768794069415616e-67	2.5048718322509392e-65	141.7087813140744
ARFIP1	-0.38006428737503267	0.4552911660777375	-18.253159127682114	5.07901918925996e-67	2.6479125415052296e-65	141.6460240707721
AGO4	0.36438889828299365	0.14903392226148415	18.10517639240334	4.5293891339671685e-66	2.3438749992514546e-64	139.46730311786237
HUNK	0.2993168079305002	0.08720848056537103	18.049393297053992	1.0304006708063122e-65	5.292925798715365e-64	138.648887446492
SVOP	0.2185433655316216	0.04509328621908127	18.03700201095781	1.2365384314848477e-65	6.305443417776018e-64	138.46730432797634
BRCA1	0.23126798559884376	0.053788692579505276	18.001522713009017	2.083502993500469e-65	1.0547356458401649e-63	137.94781919122627
ENSG00000259316	0.18990143588876698	0.03324169611307421	17.97859763630765	2.917805190109932e-65	1.4664595005833082e-63	137.61249312608777
MAP4K3	0.2570348122001234	0.30487491166077735	17.93584886769866	5.463659760886259e-65	2.7263662206822433e-63	136.98792217696015
PEX1	0.40740360944953785	0.23215265017667844	17.91570728820886	7.340079192178155e-65	3.636722924578482e-63	136.6939725467656
BEX4	0.3915853853578768	0.18323250883392225	17.881679653804138	1.2081171618014805e-64	5.943596121369819e-63	136.19784041726362
HSD17B14	-0.40066416900932605	0.5801696113074206	-17.861431799042556	1.6246462682077564e-64	7.936908272517053e-63	135.90290370021938
CELF4	0.31680547511854507	0.15127279151943454	17.858347899791667	1.6995937523412202e-64	8.245390245733169e-63	135.858001160984
ENKUR	-0.44759933912480304	0.4629413427561831	-17.83619073685589	2.3496667936063674e-64	1.1320532565609711e-62	135.53553005412576
NNAT	0.22550971585184598	0.17427703180212023	17.806520723402983	3.62401469457644e-64	1.7340662093363704e-62	135.10411517224242
OSBPL8	0.28936493274996394	0.24074346289752624	17.79896073110294	4.0467666065992747e-64	1.9231776539933697e-62	134.99426233833236
STK36	0.23427210373909166	0.06389752650176682	17.797651929339963	4.1247968124281554e-64	1.94701557646102e-62	134.97524738731917
MASP1	-0.4694996265843802	0.48893498233215577	-17.777798406413442	5.51030044878212e-64	2.5835542909524763e-62	134.6869138646481
POMT2	0.415368205420876	0.20859151943462892	17.763428606886546	6.794434789970589e-64	3.1643947628489687e-62	134.47834809317325
RELN	0.26268725384513125	0.0958833922261484	17.73909744280143	9.684854987189309e-64	4.480688539106259e-62	134.12544565634704
PSMA3-AS1	0.29270107726885236	0.15526713780918736	17.72322898159053	1.2201660524082982e-63	5.607947396134455e-62	133.89545311602288
POLR3H	0.35064622744534263	0.13743038869257945	17.71832134612814	1.3104945321637138e-63	5.983735164506997e-62	133.82434989340626
SOX2-OT	-0.4200447746471944	0.5279505300353361	-17.712990866827855	1.4161776033467064e-63	6.424296582454605e-62	133.74713459181237
BNIP2	-0.3870155601586679	0.4364007067137818	-17.686153532377325	2.092192396647635e-63	9.429713601922824e-62	133.35860402410435
NDUFA8	0.285893255972887	0.08208833922261485	17.676069374098514	2.422386301121159e-63	1.0847942756174627e-61	133.21271031753773
MED12	0.3034672627225506	0.09886289752650182	17.645205071087837	3.792165641151013e-63	1.687392940705795e-61	132.7665076087944
EYS	0.18495665208232093	0.0346713780918728	17.642196411293888	3.9614092514213627e-63	1.751544622179091e-61	132.7230383068089
EPHA8	0.20012365341393615	0.037966077738515895	17.60161647535028	7.135245540628363e-63	3.135020462064764e-61	132.13720022585596
DOCK7	0.3528927134633981	0.26745653710247336	17.59095374126073	8.32716903559943e-63	3.6358501801686016e-61	131.9834094433301
CCDC14	0.4747841833822989	0.3744197879858659	17.584544791354567	9.137117021308602e-63	3.964714255333037e-61	131.891000592945
ARHGEF25	0.43952079502301766	0.2625159010600703	17.499219195168315	3.1376865152865506e-62	1.353078888629126e-60	130.66277576176557
FAM161A	0.1479632185608712	0.06304876325088338	17.49207651527162	3.4784558301251452e-62	1.490827756395967e-60	130.5601343165671
TEAD2	0.4188475759689527	0.29734770318021214	17.46621846134819	5.051159667034239e-62	2.1516708191403165e-60	130.1887758443745
KIF2A	0.2520777620426553	0.18029823321554758	17.449756167665225	6.403980791406429e-62	2.711406655076685e-60	129.95253849623998
KIF2C	0.3699575539162929	0.1722275618374558	17.41793254360248	1.0127427130449153e-61	4.262060598392638e-60	129.4962708008925
CDC25A	0.27866687098843046	0.08436395759717316	17.394049986818615	1.4279920799847581e-61	5.973624353756599e-60	129.15421109173562
KIAA0895	0.40026736558798975	0.20387420494699648	17.364527481594866	2.182786267309054e-61	9.076752894893484e-60	128.73179295426183
RUNDC3B	0.33477877942409595	0.15767915194346302	17.33284190178622	3.440131728439642e-61	1.4220568198153455e-59	128.27894268400914
CDK5	0.3653790168600709	0.15498586572438172	17.31779445253743	4.268906229325847e-61	1.7542693481217862e-59	128.06407267776385
ASRGL1	0.40669511670999664	0.2234713780918727	17.316514866989525	4.3479612844731896e-61	1.7763074580894564e-59	128.04580643510744
KLHL29	0.3044858524796944	0.11851024734982332	17.276162255945234	7.751762568349646e-61	3.1365804379899035e-59	127.4702184426894
LAMP2	0.18471378044570508	0.37935618374558394	17.276021785476146	7.767369249531254e-61	3.1365804379899035e-59	127.46821630464768
MCF2L	0.20465251914636015	0.1087696113074205	17.267902600266513	8.724766077743422e-61	3.5029434378802037e-59	127.35251086220421
HCN3	0.2100302642796226	0.04439010600706712	17.25910485567256	9.895441495118e-61	3.950260244851106e-59	127.22717537556147
SLC8A2	0.31797536513707464	0.11318727915194349	17.242930417150923	1.247149671393058e-60	4.950333866109036e-59	126.99685783108717
RIMS2	0.36592646530405465	0.20287915194346287	17.2239957856679	1.6348285445996273e-60	6.45249277546497e-59	126.7274153088261
CNPY3	0.4241529559721838	0.23686289752650197	17.209761571676133	2.003497310902547e-60	7.863164165148985e-59	126.52498772659513
CFAP298	0.35946512086689586	0.1568883392226149	17.201708448838975	2.2476755892379662e-60	8.772213221461693e-59	126.41051111870206
ZNF800	0.34519565217391357	0.14134134275618365	17.200038466991685	2.301912628163039e-60	8.93397867797055e-59	126.38677640825941
CCDC34	0.2789109333276952	0.08739717314487633	17.188553373135036	2.71198846620004e-60	1.0467376477830652e-58	126.22358469797973
BCAS1	-0.4592839015591932	0.5003300353356891	-17.029631981162012	2.6019876287822173e-59	9.98762943663328e-58	123.97281855187447
GINS1	0.33335110228065234	0.129313074204947	17.010005513400092	3.4369206346322714e-59	1.312039757024101e-57	123.69580861628327
MAK	0.31014647051777905	0.116739222614841	16.98251825888018	5.073281835555301e-59	1.9261927664776812e-57	123.3082054189407
KNTC1	0.3165078945699727	0.11225088339222615	16.966521784198104	6.362491981369503e-59	2.402614539559316e-57	123.08282675742367
DCLK2	0.19019409862399572	0.06793710247349824	16.96362612002023	6.628600391788567e-59	2.489645286937362e-57	123.0420439817047
BTN3A2	-0.44003641859187703	0.48466360424028243	-16.950482223736564	7.983059590705244e-59	2.982334454581114e-57	122.85698218014025
NPTN	0.23442950899367976	0.10185795053003519	16.945831686142352	8.52568749189912e-59	3.168109192468471e-57	122.79152686739192
ACBD5	0.3193737538134226	0.22637102473498225	16.932541106997142	1.028777854787522e-58	3.802369957487777e-57	122.60453043462863
CDC7	0.3208904412645455	0.11843604240282683	16.932173238727444	1.0341401258555362e-58	3.802369957487777e-57	122.59935596675959
DOCK4	0.30299967590342464	0.11850671378091876	16.927409638051493	1.106147295474438e-58	4.0458350817719503e-57	122.53235746573748
RALGAPA2	0.3658601664165501	0.22460353356890486	16.872182043881374	2.4118058677892098e-58	8.775456141862197e-57	121.75651279144355
TPD52	0.2708794008440575	0.11310883392226147	16.866497084354005	2.6130528383697886e-58	9.458438926865981e-57	121.67674534376951
USP16	0.21405732986691028	0.1266261484098939	16.841760543355996	3.7025954763228825e-58	1.3333160823500855e-56	121.32986741669072
ZNF578	0.2531576377586609	0.07241130742049469	16.830436505952058	4.3425713023745306e-58	1.5557540060712036e-56	121.17118472714859
DBF4B	0.25568082475535314	0.07367915194346292	16.82391314743825	4.7601430509893126e-58	1.6966509874597623e-56	121.07980578567097
EYA3	0.2468275982329736	0.1910678445229681	16.81615528343377	5.309156102282982e-58	1.8827291639872543e-56	120.97116467625386
KAT6A	0.2378793198199149	0.2763865724381627	16.810705497822124	5.732162871349529e-58	2.0224691827902937e-56	120.89486586814067
ZNF605	0.13344795783926078	0.05601130742049476	16.808253735108433	5.9332704442234546e-58	2.08290589564548e-56	120.86054575468074
SMG9	0.35430206153607646	0.15633780918727913	16.767913587083726	1.0458962308235037e-57	3.6533155342664984e-56	120.29633858860382
HEXA	0.4494899424376355	0.31209469964664344	16.753339542839612	1.2833265681809658e-57	4.46035791309066e-56	120.09272518829378
DYRK4	-0.2950991030979423	0.4415554770318023	-16.752608426857012	1.29656108391217e-57	4.484047392183376e-56	120.08251391391163
ZNF620	0.20006552035115668	0.06985724381625447	16.742359633966423	1.49706561309211e-57	5.151970627123882e-56	119.93940352121565
AGBL5	0.266686714858419	0.1158282685512368	16.72422612775099	1.9304994579758659e-57	6.6110143203036265e-56	119.68633748393297
NFE2L1	-0.13457858989805213	0.22125653710247395	-16.718524534964168	2.0910993189891556e-57	7.126058459735728e-56	119.60680563109779
TTYH1	-0.34247851098758286	0.6579681978798592	-16.695734594365117	2.877505118880184e-57	9.758374155581052e-56	119.28908892432251
PTRH2	0.0711287614578727	0.024197173144876332	16.685619290529356	3.315215705675508e-57	1.1188452618284588e-55	119.14816364953224
SPTAN1	0.32185662953647515	0.32843674911660814	16.656134263045868	5.0075320151635176e-57	1.6818566662467466e-55	118.73770872331974
PALM	-0.27244407924866193	0.3399279151943461	-16.650733870053937	5.400158738993536e-57	1.8050482751487484e-55	118.6625838188979
CEP295	0.3584421311463903	0.18754628975265006	16.649011160638388	5.531751358000396e-57	1.8402292850947987e-55	118.63862264095697
STK25	0.43912518934990263	0.357980212014134	16.59511535361318	1.173879317226249e-56	3.886597587745296e-55	117.88982812323253
CAPZB	-0.19041976143673545	0.1745392226148412	-16.57868998007641	1.4759343575506709e-56	4.863621425400465e-55	117.66194952452673
SLC35F6	0.4384232102470856	0.3057356890459361	16.51032826220151	3.821550048135906e-56	1.25339664959049e-54	116.71516555342833
PSD	0.2205437741751403	0.05517879858657245	16.48558966988537	5.3885967296664255e-56	1.7590998482920394e-54	116.37319758536613
UBE2D1	0.2419806739799749	0.06550318021201414	16.45840069789421	7.858154093887149e-56	2.5533518372044475e-54	115.99775827468422
CEP43	0.28692672951322484	0.20271095406360412	16.454211282141266	8.328186509150968e-56	2.6935514330059565e-54	115.9399460411419
CACNA1B	0.2140472582133868	0.05944028268551238	16.415162732849872	1.4305551252827158e-55	4.60546456461984e-54	115.40157272515604
ATP1B3	0.2431196691396688	0.09007137809187282	16.37582294218548	2.4650796675432687e-55	7.899562641035447e-54	114.8600637599395
SBF2	0.32464271874758366	0.14515194346289745	16.35301227995765	3.378209098671144e-55	1.0776332768637723e-53	114.5464822609458
UBTF	0.13183429505471	0.34510106007067165	16.342087592034098	3.928122429010642e-55	1.2473574222303794e-53	114.39640454092049
DCX	0.4135947912043117	0.28979717314487613	16.32248048775827	5.14830620959596e-55	1.6274238543093835e-53	114.127223934358
