Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
C22orf23	0.44128852144740105	0.043862897526501764	12.082048181719818	4.660332422829457e-32	1.3013512257508975e-29	61.92947437576394
RIBC1	0.5085664390127003	0.06914275618374559	12.045717308057178	6.953510506481218e-32	1.8670175709902071e-29	61.5348979974547
C1orf158	0.624476455787204	0.09536537102473498	11.984812547892046	1.3570582561986285e-31	3.5087495135268983e-29	60.87560165440426
PPP4R3A	0.3548295890246823	0.15223038869257952	11.972814863369022	1.5476199473462563e-31	3.858548161580077e-29	60.74604705857798
ODAD2	0.42656332374790323	0.04408833922261484	11.824152321614195	7.815339813868772e-31	1.8813409393316517e-28	59.14953658485248
C7orf57	0.5626027737838487	0.08848127208480565	11.770677729618523	1.3937646816121515e-30	3.2432904141114762e-28	58.57925771845371
FAM183A	0.5854633656841601	0.10892508833922261	11.725946689140228	2.2575842209164824e-30	5.08393401490902e-28	58.10385374242606
LRRC43	0.5403542115983693	0.08110247349823321	11.526308167816739	1.9079610734508712e-29	4.162336329300166e-27	56.00026864700261
DTHD1	0.37831997364006725	0.038013427561837454	11.313769130608271	1.7911270093476074e-28	3.789047773410802e-26	53.79364605444963
MORN3	0.5166923975557159	0.08294628975265017	11.297387411450657	2.125556765662466e-28	4.364268170908728e-26	53.62498560010956
DNAI1	0.48644787922358046	0.06180282685512367	11.2687170837231	2.8666635929957255e-28	5.717765297915188e-26	53.33029625895082
FAM181A-AS1	0.5270783908459146	0.08381978798586573	11.261863473960947	3.078860718117582e-28	5.97042407588301e-26	53.25994360082185
CFAP100	0.4203343817397555	0.05266996466431095	10.967940957823503	6.364843753629694e-27	1.2008911957861864e-24	50.27657427528664
MORN5	0.4706387790558351	0.10380212014134275	10.881679369897741	1.5288904243193722e-26	2.8087326453088255e-24	49.41360201810104
NEK5	0.48007380781212483	0.06440212014134275	10.868452107006414	1.747893923126123e-26	3.1287301223957605e-24	49.281783362459066
IQCD	0.5752735142583272	0.11402544169611308	10.751716778706127	5.663196500107889e-26	9.883693691813293e-24	48.124319476515815
ARMC3	0.625956985382219	0.13149328621908127	10.61714965375018	2.1671756642376527e-25	3.69001300293733e-23	46.80321373569374
CDHR3	0.4915088665228854	0.07299434628975265	10.536355752288667	4.818124113824128e-25	8.008410580620533e-23	46.016831472793164
CCDC78	0.3684714234363765	0.03902826855123675	10.459484882957211	1.025538180117047e-24	1.6649493105574663e-22	45.273395197887226
SPAG17	0.5011190989695665	0.07871378091872791	10.408750585679726	1.684123560993584e-24	2.6720151316582293e-22	44.78528353287667
MDH1B	0.5544847232207044	0.12366996466431096	10.358617278316789	2.74396949516143e-24	4.256811343493765e-22	44.30495224073226
ZSCAN18	0.17826731368320162	0.019922968197879858	10.316060937874964	4.146358598019872e-24	6.292549863647115e-22	43.89877847331171
CCDC146	0.5949406002875628	0.11477526501766784	10.222504251974245	1.0224171181952134e-23	1.518615723855486e-21	43.01089436005383
FHAD1	0.4845120117421521	0.07649752650176679	10.198682945879295	1.2851309752383127e-23	1.869062362112221e-21	42.785934980543125
SPAG8	0.37025065899832266	0.04436254416961131	9.895717874944273	2.264477305159342e-22	3.226186952513748e-20	39.96448417705585
DLEC1	0.4511435418164388	0.0758416961130742	9.845156984911464	3.6291196105521486e-22	5.06697680025291e-20	39.50081515270922
TSNAXIP1	0.45717154924514797	0.08795759717314487	9.776187854293674	6.882838036877956e-22	9.421390654008825e-20	38.87167065755397
ANKUB1	0.3243362688713164	0.036414840989399296	9.740464937509135	9.57383008061918e-22	1.285286688323125e-19	38.54731930806491
RSPH1	0.6044355679367361	0.14894134275618376	9.70034331461444	1.3852129613404274e-21	1.8245606949278346e-19	38.18426627089933
AK7	0.4201008267433501	0.05977455830388693	9.592558975671919	3.712758285955017e-21	4.7997714063429585e-19	37.21544265658142
CFAP43	0.5397689312245383	0.10980282685512367	9.48346090751458	9.97504326197777e-21	1.2661050365793964e-18	36.2444864692094
CFAP73	0.4032995746465369	0.05783250883392226	9.48020517069965	1.0272090280416536e-20	1.2805261115640685e-18	36.21566093375407
ZMYND10	0.6330642223819796	0.1743399293286219	9.44988722154463	1.3494373137538374e-20	1.652705594265884e-18	35.94765113935759
MID1IP1	0.4586386292834888	0.07480706713780919	9.445986165152078	1.3975771663737825e-20	1.6821527928371337e-18	35.91322079418152
TEX26	0.5932684519530308	0.1583773851590106	9.410498962401055	1.921360993580045e-20	2.2733934061325922e-18	35.60058937184655
CFAP46	0.44181685837526896	0.07242685512367492	9.407506418615021	1.9735372897424614e-20	2.2962106366153538e-18	35.574273386330965
TTLL9	0.49181344356578083	0.09102826855123675	9.297428569898008	5.260904903678208e-20	6.020717562717634e-18	34.611399768115916
FOLR1	0.33416627725856735	0.07020989399293286	9.248669222313303	8.096440273452564e-20	9.116330572414895e-18	34.18809347690733
NCK2	-0.47380191109513564	0.6662240282685512	-9.149784207279438	1.9292726769887083e-19	2.1378178663584402e-17	33.33567505487623
PPP1R32	0.42774916127486184	0.0724226148409894	9.056407444068544	4.347735537282499e-19	4.7424284040264255e-17	32.53820925850312
FANK1	0.3785634136113106	0.08714911660777386	9.04982469761801	4.602785896464703e-19	4.943392052803092e-17	32.48226509554917
TEKT1	0.5187295710520012	0.11323533568904594	9.023956274540629	5.756524453427854e-19	6.088832910512098e-17	32.262770315608876
ANKMY1	0.44450808770668643	0.09628127208480565	8.974420576532369	8.820634692465594e-19	9.190574744492883e-17	31.84401981683606
DNAI7	0.5066599269110957	0.10797526501766784	8.94375479785579	1.1476051684332684e-18	1.1781517177695067e-16	31.585816380336006
HOATZ	0.14813233884495577	0.018296819787985866	8.918437923081303	1.4252569310396455e-18	1.441988208056198e-16	31.373244649895852
CFAP69	0.42155730289959276	0.07438445229681978	8.898270438031044	1.6931205887798404e-18	1.6885249757531523e-16	31.204294529081402
MFN2	-0.492867181883537	0.7427575971731448	-8.852411557725182	2.5015830561288694e-18	2.4596551147655824e-16	30.8213909770952
AFMID	-0.6198209920920201	0.6093081272084806	-8.81833694168307	3.339524827424385e-18	3.23794761392356e-16	30.5380274038516
HYDIN	0.47297190270788364	0.09813356890459364	8.77614094617388	4.769514566010104e-18	4.56109331305706e-16	30.18848284624206
ENTPD6	-0.45444557272945135	0.6875293286219081	-8.763677711806617	5.297484725633613e-18	4.997532549952467e-16	30.085526883095227
CCDC33	0.2966093937215428	0.043754770318021205	8.725533746018794	7.29901402235092e-18	6.793922252004236e-16	29.771243466377257
RABL2A	0.4412959202012939	0.09256395759717315	8.673434826731366	1.1285629571843417e-17	1.0366444742241961e-15	29.343967747415448
DMAC2	-0.38980886053199126	0.7073222614840989	-8.649111876575436	1.3821186367900933e-17	1.2530610653807326e-15	29.145276539778244
CCDC90B	-0.44368604720824334	0.725452296819788	-8.630275724586761	1.616444336682792e-17	1.4467176813310988e-15	28.99175096896274
SETD5	-0.5559686077162714	0.6428720848056537	-8.61795437020589	1.790530469259606e-17	1.5822396463166214e-15	28.89148764580191
ASAP1	-0.4602032710280375	0.630147703180212	-8.549900128373737	3.142893570165557e-17	2.7425675016657192e-15	28.340028953988245
BCO2	0.3433252156721778	0.051122968197879856	8.507965607417455	4.436593572362118e-17	3.823686386254315e-15	28.0021861376052
THYN1	-0.37879157680325903	0.6944501766784452	-8.44573915448477	7.379520607867355e-17	6.282491873600245e-15	27.5036254193353
MTMR14	-0.5707705188114065	0.6348812720848056	-8.431776566543556	8.268304517978813e-17	6.954341426507241e-15	27.39221071172515
CFAP61	0.43791516894320565	0.08951236749116608	8.400344140142453	1.067422165077008e-16	8.871040636193563e-15	27.142004969055883
RSPH4A	0.35514701653486624	0.062376678445229684	8.304084936645802	2.321413634490737e-16	1.9065633626329216e-14	26.38103268052894
CLBA1	0.11237688713156002	0.023279151943462896	8.27924854278875	2.833060445081929e-16	2.29776199278277e-14	26.185979690400515
TMEM232	0.542755601485742	0.16340848056537102	8.277911365944295	2.863562431916645e-16	2.29776199278277e-14	26.175493183558935
CABCOCO1	0.532507129163671	0.15310812720848058	8.271385195167362	3.017141956798374e-16	2.3934850000465282e-14	26.12433521450069
PNISR	-0.39400269590222864	0.723069964664311	-8.231334617892168	4.1542400496203565e-16	3.2585112119550235e-14	25.81118486092565
C8orf34	0.5186749640546371	0.14524734982332155	8.227572588363081	4.280631350121623e-16	3.320343050577672e-14	25.78184092954374
DNAAF4	0.449343038581356	0.12711166077738517	8.203670334522531	5.177077507149592e-16	3.9715580304847586e-14	25.595687355291858
CALML4	0.42487928348909676	0.09924381625441696	7.965328115740426	3.3565168472540676e-15	2.5469395772478963e-13	23.766438644768943
ABI1	-0.34189075605080294	0.7721335689045936	-7.947017739685486	3.8670437301682655e-15	2.902777664548888e-13	23.627944279946426
MTSS1	-0.5333430385813561	0.5874636042402827	-7.892675943975231	5.876689398130519e-15	4.3643796476967186e-13	23.218634880430677
IQCH	0.3236034926911099	0.05742685512367491	7.808831523739644	1.1153030595958267e-14	8.195716483198386e-13	22.59215299186843
C6orf52	0.3224710340282765	0.06879010600706714	7.76202372125608	1.5907067210305978e-14	1.156742043699438e-12	22.245075508518894
DRC3	0.366240085070692	0.07701342756183746	7.747407887105864	1.7765191951822126e-14	1.2785443816048482e-12	22.13709218206667
ANKFN1	0.25548034986820034	0.05668621908127208	7.7316402799337185	2.0009701139483484e-14	1.4253849352523899e-12	22.02080897891739
TNK2	-0.5602434998801821	0.6204494699646643	-7.715990932449434	2.2512893094934292e-14	1.5875000676336999e-12	21.90561307366919
TSGA10	0.28810253414809484	0.04315901060070671	7.709414003665499	2.3654711505453742e-14	1.6513354101957257e-12	21.857263852986755
ZNF487	0.34555179127725805	0.08376749116607773	7.649783471515611	3.698137177673548e-14	2.5561084789444592e-12	21.420629643378366
CCDC74A	0.41175377426312026	0.09673003533568905	7.484048493290496	1.2598371021614e-13	8.622473343322287e-12	20.223471399835503
DNAI2	0.24362146537263352	0.03205229681978799	7.4644457407005405	1.4540867046350852e-13	9.855319694230612e-12	20.083474384935837
LINC01114	0.3892319075005984	0.09278657243816255	7.4487143831222395	1.631029766710759e-13	1.094828730904597e-11	19.97137104985739
CARD8	-0.4182751917086027	0.6999724381625442	-7.446610570656019	1.6562438818548217e-13	1.10116557516462e-11	19.956395624524802
ARIH2	-0.48844449436855986	0.5854515901060071	-7.440284466682423	1.734394247702514e-13	1.1422458720010612e-11	19.911388500665122
ARHGEF7	-0.5617534747184282	0.5883088339222615	-7.431507011879063	1.848865436330798e-13	1.2062551038341404e-11	19.84899977882597
TTC23L	0.2640088964773545	0.04109399293286219	7.423496015826464	1.9598077044144738e-13	1.2667979244923557e-11	19.79211834392302
ERC1	-0.4772352324466812	0.6053491166077739	-7.405876701159591	2.2273596163072646e-13	1.4265318790312857e-11	19.667213410591362
MGRN1	-0.44494188832973863	0.4955618374558304	-7.401255069952693	2.303291592986446e-13	1.4617526009671254e-11	19.634495690374614
CCM2	-0.42603211119098966	0.7034727915194346	-7.394598399538165	2.4171512342205687e-13	1.5201921410895307e-11	19.587404605549672
CCDC30	0.33291436017253795	0.06885724381625442	7.322129186013917	4.0770365227820016e-13	2.541231425494746e-11	19.07727603084444
DNAI4	0.5312293314162473	0.2217809187279152	7.29189977121121	5.063618278285906e-13	3.128240637231319e-11	18.865859523166883
SPATA6L	0.2616276959022291	0.04468480565371025	7.282548470937227	5.413833456212714e-13	3.315260645422891e-11	18.800623221948648
CFAP44	0.4699553678408818	0.15109893992932863	7.27972099710681	5.524336254373619e-13	3.353512294937586e-11	18.780913555636015
COA8	-0.36459414689671693	0.6998685512367491	-7.277695275274084	5.604865143683646e-13	3.373065824832373e-11	18.766797081368985
PEX26	-0.5165872573687994	0.6157003533568904	-7.2341529361545645	7.643335898211251e-13	4.56052375259938e-11	18.464248541035975
PML	-0.4528949496764918	0.47208833922261484	-7.226794711701843	8.053367999793847e-13	4.764454407335665e-11	18.413287267404378
FRYL	-0.5427296309609393	0.5564409893992933	-7.1973426233219175	9.922209432473102e-13	5.820751600680229e-11	18.209791424869533
NCOR2	-0.4234997903187156	0.7215250883392226	-7.188289479940985	1.0577925196055997e-12	6.153707982805576e-11	18.14739486991711
BCL2L13	-0.3698679906542056	0.7839696113074205	-7.174817321236489	1.1633236065220196e-12	6.711704212504313e-11	18.054676440043764
RFX2	0.46517514378145214	0.17908975265017668	7.1642618533259546	1.2531723606696716e-12	7.119871627941934e-11	17.98214427903539
CCDC88A	-0.37950269590222885	0.7333159010600707	-7.1641151270415095	1.254468142439275e-12	7.119871627941934e-11	17.981136745182834
PPIL6	0.4578875509225973	0.16629540636042403	7.145743215222507	1.4275571309573879e-12	8.03691639613994e-11	17.85513287015678
MTHFD2	-0.5109548586149052	0.6404968197879859	-7.135451718909036	1.5345532392011476e-12	8.570172930290569e-11	17.784680053220892
FOXJ3	-0.3958549604601006	0.6443908127208481	-7.130080309894816	1.5934864195267326e-12	8.828673567235016e-11	17.74794634153425
BAZ2B	-0.5295441828420802	0.6195208480565371	-7.125881581839444	1.6410960280899969e-12	9.020859348107298e-11	17.719250218167744
SENP7	-0.5209534507548526	0.6493674911660777	-7.123650946789022	1.6669547188846802e-12	9.09141475979215e-11	17.70401138353493
GOLGA4	-0.4484639647735442	0.6632325088339223	-7.101877752491121	1.941328777881022e-12	1.0505748990997996e-10	17.555498513858502
ABCD4	-0.3676838006230529	0.7766141342756184	-7.083265989505024	2.2106606506055004e-12	1.1871247693751537e-10	17.42888492614242
C6orf118	0.24993410016774545	0.03997173144876325	7.082116883757053	2.228442018121255e-12	1.187538452557594e-10	17.421077836495208
ERP29	-0.43772663551401864	0.641052296819788	-7.040525658108186	2.9757113108583207e-12	1.5737455046289345e-10	17.139298874944217
SPRING1	-0.5778102084831058	0.5680098939929329	-6.9898734151070645	4.223241525804957e-12	2.2083415867025976e-10	16.798221255553468
PBRM1	-0.48744401509705243	0.5158014134275618	-6.9893361747566916	4.2389023437637595e-12	2.2083415867025976e-10	16.794615943008992
ARRB2	-0.37402456266474954	0.5088473498233216	-6.975564415679217	4.66039234935429e-12	2.409940665988318e-10	16.702284681351788
TOGARAM2	0.3587098011023249	0.08604098939929329	6.956650057773306	5.3069637860097966e-12	2.724111337509881e-10	16.575752410987363
EFCAB6	0.3346560328300981	0.07647844522968197	6.946810683347559	5.677325219004061e-12	2.8929494418881276e-10	16.510056292555447
MSL1	-0.3536529475197699	0.636904593639576	-6.927538961412756	6.477678417787619e-12	3.2768603648243024e-10	16.381633292143956
NAV1	-0.5122651869158877	0.5924515901060071	-6.915362043229866	7.039400270546783e-12	3.5201713944753074e-10	16.300660473666618
ZEB2	-0.43182713275820755	0.7030445229681979	-6.914944115440285	7.059504300623736e-12	3.5201713944753074e-10	16.29788374249295
WIZ	-0.526430625449317	0.5175017667844523	-6.903426608606811	7.63625472708761e-12	3.780758457432525e-10	16.221422606861243
MTMR3	-0.34154307452671934	0.6391667844522968	-6.900214318934062	7.805193982988833e-12	3.8178823228891076e-10	16.20011845866671
KIF9	0.34188281811646337	0.07891590106007067	6.899924491132024	7.820615558990723e-12	3.8178823228891076e-10	16.198196754471926
USP2-AS1	0.23284028277018906	0.0352756183745583	6.889110974937318	8.41785562712242e-12	4.080906259232056e-10	16.12655161471246
FMNL3	-0.4039450035945362	0.49959363957597175	-6.862130876381769	1.0109927440842469e-11	4.867407135484225e-10	15.948252549929993
RUBCN	-0.47917541337167485	0.47104805653710247	-6.857252850196445	1.0449613694790559e-11	4.996489945433759e-10	15.91608575613035
KANSL1	-0.45623912652767795	0.5571257950530035	-6.836793090105875	1.2000448160218066e-11	5.684956321821861e-10	15.781402616467652
TMEM161B	-0.5111898813803021	0.6096445229681979	-6.836154301278725	1.205233541941893e-11	5.684956321821861e-10	15.777203638989068
SHF	-0.5453414809489575	0.5360918727915195	-6.821977678615671	1.3262174266830674e-11	6.21364017159362e-10	15.684110339739252
CERKL	0.3382818416007664	0.07841413427561837	6.812242033008915	1.416118095737395e-11	6.590613617561836e-10	15.620284260769054
ACSL3	-0.43221675053918	0.5313858657243816	-6.802865058767156	1.5083436014077115e-11	6.973342173130619e-10	15.558890274368004
C20orf96	-0.45836999760364217	0.5242621908127209	-6.763781402553109	1.9603929237823194e-11	9.003620395344982e-10	15.303850384784578
DOLPP1	-0.5050845015576325	0.5270593639575972	-6.747441269217791	2.1865732986736993e-11	9.976776600026858e-10	15.19763119688577
IQCB1	-0.5299312844476395	0.5913597173144877	-6.7415363380198245	2.2744452130504225e-11	1.0310325995003247e-9	15.1593053693603
TNRC18	-0.39968389048646086	0.6001964664310954	-6.737503250404081	2.336441528572006e-11	1.0523031168362048e-9	15.133146780149318
CDC42BPA	-0.46323565180925	0.5851703180212015	-6.724888278965383	2.5412426980089092e-11	1.137206107358987e-9	15.05142087497424
ZNF821	-0.5458677210639828	0.536609187279152	-6.710154711757933	2.8027737462696822e-11	1.2462524536757103e-9	14.956151515943564
MLIP	0.4707677030913014	0.20634204946996468	6.701006203175486	2.978251589899963e-11	1.3158971107020027e-9	14.897094578158484
ZNF76	-0.3637319374550683	0.5316876325088339	-6.699351437194059	3.0111215932185366e-11	1.3220528202678369e-9	14.88642053628497
STX16	-0.4347261562425114	0.6744360424028268	-6.653037694207892	4.089929672682862e-11	1.7844874403124413e-9	14.588678149005176
EGLN1	-0.433912802540139	0.6602614840989399	-6.632066550987631	4.695270980252045e-11	2.035881162306803e-9	14.454496491057117
SIK3	-0.4064711238916846	0.6359102473498234	-6.6262762503613715	4.877327730451217e-11	2.1017669682888857e-9	14.417517960715308
RTKN	-0.435102414330218	0.4861809187279152	-6.605712666269491	5.5814944872340716e-11	2.3904547862196967e-9	14.286438249902385
FAM193B	-0.40802378384855026	0.40618657243816253	-6.586219868720409	6.340422046659056e-11	2.687217589286246e-9	14.162537654108473
CAMTA2	-0.5328750299544692	0.5580035335689046	-6.585955124131668	6.35139524756096e-11	2.687217589286246e-9	14.160857247329975
GGA3	-0.5444710939372152	0.5405279151943463	-6.582692141596584	6.488176571897008e-11	2.7285518462899405e-9	14.140151413981016
INO80E	-0.37126713395638644	0.5745533568904594	-6.538760773178763	8.635876621089209e-11	3.610003274959507e-9	13.862316856956308
DNAJB1	0.2311889228372873	0.03694063604240283	6.529263581693542	9.184477577249853e-11	3.816478450403645e-9	13.80248400454856
RPS6KC1	-0.519664989216391	0.5808508833922261	-6.518765519952838	9.830614348356945e-11	4.060799926975138e-9	13.736440859319295
CERS4	-0.4774669602204648	0.6609102473498233	-6.517073491440811	9.938836700987796e-11	4.0813540593879886e-9	13.725805694837977
TRAPPC6B	-0.4841554936496524	0.5622353356890459	-6.498175757538283	1.1229645057140001e-10	4.584453341748208e-9	13.607201529832217
AGAP1	-0.3901506709801101	0.4691166077738516	-6.486464228930465	1.2110474729097007e-10	4.915303725803849e-9	13.53386153291989
LRCH3	-0.5159949676491733	0.507243109540636	-6.482070687775021	1.2458060225755002e-10	5.02715135468183e-9	13.506380418041264
DMKN	0.40854586029235546	0.13509187279151944	6.480337643569394	1.2597834447814347e-10	5.054338062079997e-9	13.495545241719107
ZMIZ1	-0.30903294991612756	0.5656247349823321	-6.473761524395498	1.3142308671918436e-10	5.2426546764950054e-9	13.454455474743455
BIN1	-0.3625934878983945	0.7019851590106007	-6.447920635190924	1.5513747091004534e-10	6.150956023217691e-9	13.29337379803803
CCDC173	0.26196093937215453	0.054815547703180215	6.447100776228389	1.5595462198961915e-10	6.150956023217691e-9	13.288273065977126
RO60	-0.4932429906542058	0.5908770318021201	-6.416276821015563	1.89927206542206e-10	7.448774319500787e-9	13.096946296361295
KANSL2	-0.36279720824347	0.7005604240282686	-6.414903979572469	1.915978203256002e-10	7.472314992698407e-9	13.088445071923182
ARHGEF12	-0.3408407021327583	0.6924763250883392	-6.3984026849870785	2.1283800991497435e-10	8.254567484535755e-9	12.986396230181317
LRP8	-0.499908728732327	0.5634713780918728	-6.3747972416060525	2.47275302163967e-10	9.537176156942838e-9	12.84084439570858
NIN	-0.5284934699257132	0.5569462897526501	-6.373005596322982	2.501009581200302e-10	9.5931581793183e-9	12.829817789752834
AP1B1	-0.26865058111670265	0.583052296819788	-6.3687171034556185	2.5699330286863334e-10	9.771061229648114e-9	12.803436321850551
ACAA1	-0.5163591241313202	0.5441427561837456	-6.368131884450138	2.57948133930796e-10	9.771061229648114e-9	12.799837537224363
ZNF19	0.2437020728492696	0.048848056537102474	6.367527411027816	2.5893802141310713e-10	9.771061229648114e-9	12.796120675951144
SEZ6L2	-0.4478318955188114	0.5374028268551236	-6.3636043440190555	2.6545331695100063e-10	9.96306239588675e-9	12.77200612940052
PIKFYVE	-0.5087864545890249	0.5351151943462897	-6.331880672013188	3.2436928779538053e-10	1.2109208545986906e-8	12.577520703590025
HPS1	-0.43023514258327333	0.6110212014134275	-6.308871078051722	3.74916210810044e-10	1.392175567906871e-8	12.437032356789711
DRC1	0.3297094116942253	0.09609116607773852	6.301527755649186	3.9261155047636885e-10	1.4501699650135084e-8	12.392298386826454
FBXL3	-0.5035977114785528	0.5684727915194346	-6.289238959031791	4.240662122500498e-10	1.558108540903999e-8	12.317547783880386
DROSHA	-0.38641732566498926	0.7043632508833922	-6.287590639363092	4.2846827453254234e-10	1.566040326969465e-8	12.307531834188108
C1orf50	-0.45449496764917335	0.48128621908127206	-6.275884458992399	4.610416582071209e-10	1.671591281403942e-8	12.236471095974746
TBRG4	-0.3999390726096334	0.42640565371024736	-6.275505371515926	4.621359652069343e-10	1.671591281403942e-8	12.234171991109413
MYEF2	-0.3042204948478313	0.7497689045936395	-6.255974106071076	5.22084489649205e-10	1.878696815588196e-8	12.115895689598595
STOML1	-0.49282069254732824	0.5590452296819788	-6.253383847962564	5.305846682941954e-10	1.8994931124932195e-8	12.100235943961561
FAM47E-STBD1	0.3754418284208004	0.19934275618374558	6.2443635980535985	5.612538379303762e-10	1.9990372666285492e-8	12.045750717444665
SPATA18	0.40511906901509703	0.15212720848056538	6.240377242962173	5.753530866669287e-10	2.0388527401126034e-8	12.021695550527362
ASL	-0.44611122094416494	0.6502530035335689	-6.2065353635769025	7.098382130980066e-10	2.4920866390043954e-8	11.81806649326489
SARAF	-0.49930691349149275	0.5997547703180212	-6.206409219804261	7.103928393666734e-10	2.4920866390043954e-8	11.817309437614334
ARHGAP17	-0.39043275221663076	0.4957689045936396	-6.182171522488267	8.251983485613387e-10	2.880354835653353e-8	11.672116512396531
SNHG14	-0.40487970285166563	0.6076791519434629	-6.171760931257936	8.798982286938153e-10	3.056004743538072e-8	11.609918339431836
ITGB1BP1	-0.3754561466570812	0.6795879858657243	-6.1681437123469145	8.997203553418821e-10	3.1093800993275643e-8	11.588330476461586
CCSER2	-0.421535316319195	0.49201060070671376	-6.149292127806628	1.010294080701401e-9	3.474316737623882e-8	11.47601674702534
ELK1	-0.21717936736161048	0.2489957597173145	-6.137468232967224	1.0863026625319359e-9	3.717391611340904e-8	11.405738748324097
ARID5A	-0.3887018931224538	0.4084424028268551	-6.11041603871779	1.281804854354531e-9	4.3650144820726734e-8	11.245430197467314
ZNF227	-0.46015459501557615	0.557391519434629	-6.097798652645726	1.384348289130358e-9	4.691327867193704e-8	11.17089049227912
APBB2	-0.4834463515456507	0.5071215547703181	-6.092011665786511	1.4340168967832135e-9	4.836170027267446e-8	11.136751606098876
TBCE	-0.4537639288281813	0.5876925795053004	-6.084028928999573	1.5053944419216756e-9	5.052480095699624e-8	11.089709903092011
NWD1	0.4150353163191951	0.1808791519434629	6.077245114983036	1.568766656025586e-9	5.239980873547662e-8	11.04977936321319
RAP1GDS1	-0.3589054037862449	0.625234628975265	-6.055796994649784	1.7867304134098559e-9	5.939602388578192e-8	10.923810652059572
ASCC2	-0.41777378384855024	0.5970212014134275	-6.053141211291981	1.8156938378650798e-9	5.993563672151882e-8	10.908242163606804
FRG1HP	-0.44816789479990415	0.6011081272084806	-6.052737736588344	1.820133932812203e-9	5.993563672151882e-8	10.905877518588024
SPECC1	-0.45583231488138026	0.5538508833922261	-6.049683258421154	1.8540926776919069e-9	6.076723466181784e-8	10.88798098602346
ZNF384	-0.32427150730889054	0.6584381625441696	-6.0455097241965845	1.9014934952675844e-9	6.202956117038789e-8	10.863541641432889
ZFR	0.36666190390606307	0.1218487632508834	6.043946467709492	1.919550701122474e-9	6.232736485830693e-8	10.85439165984264
MKNK1	-0.42713084112149524	0.4198862190812721	-6.0419861914853845	1.9424303686992242e-9	6.277827038837631e-8	10.842921035229168
XIAP	-0.4663438773064941	0.5647674911660777	-6.007591772516496	2.3899484920907094e-9	7.688585448518545e-8	10.642235817071565
TMUB2	-0.40701135274382927	0.6018996466431096	-6.003299524043183	2.4524091998938533e-9	7.853334231403207e-8	10.617267699061728
