Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
TMEM164	-0.30260381854722934	0.34045101351351353	-14.425372561611452	1.1638698418879144e-40	1.9203852391150587e-38	81.58514947670122
FAXC	-0.42975334481768557	0.4324543918918919	-14.385122340226028	1.7922915681722082e-40	2.870302231969904e-38	81.15724933947153
BAG4	-0.2912515073212734	0.608625	-14.37688650312491	1.9576923752053736e-40	3.0456099951409317e-38	81.06976485176008
USP30	-0.41305724949755845	0.629	-14.356498158227888	2.435579614944098e-40	3.683814167602948e-38	80.85329505346935
ZNF512	-0.2746471145564157	0.6341199324324325	-14.324995573665042	3.4122738507192014e-40	5.0215759776124465e-38	80.5191129801466
ZFP90	-0.41716313522824955	0.5100810810810811	-14.139222417258763	2.474430354166884e-39	3.5455982311680746e-37	78.5556923141819
ZNF678	-0.40194542061441274	0.41205236486486485	-14.136049645319403	2.5593112334728536e-39	3.5731922221178687e-37	78.5222687950456
ZNF821	-0.438683175423485	0.5946875	-14.053347323407438	6.157035681679534e-39	8.381264821686265e-37	77.65235362161494
ZNF615	-0.43974944013781214	0.40954222972972976	-14.04412561176906	6.789140509402996e-39	9.016309774073003e-37	77.55551106542815
FRG1HP	-0.3353689348262987	0.61575	-13.98555437671888	1.2620298588614362e-38	1.6361315670239333e-36	76.94116223683139
DYRK2	-0.28377990238300227	0.6644695945945946	-13.981727312572628	1.3141456100634931e-38	1.6640750806501674e-36	76.90106524152324
ATP9B	-0.36677292563881686	0.6877516891891892	-13.941349678928583	2.0133167030077315e-38	2.4914794199720677e-36	76.47835608007671
KLHL24	-0.26971808785529694	0.7452989864864865	-13.923003607046029	2.4434486184951723e-38	2.9565728283791585e-36	76.28649654132884
UNC79	-0.45160198105081906	0.47194763513513516	-13.900300832258468	3.1044692267161455e-38	3.674746725971611e-36	76.0492522234426
ZNF34	-0.4405851564743028	0.4949949324324324	-13.896630912878491	3.2269224011469323e-38	3.7384239306904356e-36	76.01091990888402
PIKFYVE	-0.29656442721791487	0.7317618243243244	-13.81235276012326	7.834447311886178e-38	8.887201169420882e-36	75.1320505514806
VPS13B	-0.31116069480332953	0.4777280405405405	-13.748127494846491	1.537366318789952e-37	1.7083591032267935e-35	74.46413196451846
ZFX	-0.3427261843238585	0.6370692567567567	-13.728850554922891	1.8815505381414477e-37	2.0490085360360367e-35	74.26397121885596
PCGF2	-0.18467364341085257	0.27247128378378377	-13.711136130436907	2.265100693438536e-37	2.4183280932887897e-35	74.08016242538291
BAHCC1	-0.28527390180878487	0.369097972972973	-13.685222854279692	2.970674479930481e-37	3.1106389506195136e-35	73.81150146311364
CLIP1	-0.3346076370944585	0.5908513513513514	-13.681572162480979	3.086293061717706e-37	3.1707293813307373e-35	73.77367333944315
C19orf12	-0.34919985644559254	0.45794425675675676	-13.639541942007115	4.788318440858614e-37	4.828221094532436e-35	73.33853744288785
GIGYF2	-0.3227620155038757	0.5517719594594594	-13.633127098217694	5.119989748579311e-37	5.068789851093518e-35	73.27218623278267
ZNF584	-0.309262474877977	0.27789864864864866	-13.531426988945775	1.4772503188850856e-36	1.436362140415945e-34	72.2224435019909
CYP20A1	-0.3598892621303471	0.6579307432432432	-13.523795546085086	1.5992410604314773e-36	1.5276960656227007e-34	72.1438385527552
UBE3A	-0.26552509331036417	0.7645929054054054	-13.521685401603634	1.6347092746462552e-36	1.5346537931808378e-34	72.12210788359563
GPRASP1	-0.3976096755670387	0.4027179054054054	-13.496533014836752	2.122930063789379e-36	1.959212575819181e-34	71.86322146887295
AC005670.3	-0.2742156474303755	0.38620777027027026	-13.49386375547913	2.182597964905247e-36	1.9807076531515116e-34	71.83576246358149
TMEM161B	-0.2959876830318691	0.7248429054054054	-13.473973704476172	2.6830984321696562e-36	2.3949952398629145e-34	71.63124140794082
PCNX1	-0.3340741027849555	0.5384206081081081	-13.435259819337547	4.008279749712794e-36	3.5201747156751877e-34	71.23362106966798
AC019205.1	-0.42036675279930946	0.3611858108108108	-13.399079316528454	5.8295463293369314e-36	5.038393613212633e-34	70.86257018912
CTIF	-0.14538105081825944	0.19002364864864865	-13.387843195618446	6.547995436831644e-36	5.570911742741922e-34	70.7474461231973
AL117339.5	-0.21696916451335035	0.3914662162162162	-13.38507609951918	6.738061713471155e-36	5.644422466130837e-34	70.71910266891442
ADARB1	-0.38728848693654827	0.5811655405405406	-13.376187511441865	7.386575987909699e-36	6.093925190025501e-34	70.62807774584448
AC135178.3	-0.295725495262704	0.2837820945945946	-13.358898865189277	8.83133084503751e-36	7.177103947944662e-34	70.45112336285966
ZBTB43	-0.40093804191788496	0.4195675675675676	-13.351411161011596	9.541373503601089e-36	7.640114518692343e-34	70.3745225227368
SHF	-0.37989018087855203	0.6453226351351351	-13.344911902996683	1.0203615624644482e-35	8.05198363423032e-34	70.30805235582241
WDR17	-0.44222279643985074	0.407777027027027	-13.321260078024551	1.3024093083856008e-35	1.013088383451371e-33	70.06630352086857
RFT1	-0.40169778926213007	0.5256317567567568	-13.293629287986459	1.731594493689634e-35	1.3279622560760641e-33	69.78417711068438
RALGAPA1	-0.3022921619293709	0.42288513513513515	-13.270917919759317	2.187859259897326e-35	1.6545685652973527e-33	69.55251726253586
ZNF532	-0.25393405110536854	0.7810996621621622	-13.222362460485552	3.6046757060733153e-35	2.6886930437766028e-33	69.05796193001295
SLC46A1	-0.4260537180591424	0.43918074324324324	-13.208161295300648	4.170689609552531e-35	3.068838503245072e-33	68.91350360240165
RAPH1	-0.4009455067470577	0.4788445945945946	-13.197642480932506	4.646239839600012e-35	3.3731701235496086e-33	68.80655758995339
AASDH	-0.4342397071490074	0.47144763513513516	-13.194198890050737	4.813368318972096e-35	3.448525065368824e-33	68.7715562688325
MDM4	-0.332574476026413	0.6922449324324325	-13.189499066468056	5.05116911813128e-35	3.5718981621071195e-33	68.72379437813345
ZNF786	-0.31046330749353934	0.32311655405405404	-13.180088489074114	5.563066145402064e-35	3.8834480976556715e-33	68.62818737108466
C6orf89	-0.410241458512776	0.45222635135135136	-13.161367294712335	6.740091708417205e-35	4.645544221814137e-33	68.43809953744403
DNAJC16	-0.3309472293999415	0.6088716216216217	-13.142419049239617	8.183958916926091e-35	5.5702070378328206e-33	68.24585656016693
UBE2D4	-0.3449834625322995	0.5970236486486487	-13.13121199198017	9.17890838075234e-35	6.170266189283518e-33	68.13222455093363
CHD8	-0.3035929658340499	0.6958361486486486	-13.124750539178942	9.806382563590723e-35	6.511677202286768e-33	68.06673389532156
TNRC6A	-0.27590269882285323	0.6743158783783784	-13.080666751365731	1.5389858594901274e-34	1.0096118078221379e-32	67.62039065405506
TSNARE1	-0.41583008900373114	0.5608412162162162	-13.077798628844281	1.5847339022965225e-34	1.0272471545243529e-32	67.59137984395473
EXOG	-0.36352285386161354	0.36179222972972974	-13.061429161330912	1.872988499778338e-34	1.1998143977991824e-32	67.42587116419222
SYNRG	-0.29190212460522424	0.6066469594594595	-13.055085597037303	1.9982410725659283e-34	1.2651654232699394e-32	67.36176326808689
RASSF8	-0.4017180878552947	0.5231773648648649	-13.05292785300112	2.0427191732993844e-34	1.2784604481166838e-32	67.33996107789447
SENP7	-0.24028670686190054	0.7873412162162162	-12.979968643674345	4.295150416079927e-34	2.657624319949455e-32	66.6039434354273
C3orf18	-0.3207084122882559	0.3944222972972973	-12.944227803896396	6.1763829421692486e-34	3.7786972045069164e-32	66.24422348690346
TANC2	-0.31706293425208143	0.6634966216216216	-12.833656527221871	1.8935046501947516e-33	1.1455703133678247e-31	65.13487467358766
FAM76A	-0.3479215331610655	0.4633429054054054	-12.790896089944233	2.916083486718219e-33	1.7448433610088684e-31	64.70730044127716
TNRC6B	-0.20086724088429458	0.46102364864864864	-12.786737796668913	3.0410134240939477e-33	1.799817184151255e-31	64.66576346839996
ZKSCAN5	-0.3960114843525705	0.32344594594594595	-12.77075076920923	3.572977255139917e-33	2.091920554219016e-31	64.50614111268517
PWWP2A	-0.3377427217915581	0.29100506756756755	-12.766214064668924	3.740149232380882e-33	2.1665013372674367e-31	64.46086503225274
ZNF521	-0.39346922193511236	0.4608462837837838	-12.730694493525931	5.3485229531891056e-33	3.0655481558015455e-31	64.10669723814105
ZNF253	-0.40367527993109303	0.49439527027027025	-12.722677233757071	5.79780892645771e-33	3.2884447504752327e-31	64.02683426839238
TBC1D25	-0.3876660924490364	0.588625	-12.719305884575284	5.9977828583978426e-33	3.3667966663893047e-31	63.99325953307773
ZNF772	-0.33925236864771496	0.3286756756756757	-12.691383267763673	7.941072305043442e-33	4.412157010302198e-31	63.7153776021958
FOXRED1	-0.4078248062015504	0.5570574324324324	-12.666328200594833	1.0212263807058637e-32	5.61674509388225e-31	63.466330058675496
SNRK	-0.29178194085558373	0.48838682432432434	-12.650281042708986	1.1995700220268961e-32	6.53165876993645e-31	63.30696917935272
RUBCN	-0.24150485213896025	0.6647939189189189	-12.633797362423676	1.4150726274042176e-32	7.6287826299167965e-31	63.143393891471206
NRIP1	-0.2942782084409988	0.7340641891891891	-12.632484671301583	1.4338066138030205e-32	7.653997070742595e-31	63.13037270360856
ZNF875	-0.4330057134654015	0.3740760135135135	-12.592984741722201	2.1291574125569142e-32	1.1255594282885822e-30	62.73891867630823
BCL9L	-0.30210433534309417	0.6521993243243244	-12.564692783860332	2.8249680667530125e-32	1.4790337618721303e-30	62.45897269322511
ANKHD1	-0.1796788975021529	0.39197297297297296	-12.563494644708689	2.858977900751463e-32	1.4825842542468301e-30	62.44712525452317
EVI5	-0.3448273901808784	0.5433547297297298	-12.525972372270683	4.1574903514639246e-32	2.1356165060114215e-30	62.07642840302684
EBLN3P	-0.2840023542922756	0.751625	-12.519905500000817	4.416710044963593e-32	2.2324900947944714e-30	62.016551790747144
MRNIP	-0.3854833763996545	0.5719222972972973	-12.519647586517126	4.428079526865067e-32	2.2324900947944714e-30	62.014006702779966
SOBP	-0.3072492678725229	0.6827635135135135	-12.49388968566176	5.72343569446381e-32	2.859092418014261e-30	61.759981338141955
RAPGEF6	-0.2600084697100183	0.23251182432432432	-12.466516842839571	7.51521529850795e-32	3.7200315727614355e-30	61.49036296001323
UNC80	-0.3906207579672695	0.4401908783783784	-12.434746971702301	1.030481526981642e-31	5.054929652626163e-30	61.17786704323477
PRMT7	-0.332050129198966	0.6709628378378378	-12.379888374266516	1.7754221690987577e-31	8.631405098877443e-30	60.63936413387617
LINC01278	-0.25228231409704244	0.3906097972972973	-12.32946149765974	2.9237790971667174e-31	1.40884753841352e-29	60.145598793635685
PTBP3	-0.29892627045650316	0.6982736486486486	-12.309321109504422	3.567205016141337e-31	1.7038097642885596e-29	59.94872224851136
RPS6KL1	-0.43019000861326356	0.43932094594594595	-12.290903479416327	4.278098104249365e-31	2.0255864502293734e-29	59.768852667006044
CCDC7	-0.4048457651449881	0.4982331081081081	-12.2883497780877	4.387209343743301e-31	2.0593409376450236e-29	59.74392539103381
CEP41	-0.3644614412862467	0.6047702702702703	-12.259490547325463	5.830445460924367e-31	2.7133996183532633e-29	59.46243720938514
NEK1	-0.2967932529428636	0.7212922297297297	-12.208378425938085	9.639134602268267e-31	4.412618150572838e-29	58.964863972426926
ZNF37A	-0.38830904392764876	0.39199324324324325	-12.208329819312516	9.643738474162861e-31	4.412618150572838e-29	58.96439137962484
PCBP1-AS1	-0.3016497846683879	0.47530743243243245	-12.163242674546732	1.50106806946646e-30	6.811096365204062e-29	58.52650219084491
ZEB1	-0.318722652885443	0.634375	-12.145603651858861	1.7842742972476546e-30	8.029234337614445e-29	58.35545491539216
FBXL4	-0.3131997990238296	0.597616554054054	-12.136449655844318	1.9515977778517503e-30	8.710204836395722e-29	58.26674644462672
CNNM2	-0.23150485213896044	0.2265304054054054	-12.109832909786594	2.532115466129559e-30	1.12092428561589e-28	58.00904035266191
AMBRA1	-0.30197077232270914	0.6477195945945946	-12.04194281883943	4.912237022106993e-30	2.157026660110692e-28	57.35326669982379
ZCCHC2	-0.40080579959804497	0.4257060810810811	-12.036026902888036	5.203699920496681e-30	2.2667316853683546e-28	57.29622842201552
MDC1	-0.2876797014068324	0.3564256756756757	-12.019161860053007	6.132474396406866e-30	2.6501050070186813e-28	57.13371742644502
MRTFA	-0.2422922767728967	0.6501621621621622	-12.004214090592967	7.092529755339991e-30	3.0408523242382872e-28	56.98979679332483
UHRF1BP1L	-0.13421438415159354	0.1850793918918919	-12.000500852161759	7.353347506790574e-30	3.128045091755834e-28	56.954061727824765
ZNF592	-0.22061909273614694	0.7670185810810811	-11.944527974150922	1.2663426929645905e-29	5.34514415751333e-28	56.41621151619222
GUCD1	-0.25542414585127715	0.6530523648648648	-11.933429943176321	1.410193844526979e-29	5.906542679576463e-28	56.30975140804228
WDFY3	-0.21633718059144358	0.8007972972972973	-11.926834671621991	1.503264679436274e-29	6.248302427122528e-28	56.24651358171579
ACAP2	-0.24526319265001373	0.28940033783783786	-11.924868219055277	1.532179396595505e-29	6.320240010956458e-28	56.2276626669791
EPS15L1	-0.22922354292276734	0.7213918918918919	-11.911092187740971	1.750860352406775e-29	7.1679959540262335e-28	56.09565546023112
ZIM2	-0.27975248349124227	0.4503158783783784	-11.901786747016514	1.915875809772463e-29	7.785032674784374e-28	56.006540038840186
EXD2	-0.3267062876830304	0.6421554054054054	-11.888663430881438	2.1752068493397697e-29	8.773334292337071e-28	55.88093453016949
NIPA2	-0.20574766006316328	0.7105253378378379	-11.884569608828308	2.2630382273018216e-29	9.060472902690015e-28	55.841769251903735
LRP8	-0.3064111111111102	0.7084510135135135	-11.874387577964082	2.4970898976882994e-29	9.924565323294008e-28	55.74439446278243
PBRM1	-0.26066451335055885	0.6487043918918919	-11.869870622020356	2.6084856759977655e-29	1.029217717812162e-27	55.70121344135552
STAU1	-0.2607723227103066	0.6796283783783784	-11.788823341057672	5.698256923430271e-29	2.2321589171279013e-27	54.92814175194004
PEG3	-0.3832572494975591	0.5773547297297297	-11.774022171894986	6.56997762342438e-29	2.5552520113961252e-27	54.78731385443034
ZNF558	-0.1668348550100479	0.20134121621621623	-11.736828799464973	9.390862522715577e-29	3.62647137845293e-27	54.43391637259918
KDM6A	-0.35766477174849076	0.5527162162162162	-11.697882380141266	1.3640758447280848e-28	5.230558432777761e-27	54.06460738964843
ZNF252P	-0.4026538329026687	0.4825422297297297	-11.695932363158974	1.3897853773817887e-28	5.25940440038114e-27	54.046136479826274
EYA3	-0.2057962101636514	0.2511655405405405	-11.695847368319601	1.3909168662164998e-28	5.25940440038114e-27	54.04533143717055
BAZ2B	-0.23750818260120507	0.7577736486486486	-11.690701165573023	1.4611600406599173e-28	5.48690787682293e-27	53.996595127374654
ATXN7	-0.33392790697674357	0.4295489864864865	-11.670776041381897	1.7680195258836398e-28	6.593744053723574e-27	53.80802364104182
GPR173	-0.16608165374676953	0.22568918918918918	-11.666596249431075	1.84010749263473e-28	6.81590836557558e-27	53.76849156726198
EIF4E2	-0.2518164226241742	0.5966047297297298	-11.659694661841016	1.9655900766147287e-28	7.231512139977837e-27	53.70323638973163
ABL2	-0.22358268733850095	0.3376773648648649	-11.654418595982746	2.0672255091101953e-28	7.554391206110746e-27	53.65336696859386
NPRL3	-0.23631073786965193	0.7741199324324324	-11.630989554518822	2.5854815954725982e-28	9.385298191565531e-27	53.43208622445356
STAU2	-0.2795547229399935	0.5906537162162162	-11.627724208471024	2.667303137182372e-28	9.584386108047528e-27	53.40126810397364
MTRR	-0.2643257536606365	0.6470304054054054	-11.627401374947915	2.675531108215288e-28	9.584386108047528e-27	53.398221517284746
GTDC1	-0.30938331897789223	0.6724679054054054	-11.624770833559241	2.7435226130548605e-28	9.763712828812885e-27	53.37339902093187
UNKL	-0.3833819121447023	0.574081081081081	-11.622140006165607	2.8132397895943455e-28	9.946812113208578e-27	53.34857734991389
GOLGA4	-0.21315044501866162	0.7753344594594594	-11.619598776666356	2.882254713443048e-28	1.0125081880449934e-26	53.32460437606595
THAP5	-0.26950915877117365	0.7030608108108108	-11.582527878849197	4.103140109160894e-28	1.4321537111782736e-26	52.9752664925336
DCAF16	-0.22251406833189774	0.5489814189189189	-11.581376177638603	4.148363144620329e-28	1.438715753022783e-26	52.96442467460165
MAGI1	-0.2972322136089566	0.584320945945946	-11.57073843497522	4.59021254014973e-28	1.581880207665524e-26	52.864315813101534
XIAP	-0.19170436405397584	0.7733496621621622	-11.568346877905087	4.695820317061192e-28	1.608096957635106e-26	52.84181750979033
ZNF195	-0.20359210450760803	0.3525152027027027	-11.529256773466118	6.8076895145979365e-28	2.3167418379366102e-26	52.47449788143601
SUOX	-0.3278160206718348	0.41005405405405404	-11.52238498012562	7.266382380358777e-28	2.4574814944753752e-26	52.41000661356691
CARF	-0.41288621877691545	0.3799375	-11.512467706105266	7.983046346190964e-28	2.683190577469741e-26	52.31697663510252
CADM1	-0.2396970140683311	0.6932956081081081	-11.507349302610017	8.379988206835786e-28	2.799327348847905e-26	52.26898278500542
ZNF708	-0.25088461096755604	0.46025506756756757	-11.501605935680189	8.848802243917335e-28	2.937910257203042e-26	52.21514492496957
TASOR2	-0.2658934826299158	0.7385641891891892	-11.474452737840464	1.1443377888493925e-27	3.776314703202995e-26	51.9608438793964
ZSCAN30	-0.3906679586563313	0.3603733108108108	-11.473099937202157	1.1590800965868876e-27	3.8019223650093994e-26	51.948184315157356
TCF4	-0.27568719494688354	0.7168260135135135	-11.46496621587163	1.2517846333194984e-27	4.081417561930939e-26	51.87208861005384
OSBP2	-0.3492649153028991	0.5088125	-11.452270338997444	1.4114295150906022e-27	4.5745438748025766e-26	51.7533798658168
SEZ6L	-0.30922650014355335	0.6039712837837837	-11.440648586857497	1.5752402832386475e-27	5.075256415523335e-26	51.64478776872326
TRAPPC9	-0.20881317829457333	0.48650506756756756	-11.433497223324995	1.685295368883619e-27	5.397901931512533e-26	51.57800128800119
SAP130	-0.24920126327878192	0.707945945945946	-11.414792766820453	2.0106324178293275e-27	6.402276909403911e-26	51.40344654896504
DNM1L	-0.17455294286534562	0.7143361486486487	-11.405878025725043	2.1869579250535693e-27	6.923247617393422e-26	51.32031610771987
CAMSAP1	-0.26008403674992764	0.7361469594594594	-11.395230544876965	2.4178018769726582e-27	7.609786832437066e-26	51.22108215238707
RPP14	-0.22979457364341063	0.5307449324324325	-11.38313697970367	2.709498424577315e-27	8.447701444444415e-26	51.10844265284098
TRAPPC2	-0.24252917025552648	0.30759966216216217	-11.382919370665228	2.715055560657066e-27	8.447701444444415e-26	51.10641654250216
PKIA	-0.28611716910709145	0.6158462837837838	-11.35864952929678	3.411558358586041e-27	1.0554508671875566e-25	50.880601026300965
SLC24A2	-0.17898604651162692	0.20100675675675675	-11.354169632235159	3.558316027880533e-27	1.0946345068818927e-25	50.83895219589955
KLHDC10	-0.1341835773758248	0.2357668918918919	-11.301968236614904	5.808330679560267e-27	1.7767618286632387e-25	50.35442314453794
CPEB2	-0.30932535170829556	0.44446283783783785	-11.29128973985437	6.419595152109716e-27	1.9527762906836537e-25	50.255483291453594
TLK2	-0.253958943439563	0.6479695945945946	-11.284805267915996	6.821558985225307e-27	2.0635215930306555e-25	50.19543191016128
PAK3	-0.36136060867068587	0.4251722972972973	-11.271323663964113	7.73909644202252e-27	2.328142548442686e-25	50.070652756919664
PHF3	-0.24064151593453897	0.5697162162162163	-11.2506186851337	9.392501172290457e-27	2.810009279292392e-25	49.87920521467159
EP400	-0.22172822279643947	0.6247871621621621	-11.249278271295518	9.510904634529786e-27	2.8298839199461575e-25	49.8668189898209
HAUS2	-0.29354866494401366	0.6051824324324324	-11.223960252543788	1.2047785594921327e-26	3.5652278567579686e-25	49.63304484659051
HDAC7	-0.2542018662072918	0.6462077702702703	-11.211440466940939	1.354038442136988e-26	3.985264495911297e-25	49.517569453771266
GAN	-0.3849640252655739	0.41571790540540543	-11.203527197824837	1.4577161209856118e-26	4.267346386433686e-25	49.44462508585665
EIF4G3	-0.24024791846109617	0.5511402027027027	-11.195033647322097	1.5777876547268676e-26	4.594146406410585e-25	49.36636890802797
OXR1	-0.22683376399655417	0.6560202702702703	-11.187001708109266	1.7003590186856244e-26	4.924710030182566e-25	49.292401309283484
ANGEL2	-0.19147616996841732	0.7757888513513513	-11.174214991739289	1.915300158997629e-26	5.517888553302693e-25	49.174717326259916
THAP8	-0.37826204421475723	0.4459239864864865	-11.165688421349415	2.073425858104177e-26	5.942001998619603e-25	49.09629075510112
LETMD1	-0.23547616996841725	0.7852483108108108	-11.14667581999108	2.4742788239943322e-26	7.053637799292743e-25	48.92155514420778
CCNH	-0.3455672983060559	0.4353057432432432	-11.143575428371893	2.546584079091739e-26	7.221953286799229e-25	48.89307935907774
CNOT8	-0.3231355153603215	0.6986790540540541	-11.139568016752524	2.643161675644869e-26	7.457002758490317e-25	48.85628063622854
POLB	-0.2976716336491516	0.5572820945945945	-11.13222847311782	2.829576670307805e-26	7.941775757642267e-25	48.788906457722085
PXMP4	-0.37242713178294423	0.5183462837837838	-11.128369578284218	2.93276995037495e-26	8.189196092200822e-25	48.75349492173476
RBMXL1	-0.26614556416881896	0.5836114864864865	-11.114182465130854	3.3453492644456634e-26	9.293585073931957e-25	48.62337441730829
ZNF528	-0.1286380993396496	0.16746114864864864	-11.091171804837867	4.1405489455832245e-26	1.1444309141472416e-24	48.41255755156398
ZNF568	-0.32756391042204897	0.28616722972972974	-11.082075097159771	4.5044072822142837e-26	1.238712002608928e-24	48.32929513321264
TSPOAP1	-0.33883695090439253	0.5040591216216216	-11.068224973089452	5.1202933734009535e-26	1.4010048953853363e-24	48.202610591899465
TRMO	-0.32431188630491015	0.4546199324324324	-11.042197633119796	6.512767150041356e-26	1.773100856598759e-24	47.964824745874296
PLEKHA3	-0.16780304335343083	0.23387162162162162	-11.024139955811751	7.694030942690379e-26	2.0842785314900056e-24	47.800066090007704
WNK2	-0.3618938558713741	0.5687077702702703	-11.014748462022345	8.390188539612082e-26	2.2616127028805832e-24	47.71444807857632
ZNF778	-0.3641896066609239	0.30962837837837837	-11.007908128647498	8.936300780600325e-26	2.3969535837620083e-24	47.6521181145993
MTERF4	-0.2630781797301169	0.6170625	-11.004754213053218	9.199858386340241e-26	2.455550436942285e-24	47.62338784475343
CD200	-0.31494005167958594	0.47936824324324323	-10.999370390881557	9.667722656701077e-26	2.5678414568652374e-24	47.574357017091245
OSBPL8	-0.22064137238013143	0.33349155405405406	-10.971736212820915	1.2467903965230327e-25	3.2955212179941323e-24	47.32294009891117
WDR20	-0.38403761125466396	0.3936993243243243	-10.956237154575838	1.4377161307053317e-25	3.781818517724894e-24	47.18211205623065
AC068547.1	-0.3405329026701089	0.2964206081081081	-10.941298317120555	1.6491589907354577e-25	4.317149377189696e-24	47.04649907123694
ZBTB37	-0.36969310938845856	0.4845456081081081	-10.933760510527263	1.7672988465920855e-25	4.604278574016223e-24	46.97811831204225
ARVCF	-0.2939984209015214	0.6088733108108109	-10.931497280175929	1.804384712452815e-25	4.6785117901455134e-24	46.9575930535707
KIF3A	-0.33509621016365243	0.4155827702702703	-10.929726434788172	1.8339405248764666e-25	4.732609553531924e-24	46.94153520455567
SNAP91	-0.32880579959804657	0.5679087837837837	-10.922733121560002	1.9554357098067332e-25	5.022333698064935e-24	46.87813740768597
GPRASP2	-0.37884309503301555	0.44577195945945947	-10.920319558937331	1.9991962559499417e-25	5.110621414857949e-24	46.8562635360247
LINC01881	-0.3602560436405393	0.4068885135135135	-10.89532189946777	2.5137732205936047e-25	6.396025787912232e-24	46.629901198350474
ACAD10	-0.35820163652023995	0.6195320945945946	-10.885661254800743	2.746173598320293e-25	6.954844299001859e-24	46.54251318964079
