Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
NLGN3	-0.4370822296875338	0.5344063604240282	-11.886802653528349	3.9573292514063735e-31	7.466517703802134e-29	59.82045046214656
CAMK2G	-0.4427830393866961	0.6652494699646643	-11.866040839308175	4.959920552631872e-31	9.111896152085026e-29	59.59774872198279
SENP7	-0.5041850787087887	0.6493674911660777	-11.845014980381011	6.232377449742077e-31	1.091508074633231e-28	59.37253926303641
PGPEP1	-0.4595251415896807	0.5124360424028268	-11.844693450099625	6.254164587498816e-31	1.091508074633231e-28	59.36909786672722
ZNF592	-0.5140141266662361	0.5759201413427562	-11.808952083799884	9.213661311356344e-31	1.5687943808433814e-28	58.98702851469441
URI1	-0.4560252492624416	0.591816961130742	-11.777219350549135	1.2986119496237206e-30	2.158478576267427e-28	58.64860389722035
AGAP1	-0.41066364106208425	0.4691166077738516	-11.757116818751928	1.6133641575292434e-30	2.6192779497003834e-28	58.43460008433531
RUBCN	-0.47525186812240255	0.47104805653710247	-11.685551285251535	3.48512302913632e-30	5.5294645150910575e-28	57.67517939132532
FMNL3	-0.39530476774985457	0.49959363957597175	-11.524010052517864	1.9549767952525493e-29	3.032820668368455e-27	55.97503220807061
ATAT1	-0.42900666494390244	0.6011448763250883	-11.518198987031067	2.079334666996859e-29	3.1121154383415133e-27	55.914237784934365
MIR9-1HG	-0.4721864569201286	0.6732190812720849	-11.517480319407385	2.0952503309275336e-29	3.1121154383415133e-27	55.90672096399476
RO60	-0.5135879148093117	0.5908770318021201	-11.48486320522261	2.960424541992379e-29	4.305567443260166e-27	55.56597477678177
CTNND2	-0.2573422486379397	0.34246007067137807	-11.45662962163443	3.9904045238471244e-29	5.667446656371324e-27	55.27166917437646
AP1B1	-0.28109262010896496	0.583052296819788	-11.45501160128977	4.0591939953955904e-29	5.667446656371324e-27	55.25482119661377
CLASP2	-0.446593772207507	0.4993816254416961	-11.436953915217698	4.9116090011694897e-29	6.723125968071413e-27	55.066925667952795
PPP2R2B	-0.5270384284083813	0.5458890459363958	-11.419641962856433	5.895069134199027e-29	7.914130312662194e-27	54.887020671799796
AGAP3	-0.40425015612550363	0.5271173144876325	-11.382255395077534	8.73642293959138e-29	1.150735255495989e-26	54.49927343802441
NCOA2	-0.46550323018282846	0.5041081272084805	-11.303420065464216	1.9956453830031512e-28	2.5799260034712958e-26	53.685115956126715
TCF4	-0.533005943536404	0.5070148409893993	-11.267884450508388	2.8915078647302447e-28	3.670112073396698e-26	53.31967004871948
NFASC	-0.5098884725542137	0.5032565371024735	-11.158084408138357	9.038287802753847e-28	1.1267194134111537e-25	52.19656827925385
BLOC1S1	0.21345223636324534	0.032376678445229685	11.146256826697647	1.0213280088701873e-27	1.2508580403373295e-25	52.076137520757925
USP47	-0.4932994379481878	0.5641575971731448	-11.048266257037996	2.799858263290564e-27	3.369967333798522e-25	51.082498775423204
KMT2C	-0.5347675022072919	0.5595745583038869	-11.044946785082002	2.8967873301328775e-27	3.42753768672163e-25	51.048967837754155
JMJD1C	-0.464549766350109	0.5009257950530035	-11.043082595937522	2.952675038936937e-27	3.435437407803126e-25	51.03014084139651
TBL1XR1	-0.5109043542864526	0.5794692579505301	-11.0292591078104	3.401882250279907e-27	3.8932032769186936e-25	50.890616693314655
ZMIZ2	-0.3225807222688804	0.32854628975265016	-10.98293859167662	5.461914197807358e-27	6.14993919595051e-25	50.42416302233913
WIZ	-0.4898523268083641	0.5175017667844523	-10.977676550445484	5.763135199224926e-27	6.386102670760192e-25	50.3712780913361
SPRING1	-0.5303040248078043	0.5680098939929329	-10.95692066139836	7.120810535257316e-27	7.767246616661144e-25	50.162883986136535
CLCN3	0.1027565088183992	0.03677597173144876	10.914986589421295	1.090687927575402e-26	1.1713988342159817e-24	49.74287025680363
LINC00674	-0.39148272928914446	0.5168855123674911	-10.901327409733772	1.2528215240153367e-26	1.3251434938107675e-24	49.606352601313745
STX16	-0.41619482309365385	0.6744360424028268	-10.890742875127433	1.394718669449608e-26	1.4532135867802558e-24	49.500663942274635
AKAP11	-0.4332830716885243	0.6491257950530035	-10.835531668886652	2.4374719275107694e-26	2.5023516949930413e-24	48.95077569784159
UBE3A	-0.499893220922971	0.5649660777385159	-10.833795825303632	2.480537340213486e-26	2.509656691598601e-24	48.93352549163422
EAF1	-0.46398763916704355	0.5366374558303887	-10.816438303857009	2.954932357303466e-26	2.9469118266193565e-24	48.76116110969951
DCTN2	-0.3023011391778108	0.5508932862190813	-10.814961395709695	2.999229298226841e-26	2.948960525481912e-24	48.74650585159167
ENSG00000288534	-0.3713195081508281	0.6820968197879859	-10.802394623019579	3.403809003891726e-26	3.3002764800233524e-24	48.62187516130733
MEF2A	-0.484075866227362	0.5032388692579506	-10.748428932462582	5.852712759968792e-26	5.5969572297728956e-24	48.08806729477799
EPB41L2	-0.46168669380020255	0.6185936395759717	-10.745965646340187	5.998993040020024e-26	5.659320325997269e-24	48.06375550331555
PPP3CA	-0.3568947175743481	0.3569116607773852	-10.685887457792447	1.093772877934941e-25	1.0180837947818431e-23	47.472268958240235
USP54	-0.4026445399142925	0.6619088339222615	-10.668849301825798	1.296229203946255e-25	1.1906547464143167e-23	47.30503632969639
GATAD2A	-0.47776085879794133	0.4802318021201413	-10.611037847324832	2.302518583299138e-25	2.087517172728738e-23	46.73929842325881
CRTC1	-0.4423184852595991	0.4523872791519435	-10.60672601163425	2.4030796327657984e-25	2.1507562713253896e-23	46.69720804274213
MEGF8	-0.28901667851067053	0.5740247349823322	-10.586355146884296	2.940299358334056e-25	2.5982569393076006e-23	46.498553067816005
UBE2D4	-0.4677917501130566	0.4785893992932862	-10.58507703597197	2.9777245975662913e-25	2.598436926951285e-23	46.48609988710497
FOXJ3	-0.3444480909619485	0.6443908127208481	-10.559844404427672	3.8213254529447943e-25	3.293416418149088e-23	46.24051007338621
NF1	-0.44944580829941655	0.46941342756183746	-10.554605070984136	4.0242093396924835e-25	3.401232796700831e-23	46.18957819266727
ARHGEF12	-0.3292108771023106	0.6924763250883392	-10.554111436904178	4.043866525228032e-25	3.401232796700831e-23	46.18478065713695
ZEB1	-0.46079286990977036	0.4539173144876325	-10.549873005109319	4.216614430581733e-25	3.5043077785584616e-23	46.14359602522383
TNIK	-0.42801777677283204	0.4732911660777385	-10.492703976413592	7.403014753800115e-25	6.080052470150424e-23	45.589467729239225
CDC42BPA	-0.423929452807029	0.5851703180212015	-10.490004076706555	7.601956531216786e-25	6.170844016793533e-23	45.563361740239124
GAS7	-0.48960408725800547	0.5075265017667845	-10.488602201287005	7.707335787016904e-25	6.184472543582184e-23	45.54980892983104
LDLRAD4	-0.5017177681590111	0.5080204946996466	-10.479532785593767	8.424972627312898e-25	6.683492489917197e-23	45.46216660682184
MYO9A	-0.46327722505760505	0.4533964664310954	-10.448303847447255	1.1441612832618784e-24	8.974595413990082e-23	45.16088180392986
MAPT	-0.3071477916316731	0.31131519434628974	-10.443017210786346	1.2049128622950148e-24	9.346107435201665e-23	45.109954517679945
XIAP	-0.47387518573551257	0.5647674911660777	-10.434005929552455	1.3159272992215403e-24	1.0095042281170958e-22	45.023197805316954
RBSN	-0.3489464974050866	0.40395971731448765	-10.422338108505732	1.4748600941294877e-24	1.1191302518606472e-22	44.91096036011055
DMWD	-0.3989157352972846	0.536303886925795	-10.414477625725798	1.5925201752493738e-24	1.195417563808159e-22	44.835407870298624
DPY19L4	-0.4571011908607361	0.5794056537102473	-10.404995287422217	1.7469029418579088e-24	1.2973541954372406e-22	44.744331611033466
BAALC	-0.4908943837887892	0.4842756183745583	-10.36971542975022	2.4632355240167097e-24	1.8100891782274368e-22	44.406099160228145
PAQR6	-0.49319132372892327	0.5720982332155478	-10.364171567601261	2.599670145106908e-24	1.8904476336449298e-22	44.35303903666971
FER	-0.4616203566121843	0.43911024734982335	-10.361821930460552	2.6597317100429126e-24	1.9130313479581084e-22	44.33055808219195
MIDN	-0.12612806598186796	0.14122402826855124	-10.360828678683784	2.68553319151833e-24	1.9130313479581084e-22	44.32105612241029
AMOTL1	-0.45754976635010886	0.5402671378091872	-10.355382697641048	2.8314765752619563e-24	1.9966199971619915e-22	44.26897094633097
CHL1	-0.4566004586859618	0.5339003533568905	-10.346669240709048	3.0815077495871344e-24	2.1512005599867786e-22	44.18568463219553
ADGRB2	-0.3884142063440793	0.6914303886925796	-10.306561000664185	4.545584606954371e-24	3.1418540733810357e-22	43.80309237945117
CAMSAP1	-0.4990494002627217	0.5117286219081272	-10.296169932261606	5.02618509033446e-24	3.4399802074142023e-22	43.7041803162694
TEAD1	-0.4114463681977734	0.44775971731448766	-10.266435083067616	6.697884041938344e-24	4.539604708424425e-22	43.42160987797747
MFSD1	-0.4395066972457307	0.6460459363957597	-10.224961807890786	9.985183542504574e-24	6.702554452906195e-22	43.02866399952328
TOM1L2	-0.45062988565152806	0.5990035335689046	-10.184661738436114	1.4699441130775176e-23	9.773028431803953e-22	42.64814699866283
FGF1	-0.49781603032064986	0.5547872791519435	-10.174499633973685	1.6201732226528937e-23	1.0670216289943254e-21	42.552400065968264
DMKN	0.37588991536920957	0.13509187279151944	10.150756384426977	2.033116381924412e-23	1.3264659310480674e-21	42.32901367367115
MTMR3	-0.29562594482847737	0.6391667844522968	-10.148425130586961	2.0788968841230045e-23	1.343775847042842e-21	42.30710455656371
TNRC6A	-0.43290899498244956	0.5047844522968198	-10.135260814522711	2.357257520884787e-23	1.5097261241556606e-21	42.18346791305585
GAB1	-0.24016781876520882	0.3356883392226148	-10.107118382780655	3.0822891195368067e-23	1.9561327584987678e-21	41.91962486721338
TRAPPC9	-0.35052712276848214	0.3724197879858657	-10.073054988243559	4.2606554475017795e-23	2.679606817928822e-21	41.60111982383139
EPB41L1	-0.32169405861705114	0.7456014134275618	-10.047459216379835	5.430789710125348e-23	3.385030621998666e-21	41.362402457225166
HUWE1	-0.3192702370954196	0.37822332155477034	-10.030451113250768	6.379188139206597e-23	3.9409833982125005e-21	41.20406833351356
FNBP1	-0.43027334883821117	0.5644367491166078	-10.02801005222469	6.528145117933418e-23	3.997629918271332e-21	41.18136275053724
OPHN1	-0.4964093610698366	0.47220282685512366	-10.020114248001903	7.033966518861177e-23	4.269923501579989e-21	41.107952551271154
BIRC6	-0.4122528802463553	0.4393964664310954	-10.006163349924178	8.024400947035736e-23	4.829167500970385e-21	40.978368431753346
SOCS7	-0.4553998643323209	0.4427583038869258	-9.974597193378951	1.0804753098172922e-22	6.4468360152431766e-21	40.68574146583959
KMT2E	-0.35094001550487774	0.4993053003533569	-9.973007928345087	1.0967575613086725e-22	6.488529267369358e-21	40.67102975259619
TNRC6B	-0.3250331632103711	0.31290812720848055	-9.970634384810456	1.121528630498142e-22	6.579320478577757e-21	40.64906181732597
EIF4E2	-0.3334754183086764	0.5473879858657243	-9.968089931999934	1.14869928732814e-22	6.682558104031454e-21	40.62551710011736
TPM3	-0.378994304110946	0.4748466431095406	-9.930523292953124	1.63467553081099e-22	9.431132132720266e-21	40.27850705981519
DIP2C	-0.20461664190193177	0.19463886925795054	-9.913170462525528	1.9232838771998713e-22	1.1005282579288772e-20	40.11860012435146
NRXN1	-0.4278751642009606	0.4420685512367491	-9.910172420032087	1.9780275056755323e-22	1.1226512209041375e-20	40.09099768752616
RTKN	-0.38400783857699683	0.4861809187279152	-9.903671221686256	2.102098308704162e-22	1.1834474429890125e-20	40.03116726464311
LRP8	-0.45662179942718095	0.5634713780918728	-9.9014853700005645	2.1455218944805483e-22	1.1982310676294966e-20	40.011058576244075
ENSG00000257524	-0.3380107457415424	0.43960070671378093	-9.898339072608008	2.2095901167947778e-22	1.2242181432812972e-20	39.982121068254415
CAMTA2	-0.47118283911536063	0.5580035335689046	-9.892794400600504	2.327143327427021e-22	1.2791958715565381e-20	39.931144407075536
BAG4	-0.42974097163899494	0.4430897526501767	-9.871644858147393	2.8352530080161435e-22	1.5463204100750546e-20	39.73692771806879
ANKRD12	-0.4360065788056938	0.42603533568904595	-9.860964581355617	3.1321648336366975e-22	1.6900347194186587e-20	39.638987985407574
SUN2	-0.2433157503714711	0.23145088339222614	-9.860451532491071	3.147178248451878e-22	1.6900347194186587e-20	39.63428557404048
NTM	-0.3890498632555937	0.39584664310954065	-9.859506467342397	3.1750206765147424e-22	1.691970942194612e-20	39.625624022805596
BBX	-0.30091065314296794	0.4107590106007067	-9.847064879175063	3.5651320393644127e-22	1.88546869445477e-20	39.511663888803945
EP400	-0.4215713547386784	0.40792720848056535	-9.844411189773023	3.654293200491373e-22	1.9092582178590283e-20	39.48737333618857
STOML1	-0.4561585696750438	0.5590452296819788	-9.844102328349994	3.664813081121756e-22	1.9092582178590283e-20	39.48454654285511
POMT1	-0.3848718371126474	0.6571187279151943	-9.83028700212538	4.1673519061648915e-22	2.1549839745879337e-20	39.358183514949
CHD8	-0.4600270366302733	0.4738120141342756	-9.808536352581697	5.100216019693635e-22	2.6085717483565448e-20	39.15955283432487
BTRC	-0.44135179921183554	0.5577865724381625	-9.808135025063867	5.119242651838513e-22	2.6085717483565448e-20	39.155891446170315
UBE2J2	-0.49532373969033355	0.48666289752650177	-9.806989497411681	5.17393889512504e-22	2.617338219338254e-20	39.14544129556606
FOXRED2	-0.4298394060770508	0.5631978798586572	-9.799054363362023	5.569049084438508e-22	2.796944723630592e-20	39.07308174178813
MSL1	-0.29489324245752313	0.636904593639576	-9.791049282552649	5.997912790665316e-22	2.990816370831041e-20	39.000136114740364
KLHL24	-0.4514264702715507	0.5113554770318022	-9.785044164229927	6.340959560701227e-22	3.1394495527131393e-20	38.945449117408224
AP1G1	-0.3549514072829855	0.37645441696113074	-9.781856305618968	6.530893560699713e-22	3.210716052622866e-20	38.916430041030395
CLASP1	-0.3479933350560976	0.5359660777385159	-9.773057025886677	7.084903114083374e-22	3.4587208838752475e-20	38.836373020651756
CSNK1A1	-0.11713333117987812	0.2054939929328622	-9.769661085452558	7.310949391087653e-22	3.544287340221035e-20	38.80549311841056
TASOR2	-0.4677921592695482	0.5434883392226149	-9.760126576605389	7.984499220325298e-22	3.8441233832476483e-20	38.71884417650566
NTRK3	-0.4049848935116397	0.5969031802120142	-9.747699017593382	8.955443463376556e-22	4.282051425878886e-20	38.606014298615555
DYRK2	-0.43379940564635977	0.4126459363957597	-9.725573364881289	1.0982099891057445e-21	5.2153768258144235e-20	38.405446198045915
RNF38	-0.4492288369188361	0.4402939929328622	-9.721132608987963	1.1440549439888981e-21	5.396383489180066e-20	38.36523892479658
C1orf50	-0.4125331093739905	0.48128621908127206	-9.676703818310212	1.7209362059776185e-21	8.062990371764937e-20	37.96385801891625
CDC42BPB	-0.22810849107392822	0.6019272084805654	-9.67449736296184	1.7561141801938464e-21	8.172955394622161e-20	37.94396627118191
NTRK2	-0.4141187522880463	0.40624381625441697	-9.663459108816545	1.9430800495090713e-21	8.983206507034985e-20	37.844513260688714
EMSY	-0.45580146219609347	0.49403886925795054	-9.656755858355707	2.066103769900047e-21	9.489125274784361e-20	37.78416648965432
CEP170	-0.3608967095204257	0.548356183745583	-9.648309627747988	2.2321507617940186e-21	1.0184734946460158e-19	37.70818055225228
OXR1	-0.3023316213364345	0.6208643109540636	-9.643939888558187	2.323176124682737e-21	1.0531228913253369e-19	37.6688913483788
MDM4	-0.46413852100695546	0.48960706713780916	-9.637856235963019	2.456054411904505e-21	1.1036490478311033e-19	37.61421796633066
ELMO2	-0.30693581626720073	0.7197512367491166	-9.637402781862313	2.4662548554884987e-21	1.1036490478311033e-19	37.610144014742026
FBXL3	-0.45436840235157305	0.5684727915194346	-9.636249356826577	2.4923905981887167e-21	1.1063173715605052e-19	37.599782095944676
ZBTB20	-0.36923476968796437	0.35122968197879856	-9.635744662087486	2.5039126873880505e-21	1.1063173715605052e-19	37.59524845779422
KIF1B	-0.39955615134483297	0.513913074204947	-9.625961147879684	2.737985132183677e-21	1.2021304533191352e-19	37.50740493129283
TANC2	-0.44971935094859694	0.45329681978798586	-9.622776409453698	2.818758600076557e-21	1.2298596116959027e-19	37.47882689768715
ANGEL2	-0.35497320024980084	0.672808480565371	-9.60268658454568	3.385533777360182e-21	1.467975857127418e-19	37.29874330859421
THAP5	-0.42733379632620566	0.5439159010600707	-9.578030825950552	4.2372659692230976e-21	1.8252518273546343e-19	37.07818220695302
MTX3	-0.4165296315438122	0.40145017667844524	-9.57739586095654	4.261796989812425e-21	1.8252518273546343e-19	37.07250862099172
IQSEC1	-0.4500384284083809	0.45364381625441696	-9.551204120445796	5.406066466055932e-21	2.3012042682644186e-19	36.83876596025117
PKIA	-0.42592091435708623	0.49405017667844525	-9.534636278650897	6.28191785021009e-21	2.6578223340797964e-19	36.69120000151217
ATRX	-0.4615855783103991	0.5507003533568905	-9.520369521563442	7.147730653207629e-21	3.0059221500025577e-19	36.56430964581302
EFS	-0.3413782221073713	0.5345575971731449	-9.501839742878142	8.45069374812278e-21	3.5325923985416243e-19	36.39975276914729
ACSL3	-0.3557934836445075	0.5313858657243816	-9.478490568475427	1.043176854690022e-20	4.334772394399431e-19	36.19279791656871
AHDC1	-0.40179361285182097	0.39279505300353357	-9.464660019411774	1.1815307505633781e-20	4.880630869634877e-19	36.07042246334764
CPEB4	-0.34151636625966364	0.4098049469964664	-9.459386668102933	1.2389381427293768e-20	5.087663043761046e-19	36.02380421820366
NFAT5	-0.2516471025260031	0.23937597173144876	-9.44779115322637	1.3750614419116474e-20	5.613628026891937e-19	35.921376316339376
ASXL1	-0.43108961603893464	0.4658219081272085	-9.43491115808431	1.5436668808430137e-20	6.265313078584348e-19	35.80773178714361
CRAMP1	-0.44452936236191004	0.46680918727915194	-9.425027992129666	1.6867765901580033e-20	6.806582298204058e-19	35.7206218982232
TMEM263	-0.35692922669423083	0.3990459363957597	-9.423927865088116	1.7034971789562443e-20	6.834548164536518e-19	35.7109303913258
CRACD	-0.32199524086396625	0.3381053003533569	-9.416444949256569	1.8216636497446526e-20	7.247534323065113e-19	35.64503652098184
ARVCF	-0.42378928440683084	0.46537031802120143	-9.41610644940324	1.8271967352234063e-20	7.247534323065113e-19	35.64205681291088
MTRR	-0.35062100264875	0.5747844522968197	-9.392804758432627	2.2508950084568476e-20	8.877682516405228e-19	35.437166336671126
ARAP1	-0.3493252901780908	0.6466098939929329	-9.383354900868975	2.4492337061906488e-20	9.605674439840966e-19	35.35420185995587
TET2	-0.4127331438292744	0.4359837455830389	-9.382648928738988	2.464727073597191e-20	9.612435587029045e-19	35.348006775732216
LTBP3	-0.26360994465620097	0.3477844522968198	-9.37491240619826	2.6410020076501206e-20	1.0206893446175165e-18	35.280143777059166
CCNL1	-0.362863481706398	0.5026763250883393	-9.374683891546965	2.6463940893248885e-20	1.0206893446175165e-18	35.27814005000386
ATP9B	-0.44274175765014967	0.5523406360424028	-9.366449327279339	2.84814155417524e-20	1.0891818302496468e-18	35.2059641650867
NFIC	-0.2647867325623965	0.5949908127208481	-9.366172487909182	2.855182279554295e-20	1.0891818302496468e-18	35.20353864290414
ACTN4	-0.3676645455132762	0.45777950530035333	-9.352709146315094	3.21919896817907e-20	1.2213710867857658e-18	35.085656237853634
SGCB	0.37009722850313337	0.15568904593639576	9.346305259358653	3.408107943241574e-20	1.2860541379334829e-18	35.02963758665837
SRGAP2B	-0.41523676163404183	0.426626148409894	-9.328512828557095	3.992496886650866e-20	1.498474234715575e-18	34.87417436302417
ABI2	-0.21506589572969836	0.7281872791519435	-9.3153784720223	4.486518355516388e-20	1.6668763209580737e-18	34.7595794597695
RPS6KC1	-0.43861603893447054	0.5808508833922261	-9.315317736610076	4.488937807479127e-20	1.6668763209580737e-18	34.75904988560668
IKBKB	-0.40980023472661903	0.5455851590106007	-9.310302000540295	4.693265034431732e-20	1.7335282119242286e-18	34.71532638933677
MARF1	-0.4370645282856343	0.5580416961130742	-9.291980375082282	5.52094407525047e-20	2.0285110836486068e-18	34.55578885306393
PIKFYVE	-0.4402346404806514	0.5351151943462897	-9.281528772154328	6.056173313572117e-20	2.2135154922537672e-18	34.464904871325636
UBR4	-0.4385595107349743	0.5039710247349823	-9.271906686344867	6.594157860984772e-20	2.3975945847674317e-18	34.381314111997305
R3HDM1	-0.39524773348838227	0.4230756183745583	-9.270651476928647	6.667737575475581e-20	2.4117863219893796e-18	34.370415281128395
NRIP1	-0.46723848439821686	0.44445441696113075	-9.268812000921105	6.777036586997227e-20	2.4386851759704972e-18	34.35444569302388
ADNP	-0.4069106962120724	0.42647420494699645	-9.25506226906265	7.652152138803422e-20	2.7394704656916247e-18	34.235164901017306
PRKAB2	-0.4165130176367985	0.4371590106007067	-9.234949295185052	9.137234943724357e-20	3.2544406705173337e-18	34.060964501645095
MCCC1	-0.4073221245989191	0.5433003533568904	-9.22951359263999	9.585356439665353e-20	3.3967194571220216e-18	34.01394296769885
PTPRD	-0.3856736653961282	0.37535971731448764	-9.222858696123936	1.016368456778876e-19	3.583468786249158e-18	33.95640818975286
PPP6R2	-0.2473132954325216	0.6168621908127209	-9.203563010705915	1.2042938589771973e-19	4.224711271115484e-18	33.78979560324868
EVI5	-0.411761612507268	0.4454219081272085	-9.19830036756631	1.2612608256867151e-19	4.4024309120594796e-18	33.74440790031601
POGZ	-0.3436743760363506	0.594495406360424	-9.187147816555587	1.3909432918785775e-19	4.83093289582306e-18	33.64829871493012
SPECC1	-0.40796181923896907	0.5538508833922261	-9.177599529648088	1.5123918578295463e-19	5.2267364155980515e-18	33.566096732123015
TBC1D25	-0.44856131963735824	0.4736155477031802	-9.173306826759024	1.570355748616933e-19	5.4003219118693646e-18	33.529165206260295
GOLGB1	-0.3946758080840711	0.4581547703180212	-9.148978711900973	1.942859747382205e-19	6.648580341409398e-18	33.32015213690301
ENSG00000286221	-0.2798681762387753	0.30909045936395757	-9.146902471103175	1.9784315472832074e-19	6.737283234919059e-18	33.302337093337506
PLCB1	-0.264969442470444	0.2713095406360424	-9.125919903622892	2.3761038134914443e-19	8.052223651448434e-18	33.12249906766229
ARIH2	-0.35569498460279536	0.5854515901060071	-9.122272508466994	2.452880828231708e-19	8.272251720717658e-18	33.09127528385255
HMGCS1	-0.20294072614509986	0.48260989399293286	-9.104851230904282	2.8548083385949506e-19	9.581450486409302e-18	32.942292182413354
KDM4B	-0.33583060921248137	0.3444544169611307	-9.10140853781258	2.94162236079441e-19	9.825581674978838e-18	32.912880940982774
ANKS1B	-0.4415650128130584	0.4310183745583039	-9.082482942611469	3.4676136009628577e-19	1.152733835634367e-17	32.75137443364484
ARRB2	-0.2882360079247153	0.5088473498233216	-9.068305442845675	3.921624548030658e-19	1.297481562549859e-17	32.63058289148344
CERS4	-0.3926818808277883	0.6609102473498233	-9.0603948888781	4.200002961005282e-19	1.3830292769234844e-17	32.56325834811438
ENSG00000280828	-0.45817928591424945	0.4481992932862191	-9.05122933701701	4.547053901916125e-19	1.4902809055998343e-17	32.485318238302305
FAM219B	-0.2927644012317764	0.6567201413427561	-9.026499038188474	5.63136353180158e-19	1.837034991378824e-17	32.275372198807474
KIF13B	-0.3765958395245172	0.35823180212014133	-9.010461287805262	6.467420859441198e-19	2.09995651254693e-17	32.13949432456635
