Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
C1orf158	0.6384560861423229	0.09536537102473498	25.100107360176313	2.4984537049627204e-115	7.267377214310313e-113	252.47941354045565
FAM81B	0.640127434456929	0.09513851590106007	25.036947185917953	7.495352161922263e-115	2.0930021376951727e-112	251.38447555779447
TTC23L	0.4212205992509355	0.04109399293286219	24.92930676388167	4.8624819201136556e-114	1.3055763955505165e-111	249.520886791853
EFCAB6	0.5667515449438197	0.07647844522968197	24.772017649694174	7.43092511760234e-113	1.921306972073405e-110	246.8033565814191
ARMC3	0.7043140917603004	0.13149328621908127	24.552707081845078	3.290331889013125e-111	8.203502470428795e-109	243.0256273376031
KIF9	0.5745155430711615	0.07891590106007067	24.272204655593903	4.113248798375598e-109	9.901582710848293e-107	238.21360060220098
SPATA6L	0.41697738764045006	0.04468480565371025	24.24435375103155	6.635201863036089e-109	1.544011473528498e-106	237.7370514546078
C22orf23	0.4350988295880154	0.043862897526501764	24.085658431994705	1.007589348533079e-107	2.2690262071320726e-105	235.0259848833656
DTHD1	0.39551006554307144	0.038013427561837454	24.03995091459562	2.2027369612554182e-107	4.805408352038773e-105	234.24651828542812
HYDIN	0.6267378745318354	0.09813356890459364	24.03404736884517	2.4367765117585602e-107	5.154889948056517e-105	234.14588823619556
DCDC1	0.48502064606741624	0.05553851590106007	24.02140073318736	3.0251229973609974e-107	6.2112893072285654e-105	233.93035242129594
ZNF487	0.5217560861423215	0.08376749116607773	24.015221872469684	3.3622213639800134e-107	6.706190669126992e-105	233.82506380608953
RIBC1	0.5016172284644195	0.06914275618374559	24.00534498958467	3.980707452623326e-107	7.719255201878733e-105	233.65678403213747
CFAP61	0.603746722846442	0.08951236749116608	23.967851067294234	7.554929574616185e-107	1.425431442172854e-104	233.0182375030372
DRC1	0.599224765917604	0.09609116607773852	23.944140688068536	1.1326832895927295e-106	2.0808584328018013e-104	232.61465115121575
TTLL9	0.6124080056179776	0.09102826855123675	23.77792575951578	1.927464647991e-105	3.45016171990389e-103	229.7901864418077
AGBL2	0.4321578651685388	0.044125088339222615	23.66116233611243	1.4043451808685594e-104	2.4509334269108533e-102	227.81108320212587
DNAI1	0.503183192883895	0.06180282685512367	23.563928635376712	7.316581714424628e-104	1.2457818767902032e-101	226.16621844199074
NME9	0.5231196161048682	0.07086855123674912	23.314970103284963	4.941206235331741e-102	8.212990649726401e-100	221.96821784271464
AKAP14	0.46035285580524415	0.05251166077738516	23.25709949967024	1.3118428197256726e-101	2.1297615638383535e-99	220.995216357706
LRRC43	0.542149063670412	0.08110247349823321	23.245628068342313	1.5917820738822838e-101	2.525506967675505e-99	220.80247063374605
CCDC30	0.5091140917602995	0.06885724381625442	23.05365534071681	4.026175967412313e-100	6.245940984112301e-98	217.58324004320826
CCDC153	0.4862124063670419	0.07101413427561837	22.652651528950045	3.2999259155761184e-97	5.0079962644862795e-95	210.89811729197538
DNAH11	0.4429241573033708	0.04896749116607774	22.45869216779195	8.303663623003387e-96	1.2333590585571628e-93	207.68424589523198
ANKFN1	0.3629727059925095	0.05668621908127208	22.394664709683727	2.4012078993599723e-95	3.49225673863166e-93	206.62619148857283
MORN3	0.5062771535580516	0.08294628975265017	21.953318627257016	3.48395979965511e-92	4.963576196202515e-90	199.37255977056452
FAM183A	0.5543142322097365	0.10892508833922261	21.94558014056016	3.955824453814694e-92	5.523122102416076e-90	199.24600319785185
DRC3	0.5101542134831463	0.07701342756183746	21.863918539607923	1.5093220902205191e-91	2.065995590554793e-89	197.91183500137788
PCSK4	0.3882377808988762	0.042974558303886926	21.80134887769828	4.203823291812071e-91	5.643632769257705e-89	196.89125071860934
CCDC146	0.6336494382022475	0.11477526501766784	21.689595158827675	2.6099405149466045e-90	3.437734855630612e-88	195.07203828506897
ANKMY1	0.5234108614232216	0.09628127208480565	21.070186877910867	5.94951840419088e-86	7.691405181417876e-84	185.07509988810176
CFAP65	0.3867905898876403	0.043539929328621906	21.050141197476822	8.211670212554363e-86	1.0422849046153092e-83	184.75407025937153
C1orf194	0.39208829588015	0.05620424028268551	20.867300478880523	1.5407531188999074e-84	1.9207138434000453e-82	181.83330071399422
STOML3	0.3689957397003742	0.042653710247349826	20.859921362993937	1.733800145825368e-84	2.123448915439806e-82	181.71570582084144
DNAI2	0.3379679307116105	0.03205229681978799	20.744425220507967	1.0968718172990196e-83	1.3202176132007682e-81	179.87801580128803
DNAH7	0.5177477528089887	0.07867420494699646	20.697677706621207	2.3107772686379145e-83	2.7341586631120814e-81	179.13574874577353
MAPK15	0.4698021535580515	0.06928409893992933	20.44838594724533	1.2101843776524137e-81	1.4080495233985835e-79	175.19265636004508
ULK4	0.5615622191011239	0.1049243816254417	20.21328159429095	4.9406753600035116e-80	5.654238473472871e-78	171.4978103056436
ZMYND10	0.6817279962546807	0.1743399293286219	19.988102729021968	1.6870406361018877e-78	1.8995533355850447e-76	167.98109150338001
MDH1B	0.5465689606741563	0.12366996466431096	19.922769971598033	4.679751806882096e-78	5.1856106926736375e-76	166.964875427378
FANK1	0.4229507958801494	0.08714911660777386	19.88686703315905	8.1917763162173145e-78	8.935436009923918e-76	166.40721960864283
CFAP97D2	0.33822261235955026	0.03401201413427562	19.742224029822616	7.77129083735939e-77	8.346366359323985e-75	164.1663309757085
MORN5	0.4385152621722851	0.10380212014134275	19.653080033886262	3.095213405043069e-76	3.2738916334251008e-74	162.78988827201135
SYTL3	0.44596076779026184	0.06662756183745583	19.62039347973071	5.133109047508823e-76	5.3483931732327006e-74	162.28607630127544
IQCH	0.4116199438202249	0.05742685512367491	19.616038595023767	5.4907855505958544e-76	5.636937342457303e-74	162.2189887682091
CFAP70	0.5151274344569293	0.09027137809187279	19.508963250727028	2.869137492584419e-75	2.902818671845193e-73	160.5721669337804
ENO4	0.3953698501872654	0.04863321554770318	19.38485844079599	1.937600811533721e-74	1.9323416093309864e-72	158.6699340949802
DNAH5	0.3103554307116106	0.029691166077738515	19.254831482574737	1.4226151060480573e-73	1.3987712753973927e-71	156.6844915526887
PPP1R42	0.455092602996255	0.07281201413427561	19.20372267417686	3.10803595260528e-73	3.0134998590468695e-71	155.90622344768178
TOGARAM2	0.5011686329588015	0.08604098939929329	19.187698164119194	3.970014626235097e-73	3.796530425444823e-71	155.6624570360188
CLBA1	0.13178403558052448	0.023279151943462896	19.003693247582508	6.542667888406772e-72	6.17221142283347e-70	152.87195159475868
SPAG8	0.3654356273408237	0.04436254416961131	18.907297959768638	2.8218651827195224e-71	2.6265921120753314e-69	151.41644172065844
PPIL6	0.6159935861423221	0.16629540636042403	18.90275368241918	3.0228327932894362e-71	2.776631017099152e-69	151.34793468736922
CFAP299	0.3382888108614235	0.041974558303886925	18.754098368747666	2.8539457464781878e-70	2.5874539293719776e-68	149.11232467600564
TSGA10	0.3536212078651683	0.04315901060070671	18.469583385984176	2.035671568217704e-68	1.8219260535548453e-66	144.86329115681798
AK7	0.4185913857677905	0.05977455830388693	18.449264784260404	2.7567894238442484e-68	2.436094552893253e-66	144.56135989450695
CFAP126	0.38887350187265884	0.05658727915194346	18.428387354492987	3.7638290735193274e-68	3.284411345279803e-66	144.25133637713026
DLEC1	0.43104058988764066	0.0758416961130742	18.05215788597189	9.918265808703187e-66	8.548075754389747e-64	138.70163457481465
RFX2	0.5990407771535582	0.17908975265017668	17.961555628879744	3.756597898571296e-65	3.1981475524300265e-63	137.37583407537147
DNAAF1	0.30060271535580535	0.03176749116607774	17.931041669299137	5.877227427379983e-65	4.943243936209597e-63	136.93026034821673
CFAP44	0.5943143726591767	0.15109893992932863	17.901605818443123	9.046635756133555e-65	7.51840050161528e-63	136.50088143168938
SPAG1	0.5606803370786513	0.14796890459363957	17.873773175828486	1.3596363446045644e-64	1.1166613319628781e-62	136.09529752502846
KIF27	0.577175327715356	0.1394939929328622	17.80481238206749	3.724534434266463e-64	3.023369172745835e-62	135.09210298025152
CFAP69	0.43645388576778976	0.07438445229681978	17.725052761841667	1.1910436004614509e-63	9.557098131978607e-62	133.9348818366608
TSNAXIP1	0.43142120786516863	0.08795759717314487	17.63749912475653	4.250787485211101e-63	3.37213039025667e-61	132.6683884316348
PPP1R32	0.4321869850187265	0.0724226148409894	17.55856044620667	1.33399985263354e-62	1.0463655023859263e-60	131.52995223225867
MYO3A	0.3845511704119842	0.05687773851590106	17.536693361367234	1.8301811031939415e-62	1.4196104757107672e-60	131.215169382272
CDHR3	0.42667883895131065	0.07299434628975265	17.346740396468572	2.8242660320837605e-61	2.166615513184256e-59	128.4913937263574
RSPH4A	0.38508225655430683	0.062376678445229684	17.30996099602941	4.786851799194928e-61	3.632283957628239e-59	127.96622680429029
RSPH1	0.562219943820224	0.14894134275618376	17.17821706534992	3.1496868813145305e-60	2.3642972170383588e-58	126.09104032836781
USP2-AS1	0.29798403558052416	0.0352756183745583	17.0250011305945	2.7843956544359045e-59	2.0678580918741542e-57	123.92204701955085
DNAH9	0.5300759831460667	0.12235547703180212	16.73108871568922	1.7568449505049654e-57	1.2910036420500172e-55	119.79734603048264
FAM166B	0.34373965355805175	0.04795689045936396	16.727451069314313	1.8487648527171438e-57	1.344398691335248e-55	119.74659620238499
TCP11L2	0.3389126872659175	0.14651095406360423	16.60125797151549	1.0795443252827963e-56	7.769380345153816e-55	117.99062772129973
FRMPD2	0.3418157303370788	0.0509095406360424	16.599369307482753	1.1083598711907937e-56	7.895367613043807e-55	117.96441501835464
TEX26	0.5485219569288396	0.1583773851590106	16.48131146898601	5.728895051114244e-56	4.039739025437226e-54	116.3298932961298
CCDC191	0.5620635767790256	0.16603886925795053	16.45373969118148	8.398225673993544e-56	5.862801343014893e-54	115.94929719475267
TMEM232	0.5643481273408236	0.16340848056537102	16.400919653691766	1.7454185181758407e-55	1.2064125421173806e-53	115.22138704502235
MROH7	0.4070550093632952	0.07522120141342756	16.378386817834716	2.3835541082315116e-55	1.6313324734866845e-53	114.91134761870167
IL20RA	0.3722280430711615	0.0684791519434629	16.340962957693186	3.9967233580663666e-55	2.7088471614234278e-53	114.39705765363075
ANKUB1	0.28735646067415727	0.036414840989399296	16.281808479518293	9.03278226062247e-55	6.063255092442833e-53	113.58577738704066
CCDC24	0.4680532771535583	0.09988409893992933	16.258397997774377	1.2465907142467911e-54	8.288047405863664e-53	113.26526770358319
TEKT1	0.4913040730337085	0.11323533568904594	16.18115471263495	3.600513083426237e-54	2.3712435693772226e-52	112.20998422345764
ODAD2	0.31369719101123605	0.04408833922261484	16.145900706661248	5.835870012551522e-54	3.807496126880578e-52	111.72949851273519
DNAI4	0.6134386235955054	0.2217809187279152	16.07809786406148	1.4744030937988046e-53	9.530377775749495e-52	110.80742727834138
NWD1	0.5689501404494384	0.1808791519434629	15.981236832529612	5.515925699072356e-53	3.5327226885526714e-51	109.49484088851267
COLQ	0.28760585205992534	0.036542049469964664	15.898781025063284	1.6886051997391256e-52	1.0716502635798942e-50	108.38180277695176
CCDC33	0.28561825842696625	0.043754770318021205	15.891784858704662	1.856421695801783e-52	1.1675387259812836e-50	108.28754874924839
RGS22	0.536198923220973	0.1490537102473498	15.852373987189429	3.1640349793876096e-52	1.9721543027772235e-50	107.75713658508582
PTPN3	0.4272961142322093	0.11164946996466431	15.798818952615783	6.520410676067383e-52	4.0282289318253455e-50	107.03783951785884
IQCD	0.4521635767790259	0.11402544169611308	15.755906629876915	1.1624412655812345e-51	7.118423223704034e-50	106.46271433369758
LRRC56	0.2981645131086138	0.0418678445229682	15.705651181810921	2.2847126713131078e-51	1.3869199268205919e-49	105.7905694950099
CCDC78	0.295106179775281	0.03902826855123675	15.631825058052547	6.148179453142457e-51	3.700037996757543e-49	104.80591688400983
DNAH2	0.39451750936329544	0.07371236749116608	15.54928002321801	1.8525050365281368e-50	1.105328005128455e-48	103.70885395586129
WDR31	0.4039922752808989	0.09446077738515901	15.504942607539082	3.344400672759811e-50	1.9785814488590035e-48	103.12128589547508
FAM181A-AS1	0.38640121722846393	0.08381978798586573	15.266755937676676	7.829762110799875e-49	4.593241117268397e-47	99.98525214019617
WDR49	0.5911009831460674	0.22480565371024736	15.237825325714782	1.1456724462628581e-48	6.664949456134177e-47	99.60670883290194
EYA4	0.31863441011235943	0.07394275618374559	15.197274074518182	1.951635644617733e-48	1.1259808624030078e-46	99.07698300151246
BCO2	0.3255978932584269	0.051122968197879856	15.178157327461765	2.5078676046642162e-48	1.435034733455811e-46	98.82761071166942
CALML4	0.42674564606741566	0.09924381625441696	15.081347101048618	8.898568462980227e-48	5.050480198379266e-46	97.56822526559812
SLC25A10	0.09069372659176031	0.015508833922261484	15.015710581882496	2.093122857117496e-47	1.1783944085110677e-45	96.71768667650264
SPEF2	0.3193688202247192	0.05571236749116608	14.992038765269271	2.8476209345467864e-47	1.5903393395256893e-45	96.41159950618125
USP21	0.37521727528089877	0.1874339222614841	14.751752411333198	6.351901925851207e-46	3.5192561384418475e-44	93.32451466051536
LCA5	0.1613261235955057	0.029419787985865725	14.742205842929998	7.180441878397488e-46	3.9469814766214853e-44	93.2026183533168
CERKL	0.3825252340823971	0.07841413427561837	14.533350253250868	1.0346509613397097e-44	5.642889344619151e-43	90.55036990517584
MAK	0.4279497191011233	0.11017031802120142	14.398444563344087	5.711681075036166e-44	3.090949270141665e-42	88.85210106033014
PEX11A	0.4388154962546816	0.21580636042402826	14.321767265877027	1.5004262938230842e-43	8.057289197829963e-42	87.89209789324123
DIO3OS	0.27394920411985035	0.04445159010600707	14.31612078268266	1.6107849964067862e-43	8.583885541920439e-42	87.82155485539124
METTL27	0.29360388576779073	0.04650812720848056	14.312742301086223	1.6806437920023732e-43	8.88831387270346e-42	87.77935650677824
DZIP1L	0.3866721910112356	0.09501413427561838	13.965081939780285	1.2751293894879176e-41	6.692991178958761e-40	83.4770026599138
BBOF1	0.48996324906367034	0.16390035335689046	13.93829613657944	1.7740913924983088e-41	9.242486575396041e-40	83.148838740137
INTU	0.2567680243445694	0.06473639575971732	13.822987069180888	7.311849180232858e-41	3.78103845386708e-39	81.7416061681327
CCDC148	0.3938219101123595	0.10199363957597173	13.782220619198235	1.2037982188032017e-40	6.179202474606729e-39	81.24622231374235
SPIRE1	0.258398970037453	0.1893851590106007	13.704054976680276	3.1215687724998344e-40	1.5906329635636018e-38	80.29949892459213
FBXL13	0.3187321629213481	0.06375053003533569	13.643962252715276	6.475929736985409e-40	3.275975760427184e-38	79.57447379819983
COL4A6	0.3161971441947562	0.058392226148409894	13.640467369516388	6.75618781822696e-40	3.393161666118159e-38	79.53238284650234
DYRK3	0.21101090823970048	0.0510565371024735	13.609142991139578	9.873163947803458e-40	4.923182679972567e-38	79.15549444448273
RMST	0.4876831460674153	0.16908904593639576	13.601650610546491	1.0809881585078402e-39	5.352041372016477e-38	79.06544633007601
ZNF185	0.42270149812734087	0.12049681978798586	13.502216925908636	3.586580579206985e-39	1.7632337340453492e-37	77.87400588295756
BTBD19	0.26835173220973796	0.041757597173144874	13.450139335466334	6.703716146742495e-39	3.2726323370915635e-37	77.252689869895
FAM189A1	0.36139868913857687	0.08858374558303887	13.378430477988266	1.5813762451420028e-38	7.666380255094667e-37	76.40020167995712
RABL2A	0.36686502808988736	0.09256395759717315	13.332683441926482	2.72908629621757e-38	1.3139138919927486e-36	75.85819858240345
MID1IP1	0.3486018726591759	0.07480706713780919	13.199175009852947	1.3306511562838953e-37	6.36251761782046e-36	74.28467402620035
DMKN	0.44464719101123634	0.13509187279151944	13.171256340911217	1.8504269978156137e-37	8.787640048810068e-36	73.9571873323678
SPATA18	0.45666638576779073	0.15212720848056538	13.147770643757093	2.4409559032784652e-37	1.1513725108639842e-35	73.682119211929
ENSG00000274272	0.29804073033707895	0.05363462897526502	13.137199226776573	2.764713279374474e-37	1.2953331143163225e-35	73.55843044443789
KIAA0895	0.5116762172284647	0.2011024734982332	13.118605809353975	3.4411571414892157e-37	1.601514533649081e-35	73.3410707635648
CEP83	0.382052621722846	0.12289752650176679	13.107646394629441	3.914562241805727e-37	1.8097721198705817e-35	73.21306656691756
ENSG00000255284	0.29540561797752796	0.0739957597173145	13.099970147529444	4.284208080332671e-37	1.9676353032106827e-35	73.12345914332913
ANGPTL1	0.20220491573033686	0.043164664310954066	13.039055996357828	8.754044081281211e-37	3.994247171988505e-35	72.41384735615998
KCNG1	0.3364878277153555	0.09768621908127209	12.992652170795822	1.506154889300679e-36	6.827576157277949e-35	71.87501518818648
DNAAF4-CCPG1	0.3286573033707871	0.07102402826855124	12.984711042674	1.6524685991288955e-36	7.442505348721819e-35	71.78295575228383
PPP4R3A	0.21309222846441947	0.15223038869257952	12.962397536583618	2.1437109292884046e-36	9.59310640856561e-35	71.52451822184851
AQP4-AS1	0.27632897940074863	0.060006360424028266	12.644430663544046	8.421594569620976e-35	3.7446593433454795e-33	67.88003529182292
HOATZ	0.11403806179775268	0.018296819787985866	12.603349306071893	1.3461887850919041e-34	5.947939182738344e-33	67.41441667214501
NRG3	0.31417443820224666	0.125113074204947	12.561337599794426	2.172159580226882e-34	9.537010081486708e-33	66.93950442851862
MORN1	0.4171963014981273	0.21382826855123674	12.52806839335648	3.1699346154241705e-34	1.3830820968922586e-32	66.56431923304682
SUGT1P4-STRA6LP-CCDC180	0.4192697565543071	0.1339095406360424	12.507743814513484	3.991792775233735e-34	1.7308512648389256e-32	66.3355056462431
TRPS1	0.40284091760299573	0.2433095406360424	12.497112445261132	4.502838945996695e-34	1.9403900420989465e-32	66.21593646881503
ZSCAN18	0.1182367977528089	0.019922968197879858	12.431571028678425	9.446015148991642e-34	4.0455602303748866e-32	65.48060414889996
DNAAF4	0.3697822565543071	0.12711166077738517	12.424321202628718	1.0250806397731557e-33	4.3634682599124394e-32	65.39945640157237
STON1	0.32876451310861415	0.17539787985865724	12.401071226969922	1.3320638135241507e-33	5.635840898310362e-32	65.13947455532666
SNCAIP	0.4811254213483147	0.24053851590106007	12.335301684960335	2.7889120831118086e-33	1.1728551356749118e-31	64.40615951023538
EMC10	0.17536385767790266	0.18540070671378092	12.256079018917656	6.763750889612002e-33	2.827409877867149e-31	63.527019908784936
LMLN	0.37132574906367066	0.11279293286219082	12.232654040819192	8.781641769456693e-33	3.649085785272451e-31	63.267947633185585
C8orf34	0.4166593632958805	0.14524734982332155	12.134105075505166	2.6224414918879963e-32	1.0832700624183492e-30	62.18242570256301
BTC	0.23012397003745277	0.041386572438162544	12.06994404122268	5.325896450172629e-32	2.187063712862066e-30	61.479518502785595
ENSG00000261487	0.24723366104868919	0.047306713780918726	12.029244049241028	8.334785237512687e-32	3.4026395171389515e-30	61.035206498137086
RNF43	0.29048810861423263	0.061910247349823325	11.872168205773713	4.640861122206015e-31	1.883596017100011e-29	59.33193291673852
C19orf44	0.3495778558052432	0.09724876325088339	11.85512102907333	5.585399158896532e-31	2.25385384556397e-29	59.14818083637593
PROSER3	0.446929307116105	0.18951378091872792	11.839365466816842	6.6272159646090806e-31	2.65888474993885e-29	58.978543467904814
PFKM	0.4244841292134829	0.17050247349823322	11.823282468728829	7.889864129460346e-31	3.1473795135864383e-29	58.805571391239184
KIF6	0.2790957865168541	0.07160848056537103	11.787031318566504	1.1680986854802784e-30	4.633236888260127e-29	58.41639901118198
FZD3	0.25333024344569294	0.08671731448763251	11.771323738749725	1.3841615246533893e-30	5.459226894692266e-29	58.24807576704126
CHMP7	0.3715183052434454	0.11284876325088339	11.65163578455106	5.014245511641776e-30	1.966542017796137e-28	56.971559983441765
PPARG	0.26421807116104873	0.05719505300353357	11.634817980868245	6.003222461678344e-30	2.341256760054554e-28	56.793053505972765
AMIGO2	0.12937083333333332	0.03978091872791519	11.614575820686824	7.453497931494772e-30	2.890714947764722e-28	56.578482677898265
MAPK10	0.505692602996255	0.3060727915194346	11.601304963252185	8.588136707121281e-30	3.312363665879208e-28	56.43797647576213
COPB2-DT	0.45995978464419485	0.20503250883392227	11.592427443798666	9.441333612840553e-30	3.6214258214966978e-28	56.34405915623158
RPGRIP1L	0.3437511704119853	0.15217102473498234	11.548011195795985	1.5151430832554277e-29	5.779898286451443e-28	55.87506231726924
ENSG00000286104	0.36690912921348284	0.17844734982332155	11.52501316166564	1.9344831872244808e-29	7.339471266312011e-28	55.63280865105089
FAM47E-STBD1	0.3754198970037451	0.19934275618374558	11.52214467592598	1.99428798882245e-29	7.525472675659202e-28	55.602621025977534
IGF2	0.2501444756554309	0.07072296819787986	11.443338473296592	4.5921171170172903e-29	1.7235252469837474e-27	54.77571086324007
TMEM67	0.4454458333333331	0.19505088339222615	11.260054085071173	3.1376030763720784e-28	1.1713158864253197e-26	52.87078407312763
PEX11G	0.26492209737827727	0.06205583038869258	11.251819106372379	3.418508794070167e-28	1.2693941431597786e-26	52.78579794604214
COBLL1	0.2320218632958803	0.08460848056537103	11.248828035374478	3.5266051239769334e-28	1.3026047815070357e-26	52.754942539895154
AKTIP	0.11883890449438189	0.04824240282685512	11.18756688732528	6.66219951005712e-28	2.4478323568267764e-26	52.12449199264992
THBS3-AS1	0.4809719101123593	0.2963208480565371	11.140642863919952	1.0823931624176117e-27	3.9561186737368316e-26	51.643537888462276
DNAAF11	0.4066293071161049	0.24123533568904593	11.139422129477483	1.0961208744353021e-27	3.9854269918921064e-26	51.63104842328466
CNPY2-AS1	0.28001685393258446	0.08511448763250884	11.076178632567629	2.1025538458086606e-27	7.605144247456092e-26	50.98556903036386
LRRN2	0.08353960674157314	0.024608480565371026	11.072299754652477	2.188034414111028e-27	7.873540332427364e-26	50.94608067603845
CDH23	0.28441573033707834	0.08406431095406361	11.044178424827564	2.9199676228458893e-27	1.0453484089788283e-25	50.66014332342678
RSPH9	0.2801210205992509	0.08145371024734982	10.983140390052206	5.451179029887194e-27	1.9415653473286992e-25	50.04161544246824
FILIP1	0.1975402153558056	0.03354063604240283	10.964679684750148	6.580252124333744e-27	2.3318142172575564e-25	49.855113108462284
C6orf118	0.21025285580524344	0.03997173144876325	10.903047760838577	1.2312627436691692e-26	4.341133946239631e-25	49.23438400508542
ENSG00000239467	0.27053604868913855	0.08013427561837456	10.8867415265214	1.4525494830831267e-26	5.095601980604677e-25	49.07064935095301
ODAD4	0.2708232209737827	0.06488833922261485	10.869533402491752	1.728958658431158e-26	6.034930197253957e-25	48.898083305862805
MAP3K7	0.26860032771535575	0.24624805653710247	10.863606204855357	1.8357769121084e-26	6.3758998126511155e-25	48.83869779949756
KIAA0319	0.3557428838951315	0.12801978798586572	10.82053643074893	2.835634521334032e-26	9.799784452194495e-25	48.407998579049675
AFMID	-0.4123724719101123	0.6093081272084806	-10.615533416328292	2.202294432511724e-25	7.573506124810021e-24	46.37788197774528
CCDC74A	0.3198933052434462	0.09673003533568905	10.596550695770782	2.6582067829692286e-25	9.096539976425581e-24	46.19157082044697
ZBTB7C	0.3118051966292138	0.10098586572438163	10.50606152116615	6.49273170522359e-25	2.2110126845934575e-23	45.307353589315866
ZMIZ2	0.2881710674157303	0.32854628975265016	10.484673997653129	8.011017291258849e-25	2.714801539333885e-23	45.099312040236406
PLEKHA7	0.25717205056179765	0.07538021201413428	10.475000561245084	8.808720740686515e-25	2.97070915414167e-23	45.00533536384158
TGFB2	0.0837424625468164	0.04570459363957597	10.457028607673829	1.0505553852808323e-24	3.5259265118487934e-23	44.83093640657376
RFX3	0.45999119850187203	0.291365371024735	10.412061506426193	1.6306448053516803e-24	5.446665735004823e-23	44.39570215107426
MOK	0.4349402621722842	0.3266	10.383027621915478	2.1640954290249826e-24	7.194071519058763e-23	44.11553932206526
NFATC2	0.3307309925093634	0.15349257950530035	10.382328936853979	2.178867321986309e-24	7.208849656296882e-23	44.10880562414816
SAR1B	0.10944480337078652	0.1252303886925795	10.375766173459406	2.322593236849682e-24	7.648124238890391e-23	44.04557484538659
LLGL2	0.2077706928838953	0.05490106007067138	10.346334021899311	3.091778653185e-24	1.0133195670368303e-22	43.76242486068404
IQCE	0.3569633426966289	0.2182558303886926	10.340474016661638	3.2727169468753637e-24	1.0676092058942485e-22	43.70613157481489
RABL2B	0.3315930243445692	0.14516678445229683	10.272191750653603	6.336516458506473e-24	2.0574521579922645e-22	43.05221024494231
STON2	0.26936203183520574	0.17585441696113074	10.243992453950398	8.315426863170754e-24	2.687499765360881e-22	42.78324138929002
CCDC173	0.22752294007490648	0.054815547703180215	10.229921552564885	9.520917545127213e-24	3.0629274369830914e-22	42.64926946688408
NEDD1	0.40506877340823966	0.2521201413427562	10.22766016405985	9.730193819429239e-24	3.115893718047501e-22	42.62775313334974
PPP1R12B	0.2912558988764045	0.17978586572438163	10.152864064518699	1.9927232469370027e-23	6.338791243293658e-22	41.918407754265345
FMO1	0.19952944756554275	0.03923886925795053	10.152607517931486	1.9976136277390127e-23	6.338791243293658e-22	41.91598247596491
NSFL1C	-0.3025582397003745	0.33670247349823323	-10.142173838707361	2.2069135904163658e-23	6.971250576785815e-22	41.81739195341956
