Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
MEF2C	0.47672303583046916	0.4145793918918919	17.274349528145	1.7747118774980267e-54	4.2925691741613536e-52	113.14935022351145
ABCA2	0.35807324757154346	0.43470101351351353	17.272489395762225	1.8132064463858795e-54	4.2925691741613536e-52	113.12803664027128
ZNF516	0.4024850297350696	0.4931114864864865	17.16402515489077	6.328393211584758e-54	1.4357542098782918e-51	111.88655306901245
AC068547.1	0.42557910897531204	0.2964206081081081	17.08439814182646	1.5815933160214015e-53	3.411728157501621e-51	110.97680170516455
POC1B	0.4178472724782303	0.559652027027027	17.081822912982574	1.629108027457156e-53	3.411728157501621e-51	110.947403069225
AMZ1	0.37751218509936707	0.24364527027027028	16.871687540072834	1.8142333537719444e-52	3.6587039301067545e-50	108.55362529541411
TSTD3	0.3787416188204132	0.32983277027027025	16.819665326418612	3.2896046139240178e-52	6.397106115291528e-50	107.96259572602831
SUOX	0.3878968575570477	0.41005405405405404	16.783971556091654	4.946666569561206e-52	9.287792921124402e-50	107.5574463503515
CD27-AS1	0.41539777643339154	0.48198141891891894	16.77665700762267	5.377776676520109e-52	9.760664667883997e-50	107.47445859592183
LST1	0.4599401417694965	0.4232837837837838	16.489166605580355	1.4206401506096705e-50	2.4952856838934373e-48	104.22303008078897
BCAS1	0.46210426107503094	0.5498648648648649	16.468825166278616	1.7895897765252284e-50	3.045098854118709e-48	103.99375158387043
EXOG	0.3838510735443513	0.36179222972972974	16.446246185826848	2.312061549811371e-50	3.814901557188762e-48	103.73937531747917
KCNJ16	0.17285870992044056	0.1303462837837838	16.412231923083866	3.400013859117872e-50	5.4450221949696515e-48	103.35641321413797
CIITA	0.4542326754711418	0.4054898648648649	16.323599110920245	9.274548318456043e-50	1.4428547312569473e-47	102.35990254298642
EXTL1	0.4201810928350492	0.3100287162162162	16.311205918593394	1.0669909083286104e-49	1.6138237488470231e-47	102.22072611826194
NDRG4	0.37747708516442885	0.5548766891891892	16.2668920207605	1.7606067683877774e-49	2.5909469875328236e-47	101.7234056915025
PNPLA8	0.2814031527161087	0.49553716216216215	16.262291865169942	1.854505531735758e-49	2.6573112158687373e-47	101.67180910139439
EXOC6B	0.34373530653943446	0.38663344594594595	16.252220661801157	2.0778939490349675e-49	2.8483028757631187e-47	101.55886716899961
PRUNE2	0.35833231362790946	0.45525506756756756	16.251603838682815	2.092417172277773e-49	2.8483028757631187e-47	101.55195076959377
LRRC8B	0.34202579702535446	0.20079391891891893	16.240644349938254	2.368025240361355e-49	3.1448530326262387e-47	101.42907940402762
NPAS3	0.3134010524273187	0.3674695945945946	16.21130263379515	3.297548119881449e-49	4.2750355982748783e-47	101.10027333016276
MASP1	0.4460170420171915	0.5135861486486486	16.16249669455501	5.717051160471883e-49	7.23938222529521e-47	100.55385528736073
TCF7L2	0.3534391201616341	0.41796114864864864	16.14009234367526	7.358413140311413e-49	9.106036261135373e-47	100.30323515486727
DYRK4	0.30003694910224205	0.44319763513513516	16.103628945035112	1.1093147801776681e-48	1.3422708840149784e-46	99.89563557474864
ILDR2	0.45934400219160576	0.44902364864864863	16.06786420554142	1.6586658405801003e-48	1.9633555439040534e-46	99.49619462129448
CTDSPL	0.3717259808006228	0.353402027027027	16.061218867423356	1.7873253636994238e-48	2.0706354479453965e-46	99.42201393248304
CHDH	0.4555875557889244	0.43182263513513514	16.039139986737492	2.2906705257865216e-48	2.5984793776890853e-46	99.17563778593995
PHF11	0.4136030340041323	0.5108462837837838	16.03135572145132	2.5000062574259427e-48	2.7780681778947465e-46	99.08880561939276
AXL	0.35153797071010406	0.547741554054054	16.01673255572899	2.9462279304615896e-48	3.2084422162726714e-46	98.92573149079385
SIGLEC10	0.39055213624482027	0.3439070945945946	15.938757659755913	7.065837247088611e-48	7.5438203549799e-46	98.05716698597834
C6orf89	0.42076836325864386	0.45222635135135136	15.906483118318564	1.0143635071249089e-47	1.0621556339029094e-45	97.69815301340492
ENKUR	0.431406599929229	0.4157939189189189	15.870005907361321	1.5258787975918128e-47	1.5676245382806454e-45	97.29273999528114
MYO6	0.3857979042770565	0.4317584459459459	15.860828889552398	1.6908567134432337e-47	1.6996826523092857e-45	97.1908040857701
PAQR6	0.41693720821395774	0.6245439189189189	15.858766629885864	1.7303140584097187e-47	1.6996826523092857e-45	97.1679003073601
PAAF1	0.3907039391829444	0.3939189189189189	15.85785404066421	1.748066639656933e-47	1.6996826523092857e-45	97.15776533102186
HSPA12A	0.3775879553003772	0.3355743243243243	15.788849023883785	3.779776841324468e-47	3.610681561581005e-45	96.39209589522353
MT1L	0.43492773408518015	0.3734358108108108	15.768839599086464	4.725745342278136e-47	4.436497135983526e-45	96.1703273996806
SYBU	0.45843689431210227	0.44360304054054056	15.695344316322968	1.072368415455381e-46	9.896688173143303e-45	95.35674988439031
BLM	0.4448200029677984	0.32880067567567567	15.68126713966155	1.254384542080462e-46	1.124364709151741e-44	95.20109632160502
TANGO2	0.3868948371705489	0.40614864864864864	15.68089316312048	1.259618866083677e-46	1.124364709151741e-44	95.19696198754933
RNF146	0.25580756103964364	0.4596233108108108	15.672555570071376	1.3821438770812574e-46	1.2138344210818462e-44	95.10479991883535
TMEM168	0.44307150113575927	0.35221790540540543	15.662980545901226	1.5375874898365488e-46	1.32891490193016e-44	94.99898446003539
MAGI2-AS3	0.41848685607314684	0.6064358108108108	15.660507578253773	1.58049281752926e-46	1.3446536549135657e-44	94.97165954689686
PLSCR4	0.35685679226546035	0.4633733108108108	15.636619622412969	2.0616334455256315e-46	1.72701447859801e-44	94.70780275126774
ARHGAP22	0.45919884255824805	0.40068412162162165	15.588912303775222	3.503498424447885e-46	2.890386200169505e-44	94.18134674999507
SOX2-OT	0.36692933213099654	0.5976790540540541	15.477576896597656	1.2044923800975767e-45	9.679424651214477e-44	92.95536517305923
PEAK1	0.33367502596824683	0.551722972972973	15.477253283488718	1.2088170363316519e-45	9.679424651214477e-44	92.95180706259725
SRGAP3	0.3557470750054238	0.5372804054054054	15.448811803759899	1.656171751339961e-45	1.3069355342095779e-43	92.63921732836558
AC004997.1	0.3738971771662106	0.3683006756756757	15.445207638186883	1.7235602074648664e-45	1.3406836185208855e-43	92.59962267306517
RILP	0.4539060006620493	0.4214375	15.423504730816264	2.191248353339555e-45	1.680471448441391e-43	92.36128172796518
FGF1	0.4069862339767391	0.630241554054054	15.420302111314301	2.2702434090193723e-45	1.7168715780709003e-43	92.32612267991807
SYTL2	0.3856281461527081	0.3537989864864865	15.406517369773642	2.643987243242974e-45	1.972124731432602e-43	92.17482630020321
FAM120C	0.41272378919493174	0.3882179054054054	15.403117592832038	2.7452343997236766e-45	2.019973149526408e-43	92.13752043154223
GLIS3	0.3853380323490154	0.4281097972972973	15.344328543873708	5.254679150134472e-45	3.814897062997627e-43	91.4929831501517
DMD	0.38581719497300565	0.5711402027027027	15.339080457256365	5.567947508446441e-45	3.964879999669843e-43	91.43549682054191
MSRB3	0.3118514273973564	0.41624324324324324	15.338448572726161	5.606901009634122e-45	3.964879999669843e-43	91.42857587329114
UBA7	0.4316258061570427	0.3973141891891892	15.288178639137833	9.759503790454868e-45	6.812884376798302e-43	90.878369760477
ADAM23	0.38841982946568243	0.5172567567567568	15.276992702158031	1.1039335532332068e-44	7.608757211841532e-43	90.7560454495442
SECISBP2	0.4042730032988252	0.4644138513513513	15.268973824761868	1.2058579147385317e-44	8.207370432189132e-43	90.66837852669909
BTN3A2	0.4280881664707193	0.49348648648648646	15.258897785129609	1.347337049182602e-44	9.057099052838603e-43	90.55824983891226
RAPGEF6	0.26912875683450077	0.23251182432432432	15.177682595547436	3.290936573209136e-44	2.1852621513565542e-42	89.67174434385417
BDNF-AS	0.3793733948200508	0.2760016891891892	15.128755032216228	5.630422613704779e-44	3.693692907424401e-42	89.13867594427828
GSN	0.37945718949399243	0.5503682432432433	15.126832719793416	5.7503905233097e-44	3.727485285645395e-42	89.11774772370867
PPFIBP1	0.4019645119682229	0.5619543918918919	15.080121637974216	9.594784193698e-44	6.146305874668896e-42	88.6095655526915
LPAR5	0.1575975549898991	0.10881925675675676	15.075319186397344	1.0112933054092724e-43	6.402897730178475e-42	88.55735789484393
TRPS1	0.2733618774755456	0.29519932432432433	15.039575737646224	1.4954901945158881e-43	9.359705872573575e-42	88.16902165668955
PILRA	0.2866159781752616	0.32706418918918917	15.035584762552785	1.5622252979682962e-43	9.666269031178832e-42	88.12568701737347
ATP11A	0.4266707911468272	0.4787364864864865	15.0243999450834	1.765501352175052e-43	1.0801297598419278e-41	88.00426784606732
CAPZB	0.1928357094752707	0.20541554054054054	15.012870021749585	2.0026882517129275e-43	1.2116263922863211e-41	87.8791445590036
AKAP13	0.29394996975127646	0.4434577702702703	14.97519933489607	3.022374577905095e-43	1.8084428106256308e-41	87.47064041070401
KIAA0040	0.43150997066444635	0.3683614864864865	14.9351645045499	4.6782345336839505e-43	2.7688029386857726e-41	87.03700512735973
TAB2	0.4167864782494565	0.3468125	14.831757148684932	1.4424511673204997e-42	8.445318931247441e-41	85.9193880609863
DUSP22	0.3304543586699686	0.3480929054054054	14.82020823995004	1.6353916072335284e-42	9.473092873815491e-41	85.79478818530026
LINC00511	0.21937944456493305	0.2655591216216216	14.703823436418908	5.780709567423562e-42	3.3132593257496104e-40	84.5416184741311
NSRP1	0.3996019952743514	0.46699324324324326	14.686233727973988	6.993352850530912e-42	3.966542319910501e-40	84.35261931655899
KIF13B	0.31576515575239505	0.4491858108108108	14.623598381992485	1.3766342502747639e-41	7.727601538913494e-40	83.68046658643307
NTM	0.3363755065234542	0.44234628378378377	14.600943915539881	1.7581677935039388e-41	9.76859554656015e-40	83.43768773455658
PCGF5	0.2820061638910154	0.497125	14.581488795729344	2.1688892928866644e-41	1.1928891110876655e-39	83.22933602851062
ELOVL5	0.3450196217197289	0.4947804054054054	14.571739368391054	2.4093905422582755e-41	1.3119131502596311e-39	83.12497513108056
PATZ1	0.13953429520472166	0.2995152027027027	14.488275730106148	5.919681879093756e-41	3.191353250659951e-39	82.23290476684723
PPARA	0.40891449313411077	0.3932905405405405	14.484138253777184	6.189045160140272e-41	3.303857931074881e-39	82.18874608965017
ABHD11	0.4183070645039784	0.44747128378378376	14.436247414748205	1.0354353832422878e-40	5.473733652188599e-39	81.67805171005399
CHCHD7	0.19036120401337941	0.23014527027027026	14.42852687603333	1.1249183066805568e-40	5.889596326803492e-39	81.59579767858422
CERT1	0.21440884860798926	0.32425	14.392407473472021	1.6573392900737212e-40	8.594488032810868e-39	81.21126444577433
TRIM22	0.40524603056833114	0.4000827702702703	14.388195321715802	1.7338999425015546e-40	8.906684138604684e-39	81.16645129507131
SP110	0.41091084045795695	0.5778141891891891	14.329248045499954	3.259928073201617e-40	1.6589073232320377e-38	80.53997371185567
PDLIM3	0.4046242081112268	0.39408952702702704	14.325420459508834	3.3961972593785057e-40	1.7122494516033297e-38	80.49933799900197
S100A13	0.3774008812081246	0.4103023648648649	14.305994765463007	4.180415836754632e-40	2.0882902964338506e-38	80.29318546067176
SIDT2	0.2639727875626383	0.3300135135135135	14.302292529771197	4.349192519982015e-40	2.1528502973910975e-38	80.25391137787153
HSD11B1L	0.3785261223418232	0.44496283783783785	14.299802483976634	4.4665118961775035e-40	2.1910051598816674e-38	80.22749923141403
SEMA5A	0.31925904322713994	0.29200506756756756	14.298434884650483	4.532283515811774e-40	2.2034181913924207e-38	80.21299392844988
PODNL1	0.3729668633784983	0.28685810810810813	14.294602654730108	4.72177438706942e-40	2.2752266847427425e-38	80.17235136096409
JADE2	0.36592146746264764	0.6073952702702703	14.289983500937383	4.960700950759044e-40	2.3693874277967537e-38	80.12337013670546
RASSF8	0.3834851210519718	0.5231773648648649	14.276297477614554	5.741711266686779e-40	2.718575464966045e-38	79.97828957270646
NAV2	0.35127122261919824	0.4877331081081081	14.269657810155257	6.163629791493467e-40	2.8931865702312005e-38	79.90792924192755
VWA5A	0.2842012167977453	0.2815135135135135	14.21847879819619	1.0640861491660879e-39	4.952093232657564e-38	79.36612326902247
CLTC	0.19266339447761127	0.2839155405405405	14.199633462243966	1.3007504785418618e-39	6.002191826830879e-38	79.16685740445229
SOX1-OT	0.3983808942207851	0.30572804054054054	14.181019706405785	1.585931816375225e-39	7.256637596775714e-38	78.97016759082446
KBTBD3	0.37382610978574843	0.253472972972973	14.153266327950156	2.130811515744318e-39	9.668557252689844e-38	78.67713607601242
COL20A1	0.4305531407307674	0.43139358108108106	14.143765593469078	2.3573499086477305e-39	1.0608074588914788e-37	78.57688847799399
NCAM1	0.2556198248998382	0.6010506756756757	14.122467509840973	2.9562206903411493e-39	1.3193952179432423e-37	78.3522812866192
MYO5A	0.3440740808382905	0.4844222972972973	14.117703406131271	3.1096983503024987e-39	1.3753822575815882e-37	78.30206250521273
AL159141.1	0.43088353670369195	0.45392905405405404	14.11702519354761	3.132183653629328e-39	1.3753822575815882e-37	78.29491409674321
EIF4G3	0.25698639378131993	0.5511402027027027	14.098579542586346	3.8099447611992837e-39	1.6596119379784081e-37	78.10056090911216
CDKL1	0.3340181720638779	0.2764628378378378	14.068102624222579	5.264525040480175e-39	2.2750268924932186e-37	77.77971644900546
CSNK1A1	0.09909855376853512	0.2301402027027027	14.042930116691734	6.8745468604914e-39	2.9473943035728876e-37	77.51497470421896
RIPK2	0.3153005467599628	0.3779375	14.037438926648218	7.286348285722056e-39	3.099544251230984e-37	77.45725475136288
NKAIN4	0.3162771696325638	0.40892905405405405	14.023603674012199	8.436194588873866e-39	3.560858878792109e-37	77.31187725872893
IFFO1	0.20173637951305398	0.24019425675675676	14.018314957427158	8.922045140238063e-39	3.7369642914304815e-37	77.2563236465319
ALCAM	0.35959809147670946	0.5689831081081081	13.996041845907312	1.1293480868856291e-38	4.694122391673474e-37	77.02247816323303
TMC6	0.3509886995331439	0.5588361486486486	13.959681937459926	1.6586652380220755e-38	6.841994106841061e-37	76.64113666066207
LRRK2	0.42258023902199826	0.37634966216216215	13.952373144166025	1.7917934875863777e-38	7.335575593915659e-37	76.5645425504231
GPRASP1	0.3634248062369473	0.4027179054054054	13.94338535404652	1.970187862332673e-38	8.00572605253836e-37	76.47038075040473
SLC9A7	0.36587343477119727	0.36109797297297297	13.934218910725097	2.1703664483521156e-38	8.753811341686867e-37	76.3743788060363
NPR2	0.3834215074137932	0.42114864864864865	13.898184674957264	3.1739930283620926e-38	1.2707641205464407e-36	75.9972947406886
ZHX3	0.2512067985434959	0.22607094594594596	13.893265818938433	3.3428948807229315e-38	1.3286177098931652e-36	75.94585922080097
MRO	0.3978212015021629	0.3685033783783784	13.844478627365493	5.5877493534259e-38	2.2047315383626105e-36	75.43620222558847
BEST1	0.2990643670026391	0.18000675675675676	13.833837395913834	6.249557113894696e-38	2.4481178766299726e-36	75.32515957869087
AD000671.2	0.34345370803703185	0.4231908783783784	13.809544720686157	8.067797651965506e-38	3.137797015353727e-36	75.0718257774696
PKNOX2	0.4168133140045901	0.5266554054054055	13.782353215427609	1.0734418690574806e-37	4.145312749658143e-36	74.78853222951489
MEGF11	0.4058899631308023	0.552152027027027	13.765398099952693	1.2824788866963117e-37	4.917674322578462e-36	74.6120311255137
STEAP2	0.23942981725204726	0.16967567567567568	13.762363074867302	1.3239666646332432e-37	5.041257684565042e-36	74.58044859225821
TBL1X	0.3327536498225043	0.381339527027027	13.735180308640523	1.76054098633673e-37	6.657045604585761e-36	74.2977440452069
IL1RAP	0.24508017624162606	0.3131199324324324	13.720102694896086	2.0617892179471907e-37	7.742373994291347e-36	74.14105904768242
ELMOD1	0.20482832422066763	0.1716739864864865	13.718121580054689	2.1050132365325696e-37	7.850545940356055e-36	74.12047811302672
SSBP3	-0.2939469106349954	0.21372466216216215	-13.713579288148496	2.2075559706551805e-37	8.176967523957454e-36	74.07329602840407
PLEKHA4	0.3369583366625962	0.5865962837837838	13.679406830833505	3.15649715963077e-37	1.1612923671749691e-35	73.71859626455135
TMEM229B	0.14622151197963734	0.11447972972972972	13.669737534764199	3.492293785114072e-37	1.2762107154326256e-35	73.61831517731369
GBP3	0.40053856426998113	0.3867939189189189	13.668473802489636	3.5387332579478207e-37	1.284560172635059e-35	73.60521162293178
TGFBR2	0.14510495736642146	0.25755743243243245	13.666405157391438	3.6160832479530436e-37	1.3039452506691603e-35	73.58376333985905
AC005747.1	0.3659804125241146	0.5938209459459459	13.665500777530942	3.650426550837807e-37	1.3076692479810433e-35	73.57438700969499
EMID1	0.3987585352768632	0.5590996621621621	13.663704384089543	3.7196104409969503e-37	1.3237437157665615e-35	73.55576351519028
CSMD3	0.36884708984442144	0.2825793918918919	13.626702175010541	5.4743007035284235e-37	1.935556320176121e-35	73.17243919473086
TMEM134	0.4053062883102978	0.45627702702702705	13.604480579465392	6.902510019266759e-37	2.424784971284355e-35	72.94249516061731
ARHGEF6	0.3910572785279718	0.4223226351351351	13.599569802534827	7.2651516847262754e-37	2.535817366880421e-35	72.89170601033776
RXYLT1	0.164153275423198	0.18227027027027026	13.556162577726138	1.141897486379768e-36	3.960275040342571e-35	72.44318953750282
PIFO	0.40769885968016173	0.3559222972972973	13.554255836831016	1.164785990219921e-36	4.0140884283211836e-35	72.42350489097721
BMP2K	0.27887804627484275	0.5405962837837838	13.534665369477283	1.4281189961734615e-36	4.890633920858174e-35	72.22134285569322
TDRD7	0.34700450877213157	0.4822027027027027	13.517415057757582	1.70865306101043e-36	5.814759948251119e-35	72.04345733176265
ZNF385A	0.38424779983334933	0.5425557432432433	13.503719395348178	1.9699560408234896e-36	6.66236685856143e-35	71.9023126340069
MAPT	0.21044195098565271	0.3602635135135135	13.502597734948846	1.99304298437287e-36	6.698838919697703e-35	71.8907563778348
MEGF10	0.14323721848710805	0.10985641891891892	13.490603885464557	2.2574112344589874e-36	7.54086145498723e-35	71.76721771619522
HSD17B14	0.3568942778545103	0.5591908783783783	13.47375806963357	2.6887196808981428e-36	8.926877233225846e-35	71.5938010679234
TEP1	0.37238324563105835	0.4471469594594595	13.450814606414419	3.411039756602176e-36	1.125643119678718e-34	71.35779786438127
LINC00869	0.3578762541806021	0.23975168918918918	13.445374679339347	3.6089066630192066e-36	1.1837648662734687e-34	71.30187248511041
WDR49	0.3610622210553983	0.2587601351351351	13.40876689804232	5.2727564778266766e-36	1.7172137116724248e-34	70.92583782488943
SLC15A4	0.3521509810859871	0.5608361486486486	13.408300124627509	5.298290239870843e-36	1.7172137116724248e-34	70.92104666051473
RUNX1	0.3772963804262231	0.5192905405405406	13.400415072845746	5.748722110773308e-36	1.8497603891246979e-34	70.8401245217197
RAB30	0.27171804764459734	0.2611199324324324	13.399971033260567	5.775193134089966e-36	1.8497603891246979e-34	70.83556821982431
DNM3	0.26149579371511644	0.2911993243243243	13.398398273739986	5.869932288531645e-36	1.8691100181903396e-34	70.81943074107339
CD300A	0.40417708630589094	0.35864527027027027	13.395507766434552	6.04810494805917e-36	1.9146471768710572e-34	70.78977499748989
TIAL1	-0.1205751024461516	0.08192736486486486	-13.339595628520392	1.0777708175432867e-35	3.3921746251579165e-34	70.21680694449104
SOX6	0.2043893524490068	0.2858277027027027	13.332833399712227	1.1556719372692448e-35	3.6164561485235847e-34	70.147597102714
TMEM255A	0.35895600808154937	0.38782263513513515	13.306452676863968	1.517031581023701e-35	4.7201354049566014e-34	69.87777696804955
GBA	0.20562021299667885	0.1661114864864865	13.304432367672442	1.5489540688498952e-35	4.7920766505043635e-34	69.85712525107886
NIM1K	0.33224398735261346	0.29314695945945946	13.302639914193128	1.5778359683813603e-35	4.8538513264613035e-34	69.83880410284233
TYROBP	0.38550394374878894	0.5334256756756757	13.25215280828264	2.653471778614425e-35	8.116940356491878e-34	69.32330946516313
RUBCNL	0.3536358053580207	0.2564256756756757	13.23765830349208	3.079938937915025e-35	9.368864534607436e-34	69.17551046052232
ABHD6	0.15475524786832204	0.24702533783783784	13.231381606763224	3.2851864581689555e-35	9.93768903596109e-34	69.11153483293575
PLCB1	0.2126147225678327	0.32308445945945946	13.163022586115426	6.62583381358832e-35	1.993241166573945e-33	68.41585049387028
NR2F1-AS1	0.1944094649970897	0.26411824324324323	13.157864494413465	6.985478149445539e-35	2.0898861826225803e-33	68.36343675931742
ZNF483	0.3856861894597459	0.4744358108108108	13.146250688336258	7.868004104599186e-35	2.3410536803028726e-33	68.24546467331542
ADGRB3	0.30678905795199063	0.5114611486486487	13.141885672986076	8.227685160016396e-35	2.4347687878418082e-33	68.20113994520968
LINC00963	0.3446932436905739	0.5983800675675676	13.137578322534942	8.598662224537761e-35	2.530795449330168e-33	68.15740867824408
USP54	0.26202523770931657	0.7175827702702703	13.128848335997702	9.402418953544002e-35	2.7524823226907036e-33	68.06879977346308
KSR1	0.34569921353316835	0.4144239864864865	13.093591804990218	1.3484320631265257e-34	3.9263168896919424e-33	67.71127678043082
RAPH1	0.35420169621149117	0.4788445945945946	13.039855776211134	2.3337555233916176e-34	6.75920150258902e-33	67.16737896578499
STON1	0.22506764299656556	0.25563682432432433	13.0308458035476	2.5582732008588082e-34	7.370263269140853e-33	67.07630403275029
ITGA7	0.38298021847569647	0.43724999999999997	13.00362403058248	3.3758243794029243e-34	9.674401971499434e-33	66.8013517520514
ELFN2	0.38105879667150044	0.3740304054054054	12.973104707580156	4.605090544529944e-34	1.3128124615165207e-32	66.49347230360152
ARAP2	0.3485246841005855	0.29488175675675676	12.904295538521088	9.26091373399833e-34	2.626337254251089e-32	65.80080455777062
SRRM1	0.25151590626320014	0.5114898648648649	12.899383017188212	9.733786131539252e-34	2.746138108094882e-32	65.75143143803339
FEZ2	0.29982841553757333	0.5923175675675676	12.890094060818827	1.0694614619635907e-33	3.0016585878308e-32	65.65810191826985
ARL4A	0.3249913705525846	0.34157263513513514	12.871152291451883	1.2956357556688981e-33	3.617813686983154e-32	65.46790400421268
PRKD1	0.19073784058351548	0.1802331081081081	12.838877642389084	1.7959369964248215e-33	4.989222931394466e-32	65.14419048687454
PAMR1	0.16585205520106897	0.13730574324324324	12.822986530669187	2.1088269438672972e-33	5.828712035206819e-32	64.98497151552759
ILF3	-0.29548957275103793	0.3454881756756757	-12.814154377628498	2.3056141811584738e-33	6.340438998185803e-32	64.89652700797534
MIR9-3HG	0.3650837033570409	0.3230540540540541	12.80262159397458	2.590343661522712e-33	7.087648862809632e-32	64.7810904348759
SNED1	0.38009732099033394	0.365125	12.799113335109311	2.6837121285161228e-33	7.306406269885144e-32	64.74598642848112
HPS5	0.39019594324654555	0.4433108108108108	12.755290207858557	4.174822152319919e-33	1.1309406278299483e-31	64.30794709582932
PXK	0.3670175214309369	0.5696621621621621	12.74703089522195	4.5369553947538755e-33	1.2229565408136065e-31	64.22548566010099
MAMLD1	0.37908499320830813	0.5252280405405405	12.71242643360448	6.4266315548406607e-33	1.7186806122272272e-31	63.8803233645358
SEC11A	0.18021505130868706	0.23130405405405405	12.7122331338334	6.439133974184653e-33	1.7186806122272272e-31	63.87839679726355
GSTM4	0.3629990868309618	0.5457179054054054	12.701070940409393	7.20370436923127e-33	1.913374160510452e-31	63.76717454730655
COBL	0.34602047781570033	0.5087432432432433	12.700422156427297	7.250824644294325e-33	1.9165407858341069e-31	63.76071165355809
NADK2	0.1263125206889866	0.11905574324324324	12.69727072270259	7.484110800724279e-33	1.9686465367122559e-31	63.72932117273541
ALOX12-AS1	0.354502551166002	0.3161706081081081	12.683298386099406	8.611765287801423e-33	2.2543779803884013e-31	63.5902005673653
EIF4E2	0.23959343431461014	0.5966047297297298	12.643457172727464	1.2843562748568372e-32	3.3460860844954444e-31	63.193988860269
SHROOM4	0.3510932573881079	0.2860118243243243	12.638865136730898	1.3448499534904568e-32	3.487003807978827e-31	63.14836807271897
SLC25A43	0.36829489652653546	0.3124847972972973	12.626119656628688	1.5280275517712696e-32	3.943180103978466e-31	63.02179464248462
PSMC5	0.2680189025991078	0.17442567567567568	12.608552378678077	1.821868557780067e-32	4.679280328826634e-31	62.84745706969083
THEMIS2	0.37385175842113444	0.3497077702702703	12.586462535669495	2.2723878177478047e-32	5.808991393256712e-31	62.6284360890499
SCN1A	0.3190274635588518	0.2197618243243243	12.57147106219561	2.6397082461594785e-32	6.716453925391757e-31	62.47992175768553
HMGCL	0.3412814501124353	0.4158445945945946	12.560223532379016	2.953582962028146e-32	7.480120571275933e-31	62.36856429208511
EVA1C	0.3640036983346097	0.33766216216216216	12.54778912239992	3.3439700461621147e-32	8.429591158033664e-31	62.24552310584036
YAF2	0.3558200600408664	0.4010135135135135	12.545021365336371	3.4376266569954716e-32	8.62574983748403e-31	62.21814515041817
PCLAF	-0.35915072996450215	0.3219493243243243	-12.54259567820615	3.5218524886855017e-32	8.79655357839108e-31	62.194153741445604
RNF135	0.35792030317212165	0.5294121621621621	12.521365879534935	4.3523875262597973e-32	1.0821347068714428e-30	61.98429391295069
ADGRL1	0.26449664981108895	0.4531722972972973	12.507362012055939	5.004219898083011e-32	1.2385444247755452e-30	61.845976505288135
SLC25A18	0.3856601070690692	0.44155574324324326	12.496477287822593	5.577233184410203e-32	1.3741192167019708e-30	61.73852929465059
