Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
TUBA1C	0.297801034017529	0.07144098939929329	18.828783603489708	9.246340576792543e-71	7.41939121455043e-69	150.25348645075837
CCNF	0.3590703935240016	0.08113851590106007	18.780593146829833	1.9134486458885065e-70	1.5179301132895072e-68	149.52946963936836
HMBOX1	0.2890649608123834	0.15521978798586572	18.770747814016673	2.2196535082359487e-70	1.7410563079769842e-68	149.38168965573115
MYH10	0.3969356159304613	0.2792579505300353	18.63276033322856	1.7689489570583608e-69	1.372114741024935e-67	147.31539168695696
BRCA1	0.27145279977754194	0.048434628975265015	18.622214413042517	2.0722613184064582e-69	1.5897204685489542e-67	147.15785048630102
HCN3	0.2626763545732617	0.04197667844522968	18.589959792742388	3.361298451969192e-69	2.5505678796953185e-67	146.67634746775596
KMT5C	0.45741031133814647	0.17259222614840988	18.584793610992875	3.631885617437204e-69	2.7262573650891528e-67	146.59927279241913
SLC38A10	0.3390217565939216	0.14485583038869257	18.50585761353218	1.1835886507499068e-68	8.790034437111809e-67	145.42324106912687
KIF2C	0.4640811765554035	0.1663356890459364	18.452146494947737	2.639715587477149e-68	1.9397741595976817e-66	144.62476888129774
ECT2	0.21121688105708714	0.06516678445229682	18.41146322049157	4.841826932786951e-68	3.520916022686011e-66	144.02091429341593
SLC25A11	0.45319542313356703	0.14855618374558305	18.404691877859424	5.3557961826614556e-68	3.8545168197071775e-66	143.9204877397625
MYT1L	0.48543007507955976	0.18699858657243817	18.392421157469837	6.429811073743482e-68	4.580256235286046e-66	143.7385570236521
EYS	0.23528181097253265	0.0362339222614841	18.34926902051591	1.2220112944359135e-67	8.617031158037487e-66	143.09935768552634
CADM3	0.35484158624880274	0.17119929328621908	18.339840894695296	1.405894331480903e-67	9.71842733202733e-66	142.95982464387492
LPAR2	0.2659558431259461	0.046034628975265016	18.339833607271444	1.4060466416484176e-67	9.71842733202733e-66	142.95971680955887
EPB41	0.5257999114287775	0.3139314487632509	18.337271437532905	1.4606305062446549e-67	9.996727023621506e-66	142.92180520804447
SANBR	0.4883636827090436	0.19011802120141344	18.327678723129704	1.6844404844576907e-67	1.1416581574756447e-65	142.77989385840215
CCDC138	0.4521622089250955	0.15241201413427563	18.29153921604205	2.880958247691513e-67	1.933843223762928e-65	142.24566929904012
RALGAPA2	0.4761337888915211	0.23084805653710247	18.227320530448868	7.464814621360425e-67	4.9630353211159165e-65	141.29797742942935
ZNF605	0.17085020134504664	0.056575265017667846	18.2223739542144	8.032140782166255e-67	5.289846679273832e-65	141.22506506006576
TXNL4A	0.4082804463577659	0.23679717314487633	18.179510718068776	1.5145018463617917e-66	9.881062980795952e-65	140.5937762221926
CDC25A	0.35600322873003293	0.08781342756183745	18.139989006518203	2.715699023075299e-66	1.7553976740822834e-64	140.01251949333854
EPHA8	0.23739932232715735	0.034801413427561836	18.122328349702965	3.524523612413931e-66	2.2573118658955643e-64	139.75303374741162
SVOP	0.28638617567999014	0.0530226148409894	18.0054689761705	1.9703360205354897e-65	1.2504468872143868e-63	138.0400116024153
CENPU	0.4181886464051414	0.14038939929328623	17.990360880978596	2.4601042223584784e-65	1.547206087953562e-63	137.8190509041522
ERGIC3	0.3363197163661083	0.11508197879858657	17.98316553038741	2.7343453621600925e-65	1.7043272297535363e-63	137.7138575115454
ALAS1	0.35356504835370806	0.2676226148409894	17.971728461576493	3.2343577359075305e-65	1.9981461375549089e-63	137.5467061050441
ZNF74	0.5106030979329947	0.2500197879858657	17.929477424936564	6.011377742817796e-65	3.681177896720266e-63	136.9297916643654
XRCC2	0.3631907062010153	0.09518091872791519	17.921772460704915	6.730085424428774e-65	4.085454465038024e-63	136.81738866989565
DPY19L3	0.3368212509140345	0.09061554770318021	17.849413926223157	1.9408022049669036e-64	1.1679948442132718e-62	135.76328105658487
PCBP4	0.4029948814072524	0.31222826855123675	17.834278045653612	2.4212964973888638e-64	1.4447069101086887e-62	135.54312459287203
CLEC16A	0.34015263602376994	0.17715971731448762	17.80788768702995	3.559786788438636e-64	2.1060060652618743e-62	135.15955064329623
DCTN1	0.40957607856061473	0.3209802120141343	17.743229471910816	9.137936455407401e-64	5.360666755899081e-62	134.22129025062824
DBF4B	0.3302471034120517	0.07747420494699647	17.685061546322437	2.1299655453058344e-63	1.2391074559816691e-61	133.37906541342747
DYNC1I2	0.3116692070815782	0.09821201413427562	17.663262396479613	2.9235495208749303e-63	1.6867189425808172e-61	133.06388531125816
CEP72	0.323124092402443	0.072886925795053	17.62233182092264	5.294981734187144e-63	3.0298579906852827e-61	132.47276682042704
ZNF586	0.4095217359959623	0.1533208480565371	17.575719608009283	1.0403106357613147e-62	5.9043971936989744e-61	131.80066313815956
LIN9	0.44390120189089227	0.16773498233215547	17.566247352279344	1.1931775632543864e-62	6.717397233128123e-61	131.66422172570526
RAP1GAP2	0.440679624499212	0.1648332155477032	17.543289271567975	1.6631578928569427e-62	9.288404200027453e-61	131.33372202546553
SCYL2	0.31611251634962984	0.09335618374558304	17.467628805676718	4.959067791990543e-62	2.747559702848093e-60	130.24649790833234
WDR27	0.4778781424760801	0.22183250883392228	17.446408453592166	6.733448683709755e-62	3.7012760048014016e-60	129.94210996981886
POLR3H	0.42246144577072386	0.1405816254416961	17.437837544830042	7.618358143624508e-62	4.15498110942521e-60	129.8192352729279
MKI67	0.4439010577051811	0.19728056537102473	17.404127419253275	1.2376697821974776e-61	6.697808332961698e-60	129.3363370194285
TGFBR1	0.38164714666776517	0.10430459363957598	17.373056281654048	1.9347218162152143e-61	1.0389456153075701e-59	128.8917778719662
DNAJC13	0.2394481137419281	0.06568339222614841	17.36103368835196	2.2994819823510997e-61	1.2253957037246585e-59	128.7198992985711
ZNF616	0.1402871509933365	0.04626007067137809	17.34616128778724	2.8469238615665288e-61	1.50563450587848e-59	128.50738580146404
ZBED3	0.36919126749539083	0.10999575971731448	17.245849881203636	1.1983676542755361e-60	6.290078642479337e-59	127.07711774986937
RIMS2	0.4422294509614101	0.20860141342756183	17.231806485662627	1.464846960154425e-60	7.631415394655255e-59	126.87731439346642
MELK	0.5202496421104669	0.253260777385159	17.230446876488344	1.4935930354607825e-60	7.7235355411494235e-59	126.85797610215901
PLCH2	0.25935737973366835	0.05161625441696113	17.223196847247472	1.6566505296329636e-60	8.503733343652734e-59	126.7548727158691
TAF11	0.42193251078818095	0.15315689045936395	17.07762778174742	1.3186500956409642e-59	6.719340377861001e-58	124.69073666746404
DENND5A	0.47258679464864994	0.21843109540636044	17.053148055760627	1.8669851947544497e-59	9.444509887377401e-58	124.34475024454004
FERMT2	0.31218443412257846	0.31736325088339223	17.03945309780161	2.2675720111440736e-59	1.1388431805609193e-57	124.15133391076039
CDC45	0.3880733132846535	0.11924664310954064	16.96487423090294	6.523956040163033e-59	3.253124079741295e-57	123.0998436444617
ZKSCAN7	0.2975501560295376	0.06530742049469965	16.932313828198073	1.0338803982698617e-58	5.118807844199933e-57	122.6417300077183
ZFYVE21	0.32487389929657984	0.34737950530035333	16.93043233751705	1.061737526903499e-58	5.219711038953047e-57	122.61527589986632
FUCA2	0.3965256547576134	0.12793498233215547	16.863281665770153	2.738886047339515e-58	1.3370743703830177e-56	121.67240255792275
TEX261	0.44590031617866693	0.17301837455830388	16.812217677073438	5.621035211570427e-58	2.7250310286092466e-56	120.95707321976995
DLG3	0.45399219852312633	0.3202162544169611	16.74696264677227	1.4057948274032737e-57	6.768174958691209e-56	120.04505552685362
KLHL29	0.38288777717128236	0.14117950530035336	16.745578013986993	1.4333694895416238e-57	6.8536660318425175e-56	120.025729294448
ATP5MF	0.40729072473917843	0.13736749116607774	16.656243758309767	5.008067528485136e-57	2.3783210487316148e-55	118.78109578985743
KRBA2	0.3583473897236785	0.18562049469964664	16.650644067237845	5.415791828743928e-57	2.5545704565176596e-55	118.70322790626588
ZNF578	0.3077501519099457	0.07477597173144876	16.64132813716117	6.168727171292031e-57	2.8901935827375617e-55	118.57372193533777
SFXN1	0.29305337446059093	0.06478233215547703	16.60296307871292	1.0538800799424864e-56	4.904757892052332e-55	118.04090164815582
HFM1	0.3692124164495301	0.11482756183745584	16.585166491982058	1.3507185574658103e-56	6.244613410376703e-55	117.79402091825298
PITPNB	0.41601014449468054	0.1826035335689046	16.503137349158553	4.229827514309518e-56	1.9426595971970228e-54	116.65839401255397
UBE2Q2P2	0.3313904909523465	0.09344876325088339	16.47230699604852	6.489713203552627e-56	2.9506867073488455e-54	116.23255780536213
ME3	0.4239393081145657	0.2159399293286219	16.472091153597155	6.509178526453548e-56	2.9506867073488455e-54	116.22957843971047
MOCS2	0.25732474226804125	0.05018091872791519	16.416489920738044	1.4066972831694509e-55	6.335583054068346e-54	115.46297340484472
PKN2	0.3613568493362304	0.13186713780918727	16.391966873093534	1.9750019892688302e-55	8.838133901978016e-54	115.12542032888484
GRIP1	0.28007752041772666	0.0664303886925795	16.345771691171073	3.7390882714402566e-55	1.662584409103467e-53	114.49048957994872
ZNF35	0.4357076325736119	0.2303095406360424	16.3433966849352	3.863695352520821e-55	1.7071175478448007e-53	114.45787926347495
MCF2L	0.23289873528533328	0.11239010600706714	16.332597932827348	4.484553408937423e-55	1.9689727891693178e-53	114.30964642982471
MRTFB	0.3437144813948936	0.18038162544169611	16.327580099163246	4.805968987560156e-55	2.096904343884841e-53	114.24079013965384
TLN1	0.21307091877194978	0.0345469964664311	16.321131410122174	5.252980520932353e-55	2.27770540475955e-53	114.15232041105494
ZFTA	0.43679777954004745	0.19174063604240282	16.30165183508637	6.870957296252064e-55	2.9608736348849172e-53	113.88522459221784
SFI1	0.47195848996364453	0.24115335689045936	16.29305850615086	7.734458683104657e-55	3.3125310470400986e-53	113.76746573950265
CHEK1	0.4546367910440075	0.2122911660777385	16.208496451055204	2.4738425875530627e-54	1.053042384372435e-52	112.6109363896673
PARGP1	0.42145621903869346	0.17925017667844523	16.20440756667944	2.6166319147242317e-54	1.1070731755569613e-52	112.55511858015856
CEP295	0.4309934549986098	0.19838727915194346	16.18610086602977	3.36358939778231e-54	1.4145311798745969e-52	112.30533040325277
RUNDC3B	0.3917571861128559	0.17287279151943463	16.18165068598625	3.5752120499220773e-54	1.4945242706889833e-52	112.24463865224772
KIF23	0.3756676210387549	0.15517879858657244	16.151610156881517	5.395726233192726e-54	2.242116954399906e-52	111.83524486118071
ENSG00000287908	0.38788330741423505	0.13263674911660778	16.133971563966373	6.869073062327154e-54	2.837455564976678e-52	111.59510925994006
ASRGL1	0.46046332018497	0.21862473498233215	16.127313958940917	7.524060880677107e-54	3.0897334710592283e-52	111.50451817900094
KIAA0895	0.4521962316034484	0.2011024734982332	16.048410546983707	2.2099558218503413e-53	9.022047714817096e-52	110.43283258556336
ASAP2	0.469609282470107	0.3004416961130742	16.03711585614788	2.5777303817173192e-53	1.0462288252772446e-51	110.27972255841723
DCLK2	0.2137463412875784	0.07210742049469965	16.03155425302172	2.780641992136684e-53	1.1220613726650977e-51	110.20435727247353
PPFIA1	0.41181302717900664	0.3173243816254417	16.024673663996108	3.0538392874480174e-53	1.2252213830847477e-51	110.11114345284741
ST8SIA2	0.25414028239801456	0.05068763250883392	15.98747268870558	5.066352619852401e-53	2.0210404365251205e-51	109.60764869555715
N4BP2	0.45191730949462905	0.21008480565371024	15.966239494806182	6.761163302786949e-53	2.68180005777021e-51	109.32063297892672
NAA16	0.427272634581913	0.18656678445229682	15.960687667727234	7.290737202322666e-53	2.8755161813228553e-51	109.24563087244218
PEX1	0.4531927350999518	0.2404416961130742	15.951802283931626	8.225639840328881e-53	3.226022007041344e-51	109.12563196791208
XPO4	0.4589131487069629	0.25587632508833924	15.945130072828997	9.005407686613258e-53	3.5121089977791704e-51	109.03555293318786
RBM12B	0.41966184331132783	0.337686925795053	15.933633550211242	1.0525689243780141e-52	4.082213145046065e-51	108.88040412744697
SBF2	0.364398833125637	0.1301886925795053	15.913278731160585	1.3871253356631855e-52	5.350012137162816e-51	108.6059010462213
FAM161A	0.16320810117717327	0.0638791519434629	15.900522152587342	1.6488556582555046e-52	6.324539203451471e-51	108.43399159685848
GADD45G	0.4170329824814358	0.1715816254416961	15.895896064392895	1.7554760480009252e-52	6.696709448685497e-51	108.37167350460805
RUNX1T1	0.37446075058961636	0.16084522968197879	15.828490039527582	4.3679779724376874e-52	1.6572203383471466e-50	107.46508119764019
ALCAM	-0.4556606846761487	0.546582332155477	-15.762830443889055	1.0587402592782709e-51	3.9951706756873567e-50	106.58456803363333
TMEM205	0.2504448489654675	0.049948409893992934	15.755607307128166	1.1668664718571771e-51	4.379513354857502e-50	106.48786033509914
ISLR2	0.24227893240779844	0.058459363957597175	15.752114131969025	1.223038126493584e-51	4.565790995214818e-50	106.44110275538411
SH3PXD2A	0.43728749085965574	0.24501201413427562	15.749916891545665	1.2597432124181251e-51	4.6778017903675165e-50	106.41169551789481
SLC35F6	0.5131718487697866	0.3162890459363958	15.741850491956933	1.4041593252575853e-51	5.186474206149842e-50	106.30376180641652
SMG9	0.4096303644808798	0.15956819787985865	15.738886665301473	1.4612707570399685e-51	5.369016397313695e-50	106.26411360972997
SH3GLB2	0.4540072968268844	0.26651448763250885	15.711526223633044	2.1108626991788975e-51	7.680306883948062e-50	105.8983504878523
CEP43	0.3360926238709742	0.20537526501766784	15.71147443128644	2.1123319319839964e-51	7.680306883948062e-50	105.89765853509739
TJP1	-0.3762500231727035	0.4695674911660777	-15.703511077518197	2.3507991950000902e-51	8.503072114142813e-50	105.79128612250274
STAG3L2	0.37589334891912207	0.18062049469964664	15.675245993740418	3.435298912073552e-51	1.236176376555952e-49	105.41403466614095
TRIOBP	0.26519878060084245	0.05896254416961131	15.648381512368276	4.924454979654479e-51	1.7629548827163033e-49	105.0559203797717
HIC2	0.24239287001658139	0.051760424028268553	15.639947478398739	5.513393245939201e-51	1.963724400505182e-49	104.94358059633045
ADD3	0.33538192735099936	0.21200212014134276	15.601617160182625	9.207758018597113e-51	3.2629116105495655e-49	104.43356610563718
ENSG00000214870	0.3711609009547155	0.18340282685512369	15.568721852578246	1.428899686565397e-50	5.037953894905573e-49	103.99657346313667
CELF4	0.35709616671987826	0.17039787985865723	15.536607340202137	2.193045544242608e-50	7.693291931838013e-49	103.57058262115541
DOCK4	0.34615608103236983	0.12706289752650177	15.53513302599093	2.2365684401458126e-50	7.806742140328959e-49	103.55104116935145
CCDC77	0.34511737231840317	0.14399505300353357	15.52496783538881	2.561009628843721e-50	8.894730457193043e-49	103.41634134438097
CNPY3	0.45691750002574727	0.21805088339222614	15.483588234581932	4.442306945671025e-50	1.5352348904816547e-48	102.86866195972439
CEP57L1	0.4321800982522631	0.210686925795053	15.482788058464852	4.48982706358801e-50	1.544013927630931e-48	102.85808145772654
VAX2	0.27366747685304393	0.10162332155477032	15.471864720346089	5.191532329551936e-50	1.7765729015981404e-48	102.71368408528045
DERA	0.4062689938927053	0.16705724381625442	15.463267523092748	5.819819647811381e-50	1.9818615103107928e-48	102.6000872554012
STARD9	0.3317226639340041	0.09611378091872791	15.45635939812106	6.379136502475417e-50	2.161784073969946e-48	102.50884105477694
RAB11FIP2	0.10621138655159273	0.045815547703180214	15.424291358766986	9.763274707761313e-50	3.292629021008779e-48	102.0856490435983
PCNX4	0.32490898276980745	0.3557703180212014	15.421177806520017	1.0174826029925692e-49	3.41492598629381e-48	102.04459376825795
KAT6A	0.2590055048044738	0.2902155477031802	15.415550108280822	1.0963050256549583e-49	3.6618686048312267e-48	101.97040195676205
ZRANB2	0.207112052895558	0.44981837455830387	15.398294675845618	1.377960000170376e-49	4.5807327434235206e-48	101.74303812106795
CCDC40	0.21789714409302033	0.04020706713780919	15.377710058434367	1.809667215019133e-49	5.98733972893297e-48	101.47204516890774
SETMAR	0.38396946867565407	0.3333194346289753	15.348056971154637	2.6786025705461973e-49	8.820436106124058e-48	101.08212211065408
RBFOX1	0.4193566382071535	0.19954982332155477	15.34529518497613	2.778168000984453e-49	9.10534780040961e-48	101.04583338124245
ARFIP1	-0.3866303644808799	0.4859349823321555	-15.310414159999041	4.403229121726187e-49	1.4363991821855382e-47	100.58791295108682
ZNF43	0.4402499974252549	0.20863816254416961	15.308466786831122	4.517813606606898e-49	1.4669235715219884e-47	100.5623696724291
WDR62	0.2836073102155575	0.06980424028268552	15.301416221228099	4.95809098165834e-49	1.6024274603220774e-47	100.4699083557106
ELOVL5	-0.4383778386561892	0.46203109540636045	-15.268588425388907	7.641543223786387e-49	2.458323191025473e-47	100.03980540508796
CCNJ	0.2349695253200408	0.04717455830388693	15.263520271294047	8.168824551965874e-49	2.6158974402419157e-47	99.97346249319733
KMT5B	0.40856794236691135	0.16980070671378092	15.255207974203945	9.113234047582277e-49	2.904999401195063e-47	99.86468744663694
ANKRD36	0.4406266516988168	0.23699081272084804	15.244384975717901	1.0507734358258463e-48	3.334295161591015e-47	99.72312096440957
ZNF584	0.3350327765018486	0.20957950530035335	15.177817479432193	2.5185621492582063e-48	7.955693377362688e-47	98.85399532947632
