Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
TSPOAP1	-0.4528167824920753	0.44899787985865725	-8.180304474981575	6.231659238528278e-16	7.500553990373433e-14	25.48908816547563
EIF4G2	0.4429003291880032	0.221373851590106	8.171893272800633	6.660996250915639e-16	7.881426241973232e-14	25.42408240689535
RGS12	-0.39304192574981694	0.636521554770318	-8.15213611327788	7.787584474768247e-16	9.060854536392855e-14	25.27162884919254
KANK2	0.28770807425018285	0.12661413427561838	8.108589788939783	1.0976588552829835e-15	1.2561895850377881e-13	24.9367947865397
NFIX	0.38687821567910297	0.29122473498233215	8.073976550182765	1.4402898646737411e-15	1.6217199266592558e-13	24.671813277922062
CCDC112	-0.38620967446964144	0.46573356890459366	-8.050886407116378	1.7254678431491237e-15	1.911982700480005e-13	24.495621080965904
NFE2L1	0.1464573732016582	0.23278162544169612	8.048484940848928	1.7581474860244974e-15	1.9177543124901589e-13	24.47732279982276
SMAP1	-0.4057590221897097	0.4255780918727915	-8.021509096506417	2.1698993371243e-15	2.3304718880714983e-13	24.272118904873835
NEO1	-0.34104855523043154	0.4638544169611307	-8.01214139979256	2.3340515836563027e-15	2.468790015985553e-13	24.20100630549647
ENSG00000286221	-0.28835114910997306	0.30909045936395757	-7.863493734607172	7.349887022727262e-15	7.65814347845657e-13	23.08274649923949
RRAGB	-0.28289456839795163	0.3391731448763251	-7.805074894607561	1.1476214096775213e-14	1.178168391317467e-12	22.64851463686577
GPM6A	-0.315710268836869	0.3574381625441696	-7.799166611877131	1.2003257191709644e-14	1.2144164993525367e-12	22.604763135095673
MSI1	-0.4486885668129725	0.5182388692579505	-7.791276587803543	1.2744416258298523e-14	1.2709824271311712e-12	22.546383982795447
GRIA2	-0.41251938551572775	0.3985257950530035	-7.784751944506267	1.3391221193160244e-14	1.316677678161291e-12	22.498148362375993
MET	0.2425157735918068	0.06914840989399293	7.77654079592506	1.425132135325521e-14	1.3817843662093696e-12	22.437497354559966
AKAP13	0.35238626249695215	0.34304664310954064	7.771036575413083	1.4858105222788355e-14	1.4208826378121302e-12	22.396873728645843
ACTN4	-0.36421793465008534	0.45777950530035333	-7.714882183135797	2.270150837483104e-14	2.1416112157391283e-12	21.983937696880297
IFTAP	-0.40597267434772	0.5353469964664311	-7.708881159259267	2.374968030922137e-14	2.210620243182325e-12	21.93997131007599
TRO	-0.40026184162399414	0.48212155477031804	-7.679642777441179	2.95783865067764e-14	2.7167100694599927e-12	21.72620659379625
INF2	0.291894004511095	0.2594035335689046	7.6779090245638555	2.996514472832251e-14	2.7167100694599927e-12	21.713554401950667
RHBDD2	0.1695273561326506	0.11982756183745583	7.661558956425212	3.386618977189787e-14	3.0310239845848592e-12	21.594367726011683
STAT6	0.36897957815167043	0.17745371024734982	7.657866286360545	3.481419323436148e-14	3.076428898342753e-12	21.567481704912048
EIF2D	-0.4272646610582782	0.5485625441696113	-7.640157704422829	3.973600370950083e-14	3.4674630237003167e-12	21.43871268432745
EPN1	-0.36108970373079735	0.43746572438162545	-7.635061418252284	4.1275203600721985e-14	3.5573110658844468e-12	21.401705554343444
SNHG14	-0.3541942209217262	0.6076791519434629	-7.621200871284266	4.5764529148131e-14	3.896124121745153e-12	21.30117091864902
PITPNC1	-0.4139049469641549	0.5044268551236749	-7.601266048559393	5.307528809658719e-14	4.4640793518346415e-12	21.156872613648282
ADCYAP1R1	-0.41073565898561315	0.41494840989399295	-7.56596282650417	6.894573527607594e-14	5.66322102131759e-12	20.902184159420926
PELO	0.2855837752987074	0.09158303886925795	7.563369841477847	7.028032413194842e-14	5.66322102131759e-12	20.88352062032739
KCTD17	-0.40291883077298213	0.5042925795053004	-7.563184596931002	7.037663512197956e-14	5.66322102131759e-12	20.882187510517063
PACRGL	-0.4174633016337478	0.534635335689046	-7.562799411391078	7.057731397430602e-14	5.66322102131759e-12	20.879415624459185
SLAIN1	-0.3323728816142403	0.32932720848056535	-7.525887671832966	9.266357573359655e-14	7.350959343139062e-12	20.614393867580105
OSBP2	-0.43202354608632026	0.43605583038869256	-7.5148570086743804	1.0049511249409312e-13	7.88265595866589e-12	20.53542713349784
AMZ2	-0.34626658132162885	0.4989371024734982	-7.510789092476336	1.0354465879578437e-13	8.031614033926341e-12	20.506332547269892
DTNA	-0.29892466776395993	0.3113053003533569	-7.50772866500592	1.0589877402783561e-13	8.12394880756396e-12	20.48445331152888
SOBP	-0.40008773774689116	0.6119533568904594	-7.487187746377723	1.2311978468693354e-13	9.342382792385685e-12	20.337817641012037
SH2B1	-0.44059636369178246	0.44437950530035336	-7.474288234086663	1.35313140505739e-13	1.0157215417963053e-11	20.245921326362307
FERMT2	-0.2535259235552304	0.31736325088339223	-7.470567177511235	1.3904610248783278e-13	1.0326391930505965e-11	20.219439654436655
CEP78	-0.27574583942940745	0.29745441696113073	-7.438020633291089	1.7632331070355687e-13	1.2956979284437163e-11	19.98833461993552
NCAM1	-0.3097301877590831	0.5453901060070672	-7.426275298329987	1.9205960222414747e-13	1.3966334199237223e-11	19.90516281678434
GKAP1	-0.3516740886369179	0.37072367491166075	-7.423465498893828	1.9602428368876188e-13	1.399309790945532e-11	19.885283895694336
SH3KBP1	-0.4196236131431358	0.42336819787985863	-7.423176533390682	1.9643655566919085e-13	1.399309790945532e-11	19.883239901240586
SMARCE1	-0.4534389173372349	0.43805724381625444	-7.4134690585625	2.107929804989305e-13	1.4864098958212463e-11	19.81461691931228
SETX	0.12446990063399174	0.08489823321554771	7.408872451878122	2.1794613004735101e-13	1.5214819338605574e-11	19.782152070574924
PRPSAP2	-0.2917610491343574	0.7527180212014134	-7.4010549553618805	2.306636563143926e-13	1.5943197868621533e-11	19.726981525551018
SCARB1	0.2967398347963912	0.2744720848056537	7.382808787281116	2.6325447797932546e-13	1.8017446184055598e-11	19.598422146744362
FAXC	-0.4146576444769567	0.40059151943462895	-7.377031475936758	2.744877623123127e-13	1.8603874453419954e-11	19.55777739052524
TBC1D9B	-0.2013142221409412	0.2320268551236749	-7.3734948310154875	2.815955271047153e-13	1.8822691929843047e-11	19.53291078133214
TMEM161B-DT	-0.4317211960497438	0.4369512367491166	-7.372753197904791	2.831088171656668e-13	1.8822691929843047e-11	19.527697662174027
ZNF711	-0.30039941477688353	0.29020918727915196	-7.368531771490046	2.9187609016253846e-13	1.9222518730421518e-11	19.49803347274014
TNFSF10	0.1884236161911729	0.037884805653710246	7.36716525094116	2.947709337113369e-13	1.9231737273260216e-11	19.48843422814837
ARVCF	-0.39864319678127286	0.46537031802120143	-7.359122706342991	3.123891850511462e-13	2.019248982261159e-11	19.431972047606273
KIAA0895L	-0.38118286698366255	0.42673144876325086	-7.3497958369365115	3.3412007871593536e-13	2.1399011646935275e-11	19.366564832907727
AHI1	-0.4255723451597169	0.5130318021201413	-7.309470717462113	4.4647575977069e-13	2.8334975263265336e-11	19.08465799942372
DNAAF2	-0.3135360277980979	0.3936501766784452	-7.291270722724168	5.086461905756683e-13	3.1989721228907576e-11	18.95789521854565
SSBP4	0.15604034077054382	0.16760706713780918	7.283087565768976	5.393013236488021e-13	3.361484411064542e-11	18.90099507241014
FAM221A	-0.35050166118019993	0.3798826855123675	-7.280401131251887	5.497555222198107e-13	3.382337116670303e-11	18.882328336305534
MEIS2	-0.3769919379419653	0.4796826855123675	-7.279745505405633	5.52336959318743e-13	3.382337116670303e-11	18.877773678147435
MLPH	0.225763213240673	0.06108268551236749	7.265524380754358	6.113558598720183e-13	3.711195876318748e-11	18.779072574139462
LRRC23	-0.38029622348207753	0.5478332155477031	-7.2422247891550375	7.217115323911212e-13	4.343334661743463e-11	18.617749682628784
CLIP1	-0.3537954309924407	0.5126480565371024	-7.240631465266207	7.299355355855216e-13	4.3552820289936124e-11	18.606735307393933
HMGN1	-0.39391163740551083	0.40175759717314485	-7.221398425730333	8.36773584282155e-13	4.9427819633958645e-11	18.4739580315238
KIF13A	0.25659980797366505	0.17866713780918728	7.220426922907416	8.425598820285172e-13	4.9427819633958645e-11	18.467259858280073
NKAIN4	-0.3463643928310168	0.3637399293286219	-7.216514752666537	8.662614305498067e-13	5.0394758722235e-11	18.44029527570877
PTPRZ1	-0.32444832053157746	0.5737964664310954	-7.210683261145545	9.028117941147543e-13	5.199961897060198e-11	18.400126980260026
SS18	-0.2793095891246037	0.515043109540636	-7.209758474321852	9.087456688745799e-13	5.199961897060198e-11	18.393759662537974
TTYH1	-0.358315746159473	0.6187858657243817	-7.196906428328699	9.952867491463074e-13	5.6303837919935445e-11	18.305349598125943
ZNF253	-0.4022968330894903	0.4229208480565371	-7.195606049123706	1.0044815008639462e-12	5.6303837919935445e-11	18.296412365258803
ENSG00000272410	0.09976487442087302	0.11303604240282686	7.195088788029213	1.008162117174034e-12	5.6303837919935445e-11	18.292857755484853
AGFG1	-0.3904573427212872	0.4218996466431095	-7.18945097576017	1.0491476928257492e-12	5.807909602204703e-11	18.254130192864473
ZNF227	-0.3850145848573517	0.557391519434629	-7.18845068499464	1.056588625526425e-12	5.807909602204703e-11	18.2472618871205
NFASC	-0.40005652584735424	0.5032565371024735	-7.182378509786136	1.102883531138656e-12	6.015023383499185e-11	18.205587505621992
SLFN12	0.21452667032431144	0.05979222614840989	7.176807784797205	1.147104582346795e-12	6.207703170048819e-11	18.16738343970131
R3HDM1	-0.3680179529383077	0.4230756183745583	-7.17166808461432	1.1894463228510084e-12	6.387326753709915e-11	18.132159772349326
LRRC51	-0.39385741282613973	0.41558021201413425	-7.152597562362938	1.3603972057951233e-12	7.249567094393707e-11	18.001669595155967
NHSL2	0.2043832297000731	0.05367491166077738	7.148636968031351	1.3988156304606952e-12	7.397827209277358e-11	17.974609703146427
BEND5	-0.4365580193855156	0.47606148409893995	-7.138926631868926	1.4975738590398117e-12	7.860573766884907e-11	17.908324923126465
POT1	-0.39739182516459404	0.5535363957597174	-7.114427406397345	1.778193818138729e-12	9.263858988377961e-11	17.74146049659577
FAM228B	-0.348959461107047	0.5597053003533569	-7.111618494885919	1.8134955812263635e-12	9.37778715003055e-11	17.722363072707836
SLC7A2	0.19785457815167035	0.08764876325088339	7.105738519711243	1.8896367577571327e-12	9.699672210222458e-11	17.68240860362517
KIF3A	-0.3767386613021214	0.38570883392226146	-7.090898387323971	2.096041888059952e-12	1.0680633883610602e-10	17.58170656426443
MSRA	-0.31084345281638615	0.3002989399293286	-7.08603286429	2.1684155837078685e-12	1.0969354485409153e-10	17.548732793752045
SPEN	0.32938309253840514	0.14460282685512368	7.084669369342661	2.1891337272626323e-12	1.099449104318017e-10	17.53949613373615
DOLPP1	-0.3776190563277249	0.5270593639575972	-7.083597780866432	2.2055526762623293e-12	1.099783088070523e-10	17.532238083226652
PLOD2	-0.3557967111680078	0.4563314487632509	-7.0823561998520885	2.2247275057381274e-12	1.1014767884792813e-10	17.523829922474697
STMN4	-0.11763463179712261	0.13018586572438162	-7.077138730292296	2.3071104079126164e-12	1.1342209688477446e-10	17.48851148469319
DDR1	-0.21991655998536921	0.6998939929328621	-7.0658388839331545	2.4959366125317637e-12	1.2184708735723248e-10	17.412102900544518
FHL2	0.23008907888319932	0.1224452296819788	7.034966296052106	3.0926286087849864e-12	1.499280577633888e-10	17.203924936640938
NASP	-0.22938504328212633	0.40245795053003536	-7.019629411066965	3.4390568370214194e-12	1.652462332660056e-10	17.10082207228495
TCF12	-0.2611537887100707	0.26202402826855126	-7.018921094502497	3.45594471520367e-12	1.652462332660056e-10	17.096065450392295
CADPS	-0.3736903499146549	0.3717222614840989	-6.999094897516092	3.963116543542581e-12	1.8820759585354258e-10	16.963106363726943
QDPR	0.37049100829066084	0.20286855123674913	6.994290900133534	4.096604912915157e-12	1.9323242498013992e-10	16.930942419971572
HSF2	-0.18441439587905378	0.20513780918727914	-6.989647251791619	4.22982777401955e-12	1.9817736704986898e-10	16.899871627595587
MEAF6	-0.2990901609363569	0.42619434628975267	-6.987226253677926	4.300961319286127e-12	2.0016673979957636e-10	16.88368028787287
CLIP2	-0.25329626920263343	0.4207038869257951	-6.983222336862592	4.421188595034405e-12	2.0324117680589547e-10	16.856914061992263
RHOT1	-0.2613491983662519	0.5603378091872792	-6.983089007129353	4.425248370505101e-12	2.0324117680589547e-10	16.856022997527056
CTNNBIP1	0.06485149963423555	0.012348409893992933	6.980427477132732	4.507059361421145e-12	2.0564563007896086e-10	16.838238876464196
PPM1M	0.40371673067544506	0.35870742049469967	6.972401351137551	4.762860465925377e-12	2.159060319001627e-10	16.784647265507047
MIR99AHG	-0.34664418739331854	0.6139893992932862	-6.958879636425364	5.226394917119307e-12	2.3539008333167666e-10	16.69449090478097
MRPS18A	-0.42097218666178965	0.4421710247349823	-6.953651631735402	5.417241471688736e-12	2.424215558580709e-10	16.659676836397246
PKIA	-0.3745904657400634	0.49405017667844525	-6.947979467292915	5.632038270995091e-12	2.5042840235552055e-10	16.62193266178889
SDHC	-0.3859298341867835	0.597921554770318	-6.941905799863874	5.871305439495817e-12	2.594150840070905e-10	16.58154864880286
LINC00461	-0.4255932851743476	0.44667703180212015	-6.91808299865013	6.909878227597201e-12	3.0338276670978657e-10	16.423468399567994
GPHN	-0.35172494513533303	0.33979363957597175	-6.916197500857416	6.999380219857183e-12	3.0539170821764373e-10	16.410978530547006
GLCCI1	-0.38973831077785903	0.39428833922261486	-6.913459155845306	7.1313942225929585e-12	3.092190252665928e-10	16.39284491415222
G3BP2	-0.23055137466471587	0.32095971731448764	-6.912506665105085	7.177883361091804e-12	3.093136033566783e-10	16.386538989905837
ASB3	-0.32871866617898055	0.6119844522968197	-6.909223850821978	7.340400319366734e-12	3.14376286070547e-10	16.36481147706653
CYTH4	0.03775438917337239	0.009276325088339223	6.902867412017823	7.665404358046908e-12	3.2629382819222843e-10	16.32276839523459
DNAJC19	-0.26336506339917076	0.7474727915194346	-6.897890560633968	7.92968463367737e-12	3.3549774804667713e-10	16.289875485514017
BRSK2	-0.36522660631553283	0.3841081272084806	-6.89266199483597	8.216957512417624e-12	3.455577132179966e-10	16.255342826197932
AGRN	-0.30683831687393304	0.3069088339222615	-6.885273946796355	8.640352548136715e-12	3.611874319673198e-10	16.206589336090815
DTNB	-0.3872028316264324	0.4528388692579505	-6.864772970263256	9.930489341237929e-12	4.1264729816179756e-10	16.07156001858243
DNM1L	-0.2291847110460862	0.6859102473498233	-6.862290512276557	1.0098996930696802e-11	4.171662578295525e-10	16.055234903452863
PRDX5	-0.4170081077785905	0.5519455830388693	-6.853560531989386	1.071415132613324e-11	4.399734729866832e-10	15.997868742878131
AMZ2P1	-0.37966162216532534	0.5697201413427562	-6.841227660054881	1.1646229700841194e-11	4.75452219541359e-10	15.916943767933608
SUZ12P1	-0.3796005699829309	0.3832028268551237	-6.830585355593001	1.2514106658492223e-11	5.0791266617985e-10	15.847221427219877
PPP2R2B	-0.3855080163374786	0.5458890459363958	-6.828275325441431	1.2710702239690186e-11	5.129098978917756e-10	15.832100833634543
NDUFAF5	-0.3827160143867349	0.4325250883392226	-6.826287992803721	1.2882255473772946e-11	5.168449739218904e-10	15.8190963264911
GPX8	0.3881736314313583	0.2591399293286219	6.802664376996774	1.5103805098234972e-11	6.02512362233019e-10	15.664781834195603
ST7L	-0.4124270147524992	0.4876657243816254	-6.790857569321893	1.6350776865884312e-11	6.485498482996499e-10	15.58784492960678
PPP3CA	-0.2758525359668373	0.3569116607773852	-6.786069537694589	1.6884743071322788e-11	6.659457140164089e-10	15.556680258420757
MASP1	-0.4078950408436965	0.4590791519434629	-6.781589379939316	1.7399835122888683e-11	6.824058932184601e-10	15.527538138182974
CARD16	0.26944702511582547	0.18560989399293287	6.780502236466888	1.7527130074510036e-11	6.835580729058914e-10	15.520469304094279
PXN	0.25210221592294574	0.24422049469964666	6.776573339563457	1.7994825971205088e-11	6.978993339165706e-10	15.494931643871519
PACSIN2	-0.3728499146549621	0.561035335689046	-6.767988231893842	1.905977628613716e-11	7.351176699089697e-10	15.439177058791612
EIF4E2	-0.2740381461838574	0.5473879858657243	-6.762306680318929	1.9798268149019024e-11	7.594049997159439e-10	15.402315551879122
IL32	0.3496403163862477	0.2274077738515901	6.751651256197614	2.125964798609123e-11	8.110032928464639e-10	15.333262112805718
LRRC49	-0.3898039502560351	0.3765809187279152	-6.7446926427307545	2.2270541721916364e-11	8.449491943516204e-10	15.288221264908236
MINK1	0.2509804316020484	0.2792833922261484	6.737049285769413	2.343522884178548e-11	8.843315272675915e-10	15.238798456826542
CPEB4	-0.29346839185564483	0.4098049469964664	-6.731413545401748	2.4332025499488907e-11	9.132358602792046e-10	15.202390766339606
NDRG4	-0.35300086869056313	0.44671378091872793	-6.729677920013922	2.4614921618447463e-11	9.189131968897418e-10	15.191184129760378
ADGRG1	-0.27965340770543773	0.6313752650176678	-6.717441867379949	2.6702844251051257e-11	9.84546941355582e-10	15.112254906030627
AP2M1	0.26722959339185576	0.46348127208480566	6.7172567065019795	2.6735736133834734e-11	9.84546941355582e-10	15.111061551600846
ENKUR	-0.3840381309436721	0.4391356890459364	-6.7169171981652145	2.6796149385125426e-11	9.84546941355582e-10	15.108873514114519
RNF182	-0.36115362106803206	0.3489024734982332	-6.7108378253446235	2.7900854130524552e-11	1.0197689145821567e-9	15.069711188482328
ANXA2	0.3448520178005364	0.21213780918727915	6.705753099796062	2.885898738772655e-11	1.04929474455062e-9	15.036981755888329
TCIRG1	0.09366031150938803	0.03137102473498233	6.704368574210795	2.91254151245819e-11	1.053494937744592e-9	15.02807385218644
BCS1L	-0.3720375822970007	0.5107922261484099	-6.7021827720525495	2.9550947743505757e-11	1.0633771453474933e-9	15.014014124083767
KIF1B	-0.33627874298951455	0.513913074204947	-6.701013827688929	2.978101200120854e-11	1.0661602296432657e-9	15.006496891698026
LGMN	-0.38160858632040934	0.5851010600706714	-6.694584832973635	3.1078042122945546e-11	1.1069174084708309e-9	14.965175377825224
MRNIP	-0.37374643379663486	0.540443109540636	-6.680684726267974	3.4074426386036805e-11	1.2074800538117914e-9	14.875961473040784
RARG	0.18394961594733003	0.05316537102473498	6.669721564755612	3.663570212159547e-11	1.2916860429841312e-9	14.8057202511976
TRAF3IP2-AS1	-0.3712414197756645	0.4331689045936396	-6.667100791294571	3.727537784668505e-11	1.307635239938233e-9	14.788944930254948
FLNB	0.2660928889295293	0.36445441696113073	6.661359946815815	3.8715070376671007e-11	1.3513495314977016e-9	14.752219955377102
C20orf96	-0.3211349823213849	0.5242621908127209	-6.6397195301761025	4.464828690182583e-11	1.5506949794111748e-9	14.614050210275197
SRGAP3	-0.358332373201658	0.38403109540636043	-6.619666267665967	5.093615590246322e-11	1.7603232888866128e-9	14.486391024468352
RALGAPA1	-0.3128904535479149	0.32352650176678444	-6.609876408967388	5.431311414469937e-11	1.8677825115475186e-9	14.424200491226008
RTN4	-0.3081168007802973	0.43533144876325086	-6.592628048572	6.080405338992882e-11	2.0807504740935937e-9	14.314839902013665
PKIG	0.18511152767617656	0.1957095406360424	6.585014148553463	6.390548234709643e-11	2.1762154744638058e-9	14.266650573293356
PPP5C	-0.3816876524018531	0.421260777385159	-6.582436064710849	6.499032818797189e-11	2.2022692947038407e-09	14.250345419595638
PPP4R1	-0.16557940136552057	0.3040042402826855	-6.581704362895408	6.530149606126558e-11	2.2022692947038407e-09	14.245718847191016
YIF1B	0.06395437088515	0.03359010600706714	6.572844798410238	6.918689819152805e-11	2.32208527055316e-9	14.18973792752683
CAMK2B	-0.3427073884418435	0.3310819787985866	-6.570169789569429	7.040389119858428e-11	2.35162471032209e-9	14.172849286752674
TRMU	-0.32553619544013634	0.5409724381625441	-6.548357246128654	8.114155024213106e-11	2.697376963049128e-9	14.035377313581746
MRPL47	-0.20524312667642025	0.7691349823321555	-6.543677974193096	8.364574365711468e-11	2.767445196541789e-9	14.005942556586925
EFCAB2	-0.3330783955132893	0.4769462897526502	-6.535521135250631	8.819308912196842e-11	2.904131863964441e-9	13.954679642326008
CRACD	-0.26999324859790275	0.3381053003533569	-6.534504482687637	8.877655015227775e-11	2.9096201718922582e-9	13.948294548416774
ABCA9	0.16209640941233835	0.03661060070671378	6.530553754254408	9.107997071402257e-11	2.971164839040148e-9	13.923490842324581
ABCA8	0.2416857016581323	0.10765865724381625	6.5293314608913855	9.180438777980138e-11	2.980867121352527e-9	13.915819823953447
NTAN1	0.33532460070714476	0.37682120141342756	6.5283543765726355	9.238752975034254e-11	2.985913635125654e-9	13.909688690256703
PLA2G6	-0.3415204980492562	0.352956183745583	-6.5144656588271275	1.010792191212706e-10	3.2517697174451156e-9	13.82263136133369
