Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
CMTM1	-1.1986882367774492	7.031885358087495	-17.201059653803252	2.312172447312112e-60	1.077241143202713e-58	126.485245836471
TCF20	-1.1353098218564879	11.775316093004097	-17.177506645058635	3.2356678369638556e-60	1.492571925981644e-58	126.15123787095155
VPS13B	-1.262585038734675	11.964658558899671	-17.128377946782244	6.515790559431475e-60	2.97618315846973e-58	125.4555017716672
ATP5PF	1.273702061159284	11.316809276528812	17.112056696607635	8.219324091604871e-60	3.717847664348262e-58	125.22465728440267
MGRN1	-1.1666492488599323	11.749947349416832	-17.0969454917724	1.018992474897466e-59	4.564890327449321e-58	125.0110561434914
ATP9B	-0.937122245110464	10.585351624246137	-17.072119789838023	1.4500774998086387e-59	6.434201020579475e-58	124.66040686504243
INTS1	-1.5180787511304206	12.291072843534138	-17.07036885499334	1.4865934878940067e-59	6.533999113300166e-58	124.63568851964973
NDUFB5	1.0241317582556109	11.313271898834484	17.06592636015619	1.5834102631326334e-59	6.894493846668168e-58	124.57298028814054
SRRM2	-1.2615742316002103	14.871663023485107	-17.05660203043853	1.8075513100779407e-59	7.797575512641783e-58	124.4413972042486
UQCRH	1.167456391055324	11.65107665643016	17.01277422701737	3.365688149280123e-59	1.438600099770284e-57	123.82354223444992
MRPL18	0.7787422530059557	10.33132718081262	17.01019843816742	3.4908151198497153e-59	1.478518876670893e-57	123.78726307723372
TET1	-2.2167976069127313	10.28275611013321	-17.007188963399855	3.6428979305026013e-59	1.5290325638028488e-57	123.74488018123651
NEDD8	1.0394568790343455	11.568015124574643	16.975884259900113	5.675020330434817e-59	2.3607071178121258e-57	123.30430467651635
BOD1L1	-1.0276179051700676	12.375599554823697	-16.965402475395006	6.582294806790424e-59	2.713885973879344e-57	123.15690612728946
NACA	1.0876989103884052	13.978732885256465	16.911433216224776	1.4112436988701983e-58	5.767530169330047e-57	122.39892473878157
ZC3H4	-1.2029419395386352	11.699669923608091	-16.892032314194587	1.8556732936421485e-58	7.517897282677191e-57	122.1268360375309
SYF2	0.8974712854202134	10.813927238523332	16.884790023896034	2.055243555541828e-58	8.254637694197739e-57	122.02531934706428
FUNDC2	0.9504390869548723	11.447609256678062	16.859034231030257	2.954784961683519e-58	1.1766105244857704e-56	121.66452916167896
NFU1	0.7887021335955686	9.897704973564784	16.824090251724716	4.832589307840499e-58	1.9080536936634648e-56	121.17561500961978
ZC3HAV1L	-1.3706395794896276	7.762151961022558	-16.821463054156503	5.014541727301403e-58	1.963256294747667e-56	121.1388841902602
GNL3L	-1.0902113868950751	11.182529600426694	-16.785819293757122	8.276371764422666e-58	3.2133013375371005e-56	120.6409267540622
SEC61G	1.4354043139377286	10.202327090961269	16.720732716726108	2.062586252408954e-57	7.941809380143237e-56	119.73346055460335
KANSL1	-1.0989174662581092	12.122031981990435	-16.711760626809575	2.3388315780977952e-57	8.931652723243958e-56	119.60855248503394
ARID1B	-1.0952418414006224	12.746042206687564	-16.66971662396459	4.212486389681485e-57	1.5956076495549624e-55	119.02382050867564
TMEM14A	1.0620289138937702	9.646960687855305	16.662702138381665	4.646546388735854e-57	1.7458273891226083e-55	118.92636182033814
PDPR2P	-1.4682802866163929	8.719482305135108	-16.61026454185196	9.663889234752522e-57	3.60192479557696e-55	118.19867084011072
ZNF142	-0.8776261790835196	11.157369922251371	-16.599799280103213	1.1182562766066402e-56	4.134885708500267e-55	118.05362609178957
PSMD10	1.039208653589428	10.784349590157891	16.563962153291403	1.8425078245843596e-56	6.759247208455537e-55	117.55740276021844
RTRAF	0.836372690143333	11.545664497040644	16.547292968344156	2.323678587111798e-56	8.457826982307708e-55	117.32683708320315
AP3D1	-0.8051487503110433	12.761477561395944	-16.506981086161087	4.0699063942390576e-56	1.4698987512216876e-54	116.76989695183059
MACF1	-1.2861833960981284	15.182902512750001	-16.46084349937794	7.721129204479118e-56	2.7671339202821703e-54	116.13359766652783
PFDN1	0.7573217573179767	11.043556850991122	16.460181115049352	7.792370055909766e-56	2.7713474878231755e-54	116.12447127751538
DAD1	1.0474811474053392	11.719638474207267	16.431473690315563	1.1599424980359357e-55	4.0940697714768367e-54	115.72917710036481
PSMG2	0.7759640403235616	10.310457308549243	16.406608892689547	1.6364916263680037e-55	5.732642471615436e-54	115.3871733668271
NDUFB6	0.9959318415169268	10.432421464205309	16.383979548633565	2.2377934460670643e-55	7.780507212855562e-54	115.07622310501561
GTF2A2	1.0060805059828242	10.354679670162021	16.357891081303357	3.2088095931155297e-55	1.1073958440240929e-53	114.71810324836714
EMC3	0.7850198790259989	11.051991936934536	16.341000808443624	4.051272018710352e-55	1.3878585540567302e-53	114.48645545765609
PTPN23	-1.0605554087019728	11.732510801028827	-16.292748389321105	7.878571494255764e-55	2.6792893862582193e-53	113.82557926649469
ZBTB20	-2.7792815969629303	12.668684920294348	-16.26077123961671	1.2233635287840628e-54	4.1301816526122815e-53	113.38834838588993
EEF1E1	0.9984239171998499	9.301239476186055	16.252877598259758	1.3636153833852252e-54	4.570564079994074e-53	113.28050722802784
TPRKB	1.0372795786765527	9.123297498488443	16.23736012435694	1.6877504330781518e-54	5.616592334079365e-53	113.06861546282121
NCOR2	-1.6712099752881777	13.553766793710228	-16.210247815388634	2.4489755495085253e-54	8.092040485929233e-53	112.69872852533769
BRD1	-1.139778800325924	10.97619904583728	-16.20272936498527	2.715101068961174e-54	8.908208366401485e-53	112.59623110557695
ANKRD11	-1.1210873299651283	12.729052780678977	-16.188733312133376	3.289646169645656e-54	1.071780524781756e-52	112.4055128170446
AHDC1	-1.7467159189931685	11.817005836847375	-16.171324723597035	4.176088776159789e-54	1.3511387227866983e-52	112.16845125184065
TULP4	-1.4591882968000423	12.257713688616018	-16.16962422028149	4.274521462692128e-54	1.373447965150526e-52	112.14530402939594
WDR24	-1.0190129934163838	9.40958752317609	-16.120638672936842	8.356686305170808e-54	2.6666987325884104e-52	111.47923232157596
ZNF417	-0.9984263166700257	9.80510323498491	-16.113870881591538	9.166662677621851e-54	2.905270844560558e-52	111.38731792694016
ZNF808	-1.1287505559746036	9.557052019190115	-16.09532208116438	1.1810481472097277e-53	3.717907647196028e-52	111.13554020694804
CDK13	-0.8223388558024446	11.874384424491145	-16.077937617063903	1.497396970465841e-53	4.682129184832452e-52	110.8997484897713
MRPL13	0.9696903274446518	9.758569444669572	16.072050324689982	1.6226482594013764e-53	5.039945493700675e-52	110.81993688501316
CFDP1	0.9790596645563945	11.117241291803902	16.06558290847277	1.7723092570998497e-53	5.468336972733907e-52	110.73228403648459
SNRNP27	0.7694190429209337	10.59302201674363	16.063959203994056	1.8119959111132914e-53	5.554005888076859e-52	110.71028180566297
PSMB1	0.8589263423557516	11.853970832858526	16.05052758181755	2.1761628478445015e-53	6.626629220985315e-52	110.52833366691324
DCTN6	0.9881281347201224	10.73595569298819	16.01668822669986	3.450374342767989e-53	1.0438502638283156e-51	110.07040369835634
VPS29	0.87034342864193	10.722454284556267	15.974116119517424	6.155844297919961e-53	1.8503276505812323e-51	109.49524853734262
ZNF805	-0.9378693781367143	10.224623098076117	-15.938185007116708	1.0026078132594756e-52	2.9943267961383953e-51	109.01064037640438
ZNF592	-0.7156046277982318	11.881700307169126	-15.874842747199382	2.3647535511429873e-52	7.017443818328139e-51	108.15818172849335
ZNF264	-0.8122255323673018	11.26769287527419	-15.855321715426077	3.079112813536726e-52	9.079485188776967e-51	107.89594467481515
PSMA3	1.0150545257947217	10.673826861589108	15.850464283917011	3.288034360020229e-52	9.634561058700784e-51	107.83072700413138
CHMP5	0.9946636968420619	11.405570950339623	15.818260181070475	5.079324708493291e-52	1.47903586355439e-50	107.39869554129723
SPCS2	1.4220756426869021	11.83525933677451	15.80986349837164	5.688620014417528e-52	1.6461664998243021e-50	107.28615139261072
NDUFB3	1.5709990381325214	10.026751004183529	15.804062551614388	6.1515905243156795e-52	1.7691518674559723e-50	107.20842333563171
MORN2	1.3596334563426828	9.592643820074116	15.798936924434855	6.591812993816381e-52	1.884126180257087e-50	107.1397606135441
ZNF32	0.8796720228177992	10.557053215956195	15.765099840582176	1.0399139252276677e-51	2.954243279046161e-50	106.68687117329264
ZNF628	-1.414291093118551	8.410091187570028	-15.741699238731055	1.4247880566993667e-51	4.023083367371121e-50	106.37406561810381
MPHOSPH6	0.9300600006351892	9.39571164550432	15.738189757092929	1.4936453275332054e-51	4.1921045668537376e-50	106.32718100091925
MICOS10	1.1994971748050223	10.587793675558915	15.718996420788262	1.9332611531313266e-51	5.3934513248136835e-50	106.07089897036394
ELOC	1.1102303400193427	10.453492298697627	15.716240087253654	2.0061948022063637e-51	5.563608085404433e-50	106.03411261166282
PFDN4	1.3509839468035367	9.189785914447842	15.700982512086583	2.4624198792267982e-51	6.788410779477901e-50	105.83056509368353
HELZ	-0.8591320093649755	12.422174075059559	-15.694464655034102	2.687564206747881e-51	7.365506846610811e-50	105.74365430506579
ERCC6	-0.992834457813551	10.728249333160962	-15.685227378161185	3.042215822589664e-51	8.2887038113714875e-50	105.62052549704369
BICRA	-1.554406069515941	9.94401772319047	-15.666480682145282	3.9117446045481484e-51	1.0595824484063852e-49	105.37079700130018
ENY2	0.842323305792598	10.770404186998283	15.66082177670191	4.219976247604842e-51	1.1364664356988994e-49	105.2954548590643
ATP5PO	0.9803784946402847	12.114463898852312	15.62640857096799	6.690287033470061e-51	1.791382028099828e-49	104.83769324804172
ANKRD36C	-2.0368400930674295	9.561254901375536	-15.624983084703405	6.819118542985359e-51	1.8154441881010738e-49	104.81874684766156
RPS24	1.550454167817144	14.336727265734558	15.54552278653713	1.9707712095587862e-50	5.216944923485446e-49	103.76455501435716
CALM2	1.4028619902333084	14.025869899445558	15.525538215861392	2.57215732419517e-50	6.770441227923896e-49	103.50001966697316
SETD1A	-1.0218169536330879	10.98791270408587	-15.511126970596852	3.1162934517688417e-50	8.156635501006198e-49	103.30940781829813
ATP5MC2	0.963996052689972	12.35232647965954	15.495264184527104	3.8486704788291225e-50	1.0017293721153564e-48	103.09974201279567
LCOR	-0.9812145063910774	11.46820119034018	-15.474537728039095	5.069807411651667e-50	1.3122351517158397e-48	102.82602004763064
PSMD13	0.7268923384261929	11.626566671274853	15.471499333236737	5.2786954252288115e-50	1.3587537008917696e-48	102.78591562163489
TMA7	1.4465570462507202	11.692755513566503	15.43019323085746	9.134224060441206e-50	2.3382609833843723e-48	102.24126240154249
NTN3	-1.4554334920089667	6.981955138383977	-15.41927547687469	1.0557029471711955e-49	2.6877158638637158e-48	102.09747622092137
RAB1A	0.78563081813146185	12.06919733487727	15.418171314796462	1.0712684775675992e-49	2.7125216505366546e-48	102.08293850164729
SSB	1.3531341027886985	11.60217284552521	15.411666717378859	1.167719087288709e-49	2.940758501447619e-48	101.99731211290309
MRPL27	0.7374754250982679	10.5982445144598	15.40889750162434	1.2113633611742196e-49	3.0342698385541336e-48	101.96086601554306
TET2	-1.1374172159824292	11.415289047636533	-15.402793820005801	1.3133856732939676e-49	3.2722266587575376e-48	101.88055093265945
CLNS1A	0.8134495908020355	11.826495938291995	15.398429521052286	1.3915425110442014e-49	3.4485088079547525e-48	101.82313734539909
NCOR1	-0.7008110901783046	13.03525458875616	-15.381544977567676	1.7400914240881773e-49	4.289463462871332e-48	101.60112553755876
ZNF66	-1.4950786578380564	7.932664183974467	-15.38060122528774	1.7619591578357814e-49	4.3205093243983713e-48	101.58872143018296
COX7A2	1.0885974429187968	11.532802988290674	15.377215188959838	1.842695394900745e-49	4.4948260967762156e-48	101.54422188690424
DNAJC19	0.8551800452526288	9.760875450176739	15.375149236656261	1.8937557865616487e-49	4.595316775828501e-48	101.51707441676999
RBM34	0.7853980701587142	10.460468399732875	15.360234658182874	2.3066720656059006e-49	5.568282463035177e-48	101.32116782392112
ZFPM1	-1.769777884462077	8.694049106535537	-15.342268590719215	2.9247990128572195e-49	7.024040515928756e-48	101.08535928512642
HNRNPA2B1	0.9992270397505246	14.747935027555164	15.305655336022534	4.741998268361673e-49	1.1329728170408736e-47	100.60541249542744
POLR2G	0.8637141293272241	11.041456361377435	15.296514796866381	5.3493273777788754e-49	1.2715569516873358e-47	100.48572111555947
OCIAD1	0.7507476684713471	12.342889606541082	15.284709655515655	6.249732770684352e-49	1.4780459380009337e-47	100.33121361992045
REXO1	-1.270308353282615	10.47522374308097	-15.254424289974688	9.311491925481432e-49	2.1910222667079795e-47	99.93522474559286
PKD1	-1.906328276137991	12.61942579996789	-15.243082201184347	1.0809496171941391e-48	2.5307257620640673e-47	99.78706888785405
HMGN3	0.9730446231829177	10.787971068698694	15.242643478299032	1.0872032876728954e-48	2.53264005863401e-47	99.78133966402031
PSMC6	0.8702795384747454	11.164867836521505	15.205955337729268	1.760497337760709e-48	4.0806751724513147e-47	99.30265278152848
RPL30	1.3644708302069262	13.755565617412548	15.203804098094107	1.8109154492518428e-48	4.1767599396358098e-47	99.27461028052693
SRP14	1.1512654638199507	12.789434391440432	15.163204161678983	3.0838998509439897e-48	7.077778032289678e-47	98.74590431732331
ENSG00000280828	-0.9704575621760464	6.659145913214047	-15.160377303830682	3.2002346664332e-48	7.308771230839353e-47	98.70912989098498
TATDN1	0.9061221080022129	9.330683151245523	15.096232919175753	7.404824687288149e-48	1.6828818642963653e-46	97.87600732133266
TSG101	0.7421051922666418	11.297846686175376	15.076378340875618	9.595400455617953e-48	2.170144209840973e-46	97.6186477979159
LRRC14	-0.8781440646066629	10.538632107699017	-15.074511906496495	9.831907740515148e-48	2.212891698698554e-46	97.59446723162368
TMEM167B	0.8601857242960298	11.096902901352589	15.03789995684449	1.5844605839495265e-47	3.549039356067713e-46	97.12057917570732
ATP6V1D	0.8762719101697544	11.393639764502046	15.011246914651968	2.2414306835288035e-47	4.996567250985979e-46	96.77611905298467
PSMA5	0.7927225079652575	10.969399163125333	15.000124422456668	2.590200472554264e-47	5.72855835608464e-46	96.6325044319634
TIMM9	0.7739459336503962	9.565532711581442	15.000000125675044	2.5943889528522407e-47	5.72855835608464e-46	96.63089993654161
PSMB3	0.857135209235382	11.398501652755892	14.990233470124318	2.945499615735358e-47	6.473152221561808e-46	96.5048563742459
SOGA3	-2.319783801438528	8.838225660064946	-14.980419484749772	3.3459854456722103e-47	7.3187540804633e-46	96.37826195602202
WDR83OS	0.9674613739739809	11.071098571690591	14.971559132747899	3.7539363417251183e-47	8.17270533462492e-46	96.264020483526
NDUFV2	0.7090109985072267	11.28283121024506	14.927691653168763	6.630396307142377e-47	1.4367914602314574e-45	95.69913561312775
PSMA6	0.9616971374710993	11.543126463861169	14.92092125742887	7.238065936238587e-47	1.5612106109692398e-45	95.6120600176397
NFAT5	-1.2747333237618836	12.273681085957357	-14.908098159195005	8.545108592694337e-47	1.8346387526895355e-45	95.44721798389082
ANO8	-1.4351066485659816	10.714190880124333	-14.899270830770545	9.579026463902612e-47	2.0471873529964344e-45	95.33380184631163
PIGF	0.8933666433012394	9.364627530483347	14.898386250920272	9.689267918144952e-47	2.0612922023122068e-45	95.32243919687988
ARPC3	1.4218239939140274	12.015214644560238	14.88645757093072	1.1305397399881361e-46	2.3941748402748753e-45	95.16926029206785
NDUFS4	0.8295940558167537	10.536489681186575	14.882281039877912	1.1932550634067426e-46	2.5155544526751194e-45	95.11564962209296
ARF4	1.0159900472645758	12.004218050248983	14.875249877261423	1.3067611374597872e-46	2.7304020721293502e-45	95.02542116524297
