Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAMSAP1	-0.5395126736111112	0.5117286219081272	-15.897591420080674	1.7153082529180845e-52	6.652537174233971e-50	108.49247834319779
ZNF592	-0.48967531828703714	0.5759201413427562	-15.893046961778856	1.824193914120358e-52	6.702472481302221e-50	108.43147346628618
GOLGA4	-0.4105988425925926	0.6632325088339223	-15.759570351525308	1.1060474554941595e-51	3.860658643402364e-49	106.64510929615264
RO60	-0.4979063946759259	0.5908770318021201	-15.74604151571004	1.3269394846815244e-51	4.4111259726484396e-49	106.46463606455026
MDM4	-0.5291015335648149	0.48960706713780916	-15.735502754550588	1.5290388648895077e-51	4.851918325360751e-49	106.32412534799575
KMT2C	-0.5335120370370371	0.5595745583038869	-15.613769352914883	7.825353830344323e-51	2.3751650038971184e-48	104.70587518308315
KLHL24	-0.500728125	0.5113554770318022	-15.495092363077891	3.8113567560181503e-50	1.1086283964067794e-47	103.13679126925274
CRAMP1	-0.5040383969907405	0.46680918727915194	-15.25808506094729	8.773231426572834e-49	2.4498371435561985e-46	100.02868823792299
RERE	-0.47225002893518514	0.5238091872791519	-15.14055637724326	4.102738688989323e-48	1.1015853379936332e-45	98.50014465630724
ASXL1	-0.4849974537037038	0.4658219081272085	-15.137498195708794	4.27027920041783e-48	1.1041044110413655e-45	98.4604842914449
TET2	-0.46336177662037037	0.4359837455830389	-15.008968787561253	2.2842064706447297e-47	5.69501620413245e-45	96.7988665712845
TP53INP1	-0.3488539930555556	0.3420155477031802	-14.888016012967308	1.096509697918633e-46	2.6395635176448196e-44	95.2445795158913
MYO9A	-0.46506270254629634	0.4533964664310954	-14.814812277454724	2.8210375887680007e-46	6.564554469063138e-44	94.30833284389901
TNRC6B	-0.3406694155092593	0.31290812720848055	-14.807096295290773	3.115883758397229e-46	7.0167691991519535e-44	94.20984470786132
ATP9B	-0.48882178819444444	0.5523406360424028	-14.694501511129651	1.3234757911415898e-45	2.8872451556123246e-43	92.77693912196568
XRN1	-0.5062765625000002	0.45797455830388695	-14.669262162829108	1.8282755983956164e-45	3.867633924969636e-43	92.45683852659921
ATE1	-0.3979364004629632	0.4100077738515901	-14.600188962081058	4.417500625640003e-45	9.07016819635084e-43	91.5828807027583
ADNP	-0.45108871527777794	0.42647420494699645	-14.572968302404332	6.248875240808109e-45	1.246382801602326e-42	91.23930266192328
SENP7	-0.4432160879629631	0.6493674911660777	-14.52146730415544	1.2028741679700336e-44	2.33257349072189e-42	90.59055450077261
DYRK2	-0.45616718750000024	0.4126459363957597	-14.470076720546356	2.3083095640051775e-44	4.355218666573012e-42	89.9448910130502
DENND4C	-0.4342858217592592	0.4425929328621908	-14.441082894532586	3.3317741122620878e-44	6.120819757289904e-42	89.58136554201927
ATXN1	-0.45344548611111096	0.44847279151943464	-14.359235331040175	9.361180202598518e-44	1.6756512562651347e-41	88.55808152478443
ANKRD12	-0.44857277199074075	0.42603533568904595	-14.32296496634027	1.4775749780057367e-43	2.578737730364512e-41	88.10600250100104
HUWE1	-0.3222412615740741	0.37822332155477034	-14.270269001714444	2.8633583176583567e-43	4.875391320871461e-41	87.45071263901144
TBL1XR1	-0.47173504050925946	0.5794692579505301	-14.25422267420315	3.5011707888057325e-43	5.819446018250672e-41	87.25153024755333
RNF38	-0.4620015046296295	0.4402939929328622	-14.099638030813681	2.4091278684931916e-42	3.911191081383947e-40	85.34128610669812
NFAT5	-0.26462265625000003	0.23937597173144876	-14.02682437684784	5.943746673970011e-42	9.430294438860147e-40	84.44693785321758
NCOA2	-0.4141134837962962	0.5041081272084805	-14.017995691034473	6.629973681142949e-42	1.028529917067976e-39	84.33873521338329
ATRX	-0.4813092013888888	0.5507003533568905	-14.007052015371249	7.591013897113047e-42	1.1520188699075258e-39	84.20468308610059
MPHOSPH9	-0.4799858506944445	0.456947703180212	-13.960883394587617	1.3425601963048958e-41	1.9941303681711656e-39	83.64002214410303
ZBTB20	-0.3789547453703704	0.35122968197879856	-13.934811411683203	1.8514220642867673e-41	2.692661964747067e-39	83.32177462193289
PHF3	-0.38967126736111124	0.47358303886925796	-13.917464864226151	2.2922332033960777e-41	3.265730610797555e-39	83.1102837975139
WIZ	-0.44468289930555566	0.5175017667844523	-13.912339913592414	2.441438268990711e-41	3.408736111164831e-39	83.04783811142435
BIRC6	-0.40756195023148156	0.4393964664310954	-13.901429190390413	2.7920667002644635e-41	3.8218465950090625e-39	82.91495296189152
FAM193B	-0.3603434027777779	0.40618657243816253	-13.895178864589157	3.015065097513099e-41	4.0477248934113355e-39	82.83886390153155
KDM6A	-0.4691818865740743	0.44794487632508834	-13.89027766049019	3.2022606048113965e-41	4.217920996639313e-39	82.77921669508044
MYCBP2	-0.4283250868055556	0.5525045936395759	-13.876947283144487	3.7720026745577205e-41	4.876361235386564e-39	82.61706803324597
EP400	-0.4224542534722221	0.40792720848056535	-13.874575720635503	3.883457074233124e-41	4.929166151858443e-39	82.58823309858208
TRAPPC9	-0.3414397569444445	0.3724197879858657	-13.766352929477423	1.4608105506604373e-40	1.8210568668143773e-38	81.276383881697
LDLRAD4	-0.46932280092592604	0.5080204946996466	-13.709324808527162	2.926996476175208e-40	3.584800421084057e-38	80.58825588197323
MTX3	-0.42283585069444446	0.40145017667844524	-13.673910402065083	4.5017442488940774e-40	5.418392517505095e-38	80.16202838491563
ENSG00000280828	-0.48888663194444454	0.4481992932862191	-13.621368117313624	8.513065769371227e-40	1.007283256542043e-37	79.53121566170724
CYP20A1	-0.4602498842592593	0.5392798586572438	-13.617678622809033	8.901962665019854e-40	1.03574335607506e-37	79.48699026690022
ZFX	-0.4411521701388892	0.41617455830388694	-13.592364432024956	1.2091583076614308e-39	1.3837924829154833e-37	79.18380103779029
ANKRD17	-0.3479440393518519	0.6346961130742049	-13.550127165560943	2.0136032392564887e-39	2.2672522924596044e-37	78.67888849242279
DIP2C	-0.19925662615740747	0.19463886925795054	-13.53124996838261	2.5281094486389325e-39	2.801386041420379e-37	78.45361766724811
BCOR	-0.39439864004629627	0.40867420494699647	-13.502214824836269	3.585832639021408e-39	3.91135900828257e-37	78.10759923914361
PARP11	-0.37395179398148154	0.3903929328621908	-13.463022831713204	5.742350994499505e-39	6.167284968092469e-37	77.64144830892737
RBM27	-0.4660620949074077	0.4455893992932862	-13.430002558057728	8.531672546415447e-39	9.024182734322156e-37	77.24951613820801
ZNF75A	-0.4449451678240741	0.4736204946996466	-13.41957029262868	9.666972333845173e-39	1.0072408039190024e-36	77.12584561274312
SUCO	-0.4060740162037036	0.5566282685512367	-13.415343553823948	1.016866178496339e-38	1.0439327635416093e-36	77.07576039098728
NFIB	-0.4170598379629629	0.43310671378091875	-13.356475369180902	2.054700820929014e-38	2.0788212218703546e-36	76.37946497568934
LCOR	-0.46707031250000014	0.42250883392226146	-13.274620418218452	5.442619106527006e-38	5.427846283237861e-36	75.4152297155862
SETD5	-0.36369701967592605	0.6428720848056537	-13.255302026591647	6.84482038796663e-38	6.73009734202747e-36	75.18833482692168
MLLT10	-0.43836426504629644	0.4056452296819788	-13.22733967992702	9.533754832804865e-38	9.243769789973717e-36	74.86037213725427
PCNX1	-0.40978929398148173	0.3832113074204947	-13.094408757910191	4.572563381656441e-37	4.322654815412206e-35	73.30865688247398
DNAJC16	-0.42754777199074073	0.42181625441696113	-13.09423140168056	4.582100792730314e-37	4.322654815412206e-35	73.30659477298013
CTDP1	-0.38303440393518545	0.3929053003533569	-13.068739778579966	6.18057700581656e-37	5.752881077014054e-35	73.01043287415017
SLC4A7	-0.4096991898148151	0.4237964664310954	-13.065982503808119	6.383733453037172e-37	5.863795162585856e-35	72.97842593420322
DCAF16	-0.36187786458333326	0.3860190812720848	-13.032562870208976	9.443521262018309e-37	8.56171713378569e-35	72.5909059905284
FAM76A	-0.40339296874999986	0.3947067137809187	-13.003370501275768	1.3286366713279719e-36	1.1891298208385348e-34	72.25304107482206
LRP12	-0.37987549189814823	0.38288480565371025	-12.96626928490438	2.0486913457313538e-36	1.8103688967785545e-34	71.82450054113355
MAP4K3	-0.2420152199074074	0.3281180212014134	-12.947433772030436	2.5515039069061903e-36	2.2265060967640145e-34	71.60730813301691
AMOTL1	-0.41034233217592614	0.5402671378091872	-12.912661069317837	3.823713593651615e-36	3.2954746416397443e-34	71.20699724216747
UBR4	-0.43616137152777773	0.5039710247349823	-12.911477724899457	3.8766602380605686e-36	3.300361600231809e-34	71.19338925206208
GABPB2	-0.40598671875	0.3744530035335689	-12.90534928063809	4.162760463765054e-36	3.501232626210102e-34	71.12293031338456
UBAP2	-0.44473382523148147	0.5086219081272085	-12.895757704420719	4.6532553169886834e-36	3.867187543797381e-34	71.01270857929951
FER	-0.4126091145833334	0.43911024734982335	-12.872753998683566	6.076630008507097e-36	4.990700481104476e-34	70.74862468653775
TRIM65	-0.38600190972222215	0.41235265017667844	-12.861630945013557	6.912725783160367e-36	5.611364964214247e-34	70.62106488764026
ZNF106	-0.4136046006944444	0.5202996466431096	-12.831906777422882	9.751629335023879e-36	7.824841883655367e-34	70.28061400421218
TREM2	0.4535741608796301	0.31592932862190815	12.827804986372811	1.0225306477329638e-35	8.111689149799795e-34	70.23368232712016
PRR14L	-0.4129812500000002	0.37358021201413427	-12.824858155165181	1.0579669855647648e-35	8.298502838458004e-34	70.1999727389803
URI1	-0.359435300925926	0.591816961130742	-12.759677839591852	2.244181199011562e-35	1.7407365500333013e-33	69.45592561007265
SNRK	-0.3592866898148146	0.34579363957597176	-12.69172508758913	4.899465496259224e-35	3.758589959273147e-33	68.68343249470085
MEF2A	-0.4125302083333333	0.5032388692579506	-12.677181678585368	5.788118274685207e-35	4.3920493125627646e-33	68.51852743737129
SEC24B	-0.3042605902777778	0.35985441696113074	-12.669666707964202	6.308368809448248e-35	4.73534652244712e-33	68.43337547589653
WDFY3	-0.4260813078703703	0.6002600706713781	-12.663272641893748	6.787465771581082e-35	5.040776441639099e-33	68.36095608359776
AHDC1	-0.38491875	0.39279505300353357	-12.654191749602962	7.53069719753023e-35	5.533873382732478e-33	68.25815560448444
JARID2	-0.4527789641203704	0.4530106007067138	-12.604810971761504	1.323695495193955e-34	9.625748179113541e-33	67.70016736477115
RBM12B	-0.36210026041666654	0.337686925795053	-12.59345469565145	1.506656776303107e-34	1.0843269026156692e-32	67.57209074104674
MRI1	-0.41718544560185183	0.3953314487632509	-12.57960155287323	1.7642042697116008e-34	1.2567255109037434e-32	67.41597902669251
DIS3	-0.33866247106481484	0.32473710247349824	-12.546175069029488	2.5803138037035768e-34	1.8195121882479463e-32	67.0398592638698
VPS13B	-0.3598578124999999	0.33792508833922263	-12.530007802892815	3.1003670129996736e-34	2.1643662117750723e-32	66.85822966951352
PLXNB2	-0.3689705150462964	0.4216720848056537	-12.520425538251704	3.4565013690197366e-34	2.389092678923444e-32	66.75066701546297
MARK2	-0.36531438078703693	0.5802240282685512	-12.500817624929125	4.316982448313049e-34	2.9545935756542545e-32	66.53076980607987
RBBP6	-0.3956067708333332	0.42493003533568907	-12.4696532173661	6.142976303208364e-34	4.163506560456077e-32	66.18183755102662
ZNF91	-0.4550420138888889	0.434539222614841	-12.464903731455308	6.481864265315184e-34	4.350951388092817e-32	66.12872120261089
TANC2	-0.4178104456018518	0.45329681978798586	-12.443344557890704	8.269367346783935e-34	5.497947947418918e-32	65.88781596301425
AMBRA1	-0.3994230324074075	0.5447081272084806	-12.438553667137613	8.72885779085484e-34	5.748693984712984e-32	65.83432728721826
TAB3	-0.4458360243055555	0.4329448763250883	-12.373969100491902	1.8065702273490752e-33	1.1786604445910182e-31	65.11487673501978
PHF8	-0.3091341724537037	0.4625371024734982	-12.366488400243263	1.9649904524419773e-33	1.2701479952312446e-31	65.03173871471097
ZNF142	-0.4056507812499999	0.36694911660777385	-12.318765805007914	3.3560866688272325e-33	2.149434957347056e-31	64.50231799539453
OSBPL8	-0.27777057291666657	0.25540282685512367	-12.287748388676494	4.7483940783224333e-33	3.0135035509789915e-31	64.15910393088393
BCL9L	-0.4241649594907408	0.39695618374558306	-12.283158559816332	4.9983088500733886e-33	3.1435309984110204e-31	64.10837578724615
NRIP1	-0.4430419560185186	0.44445441696113075	-12.240542897674036	8.041526059485178e-33	5.012311912613039e-31	63.638105228629485
ZNF507	-0.41762100694444454	0.3843328621908127	-12.22281624057151	9.796559873026583e-33	6.052193316247662e-31	63.44287752793332
CUX1	-0.43013984375	0.3891017667844523	-12.20601479658354	1.1809800914780128e-32	7.231949139129831e-31	63.258050524189514
TCF4	-0.4197260416666667	0.5070148409893993	-12.187512025172703	1.450533779112289e-32	8.805370706072078e-31	63.0547457246514
CEP164	-0.3781590277777778	0.35390247349823323	-12.180273068570472	1.5719187794183004e-32	9.459969826826857e-31	62.97527342134629
TNRC6A	-0.37561290509259254	0.5047844522968198	-12.173226793135198	1.6997594840717805e-32	1.0141898254961623e-30	62.89795316314712
KATNIP	-0.4378149016203703	0.42187420494699646	-12.150563957391169	2.1852331503111612e-32	1.2928061544340861e-30	62.6495148199795
MAZ	-0.13661027199074074	0.24823604240282685	-12.1403287546111	2.4474960787515278e-32	1.4357958088877661e-30	62.53743572380441
APAF1	-0.3781111979166667	0.3561703180212014	-12.11101233237558	3.38477870893065e-32	1.9690605430053393e-30	62.21683438805833
ZNF484	-0.328996875	0.29760848056537104	-12.11026279053279	3.4129254505607516e-32	1.9690605430053393e-30	62.20864572040968
PPP2R2D	-0.39630425347222226	0.5230720848056537	-12.085726987474432	4.474644206000471e-32	2.5604500985319088e-30	61.94082174678513
BRAF	-0.41129470486111125	0.3883434628975265	-12.057857251215479	6.083345882730752e-32	3.452669724174259e-30	61.63714100271359
DHX33	-0.4154480034722222	0.38238939929328625	-12.046886182611479	6.864077851396853e-32	3.864365119403341e-30	61.517751805151946
ZNF708	-0.32125792824074073	0.3268671378091873	-12.019983245435052	9.22595688617108e-32	5.152512401788825e-30	61.2253632800297
ZNF518B	-0.26402922453703703	0.24400212014134276	-11.94921673132929	2.0032565427866125e-31	1.1098995178724875e-29	60.45879635422348
ZNF655	-0.356582465277778	0.5027844522968198	-11.918831433247403	2.79143437538129e-31	1.5344097145304558e-29	60.13078573029843
PILRB	-0.41184453125000015	0.5261519434628975	-11.900973299024983	3.3913705989065156e-31	1.849621730544249e-29	59.938324675873545
ZNF268	-0.30338258101851856	0.2905194346289753	-11.847526509350008	6.0646344852236894e-31	3.281954522585006e-29	59.36372713655072
FOXN3	-0.3574089988425927	0.36851731448763253	-11.82792111190439	7.501902952927457e-31	4.0285218857220444e-29	59.15348357423153
STRN3	-0.35117957175925946	0.4642155477031802	-11.824225434583635	7.8085257845807785e-31	4.161169351309803e-29	59.11388397556122
PCNX4	-0.27206808449074077	0.3557703180212014	-11.813806515939207	8.741643220507217e-31	4.623137221390976e-29	59.002298690286835
RUBCN	-0.3499135127314814	0.47104805653710247	-11.740664914196588	1.9264725196983708e-30	1.0111808015048365e-28	58.22123396563404
WASHC5	-0.4111947337962964	0.4220678445229682	-11.733905517611792	2.072001003316316e-30	1.0794506719515824e-28	58.14925281393309
GUCD1	-0.3814529224537038	0.40815618374558305	-11.699206759727039	3.0096294227635075e-30	1.5563128148379293e-28	57.7802806799954
TMEM161B	-0.37296067708333325	0.6096445229681979	-11.69093229804881	3.289397833288322e-30	1.6765283883413592e-28	57.692426263894205
KRT10-AS1	0.23652705439814836	0.07238727915194346	11.690911406479369	3.290135928989632e-30	1.6765283883413592e-28	57.69220451160034
KDM4B	-0.3103038194444445	0.3444544169611307	-11.673560862532108	3.963587853050469e-30	2.0050584639235742e-28	57.508150877182985
ZNF37A	-0.3439601562500001	0.3111441696113074	-11.650205367375944	5.0909610611947024e-30	2.538966455955163e-28	57.260752637701074
MKNK2	-0.2937353877314815	0.3852296819787986	-11.650190835519929	5.0917533853849416e-30	2.538966455955163e-28	57.26059883291539
USP30	-0.4211833912037039	0.41189611307420493	-11.617989148541106	7.185626551816224e-30	3.557649571505607e-28	56.920165645592746
PCED1B-AS1	0.4197273726851853	0.3257024734982332	11.602017306002855	8.521955950336705e-30	4.189561583753558e-28	56.7516012964043
TSNARE1	-0.41937578125000013	0.37936466431095406	-11.588058551672946	9.890307424164723e-30	4.828268260705869e-28	56.60443955747494
SSH1	-0.40915613425925945	0.397060777385159	-11.574342569161429	1.1447058903284626e-29	5.549438764154859e-28	56.45997981881778
SMG1P3	-0.32140298032407416	0.29466501766784453	-11.57234659857552	1.1693031787431326e-29	5.629589993659178e-28	56.43896960134424
MDC1	-0.2812794560185185	0.2833250883392226	-11.554832138703446	1.408939026982341e-29	6.736851607783372e-28	56.25473531740866
ARHGEF11	-0.2870899884259261	0.462573851590106	-11.553312491761508	1.4318992232995027e-29	6.80006018901621e-28	56.238761056234544
ZNF808	-0.3536218171296297	0.3242544169611307	-11.551087416752878	1.4661897933100868e-29	6.8866493008156375e-28	56.21537459381308
CELF1	-0.379505179398148	0.37734982332155476	-11.55085219536704	1.4698621197844576e-29	6.8866493008156375e-28	56.21290253707314
HDAC7	-0.3757431712962964	0.37659858657243817	-11.543874284538342	1.583058471393657e-29	7.36755412586608e-28	56.13958719294893
KRIT1	-0.3756714699074075	0.4262226148409894	-11.536560720680495	1.711000677057618e-29	7.910262070555782e-28	56.06278455409114
IQSEC1	-0.3925962962962964	0.45364381625441696	-11.520592096315662	2.027156759395379e-29	9.310250879828381e-28	55.895231674957955
TBC1D25	-0.40627285879629627	0.4736155477031802	-11.51445243862489	2.1636022900046784e-29	9.871965742825268e-28	55.83086164695669
SOCS7	-0.3803088541666667	0.4427583038869258	-11.482868553506533	3.023530638432177e-29	1.370601778369807e-27	55.50017585822348
ZNF92	-0.4168564814814816	0.4494042402826855	-11.443828204086024	4.5678646957088e-29	2.0573073187576214e-27	55.09246111392362
AP1G1	-0.3006330150462963	0.37645441696113074	-11.430872081249687	5.236884385876327e-29	2.3402923016033977e-27	54.957409533297785
MAN2A2	-0.3317813368055557	0.33797173144876325	-11.430396226088641	5.263227207444971e-29	2.3402923016033977e-27	54.952451748926315
TENM4	-0.38300729166666675	0.3589992932862191	-11.429192081192932	5.33047672791734e-29	2.3551935466829718e-27	54.93990690971136
KLHDC10	-0.1717470775462964	0.17666501766784454	-11.400715527676539	7.19491277920169e-29	3.158973969283459e-27	54.64355678705351
USP19	-0.4073819444444444	0.46487067137809185	-11.380884929587781	8.862968566579783e-29	3.8670239727058414e-27	54.43754643988631
SARAF	-0.3901067708333334	0.5997547703180212	-11.371071641476012	9.825226064461072e-29	4.26024243204986e-27	54.33571132566136
ARHGAP32	-0.31667343749999993	0.286460777385159	-11.365939526120718	1.036907781431398e-28	4.468304458131229e-27	54.282483095669676
EVI5	-0.3674984085648149	0.4454219081272085	-11.362802969415418	1.0716071570875753e-28	4.589502799772002e-27	54.24996183837581
TULP4	-0.31303833912037043	0.28880212014134277	-11.343973499583111	1.3055296366069579e-28	5.557257556800716e-27	54.054886314854876
ATXN7	-0.359098408564815	0.3272233215547703	-11.331644937733355	1.485487729235035e-28	6.2849635380544125e-27	53.92730689885876
AKT1	-0.36273446180555563	0.36177173144876323	-11.290914794057311	2.274020264327052e-28	9.563214135703103e-27	53.50664189362915
USP47	-0.367451880787037	0.5641575971731448	-11.241296451621468	3.8136104903687963e-28	1.594180528937998e-26	52.995886467870776
GAPVD1	-0.27918188657407417	0.29247208480565373	-11.228833595818495	4.341181742029777e-28	1.803916056018445e-26	52.867893017569884
MBD5	-0.39280541087962956	0.3684996466431095	-11.22247197780559	4.637798205513768e-28	1.9157674125853025e-26	52.802604983750015
SMAD9	-0.34285879629629623	0.3664515901060071	-11.212240502081745	5.157611827632665e-28	2.1179581275708017e-26	52.69766623956464
PAK4	-0.3610271990740742	0.5027088339222615	-11.200401231615817	5.831661749883533e-28	2.3807503319261374e-26	52.576337109208175
MAPK9	-0.15736976273148148	0.16887420494699645	-11.192050665482267	6.3590060337324295e-28	2.5809430884584936e-26	52.49082479306796
WWP1	-0.368521238425926	0.41823604240282686	-11.167488554057902	8.200531614795053e-28	3.309127815195622e-26	52.239610791012524
HDAC9	-0.30120737847222234	0.37024805653710247	-11.160728795370108	8.79437073053939e-28	3.528362187925028e-26	52.17055507277839
ZNF678	-0.3494289062500001	0.3160911660777385	-11.146435995729055	1.0194215663310662e-27	4.066618259746956e-26	52.02465933694929
SUN2	-0.19972847222222231	0.23145088339222614	-11.13796763497967	1.112575892580588e-27	4.413006992105162e-26	51.938291278519195
ZBTB37	-0.38876250000000007	0.3516720848056537	-11.131714710203262	1.1867390569275276e-27	4.6805792974073844e-26	51.8745535671088
ZNF516	-0.3686940104166667	0.37485159010600705	-11.126169867310367	1.2565979894568607e-27	4.928264362021542e-26	51.81805862403039
ZNF638	-0.38498677662037045	0.5550862190812721	-11.121697353754037	1.3159093614920358e-27	5.13204650981894e-26	51.77250655886272
BANP	-0.3603411458333336	0.4120289752650177	-11.118163208557457	1.3647356273674567e-27	5.292899674806786e-26	51.73652253713996
SOCS4	-0.14241212384259255	0.14583250883392226	-11.114657315300686	1.4149480740603506e-27	5.457321825975308e-26	51.700835648860384
ZBTB43	-0.36173194444444456	0.33657597173144876	-11.109897614488982	1.4860651378509282e-27	5.700121278756775e-26	51.65240121948774
TBCEL	-0.401126851851852	0.4042049469964664	-11.093713403871314	1.755488752276702e-27	6.696757912373583e-26	51.48784189330775
E2F6	-0.37078868634259265	0.37842049469964667	-11.091511841651235	1.795703367498247e-27	6.812937613318078e-26	51.46547220056405
RALGAPA1	-0.3144450810185187	0.32352650176678444	-11.066854002024845	2.3136380219300065e-27	8.730544341131555e-26	51.21518287174998
SETMAR	-0.3039230324074074	0.3333194346289753	-11.06004366093286	2.481177875570381e-27	9.312420832987542e-26	51.14613698853499
FBXW7	-0.352746875	0.31909257950530034	-11.059301382385993	2.5001511305686158e-27	9.333451894384763e-26	51.13861363857713
AAK1	-0.34252884837962966	0.31641978798586573	-11.047577413444124	2.8196558128298447e-27	1.0470221930513376e-25	51.019841859655116
VPS13D	-0.2881815393518519	0.31803533568904596	-11.041699989798603	2.9947638671384332e-27	1.1061611934652594e-25	50.96033941049584
TMEM164	-0.29418987268518526	0.2831371024734982	-11.01015116464117	4.1363987497831106e-27	1.5197999827492576e-25	50.64139743385114
AKAP13	-0.3012385706018519	0.34304664310954064	-10.999441347212198	4.61488312734034e-27	1.6867277021970111e-25	50.53330142691733
EIF5	0.318371527777778	0.1785809187279152	10.995684236181047	4.795441063303101e-27	1.743592399110362e-25	50.49540125026283
SRGAP3	-0.3568387442129629	0.38403109540636043	-10.974755512314257	5.9373064114817765e-27	2.1475821791997037e-25	50.284480528696925
ECPAS	-0.21618906250000006	0.19556325088339221	-10.973745777196227	5.9987552514774676e-27	2.158624247967227e-25	50.27431292766753
DCAF17	-0.36881889467592593	0.3551053003533569	-10.941316864736038	8.34629378038692e-27	2.987973173378517e-25	49.94818700409844
NSD2	-0.32849007523148166	0.45286855123674913	-10.938965314218871	8.54832188472251e-27	3.0446854631248904e-25	49.92456995249236
ZNF639	-0.37730914351851835	0.40919293286219083	-10.93555469619282	8.849991681783417e-27	3.1361315700776665e-25	49.89032410116375
BAHCC1	-0.2753483506944445	0.2562339222614841	-10.901298407387076	1.25316959067998e-26	4.41837217804896e-25	49.54685823162222
FBRSL1	-0.3265902488425927	0.4156388692579505	-10.898476799484925	1.2895416012516881e-26	4.523763778059314e-25	49.51860833087547
B3GALNT2	-0.37255885416666656	0.34314770318021204	-10.895853953968137	1.3242902611542316e-26	4.622435156558846e-25	49.492353975309186
ACAP2	-0.25596779513888895	0.24285795053003534	-10.8799187337418	1.5562988704997973e-26	5.405235032317953e-25	49.33295915586743
C2CD3	-0.39628735532407405	0.38840494699646644	-10.876241052356782	1.615330977444461e-26	5.582487897791972e-25	49.2962005022513
TLK2	-0.33691802662037046	0.5270035335689046	-10.864580944230656	1.8175815618290776e-26	6.2505107798663995e-25	49.17972644425507
MGA	-0.39915399305555566	0.3737166077738516	-10.863572015558711	1.8362204209346343e-26	6.2836542934042555e-25	49.16965311334865
ADARB1	-0.3606465277777778	0.45766077738515903	-10.8588928060447	1.925174041696068e-26	6.555921943941586e-25	49.12294535869936
ALMS1	-0.3968219907407408	0.4058219081272085	-10.850185986411887	2.102227949784356e-26	7.124103552157569e-25	49.036079389347215
USP15	-0.29398203125000005	0.38393427561837457	-10.831826564950322	2.5302682015678446e-26	8.533237833403441e-25	48.853104789492676
TBL1X	-0.3149562210648149	0.3056925795053004	-10.811523804624832	3.1048522477811305e-26	1.042066035661542e-24	48.65106777906303
YTHDC2	-0.3697980034722221	0.34109469964664313	-10.806712667041108	3.2589759519403143e-26	1.0885603406935566e-24	48.60323818309772
ACAD10	-0.3909484953703704	0.5518791519434629	-10.803357714341278	3.3709206755874366e-26	1.1205903445845663e-24	48.569895820333294
FBXL4	-0.3469959780092594	0.5002310954063605	-10.771142008475465	4.6601318108501503e-26	1.5418189654760616e-24	48.25017463236607
R3HDM1	-0.3327478009259261	0.4230756183745583	-10.750301270413086	5.743809072150366e-26	1.891392977956684e-24	48.04377433538615
MARCHF8	-0.19369794560185188	0.2899660777385159	-10.749428017851722	5.794307061928427e-26	1.8990637370573874e-24	48.03513331101274
RAPH1	-0.3556046875	0.32167773851590103	-10.74147954229185	6.274680355186936e-26	2.046894558857944e-24	47.95650879745808
SMURF2	-0.36333234953703714	0.3378310954063604	-10.740819453564347	6.316306797178873e-26	2.0508901279584053e-24	47.949981569301634
