Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
C17orf80	-0.2965146925448911	0.45831872791519435	-8.655325933979949	1.3122428125321683e-17	1.0785092103940855e-15	29.24842199622145
ZNF512	-0.28714678436825836	0.5944812720848056	-8.60841962272207	1.9375604356371542e-17	1.5739299073675768e-15	28.867362013450627
MANBAL	-0.32957313017715645	0.4226077738515901	-8.60680875388509	1.9636002699582387e-17	1.5767484466584202e-15	28.85430862835067
DNAJC19	-0.28247156216619085	0.7296586572438163	-8.555092124226682	3.010829244490668e-17	2.3901878525013417e-15	28.436400871129226
FAM221A	-0.32988263095309966	0.3795632508833922	-8.537210207667197	3.4885413757698714e-17	2.7383089945088003e-15	28.2924298708857
OXR1	-0.2703465344539136	0.6080190812720848	-8.53491612433372	3.5550079263373856e-17	2.7594761525992193e-15	28.2739793791237
IFT122	-0.39259565269967983	0.4786452296819788	-8.513660172629335	4.233461759224901e-17	3.2257868053406484e-15	28.103237945642118
ARMC8	-0.2833534977930934	0.6981971731448763	-8.513239582491494	4.2481017190286236e-17	3.2257868053406484e-15	28.099863368832143
SDHC	-0.37489410887397356	0.6092883392226148	-8.511724088697253	4.301269033448831e-17	3.2310392975993052e-15	28.087705152602343
TTC8	-0.3716266199084971	0.4913809187279152	-8.501057408821428	4.6945306309148826e-17	3.4889352114437625e-15	28.002185759399605
AFTPH	-0.36951215309268914	0.5418770318021201	-8.49818627449488	4.8063152185064963e-17	3.5344124333143562e-15	27.97918315326474
CD200	-0.33245297982546196	0.4363505300353357	-8.488078670665685	5.221161445011637e-17	3.799482693213677e-15	27.898260053946682
MRPL47	-0.22035159320394004	0.764773851590106	-8.456158507248041	6.777465553959231e-17	4.8811726144287826e-15	27.643272794972543
SEPTIN2	-0.30668174214482574	0.5985081272084806	-8.352283327520755	1.5746156065543976e-16	1.1224759823866349e-14	26.819499672192205
GEMIN8	-0.368091017191681	0.4870572438162544	-8.32436036673548	1.9720150458315207e-16	1.391565364664546e-14	26.599630377703672
SLC66A2	-0.2856057701997275	0.7025208480565371	-8.316103532465707	2.1074416070335106e-16	1.4722587066736106e-14	26.534742670053877
C2orf74	-0.34197617751980075	0.5693081272084806	-8.311409810026174	2.1884764745341545e-16	1.513732341692634e-14	26.49788227943154
DPH3	-0.24135399157546633	0.4885427561837456	-8.293929321107234	2.518237435293681e-16	1.7217735665279927e-14	26.360771720305205
MGME1	-0.4034319991132067	0.47207703180212013	-8.292928057694674	2.538543907134029e-16	1.7217735665279927e-14	26.3529260993359
ABHD11	-0.3994985891932121	0.42053851590106006	-8.254648010128642	3.44872868906763e-16	2.3166171751756213e-14	26.053618543671778
KCTD17	-0.35657267670354814	0.49526289752650177	-8.245026133241893	3.724111074643158e-16	2.4777752349959142e-14	25.978583706308218
NDUFAF5	-0.37273875889312086	0.41394840989399295	-8.234925003314467	4.0365573661985503e-16	2.6603197887040634e-14	25.899896942211658
CCDC32	-0.38507562932058914	0.430113074204947	-8.227304436661406	4.2892601933713426e-16	2.8004459542889906e-14	25.840591460584175
NR2C2AP	-0.3742894673196613	0.4259180212014134	-8.213952305708343	4.770194305838399e-16	3.0856090204247275e-14	25.73680147067959
CREM	-0.3758854525666557	0.482295406360424	-8.200358515610258	5.314436075839005e-16	3.4061147179643385e-14	25.63129029110701
ALG11	-0.3616289175081081	0.5962303886925795	-8.191270337194334	5.712000709131541e-16	3.6276397230902676e-14	25.560838961043974
ZNF227	-0.36036924844307106	0.5411717314487633	-8.159072814937565	7.371248895021595e-16	4.6192079930180346e-14	25.31181601186893
STRADA	-0.3545894048410795	0.519113074204947	-8.158485728491637	7.40554387658202e-16	4.6192079930180346e-14	25.307283629938045
CEP41	-0.3825380615514767	0.4636946996466431	-8.133338647591144	9.032012363365425e-16	5.564337564184471e-14	25.113423479815577
CDK10	-0.32327590342019763	0.4228155477031802	-8.132665421529548	9.080081338634836e-16	5.564337564184471e-14	25.108241028534675
KYAT3	-0.24031132474756406	0.49068975265017667	-8.098828082571822	1.185048783165458e-15	7.198913738429469e-14	24.84826640830234
TBC1D7	-0.3400046657395657	0.4647505300353357	-8.095109145002828	1.2201705479374038e-15	7.348371937836813e-14	24.819753748142247
MLH3	-0.35691022230283115	0.3721773851590106	-8.093999654097958	1.2308460052304032e-15	7.34930785687145e-14	24.811249720733677
EIF2D	-0.36083962150069426	0.5621985865724382	-8.08539109423324	1.3168670686248196e-15	7.796299441875416e-14	24.7453028959237
TEX30	-0.37010698953987464	0.4681434628975265	-8.04591128078038	1.793646565893551e-15	1.0529760428010376e-13	24.443682590381282
SLC35B3	-0.3812093838805194	0.41540848056537105	-8.033851212002851	1.970671352569961e-15	1.1472591724211457e-13	24.351813715114087
RWDD2B	-0.3595652800451393	0.3654233215547703	-8.022425081892397	2.1542336262626808e-15	1.2437583564521561e-13	24.26488988792506
LRRC28	-0.3905456799080911	0.4581484098939929	-8.005644042953778	2.4547657013092683e-15	1.405655179454635e-13	24.13743342336856
CIAO2A	-0.20729954451095212	0.6787151943462898	-7.9909291787789565	2.752057482599846e-15	1.5551578876140449e-13	24.02587054687848
PINX1	-0.3366809258923356	0.3690600706713781	-7.990540560293127	2.760371858919862e-15	1.5551578876140449e-13	24.022926718871876
JPX	-0.347209081564781	0.518564664310954	-7.9878314795806125	2.819023765939917e-15	1.5754960023085008e-13	24.00240876431752
PMPCB	0.2620401374528856	0.10886643109540636	7.984612670057166	2.8903098214012945e-15	1.6025162231991621e-13	23.9780384983233
EFCAB2	-0.32812163169880765	0.47139434628975263	-7.970976643902471	3.2125329329352777e-15	1.7671460684634527e-13	23.874896836709368
HAUS2	-0.32925450954309976	0.5472247349823322	-7.965559004298751	3.35016200077612e-15	1.8284556044860918e-13	23.833962996604004
NME6	-0.3264832214765043	0.30940918727915195	-7.959382994376339	3.514154672903698e-15	1.9030918251864523e-13	23.78733017869438
TP53TG1	-0.2523406191426267	0.2887250883392226	-7.927635326514645	4.4904198845827984e-15	2.413082562591956e-13	23.548136702142376
IP6K2	-0.17627899711792228	0.21660070671378093	-7.926139382136351	4.5424935510962046e-15	2.422432057096037e-13	23.53688750633826
SNX29	0.18388550295261358	0.047893286219081274	7.922135171465831	4.684826109287105e-15	2.4794087272333117e-13	23.506786211981176
SLC50A1	-0.3627722857085243	0.4728409893992933	-7.919950015521196	4.7643434422182285e-15	2.502534081754627e-13	23.49036536402993
ZCCHC10	-0.2812792490477055	0.2809611307420495	-7.918384531126107	4.8221273811354625e-15	2.513983722732264e-13	23.47860372467019
C12orf29	-0.2796938448515611	0.40335053003533566	-7.86469702189976	7.281762784503424e-15	3.7681773935215494e-13	23.07653162665372
TMEM11	-0.11797291250982424	0.17650600706713782	-7.821184941867235	1.0151182391329615e-14	5.214423543075639e-13	22.75250216277583
FASTKD1	-0.34926899046697596	0.3453681978798587	-7.796351464452835	1.226147638456145e-14	6.252457957850094e-13	22.568308557175616
CACHD1	0.21698403772900304	0.07198515901060071	7.794165873213685	1.2466679497131946e-14	6.311030649779983e-13	22.552123413808314
PXMP4	-0.37400229759960624	0.39776749116607774	-7.773207822862802	1.4614329261428952e-14	7.345014692110984e-13	22.39713230448273
TRIM26	-0.3097106233750481	0.5552975265017668	-7.754799801204373	1.679855884239259e-14	8.382480862353902e-13	22.261315266353293
LAS1L	-0.3148149726908068	0.4653646643109541	-7.751562502725642	1.7214618062507667e-14	8.529171757778621e-13	22.237460566642895
BDNF-AS	-0.36321581312856116	0.36284240282685515	-7.747946118529747	1.7691404972441726e-14	8.676914337832436e-13	22.21082330665058
OCEL1	-0.3515018542031925	0.456565371024735	-7.7474246589788995	1.7761218870742032e-14	8.676914337832436e-13	22.20698332475608
METTL23	-0.31402492089404443	0.31877809187279155	-7.732271479812612	1.9912790938914997e-14	9.660469270781955e-13	22.095500287343896
GTPBP8	-0.3769127919866151	0.47941766784452294	-7.731123472696524	2.0085877828172372e-14	9.677237414318081e-13	22.087062482154487
TRAPPC2	-0.24761719773464771	0.2788162544169611	-7.725896415341413	2.0892885516339535e-14	9.997102617612875e-13	22.048658369953426
TM2D1	-0.3218786605397326	0.45368056537102475	-7.723418605470142	2.128650908836131e-14	1.0116160033421233e-12	22.030461797639493
NPRL3	-0.3329716528609098	0.6220042402826855	-7.706236439392232	2.4224310165865702e-14	1.1434529109374175e-12	21.904426681704276
PPIP5K2	-0.28187294677227265	0.3406183745583039	-7.703123024377168	2.479781308015087e-14	1.162651131039828e-12	21.881616668541525
FLAD1	-0.3492779289356443	0.5748226148409894	-7.702234713485123	2.4963880569134587e-14	1.162651131039828e-12	21.875110132089432
TM2D3	-0.1402509926033401	0.3007406360424028	-7.688553050685451	2.766433518378275e-14	1.2798877191649424e-12	21.77498430091091
SCRN3	-0.3622442509623654	0.44246219081272087	-7.686468024633092	2.810037634538274e-14	1.2915080865055513e-12	21.759739925032893
DMAC2	-0.22219251466231144	0.6872212014134276	-7.67506866837882	3.060667770295587e-14	1.3975049047898675e-12	21.67646232347907
LRRC51	-0.341800552230076	0.4250876325088339	-7.668843191569639	3.2067048403495314e-14	1.4546779230312876e-12	21.631030293553728
USP20	0.16512021081483702	0.04120424028268551	7.6634626209877315	3.338433412553601e-14	1.5046642464580296e-12	21.59179149668154
ZNF253	-0.34708974746558857	0.4123434628975265	-7.654632031750035	3.566262952559281e-14	1.5970457042678936e-12	21.52744770243158
MIS12	-0.2345804159864559	0.26516395759717315	-7.635512974143191	4.113270673882007e-14	1.8302744539961594e-12	21.38837116639358
HHLA3	-0.20861135296370234	0.20249893992932863	-7.6304596385552275	4.271146961372622e-14	1.8884957387436162e-12	21.35166548328982
C16orf87	-0.3393621137916384	0.5199929328621908	-7.603506119775598	5.2194900940009063e-14	2.2932929431880714e-12	21.1562622964184
AACS	-0.37202576737811305	0.3832862190812721	-7.602400428615354	5.262529923163406e-14	2.297752127701222e-12	21.148260032080266
MORF4L2	-0.23297461555515026	0.5701286219081272	-7.590797543991359	5.735784596679208e-14	2.488831751080804e-12	21.06435063113458
THTPA	-0.159290283572161	0.2770409893992933	-7.588726717137076	5.824546917239028e-14	2.5117459730760403e-12	21.04938730006503
SCFD1	-0.3113434306789979	0.5982233215547703	-7.578926396888381	6.263298884597292e-14	2.684380736674643e-12	20.97862339833412
WDR11	0.27554605276416766	0.13233710247349822	7.57336341639705	6.526655462119397e-14	2.7801960401442746e-12	20.93849299154614
HSF2	-0.16054229397182235	0.1960113074204947	-7.565362910555891	6.924613036255442e-14	2.9318391921988194e-12	20.880826292645853
DTYMK	-0.3266900659048255	0.5471187279151943	-7.558504706163132	7.284688374170643e-14	3.0657128302383202e-12	20.831437883230656
ZCCHC9	-0.36613565914907403	0.4096636042402827	-7.5571546033458	7.357712921040685e-14	3.077903141700014e-12	20.82172016840252
ZNF542P	-0.13225094221738457	0.1643886925795053	-7.5539463582981226	7.534143047817415e-14	3.1329478173840752e-12	20.79863441252765
EEF2KMT	-0.3241819537658509	0.30722826855123675	-7.54042878668224	8.324366056597241e-14	3.441066347419428e-12	20.70146449312097
COQ5	-0.15356899852872907	0.1506459363957597	-7.536106675319321	8.593832383501525e-14	3.5315595900671564e-12	20.670429219480692
MPPE1	-0.33337159642864117	0.5606805653710247	-7.531646380316884	8.880911189153934e-14	3.6281897992648763e-12	20.638418912103624
FAXC	-0.34154769534635043	0.3935236749116608	-7.516407478390454	9.93476032420458e-14	4.035129978191465e-12	20.529185399702136
PATZ1	-0.14034882197633747	0.25159010600706716	-7.510192214248074	1.0399073774805723e-13	4.1993022769244375e-12	20.484692550683707
ENSG00000286221	-0.22232826450611265	0.3230120141342756	-7.5083639829274205	1.0539670761926173e-13	4.231617238092888e-12	20.47161136163618
COA1	-0.18867931354172807	0.23614982332155476	-7.504801503881994	1.0819030788005091e-13	4.318957090571632e-12	20.44612988863587
YIPF1	-0.29036147892858954	0.5616494699646644	-7.475418615209803	1.341874244963814e-13	5.302579345727606e-12	20.2363875528404
TRPC4AP	0.2116428240320797	0.07331731448763251	7.47525494198822	1.3434820271883572e-13	5.302579345727606e-12	20.235221340347778
PARL	-0.22331587963802485	0.7710155477031803	-7.471923637306627	1.3766207232599446e-13	5.4028496475808836e-12	20.211490088116346
STOML1	-0.34845689985287115	0.5310445229681979	-7.468710551186902	1.409344682346006e-13	5.500380978139217e-12	20.188610245354536
ELMOD3	-0.32513974041155114	0.5042035335689046	-7.4673102873469945	1.4238440739951876e-13	5.526097056072434e-12	20.178642046741256
CHURC1	-0.23446900255960396	0.76443674911660775	-7.462808585968338	1.4714594056871134e-13	5.679345529353688e-12	20.146607029158208
TCOF1	-0.3123607533708192	0.5566063604240282	-7.458408032974139	1.5195175785695513e-13	5.832609782355432e-12	20.115309050309452
PRPSAP2	-0.26259227684059683	0.7288325088339223	-7.457407533557169	1.5306575438159274e-13	5.84326426289512e-12	20.108195594378685
C2CD5	-0.26163279722675503	0.28877455830388693	-7.442537607223425	1.7060106799884822e-13	6.4772775056519226e-12	20.002575755296437
GEMIN7	-0.26255051695990933	0.29679293286219083	-7.441386893584718	1.7203760411336024e-13	6.496511904518566e-12	19.99441045281548
SNRPA1	-0.26979614849748884	0.6197272084805654	-7.439543776012651	1.7436335480296464e-13	6.5489376164167265e-12	19.981334380103508
IQCK	-0.37204423886974214	0.42388480565371023	-7.433420575186353	1.8231418572654491e-13	6.810945997249427e-12	19.937914573770527
C20orf96	-0.2931577987383332	0.5187590106007067	-7.432538736263829	1.834882235878262e-13	6.818344308428478e-12	19.93166414859265
LTA4H	-0.14601736300058304	0.7210162544169612	-7.420885080496699	1.9971969123073595e-13	7.382231549936091e-12	19.84912806644964
HMGCL	-0.3259250357740301	0.4062720848056537	-7.41637100916517	2.063794859847925e-13	7.588247837314529e-12	19.817189688198017
AMZ2	-0.27244751798778405	0.5051858657243816	-7.404863888979046	2.2436032597163061e-13	8.206184488156082e-12	19.73585472541976
BCAS3	-0.2191980470403257	0.23455901060070672	-7.364451746438554	3.0057911863733104e-13	1.0936696472918722e-11	19.45113810427512
TBC1D25	-0.3533850293246229	0.4522014134275618	-7.34288994042978	3.5113357238827595e-13	1.265431872109112e-11	19.29981818698232
PRKRIP1	-0.2693639881492203	0.6767095406360424	-7.342781351547848	3.5140822099794974e-13	1.265431872109112e-11	19.299057154052502
GKAP1	-0.28036534857004464	0.37493286219081273	-7.322931849177048	4.0532827465772273e-13	1.4521145265430005e-11	19.160119253565792
KIN	-0.34903318419089885	0.4162798586572438	-7.312540192020246	4.3671981317037473e-13	1.556594191228693e-11	19.08752110555859
METTL25B	-0.2882504282806267	0.4079731448763251	-7.309969624039685	4.448466291629367e-13	1.577511954991003e-11	19.069577352045464
URGCP	-0.2972881572847995	0.3029166077738516	-7.3078025153015265	4.5181325701582327e-13	1.5941249563194653e-11	19.054454472268198
DPH5	-0.33617238043412456	0.6102402826855123	-7.306925535518816	4.5466287507802336e-13	1.596118012711091e-11	19.048335766585012
SETMAR	-0.2736611947517996	0.3284982332155477	-7.305110622436935	4.606163978390857e-13	1.6089330776519264e-11	19.03567524264468
RNF146	-0.21321038152246008	0.47104664310954064	-7.30209536026719	4.706773087124634e-13	1.63589635754491e-11	19.014647731836057
PPP4C	-0.27051663744280857	0.7126127208480565	-7.292691688962296	5.034616792895931e-13	1.7411798472856917e-11	18.949121096007367
PABIR2	-0.27427366628373184	0.4023759717314488	-7.284877373952038	5.324041768834875e-13	1.832204719068002e-11	18.8947289556519
SAP130	-0.3227300925086104	0.5180685512367491	-7.281680817155409	5.447093147650931e-13	1.8653623887004608e-11	18.872494656964346
PUS3	-0.33451454138701175	0.31702049469964666	-7.273578168919535	5.771665093621459e-13	1.9668708460507082e-11	18.81617558090387
TMEM53	-0.34876382086783647	0.34215971731448763	-7.26847032799139	5.985962580613324e-13	2.0299968246681884e-11	18.780702392647324
TTI2	-0.34920127174153376	0.343060777385159	-7.267428859502575	6.030607150315047e-13	2.0352570798116387e-11	18.773472386829695
RNF135	-0.33916090251324793	0.4310049469964664	-7.249614855922362	6.846909849523702e-13	2.2996400100371434e-11	18.64995412541745
DNAJC14	-0.3197470524215469	0.33971448763250883	-7.223677326005506	8.232919969534082e-13	2.751922435749526e-11	18.47061213088367
YBEY	-0.33427654836043674	0.36470035335689044	-7.221748785790983	8.346344730210012e-13	2.776550680249864e-11	18.4573012963324
HMGXB4	-0.22658411431565464	0.2989236749116608	-7.219629900994583	8.472734896582724e-13	2.796946264773101e-11	18.442680502451477
CASTOR3	-0.2725097647983525	0.5866367491166078	-7.21938062712729	8.48772699873887e-13	2.796946264773101e-11	18.44096071711309
RAP1A	-0.10968634742124486	0.13301766784452296	-7.199912176024309	9.742774400267111e-13	3.195447040388077e-11	18.30681467699533
ZNF875	-0.35089437088095193	0.38794911660777387	-7.1954288103170265	1.0056675609997703e-12	3.282987654740372e-11	18.275970005129718
