Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
NIF3L1	-0.6199816719832107	9.689421748215633	-9.191615090080045	1.3397999597310215e-19	3.8061756173090426e-18	33.67436107592385
ENSG00000240240	1.7829228246001025	7.904067254493655	9.19037812799484	1.3544192271159377e-19	3.8243873812928205e-18	33.6637000928094
ENSG00000254180	0.5324560382404396	5.848526549446546	9.182827661007837	1.4471397483795308e-19	4.061580775723033e-18	33.59865259949071
PKD1P1	2.3136088835302298	8.711884470321076	9.170624775301716	1.6104387268405172e-19	4.492834747514952e-18	33.49362461678952
MRPS9	-0.6155328825924234	9.725510702496031	-9.155173272256752	1.84358311979312e-19	5.112651044711992e-18	33.36081414780744
CPEB1-AS1	0.8003676588471903	6.227098787819218	9.147633752499518	1.9691697292364902e-19	5.428616431072667e-18	33.29608177794006
SLC2A1-AS1	0.7922008527049172	6.764894546953731	9.146747293810272	1.9844805894812395e-19	5.438644156701821e-18	33.28847398219757
EAPP	-0.7440964993168437	10.453947897719221	-9.12023505677227	2.501025698381639e-19	6.8141980869941845e-18	33.061242321321515
ENSG00000224819	0.5428152261210095	5.542550710761054	9.088882430589948	3.285538525131407e-19	8.899606970108852e-18	32.793280762508566
ENSG00000233757	1.1910976520487369	7.879017872497831	9.084907145096322	3.4009854242048354e-19	9.15906999501175e-18	32.759363766180904
ENSG00000235538	0.4045789842752896	5.47831528987872	9.080749072649905	3.5260342037977665e-19	9.441260549134364e-18	32.72390135295433
PSMB7	-0.7573366412106919	11.799911882610177	-9.078317460787567	3.601257825727018e-19	9.587577262892673e-18	32.70316986881249
ATP5F1C	-0.7675953194366778	12.024721061550467	-9.075999082332649	3.674455674707591e-19	9.726868743444697e-18	32.6834083895757
ENSG00000257060	0.9725406946446765	6.591899585790267	9.041766834426793	4.943121169552766e-19	1.3011300298839737e-17	32.392140902367665
NFU1	-0.6865283007222743	9.897704973564784	-9.03804728250695	5.104716844546445e-19	1.3361166167832522e-17	32.36055182446077
ALOX12P2	1.0704310213560797	6.443595998959922	9.036750900567693	5.162256895124375e-19	1.3436287639320928e-17	32.34954474657792
HOMER3-AS1	0.6137470936459779	6.183790609994848	9.032827677852719	5.3403257485702e-19	1.3822543145882533e-17	32.31624274183115
ENSG00000226149	0.7996218551481299	6.338613566911712	9.030809573719345	5.434276525927838e-19	1.3918879094221316e-17	32.299117218559836
ENSG00000267053	1.3653456431892768	7.538475145595414	9.030745297454285	5.437295546572825e-19	1.3918879094221316e-17	32.29857182960441
ENSG00000258342	1.1403557727160671	6.2788965906264975	9.00309863706804	6.902284143622124e-19	1.7572536516467474e-17	32.06430835405493
COX7A2	-1.016138888605017	11.532802988290674	-8.979451090737154	8.46050979599409e-19	2.1422562575835035e-17	31.864439108192997
ENSG00000251364	0.9736551378679068	7.113765377352238	8.977349981332654	8.614727087498674e-19	2.16951424327872e-17	31.846703179412373
LINC00393	0.27350059151965644	5.421923437072481	8.970571639254842	9.13143852042899e-19	2.2872780681010034e-17	31.789510920785162
ENSG00000259345	0.5077997852810016	5.744579083190637	8.961235542994276	9.893627786794634e-19	2.4649418106243957e-17	31.710800678429614
NDUFV2	-0.6774742650403487	11.28283121024506	-8.959087148265585	1.0077735298766983e-18	2.4974557849444348e-17	31.692698456616363
PPP1R8	-0.5369210454353627	11.277645558881122	-8.948943376138562	1.0993797098100502e-18	2.7100582370396953e-17	31.607280046343554
ANKRD20A1	1.6494129487219276	7.6373406266677275	8.942572386745557	1.161074630676063e-18	2.847077212799883e-17	31.553675524174466
ENSG00000240291	0.6645069646705188	6.361212621975834	8.938802822821563	1.1991770261035553e-18	2.925112965767782e-17	31.52197503448449
ENSG00000278931	1.0549038072527575	6.170609868880536	8.92488430062077	1.3508809725661172e-18	3.277997109992469e-17	31.405029295572078
PFDN1	-0.6626778798226294	11.043556850991122	-8.914275472823562	1.4791150816353205e-18	3.5705684794502374e-17	31.31600141652506
INO80D	0.9034345070300313	11.207628831028632	8.861469155525612	2.3197268341267756e-18	5.570931608348788e-17	30.874265227884393
POLR2G	-0.7980227194482216	11.041456361377435	-8.84077602345757	2.7653228043654762e-18	6.585379818336418e-17	30.701802638348212
MMP23B	0.989308129818606	6.382218552541317	8.840559306306853	2.7704109130584632e-18	6.585379818336418e-17	30.699998362800194
GNL3L	0.9308862164458966	11.182529600426694	8.838379814093313	2.8220985201495465e-18	6.674191373287684e-17	30.681855231380837
LINC01347	1.0552850039495576	6.988964927551267	8.837688419460132	2.8386935200496166e-18	6.679531873692507e-17	30.676100569252867
FER1L4	1.1468892706613907	6.720998867820535	8.836427363804857	2.869210409520891e-18	6.717412712541624e-17	30.665605503587983
ZNF562	0.7839164648510363	10.9373819438045	8.819434685905613	3.3134646226742253e-18	7.718715838519608e-17	30.524315587399258
SNRPD2	-1.0556387574967407	11.899352613730453	-8.818286178359264	3.345832345127779e-18	7.755339749229016e-17	30.514774812638628
ENSG00000225096	0.9922881293831993	6.9096932862553295	8.817620202832881	3.3647440781229485e-18	7.760565673254859e-17	30.50924299229667
NETO1-DT	0.8571182605644345	6.127329967673616	8.803585536695337	3.7887890211984545e-18	8.695550763430344e-17	30.39275325420674
PSMB6	-0.7938635028440234	11.365589771289702	-8.797072941779959	4.0030998770756546e-18	9.142373689850724e-17	30.338754223326852
LINC00954	0.5558794080274608	5.819909339195755	8.795993453872455	4.039762109674847e-18	9.181098375109811e-17	30.32980713172669
TRDN-AS1	0.3347621944592964	5.456919126451097	8.787004350747006	4.358225861712533e-18	9.856783635785773e-17	30.255341172822384
ENSG00000230092	0.683209932929414	6.167110744949682	8.781552634615796	4.563324382160421e-18	1.0270786616659614e-16	30.2102122443577
DDX12P	0.9530353560329871	6.7314197102012905	8.777219596477915	4.7331156452027526e-18	1.0601723937980588e-16	30.1743615528026
PKD1P6	1.6989748296263731	9.450893746182043	8.770591230147145	5.0050014147875485e-18	1.115708210119387e-16	30.119550452165882
PSMD4	-0.6574468364690316	12.266816714919399	-8.749619509655131	5.970995155226399e-18	1.324707925152371e-16	29.94637618214582
SF3B6	-0.9359738806312143	10.847871539420728	-8.728502739567908	7.129474010455902e-18	1.5742284082802867e-16	29.772379802075783
LAMTOR5	-0.9276048952655819	11.074791222662078	-8.721747817179017	7.5449735697038075e-18	1.6581147104363224e-16	29.71680071893455
LINC01226	0.22245480234033196	5.397636684462294	8.716606216129557	7.877191002633402e-18	1.7229968488858697e-16	29.67452182206859
TNFRSF14-AS1	0.6771101508822363	6.4094487957185935	8.713163868895322	8.107649129085837e-18	1.7651185650659308e-16	29.64622823156568
NOVA1-DT	1.0086066109084033	6.727503902074017	8.69558752296126	9.392299070067771e-18	2.035289365927709e-16	29.501919828023375
C16orf72	0.8251864755562075	12.73838596458546	8.68975598477164	9.861439765297191e-18	2.1243424440122367e-16	29.454098508009814
MKKS	-0.6770080989754363	10.817933039718842	-8.689356072138581	9.894447528453645e-18	2.1243424440122367e-16	29.450820094290208
ZNF264	0.7158303120132706	11.26769287527419	8.68739016324883	1.0058302474090202e-17	2.1496161113204703e-16	29.43470588767032
C13orf46	1.0335637798973987	6.731740653317543	8.681167846059287	1.0594795305942944e-17	2.2539338507026565e-16	29.383724241030343
