Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF76	-0.4966506433771658	0.5316876325088339	-14.000640371118678	8.217998756090261e-42	2.206532666010235e-39	84.12699416701668
CCM2	-0.522181739940177	0.7034727915194346	-13.80207645940539	9.442334067682287e-41	2.4413679306107425e-38	81.7108306343957
DYRK4	-0.4793851797505501	0.4617681978798587	-13.732739179616374	2.2011528153229817e-40	5.487945644203477e-38	80.87330822094151
COA8	-0.44740649867374	0.6998685512367491	-13.582383932502104	1.3642793662660135e-39	3.2841497434148415e-37	79.06826258907188
ACP1	-0.32299964727129066	0.5102643109540637	-13.342210946595644	2.435844349932618e-38	5.6682098022932024e-36	76.21670032514649
DPH3	-0.41173744285794894	0.5040487632508834	-13.30855987041256	3.6363874003207374e-38	8.18890981988357e-36	75.82030804022833
ZFAND1	-0.513294782436932	0.5474508833922261	-13.246389288793512	7.608292938853552e-38	1.6597966564417703e-35	75.09001688953751
AFMID	-0.5983149020825104	0.6093081272084806	-12.75014636874037	2.504577462864908e-35	5.298319778260582e-33	69.35707844948408
UBE2F	-0.42780012980416504	0.7471173144876325	-12.720455361572498	3.5235688870294074e-35	7.234716000103615e-33	69.01954714076862
EXD2	-0.5971007252102264	0.6056770318021202	-12.644969602569018	8.368853777669054e-35	1.669227663483076e-32	68.16423088754138
PPP4C	-0.5156016281957221	0.7262883392226148	-12.641435221358158	8.713911774128721e-35	1.6897727248664612e-32	68.12428266231646
KLC1	-0.3316418674868784	0.7180120141342756	-12.616855686176319	1.1538167973002807e-34	2.1769716383657457e-32	67.8467123388873
ARMC8	-0.4439718945764434	0.7205024734982333	-12.54118990379159	2.7308358639490954e-34	5.01683293848122e-32	66.99494345536937
TMUB2	-0.5604175743552118	0.6018996466431096	-12.536092412763146	2.8935993357086795e-34	5.179542810918537e-32	66.93770815154375
GTDC1	-0.5671122947118911	0.6611752650176679	-12.429213315333811	9.699497585889015e-34	1.6928048161772804e-31	65.74194561553819
ARMC10	-0.33967897454709634	0.7417922261484099	-12.355967703772297	2.211549076079312e-33	3.765566853685287e-31	64.92721880771501
PRUNE1	-0.614913440374739	0.6409505300353356	-12.279126416475625	5.228917265342607e-33	8.691207483180175e-31	64.07666229019006
EPB41L1	-0.4369672667757773	0.7456014134275618	-12.099575102227222	3.84072564190671e-32	6.235373420035057e-30	62.1059302710481
TRIM26	-0.5291173175687116	0.5854996466431095	-12.089487656402296	4.2930333846873453e-32	6.786698738175869e-30	61.99590978719893
CHTF8	-0.43992361307071504	0.6439491166077739	-12.08777848417362	4.3747520873501523e-32	6.786698738175869e-30	61.97727578350449
TM2D3	-0.23094663920085784	0.30434416961130745	-12.023367187078964	8.889809489901061e-32	1.349125218456507e-29	61.27660192986968
NPRL3	-0.5738500620802527	0.642703886925795	-11.983294784249846	1.3797678856305624e-31	2.049395661614246e-29	60.842226863364836
DNM1L	-0.37274283255262713	0.6859102473498233	-11.974928995358285	1.5121606446582267e-31	2.1992486375748085e-29	60.751692824837356
PRKRIP1	-0.47350245499181665	0.6950247349823322	-11.96544041375592	1.6776578544300176e-31	2.3901488738318274e-29	60.64907037716468
TRPT1	-0.5049028867317568	0.6732904593639576	-11.95480737388848	1.8845822808971857e-31	2.6312537805886506e-29	60.53414902000976
ATG13	-0.42664691856199555	0.6747180212014134	-11.952252960694958	1.9379579011864033e-31	2.6527223741533887e-29	60.50655346616433
C17orf49	-0.3826716095716463	0.7709356890459363	-11.923660326308054	2.6483164173200747e-31	3.5553647902522e-29	60.19799312536657
SLC25A26	-0.5109420255093402	0.50353074204947	-11.873617575229485	4.567855459632652e-31	6.016641313904819e-29	59.659404871383394
PRMT7	-0.5376583046447316	0.6677844522968198	-11.858209150648806	5.400639213591979e-31	6.981826361126963e-29	59.493943744232105
PTPMT1	-0.2586957785428072	0.6316120141342756	-11.831655578226949	7.204570628613858e-31	9.144565010609699e-29	59.20921481378473
CIAO2A	-0.3197396297759466	0.6937971731448763	-11.825647409794257	7.689477379531828e-31	9.585757426162803e-29	59.14486288750171
ENSG00000283103	-0.3801357723347818	0.39006996466431093	-11.707988023934162	2.7386815963166095e-30	3.3541642498046052e-28	57.890051396788614
DNAJC19	-0.41637018172583096	0.7474727915194346	-11.67202713977445	4.0295179121603764e-30	4.850011128412343e-28	57.5085948587951
ZNF384	-0.4151563293639596	0.6584381625441696	-11.656595150104657	4.754396351262815e-30	5.6254984624009675e-28	57.345195726240995
NDUFB5	-0.3699440854450025	0.6553681978798587	-11.639409393692034	5.714937314688105e-30	6.64932956563961e-28	57.16343679282219
TCEAL9	-0.2500970427225013	0.731790812720848	-11.580634064842512	1.0705356529778046e-29	1.2251490808914842e-27	56.54349324459323
PUF60	-0.2587107201309329	0.7706840989399293	-11.563258325739236	1.2881665410725043e-29	1.4504339714882503e-27	56.360715861685144
FAM3A	-0.48056186861561034	0.6351901060070672	-11.54380778338856	1.5842488384883152e-29	1.7471287708126374e-27	56.15638252592406
KYAT3	-0.3605115836108132	0.5097823321554771	-11.542775785769754	1.601722408422988e-29	1.7471287708126374e-27	56.145549052242515
IFT20	-0.2756014871042384	0.3487618374558304	-11.536464506886125	1.712827039963312e-29	1.8395762409205973e-27	56.079313352923315
ERLEC1	-0.2464195073085389	0.772383038869258	-11.52691075362271	1.8957408581226613e-29	2.0051768076597423e-27	55.979105513112096
ALG11	-0.5546005982278909	0.6335272084805653	-11.455439875423693	4.0409686932331366e-29	4.210448126486646e-27	55.23164029871385
RHOT1	-0.39991909814323606	0.5603378091872792	-11.409970967659193	6.52734212321318e-29	6.70108461208106e-27	54.758119291332974
RPP14	-0.4571732039054123	0.44991095406360426	-11.396800023965804	7.497800593018018e-29	7.585818252153448e-27	54.62124700149022
AAMDC	-0.3293904001354478	0.3370932862190813	-11.343504410819493	1.3120178349830163e-28	1.3084566437166338e-26	54.068742087528115
CD151	-0.32409518031491613	0.6623003533568904	-11.319960437621287	1.6787791277485485e-28	1.650641843776425e-26	53.82535302538574
TRAPPC6A	-0.4756998278683898	0.5197759717314487	-11.271995615858922	2.7702843083101484e-28	2.686021493932381e-26	53.3308143314938
AP3M1	-0.32133552965743	0.5113151943462898	-11.230531245679714	4.265435602151997e-28	4.0790419094004233e-26	52.90471073832502
IFTAP	-0.555771093176816	0.5353469964664311	-11.211719280515394	5.1857969535660095e-28	4.892168720654637e-26	52.7118245281962
UIMC1	-0.5477098594728823	0.5523512367491166	-11.206814772671448	5.456551728556691e-28	5.078958348940568e-26	52.661581179555334
TCOF1	-0.5142956430949829	0.5951265017667845	-11.133626871346873	1.1635988825040028e-27	1.0688268156263742e-25	51.914007282998746
ZNF512	-0.4087728003837689	0.610539222614841	-11.065594150998423	2.343850769490848e-27	2.124989898937092e-25	51.222774380886
RNF14	-0.296166516169084	0.8120134275618375	-11.036749993971798	3.1507043073536e-27	2.819880355081472e-25	50.930783266749
THTPA	-0.26034132851741065	0.2833893992932862	-11.03535182442035	3.1961587267638006e-27	2.824352414118746e-25	50.916645792741804
MRPL47	-0.32280549128054625	0.7691349823321555	-10.977389005758857	5.7801799973132836e-27	5.043929570155505e-25	50.331886099853044
CKLF	-0.38856526892036797	0.6525166077738516	-10.91913918088801	1.0456793427105848e-26	9.012206779583447e-25	49.74684537943174
MPPE1	-0.5380083243975393	0.587660070671378	-10.846120511295974	2.190421987023523e-26	1.864797059928197e-24	49.017184173510145
ENSG00000256591	-0.463360164230487	0.4781590106007067	-10.837441997182106	2.3909811924457443e-26	2.0110168318631015e-24	48.93073669325742
PPIL3	-0.5015097776398215	0.6293681978798586	-10.827006725639539	2.6563971872444225e-26	2.207655805256347e-24	48.826867517972644
TCEAL8	-0.2705454173486088	0.6959300353356891	-10.816761642274866	2.9453780808733056e-26	2.419021692067829e-24	48.72497380144134
LZTFL1	-0.48740679496585576	0.6487257950530035	-10.795985101365147	3.6306332045317157e-26	2.947145395446036e-24	48.518588988296514
ELP6	-0.5697273971443083	0.5823865724381625	-10.747959737867582	5.880410365551128e-26	4.718522386426716e-24	48.04281386099926
STAMBP	-0.5333198826118855	0.5137208480565371	-10.721304197603802	7.679085598631994e-26	6.091783700460222e-24	47.77952077992748
BTBD10	-0.3561738247079407	0.4955462897526502	-10.67340987887947	1.2386755795617059e-25	9.715948562831762e-24	47.30783480128481
TMEM11	-0.17668275579885998	0.17686289752650178	-10.659169060410674	1.4274132270433352e-25	1.1071968597766137e-23	47.167930760696095
FOXRED1	-0.5632263812856254	0.5899321554770318	-10.638069116208094	1.760684937157194e-25	1.3506968732191615e-23	46.96093378405699
TMEM25	-0.49132527230656364	0.4966925795053004	-10.636547622951465	1.7875049007112277e-25	1.3563664904201175e-23	46.946020958800744
ALKBH2	-0.4422462328573848	0.6373017667844523	-10.634201781793761	1.829652219435868e-25	1.3734195853636338e-23	46.92303189497611
ABCD4	-0.37091812461199847	0.7766141342756184	-10.632401073333197	1.8626727966164942e-25	1.3833317865084835e-23	46.90538801859209
YIPF1	-0.46485792087589584	0.5771978798586572	-10.618414348088514	2.140109958293989e-25	1.5726429072474042e-23	46.76842856483676
AMN1	-0.49039466109825613	0.502834628975265	-10.61013017907967	2.3233759427242183e-25	1.6895299433497676e-23	46.68738154019529
ZBTB8OS	-0.5501359416445625	0.5874381625441696	-10.59855463665969	2.6058008847572427e-25	1.8753707192258055e-23	46.574224089445835
PCNP	-0.5288888340199787	0.6753180212014134	-10.571181521468665	3.4164541381410423e-25	2.4337006467716957e-23	46.30705540611254
EBPL	-0.5449028161860151	0.5576473498233215	-10.560120611826147	3.810982963438519e-25	2.687320410885283e-23	46.199265240540356
EEF1AKMT1	-0.561441672780631	0.540809187279152	-10.463192862768958	9.889275754568858e-25	6.90370340426452e-23	45.2588145867111
EIF4E2	-0.3960381934646425	0.5473879858657243	-10.369378031251625	2.4713726333487312e-24	1.7081834013274746e-22	44.35563899381602
MBD1	-0.2839369462159263	0.8034063604240282	-10.316442382184286	4.1309941820186e-24	2.8240979065756737e-22	43.84909692835517
ATG9A	-0.5106602658163552	0.5889901060070671	-10.315551966949213	4.166768147504575e-24	2.8240979065756737e-22	43.84059557891448
ORMDL1	-0.22419182798126297	0.24318374558303887	-10.260226351516298	7.111212650973635e-24	4.773401491966053e-22	43.31360546773671
BCL2L13	-0.35647354534680287	0.7839696113074205	-10.25843137777776	7.235318939357674e-24	4.773923722730472e-22	43.29654874771779
EEF1AKMT2	-0.24533170607822116	0.49112367491166076	-10.258238816498586	7.24875969931858e-24	4.773923722730472e-22	43.294719088683635
DECR1	-0.3287544584908855	0.7764614840989399	-10.207422314400343	1.1817482021942785e-23	7.71007869113856e-22	42.81291034841128
POC1B	-0.5318507393193745	0.5407095406360424	-10.20175618231089	1.2477779333584475e-23	8.065497919236409e-22	42.759315604464106
BCS1L	-0.5302795304475422	0.5107922261484099	-10.121920400018464	2.67705003025401e-23	1.7145400239636003e-21	42.00689706324842
AFTPH	-0.5025559992098876	0.5583759717314488	-10.111656897057744	2.9519971382071885e-23	1.873444729256762e-21	41.91053838226943
FLAD1	-0.5251770698120661	0.5943003533568905	-10.109399590176503	3.016125239660818e-23	1.8968982250515473e-21	41.88935704291447
TMEM126B	-0.2885912438625205	0.5995434628975265	-10.09776728208674	3.369133954571316e-23	2.0999932265055676e-21	41.78027063405426
MAPKAPK5-AS1	-0.5153573000733674	0.4964183745583039	-10.077594064612084	4.081033406981773e-23	2.5212118773575005e-21	41.591346203597006
ASCC2	-0.46663101755178055	0.5970212014134275	-10.068294710160965	4.457585603679721e-23	2.729684657832292e-21	41.50436682002689
GEMIN8	-0.5085188357130762	0.5185427561837456	-10.064372406042144	4.626551755147641e-23	2.808518069798755e-21	41.467701289931185
PRPSAP2	-0.3757176195044867	0.7527180212014134	-10.060514089017863	4.798951471723457e-23	2.8880586400087458e-21	41.43164597729611
RNH1	-0.38703017946836726	0.6692494699646643	-10.049861119724625	5.308716370498236e-23	3.1556840363216022e-21	41.33215796596194
SUOX	-0.44943267114396973	0.4480318021201413	-10.049358315268966	5.334059823606203e-23	3.1556840363216022e-21	41.32746453449204
DHX9	0.09236484846774647	0.029510247349823323	10.042726596743327	5.679762923627063e-23	3.3319684848605484e-21	41.26557974984447
AMZ2P1	-0.526491308764603	0.5697201413427562	-10.040191760603559	5.817688348232343e-23	3.384440196584165e-21	41.241934930499966
ELMOD3	-0.5055716321462835	0.513434628975265	-10.030602477244168	6.370155580158784e-23	3.675211248354419e-21	41.1525333876727
GGCX	-0.37611194198318176	0.6933286219081272	-10.026688441192702	6.610320236611948e-23	3.782511932113771e-21	41.116063839154855
BOLA3	-0.2821264744060048	0.5054508833922261	-10.020342760352491	7.018896992051014e-23	3.983652024512856e-21	41.05696333497227
ZC3H14	-0.33962116936621706	0.7447173144876326	-10.009516985488188	7.774488887810362e-23	4.376911848855172e-21	40.95621234846149
STOML1	-0.5295439641063268	0.5590452296819788	-9.992779483164373	9.10420744942206e-23	5.084517776353232e-21	40.80062928569192
SZRD1	-0.18289069642756361	0.4688042402826855	-9.988022937408381	9.521623537965287e-23	5.275432850677434e-21	40.756456144304074
ZDHHC16	-0.468614227665218	0.481739222614841	-9.962413256075239	1.2117075155274556e-22	6.6605749337772976e-21	40.51893761126742
KIAA1191	-0.29767186353631697	0.8144826855123675	-9.918991314206162	1.821272872096225e-22	9.933051500081051e-21	40.11742871803984
TMEM167B	-0.42579695524578143	0.7233992932862191	-9.9149413922053	1.89168135612749e-22	1.0237075617927139e-20	40.08005809782919
SLC50A1	-0.5185945171849431	0.5133250883392226	-9.892830386015367	2.3263927123066926e-22	1.249272886508694e-20	39.87626304422871
MANBAL	-0.4453866471019807	0.4290190812720848	-9.878994827704927	2.6473344626762724e-22	1.4010008733036386e-20	39.74894336897188
SUMF2	-0.30426470173260345	0.7891024734982333	-9.878924311776544	2.649077714884405e-22	1.4010008733036386e-20	39.748294853800964
SLC9B2	-0.4528137028048986	0.6097116607773851	-9.874647718888424	2.7569546864145473e-22	1.4470902756285682e-20	39.70897176364322
CHCHD7	-0.21081329363959583	0.2432007067137809	-9.863452831432982	3.060393000040547e-22	1.5943733980061985e-20	39.60610543974246
ZNF821	-0.5394129042271006	0.536609187279152	-9.830662771235845	4.1528756403613955e-22	2.1474981366935482e-20	39.30539269826476
LRRC20	-0.5332626559060893	0.5136657243816254	-9.792455846071343	5.920335658872998e-22	3.038960531955324e-20	38.956103962496265
HCFC1R1	-0.3735148710423838	0.648173144876325	-9.788235123347022	6.1564031612731975e-22	3.137069377288189e-20	38.9175907787984
SRP9	-0.335038405101868	0.7081491166077738	-9.767662787085841	7.447384439739881e-22	3.767405128537979e-20	38.730080116404245
PEX5	-0.2298082566736272	0.4219399293286219	-9.757612529160129	8.172219844850854e-22	4.1043357364679e-20	38.6386002796737
TRMU	-0.4580356114904904	0.5409724381625441	-9.745221730572391	9.16265095711824e-22	4.568890452260174e-20	38.52592950835264
PATZ1	-0.2048627179863423	0.26352650176678444	-9.726996758098062	1.0839180118516999e-21	5.366547262933842e-20	38.360435333439746
SCFD1	-0.45516923923471986	0.6136537102473498	-9.703342762344832	1.347522821671011e-21	6.62468790006009e-20	38.146046103865075
LRRC23	-0.4826669535526836	0.5478332155477031	-9.686678554603478	1.5704387840251848e-21	7.666596609286584e-20	37.995283330374455
CCDC43	-0.5221074552739996	0.5711512367491166	-9.685885419664261	1.581914223022158e-21	7.66898832702617e-20	37.9881134111284
IDI1	-0.30293485806196735	0.6327830388692579	-9.66182073483354	1.9724865875631934e-21	9.496502667433553e-20	37.77081364256677
SNRPA1	-0.40008756137479545	0.6308077738515901	-9.6467023614266	2.2652415927497626e-21	1.0831268191086364e-19	37.634539568180415
SAP130	-0.4891159489813195	0.5344106007067138	-9.569523613922478	4.577919784090922e-21	2.1740447627713423e-19	36.94178132729376
SLC2A8	-0.530193873807777	0.5439597173144877	-9.544020354284127	5.7699726698816315e-21	2.721633730300248e-19	36.71393714563978
SEPTIN2	-0.39211551159771985	0.6133017667844523	-9.541263350481536	5.915957161136479e-21	2.754810890280994e-19	36.68933827286965
GALE	-0.4987840594841696	0.4946657243816254	-9.541202265907161	5.919232682168015e-21	2.754810890280994e-19	36.68879332739639
ZFYVE19	-0.37303119532705004	0.5094572438162545	-9.531990946238235	6.4342871312564726e-21	2.974685990947115e-19	36.60665272548813
KANSL2	-0.36241740504543146	0.7005604240282686	-9.492684206844487	9.178790079021993e-21	4.2156008908981934e-19	36.25692453194074
PTS	-0.39440185676392564	0.4610233215547703	-9.487653067405597	9.604922987165152e-21	4.382481527673197e-19	36.212252180295614
ZNF227	-0.48250787290479136	0.557391519434629	-9.484089612345333	9.918535526608631e-21	4.496188085146419e-19	36.1806242568016
EIF2D	-0.503348622947119	0.5485625441696113	-9.452185104880083	1.3218354463922867e-20	5.953376291138422e-19	35.89791754972074
PLD3	-0.24214855522320675	0.7801151943462897	-9.43235563997303	1.5794939791967647e-20	7.068235556905522e-19	35.72263091713555
OCEL1	-0.4950382922286811	0.4931922261484099	-9.419782613868232	1.7680069079122554e-20	7.861437085436595e-19	35.61165711380933
C20orf96	-0.43090527117783156	0.5242621908127209	-9.398736377651595	2.134633068280616e-20	9.431565474472773e-19	35.42618794166387
C17orf80	-0.36755749477961497	0.4806077738515901	-9.385826727062986	2.3957693332767165e-20	1.051878346893381e-18	35.31260318239854
HAUS2	-0.4430646481178397	0.5635901060070672	-9.375146463436778	2.6355199263836198e-20	1.1499102878802532e-18	35.21873766836873
TBRG4	-0.4029243044189853	0.42640565371024736	-9.363642521359777	2.920361533422455e-20	1.2662760164485812e-18	35.11773861863463
NAXD	-0.5251838280941363	0.554287632508834	-9.361039519449545	2.9889250188432654e-20	1.2880052812681998e-18	35.094900707730574
KCTD17	-0.4749184914498559	0.5042925795053004	-9.36024071501364	3.010283354499924e-20	1.2892508035438017e-18	35.087893375777156
OXR1	-0.33572099159094754	0.6208643109540636	-9.337109344452518	3.6987551107367657e-20	1.5744517943934978e-18	34.88520770387384
PI4KB	-0.2778418787741971	0.5964968197879859	-9.327894588684586	4.0145378326782905e-20	1.698514461207706e-18	34.80458798399779
SLC41A3	-0.38386441108414693	0.7311038869257951	-9.321401636559116	4.252926876168058e-20	1.7885350917186276e-18	34.747823516441564
MORF4L2	-0.30847003216885827	0.6107109540636042	-9.320542355555917	4.2855072268261173e-20	1.7914446676930015e-18	34.74031389167849
CNOT4	-0.3211403860262994	0.31776183745583036	-9.318994228339372	4.344830297029113e-20	1.8054321609262047e-18	34.72678568904567
SRSF1	0.3013659913087647	0.07078586572438163	9.289170162769546	5.660134530447299e-20	2.338070956038615e-18	34.466557998598944
METTL25B	-0.4227997065297139	0.40726219081272086	-9.273756137145144	6.487275374453257e-20	2.6639805522975404e-18	34.33235327287187
TSEN15	-0.35606864100682867	0.5133872791519435	-9.262436842081499	7.169814155614803e-20	2.9270451824764295e-18	34.23392558911389
TMEM175	-0.35386710593148596	0.6094204946996467	-9.1747309810764	1.5509020130792197e-19	6.294678461224438e-18	33.47488374724499
AMBRA1	-0.4701391726395395	0.5447081272084806	-9.16296566527155	1.7191882232935006e-19	6.937371668677415e-18	33.37354914783628
PARL	-0.3017669168688978	0.7838310954063604	-9.162087832540148	1.7324451870549897e-19	6.950689569443036e-18	33.3659930055325
AOPEP	-0.3932651391162029	0.4655053003533569	-9.158602199942793	1.7860902954791394e-19	7.124969344422783e-18	33.33599598136781
DUSP22	-0.40279416163440374	0.46058798586572436	-9.153770966848866	1.8631713981040088e-19	7.390227005775049e-18	33.29443560030456
SUPT20H	-0.3921536909532141	0.5626077738515901	-9.152618735290744	1.8820356054329007e-19	7.422876023461626e-18	33.28452647524668
NRSN2	-0.39609077826062417	0.6526501766784453	-9.14679219265911	1.980359029309623e-19	7.766790103151954e-18	33.23443550302365
CD200	-0.42197245894237817	0.43569611307420497	-9.145495910038562	2.002915552315438e-19	7.811370654030208e-18	33.22329517141922
RWDD3	-0.4916390315480558	0.47357173144876324	-9.139498362335035	2.110630924895245e-19	8.185730270385391e-18	33.171770131775695
DTYMK	-0.467781646819798	0.5412833922261484	-9.137107818042884	2.155144585113142e-19	8.312190247886654e-18	33.151241289429386
MCAT	-0.33535656639765227	0.32303250883392226	-9.134965508369163	2.1958241722336463e-19	8.422554146353342e-18	33.13284821858182
ACAD10	-0.5210663412156442	0.5518791519434629	-9.120255611398864	2.496409646829391e-19	9.523188931429496e-18	33.00665800588754
TRMO	-0.4225417771883289	0.43260989399293287	-9.105801141833963	2.831332269864726e-19	1.074213618256829e-17	32.88283502572377
DCAF6	-0.3776878774197189	0.4258466431095406	-9.100262618584233	2.971123825233856e-19	1.1211575904841919e-17	32.835435996496706
ALKBH3	-0.4905267932727579	0.5031349823321555	-9.096251193097759	3.0766133195490105e-19	1.1547224507404109e-17	32.80112197392003
ARMCX2	-0.41236209718381395	0.6669773851590106	-9.09471397119686	3.1180125234032364e-19	1.1640024291913364e-17	32.78797603179341
ECHDC1	-0.28870225464190974	0.6728042402826855	-9.092348611761679	3.182792971605693e-19	1.181865836956348e-17	32.76775192027462
DOLPP1	-0.4610805914554997	0.5270593639575972	-9.088009486856466	3.305108658269482e-19	1.2207917218719182e-17	32.73066403416945
ZMYND8	-0.3372367091822338	0.42078586572438165	-9.087341421141486	3.324349296793392e-19	1.2214359179428774e-17	32.724955261635706
FAM204A	-0.22062598058581182	0.5504989399293286	-9.080961131124072	3.513777158857099e-19	1.2842763531927439e-17	32.670453044289076
MRM2	-0.2178521220159152	0.22844240282685513	-9.073733977260787	3.741266045031182e-19	1.3603009510605563e-17	32.60875780607755
LINC00963	-0.4861117303459563	0.5007667844522968	-9.070508401702783	3.8474417286897393e-19	1.3916575496364283e-17	32.58123649784534
DHX8	-0.4913450110051357	0.49053851590106007	-9.063392299526754	4.0923346690390947e-19	1.4726076455959754e-17	32.52055116438755
ECSIT	-0.5181701845476607	0.5148586572438163	-9.027457179886738	5.585000814535957e-19	1.9994302916038725e-17	32.21474805990812
RNF146	-0.29918727072633894	0.48844240282685514	-9.023958650980136	5.756342235870949e-19	2.0502563851334235e-17	32.1850338294663
RNF121	-0.48578698007788235	0.5385116607773851	-8.98160430918483	8.292239897595176e-19	2.9384835901072043e-17	31.826117888837857
C12orf29	-0.3744548648343586	0.4200593639575972	-8.979665597435435	8.431651064244105e-19	2.9727957615903076e-17	31.80972503274105
PABIR2	-0.38834244314013194	0.41582120141342754	-8.969380539749496	9.21091753666782e-19	3.231226900677289e-17	31.7228120920092
C16orf87	-0.45834251368587375	0.5424219081272085	-8.968147450989992	9.308999044909244e-19	3.249306116625572e-17	31.712397951994447
UBQLN1	-0.24223548168632542	0.7800643109540636	-8.913760414903896	1.4833684862361517e-18	5.15193801115153e-17	31.254339600591898
VEZT	-0.37724946385236185	0.5950204946996467	-8.913103394516645	1.491718706837738e-18	5.155291233878342e-17	31.248821254537376
CCDC25	-0.22082071505163942	0.7256480565371025	-8.90976449455979	1.534876994656449e-18	5.278313448126439e-17	31.22078328717572
NIPA2	-0.40663162424516053	0.5435151943462897	-8.897258281692515	1.707784977786379e-18	5.844140651924858e-17	31.115847447076924
TARS2	-0.4341862266493594	0.5155187279151944	-8.89603771571309	1.7256578911904175e-18	5.876496457756246e-17	31.105613102242494
ARRB2	-0.3233853208420339	0.5088473498233216	-8.877783185884173	2.0161046140529174e-18	6.832245781894862e-17	30.95270011986583
INO80E	-0.34134757887013933	0.5745533568904594	-8.866625390266424	2.216907384355531e-18	7.476439831007711e-17	30.85937273440947
CREM	-0.47250386590665394	0.5005243816254417	-8.833723570674099	2.931404178710199e-18	9.838525274796105e-17	30.58478264733813
NCOA1	-0.27825695581014714	0.6916466431095406	-8.81644418255445	3.393418437070337e-18	1.1334667037889006e-16	30.440939261703264
ETFA	-0.25447401094869915	0.750660777385159	-8.81322702347158	3.487061909896729e-18	1.1591990091899555e-16	30.41418565841974
CENPX	-0.20428070150685707	0.35444664310954066	-8.80164517598679	3.845819121704306e-18	1.27240110372596e-16	30.317944473249497
ASL	-0.4272023110785033	0.6502530035335689	-8.773745439034858	4.866737876498705e-18	1.6025800526338424e-16	30.08657280516111
DPH7	-0.4564177013375474	0.5654332155477032	-8.762950949014142	5.3299414258175475e-18	1.7467291678272485e-16	29.997231082864467
TBC1D25	-0.4916845194424066	0.4736155477031802	-8.762404068260997	5.354534334837862e-18	1.7467291678272485e-16	29.992707391764128
MRPL52	-0.4064343642417744	0.6667674911660777	-8.75350048017888	5.7710638215779495e-18	1.8738510017877052e-16	29.919094258111194
