Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
CFAP97D2	0.38963118022328563	0.03401201413427562	26.786339656520855	3.166551215857311e-128	5.024021372249975e-126	282.0868439791108
KIF9	0.563043500797448	0.07891590106007067	26.48891345472435	6.258951383544252e-126	9.709719913004983e-124	276.813928339097
FAM183A	0.5840329744816587	0.10892508833922261	26.456278940199255	1.1166000869472842e-125	1.694562001517172e-123	276.2365648685591
STOML3	0.4038718899521535	0.042653710247349826	26.44627407164018	1.333362166381791e-125	1.9804683581938898e-123	276.05960876704523
ANKFN1	0.3739685805422651	0.05668621908127208	26.168993075679698	1.804799329355269e-123	2.6248550246310694e-121	271.164438243956
CCDC30	0.5127689393939386	0.06885724381625442	26.113198729623697	4.834946200805988e-123	6.888318250576858e-121	270.181587055684
CCDC146	0.6600664673046255	0.11477526501766784	25.678654260053644	1.0150146004387113e-119	1.4171633851325289e-117	262.55228399524367
MORN3	0.5212943779904312	0.08294628975265017	25.58239606315098	5.49105493516175e-119	7.516285196541994e-117	260.86852738521367
C1orf194	0.4192935805422652	0.05620424028268551	25.56441403095998	7.525075426469829e-119	1.0102413760035746e-116	260.55424089390954
DCDC1	0.46078720095693754	0.05553851590106007	25.035383061927067	7.7040410367578235e-115	1.0147530278793653e-112	251.3450246890065
ANKMY1	0.5449022727272727	0.09628127208480565	24.85376791096776	1.803213390496165e-113	2.331154199824764e-111	248.20052835373826
DRC1	0.563837320574163	0.09609116607773852	24.61119967538885	1.1991105231872888e-111	1.5219982840673567e-109	244.0147380498234
CFAP299	0.3821675438596497	0.041974558303886925	24.52520927567964	5.288627689907821e-111	6.592841054151161e-109	242.53480779293352
PPP1R42	0.4976631578947369	0.07281201413427561	24.055591448709443	1.6860167346907647e-107	2.0649268113817946e-105	234.48987380629012
SPAG8	0.3988354465709724	0.04436254416961131	23.57724660558467	5.838432262825137e-104	7.0272578666866e-102	226.36285346368317
DNAH7	0.5239330940988832	0.07867420494699646	23.423611243625487	7.881360387108684e-103	9.325385908882325e-101	223.76760824626456
CFAP70	0.5445292264752795	0.09027137809187279	23.345953601016756	2.9288852233933626e-102	3.4077579574181774e-100	222.45864010729588
IQCH	0.43309210526315733	0.05742685512367491	23.334803170281234	3.53583180619928e-102	4.046498662143799e-100	222.27085067346928
MDH1B	0.5658234449760767	0.12366996466431096	23.203913174728427	3.215772681897053e-101	3.6208563052134396e-99	220.06946270814706
AK7	0.4565058213716105	0.05977455830388693	22.92103257517966	3.725409544564106e-99	4.128108576286036e-97	215.33089568987128
CFAP126	0.4233965311004784	0.05658727915194346	22.840712008469954	1.4292119427090267e-98	1.5589575893830805e-96	213.99027348054466
ZMYND10	0.6945202153110044	0.1743399293286219	22.778495808268115	4.0434939642291716e-98	4.34271251758213e-96	212.95332060935175
MORN5	0.45249306220095636	0.10380212014134275	22.76470932357071	5.090535771128834e-98	5.3843985179167254e-96	212.7237193777717
FANK1	0.4301400717703351	0.08714911660777386	22.602277676903448	7.637069333577459e-97	7.957370301149887e-95	210.02344543770099
DRC3	0.4814918261563001	0.07701342756183746	22.53570817797865	2.311116449794048e-96	2.372632931766507e-94	208.9194072931732
CFAP69	0.48243688197767076	0.07438445229681978	22.33350365028585	6.613678596754843e-95	6.691317432455879e-93	205.5753588941097
DNAI2	0.32873397129186577	0.03205229681978799	22.2421472259261	2.99573450654922e-94	2.9876032271743006e-92	204.06923434778707
CLBA1	0.13596503189792677	0.023279151943462896	21.95786852407521	3.2337854704800595e-92	3.1795854041438443e-90	199.4017015336247
DNAH11	0.3983675039872407	0.04896749116607774	21.695005620298957	2.3897855825436726e-90	2.317096271074636e-88	195.11211449118085
ODAD2	0.35992914673046295	0.04408833922261484	21.164682789178176	1.2998548292196102e-86	1.243052953805767e-84	186.53751543605622
TSGA10	0.36235841307815	0.04315901060070671	21.10830790166203	3.2226647368549314e-86	3.040192233511389e-84	185.63243158814853
MAPK15	0.44307340510366827	0.06928409893992933	21.035153791634706	1.0449314306248779e-85	9.726221756256362e-84	184.45983800810623
PPIL6	0.6160997607655502	0.16629540636042403	20.952632630076263	3.9288731375985736e-85	3.608876759681006e-83	183.13965887017386
ENO4	0.38677619617224906	0.04863321554770318	20.894207921702996	1.0017961698009513e-84	9.082518261533041e-83	182.2066276255466
TOGARAM2	0.49217069377990447	0.08604098939929329	20.778738621789934	6.345188260909801e-84	5.678943493514272e-82	180.36666203513602
CDHR3	0.4538328947368423	0.07299434628975265	20.72874877848216	1.4085745229668345e-83	1.2447162968141102e-81	179.5717722468827
PPP1R32	0.45314812599681015	0.0724226148409894	20.611799805588678	9.063251235742147e-83	7.908819609589491e-81	177.7161666174269
RFX2	0.6147179027113245	0.17908975265017668	20.532487530279393	3.1930352814179355e-82	2.7519233703183467e-80	176.46094925980017
PCSK4	0.34212101275917106	0.042974558303886926	20.516347589214202	4.124418083208969e-82	3.511288126692905e-80	176.2058343119399
FAM166B	0.37332862838915465	0.04795689045936396	20.47987885428541	7.351178897977505e-82	6.182961432142285e-80	175.62979372018336
DLEC1	0.4381765151515157	0.0758416961130742	20.391549364117374	2.9735962540736144e-81	2.4712708868676074e-79	174.23689677519576
CFAP44	0.5999148724082937	0.15109893992932863	20.030616889604165	8.677835009967102e-79	7.127054847597686e-77	168.57966219913908
MYO3A	0.3945030701754382	0.05687773851590106	20.013024045253996	1.1427440407598962e-78	9.276158312261437e-77	168.30534566822533
ULK4	0.5083413875598084	0.1049243816254417	19.71974159778612	1.1016992659588677e-76	8.840186868573397e-75	163.75232385941746
RSPH1	0.5742324162679433	0.14894134275618376	19.47321343734317	4.978107202214552e-75	3.9213618156767165e-73	159.95475717721402
TMEM232	0.5990978468899516	0.16340848056537102	19.472937610571858	4.999300982598879e-75	3.9213618156767165e-73	159.95052366848634
TSNAXIP1	0.4309885566188206	0.08795759717314487	19.463219438897045	5.806384398693201e-75	4.503818831919692e-73	159.8013870561677
TEX26	0.5775902312599681	0.1583773851590106	19.374318034290695	2.2783800239726865e-74	1.747842961247618e-72	158.43909177831193
CCDC78	0.32349015151515165	0.03902826855123675	19.262729916410372	1.2607784384795415e-73	9.566841607636608e-72	156.73428502319888
CCDC33	0.3083018341307817	0.043754770318021205	19.229318841155617	2.1019569876903428e-73	1.577823842050138e-71	156.22495986443852
IQCD	0.48681622807017505	0.11402544169611308	18.991741480555852	7.845303935895342e-72	5.826390082604829e-70	152.61829668698397
IL20RA	0.3866818181818188	0.0684791519434629	18.87568747982651	4.553315201643277e-71	3.345967728702286e-69	150.86614965461632
CCDC191	0.5790025119617217	0.16603886925795053	18.813788557573798	1.1601988656946715e-70	8.436821126473439e-69	149.93424276135954
SPAG1	0.5377897527910688	0.14796890459363957	18.747414822210512	3.1566056842061636e-70	2.271779822829199e-68	148.93700711578637
ANKUB1	0.29537380382775064	0.036414840989399296	18.557610666310005	5.45990941577386e-69	3.889349758318094e-67	146.09703704807907
DNAI4	0.6348183413078151	0.2217809187279152	18.46805559885118	2.0828393490960008e-68	1.4687173228322405e-66	144.7631583950769
FAM181A-AS1	0.41732480063795857	0.08381978798586573	18.436016593736333	3.3594428676495577e-68	2.3452270659061562e-66	144.28691082813955
RSPH4A	0.37334126794258343	0.062376678445229684	18.38765091362059	6.9065309662533104e-68	4.77371214608063e-66	143.56893357159743
KIF27	0.540702312599681	0.1394939929328622	18.13575711996614	2.8921533749237613e-66	1.9794237951316448e-64	139.848459860532
NWD1	0.5827168660287083	0.1808791519434629	18.11835834575545	3.738909704056082e-66	2.5341095770888848e-64	139.59265572870726
BCO2	0.34816806220095703	0.051122968197879856	18.098251417261515	5.029735183908795e-66	3.3762097421987785e-64	139.29722581514463
EYA4	0.3402481259968105	0.07394275618374559	18.09137791203729	5.566149349987185e-66	3.7006941535486224e-64	139.19628074349322
ZSCAN18	0.15006806220095698	0.019922968197879858	17.995157819069444	2.2937459197648844e-65	1.5106264401772317e-63	137.78569988698047
FRMPD2	0.3367857256778309	0.0509095406360424	17.96827566149793	3.404068558968914e-65	2.2209161317908405e-63	137.3924518780753
TEKT1	0.4943545454545452	0.11323533568904594	17.95855694627255	3.925947359578633e-65	2.5376887515943e-63	137.25037169171705
SYTL3	0.3820655901116423	0.06662756183745583	17.88178117821188	1.2094017451105027e-64	7.74571888313433e-63	136.1296703150665
DNAH5	0.26951957735247245	0.029691166077738515	17.85373937190718	1.8226841432732743e-64	1.1567416367446115e-62	135.72109737785595
USP2-AS1	0.28290765550239183	0.0352756183745583	17.62032311401998	5.453788410916123e-63	3.429990711405897e-61	132.33600444276232
CALML4	0.44459477671451364	0.09924381625441696	17.41333276443039	1.0845736213517802e-61	6.760186116657837e-60	129.35804323011192
DNAAF1	0.26994553429027107	0.03176749116607774	17.3442225579718	2.9284413275029624e-61	1.809154770557361e-59	128.36882083836355
USP21	0.3958138357256777	0.1874339222614841	17.27386412565153	8.029175342652829e-61	4.916813426935035e-59	127.36435720800411
CERKL	0.407299481658692	0.07841413427561837	17.19796045045134	2.3765051637585282e-60	1.4426419607128945e-58	126.28371324760847
RGS22	0.529405183413078	0.1490537102473498	17.18148913177642	3.0062686273531236e-60	1.8092035592717375e-58	126.0496211360876
DNAH2	0.3954814992025517	0.07371236749116608	17.155558959412048	4.3512502777076597e-60	2.596245999032237e-58	125.68139646550914
CCDC24	0.4500129984051038	0.09988409893992933	17.074904050925458	1.3712093699489236e-59	8.112214077638504e-58	124.53838044968954
PTPN3	0.41954976076555023	0.11164946996466431	17.007909055208003	3.548158476516576e-59	2.0814869180304384e-57	123.59164523875428
WDR31	0.4023409888357255	0.09446077738515901	16.970913931304267	5.99175311934906e-59	3.4857023771813155e-57	123.06990456852294
SPEF2	0.3230389154704941	0.05571236749116608	16.700725275031488	2.6886656603518406e-57	1.551204543381504e-55	119.282370529793
MID1IP1	0.3909115629984049	0.07480706713780919	16.529838343525395	2.9192959036410664e-56	1.6704594019113346e-54	116.90790978216155
TCP11L2	0.30973672248803846	0.14651095406360423	16.409608957308897	1.547778758318709e-55	8.784588220994235e-54	115.24723325807939
MAK	0.44063393141945845	0.11017031802120142	16.36003818258235	3.0715426055089347e-55	1.729228945891764e-53	114.56493320389633
PEX11A	0.4499496411483253	0.21580636042402826	16.18978641357906	3.198821855685859e-54	1.7864780299634383e-52	112.23231214373688
BBOF1	0.5124970494417862	0.16390035335689046	16.11554088619925	8.841085986562993e-54	4.8983826406504964e-52	111.22032281677727
WDR49	0.5653507575757569	0.22480565371024736	15.888924085202378	1.9298519112068656e-52	1.0608107237901676e-50	108.15138943627998
PPP4R3A	0.23259613237639562	0.15223038869257952	15.707666925438312	2.2238091619344644e-51	1.2128446687081638e-49	105.71856733258778
LCA5	0.156554066985646	0.029419787985865725	15.629632370804469	6.331656625947149e-51	3.4264569694369806e-49	104.67723143305469
DNAH9	0.46113010366826157	0.12235547703180212	15.600741781070722	9.318711631143994e-51	5.0041481459243255e-49	104.29262728431533
LRRC56	0.27253480861244006	0.0418678445229682	15.529972196561342	2.396462110038456e-50	1.2770764877998825e-48	103.35263788611054
DNAAF4	0.4138750000000003	0.12711166077738517	15.47013101010805	5.313961183852539e-50	2.810360835187468e-48	102.56016804619033
DMKN	0.4718277113237641	0.13509187279151944	15.452359128428002	6.728976368725883e-50	3.531953686471834e-48	102.32523565802164
RABL2A	0.3819193779904311	0.09256395759717315	15.303826902775459	4.804177924989804e-49	2.5028332906234194e-47	100.36927084247601
SPATA18	0.4801850478468902	0.15212720848056538	15.260615034600495	8.489429168830253e-49	4.389978150192888e-47	99.80276767307053
MROH7	0.3518767145135563	0.07522120141342756	15.166700849442925	2.914373940496871e-48	1.4915002775123124e-46	98.57553019036428
DNAAF4-CCPG1	0.3475970893141952	0.07102402826855124	15.166370341692685	2.927023893699854e-48	1.4915002775123124e-46	98.57122085637468
COLQ	0.24846570972886803	0.036542049469964664	14.721800021925503	9.330455766980911e-46	4.719993602122735e-44	92.83648293283252
ENSG00000261487	0.2692208133971291	0.047306713780918726	14.487165704614014	1.859490645098022e-44	9.338923880164958e-43	89.86031085641638
SUGT1P4-STRA6LP-CCDC180	0.438848524720893	0.1339095406360424	14.415842196231775	4.58544347531282e-44	2.2864986357970572e-42	88.96264181827537
CCDC148	0.374462759170654	0.10199363957597173	14.259070471711995	3.2959157662178073e-43	1.6318289336146463e-41	87.00114119224753
HOATZ	0.1155561004784689	0.018296819787985866	14.001570948734805	8.125729083810878e-42	3.994768643245334e-40	83.81431660122804
LRRN2	0.09489972089314193	0.024608480565371026	13.944601689500688	1.6415260071942204e-41	8.013631507848149e-40	83.11518882640489
ZNF185	0.39965063795853323	0.12049681978798586	13.87730928920855	3.756376137291151e-41	1.8210598482242725e-39	82.29216170618098
AQP4-AS1	0.27577149122807026	0.060006360424028266	13.806353944616397	8.962835689941592e-41	4.3151417897573965e-39	81.42761556702476
C8orf34	0.4300009170653907	0.14524734982332155	13.749519081560907	1.79436515266712e-40	8.579769267650112e-39	80.73755692069395
TMEM67	0.491855422647528	0.19505088339222615	13.740336853253341	2.0069083106571324e-40	9.53076660999826e-39	80.62627523221369
DZIP1L	0.35113955342902703	0.09501413427561838	13.71192259166231	2.8367159053206102e-40	1.3380482253407553e-38	80.28227601096329
RNF43	0.3030687001594899	0.061910247349823325	13.611256024455871	9.624228442047394e-40	4.509177097579387e-38	79.06794228085928
FBXL13	0.29261048644338167	0.06375053003533569	13.56352766852342	1.713468899659434e-39	7.974484259015007e-38	78.49460092761483
C6orf118	0.2358185007974479	0.03997173144876325	13.524461587334708	2.7442490897909803e-39	1.2687154235649559e-37	78.02647014452288
SNCAIP	0.4804098883572564	0.24053851590106007	13.470472847788145	5.252495161409549e-39	2.4123466264342148e-37	77.38123501336399
KIAA0895	0.4797489234449764	0.2011024734982332	13.354273441802931	2.1099200054614696e-38	9.627027162174196e-37	75.99927761428066
ANGPTL1	0.18947185007974482	0.043164664310954066	13.264039431436178	6.172445000622739e-38	2.798041464243334e-36	74.93253895434893
METTL27	0.2522257575757576	0.04650812720848056	13.196724056147046	1.3698039584366302e-37	6.16942027990072e-36	74.14041190514271
RMST	0.4380919059011164	0.16908904593639576	13.194684049068346	1.403230314814825e-37	6.279455658796342e-36	74.1164554192689
SLC25A10	0.0746165470494417	0.015508833922261484	13.174511685045122	1.7807318394080436e-37	7.87490927816087e-36	73.87972033628698
COL4A6	0.2829406299840513	0.058392226148409894	13.17443629170434	1.7823172410104818e-37	7.87490927816087e-36	73.87883607992197
PFKM	0.42902783094098934	0.17050247349823322	13.077959566956586	5.548158707636459e-37	2.435955719371706e-35	72.75054750880358
INTU	0.22512539872408308	0.06473639575971732	13.047242043324472	7.953911980009687e-37	3.4703912207779767e-35	72.39267277010829
CEP83	0.3504633971291865	0.12289752650176679	13.01945521310717	1.1011398921761574e-36	4.774569929988667e-35	72.06951144504096
KIF6	0.28021507177033467	0.07160848056537103	12.94053132243192	2.7656601681574525e-36	1.1917946687597023e-34	71.15458211386355
CCDC74A	0.3540393939393937	0.09673003533568905	12.934481411486768	2.967423522906312e-36	1.2708947002091389e-34	71.08462906001343
AFMID	-0.4545407894736843	0.6093081272084806	-12.899779659700497	4.441943209712503e-36	1.8908052162806698e-34	70.68388312057313
FAM47E-STBD1	0.3836911084529504	0.19934275618374558	12.89787582009969	4.5412355914584904e-36	1.9213554947861652e-34	70.66192161467234
EMC10	0.16838875598086125	0.18540070671378092	12.808698392914922	1.2754304266995615e-35	5.363722776379301e-34	69.63609860183533
RPGRIP1L	0.3473492424242426	0.15217102473498234	12.764262735858251	2.1292256116154233e-35	8.90067305071094e-34	69.12705221486756
DYRK3	0.18375398724082928	0.0510565371024735	12.750971765369279	2.481273877496025e-35	1.0310579130237948e-33	68.97506606058144
DIO3OS	0.22579178628389138	0.04445159010600707	12.60274672573784	1.3555043242133504e-34	5.599275554635147e-33	67.28860797660282
RSPH9	0.2897917464114832	0.08145371024734982	12.44881346866905	7.775713993572637e-34	3.193074081713563e-32	65.55388434256851
MORN1	0.38191814194577367	0.21382826855123674	12.416303335935192	1.1220711047954876e-33	4.5808060716826314e-32	65.1897035435783
BTC	0.21642814992025539	0.041386572438162544	12.324981279156816	3.1309658822467465e-33	1.2707716758118917e-31	64.17080608870451
SPIRE1	0.21566236044657106	0.1893851590106007	12.246737238361893	7.506486019263876e-33	3.0290623641896598e-31	63.3026477772581
MAPK10	0.48969928229665	0.3060727915194346	12.23226616104927	8.819854832718189e-33	3.5385865854715907e-31	63.14257313294034
THYN1	-0.27525661881977675	0.6944501766784452	-12.200808825452043	1.251567650730837e-32	4.992682154143985e-31	62.79512988108576
CABCOCO1	0.3930938596491227	0.15310812720848058	12.144868198202323	2.3279441495720736e-32	9.233737561456049e-31	62.179061506135426
CCDC173	0.24501303827751178	0.054815547703180215	12.099847491123992	3.8296670245103037e-32	1.5104466383110977e-30	61.68492139052542
KIAA0319	0.3627333333333335	0.12801978798586572	12.065934022225681	5.566584115414427e-32	2.1831642533543884e-30	61.31367730014502
IGF2	0.24174968102073385	0.07072296819787986	12.037654453967948	7.598958122413645e-32	2.9635936677413214e-30	61.00475456898013
ENSG00000274272	0.253940709728868	0.05363462897526502	12.021409609495747	9.084125995448196e-32	3.523126865234659e-30	60.82756466518536
BTBD19	0.22148054226475297	0.041757597173144874	11.878018802364467	4.354851572256875e-31	1.6796253494986323e-29	59.27200888459264
COPB2-DT	0.43387591706539075	0.20503250883392227	11.87426532925435	4.536315181041755e-31	1.7400008944424444e-29	59.23149482803008
NRG3	0.27289254385964906	0.125113074204947	11.748404007943389	1.772566585312183e-30	6.761905645936803e-29	57.879060964808076
THBS3-AS1	0.4657484848484852	0.2963208480565371	11.741791799572711	1.9035203196130833e-30	7.221997473488552e-29	57.8083372452127
MOK	0.4465825757575761	0.3266	11.65801390699376	4.68317645261961e-30	1.7672029630128377e-28	56.91509422189853
RFX3	0.47077850877192995	0.291365371024735	11.649827268927543	5.11240272198178e-30	1.9188001829115487e-28	56.82809073239329
FAM189A1	0.2935565789473684	0.08858374558303887	11.611315188407987	7.717797532127642e-30	2.881173506512463e-28	56.41948047998399
FMO1	0.20773991228070157	0.03923886925795053	11.569351092065917	1.2073878699474436e-29	4.483390808565481e-28	55.97551738827866
ENSG00000255284	0.2429015948963314	0.0739957597173145	11.529030213438563	1.8537480738816692e-29	6.847098044321657e-28	55.55019172783844
CHMP7	0.33919792663476905	0.11284876325088339	11.51547187803065	2.1406463956974887e-29	7.865185520191668e-28	55.40744760911063
CNPY2-AS1	0.26739577352472116	0.08511448763250884	11.496300007292563	2.623078624797495e-29	9.587283706655138e-28	55.20584097036111
ODAD4	0.2619059808612437	0.06488833922261485	11.437171795171334	4.900940798212428e-29	1.7819514433500498e-27	54.58581889432597
LMLN	0.32191443381180246	0.11279293286219082	11.42065672942142	5.833093775436709e-29	2.1098874428146975e-27	54.41311531081455
C19orf44	0.3110333333333337	0.09724876325088339	11.389897212573537	8.063122515661334e-29	2.9014772310222564e-27	54.092005874446826
FZD3	0.2263532296650717	0.08671731448763251	11.362275721839273	1.0777032249447753e-28	3.858177545302295e-27	53.80426953967289
NSFL1C	-0.30914178628389166	0.33670247349823323	-11.322246224968055	1.6392685318289935e-28	5.8386396023970425e-27	53.38831047935801
TGFB2	0.08315171451355663	0.04570459363957597	11.320910108945968	1.6623440346894688e-28	5.8907734549071986e-27	53.374447583095574
C20orf96	-0.3850956140350877	0.5242621908127209	-11.319277764226435	1.6909737722780817e-28	5.9619635880168124e-27	53.35751301207098
ZNF542P	0.17400011961722484	0.1695660777385159	11.259335920271544	3.161211299911263e-28	1.1089656323960063e-26	52.73706499361957
STON1	0.2774844497607657	0.17539787985865724	11.242329055618805	3.7733766845448063e-28	1.3170971317403648e-26	52.561530928774346
SYNC	0.30715713716108445	0.1092226148409894	11.24012521797181	3.8608706554784144e-28	1.340932241089294e-26	52.53880054818579
AMIGO2	0.11577061403508794	0.03978091872791519	11.230777644397829	4.254925278317337e-28	1.47047689940264e-26	52.44243109774003
KCNG1	0.2720863237639551	0.09768621908127209	11.22980366677986	4.298214024409799e-28	1.4781198080987592e-26	52.43239366573499
MAP3K7	0.2550659888357258	0.24624805653710247	11.206008101477627	5.502920740316634e-28	1.883131847458354e-26	52.187392142068035
NFATC2	0.32605035885167466	0.15349257950530035	11.150964919096593	9.729513343562134e-28	3.313255251288159e-26	51.62232991014497
MDM1	0.32662093301435435	0.1344445229681979	11.07569137091314	2.113139430900699e-27	7.161080760736787e-26	50.85336601253658
COBLL1	0.2105708931419457	0.08460848056537103	11.046006729841112	2.86579226261747e-27	9.664780572624425e-26	50.55132311428602
FILIP1	0.18120394736842124	0.03354063604240283	10.893163656986115	1.3610608638282444e-26	4.568060524223545e-25	49.006953325557745
ENSG00000239467	0.24818066188197763	0.08013427561837456	10.816574522616362	2.9511765923870235e-26	9.857494637059239e-25	48.239915107195415
EFHB	0.19005709728867656	0.0383660777385159	10.78915492763352	3.889101361187999e-26	1.292848409640639e-24	47.966422998249854
LINC01088	0.3487924242424242	0.25962473498233213	10.713593690488363	8.295168656932535e-26	2.744482103983224e-24	47.215799137960644
RABL2B	0.3169662679425839	0.14516678445229683	10.668799268464571	1.2969993064613007e-25	4.270920829436953e-24	46.77292928735693
DNAAF11	0.3581128389154705	0.24123533568904593	10.58900610328735	2.864422151011703e-25	9.388042740005961e-24	45.98795206372975
SAR1B	0.10209792663476872	0.1252303886925795	10.497350265028551	7.073306938931071e-25	2.3074184925550378e-23	45.09248280665278
EVI5L	-0.3395636363636365	0.3567660777385159	-10.465240051548662	9.693533550259635e-25	3.1474678006680236e-23	44.7803438082713
CIDEB	0.26276136363636377	0.09087985865724382	10.444117480610357	1.1921160752961598e-24	3.8528529266863383e-23	44.57546070638092
MECOM	0.1297761961722488	0.03637879858657244	10.378457569667718	2.2625749671733664e-24	7.278818362136991e-23	43.94084443868488
RGS5	0.2574442185007972	0.08710318021201413	10.351984307941708	2.9267546942031387e-24	9.372327761574363e-23	43.68594688179185
GRIA2	-0.39065905103668236	0.3985257950530035	-10.35082248212529	2.959965371141315e-24	9.435396463898411e-23	43.674773062959886
PPARG	0.21813421052631554	0.05719505300353357	10.310557537551501	4.3734936256889095e-24	1.3877890454970125e-22	43.288192555867425
PEX11G	0.22516662679425814	0.06205583038869258	10.293146167282314	5.175703538615777e-24	1.634913411903925e-22	43.121428785622
