Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
HSPA12A	0.41265386996042797	0.23383462897526502	20.046757334042674	6.729548995748217e-79	1.8068839053583963e-76	168.9267275555104
CSMD3	0.42467553394952273	0.19755335689045936	20.035353747191643	8.044742380163997e-79	2.0800128354046245e-76	168.74913281053148
PSMC5	0.2941321086050895	0.10937314487632509	19.924700961093773	4.534219601301896e-78	1.130478108453162e-75	167.02880368650418
SCN1A	0.38642372050324436	0.15491519434628975	19.873795905672203	1.0027954419290487e-77	2.41397068279541e-75	166.23917184324887
MIR9-3HG	0.43795054838059044	0.21806996466431094	19.857020670047742	1.3022667381888173e-77	3.0303746997653775e-75	165.9792056837085
SEMA5A	0.408197827341832	0.22428833922261485	19.785223693773894	3.979356581756889e-77	8.96125428943382e-75	164.8679658330819
ZNF37A	0.41675190038042376	0.3111441696113074	19.616188342211853	5.470485856544795e-76	1.1934206801418504e-73	162.2607379803201
DIAPH1	0.4294210046805344	0.2815434628975265	19.552133952576384	1.4719530521816885e-75	3.113849774933444e-73	161.27608967597507
ETV1	0.3031230709313079	0.19231519434628974	19.48322849124302	4.260122554377728e-75	8.747033985914976e-73	160.2189347995174
KIAA0040	0.4636234916925729	0.2527017667844523	19.466023864315847	5.552814229885859e-75	1.1075484611095195e-72	159.9553147881731
LPIN1	0.39505856927260447	0.35405795053003536	19.419732208802426	1.1321229331181349e-74	2.1953750544715832e-72	159.24667263984458
TVP23A	0.4604290478276895	0.28423109540636043	19.38566945675324	1.9110607633510704e-74	3.6057068078253577e-72	158.72585620363805
SYN3	0.33058959085313727	0.10184734982332155	19.362499130010775	2.7278049486755653e-74	4.935493987945353e-72	158.37188673731907
ATP11A	0.47953446069533434	0.3369024734982332	19.36179955601495	2.7572592111426556e-74	4.935493987945353e-72	158.36120327294572
MFAP3L	0.4569521166725779	0.3155385159010601	19.238699757629075	1.8184696305693542e-73	3.1736841227511655e-71	156.48479734352492
LMTK3	0.2641071063448016	0.12972296819787987	19.176225174688696	4.724045426489615e-73	8.043551493249758e-71	155.53517436305825
EXTL1	0.40967808981340426	0.2064190812720848	19.054827083906545	3.004083716539622e-72	4.993216291705501e-70	153.69509777420728
DGKI	0.4641365839749069	0.2768876325088339	19.014870311170526	5.514256501646198e-72	8.952331311160956e-70	153.09096661865865
MMP24OS	0.4439114384471478	0.30120636042402826	18.955598493918494	1.3557201824747064e-71	2.1509733167854375e-69	152.19618372390875
RASSF8	0.46306888313964395	0.3179851590106007	18.929334010876524	2.018641645774948e-71	3.131586073145536e-69	151.80021874498613
HDAC7	0.4455672383456083	0.37659858657243817	18.890123857869227	3.655115640008308e-71	5.54703527889087e-69	151.2096923140724
ILDR2	0.47971442480891874	0.32700989399293284	18.702629983487892	6.186514688102232e-70	9.188948731413125e-68	148.39606965741922
SAPCD2	0.4120298531856147	0.1978989399293286	18.617760312521323	2.2138134901702858e-69	3.2197149947664095e-67	147.12803305011386
MBD5	0.4709880691578514	0.3684996466431095	18.544745000695347	6.61127184032271e-69	9.419038513733233e-67	146.03990914005462
KY	0.3011823634960048	0.09604452296819788	18.39634866264271	6.060173073094579e-68	8.461213644654652e-66	143.83644046665458
PCGF2	0.20799445360150776	0.1396982332155477	18.375785894927148	8.230822230083562e-68	1.1266543134943793e-65	143.53196828895636
NTRK2	0.41451056076001297	0.40624381625441697	18.33834737831794	1.4364372596983515e-67	1.928417021145037e-65	142.97815461364198
EPN2	0.4173956268647375	0.38014487632508837	18.247281969761467	5.549924461561833e-67	7.31019295587984e-65	141.63396437960333
KSR1	0.40940852441458536	0.2863978798586572	18.235463426870204	6.612065544151914e-67	8.547931400689723e-65	141.45981725799874
RUBCNL	0.38410141737431047	0.17428904593639577	18.228068299240164	7.377479377207181e-67	9.36403336950606e-65	141.3508849976386
COL20A1	0.4650678990451148	0.3175328621908127	18.180404792280424	1.493584421350343e-66	1.8619130081154902e-64	140.64944529285168
SOX1-OT	0.4089546481948995	0.2091102473498233	18.069363364237244	7.6903565252241e-66	9.418662965366569e-64	139.01973414059609
SLC44A3-AS1	0.291600787971096	0.09723674911660778	18.003062629324017	2.0399105677675447e-65	2.455278564411246e-63	138.04963642024086
ACAN	0.40776283669594593	0.23963957597173144	17.95962711806984	3.860477468635714e-65	4.5677954590755794e-63	137.41530904316363
TAB2	0.3869381411393241	0.2982056537102474	17.94510271382505	4.777317113546685e-65	5.558408461611568e-63	137.20341088043716
NPAS3	0.3553196846724668	0.2733759717314488	17.941157064390463	5.061927626254397e-65	5.793002747357695e-63	137.14586596636647
MEGF11	0.4741764589288324	0.3903208480565371	17.90238106196555	8.935453408970186e-65	1.0061032298067883e-62	136.58076497706617
ARHGAP22	0.44015453413730043	0.2636678445229682	17.805773571743583	3.669000285782899e-64	4.065601745246098e-62	135.1762142965891
FBXW7	0.414639498007469	0.31909257950530034	17.798184123599494	4.098740640554906e-64	4.470829439330281e-62	135.0660769462499
PCDH15	0.3421271011983002	0.1540148409893993	17.77310616258576	5.908883256035423e-64	6.346140616982045e-62	134.70235957642532
ZFP90	0.42734151209775556	0.31140777385159013	17.76617486405581	6.537120420430125e-64	6.914490553791318e-62	134.6018890861511
RNF180	0.44471124649655397	0.27049681978798584	17.75155320376039	8.089446624500236e-64	8.428720430691963e-62	134.39002691676893
ZEB1	0.4130458316815846	0.4539173144876325	17.707701769415657	1.53158825725764e-63	1.5723555329287624e-61	133.75530150858467
CEROX1	0.3961115469409613	0.21454982332155478	17.647539035031027	3.670947851377287e-63	3.7140415870238895e-61	132.88610620620824
SCN7A	0.09454823801873609	0.034169611307420494	17.5905578946178	8.386545541176869e-63	8.363782060422245e-61	132.06461920831504
FNIP2	0.25417242866184003	0.2051540636042403	17.546571720748975	1.585096351581586e-62	1.5585292437170495e-60	131.43164227789205
C19orf12	0.3788448086405585	0.27868056537102476	17.499136052360882	3.1456882018318673e-62	3.0500068523594813e-60	130.75016652412816
LINC00869	0.32832562749066335	0.13607137809187278	17.481694723159567	4.046049374287981e-62	3.869242559164986e-60	130.49989730366246
KCNJ16	0.14821728668099354	0.09456678445229683	17.45884565563217	5.6251602608384314e-62	5.306654564988255e-60	130.17227462751927
PEAK1	0.4201595554535531	0.37492650176678444	17.450798455365828	6.316929387458127e-62	5.879797873846024e-60	130.0569551648448
ELFN2	0.4062896923922193	0.2266452296819788	17.44792646507911	6.583843987272385e-62	6.04760722041428e-60	130.01580674792262
PRKD1	0.2303025203947504	0.1465286219081272	17.429025787204615	8.644037482913422e-62	7.836886450417999e-60	129.74511649212516
PODNL1	0.36103100419370315	0.1832226148409894	17.41992465810994	9.854199851929162e-62	8.8195088674766e-60	129.61484023348635
ADORA1	0.3458780870315117	0.2507208480565371	17.379112444961475	1.77241309547933e-61	1.5662298505748357e-59	129.0311832259406
OTULIN	0.44091232169806693	0.33274911660777384	17.342705459219722	2.9899645639101482e-61	2.609117827582093e-59	128.51127385777383
ZFPM2	0.43338918678322763	0.26587491166077737	17.334597258406607	3.3589383296145443e-61	2.8949072196344613e-59	128.39558109883345
NRIP1	0.46414923463178187	0.44445441696113075	17.317320425307948	4.30360709545987e-61	3.663839162610409e-59	128.1491818485919
RAD54L2	0.2914344968599386	0.21208551236749115	17.300730706425995	5.459056234868876e-61	4.5915266958577865e-59	127.9127323322353
MYO5A	0.3911317226174827	0.411834628975265	17.19933666083589	2.3280419022147267e-60	1.934769109447739e-58	126.4707949590827
PPARA	0.4125904775814224	0.26267561837455833	17.168343892921097	3.622793237207959e-60	2.9753787751704425e-58	126.03114749563036
CIITA	0.4219088199906808	0.2727618374558304	17.150024965377312	4.703863015355987e-60	3.818333454674436e-58	125.77152866616649
ZNF483	0.4327742355011231	0.30562685512367493	17.14550808120485	5.016563046565173e-60	4.025359382536951e-58	125.70754254942702
GUCY1A2	0.2771016051520653	0.08512579505300354	17.060921091716782	1.670961449413527e-59	1.3255661225404355e-57	124.51132851545847
TRIM14	0.3294714056208143	0.12595406360424027	17.054735751289794	1.8243662643638446e-59	1.4310001001712358e-57	124.42400915130492
IKZF1	0.3883569689888516	0.2192530035335689	17.053773827253657	1.8494538631832258e-59	1.434559713209122e-57	124.41043140042618
VWA5A	0.264275157003067	0.24498657243816255	17.047222224063542	2.029721954309408e-59	1.557086699234503e-57	124.31796761950392
NADK2	0.14626389033779136	0.09813992932862191	17.000862722129668	3.917149284375604e-59	2.9723499080680536e-57	123.66435809612364
TANC2	0.4235443572784743	0.45329681978798586	16.943612499129014	8.80801889805631e-59	6.611696766379689e-57	122.85882591634717
CTDSPL	0.4064200692691273	0.3098586572438162	16.888552495644067	1.91685018332692e-58	1.4127976942926429e-56	122.08580875077081
MEF2C	0.4115746486121832	0.2695067137809187	16.888340679887616	1.922586749144837e-58	1.4127976942926429e-56	122.0828381776187
ZNF708	0.33469391530527803	0.3268671378091873	16.863013411610883	2.7478077180254844e-58	1.998171424951657e-56	121.727818712984
POU6F1	0.4547497652778067	0.4287604240282685	16.86001668315899	2.8663400439434144e-58	2.062878334718451e-56	121.68583614973085
KIAA1755	0.42985759143733415	0.2884226148409894	16.844088865637485	3.587379337997292e-58	2.5554586896488873e-56	121.46277921584851
TLR4	0.38824366250078235	0.36143604240282684	16.797573674611733	6.902693645487098e-58	4.867444882741963e-56	120.8121730883278
MAMLD1	0.4508676445019371	0.36706925795053	16.794550454246508	7.202357604602775e-58	5.027965843773197e-56	120.76992892579452
EXOG	0.36827322706503374	0.2710565371024735	16.716565665250275	2.1517611192334272e-57	1.4872717201355006e-55	119.68198504473136
CNR1	0.3111330405391308	0.22050671378091874	16.63286971397885	6.938865685930309e-57	4.749041309164655e-55	118.5181415187695
ZNF142	0.4075210102443197	0.36694911660777385	16.579882878655248	1.453217570914908e-56	9.849428992773761e-55	117.78335756415036
ENSG00000286221	0.2712496505247345	0.30909045936395757	16.56102989391943	1.8897052856250677e-56	1.2684646729758267e-54	117.522298780928
ZNF516	0.4051886644828809	0.37485159010600705	16.5197243121779	3.357342708107268e-56	2.2321532805044607e-54	116.9510380555966
TDRD7	0.3994264189391253	0.3104819787985866	16.48932754827114	5.121659187388562e-56	3.373047432750901e-54	116.53126356641761
TNRC6B	0.2892480196401623	0.31290812720848055	16.475258366974767	6.226268355065436e-56	4.062203681001104e-54	116.3371475886798
ZBTB20	0.3392001536995693	0.35122968197879856	16.47143366675735	6.5656380663615145e-56	4.243955494562012e-54	116.28439665759656
GUCD1	0.39931888487832673	0.40815618374558305	16.46824895871667	6.862248850404083e-56	4.394987084832193e-54	116.24047894236276
TCF20	0.3969540361785136	0.3375936395759717	16.41331489839749	1.4691973956263157e-55	9.324060926243009e-54	115.48383499887068
CPEB2	0.354602224123182	0.3670459363957597	16.40698240598986	1.6037758585793344e-55	1.008644979165976e-53	115.39672367218328
YAF2	0.363391704396086	0.2525893992932862	16.331372305442333	4.558873898656667e-55	2.841562382725196e-53	114.35838052854186
STON1	0.25405936211201285	0.17539787985865724	16.271434292567076	1.0411685901776502e-54	6.432210555778917e-53	113.5375858949291
RUBCN	0.36020407616822087	0.47104805653710247	16.20494904514565	2.596069005785712e-54	1.5897506780166714e-52	112.62955025933826
GPR176	0.40188684303866135	0.30192084805653713	16.174324222282493	3.9511073654630954e-54	2.3984939581128583e-52	112.21214385667558
TCF7L2	0.3631465883563879	0.3472106007067138	16.148398778312487	5.635703144355427e-54	3.391624452650451e-52	111.85921273269331
AP1G1	0.3156985749754847	0.37645441696113074	16.118547224536325	8.478610289994834e-54	5.058904139696917e-52	111.45331702285631
GAN	0.3977094904268118	0.270721554770318	16.095228246340568	1.1660820186116873e-53	6.898659806718803e-52	111.13660577758813
GPR173	0.18590628846835947	0.14781625441696114	16.057196097580825	1.9595945842473312e-53	1.1495739321538335e-51	110.62074383526176
B4GALNT1	0.3781491963807577	0.2319137809187279	16.049629748514896	2.172563854760705e-53	1.26388902250704e-51	110.51821566213043
SIGLEC8	0.38075411198508907	0.25805441696113074	16.048386677829317	2.2096951814324455e-53	1.2748662860809836e-51	110.50137456895453
C6orf89	0.3777807173110225	0.3562141342756184	16.03973425838851	2.486278210232974e-53	1.422680998822655e-51	110.3841767812191
SRGAP3	0.3870953076425544	0.38403109540636043	16.025089668690857	3.035247847686002e-53	1.7190193118203767e-51	110.18591416045156
DNM3	0.28511346296953133	0.21323038869257951	16.024651658573408	3.053407744817744e-53	1.7190193118203767e-51	110.17998618535756
GAL3ST1	0.1334714403944723	0.05196042402826855	16.022342328622614	3.1509586334263677e-53	1.759747377595958e-51	110.14873385230898
PLEKHM1	0.41627837704382153	0.4709378091872792	16.012149855223182	3.6199882839408938e-53	2.0056458896977285e-51	110.01083561592472
ZNF484	0.3252447856899442	0.29760848056537104	15.971182543164236	6.319267328895411e-53	3.473606710473926e-51	109.45718529146197
LCOR	0.4244588001696952	0.42250883392226146	15.938116905387686	9.900268961630175e-53	5.399513876651581e-51	109.01103965616618
ZCCHC2	0.39604878396517057	0.2763618374558304	15.92824869833578	1.1318362613328075e-52	6.125076697956845e-51	108.87801512281065
GABRA3	0.37138859910840344	0.2032226148409894	15.886949356990955	1.9807121581186838e-52	1.0636424289097332e-50	108.32191747407532
ARHGEF3	0.365268887312483	0.2243922261484099	15.877995799084344	2.2359070071228017e-52	1.191516550894983e-50	108.20149000933509
ZNF267	0.07472460305869102	0.03088833922261484	15.87343652775636	2.3781923310368357e-52	1.2577394441642536e-50	108.14018491730687
MTMR9LP	0.3346105871879935	0.1856148409893993	15.861759535084545	2.7851227076859258e-52	1.4618753099515374e-50	107.98322916408573
NDRG4	0.37170436131221885	0.44671378091872793	15.844672510427126	3.5088150429801914e-52	1.827987896645128e-50	107.75369995469777
ZFX	0.3904447133607351	0.41617455830388694	15.83599505565436	3.945266056581866e-52	2.0401409141480004e-50	107.63720222686055
CXXC4	0.3389263285276136	0.21675265017667844	15.831350541874889	4.20068884553676e-52	2.156250649315597e-50	107.57486638952979
TRIM2	0.3268989407943692	0.2436565371024735	15.812513283123629	5.417028947782286e-52	2.760312341931981e-50	107.3221751624709
MRTFA	0.38838097324514764	0.43085512367491163	15.802967504500891	6.161581419109005e-52	3.1169565135362293e-50	107.19420420882038
LPP	0.4190100774061633	0.3453964664310954	15.78803785196703	7.535667796581078e-52	3.7846400638800364e-50	106.99416529838945
CLTC	0.2017920430915173	0.30358657243816256	15.745377751204332	1.3385289693843422e-51	6.674479096622923e-50	106.42330246664278
SLC12A6	0.3761499892201661	0.2924190812720848	15.740977516931286	1.4201583080074117e-51	7.031294431347334e-50	106.36448164118384
ENSG00000262879	0.30908992815762204	0.25539787985865725	15.726955250615248	1.71486727783583e-51	8.430625680684457e-50	106.17711373209823
ABHD12B	0.19010789918420995	0.05871095406360424	15.717234083613935	1.9542266829929717e-51	9.540179352429326e-50	106.04728663815574
NAV2	0.35981211792443	0.35147349823321555	15.714655644170893	2.023120360770081e-51	9.807918915649955e-50	106.01286079606804
CHST9	0.35879615681528904	0.19399575971731448	15.703831387794777	2.339748580228983e-51	1.1264679199019675e-49	105.86838482931041
AKT1	0.376554688532343	0.36177173144876323	15.691279041475413	2.769237711982904e-51	1.3241129087227845e-49	105.70093090896574
NPR2	0.39707984379672684	0.3361279151943463	15.68919477409088	2.847799289738508e-51	1.3524140708615323e-49	105.67313496116073
CAPZB	0.18636105141633094	0.1676763250883392	15.678748422491756	3.276302248404942e-51	1.5453963510888445e-49	105.53386074545021
DYRK2	0.37888672480822305	0.4126459363957597	15.677234141008382	3.343534973556361e-51	1.5665246745232857e-49	105.51367725828895
BCL9L	0.4074386488347347	0.39695618374558306	15.674547186733722	3.4662356482981364e-51	1.6131860707179528e-49	105.4778668784038
ENSG00000266865	0.2673614408813034	0.16566855123674912	15.672175810619269	3.5782478625010896e-51	1.654287968749676e-49	105.44626595372405
ZDHHC4	0.20066662841564256	0.21529681978798587	15.671251633140946	3.6228720630416815e-51	1.6638993336903933e-49	105.43395128872388
ADGRB3	0.3862462705251516	0.42618374558303884	15.615417602624193	7.652966628894967e-51	3.491853597144821e-49	104.6909119879124
HSD11B1L	0.3851454964635187	0.3314833922261484	15.597812518056816	9.684288199985402e-51	4.390001034032344e-49	104.45701137423045
BICD1	0.37495259654906193	0.2824042402826855	15.556896232203895	1.6725110782591193e-50	7.532774088598007e-49	103.91411894438512
ENSG00000288550	0.40764114627887077	0.3247279151943463	15.549965590431642	1.8345150865751195e-50	8.20945501242366e-49	103.82226048820891
NNT-AS1	0.39231149547594707	0.25716890459363956	15.517486763779187	2.828254488132836e-50	1.2575824574302757e-48	103.39217351440271
MOCS1	0.4266648897327295	0.4395236749116608	15.470865107605288	5.258918154381596e-50	2.3235764326416406e-48	102.7759207147756
ACOX3	0.3595355525882035	0.3625922261484099	15.467413986268904	5.505721091816242e-50	2.4173232038974333e-48	102.73035553826564
ADNP	0.36738879036352384	0.42647420494699645	15.432244011975667	8.782454165534925e-50	3.831894533099957e-48	102.26641813384305
TMEM168	0.3847331052181351	0.2631533568904594	15.406283209688194	1.2390987423471753e-49	5.3727629318792735e-48	101.92444362144047
COL19A1	0.2626841925904291	0.09562614840989399	15.402163233091647	1.308620321613107e-49	5.621711844311108e-48	101.87020999580959
PXMP4	0.4115047813780104	0.4012148409893993	15.401932968778633	1.312618579892151e-49	5.621711844311108e-48	101.86717919885398
BAALC	0.39766373176990955	0.4842756183745583	15.397031529711859	1.4006736928232658e-49	5.962257957072694e-48	101.8026728783714
SOX2-OT	0.3794127772329903	0.5046219081272085	15.393772284068243	1.4624607026717695e-49	6.187538282031287e-48	101.75978705441048
MTX3	0.3626056528058865	0.40145017667844524	15.355891051782656	2.4141941506682815e-49	1.0152704437238117e-47	101.26181295929085
STEAP2	0.21191138628666017	0.10225088339222616	15.355344109907115	2.4317138689102857e-49	1.016514641848066e-47	101.25462945405565
RPS6KA2	0.19906748523858214	0.09282120141342756	15.33631113766117	3.1270977097262092e-49	1.2994207804523017e-47	101.0047652274049
CDC14B	0.3854973815435331	0.4104	15.326321934531672	3.568046523461056e-49	1.4738776793066055e-47	100.87371589244569
PDLIM5	0.2225774930974288	0.26429681978798586	15.293846188759574	5.476455253336033e-49	2.2488902425611087e-47	100.44808537358415
DHX33	0.39762933714452625	0.38238939929328625	15.290966665961975	5.688322547523524e-49	2.3222327312433754e-47	100.41037722742075
FBH1	0.4157834296563667	0.42115971731448765	15.263965944699743	8.118031150219686e-49	3.2948822941676527e-47	100.05704274963975
SYBU	0.3903768004061564	0.28645017667844525	15.2458869658195	1.0298387414441366e-48	4.1556671988563684e-47	99.82070938893423
RPL13P5	0.36170667028312703	0.24537173144876326	15.232416265514434	1.2294068998161306e-48	4.932465268745062e-47	99.64474733564731
MCRIP2	0.27623916278940375	0.23144805653710246	15.22568374539244	1.343150246744772e-48	5.34410357672713e-47	99.55684511727938
IRAK2	0.2760228428161097	0.10387067137809188	15.225448018567052	1.3473173320498137e-48	5.34410357672713e-47	99.55376788806616
WASHC5	0.40147273049719384	0.4220678445229682	15.219465710638024	1.4574919465158444e-48	5.748447050071814e-47	99.47568499070125
ENSG00000280828	0.4172362696210368	0.4481992932862191	15.209694396168711	1.6570773065302157e-48	6.498908245442379e-47	99.34819423154927
ANTKMT	0.39650722248882014	0.40431236749116606	15.159034591101328	3.220351582473972e-48	1.2559371171648493e-46	98.6881568587044
ARMC6	0.3400181066438551	0.25592791519434627	15.14138970887529	4.057404552382431e-48	1.5735967322323193e-46	98.45863715082967
GRIK1	0.323415044475509	0.1971851590106007	15.11607977370104	5.649868611741155e-48	2.1791012584842542e-46	98.12974901742976
CACNA2D1	0.2954526382774521	0.16568056537102474	15.09532581740734	7.40997871000201e-48	2.842256119479342e-46	97.86035946854314
ASIC4	0.3284830200226724	0.16392508833922262	15.094807231353917	7.460337134297677e-48	2.8459351658214256e-46	97.85363156346723
SRGAP2B	0.3640902133016199	0.426626148409894	15.045216310094947	1.424660283734448e-47	5.40519208736423e-46	97.21103290005033
TSTD3	0.30641886262318574	0.2661533568904594	15.043328412003074	1.4601381934048038e-47	5.509851204410236e-46	97.18659975749841
UBE4B	0.11741878612113756	0.06111660777385159	15.034159511590405	1.645365542354833e-47	6.1754284146124135e-46	97.06796758148494
RMND5B	0.3957160070103694	0.38960424028268553	14.996230275760139	2.695176066167012e-47	1.0053395077263606e-45	96.57777546010777
BCL2L11	0.3848321232100262	0.2780756183745583	14.995882064674781	2.7074033441133906e-47	1.0053395077263606e-45	96.57327938720057
PITPNM2	0.2873330620987989	0.19931943462897525	14.947696003052856	5.061397189800487e-47	1.8695033747088465e-45	95.95183584991638
ANKS6	0.36012100537600755	0.27939717314487633	14.944780411958593	5.256432006115415e-47	1.931323780773248e-45	95.91428081885725
TJP1	0.2957518829935949	0.4695674911660777	14.91132506571474	8.108618850495334e-47	2.963678963105127e-45	95.48373187700616
MYRF	0.26893650330002006	0.10936325088339223	14.910732825984807	8.171028597741906e-47	2.970934929210221e-45	95.47611645451816
UNC5C	0.21614180350101203	0.0814713780918728	14.900953471196006	9.273570645712048e-47	3.3543417967728394e-45	95.3503986807831
ZNF639	0.3854872380674192	0.40919293286219083	14.88362583363982	1.1603331969124236e-46	4.175405179198778e-45	95.12779205516684
MYO18A	0.2669535493472984	0.37885512367491164	14.865003447962868	1.4760480659423451e-46	5.284252076073595e-45	94.88876240495648
FBN3	0.3801958104696532	0.24970671378091872	14.863280900577111	1.5092580312035242e-46	5.37557669175092e-45	94.8666634882954
PXN	0.24959962653091036	0.24422049469964666	14.862347859223194	1.527556392299762e-46	5.4131325759617446e-45	94.85469408777752
FAT3	0.23599697469173142	0.09595830388692579	14.844378738707558	1.9263983498702033e-46	6.792013575981762e-45	94.6242865109783
ATOX1	0.371124267145152	0.24593286219081273	14.820876072781507	2.6084795744471328e-46	9.150651210661022e-45	94.32323272210314
RXYLT1	0.15454687141396645	0.15190671378091872	14.809937922633024	3.0033225095530857e-46	1.0483097219595046e-44	94.18324103553887
GLIS3	0.36151058510157374	0.3165865724381625	14.787560324635294	4.00621879620092e-46	1.3914136027999316e-44	93.8970773258852
SLC25A43	0.3491963738029172	0.2126339222614841	14.764618186964526	5.381235488950909e-46	1.8597230172458563e-44	93.60402313619113
ATXN1	0.3600589969886012	0.44847279151943464	14.762243451652878	5.5480231963942925e-46	1.9079187159619979e-44	93.57370819788602
MRI1	0.37231476419982323	0.3953314487632509	14.753538473837171	6.204661137955828e-46	2.123271539415178e-44	93.46261442380444
ZNF731P	0.31044075611842514	0.25701766784452296	14.752391960795165	6.296726882268985e-46	2.144265871469258e-44	93.44798609175001
SLC8B1	0.37971507855369424	0.33815265017667845	14.730376905335808	8.353615305964481e-46	2.830902351987284e-44	93.1672582100459
PDZD2	0.3233399751020606	0.3407349823321555	14.727892158136118	8.624252931862272e-46	2.90849805397732e-44	93.13559294067467
AKAP13	0.30318242956595526	0.34304664310954064	14.718859524544044	9.683766673095507e-46	3.2501141896576797e-44	93.02051535204733
PRMT9	0.3607288941281201	0.2906388692579505	14.682215524146915	1.5486964374910765e-45	5.172942502452251e-44	92.55419520002441
ASXL1	0.36599366423946506	0.4658219081272085	14.674680648687232	1.705499936639822e-45	5.669569075086951e-44	92.4584146102162
GAA	0.3521586304742429	0.4619427561837456	14.66797435583236	1.8583092186554418e-45	6.148273296414047e-44	92.3731970725105
ZHX3	0.24143023360943613	0.16242897526501768	14.646608502236624	2.4421002632297722e-45	8.04165185736181e-44	92.10189015132588
VSIG10	0.25025763455667077	0.15309964664310954	14.637501429901016	2.7434508914454345e-45	8.99156369632891e-44	91.98633563630118
FOXN3	0.3349402171267222	0.36851731448763253	14.636797463373439	2.7682316917313004e-45	9.003161159756894e-44	91.97740560517983
PCDH9	0.330426105976201	0.3707547703180212	14.63666886018345	2.7727827665774706e-45	9.003161159756894e-44	91.97577426847997
SVIL	0.3084091120894101	0.21471236749116607	14.628677210969363	3.0707152593795474e-45	9.92438112302251e-44	91.874420588617
TRIP6	0.36735296306341997	0.40023957597173143	14.625176030515771	3.2110895801646283e-45	1.0330237953515793e-43	91.83002989575681
TMEM255A	0.34721998859423997	0.3069780918727915	14.611304047716798	3.83296308024357e-45	1.2274273056504755e-43	91.65422708309373
ENSG00000214135	0.24596601918114985	0.25234840989399293	14.589949352492422	5.032503033806237e-45	1.6041965150228923e-43	91.38383464687844
UBE2J2	0.4033160230062522	0.48666289752650177	14.582345534765315	5.5444558953253016e-45	1.759356663875724e-43	91.28762582060105
SLC9A7	0.33503683573619303	0.27483180212014136	14.578215174393224	5.843958423556312e-45	1.8460033373233764e-43	91.23538112784138
