Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
KDM6B	0.3211032496782499	0.17321978798586574	12.763129819630255	2.15694586383912e-35	4.4287173751355576e-33	69.51017694738691
ESRP1	0.1907138996138997	0.035759717314487634	12.699667180722672	4.473362742857565e-35	8.922441516539616e-33	68.78959063002783
PPT1	0.4491086872586876	0.25462826855123677	12.676610266592668	5.826717502545523e-35	1.1298976357019526e-32	68.5284973569775
CD44	0.2554562741312739	0.07493286219081272	12.671189379460285	6.199952109927189e-35	1.1697801534973435e-32	68.4671667411582
TUG1	0.1528919884169884	0.09134911660777385	12.660007285864907	7.046627298454654e-35	1.2945396097503143e-32	68.34072111119819
CPZ	0.2149770592020594	0.04876254416961131	12.653223869405057	7.615299870892859e-35	1.3631386768898218e-32	68.26405840926638
MINK1	0.29389925997426	0.2792833922261484	12.603047386861244	1.3507196584186946e-34	2.3573434838552267e-32	67.69800548470698
ZFHX3	0.38109157014157025	0.16364381625441696	12.548066744467084	2.5256849706538053e-34	4.300440678081516e-32	67.07981501726145
PRKAR1A	0.11495649935649938	0.03512579505300353	12.489575646301146	4.903656028783222e-34	8.150576842127542e-32	66.42452455106505
MIR205HG	0.18092876447876446	0.031865017667844525	12.425072084961743	1.0163584130251513e-33	1.6500460654252515e-31	65.70471765315177
HFE	0.3462655083655082	0.13426643109540637	12.416603016848041	1.1181740326132578e-33	1.7740847549257165e-31	65.6104317365055
GXYLT1	0.2059615830115831	0.10905512367491166	12.379281536479676	1.7020007579012818e-33	2.640370509090855e-31	65.1955475677988
SLAIN2	0.18790563063063062	0.1754381625441696	12.368670242377215	1.917586005056302e-33	2.9101451959343577e-31	65.07777032475649
SEMA3F	0.2562679536679534	0.11026501766784452	12.361936039627246	2.0682694184508615e-33	3.041768756096462e-31	65.0030679376821
CADM1	-0.3212092664092663	0.6449689045936395	-12.360943118830033	2.0914611129154876e-33	3.041768756096462e-31	64.9920562523468
SUGP2	0.20686914414414417	0.2037328621908127	12.270625152904145	5.749868995557104e-33	8.191803154690642e-31	63.993391379282
ZNF140	0.3993806306306308	0.2825724381625442	12.188450542173463	1.435619771227451e-32	2.0044123245877674e-30	63.089904620448934
TBC1D9B	-0.20938378378378372	0.2320268551236749	-12.172719552035408	1.709499533207352e-32	2.3400031845726517e-30	62.91750657664234
PLAGL1	0.35464935649935625	0.19411024734982332	12.167735283061019	1.8066699758413493e-32	2.4254544425670113e-30	62.86292089248468
IL4R	0.39027898970398944	0.24232720848056538	12.161049073853139	1.9456951866056283e-32	2.5628109618290357e-30	62.78972467528219
EPG5	0.2920239382239381	0.09134134275618375	12.143445121967915	2.3646955587188257e-32	3.0570258695215038e-30	62.5971640317388
CCN4	0.1958955276705277	0.040009187279151946	12.110751805488734	3.394824300170291e-32	4.3089578980888726e-30	62.24014838076698
ZDHHC4	0.21695193050193048	0.21529681978798587	12.075376601299231	5.016034688452161e-32	6.253024671443667e-30	61.85472578716157
GRB7	0.1920378700128702	0.04260636042402827	12.017446327628717	9.487376888918697e-32	1.161954001079674e-29	61.225538275736454
PIGN	0.31595891248391234	0.19204452296819788	11.974582462546914	1.5179547626585914e-31	1.8270417582964873e-29	60.76157405779087
NTAN1	0.38626090733590746	0.37682120141342756	11.964790352206785	1.6896842990657235e-31	1.999268829114884e-29	60.65577248265538
ZNF808	0.3832379987129985	0.3242544169611307	11.90298592059573	3.318076358619722e-31	3.860581843254046e-29	59.98961905898017
FMN1	0.23000489060489063	0.06456749116607774	11.88965630503199	3.8365093841309695e-31	4.3906019689538194e-29	59.84631638910051
HHAT	0.31264794079794084	0.11458303886925796	11.815766166239996	8.558717541462935e-31	9.636839864024637e-29	59.054328607846855
ZNF185	0.31019259974260005	0.12049681978798586	11.789047623941038	1.1428370095530149e-30	1.2663722482046978e-28	58.76894297821784
BAIAP2	0.1428827220077221	0.059909540636042403	11.782830194121015	1.222286278770413e-30	1.3332469550150397e-28	58.70260946205704
RBM47	0.3438976833976837	0.14376678445229682	11.767469410896998	1.4428894914123089e-30	1.5496633137768199e-28	58.53884895762407
ZNF134	0.4361791184041184	0.3116530035335689	11.756682507141065	1.621029547524194e-30	1.7146071623130905e-28	58.42395514267875
SLC7A2	0.20642380952380956	0.08764876325088339	11.743942527743938	1.8597497806051984e-30	1.9377482415529687e-28	58.28837010606067
TRIM68	0.3144607786357784	0.12649893992932862	11.738513474348172	1.9718044485148792e-30	2.024289243394466e-28	58.23062817990187
PPP1R13L	0.21014771557271544	0.05658233215547703	11.708272376591955	2.7303968755668125e-30	2.7624493606278143e-28	57.90939370866555
CNTNAP3	0.20085102960102974	0.04669893992932862	11.679062531315106	3.736687671749873e-30	3.7265452337836943e-28	57.59976081140641
BOD1L1	0.11715614543114544	0.17997102473498233	11.603890282534183	8.353885202833224e-30	8.21386938041954e-28	56.80584355455344
CACNB3	0.22913043758043758	0.06458445229681979	11.602172188564516	8.508496458529583e-30	8.23452515616018e-28	56.787747658492925
MIR9-1HG	-0.3674564671814673	0.6732190812720849	-11.6010522631715	8.61080556366843e-30	8.23452515616018e-28	56.775953188391966
CAP1	0.05451534749034742	0.01853286219081272	11.564857603292165	1.2664563056337015e-29	1.1947474958957932e-27	56.39527614812569
GLT8D2	0.2989238095238095	0.13329328621908126	11.553542680514408	1.4284994453885785e-29	1.3296472837676888e-27	56.276473193322374
MCFD2	-0.39807316602316606	0.5086643109540636	-11.536548992465134	1.7113352396119417e-29	1.5719514878593376e-27	56.09822572369431
ZNF518B	0.2674818532818533	0.24400212014134276	11.435508305067296	4.987326229096405e-29	4.5216265461457145e-27	55.04289368096735
AGFG1	-0.39305820463320457	0.4218996466431095	-11.433603707556664	5.088527428946072e-29	4.554232048906735e-27	55.02307479564594
FAM111A	0.21149054054054056	0.06139505300353357	11.421885468061046	5.757626163662679e-29	5.087846613737868e-27	54.90119728273414
MAP3K6	0.2885946589446589	0.1213964664310954	11.408273587776254	6.645204187621589e-29	5.79877130422329e-27	54.759754925897475
DCTN2	-0.24439430501930498	0.5508932862190813	-11.353767728099664	1.178220179742206e-28	1.0154512438000421e-26	54.194784019032944
SLC66A3	0.40780772200772203	0.31017667844522967	11.340914301455836	1.3481446731158956e-28	1.1477314589051302e-26	54.06188207423663
COL12A1	0.29890592020592044	0.14787632508833923	11.311199427455843	1.8398978601387808e-28	1.5475092724854012e-26	53.75511594676265
ST6GALNAC2	0.2968107786357785	0.11340212014134275	11.30731658187399	1.916109000193229e-28	1.5924234440891588e-26	53.71508031811345
NOD1	0.23585299227799225	0.07352367491166077	11.292915001973833	2.227173501031499e-28	1.8291644953765756e-26	53.566687139104
NLRP1	0.2545681145431144	0.09491236749116608	11.276025861151588	2.656353805165032e-28	2.156279757425243e-26	53.39286317122345
SOCS4	0.15189031531531527	0.14583250883392226	11.25319513912611	3.369707808916507e-28	2.703900024603004e-26	53.158233180075236
BMF	0.3144167953667954	0.12989752650176678	11.207510131489567	5.4174543973129715e-28	4.297641948595665e-26	52.68992367667359
SOS1	0.2540417631917631	0.2484190812720848	11.198535088214587	5.945985572934661e-28	4.663924189287289e-26	52.59810912839344
FOXN3	0.35759182754182745	0.36851731448763253	11.1674101778082	8.207698641650978e-28	6.366438246373942e-26	52.28017856098427
RGS14	0.31878819176319156	0.14913851590106006	11.163877241494077	8.513184223366889e-28	6.53082846849717e-26	52.24413760036486
TPCN1	0.30510990990990977	0.23843180212014134	11.162320834306621	8.651320486628727e-28	6.549556649945158e-26	52.228263069384326
RUNX2	0.33044086229086234	0.21406572438162544	11.161498111306473	8.725236620038673e-28	6.549556649945158e-26	52.21987247816337
PELO	0.267475386100386	0.09158303886925795	11.146692712903484	1.0167853751679455e-27	7.551253940475988e-26	52.06896723689093
IRF7	0.3591167631917633	0.23273003533568903	11.112014147672502	1.4541027005222924e-27	1.0685358897206445e-25	51.71616017885943
GPX8	0.4007728764478767	0.2591399293286219	11.088250037271228	1.8570854051272234e-27	1.3504492930409528e-25	51.474925189790014
TIAM1	0.283817857142857	0.10532650176678446	11.062196505918447	2.427101121691363e-27	1.7467621577863304e-25	51.210947949805266
HMCN1	0.1654124195624198	0.0521321554770318	11.036412902879235	3.1616743212139545e-27	2.2522090241218997e-25	50.9502192676069
ZFHX4	0.2332398005148006	0.06859858657243817	11.0177840979866	3.82599344398676e-27	2.6979050739870275e-25	50.76215954323167
MAZ	0.13167216859716863	0.24823604240282685	11.003246289442737	4.439168742278322e-27	3.0989836989844964e-25	50.61558451207232
SEMA6A	-0.35388449163449165	0.4442897526501767	-10.968492826727921	6.329132475443473e-27	4.37462116941296e-25	50.265848810694344
CTNND1	0.42827036679536684	0.4055243816254417	10.960922632694425	6.836677799451427e-27	4.679102717448079e-25	50.18979102517232
CRAT	0.20630347490347498	0.23859222614840989	10.951300740313826	7.540461651298103e-27	5.110675998806996e-25	50.09318368138099
NRM	0.38044668597168607	0.2509590106007067	10.939819839389568	8.47484443717466e-27	5.688739328453491e-25	49.978004789989015
POM121	0.20475225225225246	0.1388452296819788	10.929887920181462	9.375297717628513e-27	6.233233653977585e-25	49.87844780470952
SLC35G1	0.16095389317889336	0.03420424028268551	10.809313698652925	3.174909376457017e-26	2.0909473921741918e-24	48.675912850169446
EFNA5	0.2909231981981983	0.1534070671378092	10.783658857574936	4.109761742574258e-26	2.6813314696178408e-24	48.42150316119816
TTLL4	0.27177638352638367	0.10045512367491166	10.747037955569574	5.935104936345512e-26	3.8073029053082384e-24	48.059234807199616
RBM10	0.4053015444015443	0.3159703180212014	10.746877605892195	5.944650002558343e-26	3.8073029053082384e-24	48.05765086316071
MFAP5	0.20053787001287024	0.06172720848056537	10.717263203363116	7.995912005350597e-26	5.074496519032047e-24	47.765461864389536
ENSG00000286221	-0.25053745173745173	0.30909045936395757	-10.700082390002715	9.493402225155612e-26	5.970580264307327e-24	47.59626202825262
KANK2	0.24201875804375814	0.12661413427561838	10.665579883418518	1.3391820396870888e-25	8.347169481299614e-24	47.25717175881722
SMARCE1	-0.41509279279279265	0.43805724381625444	-10.649405305789855	1.5730667132009449e-25	9.718211260934332e-24	47.098528807270846
NUP62	0.28917007722007715	0.5687031802120142	10.64152982803088	1.7011921793754922e-25	1.0365436122516568e-23	47.02135896200137
BBC3	0.3294610682110684	0.2023957597173145	10.640834653439313	1.71298723082569e-25	1.0365436122516568e-23	47.01454945275825
TRIM5	0.3863920205920208	0.2843095406360424	10.640284694002924	1.7223758633604383e-25	1.0365436122516568e-23	47.00916265144437
NLRX1	0.20789231016731005	0.056996466431095405	10.624680353891332	2.0111231819394634e-25	1.1999701652238797e-23	46.856418360046604
PRKCD	0.20616106821106814	0.12273922261484099	10.60708665210236	2.3945929783515753e-25	1.416665557785792e-23	46.68443000044988
TTC23	0.26231071428571456	0.10855971731448763	10.584490002015576	2.9951818907818435e-25	1.7570894772729455e-23	46.46389128624915
SAMD4B	0.34517837837837845	0.3746946996466431	10.560634189107834	3.791773508161684e-25	2.2058642383730598e-23	46.231498557692056
DCAF16	0.31473014800514776	0.3860190812720848	10.548481527805501	4.275063315812832e-25	2.466464215511519e-23	46.11328471877364
ZNF587B	0.1978311776061776	0.06657102473498233	10.50177869504595	6.771681321257422e-25	3.8748448609588577e-23	45.660069053736464
ZNF731P	0.30967812097812125	0.25701766784452296	10.45304019805905	1.0923572449593362e-24	6.199793436635063e-23	45.1889321421609
CMKLR1	0.2712518018018019	0.15906855123674912	10.440255864150755	1.2379491481319328e-24	6.969454034765341e-23	45.065661224811066
BCL11B	0.13057110682110687	0.041318727915194343	10.431064784609696	1.3543589030425172e-24	7.56382360171185e-23	44.977117506848124
SMPD4	0.2955883848133848	0.2963208480565371	10.395036418643251	1.9251022469620334e-24	1.0628173763151242e-22	44.63067687014046
ZBTB21	0.05476628056628061	0.01974487632508834	10.394589669913902	1.9335024608511787e-24	1.0628173763151242e-22	44.62638748402152
QRICH1	0.10135193050193053	0.07249328621908127	10.366326068529748	2.5458660821430462e-24	1.3884914937062972e-22	44.35534049487528
MEGF6	0.2996305019305018	0.1396798586572438	10.332179219618087	3.546777645882625e-24	1.9193840888299694e-22	44.02871831183613
YTHDC1	-0.3422668918918919	0.6068657243816254	-10.308716762552155	4.451886011474961e-24	2.390662788162054e-22	43.80483127932081
ATP2C1	0.3849773487773488	0.33460424028268554	10.30440074485554	4.6417482512068514e-24	2.473591186387407e-22	43.76369395435565
PXN	0.2432501608751609	0.24422049469964666	10.265005902633899	6.791062478240356e-24	3.5915459970148427e-22	43.38889415051182
IRAK4	0.17408079150579148	0.07245724381625442	10.263720783077225	6.875743100514433e-24	3.6089896680218993e-22	43.37668841721768
COL6A3	0.24122763835263844	0.12923816254416962	10.245753563878353	8.175315331632814e-24	4.235418472946569e-22	43.20617819207248
IL2RA	0.16555045045045025	0.03805583038869258	10.245560342000879	8.19053851665645e-24	4.235418472946569e-22	43.20434590034758
WIPF1	0.21037799227799228	0.12116325088339222	10.230026123949768	9.510988280446537e-24	4.882074204838035e-22	43.05713481497679
HAAO	0.3087104247104248	0.16906996466431096	10.217510303622042	1.072667934857788e-23	5.465908652001619e-22	42.93866777795447
IKBIP	0.347675611325611	0.32929257950530033	10.208743791371178	1.1668729960609471e-23	5.902855351812661e-22	42.855763816831626
SLC2A9	0.2587133204633205	0.11647703180212014	10.193043847110134	1.356530522705682e-23	6.812906171948465e-22	42.70744447313199
SIGIRR	0.3425990025740025	0.3537469964664311	10.186069332230716	1.4503009020096825e-23	7.23182185494971e-22	42.64161851275674
TEP1	0.35816788931788957	0.3331901060070671	10.13768500508737	2.3034316998688544e-23	1.1404437373606009e-21	42.18603462138275
BRPF1	0.3924425353925358	0.38315547703180214	10.12701014743177	2.5503159516173352e-23	1.2537856097352547e-21	42.08577307824722
TMEM51	0.25093790218790213	0.12615971731448763	10.117488572422378	2.7925573347665225e-23	1.3632757170632934e-21	41.996420543004675
ENSG00000272410	0.08957728442728442	0.11303604240282686	10.111873581456056	2.9459599579363574e-23	1.4281768379412298e-21	41.94376229815711
ZFYVE21	-0.2293186936936938	0.34737950530035333	-10.094043813087623	3.490615315033583e-23	1.680550725120651e-21	41.77671956786776
IFNLR1	0.18467882882882863	0.05109964664310954	10.089867010220162	3.6319947581559584e-23	1.736640781279914e-21	41.73762498600376
NBPF15	0.261128474903475	0.1120416961130742	10.05277740046783	5.164140321687546e-23	2.452439699707535e-21	41.39108313412542
ZNF468	0.19882516087516114	0.1074530035335689	10.044069648842273	5.608090713808042e-23	2.6452757616955367e-21	41.30988358022513
FBRS	0.303621492921493	0.16829399293286218	10.027411786970418	6.56537144179854e-23	3.076030740617155e-21	41.154719312845685
FES	0.3509321750321749	0.24146219081272086	10.019137094214953	7.099417959229773e-23	3.304069118225536e-21	41.07772536853217
ATP7A	0.25313391248391254	0.1643166077738516	10.017295092179076	7.224037581103479e-23	3.3398017452770456e-21	41.06059349814491
ADGRE2	0.18169903474903487	0.048260070671378094	10.005266188002471	8.092867624425862e-23	3.71686242671822e-21	40.948783666765834
BRAF	0.3644743564993563	0.3883434628975265	9.98355363725785	9.931242586780588e-23	4.5023820332808616e-21	40.74725838935049
MIDN	0.09418870656370658	0.14122402826855124	9.983543410310206	9.932199299889023e-23	4.5023820332808616e-21	40.74716355731839
RCC1	0.2602435971685971	0.18056819787985867	9.970387879260569	1.124165735633211e-22	5.0630974196486754e-21	40.62524528107252
SMARCA1	0.20863198198198196	0.4210445229681979	9.943479912331188	1.4476141428176948e-22	6.478073289109184e-21	40.37631166877133
RELB	0.18129202059202065	0.05051590106007067	9.899092132234781	2.1941476188414407e-22	9.756270399447195e-21	39.966944788105074
COL8A1	0.21232297297297295	0.13703321554770317	9.89824975591403	2.211499303230757e-22	9.771187744211338e-21	39.95919135955353
PHKA2	0.3363085907335906	0.22578727915194347	9.894953223430964	2.2807197918496645e-22	1.0013650859687112e-20	39.928854821857065
LLGL2	0.16507306949806952	0.05490106007067138	9.88504537466939	2.5019496290828093e-22	1.0894728699575886e-20	39.83773016811817
LMO7	0.3028375804375804	0.1875780918727915	9.884590250654512	2.512607535642054e-22	1.0894728699575886e-20	39.83354620104259
MED14	0.2803485842985842	0.13080989399293286	9.86205515782355	3.1005736170210706e-22	1.3361175568163022e-20	39.62659019341205
AMIGO2	0.09217796010296006	0.03978091872791519	9.859798760430808	3.1664724232474815e-22	1.356143802864458e-20	39.6058907183954
TBC1D2	0.2248305019305018	0.08653639575971732	9.843265203468096	3.693579877879076e-22	1.5722488492362093e-20	39.45434296019463
PPM1M	0.3633209137709139	0.35870742049469967	9.812223739550987	4.928782122897046e-22	2.0853229090875322e-20	39.17041338722792
PVR	0.373976673101673	0.3431469964664311	9.797030571098839	5.674668479688405e-22	2.386437388958118e-20	39.031729771089914
DMPK	0.2958201415701416	0.24198374558303887	9.793398502082734	5.868932990950888e-22	2.4533545634627636e-20	38.99860391735277
ANXA11	0.2934314993564993	0.4366614840989399	9.783842333253816	6.412088713868034e-22	2.664451863780521e-20	38.91149920622452
NFAT5	0.2006758043758044	0.23937597173144876	9.765428382076236	7.602923253623094e-22	3.1405921439966165e-20	38.74386488447369
DMKN	0.28022258687258694	0.13509187279151944	9.76369892524507	7.725433721866147e-22	3.172426636020445e-20	38.728134662319206
DENND5B	0.18747454954954945	0.09588268551236749	9.761465192709789	7.886563591997064e-22	3.2196549962416084e-20	38.70782141571686
TSPAN14	0.26354800514800514	0.3293356890459364	9.724646378374436	1.1076566589921067e-21	4.495669265362731e-20	38.373581374074064
DUS3L	0.21972065637065666	0.07686289752650177	9.696727868516982	1.4320067665591859e-21	5.778519790375536e-20	38.1208740568587
SBF1	0.30952763835263836	0.2840303886925795	9.674505571719346	1.756027884818047e-21	7.045304979261371e-20	37.92018091322022
ZNF618	0.3385557593307595	0.29504734982332154	9.67304762350252	1.779660872012349e-21	7.099321455724691e-20	37.90702803425574
G6PC3	0.2293041505791507	0.08946713780918727	9.669892760299893	1.8318840888118055e-21	7.266126604542735e-20	37.87857237758794
UBE2D3	0.16072812097812092	0.3323858657243816	9.652148569441605	2.15515831075587e-21	8.500090490048999e-20	37.7186779836839
RRAGB	-0.22472255469755478	0.3391731448763251	-9.64469095905702	2.3073327751553253e-21	9.049151743460295e-20	37.65155359395665
FRAS1	0.22104050836550826	0.09404664310954064	9.640761654002139	2.39174300923469e-21	9.301780346190339e-20	37.61620502352744
RPL23AP53	0.2274653153153153	0.1214416961130742	9.64045780545985	2.39839630756949e-21	9.301780346190339e-20	37.6134720857523
AGRN	-0.27439581724581735	0.3069088339222615	-9.620670871458636	2.8735253484873754e-21	1.1082917379994679e-19	37.43566283701155
ARHGAP27	0.2531696589446589	0.1711922261484099	9.61868349296736	2.9261141094411088e-21	1.1223737691213395e-19	37.417821561519986
CLIP2	-0.22297146074646076	0.4207038869257951	-9.599145346254712	3.496625214644684e-21	1.333876536799702e-19	37.242594000890456
UAP1	0.240537676962677	0.2935696113074205	9.59843069297701	3.519460308685315e-21	1.3352908921158798e-19	37.2361905678212
C8orf58	0.25367898970398955	0.19254275618374558	9.592119241044013	3.727646642300785e-21	1.406632497832529e-19	37.179656879993146
ENSG00000250644	0.17003085585585595	0.04583038869257951	9.587611345867915	3.8837620302488585e-21	1.4576635878046926e-19	37.13929819626504
NABP1	0.11371132561132555	0.04836537102473498	9.585763939034667	3.949595175736136e-21	1.474445129508768e-19	37.12276337689876
VPS29	0.17462303732303736	0.29935265017667845	9.543606641203771	5.791723645171152e-21	2.1506395088797774e-19	36.746203752098545
SMG1P3	0.2832203346203346	0.29466501766784453	9.53547899297266	6.2343104632355014e-21	2.3027365790395257e-19	36.67377315157171
TMEM39B	0.23069877734877725	0.10694911660777386	9.524792712002474	6.867538500265357e-21	2.5232782247553927e-19	36.57862347759368
ENAH	0.33056103603603604	0.29473074204947	9.519647327932141	7.194747228755525e-21	2.6296612776933154e-19	36.5328428898744
FBXO44	0.12498088803088801	0.21876819787985866	9.517780655549473	7.317230448736992e-21	2.6604992584704657e-19	36.51623971694736
AKAP13	0.27737644787644783	0.34304664310954064	9.50869439275343	7.9435493556533e-21	2.8732600026847504e-19	36.43546256046776
IGF2BP2	0.24677448519948517	0.21359505300353357	9.485371698542554	9.804674155742505e-21	3.5281665093421873e-19	36.22843369749492
FCGR2B	0.06693098455598462	0.024520141342756183	9.4836278746551	9.960031773412432e-21	3.56569137488165e-19	36.2129722438998
CLTC	-0.17366428571428572	0.30358657243816256	-9.47629250289637	1.0640669182330727e-20	3.7899240592781023e-19	36.14796123890202
TYSND1	0.18548957528957538	0.057240989399293285	9.461973799495599	1.2104659481434955e-20	4.289473494411036e-19	36.02118681007199
CLEC5A	0.18888188545688536	0.05809469964664311	9.457601616279375	1.2590197491201258e-20	4.438998418488686e-19	35.98251016214155
KDM4B	0.2691183397683396	0.3444544169611307	9.454893771552008	1.2900524062986216e-20	4.525555702698833e-19	35.95856426502864
MLPH	0.18853989703989693	0.06108268551236749	9.453194356818297	1.309913633601721e-20	4.572253538086807e-19	35.94353915680519
GMIP	0.3338675353925352	0.3105879858657244	9.448034203833721	1.372094498654925e-20	4.765468505029866e-19	35.897931050867406
TP53INP1	0.24334662162162157	0.3420155477031802	9.44194810799049	1.4491969425965943e-20	5.008338542706349e-19	35.84416717150023
DCTN1	-0.2611797297297298	0.3209802120141343	-9.438705235733918	1.4920153505215035e-20	5.130915843345131e-19	35.815532468265864
TCIRG1	0.08434890604890607	0.03137102473498233	9.430990366836342	1.59898031102936e-20	5.455399594865492e-19	35.747444671204335
FAM104A	0.17402712355212352	0.18160636042402828	9.430779991009818	1.6020010269981748e-20	5.455399594865492e-19	35.74558868035981
TGIF1	0.34370907335907336	0.34218939929328623	9.429103334965735	1.6262783362318377e-20	5.5111888666186705e-19	35.730798083938176
OSBPL3	0.3197238738738739	0.290773851590106	9.424157817146687	1.700028898318371e-20	5.733285864328767e-19	35.68718477049017
APH1A	0.15373272200772223	0.038229681978798585	9.417664811207311	1.8019036440099175e-20	6.047639105208286e-19	35.62995515475822
STAT3	0.334030148005148	0.2396558303886926	9.407630002471308	1.9713532998051657e-20	6.584697313846824e-19	35.54157633772631
THTPA	0.1512271879021879	0.2833893992932862	9.387513857244189	2.3599528091902337e-20	7.845157409979533e-19	35.36465914806381
CYB561D1	0.12860978120978112	0.0444303886925795	9.381286973945945	2.4949493234850756e-20	8.2546166953788215e-19	35.309962749071204
PPP3CA	-0.24357667310167308	0.3569116607773852	-9.35098969333502	3.268953999357229e-20	1.0764418806373967e-18	35.04429116927189
PAQR5	0.15480942728442743	0.04351095406360424	9.348698155649817	3.33634579304253e-20	1.0934755859732348e-18	35.024227936693684
STON2	0.20486969111969108	0.17585441696113074	9.343681793276867	3.4887086283193827e-20	1.1380689221634399e-18	34.98032304635653
MLLT1	0.19968864221364216	0.5230544169611308	9.337816669059642	3.675600810025985e-20	1.1934590351065767e-18	34.92901589996984
ADAMTS10	0.3088216537966536	0.20652650176678444	9.333597848574085	3.8161272427581373e-20	1.2333511241525256e-18	34.89212794577148
PLXNB2	0.29565077220077224	0.4216720848056537	9.298986967091478	5.1887397915565525e-20	1.66924389331135e-18	34.59005819361608
ABHD16A	0.300547265122265	0.18403250883392225	9.298275792507908	5.221547992753361e-20	1.6720929604317072e-18	34.583861751756
DYSF	0.16673030888030888	0.07385936395759718	9.278796424365199	6.204503524287121e-20	1.9777917398652237e-18	34.414301601652056
NFIX	0.28679729729729725	0.29122473498233215	9.275631701676662	6.380638559510002e-20	2.0246926265426965e-18	34.38678365389273
