Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
HP1BP3	-0.4326548319949776	0.6514664310954064	-25.8382127637494	6.063223431280016e-121	5.229343072953358e-119	265.3419301414596
FAM13B	-0.5972885653817267	0.5876049469964665	-25.832037360968055	6.758964509845916e-121	5.758308056802874e-119	265.23355485119276
SYNRG	-0.5611103180685864	0.5148388692579505	-25.63747481033036	2.0613518402427386e-119	1.735012524811539e-117	261.82387351868124
TMUB2	-0.568536348830313	0.5783102473498233	-25.555914718993517	8.612800210737723e-119	7.162978841930207e-117	260.39734077795293
SUN1	-0.5824988285808719	0.6646734982332155	-25.52131076753672	1.5790558547410577e-118	1.297798141320121e-116	259.79260306163343
ACLY	-0.36585066365900215	0.5300522968197879	-25.50900551840679	1.9587516641695688e-118	1.591144084405652e-116	259.57762977516376
TMEM161B	-0.6295859664860766	0.5863773851590106	-25.421291899512617	9.089972641621053e-118	7.299143548777549e-116	258.04638266284013
AKAP11	-0.5746888945983972	0.6398636042402827	-25.400364617265335	1.3106138599166244e-117	1.0404486847019929e-115	257.6813378712162
C17orf80	-0.4864322972007807	0.45831872791519435	-25.3925081575908	1.503559306137817e-117	1.180209585694246e-115	257.5443227919843
RCOR3	-0.5134222726401692	0.5570466431095407	-25.33119336437166	4.389176087583741e-117	3.4069760164288904e-115	256.4755504961692
MGRN1	-0.5052864402793883	0.47105017667844523	-25.28284691567487	1.0208078232641922e-116	7.836663135520491e-115	255.6335130159592
PTK2	-0.38272966782211354	0.7501872791519435	-25.27987441244789	1.07515934297976e-116	8.164199097887613e-115	255.5817614929724
EAF1	-0.5908960746572736	0.5374155477031802	-25.26819712760439	1.3181544332874695e-116	9.90174932359813e-115	255.37848126056056
PRUNE1	-0.6344065129160851	0.6176303886925795	-25.257784349608208	1.5807530876641082e-116	1.1748022415341978e-114	255.19724372745148
PPP1R12A	-0.5408027356337791	0.5575519434628975	-25.234003902913845	2.3933316040228467e-116	1.759980482705643e-114	254.78344392923756
DCAF10	-0.5899069048406961	0.5485731448763251	-24.997274312440382	1.4747969970453553e-114	1.0732220647248804e-112	250.672274648823
DPY19L4	-0.6215336489052179	0.5587689045936396	-24.95187504747846	3.245055385051108e-114	2.3371089608213445e-112	249.88555448355325
ARAP1	-0.5333694150742807	0.6226303886925795	-24.925531176575397	5.1268276267465666e-114	3.6546956939236243e-112	249.42929851684963
MLLT1	-0.380719813095502	0.4934911660777385	-24.848594016127212	1.9474690658635293e-113	1.3742443327396582e-111	248.09788229005872
AKT2	-0.4335198792872137	0.7128749116607774	-24.834125973049247	2.5025951105553288e-113	1.7483129442339526e-111	247.8476893809074
BBX	-0.4282019195596455	0.39189611307420497	-24.80979035940576	3.815407483116241e-113	2.63905313634159e-111	247.42698773869446
MYCBP2	-0.6082351852496889	0.5366289752650176	-24.804426898919537	4.1869425197869986e-113	2.8676451414933302e-111	247.33428879748232
HAUS2	-0.5749509702311428	0.5472247349823322	-24.786138455872653	5.747491136085792e-113	3.898249813271393e-111	247.0182613115671
ZNF3	-0.5399723475413165	0.6833286219081273	-24.709233456466084	2.1756402179095126e-112	1.4614444771457552e-110	245.6903378912496
NEPRO	-0.5070962000731493	0.522069964664311	-24.63568425387642	7.759003427158273e-112	5.162323613535971e-110	244.4218929545574
PRKRIP1	-0.5059229737497558	0.6767095406360424	-24.598507716083013	1.4746350618999571e-111	9.718679757012358e-110	243.78131308777472
TRIM33	-0.36395318242783764	0.33461413427561837	-24.348546819070606	1.0948784597488611e-109	7.122532453293287e-108	239.48444726417563
NFIA	-0.5893891071086336	0.6107922261484099	-24.348216936756813	1.101107221522581e-109	7.122532453293287e-108	239.47878833518905
ARHGEF11	-0.4735500749011411	0.43320848056537103	-24.253764355286776	5.580595454348295e-109	3.576700903126348e-107	237.85980738278928
HPS1	-0.5583145978853407	0.5797441696113074	-24.247979779048762	6.163273198472188e-109	3.914238778593337e-107	237.76074003566626
CDC42BPA	-0.5640686390635513	0.549860777385159	-24.223791430865877	9.335089637086541e-109	5.875219477899692e-107	237.346593219448
SUCO	-0.580526476684826	0.5444056537102474	-24.207578533841026	1.23291403027603e-108	7.6903012638467365e-107	237.06909576362028
MTSS1	-0.5425039323102581	0.5699427561837456	-24.125209819352353	5.060664109376896e-108	3.12865482018646e-106	235.6604769402061
LZTFL1	-0.5611996812346381	0.6167773851590106	-24.043991790930402	2.0326651096541602e-107	1.2456314435126283e-105	234.27349840552625
ZNF76	-0.4625803358358374	0.5018756183745583	-24.007882958993115	3.769323231375013e-107	2.2897819212509427e-105	233.65748980711857
ZNF592	-0.6049571408664015	0.536939222614841	-23.947421998615958	1.059150642729932e-106	6.378643439751125e-105	232.62691311568938
RAPGEF2	-0.4750473444930161	0.44509611307420494	-23.892401170147338	2.7093555605462754e-106	1.617739995382588e-104	231.69002119009818
ASCC2	-0.5614067437161339	0.5667752650176678	-23.862485524880004	4.513210139652395e-106	2.6719733928484435e-104	231.18100331053418
MTRR	-0.5161219930672787	0.5576890459363958	-23.778785715703872	1.8789719422741478e-105	1.103067057876235e-103	229.7582886994686
PBRM1	-0.5640765472312607	0.48953074204946995	-23.71513523626685	5.550798114579897e-105	3.231489635704597e-103	228.67780453907616
FOXRED2	-0.5738011461617433	0.5657455830388692	-23.706824993944828	6.39345909615366e-105	3.6912979541925184e-103	228.53682794349922
CABIN1	-0.5586570485463868	0.5351590106007067	-23.660021470771106	1.4166414425375632e-104	8.112014030792964e-103	227.74324228627242
XIAP	-0.6130418836767629	0.5410303886925795	-23.591263030534165	4.553352685446461e-104	2.5861562488234943e-102	226.5786290465413
ZEB2	-0.49319609730181085	0.6927929328621908	-23.583538614715806	5.1910658119497595e-104	2.9245794969581466e-102	226.4478868916449
ZNF227	-0.5932093008064793	0.5411717314487633	-23.55490920778238	8.436671151764905e-104	4.71508677329837e-102	225.96347317340985
BTRC	-0.60184863871517	0.539460777385159	-23.494897994398066	2.333008082361665e-103	1.2935233701094121e-101	224.94890944360492
NUP62	-0.49183692887874086	0.5323780918727915	-23.475807448278385	3.223589063026449e-103	1.7732278105750215e-101	224.62639800049908
GIGYF2	-0.5177417391001332	0.5026508833922262	-23.338479951250594	3.288505262496644e-102	1.7948045127969965e-100	222.30982591146045
GPBP1L1	-0.457840665226699	0.4922275618374558	-23.33625451573547	3.414465614045552e-102	1.8491051767226532e-100	222.27233466905997
CEP170	-0.513549273633047	0.5264402826855124	-23.289021721266117	7.579254308349852e-102	4.072974661394774e-100	221.47699299791523
PTBP1	-0.5228880532668965	0.4929031802120141	-23.189931680635024	4.02835474919288e-101	2.1482508609054546e-99	219.81077884114208
TBL1XR1	-0.6151327579299346	0.5620374558303887	-23.165710516290215	6.056986363860031e-101	3.2056141468125888e-99	219.4039809006324
AGAP1	-0.46656945339580086	0.4632466431095406	-23.114722553213582	1.4284326685727927e-100	7.503030543345511e-99	218.54825660185398
NCOA2	-0.5510806188924988	0.478252296819788	-23.11054749161016	1.5323340036898074e-100	7.98872041028134e-99	218.47822477934838
TCOF1	-0.5522896497064861	0.5566063604240282	-23.084105129816407	2.390147700041813e-100	1.2368571727771928e-98	218.03481763556522
PI4KB	-0.3644929976136093	0.5782911660777386	-23.04426779437652	4.667805751755965e-100	2.3977419839534684e-98	217.3672269059279
RERE	-0.57665700064449	0.5065448763250884	-22.999210093618515	9.94534776165215e-100	5.071401420649776e-98	216.61278521611933
KANSL1	-0.5215355562716543	0.5387187279151944	-22.98162470332689	1.3358349329976414e-99	6.762422349218495e-98	216.31851965741234
MTERF4	-0.494952398578611	0.6161780918727915	-22.972893544486375	1.5465156871960292e-99	7.77263207967731e-98	216.1724547490881
PHF14	-0.45738453030012277	0.6038424028268551	-22.937727907468616	2.788720036527991e-99	1.3915712982274674e-97	215.5844201931414
RPS6KC1	-0.6129751824626731	0.5662452296819788	-22.91494244420272	4.085233045845338e-99	2.024073621154293e-97	215.20362524017193
WDFY3	-0.6185556576494887	0.5703823321554771	-22.892278146429177	5.9713499194692186e-99	2.9321544417092726e-97	214.82502744695856
NPRL3	-0.5670622724659806	0.6220042402826855	-22.891972627569647	6.001976598402891e-99	2.9321544417092726e-97	214.8199250548446
FRYL	-0.5767571330279104	0.5437547703180212	-22.884335012890745	6.82074341291455e-99	3.3090078807375725e-97	214.6923813792943
SAP130	-0.5769276768450844	0.5180685512367491	-22.704402184755306	1.379630524914212e-97	6.6469647221039205e-96	211.69330079766158
NAV1	-0.5670894241320961	0.5767604240282685	-22.70341687820498	1.402493791279603e-97	6.71083673005432e-96	211.6769081751896
TNRC6A	-0.5553378869166723	0.4941929328621908	-22.59671281099239	8.299996403210256e-97	3.9444744811446836e-95	209.90363248019102
NIPA2	-0.5345137217160985	0.5173667844522968	-22.594885469533136	8.556318374267677e-97	4.038813524502296e-95	209.87329865517427
ZNF561	-0.5840376378268101	0.6082763250883392	-22.57119204098947	1.2691441418982603e-96	5.950497298859897e-95	209.48009268930414
AMOTL1	-0.5765874993467852	0.5139123674911661	-22.56843128863754	1.3287903632644902e-96	6.18861965184382e-95	209.4342890483952
ASB3	-0.5106554895573818	0.5949342756183745	-22.5481994395506	1.8603302557583645e-96	8.606799448164195e-95	209.09870295148545
RPP14	-0.47051532425228676	0.4167886925795053	-22.544074299362727	1.9924076091874513e-96	9.157210235383905e-95	209.03029656924565
SLC66A2	-0.4465325732898963	0.7025208480565371	-22.50062728624159	4.10165569974067e-96	1.8728213541430276e-94	208.31018213495568
RO60	-0.5950372850946621	0.5598169611307421	-22.46355526895404	7.591080899144374e-96	3.4435903351573116e-94	207.69624991115035
MAP4K3	-0.34045015154417824	0.3048749116607774	-22.46259101243823	7.713554915257965e-96	3.476573847612396e-94	207.68028771356956
FBXL3	-0.6051076312076409	0.5440056537102473	-22.448257559603153	9.78503467091555e-96	4.3819392442958997e-94	207.44305162263427
ATRX	-0.6153923600829058	0.5435194346289752	-22.44207853485744	1.0841462062557846e-95	4.824105348345803e-94	207.34080341359038
SMAD5	-0.42937561619257963	0.38593074204947	-22.374047170033464	3.3491341534813274e-95	1.4808260250772503e-93	206.21593128157494
DLG1	-0.46838382919053734	0.539216961130742	-22.25009283418404	2.603879959465193e-94	1.14406952181282e-92	204.17059576803132
USP47	-0.5693146936891335	0.5427611307420495	-22.14829743036176	1.3973737231612249e-93	6.101283018752698e-92	202.4949935201359
MBNL2	-0.4925184640038931	0.45721554770318024	-22.144696269207518	1.4828492891850879e-93	6.434276480898773e-92	202.4357847685413
C1orf52	-0.32492023027747796	0.4776968197879859	-22.085422998944466	3.937357917689731e-93	1.6979248403074357e-91	201.46191141485414
PHF3	-0.505957127802252	0.462503886925795	-22.067380232343236	5.299001911711885e-93	2.2710937027741855e-91	201.16571697752585
OPA1	-0.43553872215157285	0.43245583038869256	-22.066702289949426	5.3584569412071524e-93	2.28257196288251e-91	201.15459001192903
LRP8	-0.5786673518089429	0.5599526501766784	-22.04516395004376	7.637476065067048e-93	3.23366107821566e-91	200.80117138434196
PLEC	-0.4717064876587221	0.4473625441696113	-21.98423169390562	2.0795436914504146e-92	8.751621824381083e-91	199.80226001495095
CDK5RAP2	-0.5028969630197265	0.6753187279151943	-21.981427972763488	2.1775631472380522e-92	9.109255177607804e-91	199.75632897986284
AMBRA1	-0.5688868295911689	0.5219031802120141	-21.95886434521218	3.15429359571743e-92	1.3116604202191648e-90	199.3867925586433
ARHGAP17	-0.48203897472521046	0.4725060070671378	-21.923930369290368	5.596334424842889e-92	2.313372324967599e-90	198.8150287095654
SPECC1L	-0.47848838596734805	0.4261144876325088	-21.90419331855213	7.735691762969539e-92	3.178914273888541e-90	198.4921910251493
NCK2	-0.42445763730424985	0.6400049469964665	-21.88085931940837	1.1340629995825724e-91	4.633078429873597e-90	198.11070345004612
ATP9B	-0.5945517950147112	0.5318501766784453	-21.833281385774313	2.472420733382074e-91	1.004205304849254e-89	197.3334751167466
ATG9A	-0.5604636424602356	0.5508070671378091	-21.81958585132705	3.09378207827952e-91	1.2493156993561113e-89	197.10990169730462
CPEB4	-0.4451525501227945	0.4013766784452297	-21.78417398117178	5.522146634437249e-91	2.217110137251645e-89	196.53214199956435
RIF1	-0.5633139533870886	0.508826148409894	-21.77955179535246	5.955741972938935e-91	2.3775321955972228e-89	196.4567635135863
DMWD	-0.49836624483964975	0.5130445229681979	-21.76357826769693	7.733167295768493e-91	3.069540155013562e-89	196.1963289732702
DPH7	-0.5689368348168279	0.5427540636042403	-21.686676768047793	2.715352005379249e-90	1.0717202886768043e-88	194.94385212139295
ENSG00000229180	-0.3224042397533454	0.3516042402826855	-21.677804541741477	3.138310017287769e-90	1.2316985270096829e-88	194.79949497960598
LETMD1	-0.4337895626121288	0.7469752650176679	-21.64681994532794	5.201828516831428e-90	2.030166146289629e-88	194.29558705046915
SEC16A	-0.5471028627915452	0.5023349823321555	-21.62401947655614	7.543084883727987e-90	2.927555055429095e-88	193.92501032305103
ENSG00000288534	-0.4453902959466222	0.6620268551236749	-21.614580324124947	8.797091345112087e-90	3.395385642925582e-88	193.77165299329283
ZNF655	-0.5263891898482708	0.47206996466431095	-21.60769964713333	9.8404874113442e-90	3.7772332448159664e-88	193.65988430255874
PEX26	-0.5492880341061441	0.5785201413427562	-21.582893660131948	1.4738142281982546e-89	5.626265682072681e-88	193.25708845252996
AP3M1	-0.33472922364088714	0.4908939929328622	-21.53202883185602	3.371622861819571e-89	1.2801172452538872e-87	192.43188408119445
EIF4E2	-0.4244031902663286	0.5397865724381625	-21.528719518006614	3.558007752786787e-89	1.3435806573496482e-87	192.37822963418301
ACSL3	-0.4836542179797524	0.5173462897526502	-21.500318874786565	5.645165375146544e-89	2.120275554342675e-87	191.9179372363044
ELK1	-0.26080628037415304	0.2319703180212014	-21.491838946814003	6.478993488048959e-89	2.4204410966582903e-87	191.78056185711634
SOBP	-0.5494207963908017	0.5946727915194346	-21.486559642027935	7.059112942668737e-89	2.623136330717223e-87	191.69505067769435
MECP2	-0.32947330557926	0.4953540636042403	-21.485521127236773	7.179194791646306e-89	2.6536431118751902e-87	191.67823066106004
THAP5	-0.5655679945653027	0.5169053003533569	-21.479260009224294	7.947625903106381e-89	2.9222165557421675e-87	191.5768329523688
PIKFYVE	-0.5868497665871145	0.5138932862190813	-21.441413331944222	1.4690743718452348e-88	5.373274116078959e-87	190.96423274436228
TMEM175	-0.4439257172220331	0.5868360424028268	-21.43096975903891	1.74030583543453e-88	6.308923174868719e-87	190.7952861047755
ENTPD6	-0.4337108336671884	0.6562812720848057	-21.430876301114743	1.7429461390633594e-88	6.308923174868719e-87	190.79377441675845
FMNL3	-0.43900755543555436	0.47764805653710246	-21.388890484613263	3.442845119231155e-88	1.2397791754097346e-86	190.1149914664041
MARCHF8	-0.2977669224337623	0.26399293286219083	-21.388341824927352	3.47359195894354e-88	1.2444365859066447e-86	190.10612580982365
GTDC1	-0.5121211526067252	0.6411795053003534	-21.314963855690564	1.1395635167013123e-87	4.061729963099678e-86	188.92147937665558
RBSN	-0.4232618491874007	0.38580141342756186	-21.224621667552245	4.906124058030344e-87	1.7398062268730956e-85	187.46583243111823
RUBCN	-0.5125114224250521	0.4459780918727915	-21.221604126980466	5.1509945544351524e-87	1.8174165634991907e-85	187.41726710525356
MBNL1	-0.5503617943179554	0.5431257950530035	-21.159405214847194	1.4046004584042598e-86	4.9309240213126426e-85	186.41701338469883
KMT2C	-0.5951615513246914	0.5519568904593639	-21.145302681044008	1.762950015414022e-86	6.157984403841178e-85	186.19043491047756
UBE3A	-0.5731531467191465	0.5434826855123674	-21.113785791781154	2.9286479316270184e-86	1.0178872860868831e-84	185.68435254017172
RHOT1	-0.38932545855178907	0.5479809187279152	-21.061695712194577	6.770315556465034e-86	2.3414566573002344e-84	184.84877892620958
NUMB	-0.4456227115957364	0.6790360424028269	-21.00972722988909	1.5604002800941023e-85	5.369929239772117e-84	184.0162313917814
PAN3	-0.533088531414923	0.4671406360424028	-20.990344123443368	2.1299461446636844e-85	7.294021454225734e-84	183.70598545551087
PML	-0.4609407279346392	0.4446077738515901	-20.95973628482726	3.480357674959563e-85	1.186037986208171e-83	183.2163828488293
TLK2	-0.5309114163284429	0.5011710247349823	-20.924352462539687	6.136947207080437e-85	2.0811996693526183e-83	182.65085235681866
DNAJA3	-0.15368926910414502	0.21770459363957598	-20.89825143760752	9.322190821388367e-85	3.146126815372905e-83	182.23400941012048
TASOR2	-0.5839098355658426	0.5244007067137809	-20.896540081251377	9.581168636735435e-85	3.217982889242007e-83	182.2066880184282
ARHGEF7	-0.5509385636398361	0.5604445229681979	-20.886838537830517	1.1191074482215661e-84	3.740710350849694e-83	182.05182756681984
FRG1HP	-0.5420642451531938	0.5686360424028268	-20.83781653622753	2.451671816978343e-84	8.155894911147953e-83	181.269898198522
FNBP1	-0.5306261866606176	0.5377844522968198	-20.826717428955426	2.9276370000699057e-84	9.693114731037138e-83	181.09299621155557
PTPRS	-0.4239810090752269	0.5405752650176678	-20.802994680025662	4.276992127133271e-84	1.4093899528374068e-82	180.7150613999153
CCNL2	-0.45129869010084794	0.4659137809187279	-20.791954430919446	5.101726912274826e-84	1.673270620147978e-82	180.53925367186875
ACAD10	-0.6028330052779042	0.5272508833922261	-20.779307444087113	6.243303366543104e-84	2.038117631713557e-82	180.33792086173148
CYP20A1	-0.5755044461669709	0.511651590106007	-20.700802966157678	2.183490017100995e-83	7.094819190450024e-82	179.08963623353057
