SpliceID	dPSI	Uniprot
ADCY9:4007368-4007558_3993348-3993510_4113749-4114026	0.8449	Modifications
ADCYAP1R1:31064831-31064936_31052307-31052678_31077990-31078055	0.978625	Modifications
ADCYAP1R1:31077991-31078098_31064830-31064936_31084140-31084250	0.947275510204082	Modifications
ADCYAP1R1:31103237-31103366_31092643-31092735_31104867-31104899	0.977216666666667	Modifications
ADCYAP1R1:31103237-31103366_31092643-31092735_31106495-31106709	0.960933333333334	Modifications
ADD1:2907743-2907844_2904763-2905015_2914883-2915040	0.9749375	Modifications
ADD2:70683591-70683767_70678703-70678961_70688023-70688122	0.960230769230769	Modifications
ADGRA3:22473772-22473843_22461736-22461808_22515527-22515696	0.949277777777778	Modifications
ADGRB1:142477114-142477278_142476584-142476695_142477384-142477549	0.947741935483871	Modifications
ADGRB2:31740347-31740541_31739925-31740034_31741372-31741479	0.924302325581395	Modifications
ADGRB2:31744193-31744357_31742052-31742217_31744647-31744731	0.847835443037975	Modifications
ADGRB2:31744193-31744357_31742837-31743002_31744647-31744731	0.748906474820144	Modifications
ADGRB2:31755999-31756815_31744647-31744731_31763883-31763922	0.887212121212121	Modifications
ADGRB3:68936519-68936680_68638660-68639432_68943829-68943994	0.951208333333334	Modifications
ADGRL1:14160593-14160696_14160111-14160297_14161311-14161626	0.9359375	Modifications
ADGRL3:61676826-61676935_61587226-61587440_61730621-61730636	0.98163829787234	Modifications
ADSL:40361273-40363071_40360401-40360492_40364275-40364365	0.935391304347826	Modifications
AFAP1L2:114333221-114333295_114323170-114323261_114340602-114340731	0.90275	Modifications
AFDN:167947853-167947944_167946706-167946901_167948292-167948478	0.937653846153846	Modifications
AGAP2:57730495-57730614_57729638-57729767_57730790-57730953	0.9248	Modifications
AGAP3:151119987-151120145_151118293-151118632_151122724-151123635	0.924720720720721	Modifications
AGAP3:151139979-151140116_151134424-151134568_151141897-151142052	0.374579207920792	Modifications
AGPS:177468416-177468524_177461892-177462018_177482058-177482186	0.9412	Modifications
AHCTF1:246843795-246843928_246839097-246840998_246849614-246851442	0.86640625	Modifications
AHCTF1:246843795-246843928_246842693-246842776_246849614-246851442	0.93145	Modifications
AHSA1:77468083-77468184_77465538-77465667_77469076-77469470	0.961333333333333	Modifications
AIP:67487006-67487185_67482792-67483257_67490037-67490214	0.926455882352941	Modifications
AK2:33021367-33021461_33014364-33014594_33021592-33021690	0.95683	Modifications
AK2:33024442-33024567_33021592-33021703_33036735-33036844	0.981558139534883	Modifications
AK3:4722506-4722625_4719134-4719307_4740936-4741202	0.957363636363636	Modifications
AK4:65190710-65190829_65148202-65148552_65218753-65218926	0.9752	Modifications
AKAP12:151348711-151353752_151305746-151305903_151355726-151356773	0.991727272727273	Modifications
AKNA:114343708-114343803_114342008-114342125_114345862-114346009	0.842645833333333	Modifications
AKR1A1:45561789-45561878_45550825-45551155_45566568-45566688	0.959799999999999	Modifications
AKR1A1:45568485-45568684_45567981-45568177_45568926-45568999	0.849844086021506	Modifications
AKT2:40236238-40236385_40236031-40236104_40237968-40238091	0.926089285714286	Modifications
AKT2:40236257-40236385_40235889-40236104_40237968-40238091	0.961678571428571	Modifications
AKT2:40265222-40265351_40256925-40257054_40285180-40285265	0.812908108108108	Modifications
AKT2:40265259-40265351_40256925-40257054_40285180-40285342	0.523351648351648	Modifications
AKT3:243843125-243843282_243695590-243695716_243850039-243850041	0.969032258064516	Modifications
ALDH1A1:72952935-72953014_72940147-72940252_73080366-73080442	0.861267605633803	Modifications
ALDH2:111783158-111783298_111781917-111782022_111785266-111785346	0.989529411764706	Modifications
ALDH2:111799906-111800063_111798077-111798242_111803858-111803973	0.995133333333333	Modifications
ALDH9A1:165695252-165695397_165682824-165683110_165698377-165698513	0.979222222222222	Modifications
ALG11:52024006-52024937_52012397-52012462_52028318-52028749	0.628974522292994	Modifications
ALG11:52024006-52024937_52014564-52019143_52028318-52028749	0.830897435897436	Modifications
ALK:29694850-29695014_29531914-29532116_29717577-29717697	0.953625	Modifications
ALKBH3:43901516-43901725_43889761-43889828_43919037-43919042	0.823865168539326	Modifications
AMBRA1:46508191-46508370_46494123-46494204_46512726-46512813	0.868567567567568	Modifications
AMBRA1:46508191-46508370_46494123-46494204_46541944-46542981	0.84865625	Modifications
AMPD2:109625303-109625433_109619830-109620278_109625661-109625792	0.789233644859813	Modifications
AMPD2:109625303-109625433_109620653-109621266_109625661-109625792	0.656223140495867	Modifications
AMPD3:10478526-10478730_10461514-10461740_10482062-10482225	0.834181818181818	Modifications
ANAPC10:145095985-145096111_145081542-145081750_145098119-145098196	0.942714285714286	Modifications
ANAPC16:72223888-72224056_72215999-72216072_72230365-72230440	0.868642424242424	Modifications
ANAPC16:72223888-72224056_72216011-72216138_72230365-72230440	0.771372448979592	Modifications
ANAPC16:72223888-72224056_72220053-72220379_72230365-72230440	0.947265957446808	Modifications
ANGPT2:6532332-6532487_6527554-6527676_6562646-6563245	0.896768115942029	Modifications
ANGPTL2:127107915-127108780_127093732-127093926_127122314-127122635	0.9598	Modifications
ANK1:41672516-41672912_41672353-41672426_41684543-41684690	0.550390243902439	Modifications
ANK2:113348276-113348308_113345899-113346022_113350227-113350249	0.829723076923077	Modifications
ANK2:113350228-113350249_113347795-113348308_113360822-113360897	0.969285714285714	Modifications
ANK2:113373285-113373449_113369513-113373173_113381456-113381471	0.876228260869565	Modifications
ANK3:60137342-60137353_60134270-60134358_60138963-60139087	0.636790697674418	Modifications
ANK3:60166591-60166653_60138963-60139087_60166823-60166896	0.537650406504065	Modifications
ANKHD1:140496520-140497278_140486957-140487060_140504820-140504966	0.805005464480874	Modifications
ANKLE2:132729679-132730270_132728031-132728163_132734384-132734575	0.93375	Modifications
ANKRD11:89279072-89285649_89275092-89275191_89286038-89286186	0.936	Modifications
ANKRD11:89286039-89286186_89275092-89275191_89288527-89288670	0.883483870967742	Modifications
ANKRD17:73078642-73078890_73077354-73077533_73085248-73085446	0.9700625	Modifications
ANKRD17:73085249-73085446_73078641-73078890_73090666-73092300	0.9623625	Modifications
ANKRD17:73113792-73113908_73102375-73102547_73115820-73115916	0.97195	Modifications
ANKRD17:73139531-73140283_73135116-73135262_73141740-73141792	0.873286821705427	Modifications
ANKRD17:73139531-73140283_73135116-73135265_73141740-73141792	0.67082	Modifications
ANKS1B:98829174-98829353_98800996-98801125_98832028-98832136	0.77125352112676	Modifications
ANKS3:4726979-4727177_4724749-4724831_4729979-4730151	0.5644	Modifications
ANKS3:4726979-4727177_4726658-4726780_4729979-4730151	0.473390625	Modifications
ANKS6:98790104-98790606_98784831-98784876_98796132-98796555	0.738588235294118	Modifications
ANLN:36407718-36407956_36406401-36406566_36410513-36410666	0.921954545454545	Modifications
ANLN:36407734-36407956_36406180-36406566_36410513-36410704	0.956272727272727	Modifications
ANLN:36411059-36411166_36410513-36410704_36415757-36415783	0.9805	Modifications
ANLN:36417080-36417190_36415757-36415884_36419243-36419479	0.798774011299435	Modifications
ANO5:22250951-22251011_22250740-22250846_22255370-22255522	0.915166666666667	Modifications
ANTKMT:722084-722134_721800-721941_722308-722590	0.80118045112782	Modifications
ANXA1:73166097-73166192_73165115-73165209_73167496-73167555	0.99437037037037	Modifications
ANXA2:60382342-60382441_60364428-60364523_60386027-60386086	0.979420454545454	Modifications
ANXA2:60386028-60386086_60364428-60364523_60397942-60397986	0.871142857142857	Modifications
ANXA5:121684677-121684771_121683363-121683477_121686287-121686372	0.99192	Modifications
ANXA5:121696581-121696624_121686287-121686372_121696862-121696962	0.988	Modifications
AOAH:36686699-36686794_36673942-36674009_36724021-36724449	0.884775510204082	Modifications
AP2M1:184178857-184179122_184176777-184177067_184180168-184180237	0.984993288590604	Modifications
AP2M1:184178857-184179191_184176950-184177067_184180168-184180251	0.963778523489933	Modifications
APBA2:29053845-29054835_28995752-28995806_29074920-29075001	0.970733333333333	Modifications
APC:112754873-112755025_112707497-112707649_112766325-112766383	0.9618	Modifications
APC:112754873-112755025_112707520-112707882_112766325-112766383	0.933846153846154	Modifications
APC:112754873-112755025_112737884-112737925_112766325-112766383	0.896115942028986	Modifications
APC:112754873-112755025_112738331-112738460_112766325-112766383	0.9645625	Modifications
APCDD1:10471530-10472061_10454883-10455039_10485461-10485503	0.957341463414634	Modifications
APEH:49676056-49676219_49675890-49675966_49676377-49676506	0.917248	Modifications
APEH:49676056-49676219_49675890-49675966_49676608-49676700	0.902	Modifications
APEH:49676056-49676515_49675890-49675966_49676608-49676700	0.942046511627907	Modifications
APEX1:20455914-20456101_20455225-20455703_20456667-20456683	0.984842105263158	Modifications
API5:43326507-43326611_43323429-43323636_43327788-43327878	0.965304347826087	Modifications
APLF:68513080-68513227_68502730-68502903_68513547-68513680	0.843152777777778	Modifications
APLP2:130135563-130135715_130133628-130133728_130140397-130140483	0.979275641025641	Modifications
APOBEC3G:39078932-39079085_39077274-39077378_39080932-39081194	0.800862068965517	Modifications
APOD:195579339-195579495_195573849-195573971_195583877-195583940	0.998285714285714	Modifications
APOO:23856302-23856382_23840026-23840377_23858641-23858733	0.964464285714286	Modifications
APP:25897573-25897673_25891721-25891868_25954589-25954689	0.998142857142857	Modifications
APP:25905024-25905077_25897572-25897673_25911740-25911962	0.993547770700638	Modifications
APP:25975070-25975228_25955626-25955755_25982343-25982477	0.9952	Modifications
APRT:88810423-88810556_88810069-88810148_88811549-88811656	0.936696721311475	Modifications
APTX:32987544-32987731_32985970-32986030_32989758-32989895	0.913769230769231	Modifications
APTX:32987544-32987846_32985535-32986030_32989758-32989895	0.909846153846154	Modifications
APTX:32987544-32988129_32985970-32986030_32989758-32989895	0.924769230769231	Modifications
AQP4:26860772-26860852_26852042-26856489_26861130-26861295	0.990296296296296	Modifications
ARAP1:72713176-72713243_72712437-72712568_72714151-72714321	0.953392857142857	Modifications
ARFGAP1:63277205-63277305_63276479-63276651_63278116-63278203	0.95375	Modifications
ARFGAP2:47173426-47173482_47172025-47172333_47173758-47173840	0.968615384615385	Modifications
ARFGAP2:47175015-47175098_47173758-47173840_47175181-47175313	0.968058823529412	Modifications
ARFGAP3:42810813-42810944_42808766-42808890_42817141-42817264	0.898745454545455	Modifications
ARFGEF2:48953556-48953790_48952704-48952884_48963829-48963898	0.949625	Modifications
ARFGEF2:48965872-48966023_48963829-48963898_48969146-48969277	0.906111111111111	Modifications
ARFGEF2:48965875-48966023_48963829-48963898_48969146-48969277	0.886055555555556	Modifications
ARFGEF2:48965878-48966023_48963829-48963898_48969146-48969277	0.868166666666667	Modifications
ARFIP1:152870753-152870848_152863605-152863714_152872451-152872564	0.57250505050505	Modifications
ARFRP1:63706999-63707092_63706650-63706738_63707866-63707996	0.907612244897959	Modifications
ARFRP1:63706999-63707097_63706650-63706738_63707866-63707916	0.898571428571429	Modifications
ARHGAP17:24939364-24939597_24935469-24935639_24941986-24942143	0.645308571428572	Modifications
ARHGAP18:129583988-129584112_129580069-129580131_129599215-129599356	0.919407407407407	Modifications
ARHGAP21:24670218-24670397_24635010-24635103_24721836-24721866	0.960514285714286	Modifications
ARHGAP22:48450261-48451140_48446035-48446619_48453303-48453425	0.859166666666667	Modifications
ARHGAP39:144580846-144581277_144555559-144555643_144605534-144605695	0.867571428571429	Modifications
ARHGAP5:32090502-32094386_32077303-32077435_32117139-32117287	0.955327272727273	Modifications
ARHGAP5:32090502-32094386_32077303-32077435_32117142-32117287	0.938851851851852	Modifications
ARHGEF10L:17607802-17607977_17603507-17603591_17616093-17616202	0.919257142857143	Modifications
ARHGEF11:156954892-156954921_156951572-156951699_156955702-156955799	0.734028846153846	Modifications
ARHGEF12:120437308-120437382_120431770-120431911_120440128-120440221	0.982061224489796	Modifications
ARHGEF1:41904949-41905036_41904215-41904383_41905174-41905261	0.949555555555556	Modifications
ARHGEF1:41906457-41906620_41905938-41906025_41906702-41906803	0.889202380952381	Modifications
ARHGEF2:155965631-155965760_155965302-155965412_155966415-155966479	0.909924050632911	Modifications
ARHGEF40:21073932-21075180_21070272-21070399_21075331-21075499	0.903586956521739	Modifications
ARHGEF40:21087001-21087463_21085688-21085866_21087967-21088098	0.899307692307692	Modifications
ARHGEF40:21087320-21087463_21087000-21087105_21087967-21088098	0.51105	Modifications
ARHGEF6:136676624-136676717_136675006-136675096_136679534-136679660	0.930677419354839	Modifications
ARHGEF7:111209872-111210002_111153713-111153991_111217678-111217800	0.852224137931034	Modifications
ARHGEF7:111209872-111210002_111205288-111205373_111217678-111217800	0.914676470588235	Modifications
ARID1A:26729651-26729863_26696014-26697540_26731151-26731318	0.976	Modifications
ARID4A:58366024-58366068_58365517-58365622_58366882-58367029	0.799428571428571	Modifications
ARID4A:58366024-58366230_58365517-58365622_58366882-58367029	0.933047619047619	Modifications
ARID4B:235176748-235176903_235175183-235175399_235177799-235177913	0.0324473684210526	Modifications
ARIH1:72518067-72518134_72474329-72475014_72544819-72544923	0.957673913043478	Modifications
ARL14EP:30330886-30331374_30323103-30323202_30332865-30332993	0.859	Modifications
ARL1:101405844-101405981_101396142-101396577_101407641-101407746	0.912769230769231	Modifications
ARL1:101405844-101405981_101402864-101402946_101407641-101407746	0.952707547169811	Modifications
ARL3:102705346-102705489_102699372-102699489_102714272-102714397	0.969131578947368	Modifications
ARMC1:65605422-65605538_65605262-65605337_65613243-65613433	0.923609756097561	Modifications
ARMC6:19042711-19042877_19033574-19033930_19051621-19052195	0.80688	Modifications
ARMC8:138241783-138241983_138238019-138239528_138245087-138245183	0.931660377358491	Modifications
ARMT1:151454548-151454653_151452465-151452586_151458327-151458572	0.884206896551724	Modifications
ARNT2:80450880-80450994_80404349-80404546_80457928-80457976	0.982615384615385	Modifications
ARNT:150842424-150842468_150839398-150839654_150846262-150846307	0.759987012987013	Modifications
ARPP19:52557100-52557222_52547044-52552104_52568847-52568900	0.988846153846154	Modifications
ARPP19:52568848-52568900_52557099-52557222_52569115-52569167	0.781633507853403	Modifications
ARPP19:52568848-52568902_52557099-52557222_52569111-52569167	0.967129032258064	Modifications
ARPP19:52568848-52568902_52557099-52557222_52569115-52569154	0.866146596858639	Modifications
ARPP19:52568848-52568902_52564189-52564246_52569115-52569154	0.844866666666667	Modifications
ARRB2:4716147-4716191_4715588-4716033_4716411-4716515	0.943586956521739	Modifications
ARRB2:4720393-4720472_4720215-4720299_4720585-4720640	0.9701	Modifications
ARSA:50626834-50627052_50626590-50626760_50627165-50627406	0.899885714285714	Modifications
ARSA:50627556-50627792_50627165-50627406_50627945-50628170	0.820615384615385	Modifications
ARSB:78885584-78885827_78839355-78839426_78955294-78955374	0.909625	Modifications
ARSL:2958274-2958423_2955415-2955537_2960377-2960420	0.798818181818182	Modifications
ARSL:2958274-2958435_2955415-2955537_2960377-2960420	0.894727272727273	Modifications
ASAP1:130091973-130092143_130079901-130079971_130112093-130112322	0.668984924623116	Modifications
ASAP2:9391062-9391196_9388293-9388546_9393481-9393647	0.79994382022472	Modifications
ASH2L:38107021-38107166_38106377-38106444_38110378-38110467	0.974142857142857	Modifications
ASIC1:50079902-50080055_50078923-50078980_50080497-50080589	0.97225	Modifications
ASIC4:219535171-219535324_219517135-219517268_219537065-219537157	0.89537037037037	Modifications
ASL:66081803-66081997_66075833-66076093_66082367-66082451	0.829307142857143	Modifications
ASPDH:50512360-50512580_50512135-50512290_50514477-50514665	0.694625	Modifications
ASPH:61517528-61517661_61500555-61503509_61518031-61518123	0.937434782608696	Modifications
ASTN2:117291326-117291513_117214357-117214742_117414496-117415039	0.956434782608696	Modifications
ATAT1:30642768-30643011_30642175-30642247_30645894-30645974	0.813454545454546	Modifications
ATF2:175121444-175121540_175118250-175118369_175130137-175130205	0.72549494949495	Modifications
ATG16L1:233273721-233273777_233272965-233273052_233274675-233274778	0.58837012987013	Modifications
ATG9A:219227922-219228053_219227769-219227813_219228433-219228482	0.946975	Modifications
ATG9A:219227922-219228079_219227769-219227813_219228433-219228485	0.9101	Modifications
ATL1:50628031-50628462_50623176-50623248_50629994-50630009	0.961777777777778	Modifications
ATM:108248933-108249102_108246963-108247127_108250700-108251072	0.92483950617284	Modifications
ATOX1:151746279-151746449_151742821-151742959_151751703-151751779	0.980811111111111	Modifications
ATOX1:151746279-151746449_151742821-151742959_151758545-151758631	0.956938271604938	Modifications
ATP11C:139731651-139731755_139726347-139728962_139732434-139732525	0.6117	Modifications
ATP11C:139731651-139731755_139726347-139728962_139737730-139737796	0.61855	Modifications
ATP11C:139731651-139731755_139726347-139728962_139737915-139738069	0.641963855421687	Modifications
ATP1A2:160136901-160137031_160136569-160136715_160139639-160139741	0.990230769230769	Modifications
ATP5F1A:46094980-46095131_46091681-46091851_46098171-46098295	0.970166666666667	Modifications
ATP5F1A:46095053-46095123_46091681-46091851_46098171-46098296	0.972222222222222	Modifications
ATP5F1A:46095053-46095131_46091681-46091851_46098171-46098279	0.989666666666667	Modifications
ATP5F1A:46095053-46095147_46091681-46091851_46098171-46098296	0.972	Modifications
ATP5F1B:56639980-56640192_56639105-56639307_56642457-56642580	0.992909090909091	Modifications
ATP5F1C:7797047-7797178_7788146-7788263_7798989-7799194	0.973857142857143	Modifications
ATP5F1C:7799772-7799915_7798989-7799194_7800026-7800052	0.988277777777777	Modifications
ATP5PD:75040092-75040163_75039208-75039271_75042180-75042277	0.973851351351351	Modifications
ATP5PD:75042529-75042659_75042180-75042277_75046924-75046950	0.969818181818181	Modifications
ATP5PO:33909082-33909211_33903934-33904021_33912288-33912399	0.977435483870967	Modifications
ATP5PO:33909082-33909211_33906448-33907453_33912288-33912399	0.9874	Modifications
ATP6V1C1:103040798-103040968_103021082-103021225_103042339-103042407	0.9795	Modifications
ATP6V1C1:103040798-103040968_103021082-103021225_103048869-103048955	0.969294117647059	Modifications
ATP7A:78029250-78029444_78020944-78021079_78031399-78031582	0.852052631578948	Modifications
ATP8A2:25468977-25469121_25371973-25372288_25529998-25530098	0.930846153846154	Modifications
ATRN:3545762-3545890_3540221-3540335_3547283-3547489	0.967304347826087	Modifications
ATRNL1:115171037-115171292_115165557-115165645_115215696-115215880	0.909571428571428	Modifications
ATRX:77676226-77676298_77664644-77664778_77681519-77683451	0.964222222222222	Modifications
ATRX:77717131-77717243_77698573-77698629_77785981-77786204	0.91970093457944	Modifications
ATXN1:16326394-16328470_16299111-16306859_16485971-16486109	0.94275	Modifications
ATXN2:111510385-111510444_111509890-111509998_111513356-111513539	0.822322033898305	Modifications
ATXN2:111510385-111510582_111509890-111509998_111513356-111513539	0.932389830508474	Modifications
ATXN2:111516154-111516363_111512472-111513539_111518248-111518427	0.764527173913044	Modifications
ATXN2:111516154-111516399_111512566-111513539_111518248-111518427	0.614814207650273	Modifications
ATXN2:111519879-111520076_111518248-111518427_111520881-111520945	0.9512	Modifications
ATXN2L:28825366-28825402_28824137-28824542_28825623-28825680	0.9435	Modifications
AUH:91325318-91325404_91297983-91298076_91355882-91355970	0.907941176470588	Modifications
AXIN1:346148-347106_314542-314683_352368-352449	0.85324	Modifications
AXL:41238470-41238609_41237943-41238154_41239163-41239314	0.952	Modifications
B3GALNT2:235489168-235489268_235484321-235484515_235494680-235494828	0.78803738317757	Modifications
B4GALNT1:57631200-57631364_57630979-57631086_57631914-57632133	0.863596774193548	Modifications
B4GALT6:31657976-31658089_31645354-31645479_31666255-31666372	0.903413793103448	Modifications
B4GALT6:31666256-31666372_31657974-31658089_31684311-31684504	0.936166666666667	Modifications
BACE1:117293871-117293933_117293053-117293188_117295130-117295347	0.9201	Modifications
BACE1:117293871-117294008_117293053-117293188_117295130-117295347	0.9639	Modifications
BAG4:38192688-38192795_38176854-38177139_38207511-38207741	0.714944827586207	Modifications
BAG6:31639500-31639646_31639027-31639226_31640198-31640306	0.689364928909953	Modifications
BAG6:31640385-31640528_31640198-31640306_31640644-31640704	0.956964071856287	Modifications
BANF1:66003235-66003373_66002227-66002513_66003625-66003898	0.985894736842105	Modifications
BANF1:66003235-66003373_66002502-66002570_66003625-66003898	0.961553571428571	Modifications
BANP:87975048-87975185_87951431-87951515_87981035-87981049	0.81475	Modifications
BANP:87975048-87975203_87951431-87951515_87981035-87981127	0.651	Modifications
BANP:87975048-87975207_87951434-87951515_87981035-87981127	0.689090909090909	Modifications
BARD1:214780560-214781509_214769231-214769312_214792296-214792445	0.899416666666667	Modifications
BARD1:214780968-214781509_214769231-214769312_214792296-214792445	0.821958333333334	Modifications
BATF3:212696961-212697065_212686416-212686979_212699672-212699840	0.906142857142857	Modifications
BAZ1A:34761757-34762223_34758703-34758846_34764706-34764933	0.917	Modifications
BBC3:47228158-47228446_47226563-47226754_47230928-47231199	0.704238095238095	Modifications
BCAR1:75236828-75236998_75234888-75235986_75237182-75237344	0.86611320754717	Modifications
BCAR1:75236882-75236998_75234888-75235986_75237182-75237344	0.945679245283019	Modifications
BCAR1:75237183-75237344_75235667-75235986_75242469-75242702	0.846064935064935	Modifications
BCAS1:53953432-53953695_53942303-53944996_53985286-53985499	0.9905625	Modifications
BCAS1:53966906-53967073_53953431-53953695_53975388-53975430	0.7111015625	Modifications
BCAS1:53966906-53967073_53957431-53957497_53975388-53975430	0.876102564102564	Modifications
BCAS1:53966906-53967073_53957431-53957497_53985286-53985499	0.809	Modifications
BCAS1:53975389-53975430_53957431-53957497_53985286-53985499	0.82247619047619	Modifications
BCAS1:53975389-53975430_53966905-53967073_53985286-53985499	0.728617886178862	Modifications
BCAS2:114575590-114575751_114570699-114570750_114581298-114581391	0.927875	Modifications
BCCIP:125830562-125830651_125827557-125827638_125831419-125831537	0.93321875	Modifications
BCHE:165829517-165831041_165786144-165786311_165837313-165837423	0.743811111111111	Modifications
BCKDHB:80171282-80171390_80168874-80169030_80200933-80201031	0.919884615384615	Modifications
BCKDK:31110688-31110761_31110400-31110499_31111090-31111219	0.943452380952381	Modifications
BCL2L11:111123733-111124139_111120913-111121188_111150043-111150147	0.874071428571428	Modifications
BCL2L12:49667019-49667161_49666684-49666799_49668850-49668937	0.731016393442623	Modifications
