SpliceID	dPSI	Uniprot
ATXN2:111510385-111510582_111509890-111509998_111513356-111513539	0.943878048780488	Modifications
B4GALNT1:57631200-57631364_57630979-57631086_57631914-57632133	0.84314	Modifications
BCAR1:75237183-75237344_75235667-75235986_75242469-75242702	0.834519230769231	Modifications
BCAS1:53953432-53953695_53942303-53944996_53985286-53985499	0.993454545454545	Modifications
BCAS1:53966906-53967073_53943540-53944996_53985286-53985499	0.896818181818182	Modifications
BCAS1:53975389-53975430_53943540-53944996_53985286-53985499	0.929714285714286	Modifications
BCHE:165829517-165831041_165786144-165786311_165837313-165837423	0.736924369747899	Modifications
BFAR:14655066-14655210_14644273-14644609_14661891-14662065	0.886483870967742	Modifications
BRD8:138164087-138164133_138163129-138163344_138164319-138164413	0.927522727272727	Modifications
BRPF1:9744224-9744508_9743577-9743901_9745007-9745155	0.832318181818182	Modifications
BRPF1:9744224-9744541_9743580-9743901_9745007-9745155	0.718690476190476	Modifications
BSG:579500-579656_572528-572701_580378-580461	0.996684210526316	Modifications
BTF3:73503937-73504028_73502915-73503117_73504346-73504403	0.001	Modifications
BTF3L4:52059835-52059901_52056198-52056379_52064824-52064938	0.846392857142857	Modifications
BTF3L4:52083340-52083541_52064824-52064938_52086111-52086171	0.912203539823009	Modifications
BYSL:41930132-41930270_41927373-41927536_41930634-41930768	0.911571428571429	Modifications
C1QC:22644011-22644204_22643632-22643714_22647226-22647887	0.968478260869565	Modifications
C1RL:7099901-7100026_7099685-7099760_7101897-7102087	0.853285714285714	Modifications
C2:31927955-31928164_31927524-31927798_31933609-31933783	0.811967741935484	Modifications
CAMK2G:73825279-73825347_73824039-73824084_73837467-73837511	0.861574257425742	Modifications
CAMK2G:73825321-73825347_73824039-73824084_73837467-73837511	0.66795	Modifications
CARM1:10921375-10921443_10921049-10921127_10921614-10921900	0.708279661016949	Modifications
CASP3:184631037-184631157_184627695-184629501_184631764-184631940	0.942878787878788	Modifications
CASP6:109696410-109696486_109694523-109694700_109697621-109697768	0.75872	Modifications
CCDC28B:32204186-32204379_32201912-32204045_32204597-32204620	0.873630952380952	Modifications
CCN4:133220581-133220841_133212863-133213143_133225389-133225583	0.738214285714286	Modifications
CCNY:35483404-35483478_35336508-35337207_35501500-35501535	0.978111111111111	Modifications
CD320:8303855-8304088_8302776-8302980_8308148-8308350	0.900796296296296	Modifications
CD38:15824881-15825016_15816510-15816640_15834216-15834302	0.8048125	Modifications
CD46:207767779-207767823_207767012-207767195_207770320-207770362	0.592608333333333	Modifications
CD46:207770321-207770362_207767012-207767195_207783291-207783330	0.889076923076923	Modifications
CDC25A:48180721-48180840_48177853-48177988_48182928-48183027	0.733238095238095	Modifications
CDC42SE1:151055677-151055993_151055015-151055126_151059478-151059622	0.9772	Modifications
CDK1:60788060-60788230_60785663-60785787_60791889-60791969	0.938285714285715	Modifications
CEP164:117382796-117382942_117381700-117381868_117387202-117387412	0.504467391304348	Modifications
CEP20:15873491-15873627_15865718-15867516_15879803-15879888	0.913882352941176	Modifications
CERT1:75399310-75399387_75389591-75389687_75400204-75400297	0.408168067226891	Modifications
CNP:41968068-41968740_41966794-41966887_41971891-41972031	0.982563218390804	Modifications
CNP:41968073-41968740_41966814-41966887_41971891-41972031	0.973241379310345	Modifications
COBL:51184102-51184199_51136157-51136331_51190849-51190943	0.932189655172414	Modifications
COPA:160299102-160299264_160297555-160297745_160305432-160305571	0.9459	Modifications
COPE:18906960-18907112_18905575-18905629_18910970-18911071	0.971333333333333	Modifications
COX6B1:35651233-35651349_35648322-35648403_35654570-35654671	0.99083908045977	Modifications
CRBN:3175163-3175266_3174058-3174261_3179620-3179710	0.570669421487603	Modifications
CRTC2:153955065-153955166_153954872-153954989_153958344-153958612	0.898275862068966	Modifications
CRTC3:90540039-90540137_90529922-90530203_90593635-90593755	0.931038461538461	Modifications
CRYL1:20439593-20439754_20432101-20432296_20489369-20489436	0.810556521739131	Modifications
CSMD3:112975837-112976148_112954683-112954761_113019066-113019179	0.44625641025641	Modifications
CTDP1:79728907-79729069_79717809-79718016_79736354-79736521	0.551158878504673	Modifications
DBF4:87904292-87904416_87900763-87900878_87907187-87907219	0.793972972972973	Modifications
DCTN2:57532213-57532315_57532014-57532106_57532571-57532643	0.96966304347826	Modifications
DCX:111312642-111312736_111293778-111301743_111330903-111331041	0.724684210526315	Modifications
DENND2B:8729950-8731209_8726072-8726209_8750620-8750725	0.754991525423729	Modifications
DIP2B:50671186-50671398_50660193-50660319_50674473-50674629	0.887229166666667	Modifications
DNAJC19:180988178-180988229_180984564-180988096_180989599-180989673	0.914876543209876	Modifications
DNM1L:32737865-32737942_32737104-32737161_32738263-32738296	0.579655462184874	Modifications
DNM1L:32737865-32737942_32737104-32737161_32740063-32740240	0.684547826086957	Modifications
EDIL3:84229855-84229884_84180392-84180521_84254083-84254212	0.772949152542373	Modifications
EEF1A2:63497620-63497783_63495861-63496035_63499057-63499184	0.988947368421052	Modifications
EEF1A2:63497620-63497803_63495855-63496035_63499057-63499177	0.989052631578947	Modifications
EEF1A2:63497620-63497834_63495855-63496035_63499057-63499083	0.993210526315789	Modifications
EEF1A2:63497620-63497928_63495855-63496035_63499057-63499083	0.988894736842105	Modifications
EIF2AK2:37114731-37114859_37109193-37109295_37119958-37120139	0.9765	Modifications
EIF3L:37886765-37886845_37877673-37878171_37888425-37888479	0.986642857142857	Modifications
EIF4G2:10801661-10801774_10800961-10801087_10802048-10802209	0.915390243902439	Modifications
ELAPOR2:86947727-86947922_86944898-86945046_86964903-86965024	0.866307692307692	Modifications
ELN:74046188-74046217_74045221-74045293_74046695-74046767	0.967129032258065	Modifications
ELN:74054716-74054769_74052850-74053309_74056270-74056347	0.95485	Modifications
EMID1:29226490-29226551_29215526-29215630_29231019-29231140	0.744705882352941	Modifications
EMP3:48327521-48327664_48326829-48326922_48329351-48329492	0.923878378378379	Modifications
ENO2:6919566-6919763_6917939-6918162_6921580-6921782	0.986366666666667	Modifications
EPB41L1:36173764-36173954_36154739-36154896_36175550-36175715	0.468260869565217	Modifications
EPB41L2:130869563-130870126_130867458-130867581_130885095-130885268	0.826598290598291	Modifications
EPB41L3:5394677-5394793_5392380-5393478_5395066-5395147	0.792680672268908	Modifications
EPN2:19331853-19332068_19329560-19329647_19333955-19334330	0.981576923076923	Modifications
ERBIN:66075024-66075230_66072168-66072291_66076315-66076408	0.89564	Modifications
ERF:42250331-42250565_42249826-42249942_42254977-42255128	0.964297297297297	Modifications
ERP29:112019756-112019894_112013425-112013609_112022149-112023168	0.782558333333333	Modifications
ETFA:76292619-76292700_76292430-76292513_76295590-76295737	0.970827586206896	Modifications
F12:177404499-177404664_177404195-177404413_177404809-177404914	0.661190476190476	Modifications
FAM13C:59262434-59262645_59253716-59254443_59268552-59268691	0.7078	Modifications
FAM177A1:35053278-35053451_35046271-35046628_35077149-35077216	0.963820512820513	Modifications
FAM219B:74906278-74906365_74904663-74905231_74906586-74906730	0.718508620689655	Modifications
FBN3:8110845-8110967_8109630-8109753_8111057-8111183	0.77685	Modifications
FCGRT:49514211-49514486_49513153-49513473_49524506-49524776	0.957225806451613	Modifications
FDPS:155319794-155319928_155319610-155319688_155320408-155320609	0.907081967213115	Modifications
FDPS:155319857-155319928_155319610-155319688_155320408-155320665	0.818950819672131	Modifications
FIP1L1:53414615-53414722_53399729-53399839_53425871-53425965	0.572959349593496	Modifications
FKBP1A:1375491-1375603_1368999-1372240_1392833-1392881	0.986714285714285	Modifications
FNIP1:131710578-131710661_131709200-131709272_131716564-131716656	0.59925641025641	Modifications
FUCA2:143502355-143502565_143501931-143502122_143507236-143507424	0.927538461538461	Modifications
GABARAPL2:75568037-75568209_75566851-75566907_75577278-75577530	0.983133333333333	Modifications
GANAB:62639359-62639467_62638982-62639110_62639626-62639731	0.978553571428571	Modifications
GDI2:5794885-5795019_5785851-5786050_5796762-5796862	0.972345454545454	Modifications
GIPC1:14482689-14483006_14480592-14480778_14491655-14491743	0.724441666666667	Modifications
GIT2:109951167-109951316_109947255-109947504_109953091-109953234	0.772809090909091	Modifications
GIT2:109951212-109951316_109947255-109947504_109953091-109953234	0.657283018867925	Modifications
GLCCI1:8022483-8022569_8003896-8004059_8055435-8055549	0.943771428571428	Modifications
GLCCI1:8084897-8085017_8070920-8071131_8086192-8089080	0.764169811320755	Modifications
GLMP:156294759-156295016_156294364-156294565_156295525-156295654	0.736923076923077	Modifications
GLUD1:87053342-87053404_87050201-87051870_87057690-87057782	0.993559523809523	Modifications
GNG5:84501826-84501970_84498322-84498548_84506010-84506301	0.978602409638554	Modifications
GNS:64723006-64723113_64721594-64721705_64728955-64729057	0.976966666666667	Modifications
GOLIM4:168036836-168036994_168032519-168032852_168041391-168041474	0.9686	Modifications
GOLM2:44402887-44403054_44380805-44380976_44413335-44415729	0.518382113821139	Modifications
GPM6A:175812191-175812249_175701574-175701767_176002308-176002332	0.533081300813008	Modifications
GPM6B:13779818-13779989_13777351-13777425_13783364-13783521	0.996363636363636	Modifications
GSTK1:143264086-143264167_143263428-143263585_143264547-143264676	0.95275	Modifications
GUSB:65979727-65979911_65979398-65979541_65980223-65980409	0.842817073170732	Modifications
GYPC:126690255-126690311_126656157-126656312_126693863-126693947	0.931368932038835	Modifications
H2AZ2:44843277-44843354_44840898-44841012_44847968-44848021	0.964172043010752	Modifications
HAVCR2:157104666-157104749_157098857-157098901_157106626-157106962	0.967071428571429	Modifications
HDAC9:18629350-18629481_18593907-18594029_18634626-18634742	0.538873873873874	Modifications
HMOX2:4505484-4505610_4476397-4476487_4506894-4507012	0.961206896551724	Modifications
HNRNPA2B1:26193599-26193694_26193250-26193373_26195846-26195909	0.988407407407407	Modifications
HNRNPM:8483158-8483211_8474166-8474244_8485602-8485648	0.912930434782609	Modifications
HNRNPUL2:62724291-62724426_62723913-62723990_62726618-62727457	0.987125	Modifications
HSPB1:76303777-76303865_76302672-76303076_76303983-76304292	0.984636363636364	Modifications
HSPB1:76303802-76303844_76302672-76303076_76303983-76304292	0.984545454545455	Modifications
HSPB1:76303802-76303865_76302672-76303076_76303983-76304292	0.995	Modifications
HSPB1:76303802-76303882_76302672-76303076_76303983-76304292	0.985454545454545	Modifications
HSPB1:76303802-76303888_76302672-76303076_76303983-76304292	0.985	Modifications
IL10RB:33276596-33276753_33267927-33268517_33279751-33279918	0.94924	Modifications
IL13RA1:118746954-118747092_118741016-118741156_118749657-118749778	0.958236363636364	Modifications
ILF3:10678613-10678704_10677162-10677310_10679096-10679170	0.940523364485981	Modifications
ILF3:10680346-10680443_10679815-10679927_10681018-10681028	0.9141	Modifications
ITGA10:145895280-145895393_145893539-145893635_145895630-145895711	0.685333333333333	Modifications
ITGA5:54409485-54409597_54409231-54409352_54411833-54411964	0.937	Modifications
ITGB1BP1:9414178-9414256_9412067-9412405_9418625-9418732	0.954776470588235	Modifications
ITGB1BP1:9414178-9414256_9412067-9412405_9423372-9423522	0.902895833333333	Modifications
ITGB4:75755701-75755850_75754575-75754815_75756428-75756617	0.947181818181818	Modifications
KCNAB2:6041831-6041872_6040516-6040645_6072754-6072788	0.600009433962264	Modifications
KDM3B:138386022-138386621_138381515-138381590_138391012-138392261	0.911529411764706	Modifications
KIAA1191:176355571-176355749_176352621-176352748_176361601-176361797	0.854635135135135	Modifications
KLHL22:20488985-20489244_20471349-20471515_20495759-20495792	0.896375	Modifications
KTN1:55663955-55664041_55661273-55661612_55667240-55667330	0.500211382113821	Modifications
KTN1:55663955-55664041_55661273-55661612_55670728-55670809	0.90401724137931	Modifications
KTN1:55667241-55667330_55661521-55661612_55670728-55670809	0.969746666666666	Modifications
LAMP1:113310709-113310867_113309642-113309862_113319468-113319656	0.982573033707865	Modifications
LDLRAD3:36036103-36036249_35944061-35944144_36081652-36081778	0.917225	Modifications
LGALS3BP:78972970-78973222_78971254-78972704_78974687-78974772	0.98196	Modifications
LGALS3BP:78972970-78973343_78972469-78972704_78974687-78974819	0.96592	Modifications
LOXL3:74536709-74536928_74536290-74536471_74549368-74549583	0.829013888888889	Modifications
LRP6:12244262-12244655_12203202-12203400_12266680-12266769	0.957777777777778	Modifications
LRP8:53257240-53257464_53255116-53255185_53258318-53258465	0.813728971962617	Modifications
LSM14A:34215124-34215300_34208195-34209051_34215595-34215661	0.943722772277227	Modifications
LSP1:1881432-1881596_1880086-1880224_1883418-1883428	0.9360625	Modifications
LTBP1:33134793-33134960_33110581-33110751_33186855-33187080	0.905428571428571	Modifications
LUC7L3:50750501-50750641_50746541-50746702_50750746-50750852	0.962415584415584	Modifications
MADD:47286433-47286534_47285270-47285590_47289390-47289493	0.943653846153846	Modifications
MAGI1:65448022-65448057_65442791-65442849_65453257-65453340	0.836542372881356	Modifications
MAMLD1:150473680-150473802_150469744-150471490_150503273-150503517	0.803779069767442	Modifications
MAN2B1:12658428-12658510_12658223-12658344_12661259-12661376	0.934111111111111	Modifications
MAOB:43775175-43775272_43769306-43769418_43778681-43778739	0.959413043478261	Modifications
MAP4:47853163-47853352_47850689-47852938_47855247-47855360	0.934175438596491	Modifications
MAPK1IP1L:55061680-55061701_55051646-55051803_55062617-55063325	0.890073394495413	Modifications
MAPKAP1:125672316-125672643_125669817-125669907_125706970-125707203	0.918119565217391	Modifications
MAPKAP1:125672400-125672643_125669817-125669907_125706970-125707198	0.788771739130435	Modifications
MAPKAPK5:111868753-111868861_111867571-111867669_111870270-111870360	0.827924731182796	Modifications
MARK1:220657790-220657834_220653097-220653352_220661811-220664358	0.742831775700935	Modifications
MBP:76988877-76988912_76978834-76988527_76989955-76989990	0.999857142857143	Modifications
MBP:76988877-76988912_76984774-76984894_76989955-76989990	0.997576923076923	Modifications
MBP:76988877-76988942_76988494-76988527_76989955-76990060	0.998285714285714	Modifications
MBP:76988877-76988985_76988494-76988527_76989955-76990060	0.998142857142857	Modifications
MBP:76988877-76989053_76988494-76988527_76989955-76990060	0.998142857142857	Modifications
MBP:76988877-76989076_76988493-76988527_76989955-76990060	0.998142857142857	Modifications
MBP:77016832-77016846_76989955-76990060_77016913-77017065	0.971457142857143	Modifications
MBTPS1:84074597-84074741_84070587-84070776_84081746-84081908	0.93120634920635	Modifications
MCPH1:6444393-6445547_6442066-6442156_6455142-6455252	0.9364	Modifications
MDC1:30707566-30708357_30707383-30707454_30711411-30711504	0.534119266055046	Modifications
METTL26:634889-634956_634718-634797_635280-635340	0.629525	Modifications
METTL26:634889-635063_634718-634797_635280-635340	0.50095	Modifications
MFF:227340292-227340380_227332418-227332588_227355676-227355761	0.975828571428571	Modifications
MFGE8:88899656-88899811_88898682-88899532_88901550-88901735	0.935622641509434	Modifications
MGST1:16354231-16354378_16347644-16347710_16363794-16364071	0.9645	Modifications
MLLT3:20354808-20354879_20345076-20346574_20360741-20360841	0.802928571428572	Modifications
MMP16:88197158-88197306_88186324-88186598_88327074-88327186	0.984022727272727	Modifications
MTDH:97687429-97687605_97686667-97686752_97690951-97691164	0.946111111111111	Modifications
MTFP1:30427171-30427403_30426716-30426844_30428461-30429054	0.845	Modifications
MTMR14:9689964-9690143_9688943-9689082_9697710-9697866	0.839651162790698	Modifications
MYSM1:58689038-58689116_58685152-58685251_58690225-58690249	0.865	Modifications
NAGK:71071686-71071827_71070740-71070839_71072640-71072690	0.951571428571429	Modifications
NAP1L1:76074203-76074239_76068577-76068994_76084566-76084612	0.989170731707317	Modifications
NASP:45616626-45616703_45616336-45616393_45617462-45617591	0.982509090909091	Modifications
NAV1:201788468-201788638_201786428-201786577_201789739-201789792	0.805964912280702	Modifications
NAV2:20049836-20049901_20048727-20049195_20051288-20051333	0.923738095238095	Modifications
NCAN:19248700-19248882_19245312-19245457_19249765-19252233	0.97902564102564	Modifications
NCSTN:160357041-160357253_160356599-160356754_160358148-160358949	0.964619565217391	Modifications
NEK4:52749692-52749829_52746733-52746904_52751931-52752070	0.631256637168141	Modifications
NETO2:47086226-47086339_47077702-47083801_47109482-47109711	0.875263888888889	Modifications
NFIX:13078613-13078735_13075534-13075671_13081679-13081835	0.954336734693877	Modifications
NPTN:73587524-73587618_73573661-73573795_73591965-73592069	0.974111111111111	Modifications
NSRP1:30118080-30118173_30116780-30116863_30172541-30172598	0.7861125	Modifications
NTM:132146282-132146514_131911002-131911648_132212021-132212147	0.98232	Modifications
NUP153:17668975-17669028_17665238-17665385_17669292-17669337	0.87678313253012	Modifications
NUP35:183151508-183151649_183133565-183133623_183157443-183157513	0.8911	Modifications
NUP85:75225103-75225237_75218184-75218306_75225341-75225464	0.86851282051282	Modifications
NUP85:75225124-75225237_75218207-75218306_75225341-75225464	0.785705128205128	Modifications
NUSAP1:41375712-41375828_41371526-41371684_41377195-41377288	0.917924050632911	Modifications
P2RX4:121217134-121217281_121210116-121210298_121221912-121221984	0.881208333333333	Modifications
P2RX4:121222947-121223043_121222093-121222166_121228532-121228613	0.851138461538461	Modifications
P4HB:81855142-81855279_81847242-81847347_81859180-81859387	0.9912	Modifications
PALLD:168877723-168878394_168832027-168832171_168890921-168891057	0.811554347826087	Modifications
PBRM1:52558249-52558413_52550746-52550817_52561766-52561968	0.413549549549549	Modifications
PBRM1:52658199-52658315_52651741-52651810_52662132-52662276	0.965125	Modifications
PCCA:100515427-100515567_100449251-100449305_100527674-100527752	0.898619718309859	Modifications
PCLAF:64376743-64376905_64364303-64366075_64380957-64381038	0.784063829787234	Modifications
PCNP:101579589-101580004_101574185-101574279_101585436-101585511	0.8574375	Modifications
PCNP:101579790-101580004_101574179-101574279_101585436-101585511	0.894241071428571	Modifications
PCNP:101579842-101580004_101574189-101574279_101585436-101585511	0.885223214285714	Modifications
PDLIM2:22591551-22591668_22589595-22589741_22593732-22593832	0.71155	Modifications
PFDN6:33290326-33290450_33290173-33290244_33290715-33290862	0.961968253968254	Modifications
PGAM2:44064832-44065012_44062726-44062930_44065115-44065567	0.9746	Modifications
PIP5K1C:3633437-3633520_3630182-3633169_3638883-3639016	0.750717391304348	Modifications
PKP4:158577271-158577383_158533179-158533316_158603069-158603104	0.906867924528302	Modifications
PML:74033156-74033422_74024856-74024927_74034477-74034530	0.74475	Modifications
PMP2:81444817-81444989_81444499-81444601_81447313-81447439	0.987054545454545	Modifications
POGZ:151424955-151425061_151423948-151424286_151427822-151428014	0.95015625	Modifications
PON2:95406987-95407068_95406118-95406247_95409900-95410101	0.980604651162791	Modifications
PPP1R1A:54582732-54582795_54580943-54581050_54583210-54583248	0.894595744680851	Modifications
PPP1R2:195524819-195524896_195523691-195523786_195529793-195529861	0.9764375	Modifications
PRC1:90969079-90969120_90966039-90967202_90969446-90969623	0.515859813084112	Modifications
PRDM2:13778418-13782831_13773077-13773188_13816426-13816570	0.832103448275862	Modifications
PRDX5:64319734-64319868_64318120-64318386_64320864-64320903	0.877470588235294	Modifications
PRKAB2:147167767-147167933_147166845-147166939_147171988-147172167	0.678146788990826	Modifications
PRKX:3641852-3641971_3626418-3626514_3655148-3655412	0.84737037037037	Modifications
PRRC2A:31636733-31636945_31636509-31636608_31637041-31637136	0.985448275862069	Modifications
PRRC2C:171587648-171587751_171587002-171587221_171588378-171588505	0.915827272727273	Modifications
PSMA5:109421860-109421926_109415236-109415363_109426301-109426427	0.973287878787879	Modifications
PSMC5:63830809-63830935_63830270-63830501_63831035-63831105	0.97984	Modifications
PTK2:140686632-140686694_140675429-140675499_140700890-140701022	0.943952380952381	Modifications
PTK2B:27445794-27445919_27444205-27444271_27450748-27450895	0.79563440860215	Modifications
PTPN3:109422718-109422852_109420423-109420600_109426949-109427122	0.526590163934426	Modifications
RAB6A:73679654-73679720_73675637-73677962_73707419-73707513	0.991272727272727	Modifications
RABGEF1:66783675-66783841_66775226-66775393_66795510-66795592	0.855942857142857	Modifications
RAD51AP1:4546309-4546418_4543762-4543904_4548091-4548175	0.895333333333333	Modifications
RALGPS2:178892230-178892307_178889641-178889696_178893918-178894024	0.357990740740741	Modifications
RASA3:114041000-114041094_114029810-114029887_114052051-114052155	0.935708333333333	Modifications
RBCK1:409830-410025_408304-408779_410411-410764	0.77355737704918	Modifications
RBCK1:409881-410025_408049-408779_410411-410764	0.915885245901639	Modifications
RBM39:35729312-35729362_35725037-35725155_35729461-35729527	0.953434782608696	Modifications
RBM39:35729312-35729365_35725037-35725155_35731940-35732135	0.945	Modifications
RBM39:35729462-35729551_35729311-35729365_35731940-35732135	0.864537037037037	Modifications
RBM47:40436441-40436647_40432650-40432862_40437770-40438797	0.836823529411765	Modifications
RBM47:40436441-40436885_40432650-40432862_40437770-40438924	0.715529411764706	Modifications
RBM5:50110379-50110463_50109602-50109688_50110678-50110770	0.90925	Modifications
RC3H2:122857923-122858093_122855731-122855878_122858668-122859102	0.902406976744186	Modifications
RERE:8614561-8614686_8557417-8557523_8624309-8624380	0.752366336633663	Modifications
REXO2:114443856-114443933_114440655-114440739_114445978-114446087	0.913365853658537	Modifications
RPL10:154399487-154399594_154399337-154399396_154399802-154399941	0.999	Modifications
RPL27A:8684686-8684892_8684005-8684081_8685677-8685848	0.996970588235294	Modifications
RPL27A:8684718-8684892_8683862-8684081_8685677-8685845	0.998941176470588	Modifications
RPRD2:150464527-150464727_150460059-150460317_150470560-150473556	0.924463768115942	Modifications
RPS5:58392976-58393185_58387288-58388245_58394496-58394595	0.953333333333333	Modifications
RPS9:54206276-54206724_54201486-54201609_54207397-54207644	0.973388888888889	Modifications
RPUSD3:9843465-9843601_9842198-9842243_9843889-9843986	0.910571428571428	Modifications
RTN4:55025086-55027485_54987490-54987698_55028163-55028220	0.857469565217391	Modifications
SAFB:5648989-5649499_5648015-5648043_5649925-5649975	0.95098275862069	Modifications
SCG3:51682517-51682569_51681502-51681837_51683078-51683124	0.973109374999999	Modifications
SCP2:53038917-53039046_53027968-53028071_53047857-53047937	0.958175438596491	Modifications
SCYL1:65538270-65538324_65537966-65538182_65538441-65538675	0.895019417475728	Modifications
SEC14L2:30415759-30416087_30410595-30410679_30416233-30416403	0.921533333333333	Modifications
SEC16A:136445645-136445719_136445051-136445111_136446854-136446949	0.875160714285715	Modifications
SELENOP:42804656-42804773_42799879-42801331_42811835-42811892	0.979206896551724	Modifications
SEMA4F:74657853-74657951_74657564-74657624_74662731-74662825	0.424477611940299	Modifications
SEMA5A:9190267-9190471_9154487-9154695_9197167-9197303	0.972842105263158	Modifications
SEPTIN2:241325967-241326113_241324215-241324241_241335125-241335212	0.970859649122807	Modifications
SERPING1:57599864-57600377_57598248-57598321_57602034-57602169	0.823405172413793	Modifications
SERPING1:57599879-57600377_57597802-57598321_57602034-57602169	0.889155172413793	Modifications
SEZ6L:26298984-26299169_26296887-26297080_26305978-26306144	0.969516129032258	Modifications
SGIP1:66670995-66671019_66643543-66643719_66671943-66671995	0.747306451612903	Modifications
SHMT2:57231481-57231560_57230702-57231000_57231712-57231890	0.887518518518519	Modifications
SIGLEC10:51414824-51415108_51414421-51414515_51415180-51415438	0.57329	Modifications
SIPA1L2:232415494-232415625_232403447-232403571_232425588-232425808	0.958375	Modifications
SIVA1:104755630-104755824_104753146-104753319_104756603-104756760	0.934941860465116	Modifications
SLBP:1703596-1703700_1700010-1700070_1711873-1711927	0.948342857142857	Modifications
SLC12A4:67950654-67951060_67950318-67950493_67951139-67951304	0.901	Modifications
SLC23A2:4885821-4885909_4884752-4884823_4899554-4899712	0.928385964912281	Modifications
SLC2A9:9996781-9996941_9985668-9985793_10018974-10019073	0.60936	Modifications
SNRPA:40757332-40757441_40751208-40751481_40759430-40759610	0.964133333333333	Modifications
SNRPA:40757332-40757504_40751202-40751481_40759430-40759610	0.981133333333334	Modifications
SNRPA:40757367-40757504_40750874-40751481_40759430-40759610	0.960533333333334	Modifications
SOBP:107633514-107635469_107533458-107533610_107658206-107661306	0.87615	Modifications
SOBP:107633514-107635469_107587079-107587175_107658206-107661306	0.838981132075472	Modifications
SORBS1:95375973-95376056_95367649-95367699_95381684-95381799	0.576262295081967	Modifications
SPATA6:48305787-48305878_48295372-48298893_48355717-48355769	0.951416666666667	Modifications
SPP1:87980393-87980434_87979198-87980126_87981474-87981678	0.737352459016393	Modifications
SRSF10:23971573-23971626_23964803-23967723_23971849-23972012	0.919651515151515	Modifications
SRSF1:58005398-58005600_58004922-58005041_58005800-58005973	0.939729729729729	Modifications
ST3GAL4:126408099-126408194_126407573-126407634_126408306-126408496	0.884032258064516	Modifications
STK38:36499873-36499990_36498362-36498486_36506582-36506644	0.877157894736842	Modifications
SUCLA2:47996843-47997023_47988881-47988981_48001179-48001266	0.910381818181818	Modifications
