SpliceID	dPSI	Uniprot
BID:17743803-17744013_17739348-17739488_17774380-17774495	0.702990384615385	Modifications
BID:17750105-17750174_17739348-17739488_17774380-17774412	0.522813725490196	Modifications
BTF3:73503937-73504028_73502915-73503117_73504346-73504403	0.001	Modifications
C16orf87:46809603-46809785_46796602-46803070_46824385-46824482	0.790728155339806	Modifications
CAMK2D:113455726-113455821_113451031-113454515_113457334-113457563	0.148393442622951	Modifications
CAMK2G:73819532-73819617_73817478-73817554_73821681-73821730	0.262330578512397	Modifications
CAMK2G:73819532-73819645_73817478-73817554_73821681-73821730	0.442752066115703	Modifications
CAMK2G:73828089-73828121_73824039-73824084_73837467-73837511	0.400246753246753	Modifications
CAMK2G:73828089-73828121_73825278-73825347_73837467-73837511	0.0657567567567567	Modifications
CAPZB:19342752-19342864_19338822-19339617_19344357-19344434	0.240796747967479	Modifications
CASP8:201272898-201272942_201272637-201272776_201274888-201274953	0.472619565217391	Modifications
CAST:96729153-96729209_96727488-96727530_96729611-96729691	0.717520661157025	Modifications
CAST:96740745-96740783_96740037-96740118_96741265-96741317	0.556818181818182	Modifications
CCDC18:93270347-93270814_93264700-93264901_93278462-93278477	0.366466666666667	Modifications
CCNYL1:207733947-207734047_207726841-207726876_207737410-207737446	0.654300884955752	Modifications
CCT3:156337079-156337240_156335826-156335888_156338153-156338247	0.00364	Modifications
CD44:35211246-35211449_35189834-35189972_35214851-35214861	0.355872727272727	Modifications
CD44:35211246-35211449_35189834-35190065_35214851-35214861	0.0150740740740741	Modifications
CD46:207767607-207767651_207767012-207767195_207767778-207767823	0.0634468085106383	Modifications
CD74:150403121-150403312_150402562-150402625_150404679-150404767	0.22969918699187	Modifications
CDKL3:134350249-134350427_134321790-134321903_134370997-134371041	0.245206896551724	Modifications
CEP164:117382796-117382942_117381700-117381868_117387202-117387412	0.504467391304348	Modifications
CEP170:243185779-243186072_243172696-243172846_243186258-243186280	0.686079545454545	Modifications
CERT1:75399310-75399387_75389591-75389687_75400204-75400297	0.408168067226891	Modifications
CHL1:398227-398385_394692-394872_399016-399148	0.447190082644628	Modifications
CLEC18B:74418059-74418298_74413578-74413676_74420500-74420592	0.670166666666667	Modifications
CLEC7A:10126571-10126708_10125296-10125448_10127746-10127845	0.264146666666667	Modifications
CLTCL1:19187558-19187728_19183389-19183611_19187980-19188091	0.404273809523809	Modifications
COL6A3:237387582-237388184_237380914-237381499_237396726-237396847	0.130310344827586	Modifications
COL6A3:237394587-237395204_237387581-237388184_237396726-237396847	0.351461538461539	Modifications
COX5A:74926766-74926887_74923593-74923770_74929115-74929232	0.976839506172839	Modifications
CRBN:3175163-3175266_3174058-3174261_3179620-3179710	0.570669421487603	Modifications
CRYL1:20439593-20439754_20432101-20432296_20489369-20489436	0.810556521739131	Modifications
CSDE1:114737471-114737563_114736757-114736855_114737962-114738072	0.109861788617886	Modifications
CSMD3:112975837-112976148_112954683-112954761_113019066-113019179	0.44625641025641	Modifications
CTDP1:79728907-79729069_79717809-79718016_79736354-79736521	0.551158878504673	Modifications
CTNS:3648847-3648931_3647443-3647522_3654997-3655101	0.755053191489362	Modifications
CTTN:70421470-70421580_70420399-70420510_70422939-70422995	0.4445	Modifications
DCTN1:74372928-74372948_74371356-74371728_74377431-74377466	0.256491666666667	Modifications
DCX:111312642-111312736_111293778-111301743_111330903-111331041	0.724684210526315	Modifications
DDR1:30895404-30895514_30894505-30894671_30896620-30896865	0.478886178861788	Modifications
DEPDC1:68482046-68482897_68481439-68481612_68483949-68484090	0.403514285714286	Modifications
DHRS4:23966283-23966417_23959901-23960003_23967210-23967266	0.440615384615385	Modifications
DHRS4L2:24001384-24001517_23995031-23995133_24004336-24004392	0.376363636363636	Modifications
DMTN:22067085-22067159_22066497-22066893_22067526-22067648	0.419446601941747	Modifications
DMTN:22080805-22080870_22080617-22080625_22081112-22081193	0.479208695652174	Modifications
DNAAF2:49628012-49628155_49625173-49626048_49633286-49635244	0.629247706422018	Modifications
DNM1L:32737865-32737942_32737104-32737161_32738263-32738296	0.579655462184874	Modifications
DNM1L:32737865-32737942_32737104-32737161_32740063-32740240	0.684547826086957	Modifications
DNMT3B:32786502-32786627_32784757-32784859_32787229-32787451	0.422083333333333	Modifications
DOCK7:62544947-62545039_62543655-62543745_62552731-62552761	0.176	Modifications
DUSP22:335114-335163_311879-311962_345853-345912	0.656420168067227	Modifications
DYRK2:67649797-67649945_67648744-67649182_67657105-67665406	0.642277777777778	Modifications
EED:86266083-86266216_86263944-86264263_86276979-86277138	0.731952380952381	Modifications
EHBP1:62858406-62858510_62831018-62831158_62859168-62859291	0.082887323943662	Modifications
ELN:74057640-74057696_74056671-74056713_74059885-74060047	0.438333333333333	Modifications
ENSG00000259171:20693547-20693650_20684586-20684758_20699354-20700576	0.299058139534884	Modifications
ENSG00000271793:85641292-85641451_85640445-85640564_85642796-85642978	0.715934959349594	Modifications
EP400:132021079-132021321_132020048-132020218_132023776-132023941	0.472876288659794	Modifications
EPB41:29060422-29060484_29053103-29053312_29064981-29065158	0.433921739130435	Modifications
EPB41L1:36173764-36173954_36154739-36154896_36175550-36175715	0.468260869565217	Modifications
EPB41L1:36209488-36209898_36197858-36198041_36212271-36212376	0.545375	Modifications
EPB41L2:130878104-130878250_130869562-130870126_130885095-130885268	0.0672772277227723	Modifications
EPB41L2:130878104-130878250_130870327-130870381_130885095-130885268	0.187195652173913	Modifications
EPB41L2:130878104-130878250_130872370-130872538_130885095-130885268	0.227164383561644	Modifications
EPB41L2:130880144-130880206_130865535-130865634_130885095-130885268	0.346589041095891	Modifications
EPB41L3:5407701-5407736_5406776-5406968_5410565-5410619	0.110367647058824	Modifications
EPS15L1:16361779-16361984_16355238-16355851_16385128-16385211	0.606409090909091	Modifications
EPS15L1:16377122-16377254_16355246-16355851_16385128-16385211	0.613813186813187	Modifications
ERBB4:211387945-211387992_211386852-211387150_211420440-211420611	0.375873563218391	Modifications
ERBIN:66075024-66075230_66053405-66054951_66076315-66076408	0.464455284552846	Modifications
ETFA:76295591-76295737_76292618-76292700_76311349-76311402	0.828152542372881	Modifications
EVA1C:32453312-32453508_32412005-32413013_32457596-32457720	0.813259259259259	Modifications
EVA1C:32453312-32453508_32412005-32413013_32467695-32467848	0.470949367088607	Modifications
FAM219B:74904982-74905039_74904663-74904712_74905153-74905231	0.0543818181818182	Modifications
FAM219B:74904982-74905059_74904663-74904712_74905153-74905231	0.0748023255813954	Modifications
FIP1L1:53414615-53414722_53399729-53399839_53425871-53425965	0.572959349593496	Modifications
FMNL3:49646639-49646753_49644930-49645903_49646885-49647009	0.395570247933884	Modifications
FN1:215372109-215372300_215371908-215372015_215373321-215373411	0.735429752066115	Modifications
FN1:215372109-215372375_215371908-215372015_215373321-215373411	0.827041322314049	Modifications
FOXM1:2865355-2865399_2864682-2864752_2866392-2866521	0.194544303797468	Modifications
FSD1L:105513599-105513631_105512806-105512936_105534492-105534593	0.536662921348315	Modifications
GFAP:44904766-44905149_44904441-44904554_44908063-44908134	0.271702127659575	Modifications
GHR:42629038-42629103_42565855-42565944_42688889-42689019	0.484055555555556	Modifications
GIT2:109951167-109951316_109947255-109947504_109953091-109953234	0.772809090909091	Modifications
GIT2:109951212-109951316_109947255-109947504_109953091-109953234	0.657283018867925	Modifications
GLCCI1:8084897-8085017_8070920-8071131_8086192-8089080	0.764169811320755	Modifications
GLYCTK:52290304-52290719_52287819-52287876_52290959-52291111	0.270533333333333	Modifications
GOLGA4:37361243-37361305_37355100-37355187_37366079-37366879	0.162516949152542	Modifications
GOLM2:44402887-44403054_44380805-44380976_44413335-44415729	0.518382113821139	Modifications
GPM6A:175812191-175812249_175701574-175701767_176002308-176002332	0.533081300813008	Modifications
GRIN1:137165186-137165296_137163758-137163904_137167773-137168755	0.377279411764706	Modifications
GYG2:2875810-2875914_2861521-2861722_2881051-2881091	0.519383177570094	Modifications
GYPC:126690255-126690311_126656157-126656312_126693863-126693947	0.931368932038835	Modifications
HDAC9:18629350-18629481_18593907-18594029_18634626-18634742	0.538873873873874	Modifications
HIRIP3:29993906-29994843_29993639-29993808_29995102-29995217	0.69990756302521	Modifications
HIRIP3:29994648-29994843_29993639-29993808_29995102-29995217	0.561521008403361	Modifications
HMGN3:79202276-79202389_79201244-79201726_79203579-79203630	0.984555555555555	Modifications
HNRNPA1:54281386-54281502_54280192-54280822_54281794-54281941	0.9988	Modifications
HNRNPA2B1:26197831-26197866_26197621-26197732_26200571-26200746	0.190406504065041	Modifications
HNRNPD:82371528-82371584_82359470-82359639_82373445-82373486	0.763967479674797	Modifications
HNRNPK:83973902-83973973_83973285-83973399_83974516-83974589	0.80277868852459	Modifications
HNRNPR:23340852-23341017_23338269-23338608_23344210-23344284	0.344674796747968	Modifications
HNRNPR:23340852-23341020_23338489-23338608_23344210-23344322	0.326536585365854	Modifications
HP1BP3:20780345-20780540_20779811-20779911_20787194-20787307	0.426016260162602	Modifications
HP1BP3:20780350-20780540_20779811-20779911_20787194-20787323	0.186703389830508	Modifications
IFI16:159045297-159045464_159032523-159032691_159051678-159052098	0.120544303797468	Modifications
IFTAP:36633284-36633438_36610080-36610239_36648015-36648155	0.703895238095238	Modifications
IKZF1:50376533-50376793_50327378-50327757_50382539-50382707	0.554857142857143	Modifications
IQSEC2:53235783-53235832_53232874-53235184_53236321-53236495	0.246678571428571	Modifications
ITGAE:3723288-3723383_3720306-3720402_3723687-3723744	0.140741666666667	Modifications
KANSL2:48679036-48679238_48671798-48671962_48679654-48679833	0.638229357798165	Modifications
KIAA1191:176355571-176355749_176348249-176348356_176361601-176361797	0.355045454545455	Modifications
KIF23:69440768-69441079_69440307-69440487_69444789-69445041	0.534930232558139	Modifications
KLRC1:10449914-10449967_10449236-10449388_10450483-10450579	0.479818181818182	Modifications
KLRG1:8995119-8995288_8992069-8992310_9008974-9009075	0.462725490196078	Modifications
KRAS:25215437-25215560_25205245-25209911_25225613-25225773	0.0371190476190476	Modifications
KTN1:55663955-55664041_55661273-55661612_55667240-55667330	0.500211382113821	Modifications
L1CAM:153863368-153863379_153861515-153862894_153863476-153863549	0.345430769230769	Modifications
LGALS1:37678376-37678392_37676985-37677065_37678482-37678654	0.00238461538461539	Modifications
LILRA2:54587010-54587060_54575806-54576109_54587200-54587560	0.12975	Modifications
LRIF1:110951288-110952815_110949850-110950123_110963620-110963922	0.500034482758621	Modifications
LRP8:53276692-53277078_53271226-53275753_53280586-53280715	0.47260396039604	Modifications
LTBP1:33342838-33342963_33315143-33315269_33347366-33347409	0.39308	Modifications
LTBP4:40617100-40617225_40614175-40614446_40619346-40619376	0.709398148148148	Modifications
LUC7L3:50750501-50750641_50746541-50746702_50750746-50750852	0.962415584415584	Modifications
MACROH2A1:135360497-135360607_135345967-135346057_135388921-135389059	0.326142857142857	Modifications
MAGI1:65375745-65375945_65364852-65364946_65379260-65379554	0.500160377358491	Modifications
MAGI1:65375745-65375948_65364852-65364946_65379260-65379554	0.517839622641509	Modifications
MAP2:209692625-209696350_209680749-209680827_209700276-209700338	0.215602739726027	Modifications
MAP2:209692637-209696350_209680749-209680827_209700276-209700338	0.161219178082192	Modifications
MAP4:47867246-47867338_47857430-47857512_47870812-47871105	0.48839837398374	Modifications
MAPK1IP1L:55061680-55061701_55051646-55051803_55062617-55063325	0.890073394495413	Modifications
MAPT:45971859-45971945_45962320-45962470_45978374-45978425	0.122121739130435	Modifications
MAPT:45974385-45974471_45971858-45971945_45978374-45978440	0.110592592592593	Modifications
MAPT:45982866-45983930_45978374-45978440_45987039-45987095	0.0152307692307692	Modifications
MAPT:45983178-45983930_45978374-45978440_45987039-45987095	0.011	Modifications
MAPT:45989878-45990075_45987039-45987095_45991459-45991586	0.120216666666667	Modifications
MAPT:46010310-46010402_45996398-45996664_46014242-46014324	0.412325203252032	Modifications
MBP:76988300-76988527_76984774-76984894_76988876-76988912	0.312504504504505	Modifications
MCRIP2:646472-646608_642119-642249_647416-647544	0.364575757575758	Modifications
MDC1:30707566-30708357_30707383-30707454_30711411-30711504	0.534119266055046	Modifications
MDH2:76054830-76054998_76048105-76048226_76057409-76057447	0.963353982300884	Modifications
MEF2A:99671520-99671669_99671322-99671454_99674392-99674612	0.0174375	Modifications
METTL26:634889-634956_634718-634797_635280-635340	0.629525	Modifications
METTL26:634889-634956_634718-634797_635611-635774	0.737617647058824	Modifications
METTL26:634889-635063_634718-634797_635280-635340	0.50095	Modifications
MFF:227347226-227347384_227340291-227340380_227355676-227355761	0.48819512195122	Modifications
MINK1:4892402-4892512_4892148-4892234_4892655-4892768	0.310867256637168	Modifications
MKNK1:46560234-46560277_46557406-46558800_46561477-46561642	0.555333333333333	Modifications
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.435756756756757	Modifications
MLLT1:6226977-6227102_6222120-6222684_6230569-6230713	0.583075	Modifications
MLX:42568470-42568559_42567618-42567655_42568836-42568943	0.772294642857143	Modifications
MOBP:39502463-39502876_39502065-39502275_39513382-39516001	0.0339848484848485	Modifications
MOBP:39502535-39502876_39502065-39502275_39513382-39513606	0.159868131868132	Modifications
MOBP:39502535-39502914_39502062-39502275_39513382-39513512	0.179795698924731	Modifications
MPDZ:13115248-13115334_13113930-13114021_13119501-13119649	0.866478632478632	Modifications
MPRIP:17180607-17180669_17180002-17180088_17184822-17185560	0.331813008130081	Modifications
MPZL1:167776064-167776166_167773235-167773368_167787819-167788012	0.361934959349593	Modifications
MRPL43:100983948-100984074_100983754-100983817_100986748-100986975	0.308840909090909	Modifications
MRPL43:100983948-100984074_100983754-100983817_100987089-100987270	0.418469387755102	Modifications
MTDH:97699754-97699852_97690951-97691188_97706625-97706750	0.851851239669422	Modifications
MTMR14:9689964-9690143_9688943-9689082_9701789-9702393	0.64391	Modifications
MTMR14:9697711-9697866_9688943-9689082_9701789-9702216	0.49905	Modifications
MTMR14:9697711-9697866_9689963-9690143_9701789-9702216	0.572877192982456	Modifications
MYLK:123732896-123733102_123725943-123726078_123733686-123734222	0.535212121212121	Modifications
MYO18A:29079727-29081000_29074747-29074914_29082315-29082438	0.0341111111111111	Modifications
NAAA:75918761-75918789_75917466-75917773_75919908-75919975	0.398735294117647	Modifications
NACA:56715871-56721459_56714601-56714687_56724451-56724523	0.00229411764705882	Modifications
NASP:45607321-45608337_45606481-45606591_45613168-45613248	0.569467213114754	Modifications
NAXD:110624234-110624279_110615544-110615647_110627438-110627547	0.467176470588235	Modifications
NDRG4:58510645-58510683_58509300-58509352_58511421-58513413	0.0761969696969697	Modifications
NEDD4L:58335478-58335537_58333817-58333892_58341037-58341169	0.143111111111111	Modifications
NEK4:52749692-52749829_52746733-52746904_52751931-52752070	0.631256637168141	Modifications
NEK6:124327338-124327445_124326329-124326438_124339570-124339607	0.989909090909091	Modifications
NEK9:75124046-75124223_75121118-75121174_75126702-75126964	0.941384615384615	Modifications
NFIC:3453763-3453916_3452481-3452666_3456549-3456635	0.224752136752137	Modifications
NFIC:3453763-3453916_3452481-3452666_3462751-3469217	0.262854166666667	Modifications
NFIC:3456550-3456635_3452481-3452666_3462751-3462900	0.658801652892562	Modifications
NPR2:35801926-35802000_35801642-35801763_35802205-35802283	0.75331914893617	Modifications
NPTN:73591966-73592069_73573661-73573795_73633124-73633227	0.326777777777778	Modifications
NRCAM:108150695-108150753_108147622-108150147_108159462-108159541	0.036327868852459	Modifications
NRCAM:108166921-108167073_108160360-108160492_108168276-108168402	0.4702	Modifications
NRCAM:108166921-108167073_108160360-108160492_108176429-108176606	0.0241	Modifications
NRCAM:108168277-108168402_108160360-108160492_108175321-108175357	0.314868421052632	Modifications
NRCAM:108168277-108168402_108160360-108160492_108176429-108176606	0.0301898734177215	Modifications
NRXN1:50528625-50528651_50506494-50506617_50531226-50531430	0.229584158415842	Modifications
NSD2:1939654-1939778_1935143-1935262_1951071-1951180	0.808337837837838	Modifications
NTNG1:107436665-107436799_107418579-107418645_107480610-107481849	0.285166666666667	Modifications
NTPCR:232969909-232970118_232956346-232956443_232978162-232978482	0.890464912280702	Modifications
OPN3:241604260-241604579_241597745-241597997_241639881-241640369	0.566950980392157	Modifications
OSBPL3:24849069-24849176_24842278-24842413_24852503-24852634	0.524051546391753	Modifications
PAK4:39172918-39173106_39169531-39169757_39173575-39174010	0.582154761904762	Modifications
PALM2AKAP2:109942686-109943381_109931926-109932028_110015953-110016039	0.551701298701299	Modifications
PALM2AKAP2:110156319-110156497_110136126-110138539_110168398-110168406	0.611717948717949	Modifications
PARD3:34284135-34284245_34269656-34269899_34317106-34317338	0.786132743362832	Modifications
PBRM1:52558249-52558413_52550746-52550817_52561766-52561968	0.413549549549549	Modifications
PBRM1:52558249-52558413_52554723-52554879_52561766-52561968	0.441642201834863	Modifications
PCBP2:53467805-53467843_53467220-53467293_53468776-53468832	0.671959349593496	Modifications
PCBP2:53467805-53467843_53467220-53467293_53468779-53468832	0.912595041322315	Modifications
PCM1:17980591-17980755_17972328-17972687_17985446-17985619	0.545747967479675	Modifications
PCNP:101579589-101580004_101574185-101574279_101590214-101590270	0.51684126984127	Modifications
PCNP:101590215-101590270_101585436-101585511_101592626-101592771	0.974364864864865	Modifications
PCNX1:70995741-70995925_70976941-70978648_71009633-71009724	0.442054347826087	Modifications
PEX19:160283530-160283639_160282943-160283109_160285054-160285096	0.786708333333333	Modifications
PFKFB2:207060846-207060930_207054700-207054802_207061952-207062078	0.0191785714285714	Modifications
PHF14:10982372-10983159_10974834-10974945_10990702-10990847	0.730155172413794	Modifications
PHKA1:72601991-72602029_72593103-72593274_72602157-72602273	0.135739130434783	Modifications
PHKA2:18900670-18900699_18897162-18897333_18901484-18901603	0.507818181818182	Modifications
PIK3C2A:17168677-17169806_17155525-17155629_17207847-17207947	0.952758620689655	Modifications
PLEKHM1:45468209-45468593_45458168-45458439_45475099-45475726	0.71778125	Modifications
PLPPR4:99301724-99301897_99300908-99300966_99305684-99309584	0.462705882352941	Modifications
PPIP5K1:43564103-43564165_43558794-43558932_43564866-43564992	0.215666666666667	Modifications
PPIP5K2:103183234-103183407_103180020-103180188_103184671-103184744	0.426921052631579	Modifications
PPIP5K2:103186320-103186439_103184671-103184744_103190841-103190982	0.405315789473684	Modifications
PPP1R12A:79806166-79806297_79805591-79805768_79807225-79807330	0.380440677966101	Modifications
PPP1R12A:79806166-79806333_79805591-79805768_79807225-79807330	0.521613445378151	Modifications
PPP1R3F:49285834-49287727_49281980-49282063_49299275-49299435	0.4835	Modifications
PPP1R9A:95287110-95287133_95286205-95286325_95288535-95288718	0.169609375	Modifications
PPP4R3B:55598416-55599039_55588878-55588956_55603977-55604076	0.857053097345133	Modifications
PRC1:90969079-90969120_90966039-90967202_90969446-90969623	0.515859813084112	Modifications
PRC1:90969079-90969120_90966039-90967202_90969523-90969623	0.296345238095238	Modifications
PRDX5:64319734-64319868_64318120-64318386_64320864-64320903	0.877470588235294	Modifications
PRKAB2:147167767-147167933_147166845-147166939_147171988-147172167	0.678146788990826	Modifications
PRKDC:47782162-47782254_47779003-47779093_47782377-47782598	0.708196721311475	Modifications
PSMA2:42931096-42931155_42927382-42927459_42932117-42932154	0.00615789473684211	Modifications
PSMA4:78546575-78546698_78545633-78545764_78548789-78548820	0.9757625	Modifications
PTGES3:56670275-56670364_56665631-56666266_56671748-56671809	0.967586956521739	Modifications
PTPN20:46964986-46965137_46946562-46946675_46999911-46999974	0.339615384615385	Modifications
PTPRC:198696712-198696909_198692346-198692373_198699563-198699620	0.114333333333333	Modifications
PTPRC:198702387-198702530_198692346-198692373_198703297-198703346	0.0642105263157895	Modifications
PTPRC:198702387-198702530_198699563-198699704_198703297-198703346	0.17495652173913	Modifications
PUF60:143820666-143820716_143818372-143818534_143821596-143821686	0.758446280991735	Modifications
PUM2:20278583-20278819_20263192-20263460_20282946-20283231	0.497483333333333	Modifications
PXN:120215560-120215661_120215102-120215273_120221622-120221758	0.230298245614035	Modifications
RAB11FIP1:37871278-37873179_37870419-37870528_37874514-37875322	0.253736842105263	Modifications
RACGAP1:49990684-49990792_49989161-49990343_49991997-49992133	0.944363636363636	Modifications
RAI14:34813574-34813660_34812179-34812208_34814582-34814669	0.159796116504854	Modifications
RALGPS2:178892230-178892307_178889641-178889696_178893918-178894024	0.357990740740741	Modifications
RAN:130872584-130872617_130872075-130872126_130872835-130872920	0.382836734693877	Modifications
RANBP3:5951393-5951596_5941798-5941835_5957917-5957968	0.137016949152542	Modifications
RBM42:35632936-35633001_35631330-35631405_35633097-35633252	0.27321359223301	Modifications
RBM4:66643450-66644140_66638934-66640123_66646026-66646452	0.745884297520661	Modifications
REEP5:112892450-112892817_112887014-112887183_112902379-112902518	0.0068	Modifications
RGN:47089776-47089991_47084417-47084600_47091677-47091809	0.507760563380282	Modifications
RNF10:120552499-120552698_120546404-120546601_120554717-120554808	0.970875	Modifications
RO60:193069034-193069181_193059618-193059776_193075819-193075890	0.494943925233645	Modifications
RPS11:49497194-49497325_49496364-49496471_49497519-49497595	0.998757142857143	Modifications
RPS3A:151100975-151101012_151099670-151099714_151102870-151103079	0.00714285714285714	Modifications
RPS3A:151100975-151101085_151099628-151099714_151102870-151103079	0.0141153846153846	Modifications
RTN3:63718702-63721032_63681482-63681778_63749990-63750198	0.0219864864864865	Modifications
RTN3:63718702-63721032_63704850-63704907_63749990-63750198	0.344984375	Modifications
RTN3:63718981-63721032_63681495-63681778_63749990-63750198	0.0215522388059701	Modifications
RTN4:55025086-55027485_54987490-54987698_55049744-55050451	0.30341935483871	Modifications
RUNX2:45491941-45492114_45437946-45438051_45512245-45512407	0.563878378378379	Modifications
SCAMP3:155261657-155261734_155260536-155260659_155262085-155262360	0.820487603305785	Modifications
SCN3A:165163802-165163893_165163617-165163709_165164391-165164520	0.0853275862068965	Modifications
SCN9A:166304238-166304329_166302062-166303302_166305791-166305920	0.845185185185185	Modifications
SCYL3:169855796-169855957_169854269-169854964_169859040-169859212	0.1425	Modifications
SEC16A:136445052-136445111_136443822-136443900_136445644-136445719	0.571418181818182	Modifications
SEC31A:82861631-82861708_82857688-82857764_82862533-82862572	0.611672131147541	Modifications
SEC31A:82861631-82861708_82857688-82857764_82863317-82863392	0.398728813559322	Modifications
SELENON:25802016-25802117_25801042-25801160_25805141-25805275	0.138860655737705	Modifications
SEMA4F:74657853-74657951_74657564-74657624_74662731-74662825	0.424477611940299	Modifications
SEPTIN7:35832798-35832893_35801218-35801270_35863551-35863658	0.392384615384615	Modifications
SGIP1:66670976-66671019_66643543-66643719_66671943-66671995	0.42512962962963	Modifications
SGIP1:66677778-66677942_66677003-66677096_66679677-66679752	0.0305416666666667	Modifications
SGIP1:66681869-66682369_66679677-66679752_66689147-66689275	0.145208333333333	Modifications
SHARPIN:144099081-144099205_144098632-144098994_144099276-144099322	0.729033333333333	Modifications
SHTN1:116901765-116901957_116881476-116886566_116911789-116911843	0.481172413793103	Modifications
SIPA1L2:232404125-232404178_232403447-232403571_232415493-232415625	0.089525	Modifications
SLC12A4:67961575-67961706_67952183-67952425_67968438-67968584	0.2829	Modifications
SLCO4A1:62668012-62668184_62667744-62667910_62668476-62668541	0.601311475409836	Modifications
SMPDL3A:122795677-122795890_122789257-122789458_122796823-122796968	0.526505376344086	Modifications
SND1:128074502-128074690_127990946-127991056_128081359-128081412	0.983888888888889	Modifications
SNU13:41682356-41682587_41680243-41680364_41688793-41688895	0.213295081967213	Modifications
SOD2:159688126-159688242_159684853-159685033_159692660-159692863	0.970796296296296	Modifications
SORBS1:95371326-95371427_95367649-95367699_95371983-95372049	0.151272727272727	Modifications
