sample_id	geneset	gsva_score
CTRL1	KEGG_BETA_ALANINE_METABOLISM	0.19630330664911616
CTRL1	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.20529938009330131
CTRL1	KEGG_BLADDER_CANCER	-0.3325125337119522
CTRL1	KEGG_BUTANOATE_METABOLISM	0.2403339074095408
CTRL1	KEGG_CALCIUM_SIGNALING_PATHWAY	0.004753215096692048
CTRL1	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.08362445942148694
CTRL1	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.3986600648803505
CTRL1	KEGG_CELL_CYCLE	-0.2656943332113564
CTRL1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.2385791099504346
CTRL1	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.35070297065101014
CTRL1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.536786906739888
CTRL1	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.0037871388643724857
CTRL1	KEGG_COLORECTAL_CANCER	-0.11042710173917866
CTRL1	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.02199649224026501
CTRL1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.09213488283388481
CTRL1	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.12943915499740724
CTRL1	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.4013945600960133
CTRL1	KEGG_DILATED_CARDIOMYOPATHY	-0.1110098965362626
CTRL1	KEGG_DNA_REPLICATION	-0.06180950904835911
CTRL1	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.4296408244973141
CTRL1	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.05832396218363284
CTRL1	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.1808708704612478
CTRL1	KEGG_ECM_RECEPTOR_INTERACTION	-0.2926852555229234
CTRL1	KEGG_ENDOCYTOSIS	-0.2947687549160212
CTRL1	KEGG_ENDOMETRIAL_CANCER	-0.2314700816740251
CTRL1	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.5043240960501424
CTRL1	KEGG_ERBB_SIGNALING_PATHWAY	-0.23151260110501204
CTRL1	KEGG_ETHER_LIPID_METABOLISM	0.03392740568299968
CTRL1	KEGG_FATTY_ACID_METABOLISM	0.0030693702528318267
CTRL1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.2811981190021364
CTRL1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.23556160692115313
CTRL1	KEGG_FOCAL_ADHESION	-0.22852668445844715
CTRL1	KEGG_FOLATE_BIOSYNTHESIS	-0.09233892371723015
CTRL1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.33748161647995284
CTRL1	KEGG_GALACTOSE_METABOLISM	-0.40352236268547625
CTRL1	KEGG_GAP_JUNCTION	-0.07993624668789044
CTRL1	KEGG_GLIOMA	-0.18581721255986988
CTRL1	KEGG_GLUTATHIONE_METABOLISM	0.18791949751217896
CTRL1	KEGG_GLYCEROLIPID_METABOLISM	0.042347318476537416
CTRL1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.07853466721629274
CTRL1	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.205609053443374
CTRL1	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.010014833214990582
CTRL1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.5394059652989224
CTRL1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.3285352318669697
CTRL1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.27057885098052686
CTRL1	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.3436624667516016
CTRL1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.42891039028908245
CTRL1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.06197962326848874
CTRL1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.12878001879122208
CTRL1	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.554470426375999
CTRL1	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.1985977953561389
CTRL1	KEGG_GNRH_SIGNALING_PATHWAY	-0.0796224335298607
CTRL1	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8106519548218053
CTRL1	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.08763654264914504
CTRL1	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.23732087562535858
CTRL1	KEGG_HISTIDINE_METABOLISM	0.102234705335907
CTRL1	KEGG_HOMOLOGOUS_RECOMBINATION	-0.29561245541956327
CTRL1	KEGG_HUNTINGTONS_DISEASE	-0.18043764270472762
CTRL1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.2170546544756267
CTRL1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.1489480024557927
CTRL1	KEGG_INSULIN_SIGNALING_PATHWAY	-0.25811907010523516
CTRL1	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.38748921955458837
CTRL1	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.18537257780241834
CTRL1	KEGG_LEISHMANIA_INFECTION	-0.5366881083348639
CTRL1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.244964487559663
CTRL1	KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.03161588963171513
CTRL1	KEGG_LINOLEIC_ACID_METABOLISM	0.35442070086783084
CTRL1	KEGG_LONG_TERM_DEPRESSION	-0.1536452681515051
CTRL1	KEGG_LONG_TERM_POTENTIATION	-0.1881971532736384
CTRL1	KEGG_LYSINE_DEGRADATION	-0.36601135621941
CTRL1	KEGG_LYSOSOME	-0.43129070362229655
CTRL1	KEGG_MAPK_SIGNALING_PATHWAY	-0.32200961687135565
CTRL1	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.3040732102548792
CTRL1	KEGG_MELANOGENESIS	-0.02014149469363624
CTRL1	KEGG_MELANOMA	-0.23395743259162646
CTRL1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.2799812069699036
CTRL1	KEGG_MISMATCH_REPAIR	-0.11319854491287724
CTRL1	KEGG_MTOR_SIGNALING_PATHWAY	-0.07174523179681369
CTRL1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.49847424135346563
CTRL1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.44164201777255035
CTRL1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.01458022427525299
CTRL1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.19970100924352727
CTRL1	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.16648614068443285
CTRL1	KEGG_NITROGEN_METABOLISM	0.15740662071369896
CTRL1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.47061169690060595
CTRL1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.46134712669182676
CTRL1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.454645482466216
CTRL1	KEGG_NOTCH_SIGNALING_PATHWAY	-0.40943814564369496
CTRL1	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.24781556725269077
CTRL1	KEGG_O_GLYCAN_BIOSYNTHESIS	-0.3350304112935068
CTRL1	KEGG_OLFACTORY_TRANSDUCTION	0.12944146874346907
CTRL1	KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.21338643938738838
CTRL1	KEGG_OOCYTE_MEIOSIS	-0.28582222813516467
CTRL1	KEGG_OTHER_GLYCAN_DEGRADATION	-0.7704681278469641
CTRL1	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.36653539682851727
CTRL1	KEGG_P53_SIGNALING_PATHWAY	-0.2468794456231724
CTRL1	KEGG_PANCREATIC_CANCER	-0.1188063197771041
CTRL1	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.1469853027378577
CTRL1	KEGG_PARKINSONS_DISEASE	-0.22049694513617688
CTRL1	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.29928347604430106
CTRL1	KEGG_PATHWAYS_IN_CANCER	-0.20620387304284682
CTRL1	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.2337016346465464
CTRL1	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.08581023445182914
CTRL1	KEGG_PEROXISOME	-0.13791358046484908
CTRL1	KEGG_PHENYLALANINE_METABOLISM	-0.17306884063138164
CTRL1	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.0671202987759823
CTRL1	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.05552367260924776
CTRL1	KEGG_PPAR_SIGNALING_PATHWAY	-0.1284057730493661
CTRL1	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.1424419208019248
CTRL1	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.3471056828550704
CTRL1	KEGG_PRION_DISEASES	-0.2655470269211918
CTRL1	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.1524063015860362
CTRL1	KEGG_PROPANOATE_METABOLISM	0.16612724871144624
CTRL1	KEGG_PROSTATE_CANCER	-0.08310673886485519
CTRL1	KEGG_PROTEASOME	-0.4373123506474839
CTRL1	KEGG_PROTEIN_EXPORT	-0.5747150241565618
CTRL1	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.2593717259969166
CTRL1	KEGG_PURINE_METABOLISM	-0.13008895213149393
CTRL1	KEGG_PYRIMIDINE_METABOLISM	-0.23513377363561527
CTRL1	KEGG_PYRUVATE_METABOLISM	0.05568786181733268
CTRL1	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.19779145963658656
CTRL1	KEGG_REGULATION_OF_AUTOPHAGY	-0.15245847059378267
CTRL1	KEGG_RENAL_CELL_CARCINOMA	-0.33744521175644526
CTRL1	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.07393435939069953
CTRL1	KEGG_RETINOL_METABOLISM	0.11118279311815302
CTRL1	KEGG_RIBOFLAVIN_METABOLISM	0.2988595471866776
CTRL1	KEGG_RIBOSOME	-0.4828424189384832
CTRL1	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.3269919788779336
CTRL1	KEGG_RNA_DEGRADATION	-0.5221615792374382
CTRL1	KEGG_RNA_POLYMERASE	-0.23364358538122054
CTRL1	KEGG_SELENOAMINO_ACID_METABOLISM	-0.2496352023476216
CTRL1	KEGG_SMALL_CELL_LUNG_CANCER	-0.34183033979948035
CTRL1	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.0814649631643541
CTRL1	KEGG_SPHINGOLIPID_METABOLISM	-0.46632250955548155
CTRL1	KEGG_SPLICEOSOME	-0.5666808563825657
CTRL1	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.030541253861795126
CTRL1	KEGG_STEROID_BIOSYNTHESIS	-0.6785166585278369
CTRL1	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.038259363056700246
CTRL1	KEGG_SULFUR_METABOLISM	0.41983721308411853
CTRL1	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.40903711132858145
CTRL1	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.2855380652746638
CTRL1	KEGG_TASTE_TRANSDUCTION	-0.4592675862040623
CTRL1	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.11733980997157387
CTRL1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.38674652758044065
CTRL1	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.17894535476411497
CTRL1	KEGG_THYROID_CANCER	-0.5286931771900564
CTRL1	KEGG_TIGHT_JUNCTION	-0.3181331060976197
CTRL1	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.32894677241047443
CTRL1	KEGG_TRYPTOPHAN_METABOLISM	0.2079483294658644
CTRL1	KEGG_TYPE_I_DIABETES_MELLITUS	-0.7335637850550488
CTRL1	KEGG_TYPE_II_DIABETES_MELLITUS	-0.06353065918775691
CTRL1	KEGG_TYROSINE_METABOLISM	-0.038707581355228976
CTRL1	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.24097840715610463
CTRL1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.7648367567256474
CTRL1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.017261732931175888
CTRL1	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.15526217492201802
CTRL1	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.28078745880362155
CTRL1	KEGG_VEGF_SIGNALING_PATHWAY	-0.23330177766025534
CTRL1	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.5555122148752292
CTRL1	KEGG_VIRAL_MYOCARDITIS	-0.509646379074535
CTRL1	KEGG_WNT_SIGNALING_PATHWAY	-0.2291481229759004
CTRL2	KEGG_ABC_TRANSPORTERS	-0.023037331092589375
CTRL2	KEGG_ACUTE_MYELOID_LEUKEMIA	0.34076904776253397
CTRL2	KEGG_ADHERENS_JUNCTION	0.16944836403956096
CTRL2	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.21626036240752605
CTRL2	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.20232412979233982
CTRL2	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.3296125957229816
CTRL2	KEGG_ALLOGRAFT_REJECTION	-0.7968979831873803
CTRL2	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.03481607937769016
CTRL2	KEGG_ALZHEIMERS_DISEASE	0.02926570566724923
CTRL2	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.29976197066406074
CTRL2	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.09121729468730985
CTRL2	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.18367642058872163
CTRL2	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7113401495141184
CTRL2	KEGG_APOPTOSIS	-0.0024852721722593563
CTRL2	KEGG_ARACHIDONIC_ACID_METABOLISM	0.024015470461536653
CTRL2	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.34746430084669633
CTRL2	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.12568068361960916
CTRL2	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.10957171453741879
CTRL2	KEGG_ASTHMA	-0.7960252316574555
CTRL2	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7497192653177884
CTRL2	KEGG_AXON_GUIDANCE	0.19449263105802522
CTRL2	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.02188995630652857
CTRL2	KEGG_BASAL_CELL_CARCINOMA	0.2198405611452749
CTRL2	KEGG_BASAL_TRANSCRIPTION_FACTORS	0.005455802538666454
CTRL2	KEGG_BASE_EXCISION_REPAIR	0.4705296799446283
CTRL2	KEGG_BETA_ALANINE_METABOLISM	0.18083185509778146
CTRL2	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.41221090412927835
CTRL2	KEGG_BLADDER_CANCER	-0.011820848623937119
CTRL2	KEGG_BUTANOATE_METABOLISM	0.2950704309281388
CTRL2	KEGG_CALCIUM_SIGNALING_PATHWAY	0.16163007822337944
CTRL2	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.052757354243475704
CTRL2	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.36659109038642956
CTRL2	KEGG_CELL_CYCLE	0.3476318647833388
CTRL2	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.05531707549221074
CTRL2	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.2441490945287084
CTRL2	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.1064977289891639
CTRL2	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.4127712964057838
CTRL2	KEGG_COLORECTAL_CANCER	0.2566570967282147
CTRL2	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.1408069317768085
CTRL2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.29494893174773323
CTRL2	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.12147322046082068
CTRL2	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.2252721518748514
CTRL2	KEGG_DILATED_CARDIOMYOPATHY	-0.02284152703253156
CTRL2	KEGG_DNA_REPLICATION	0.48286822716843036
CTRL2	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.07454264465574215
CTRL2	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.17784486553123152
CTRL2	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.07402191676450494
CTRL2	KEGG_ECM_RECEPTOR_INTERACTION	-0.35966187538715044
CTRL2	KEGG_ENDOCYTOSIS	0.03325585240789608
CTRL2	KEGG_ENDOMETRIAL_CANCER	0.2733691908925439
CTRL2	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.01804726030736098
CTRL2	KEGG_ERBB_SIGNALING_PATHWAY	0.3235651582531163
CTRL2	KEGG_ETHER_LIPID_METABOLISM	0.1705346450640185
CTRL2	KEGG_FATTY_ACID_METABOLISM	0.44542860851123117
CTRL2	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-7.59327594892667e-4
CTRL2	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2728991630400073
CTRL2	KEGG_FOCAL_ADHESION	0.06451381822188959
CTRL2	KEGG_FOLATE_BIOSYNTHESIS	0.19476910186354357
CTRL2	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.1022499172636057
CTRL2	KEGG_GALACTOSE_METABOLISM	0.16295351082314063
CTRL2	KEGG_GAP_JUNCTION	0.2546376184258996
CTRL2	KEGG_GLIOMA	0.3361399627981498
CTRL2	KEGG_GLUTATHIONE_METABOLISM	0.44127840720965966
CTRL2	KEGG_GLYCEROLIPID_METABOLISM	0.031780260329328625
CTRL2	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.010289707629479145
CTRL2	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.26870204548049986
CTRL2	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.28045762813112823
CTRL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.0190293636048319
CTRL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.2443083189316475
CTRL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.16752440851613662
CTRL2	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.3103446180818135
CTRL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	5.629444831471986e-4
CTRL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.33255038213754673
CTRL2	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.31613571914498034
CTRL2	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.2999431671105171
CTRL2	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.34042611036324666
CTRL2	KEGG_GNRH_SIGNALING_PATHWAY	0.25101897898494746
CTRL2	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8253629796979471
CTRL2	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.26502136581928315
CTRL2	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.2541617577112237
CTRL2	KEGG_HISTIDINE_METABOLISM	0.1065269114259069
CTRL2	KEGG_HOMOLOGOUS_RECOMBINATION	0.11816902686673633
CTRL2	KEGG_HUNTINGTONS_DISEASE	0.11998972233657615
CTRL2	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.006831335492231916
CTRL2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.4356302553127265
CTRL2	KEGG_INSULIN_SIGNALING_PATHWAY	0.3066827264821023
CTRL2	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.6190696209111405
CTRL2	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.13768083821439328
CTRL2	KEGG_LEISHMANIA_INFECTION	-0.5258637535952232
CTRL2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.15279181889270266
CTRL2	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.41230692016308423
CTRL2	KEGG_LINOLEIC_ACID_METABOLISM	0.10624240288259423
CTRL2	KEGG_LONG_TERM_DEPRESSION	0.3745304254313819
CTRL2	KEGG_LONG_TERM_POTENTIATION	0.25135225659917015
CTRL2	KEGG_LYSINE_DEGRADATION	0.2460156981949631
CTRL2	KEGG_LYSOSOME	0.08688546226965646
CTRL2	KEGG_MAPK_SIGNALING_PATHWAY	-0.009846995458518276
CTRL2	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.3417841784527676
CTRL2	KEGG_MELANOGENESIS	0.26976925547599634
CTRL2	KEGG_MELANOMA	0.19999455286236115
CTRL2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.24178146332908107
CTRL2	KEGG_MISMATCH_REPAIR	0.28279049136948886
CTRL2	KEGG_MTOR_SIGNALING_PATHWAY	0.3689765726581348
CTRL2	KEGG_N_GLYCAN_BIOSYNTHESIS	0.29082213675776286
CTRL2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.36466695911151403
CTRL2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.05997086984649394
CTRL2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.37091015878193245
CTRL2	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.3889994646534636
CTRL2	KEGG_NITROGEN_METABOLISM	0.30456130839134143
CTRL2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.2753485725575655
CTRL2	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.34589486807742476
CTRL2	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.09257776805012827
CTRL2	KEGG_NOTCH_SIGNALING_PATHWAY	-0.09934413168144651
CTRL2	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.20115816067891867
CTRL2	KEGG_O_GLYCAN_BIOSYNTHESIS	0.05244256570412256
CTRL2	KEGG_OLFACTORY_TRANSDUCTION	-0.11486516979826637
CTRL2	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.1924971339691585
CTRL2	KEGG_OOCYTE_MEIOSIS	0.32776242886531504
CTRL2	KEGG_OTHER_GLYCAN_DEGRADATION	-0.38287976893514786
CTRL2	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.10447866370171341
CTRL2	KEGG_P53_SIGNALING_PATHWAY	0.22576525726953228
CTRL2	KEGG_PANCREATIC_CANCER	0.28070605515451574
CTRL2	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.30003695853739454
CTRL2	KEGG_PARKINSONS_DISEASE	0.03333279707558329
CTRL2	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.11271256662378723
CTRL2	KEGG_PATHWAYS_IN_CANCER	0.20208550074730297
CTRL2	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.06114197028515678
CTRL2	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.39280231106844177
CTRL2	KEGG_PEROXISOME	0.20294559690042738
CTRL2	KEGG_PHENYLALANINE_METABOLISM	0.07900294857075163
CTRL2	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.38754928036438296
CTRL2	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.14039206100106777
CTRL2	KEGG_PPAR_SIGNALING_PATHWAY	0.2031507307901757
CTRL2	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.49841160754152747
CTRL2	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.05688475319195044
CTRL2	KEGG_PRION_DISEASES	0.10854645156994472
CTRL2	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.33786597249146866
CTRL2	KEGG_PROPANOATE_METABOLISM	0.3043462208680341
CTRL2	KEGG_PROSTATE_CANCER	0.305967180152356
CTRL2	KEGG_PROTEASOME	0.06084885501677803
CTRL2	KEGG_PROTEIN_EXPORT	0.21445021834124967
CTRL2	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.10937882507652882
