baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	Gene_Symbol	Class	symbol
14621.858934045393	0.001431110526644714	0.055339894825776205	0.025860376698405498	0.9793687042824899	0.9876994539058979	Not Sig	YBX1	RBP	NA
8749.0778351956	0.048881420877957556	0.04184364797234212	1.1681921449646855	0.24272926825276087	0.3671621775124227	Not Sig	ELAVL1	RBP	NA
4298.35994622519	0.16116097204600108	0.04923917710033423	3.273023261895803	0.0010640372022720644	0.0034020993072178198	P-val < 0.05	THUMPD1	RBP	NA
8174.3606148445215	-0.09668536716483521	0.040022299637981096	-2.4157873995096715	0.01570122598363736	0.03725680774530146	P-val < 0.05	DHX8	RBP	NA
2022.4589788583169	0.37047988348832284	0.06335140819454231	5.84801339144091	4.974785124349039e-9	3.722649313590775e-8	P-val < 0.05	SRBD1	RBP	NA
70969.5953762536	0.019247838123196012	0.04211445503431496	0.4570363811549461	0.6476448960897796	0.757216238026419	Not Sig	PABPC1	RBP	NA
4293.408002667101	0.17902495900243587	0.06001207870879412	2.9831487736184967	0.0028529927700591214	0.008269889020164308	P-val < 0.05	DAZAP1	RBP	NA
18.930583176093972	0.19711097026331356	0.5781935165745771	0.34090830251966275	0.7331726143258228	0.8227433796059169	Not Sig	MOV10L1	RBP	NA
37.04238545715555	-0.3007020741408926	0.3864806573924378	-0.7780520664855824	0.4365383191937391	0.5741111480496782	Not Sig	IGF2BP2	RBP	NA
10378.534134427557	0.288190701937536	0.03987487606973566	7.227375489105727	4.924172453859431e-13	5.758249783415667e-12	P-val < 0.05	ZNF638	RBP	NA
3600.2155300259947	-0.2618704991654888	0.051087249883302835	-5.1259462931293465	2.96046995756789e-7	1.7524444242330445e-6	P-val < 0.05	SART3	RBP	NA
3600.69027988599	0.052074765044253506	0.05372956166007934	0.9692013750959868	0.3324447251337197	0.4687264222247484	Not Sig	MKRN2	RBP	NA
13920.617082417042	0.14512107707150929	0.037372941049836024	3.8830520958463883	1.0315345649719093e-4	4.056327734305758e-4	P-val < 0.05	RBM7	RBP	NA
5154.700507260645	0.29377321367523124	0.0448219604164861	6.5542250036698	5.593158114844844e-11	5.27454096981989e-10	P-val < 0.05	RBMS2	RBP	NA
7074.673962746187	0.07191196044991983	0.04395677445217314	1.6359699124002633	0.10184588455382212	0.18268132383764282	Not Sig	MBNL3	RBP	NA
6860.973197204318	-0.18218607962487499	0.04733505909249438	-3.848861353883111	1.1866814577127314e-4	4.623864623697917e-4	P-val < 0.05	SNRPA	RBP	NA
15099.178251198822	0.2234954509633172	0.03623267237659799	6.16834023834435	6.901052704437379e-10	5.808268035318632e-9	P-val < 0.05	SYNJ2	RBP	NA
13087.828588496843	-0.056933590448148365	0.04332201548009226	-1.3141953304160334	0.1887804795246066	0.3005803769235527	Not Sig	CNOT4	RBP	NA
1453.1030314120408	0.5031360083461254	0.0691704116741092	7.273861701396401	3.493536553045151e-13	4.146755106453073e-12	P-val < 0.05	NUFIP1	RBP	NA
9491.475778412205	0.30345260288831477	0.0418528813418797	7.2504590642046844	4.15361404454578e-13	4.8878243068088634e-12	P-val < 0.05	YTHDC1	RBP	NA
2199.7150803905415	0.06371867449053151	0.05839575308973853	1.0911525431072544	0.2752057659396117	0.40458639729557516	Not Sig	PPIE	RBP	NA
16358.62119553585	0.2135439160573157	0.045558168040876805	4.687280574269682	2.768592863603084e-6	1.4168315425489736e-5	P-val < 0.05	CHERP	RBP	NA
5320.3317131791955	0.07042959936572998	0.049273141516153786	1.4293709960149432	0.15289763014535615	0.2540778815451187	Not Sig	RBM22	RBP	NA
7460.25713063731	0.148870171699094	0.05003109743932085	2.975552792533644	0.002924610066904362	0.008458358302633301	P-val < 0.05	SRRT	RBP	NA
24464.335954272494	-0.08269103077505323	0.042634038450377554	-1.9395542571295152	0.05243388458960249	0.10516941567213275	Not Sig	KHSRP	RBP	NA
11904.139316631894	0.16939611924402964	0.03946593573185334	4.292210892831013	1.7690280587160065e-5	7.9310457950435e-5	P-val < 0.05	FUS	RBP	NA
2340.5928257804203	0.09704219754296593	0.06270260585742314	1.5476581270581666	0.1217046285565652	0.21160325814391023	Not Sig	RBM41	RBP	NA
1949.902532871293	-0.4541167439221123	0.07239616724493286	-6.272662783179268	3.549250637780081e-10	3.0703787360399515e-9	P-val < 0.05	PCBP4	RBP	NA
7294.787339107809	0.07915903428769636	0.04110170121921937	1.9259308481051676	0.05411300900918642	0.10798909591237815	Not Sig	PABPC4	RBP	NA
10572.327545054273	0.3507986430994615	0.039036180560170164	8.986500166396718	2.552283140732218e-19	5.147480776751084e-18	P-val < 0.05	TNRC6A	RBP	NA
6224.38021178938	0.1650278338471455	0.04587488724669956	3.5973458192863097	3.214809409629173e-4	0.0011529805175888087	P-val < 0.05	RBM27	RBP	NA
52548.81676550847	0.32481429135246864	0.039757780658049156	8.169829552261701	3.0882546400940257e-16	4.895146130059395e-15	P-val < 0.05	HNRNPC	RBP	NA
3289.8431785642692	0.1948570907914086	0.0552399097213837	3.527469392586249	4.1955226462290324e-4	0.001467252600116005	P-val < 0.05	HNRNPH3	RBP	NA
8790.907035723973	0.04327029193832626	0.044650962757321805	0.9690785879243076	0.3325059801068775	0.4687628124250577	Not Sig	SETD1A	RBP	NA
4797.602874558774	0.046290392292417985	0.04942520737258093	0.9365745689940795	0.3489774384858203	0.4859538040725765	Not Sig	CIRBP	RBP	NA
8348.256480800292	0.10645032887221073	0.041931124672738324	2.538694816870004	0.011126683506670737	0.027649552387366546	P-val < 0.05	HNRNPM	RBP	NA
2392.041275080231	0.09060466737710922	0.06446358257539216	1.405517095968786	0.1598675692499369	0.2632655211094479	Not Sig	TRMT2A	RBP	NA
52535.36988492607	0.2308640821742678	0.039521063549220685	5.8415452784245785	5.1718817251194505e-9	3.864497852966304e-8	P-val < 0.05	SF3A1	RBP	NA
21258.900123741118	0.48023738137980404	0.044476080572105205	10.797655171103418	3.531059720890174e-27	1.2172364022719054e-25	P-val < 0.05	SNRPD3	RBP	NA
5668.104837073383	-0.010072822995722805	0.05313333696555947	-0.18957632949445494	0.8496411371509045	0.9021114693085309	Not Sig	POLDIP3	RBP	NA
1472.4181335806832	0.2374389833622604	0.07850722252685242	3.024422157860028	0.002491085675270551	0.007325399037343981	P-val < 0.05	ZMAT5	RBP	NA
8359.848535641906	-0.06255379228853376	0.04731301204419199	-1.3221266113877161	0.186125993719927	0.2972841162987546	Not Sig	ZC3H7B	RBP	NA
4900.750375389129	-0.15368318810921028	0.04811659520882441	-3.1939747075251357	0.0014032841128828616	0.004367641948306582	P-val < 0.05	RBM23	RBP	NA
7290.211442576464	0.1375218037836489	0.044930978994853085	3.0607346392207977	0.002207946832796095	0.006577661218225229	P-val < 0.05	ZC3H14	RBP	NA
11949.98150476245	0.0014179136222677833	0.04040381684254334	0.03509355632893539	0.9720051395536896	0.9827803908177307	Not Sig	ACIN1	RBP	NA
841.2634814343496	0.33650948629050925	0.11782103953053895	2.856106919709249	0.004288706837540047	0.011890465794104339	P-val < 0.05	PABPN1	RBP	NA
614.7938047130323	-0.23659156298679915	0.1292965797445488	-1.8298362064505727	0.06727443497321753	0.12991864567702333	Not Sig	PABPC1L	RBP	NA
4638.795130929389	0.002200624743387024	0.050931764959180226	0.043207313650935456	0.9655362750845431	0.978560852765049	Not Sig	CSTF2	RBP	NA
148.47392622876905	-0.3570967050017359	0.19859102650376845	-1.7981512623631042	0.0721530405654624	0.13774488226342138	Not Sig	ZC3H12B	RBP	NA
7761.002213653199	-0.16536401121785196	0.04453996015956933	-3.7127112513216693	2.05050782093218e-4	7.646902893661808e-4	P-val < 0.05	FMR1	RBP	NA
2241.0665679198796	0.10182829452382387	0.07395955653452137	1.376810506919339	0.1685708415362033	0.27504228229648126	Not Sig	HTATSF1	RBP	NA
5034.284487918337	0.4806989914298336	0.04930995197771442	9.748518750273474	1.8717938866594921e-22	4.7397980752188696e-21	P-val < 0.05	RBM3	RBP	NA
22.994577873994846	-0.5204121253159775	0.507607658444854	-1.0252251254647187	0.3052569755031516	0.43876144530799877	Not Sig	ESRP2	RBP	NA
1177.8657238101857	0.43035859830864676	0.07577010380498733	5.6797942288198335	1.3485688095361943e-8	9.571105485258436e-8	P-val < 0.05	MTHFSD	RBP	NA
267.87460419725977	0.362388100878695	0.16187669554576672	2.238667521948757	0.025177557255999475	0.05619509910134163	P-val < 0.05	DNAJC17	RBP	NA
11293.492417383895	-0.02454835266412268	0.05336668731579427	-0.4599939381445813	0.6455205715888725	0.7556801805752733	Not Sig	MYEF2	RBP	NA
75.20447066862432	0.3331830080106712	0.3020439856956007	1.1030943299313112	0.26998620291244335	0.3987756994078044	Not Sig	ESRP1	RBP	NA
28693.89664076908	0.10156237967154613	0.04110382512584525	2.470874167078085	0.013478323587565766	0.03261992862590695	P-val < 0.05	HNRNPL	RBP	NA
5694.480073522147	0.22913876337654446	0.055243285945620405	4.147811982113098	3.3566788168024854e-5	1.4367453925591772e-4	P-val < 0.05	SNRNP70	RBP	NA
1927.2658184606323	0.19980324149325113	0.06963250497635329	2.8693961471169667	0.0041125636132015465	0.01144697954544401	P-val < 0.05	TRMT1	RBP	NA
7175.1338324308535	-0.6024308064947832	0.04527146964781403	-13.3070742165286	2.1056723986248594e-40	1.499633561395642e-38	P-val < 0.05	NOVA2	RBP	NA
27781.694261830013	0.006790749051457052	0.036830961391797465	0.18437610083589626	0.8537184171731463	0.9053488097729373	Not Sig	ZC3HAV1	RBP	NA
14047.429342531208	-0.0805625628195274	0.03802480334315401	-2.118684535788188	0.034117136104711905	0.0730989845026372	P-val < 0.05	EIF3B	RBP	NA
9067.80353763497	0.21670485002277692	0.05373906168392174	4.032538775934994	5.517750697059689e-5	2.2721257688695297e-4	P-val < 0.05	RBM28	RBP	NA
4591.755500186191	0.1476174967277573	0.048732568857890804	3.029134317918375	0.0024525561575934607	0.0072266024060335405	P-val < 0.05	LSM5	RBP	NA
34151.09327299661	0.02088704311582309	0.039084100671722126	0.5344127856812924	0.5930559749913817	0.7139017021567129	Not Sig	EIF4H	RBP	NA
1768.833673197337	-0.18500670457739227	0.07013030195642071	-2.6380423214540882	0.008338617454592223	0.021411289761034187	P-val < 0.05	ELAVL2	RBP	NA
4340.054491450116	0.13297147289505937	0.051370531017189976	2.58847767897442	0.00964011945367466	0.024389847059864432	P-val < 0.05	FUBP3	RBP	NA
786.3984223278184	0.05457211800682383	0.09418434503689739	0.5794181398771188	0.5623070671200296	0.6875807949027618	Not Sig	CPEB3	RBP	NA
7814.9080844661985	0.198496798718433	0.04329841097718708	4.584389917288566	4.5531388583795485e-6	2.2557833604884764e-5	P-val < 0.05	LARP4B	RBP	NA
20755.37571533889	0.27844770418109255	0.035438099095144344	7.857297972826225	3.925083571163535e-15	5.6298873516178504e-14	P-val < 0.05	SUPT6H	RBP	NA
7607.331014909088	0.41042749253464095	0.05439655846754455	7.545100353720366	4.5193935316650755e-14	5.844721357375937e-13	P-val < 0.05	PPARGC1A	RBP	NA
9557.19448383551	-0.17489231069096622	0.04025497902219062	-4.344613137037199	1.395213229420871e-5	6.377806674537883e-5	P-val < 0.05	CPSF6	RBP	NA
7414.063997436599	0.3295972358406835	0.04607974306503433	7.152757674353971	8.505167264708606e-13	9.72405160348039e-12	P-val < 0.05	KRR1	RBP	NA
340501.73226666596	-0.1376280657077598	0.041898309395364736	-3.2848119099284174	0.0010205047295060545	0.0032808107377584146	P-val < 0.05	GAPDH	RBP	NA
84321.05235467576	0.027074117916778124	0.03414924538319762	0.7928174579839865	0.42788418356029007	0.5661054304976526	Not Sig	QKI	RBP	NA
4541.743239005696	0.44377753830830813	0.049975577838587505	8.879888087370055	6.692766308894122e-19	1.3036593519632225e-17	P-val < 0.05	CPEB4	RBP	NA
9789.787491497407	0.40743108607913914	0.039813357164748625	10.233527516737148	1.4031334242774707e-24	4.08802125928341e-23	P-val < 0.05	FXR1	RBP	NA
39672.50295314768	0.23668649622397667	0.038921296937485333	6.081156457970508	1.1931878954462494e-9	9.731004740953487e-9	P-val < 0.05	NCL	RBP	NA
68188.96844089503	-0.03755170196252372	0.03673100931351469	-1.022343318747494	0.3066184373735026	0.44028638819433713	Not Sig	HDLBP	RBP	NA
1490.6691838022616	0.21230231554689016	0.07812882170887911	2.7173367126662122	0.0065809619141808115	0.01735211593029472	P-val < 0.05	PNO1	RBP	NA
5250.925474301086	0.13821401994431806	0.04582241221515039	3.0162973371057054	0.0025588220570355222	0.007508440516717539	P-val < 0.05	TIA1	RBP	NA
28412.133168794724	0.35171982184047235	0.03599556722919465	9.771198203405604	1.496713459029232e-22	3.823049783082015e-21	P-val < 0.05	SFPQ	RBP	NA
11162.221895092955	0.3092533807820226	0.04244803609136996	7.2854579212180886	3.2057952449573664e-13	3.814040966897943e-12	P-val < 0.05	PRPF3	RBP	NA
2365.074038662405	0.2674791266448717	0.06723786493663356	3.9781026196615543	6.946739127712447e-5	2.804262276097422e-4	P-val < 0.05	PTBP2	RBP	NA
3028.47658748044	0.06897346152948285	0.058666859047702205	1.17568014802702	0.23972271446389054	0.3637337325320949	Not Sig	RBM18	RBP	NA
9938.020822316279	-0.030078163770129097	0.044793269614399875	-0.6714884630895475	0.5019094065851127	0.6350184364342926	Not Sig	RBM25	RBP	NA
402.3531045009258	-0.7441980735936717	0.13771162474687773	-5.404032339038572	6.515918884048488e-8	4.2307063067653855e-7	P-val < 0.05	ENOX1	RBP	NA
14489.82165404057	0.09417220813297864	0.04423909369170159	2.128710158242766	0.033278247876564915	0.07149577272402043	P-val < 0.05	TARDBP	RBP	NA
9702.87974934107	-0.07098838696987324	0.047166562165560554	-1.505057475265954	0.13230930068810481	0.22604442646720047	Not Sig	AKAP1	RBP	NA
2246.6820540861872	0.19699305151728955	0.061363956601965995	3.2102403825599835	0.0013262401174287772	0.004145460385337039	P-val < 0.05	PSPC1	RBP	NA
1065.0184739428057	-0.11199416557533683	0.07978832053511903	-1.4036410946391873	0.16042575143791182	0.26392177886047874	Not Sig	ZCCHC17	RBP	NA
11867.179357199937	-0.08999504401766993	0.04235100588849093	-2.1249800832269363	0.033588274826857015	0.07209387871218755	P-val < 0.05	KHDRBS1	RBP	NA
5627.945279972467	-0.3743290992681603	0.05804589529256052	-6.448847026675741	1.127042481082251e-10	1.0301590164651537e-9	P-val < 0.05	GTF3A	RBP	NA
6142.7560199603795	0.21160665432193185	0.04308719247315878	4.911126536122131	9.055462532803847e-7	4.987556176432323e-6	P-val < 0.05	ZC3H7A	RBP	NA
25353.245473644038	0.36282724614068745	0.03645761598622529	9.952028851194598	2.4709349159500657e-23	6.686193411748258e-22	P-val < 0.05	HNRNPA2B1	RBP	NA
5237.1292987494535	-0.3929890331123662	0.04412593659168996	-8.906078000084333	5.28697363163509e-19	1.0447121017193385e-17	P-val < 0.05	ACO1	RBP	NA
3713.6009357654143	-1.2563632949632786	0.05950095753034889	-21.11500969244842	5.7898191220448015e-99	2.6389995558280205e-96	P-val < 0.05	BICC1	RBP	NA
2871.76720148425	0.1713780504837082	0.05224939241310562	3.280000830033035	0.001038067812351092	0.0033317762929223156	P-val < 0.05	RBM19	RBP	NA
8952.570124287025	0.1322449690602398	0.05588957660633214	2.36618305398393	0.01797255558633864	0.04191416573409799	P-val < 0.05	ZC3H13	RBP	NA
6163.683566636802	-0.02555543526605214	0.057321331123372635	-0.44582766598788864	0.6557217357029321	0.7641332038522153	Not Sig	SNRPC	RBP	NA
846.4346543908501	0.6886426697702199	0.08592089251578913	8.014845395648939	1.1027564142057475e-15	1.6717396017571387e-14	P-val < 0.05	UPF3B	RBP	NA
263.7811529404881	0.31615949275474853	0.14767172319238195	2.1409616270466767	0.03227713267109272	0.0696806934235115	P-val < 0.05	RNF113A	RBP	NA
6650.5281600032895	-0.08355429690868728	0.054807634661070415	-1.524501055836213	0.12738359330714916	0.2194309970876742	Not Sig	SNRPD2	RBP	NA
5240.7843457427425	0.09395652403183039	0.05300492956405757	1.7725997337338586	0.07629505588964275	0.14392420595534464	Not Sig	SNRPB	RBP	NA
5520.612504695455	0.12895263892831013	0.04953068384902289	2.6034899764634285	0.009227996597848679	0.02346251293799629	P-val < 0.05	SNRPB2	RBP	NA
16100.504670734728	0.17036748569197782	0.041154970056273846	4.139657627232467	3.478245381852796e-5	1.48506017958332e-4	P-val < 0.05	HNRNPR	RBP	NA
3329.051643677934	0.006373872031147809	0.059200802981792755	0.10766529692355858	0.9142611984928586	0.9467089783060896	Not Sig	RALY	RBP	NA
5137.254335216644	0.18059398104884572	0.05097965008861129	3.542471961556086	3.9639556030317204e-4	0.0013969878586560759	P-val < 0.05	RBM42	RBP	NA
7884.348127356488	0.3668666246684676	0.04349437545611578	8.434806128866535	3.3175228589423314e-17	5.6657544845767e-16	P-val < 0.05	HNRNPH2	RBP	NA
2603.6187405079004	0.3202383105391207	0.061446502623612655	5.211660499226844	1.8715782221322996e-7	1.1391080389957151e-6	P-val < 0.05	ZFP36	RBP	NA
3547.669726073884	-0.3003374438174548	0.057855273451848405	-5.191185278338001	2.0895955966523358e-7	1.2642977959568159e-6	P-val < 0.05	SNRPN	RBP	NA
2868.0746986048925	0.050132314149849734	0.054115483527467416	0.9263950145507627	0.35424073402873474	0.4911004863577816	Not Sig	FXR2	RBP	NA
3570.7706377780814	0.2956011724842712	0.05975927957998089	4.946531727991185	7.554741875623703e-7	4.222494582041189e-6	P-val < 0.05	TEP1	RBP	NA
2264.901710718569	0.2965191789377008	0.05799801682815603	5.112574449162045	3.177976735514503e-7	1.8698646248461839e-6	P-val < 0.05	SAFB2	RBP	NA
1120.5283001303055	-0.04025852332821308	0.09302005208764887	-0.4327940312297307	0.6651644099571873	0.771599277638729	Not Sig	LSM7	RBP	NA
3794.9606602984672	-0.2407444870835183	0.06711737268968988	-3.586917625583694	3.346099705416321e-4	0.0011956768476967625	P-val < 0.05	LSM4	RBP	NA
10322.866889686773	0.14025811271392918	0.0378870044859527	3.7020111412062797	2.138972231351365e-4	7.947909318342002e-4	P-val < 0.05	ZC3H4	RBP	NA
6302.838073814716	0.19774660696093357	0.04790013740151657	4.128309806365455	3.654395308244345e-5	1.555734789692814e-4	P-val < 0.05	EIF3G	RBP	NA
4912.169905916103	-0.03710520292374335	0.04835386863589403	-0.7673678233099931	0.44286285383345014	0.5802708569680527	Not Sig	DKC1	RBP	NA
3391.6500652900118	0.36641572010324547	0.056876126100742726	6.442346643901624	1.176402104182776e-10	1.0719317440645456e-9	P-val < 0.05	PPIL4	RBP	NA
13744.729647870283	0.5301119603050055	0.03932281263493637	13.481028562896523	2.0226727678495152e-41	1.5031536645420798e-39	P-val < 0.05	RBM39	RBP	NA
13586.931934933404	0.17373720751828198	0.060006163818944434	2.895322687890802	0.0037876894655084646	0.01064091201575731	P-val < 0.05	ANKHD1	RBP	NA
115.44773499857102	-0.2548494637991148	0.2257517919007762	-1.1288923186537883	0.2589432615251786	0.38632800002834083	Not Sig	KHDRBS3	RBP	NA
6512.386505878822	0.13283571305953115	0.04658195404432289	2.8516560926821044	0.0043492126797356695	0.012038691130102336	P-val < 0.05	GRSF1	RBP	NA
30211.75123556914	0.0897365884862845	0.043365928318598077	2.0692878479854824	0.0385190832970733	0.08100737388560139	P-val < 0.05	ANKRD17	RBP	NA
7881.105478337514	0.13191562545247437	0.04254728350956719	3.100447656612714	0.0019322836287324003	0.0058283925748426856	P-val < 0.05	UNK	RBP	NA
6169.57106517537	0.1463546495801945	0.046198969928647006	3.1679201896976297	0.0015353366252619282	0.004732685530620289	P-val < 0.05	ZRANB2	RBP	NA
1415.0983535312744	0.4444078790308485	0.08555122345624619	5.194640837113614	2.0511544513333534e-7	1.2425052850353932e-6	P-val < 0.05	NIP7	RBP	NA
1360.6758221942023	-0.0986851675398942	0.07393362596054075	-1.3347805718681192	0.18194817394775015	0.29215116610633346	Not Sig	TOE1	RBP	NA
3182.9275355101695	-0.5585263612685121	0.055182030385711504	-10.121526108490809	4.434466024094242e-24	1.2528282730054682e-22	P-val < 0.05	RBM38	RBP	NA
29670.72995629569	-0.04167635246810457	0.04399984277232899	-0.9471932134792619	0.343540332917696	0.48038967606182587	Not Sig	SRRM1	RBP	NA
6980.693455180471	0.043901541108601276	0.04911533712996582	0.8938458671765169	0.3714043644294495	0.509352428377403	Not Sig	MKRN1	RBP	NA
10746.399910238366	0.1253561638786329	0.04698277892085836	2.6681300416434093	0.0076274729385687814	0.01978840089084041	P-val < 0.05	EIF2S1	RBP	NA
5599.054039855068	0.21658639062853288	0.050069564999755255	4.325709453029831	1.5204171946892377e-5	6.896346103553948e-5	P-val < 0.05	THUMPD3	RBP	NA
1089.7782931427334	0.0949672429330537	0.07651510201426223	1.2411568492106568	0.21454781190476838	0.333150894842812	Not Sig	RBM17	RBP	NA
1398.5182720407709	0.46594447540214334	0.07399236061833635	6.297197055322435	3.030758986923619e-10	2.6452722374804405e-9	P-val < 0.05	RBMX2	RBP	NA
20107.41174626131	0.06277589888776738	0.04177470345028746	1.502725183015881	0.1329099259583387	0.22693044962386458	Not Sig	PUM1	RBP	NA
16834.668519407303	-0.34689441190930037	0.0461396726012638	-7.518354430191572	5.5469959846745294e-14	7.088749821910235e-13	P-val < 0.05	MSI1	RBP	NA
32064.645083211348	0.323251842718994	0.03419313467059214	9.453706009499248	3.2704185085636314e-21	7.528569475774258e-20	P-val < 0.05	SYNCRIP	RBP	NA
1544.9872895637461	0.2098385414667538	0.07658593949002171	2.73990947769327	0.006145610805700425	0.01632594524488038	P-val < 0.05	ZC3H10	RBP	NA
30288.439289275848	0.3953589718063312	0.04588789788450635	8.615756877802433	6.948105514416056e-18	1.2435653770173448e-16	P-val < 0.05	HNRNPA1	RBP	NA
14917.834399671307	0.13824173059069414	0.052906009337014906	2.612968400434152	0.008975960089052161	0.022875983770694445	P-val < 0.05	RC3H1	RBP	NA
3995.830728870416	-0.18529841755777	0.0569292966282513	-3.2548868251046543	0.0011343756077996738	0.003601172897628712	P-val < 0.05	IGF2BP3	RBP	NA
11492.286246892392	-0.029342114015744963	0.037610915115513295	-0.7801488989466859	0.43530323684321837	0.5731483303948679	Not Sig	IREB2	RBP	NA
21035.374116414736	0.18560867949574225	0.03657667566320674	5.074509263903662	3.8849730579160913e-7	2.2541635754149064e-6	P-val < 0.05	TRA2B	RBP	NA
4448.990709912215	0.22446770633550114	0.05250630203795722	4.275062185358848	1.9108395279004963e-5	8.488895290614485e-5	P-val < 0.05	APTX	RBP	NA
2768.901068690209	-0.45513537151419003	0.05613231348588343	-8.108259632460202	5.134992396437578e-16	7.99725353404185e-15	P-val < 0.05	CPEB2	RBP	NA
7.796752643722584	-0.9125629790358428	0.8602917190554368	-1.0607599245960402	0.2887990190285939	0.42052794826746337	Not Sig	TLR2	RBP	NA
1818.0021810184771	0.38184083508686606	0.06757193705820148	5.650878925640041	1.5962950140597526e-8	1.1197651275309632e-7	P-val < 0.05	ALKBH8	RBP	NA
3476.5667334675795	0.3087009818167678	0.055725734753706103	5.539648479847766	3.030793855175677e-8	2.0536707222830625e-7	P-val < 0.05	SLTM	RBP	NA
2454.6142952120204	0.14531115890888807	0.06778814526785722	2.143607238916294	0.03206437027187321	0.06928579811792561	P-val < 0.05	PNPT1	RBP	NA
891.0554262399423	0.6186532693360446	0.09229285848991452	6.7031542793059025	2.0396791233593024e-11	2.0239892839488462e-10	P-val < 0.05	THUMPD2	RBP	NA
1679.0377122489133	0.1194966465366226	0.07220093773077586	1.6550567110666043	0.09791299478446149	0.17670861733603957	Not Sig	ASCC1	RBP	NA
4199.217574995091	0.2085334700496101	0.05733815736949538	3.6369056770658017	2.759329164510487e-4	0.001002596997223642	P-val < 0.05	SSB	RBP	NA
10855.833207408721	0.12243428220794786	0.04355013387301744	2.8113411215896407	0.00493354494710921	0.013447433941549104	P-val < 0.05	HNRNPD	RBP	NA
2057.1781170876775	0.12173155573514395	0.06935579746375459	1.755174912360585	0.07922939372479956	0.14848995748258076	Not Sig	LARP1B	RBP	NA
12641.403745615893	0.08222872428198824	0.03991254041005579	2.0602227630008505	0.03937724975097134	0.08261730458696533	P-val < 0.05	G3BP2	RBP	NA
4130.748737932809	0.07577890777531145	0.048922820433378304	1.5489480594951592	0.12139420656607189	0.21111722663021032	Not Sig	ZCRB1	RBP	NA
242.9173473287171	0.14403368453891385	0.16350257215206626	0.8809261080306108	0.3783578154065243	0.5168152072325	Not Sig	SNRPF	RBP	NA
