Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.029199180811314646	0.03187223964581329	6.02359263306673	2.170591955426503e-9	1.0852959777132516e-8	10.229546499813301
KEGG_GLIOMA	-0.023629016824375116	0.03796337642146083	-5.97024690756462	2.9898663243726793e-9	1.4555928158130149e-8	9.918037645928129
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.03906795421116601	-0.05776060916437194	-5.898003626553966	4.594232989329346e-9	2.1793156487844337e-8	9.500379388966794
KEGG_APOPTOSIS	-0.02059566902275233	0.06545588504089024	-5.883243267597202	5.012775262484162e-9	2.318408558898925e-8	9.415641102115716
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.026427320405406	0.03925090375104118	-5.844367436767124	6.300836566537301e-9	2.843060401974148e-8	9.193425177165606
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.024524591016310302	-0.03954407657232776	-5.822916116529211	7.144105241037223e-9	3.146808260933063e-8	9.0714094934065
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.03943474796970567	0.09826239471607805	-5.6794124662235905	1.6376275022412765e-8	7.038762380452503e-8	8.266168457324895
KEGG_TYPE_I_DIABETES_MELLITUS	-0.03956834364954151	0.008397073878435371	-5.675559105015251	1.674084025621136e-8	7.038762380452503e-8	8.244810617369208
KEGG_TRYPTOPHAN_METABOLISM	-0.04355178230958665	-0.0013304696873321902	-5.671310883851251	1.71519083520122e-8	7.051340100271681e-8	8.221280257732355
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.027050404035000194	0.07897285301402251	5.5306515197464154	3.794164456953084e-8	1.5259139663833054e-7	7.451703130142313
KEGG_LYSOSOME	-0.014151482344337473	0.090524913401159507	-5.383242829358867	8.552256579104506e-8	3.3663137598602844e-7	6.665072092755912
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.021263499447234747	0.03537622534499255	-5.376894643854885	8.852954394087955e-8	3.412076172721399e-7	6.631653509877191
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.03792271328246476	0.05479517956559225	-5.333842025193338	1.1180118546095293e-7	4.2210651653625087e-7	6.406011880499349
KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.03486250750759388	0.10459422930865739	-5.300108163674958	1.3407653591643597e-7	4.960831828908131e-7	6.230428077372261
KEGG_DILATED_CARDIOMYOPATHY	-0.022630233013146407	-0.014516830670439044	-5.210702741408117	2.1592288491234347e-7	7.832496805643832e-7	5.770256838622915
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.03591793874342607	0.11282527986345535	-5.195095292081854	2.344769819474746e-7	8.341969550054384e-7	5.690697200368403
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.04647682031587282	-0.02643205258276087	-5.133627909411164	3.2371217033375307e-7	1.1299387077687606e-6	5.379599331043266
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.02736628462086078	0.02176917063206384	-5.093160075351203	3.99530515233983e-7	1.3626379975715302e-6	5.176731568135825
KEGG_BASAL_CELL_CARCINOMA	0.025856453889502865	-0.03964378853139738	5.090483608812125	4.051085938726171e-7	1.3626379975715302e-6	5.163368832495207
KEGG_PROTEIN_EXPORT	-0.036301073149186305	0.1704258250932259	-4.978013786608331	7.211626218301599e-7	2.382412232831778e-6	4.607968632781839
KEGG_GLYCEROLIPID_METABOLISM	-0.02089076257614323	0.05109007874946242	-4.952482907829539	8.207074769399793e-7	2.6636997058578276e-6	4.483559780349662
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.01407046392789915	0.052013192122891724	-4.920690618288374	9.632814360462395e-7	3.0725356149750743e-6	4.329503712803811
KEGG_RNA_DEGRADATION	-0.023234948780683336	0.05647461439677362	-4.8788254765603405	1.1878048896501335e-6	3.7244729590724526e-6	4.128100310264369
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.01883734878968442	0.04822375388229986	-4.813508492010869	1.6417821188026925e-6	5.062161532974969e-6	3.817199583263818
KEGG_DNA_REPLICATION	-0.04161190531202751	-0.06638481901541828	-4.808798923703321	1.6802947338123066e-6	5.095975832053717e-6	3.7949393308017783
KEGG_FATTY_ACID_METABOLISM	-0.026390969268145163	0.03883451259293961	-4.78783587855228	1.8625213716367872e-6	5.557523447625897e-6	3.696111251784629
KEGG_COLORECTAL_CANCER	0.016258149872260166	0.11044427358606701	4.741605815640595	2.33396864382845e-6	6.853717446162909e-6	3.4796421212797046
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.06411801188863056	-0.2548965451649456	-4.634949575066735	3.898751918953531e-6	1.1269829765725051e-5	2.9879972597654305
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.018499058432827464	-0.03258652337171115	4.562251217700946	5.498081775588767e-6	1.564838659206034e-5	2.659104238979774
KEGG_MELANOMA	-0.017418975483928623	0.020406342338728175	-4.498006572902353	7.419638969083507e-6	2.079747286788559e-5	2.3726592579216863
KEGG_ABC_TRANSPORTERS	0.033471291241514524	-0.02980613775728832	4.465193831230533	8.634401336529943e-6	2.3841257421761785e-5	2.227881434200526
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.03395173287605684	-0.2233719582749537	-4.416652201760319	1.078596331506932e-5	2.934416490129153e-5	2.01559420150695
KEGG_HUNTINGTONS_DISEASE	-0.013866899374913044	0.04877451181435249	-4.40573414052945	1.1336078282856749e-5	3.0393833077224614e-5	1.9681571377062816
KEGG_ETHER_LIPID_METABOLISM	-0.027396739543720006	-0.028714977862426584	-4.3984444649570715	1.1718193117254759e-5	3.096951038131615e-5	1.9365483697077757
KEGG_TIGHT_JUNCTION	-0.012521740796661924	0.14701266339061547	-4.352318717481363	1.4436827284624388e-5	3.761708517824665e-5	1.7377234690897776
KEGG_PYRIMIDINE_METABOLISM	-0.016161021741857483	0.01588671249729558	-4.187090046540127	2.9997307474113242e-5	7.707641503765209e-5	1.0422672617404203
KEGG_PROTEASOME	-0.040756041041521376	-0.15640199234698812	-4.163088006212528	3.3289969338657626e-5	8.436499078974878e-5	0.9434244955588209
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.02157231867510185	0.08228098524602875	-4.158746638131536	3.392110603717077e-5	8.480276509292693e-5	0.9256055262005525
KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.017270393883163457	0.025590786902676927	-4.11834750214295	4.036560413687467e-5	9.956849020429086e-5	0.7606590292986386
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.0206398016973067	-0.020970226148422012	-4.096720512886534	4.427753686138106e-5	1.0778084630730915e-4	0.6730037501223247
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.03669606506039822	0.07361065654784417	4.0883423890620545	4.5887624257443755e-5	1.1024948685229994e-4	0.6391679050639105
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.024961525375504296	0.011646324381651639	-4.054296353443351	5.3020463933793275e-5	1.2575366445835584e-4	0.5023659035927039
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.017902654327885376	0.13469666058108826	4.028805791553486	5.90364800754081e-5	1.3824998498671517e-4	0.4006727783973041
KEGG_PHENYLALANINE_METABOLISM	-0.04139637419617847	0.014887181657466185	-4.016615304655808	6.21371462078752e-5	1.432254208101247e-4	0.3522611003107663
KEGG_PEROXISOME	-0.013223499152885234	0.12559142637240428	-4.014428244804347	6.270950857091947e-5	1.432254208101247e-4	0.34359087232180485
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.017408372033561513	-0.08181859548656413	3.9484721692932125	8.251365021886601e-5	1.8615884500597818e-4	0.08428854777621364
KEGG_PANCREATIC_CANCER	0.013867491217158832	0.0781611532506753	3.917292448777633	9.381398366050505e-5	2.0910345755654743e-4	-0.03682996724961907
KEGG_GALACTOSE_METABOLISM	0.02832582705195908	0.07114425884841923	3.900847938905915	1.0034830714981559e-4	2.210052002704272e-4	-0.10033067680784225
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.023772403517222967	-0.02417762356224709	-3.8527107858938883	1.22036442872328e-4	2.656087286044786e-4	-0.2847098786712685
KEGG_FOLATE_BIOSYNTHESIS	-0.0384405163192659	0.1735074934668655	-3.8010998094127113	1.5016690902868495e-4	3.230334670965897e-4	-0.4799041317575661
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.010624372448100756	0.10396488717909783	-3.7217203091784574	2.0561426420162668e-4	4.372257342218499e-4	-0.7750842889533969
KEGG_MAPK_SIGNALING_PATHWAY	-0.008021127411887508	0.08461815608786415	-3.697052844932261	2.2643975303070986e-4	4.760356260318783e-4	-0.8655686219290475
KEGG_BASE_EXCISION_REPAIR	-0.024885740723832768	-0.018080591663454687	-3.6940543508603025	2.2910221317835408e-4	4.760356260318783e-4	-0.8765273638412854
KEGG_RETINOL_METABOLISM	0.034169216942125484	-0.25769137244169465	3.6912876740169276	2.3158489915064352e-4	4.760356260318783e-4	-0.886631135717928
KEGG_MISMATCH_REPAIR	-0.03406056550142004	0.06412047850662231	-3.674832250723823	2.4688128644009545e-4	4.974414216404481e-4	-0.9465721213074998
KEGG_OTHER_GLYCAN_DEGRADATION	-0.04111270046992939	-0.053944340395629495	-3.674315909939137	2.4737627454552016e-4	4.974414216404481e-4	-0.9484487073860892
KEGG_PROPANOATE_METABOLISM	-0.019036161520770836	-0.031034255143239077	-3.626113087992478	2.979179075669214e-4	5.926323967729081e-4	-1.1224971058870352
KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.011458960540893175	0.04831850539738073	-3.5723903786966145	3.655860025908172e-4	7.195043668010764e-4	-1.313817704319466
KEGG_PRION_DISEASES	-0.02462524821838869	-0.021201364670986118	-3.5235822178739977	4.3929235843357566e-4	8.523919074990043e-4	-1.485204587184394
KEGG_NON_HOMOLOGOUS_END_JOINING	0.02666275581392406	0.1149373003948643	3.521744226779146	4.423222871346185e-4	8.523919074990043e-4	-1.4916133240143834
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.020104480259901834	-9.522856103698596e-4	3.517424307240462	4.495207300466567e-4	8.573333511199124e-4	-1.5066631520635765
KEGG_RNA_POLYMERASE	-0.026220849865071606	-0.01982829211226556	-3.509241345029438	4.634572500575106e-4	8.74893788373872e-4	-1.535121372454122
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.013056842334152835	0.06229547963673285	-3.4900177470635647	4.978005525841013e-4	9.215270263277333e-4	-1.601719787969997
KEGG_BLADDER_CANCER	-0.0220643577794602	0.014632001558879374	-3.489843350099759	4.981227169339098e-4	9.215270263277333e-4	-1.6023223247028682
KEGG_MTOR_SIGNALING_PATHWAY	-0.013663959613387646	0.06480794712935002	-3.4547631277981363	5.670332492618231e-4	0.001038625258548884	-1.7229217111419368
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.01579032051663549	-0.017862281191544274	-3.397755881254261	6.982473804604919e-4	0.0012664290724038335	-1.9163464659890233
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.01901402178948372	0.18056496530123967	-3.3794127385910575	7.461438388479783e-4	0.0013401612639502524	-1.977911232197929
KEGG_PPAR_SIGNALING_PATHWAY	-0.014788793486549823	0.05230864972640914	-3.3484102732013685	8.340974878389366e-4	0.0014837311081750313	-2.0812187002899396
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.020521282990415484	-0.039580855839911534	-3.1979836434665745	0.001414519797787817	0.0024922491675309156	-2.5691623841090667
KEGG_GLUTATHIONE_METABOLISM	-0.022396279638337003	0.06727642472338675	-3.1495403766104135	0.0016694403233354247	0.002913645847330694	-2.721594914744527
KEGG_P53_SIGNALING_PATHWAY	-0.012810515124466088	0.04393812555752707	-3.1300461323280016	0.001783474469246039	0.0030835773533693196	-2.782288516715009
KEGG_PURINE_METABOLISM	-0.009107572642462715	-0.010527146195198147	-2.943665843610923	0.0032963314522600523	0.005646493691371386	-3.3437902010593854
KEGG_MELANOGENESIS	-0.010033228309204757	0.03921874930209816	-2.9299147447759317	0.0034448389970549416	0.005846745086744626	-3.3838697047167594
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.02115687953052914	0.07659478498878261	-2.9110800830412336	0.0036581452665452366	0.006152335221007898	-3.438465069948804
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.021612091021126576	0.10195742278449474	-2.8247411603159476	0.004798199360993491	0.007996998934989152	-3.6842786047654053
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.0321264842670366	-0.14356776661483497	2.785949649513896	0.005408257168273538	0.00893328192973754	-3.792338731481157
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.010679865900148392	0.053209485551273854	-2.7087376355510586	0.006835310408965179	0.011190552439456268	-4.003026040095602
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.012928392100208951	0.05614062357369854	-2.6404021306135523	0.00837175062832186	0.013585735668767931	-4.184603343184439
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.009346833309143258	0.07011003404908986	2.6128306316903696	0.00907459945164025	0.014598268683073446	-4.256564185760103
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.021424789291901773	-0.1987890421597403	-2.562762012341032	0.010486876472272795	0.016724759891124714	-4.385328844372138
KEGG_INSULIN_SIGNALING_PATHWAY	-0.005993001954148363	0.1271114248865811	-2.4598505760751492	0.01401819907807278	0.022165528456781745	-4.642239999808604
KEGG_GNRH_SIGNALING_PATHWAY	-0.007248832310097233	0.07261929378555515	-2.4452697881487353	0.014595439498816335	0.022882680570178154	-4.677795786626364
KEGG_SMALL_CELL_LUNG_CANCER	0.011013955346818058	-0.02022014680512694	2.4389663928404213	0.014851412568685439	0.02308833046392274	-4.693101954825675
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.010062355022876971	0.015688210228802058	2.3844504473073864	0.017235590459871553	0.026571535292301978	-4.823844989566531
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.02245515120079166	-0.010799001010896979	-2.333455246911463	0.019763559341533794	0.030217012216394643	-4.943490337125395
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.02337591604733211	-0.033152770957919346	-2.2938822339574636	0.02194304483229918	0.033274289294879904	-5.034568106394694
KEGG_LINOLEIC_ACID_METABOLISM	-0.017744566167658824	0.003939761749455402	-2.1605778000269322	0.030895161759676465	0.04646833272796867	-5.329988634817813
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.014206572742163734	-0.027357129169193237	-2.1423789927329446	0.0323330136141264	0.048188150210269454	-5.368957145574107
KEGG_SULFUR_METABOLISM	0.02890466589452576	0.0619616641818043	2.1395752024204584	0.032559560952884765	0.048188150210269454	-5.374931696586858
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.008930290701593239	0.060934013517977545	2.125908756831469	0.03368339886778715	0.0494557840519097	-5.4039420072379105
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.012158031836170995	-0.028038286077213263	2.0670500588540603	0.038910726095003415	0.05668097895728844	-5.526772573836285
