Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_INSULIN_SIGNALING_PATHWAY	0.022381176276320826	0.09558293839175365	7.9430016694883525	9.943763935506206e-15	5.574534327480752e-14	22.41880800774196
KEGG_TASTE_TRANSDUCTION	-0.08565152660618783	0.020756388859043434	-7.85937501271717	1.8247976446642514e-14	9.929046007731957e-14	21.821863628305955
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.043138145292679696	0.044293110159959986	7.808612973565401	2.6314598603041017e-14	1.390914497589311e-13	21.46201266339652
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.03698088026516479	0.11594212773919574	7.755650541995176	3.847772582024393e-14	1.9773275768736466e-13	21.088585326826298
KEGG_WNT_SIGNALING_PATHWAY	0.024664928875444646	0.11567121372867005	7.691739944936357	6.06956388033475e-14	3.034781940167375e-13	20.640726071585583
KEGG_LINOLEIC_ACID_METABOLISM	-0.08311629517021162	-0.001762076884693698	-7.577712832033193	1.358686869674535e-13	6.614659760257604e-13	19.849215986451533
KEGG_PROPANOATE_METABOLISM	0.04574496797035802	0.09742806625048306	7.498905527310718	2.3581336019615604e-13	1.1186018368279197e-12	19.307869332077615
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.047813221061723275	-0.04836754000063965	7.428610084349436	3.8412789306934925e-13	1.7765915054457402e-12	18.828941569720598
KEGG_GLIOMA	0.03144460900374434	0.06395811663613397	7.173982903452599	2.181110600657136e-12	9.841596612721223e-12	17.125629749472566
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.029536318773184644	0.0749397672000112	7.11929475576244	3.1470530683816703e-12	1.3862019467871645e-11	16.766292915449768
KEGG_PURINE_METABOLISM	-0.029247802972637814	-0.010603740824927708	-7.048461405449284	5.042840091351013e-12	2.1695939927905522e-11	16.304316880565366
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.031877433028246825	0.04961345082638592	6.985243530670779	7.656513847629929e-12	3.219216049571674e-11	15.895307503231985
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.05717977002410478	0.04157549442676118	-6.932624259444147	1.0813627056857764e-11	4.4456022344859693e-11	15.557252094655608
KEGG_COLORECTAL_CANCER	0.025978361666134493	0.062203805850133964	6.80510409911682	2.4746544900427333e-11	9.952414796910992e-11	14.74702207526987
KEGG_ENDOMETRIAL_CANCER	0.02664797987766019	0.06723770578524965	6.716847789741002	4.356728189425279e-11	1.7148823724333545e-10	14.193796447187848
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.031124870864176635	0.00670289351647407	-6.538903010922768	1.3379249689233828e-10	5.156585817725538e-10	13.097268925879662
KEGG_BETA_ALANINE_METABOLISM	0.04849302807058923	0.05995577871940879	6.521289170530397	1.493064847249274e-10	5.637081566145218e-10	12.990112347214472
KEGG_RIBOFLAVIN_METABOLISM	0.03857758337302761	0.17610758850313932	6.373045078448335	3.722913129147105e-10	1.3774778577844288e-9	12.098192283855392
KEGG_BASE_EXCISION_REPAIR	-0.049801522732114155	-0.051864050617517775	-6.26590415081557	7.127845861927255e-10	2.58559114599322e-9	11.464705442233305
KEGG_MAPK_SIGNALING_PATHWAY	0.016132153302498627	0.07337233690854034	6.211049412215116	9.90464867417505e-10	3.5237692398507386e-9	11.14400796999635
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.030057932218018512	-0.03037746215929668	-6.140169002473872	1.5097770040200953e-9	5.269976334787125e-9	10.733287274310255
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.029558607153430456	-0.03178570169907267	-5.807804439613987	1.0324503914947373e-8	3.5370985634541926e-8	8.863053898132433
KEGG_MELANOGENESIS	0.025033730007717435	0.03682894028922823	5.727685323303724	1.61919829392172e-8	5.446394261373058e-8	8.42607953959446
KEGG_SELENOAMINO_ACID_METABOLISM	-0.05155412920764319	-0.01577257427582111	-5.715082732293422	1.737132291431505e-8	5.7387406056219363e-8	8.357838416715682
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.03078589439798547	0.024616984839377246	-5.4061853053526505	9.341459069225598e-8	3.031877066327606e-7	6.727521629919387
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.024994174358559208	-1.0698744858928665e-4	-5.327590122948943	1.4151751956824954e-7	4.513920882780373e-7	6.325780559497021
KEGG_CELL_CYCLE	0.027500253865560494	0.004512672048145604	5.312411343985723	1.532466632886021e-7	4.805191984473116e-7	6.248809355135373
KEGG_TYPE_I_DIABETES_MELLITUS	-0.05305422146675403	-0.0797903564542629	-5.140851123272863	3.7188645442575193e-7	1.1466499011460685e-6	5.392749825352764
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.04363374710514019	0.09145685463421407	5.103358751420903	4.4990363552026424e-7	1.3644618454303097e-6	5.209086950184426
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.023353821008914716	0.002002548957047482	5.096377546563746	4.6608306436800305e-7	1.39073172432388e-6	5.175024225466119
KEGG_TYROSINE_METABOLISM	-0.047274797729931727	-0.10405975854589554	-5.071175415270424	5.293046294134432e-7	1.5543072451029679e-6	5.052413363933901
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.023580475567979407	0.11699515780713286	5.06532078009696	5.451368240363221e-7	1.5757861319799936e-6	5.024009727307275
KEGG_HUNTINGTONS_DISEASE	0.015608941339471537	0.041512106337262475	4.964869393258795	8.998215219840172e-7	2.561030485646818e-6	4.541365642320907
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.01887529790366722	0.0890404619975212	4.954842485711194	9.455358309035065e-7	2.6503655866234653e-6	4.4936766814930795
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.04085385610907197	-0.0912308231906022	-4.943889076811696	9.980351908582625e-7	2.7557688105787845e-6	4.441682599279343
KEGG_SPHINGOLIPID_METABOLISM	-0.025771492639210244	-0.04158749867048835	-4.780459191539967	2.208152863715909e-6	6.007474702756517e-6	3.678521613490128
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.08124462914555108	0.020591097115685644	-4.495375724491766	8.35353697979259e-6	2.2397164366110565e-5	2.404294925404786
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.02043265836644225	0.13226819955253102	4.411745761790164	1.2179122755725503e-5	3.2187681568703116e-5	2.0443612343155184
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.016559216299770297	0.10401304149828867	4.399604173399541	1.2857918728166464e-5	3.350302767198304e-5	1.9926310757444945
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.027893501352641667	-0.01635502974938262	-4.246597983203818	2.5191119255185987e-5	6.472718141957511e-5	1.3522050894745163
KEGG_RIBOSOME	0.050163170972732894	0.005206409403362614	4.219075403388153	2.836934004469065e-5	7.189490285298316e-5	1.2392673559356648
KEGG_MISMATCH_REPAIR	-0.03972385603329687	0.030151111085632686	-4.095923828234285	4.7889162909038285e-5	1.197229072725957e-4	0.7424019025869946
KEGG_ECM_RECEPTOR_INTERACTION	0.025616199105033176	1.8489560925125955e-4	4.086385642261737	4.984356247658618e-5	1.2294745410891257e-4	0.7044990894343695
KEGG_ALZHEIMERS_DISEASE	0.012922627523776131	0.033106849568868425	4.031389326800669	6.267591654818603e-5	1.525663758080844e-4	0.4875850527967547
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.02263506586695558	0.10164003021533409	-4.028010796253391	6.355873612416801e-5	1.5270605432429976e-4	0.474350270428185
KEGG_APOPTOSIS	-0.018642757273718925	0.03442132597195309	-4.023206524260846	6.483444817690331e-5	1.5377401170162965e-4	0.45554849238120276
KEGG_VEGF_SIGNALING_PATHWAY	0.017239093387275382	0.07854384023943396	4.0097237970819215	6.854564714493532e-5	1.6051828761788652e-4	0.40289659163156966
KEGG_HISTIDINE_METABOLISM	-0.03441737500261544	-0.09300085898065437	-3.977965285848005	7.809963728604854e-5	1.8060541122398726e-4	0.27953698648012626
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.054664147880028775	0.10379415582220275	3.922765536963246	9.777643535153326e-5	2.2331654987695868e-4	0.06733829638488675
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.010772488213990449	0.12901088968409627	3.8829090792367564	1.148085547954975e-4	2.590193004532565e-4	-0.08412757563156514
KEGG_VIRAL_MYOCARDITIS	0.019256824551096875	0.05376696526096238	3.7975636858332336	1.6116684116856717e-4	3.592272965805413e-4	-0.4035164408719716
KEGG_OXIDATIVE_PHOSPHORYLATION	0.019301264581912232	0.05991716288760549	3.7877889825380895	1.6748238511665088e-4	3.6886001484024306e-4	-0.43966512158487614
KEGG_LEISHMANIA_INFECTION	0.022911338509762225	0.018900391488227954	3.764928538596726	1.8317594112364307e-4	3.98677048327929e-4	-0.5238607320406494
KEGG_FOLATE_BIOSYNTHESIS	0.04892936757128582	-0.12310770960021025	3.746473523130394	1.968457449772606e-4	4.234472421022466e-4	-0.5914765894144995
KEGG_NON_HOMOLOGOUS_END_JOINING	-0.07746138992625773	0.05347836818132235	-3.7261782646581265	2.129856959668647e-4	4.5290061786057445e-4	-0.6654688944293872
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.02461537107624997	0.13713669322227856	3.65463754626278	2.8037359701874054e-4	5.894217664598522e-4	-0.92323079743732706
KEGG_TRYPTOPHAN_METABOLISM	0.025343922126720826	0.0898168116727719	3.6433549174155826	2.926759271528815e-4	6.083713092503716e-4	-0.963446329208506
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.029660643949406384	-0.0393011577665546	-3.629363940023236	3.086356930659648e-4	6.344178135244831e-4	-1.0131502961225562
KEGG_ACUTE_MYELOID_LEUKEMIA	0.016818983629120175	0.06329070380794642	3.626146543376673	3.1241962131618245e-4	6.351387905878434e-4	-1.0245544664043589
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.036341233187015355	-0.11331679933881886	-3.5676537033990385	3.892785317953614e-4	7.827883519798027e-4	-1.230196421829171
KEGG_NOTCH_SIGNALING_PATHWAY	0.018430061752506836	0.10743084496784892	3.5577190550002165	4.039748177618497e-4	8.036058202789484e-4	-1.2648052850162603
KEGG_PYRIMIDINE_METABOLISM	-0.01733566096780627	0.028142059366313147	-3.477043721486286	5.440604240882508e-4	0.0010707572176204935	-1.5424228563436087
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.01697606352906193	-0.08586663601165329	3.439837069807503	6.22925334942533e-4	0.001208327250617014	-1.6683978278534344
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.015881413589000942	-0.006370747482888417	-3.438025993846982	6.270238705904505e-4	0.001208327250617014	-1.6744965754694547
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.026383983988079705	0.08436152870880494	3.366857927931501	8.0948198503448e-4	0.001543857394137926	-1.911707771247845
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.023608352453320186	0.029018617951100754	-3.3350916712311887	9.059238155906493e-4	0.0017101623049415318	-2.0160469835458104
KEGG_PROTEASOME	0.03852557642818334	-0.019772719036039475	3.314860592247609	9.727992675942169e-4	0.0018178572172215164	-2.0820012811208146
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.030644019297274068	-0.01835543663323082	3.262867392133631	0.001166262406232818	0.0021575854515307135	-2.2497270297388
KEGG_RNA_POLYMERASE	-0.03378620180304856	-0.030115504230545764	-3.20492481047737	0.0014235126752456641	0.002607424207133147	-2.433630376747332
KEGG_P53_SIGNALING_PATHWAY	-0.016616415982096105	0.014339693733577321	-3.146690766255086	0.00173405968887863	0.0031451082592406526	-2.615251165225648
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.02360138819305681	0.004990195154841652	3.0992087780444777	0.002032263369402956	0.003650181779995601	-2.7609542949293973
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.022953055265973167	0.10312871068645355	-3.08836892453297	0.002106647119425158	0.003747401125900521	-2.7939168140115704
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.013958102645198043	0.10112903778175396	3.0513265018735467	0.0023801308983392895	0.004193563963740653	-2.905713498144216
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.010240252178683561	0.027994280910844927	3.0188754098579227	0.0026461037910917463	0.004618200012754463	-3.0025788665518016
KEGG_AXON_GUIDANCE	0.009208994054029519	0.05289441605891312	2.9674152566200953	0.0031241635095216524	0.005401591114593512	-3.1541259348030026
KEGG_PYRUVATE_METABOLISM	0.016850221979373692	-0.032639831754745184	2.9425438458068047	0.003382435541384388	0.005793986807001035	-3.2264642052608075
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.020862549143903262	-0.08081599515053049	-2.9140895526085413	0.0037017205425836945	0.006282736700715445	-3.308497948726898
KEGG_BUTANOATE_METABOLISM	-0.021059702695884766	0.04486889295947152	-2.8796539084924313	0.004124745941130934	0.006937072719174753	-3.4067398283267476
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.03496268662181766	-0.16724136592762343	2.804533762196777	0.005203965430730868	0.00867327571788478	-3.617108394067664
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.02630398214972097	-0.02416539850785882	-2.790611948000393	0.005430042999149764	0.008969267453952734	-3.65550086774013
KEGG_STEROID_BIOSYNTHESIS	-0.03411743632485854	-0.033888691752718435	-2.781261867501672	0.005586830885291949	0.00914658153786735	-3.681181314624067
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.014850883580805824	0.004864441526552308	2.7242489130240752	0.006634693457886453	0.010766827102710472	-3.8359523705712073
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.02024960192270411	0.0796104680239123	2.646069644368803	0.008359287323488904	0.013447549172569106	-4.043098219998788
KEGG_DILATED_CARDIOMYOPATHY	0.012095076231822096	-1.0365241174478955e-4	2.6294860817708483	0.008773134335027997	0.013991636655001546	-4.086281401178508
KEGG_RETINOL_METABOLISM	0.027342900743803942	-0.10472027866547447	2.59414467873046	0.009716871572030283	0.015364284109620532	-4.177424453325997
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.013399832264365513	0.012876480967439522	2.5636411555073413	0.010603282962666967	0.016623791085537194	-4.255121536645342
KEGG_TYPE_II_DIABETES_MELLITUS	-0.01382262982011938	0.018114420127748207	-2.5022441713509593	0.012608851734965192	0.019601996394693785	-4.408782602961139
KEGG_GAP_JUNCTION	0.012118979948694718	-0.0030414386696412635	2.4989541188724083	0.012725255894955644	0.01961810283805662	-4.416913852112193
KEGG_O_GLYCAN_BIOSYNTHESIS	0.020160498375747713	-0.125204607014848	2.4108976135375983	0.01621623623123941	0.02479341903123381	-4.630647673593526
KEGG_GALACTOSE_METABOLISM	0.019867290444158987	0.03502699575170727	2.3726252874059686	0.017979982042363563	0.02726472686751852	-4.721200038552055
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.01587247248112347	-0.054717261993413785	-2.278092957577171	0.02307575055404952	0.03470742969511514	-4.938767491001087
KEGG_GNRH_SIGNALING_PATHWAY	0.007857948449025575	0.07178068086682958	2.2534886376231835	0.024592610123102654	0.036690587683661215	-4.993969539612354
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.02257997594922554	-0.09525157263243317	2.1920517374409	0.028763542067608994	0.04257004226006131	-5.129235296076839
KEGG_OTHER_GLYCAN_DEGRADATION	-0.01602484409474666	0.045040046988514715	-2.1129916297247	0.03501845294043592	0.05141598249190988	-5.297887614089361
KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.014662971091638067	-0.010165890483716099	-2.084633324148445	0.037529627660101005	0.054669142654477844	-5.3568953053558825
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.013397079864744447	0.09964842518795267	-2.0314346236824887	0.04265608105231353	0.06165136714592189	-5.465470705407814
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.020606712046736163	-0.07616752095491579	-1.991434767501446	0.04689114268317322	0.06724698756889183	-5.54528500450349
