Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.022786017938620437	-0.08103996102779912	3.60792114679224	3.343708227741119e-4	6.005689535263175e-4	-1.198521580290154
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.019508185719618352	0.057101210555203404	-3.5989167914589717	3.459069144173008e-4	6.153151843000062e-4	-1.2302595550412292
KEGG_VIRAL_MYOCARDITIS	0.016015798429789323	0.05401030193264487	3.548950599445167	4.170023874211014e-4	7.34718492122893e-4	-1.4049963405758694
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.035014119413109654	0.09656402676071268	-3.497901894857797	5.036039791596593e-4	8.707171602293176e-4	-1.5810990397560554
KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.035014119413109654	0.09656402676071268	-3.497901894857797	5.036039791596593e-4	8.707171602293176e-4	-1.5810990397560554
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.02344442273836049	0.0923199555132527	3.4371688482698786	6.28471688891941e-4	0.0010765487263426768	-1.7874181608044237
KEGG_NOTCH_SIGNALING_PATHWAY	-0.017009709745439337	0.08456758498547884	-3.405956374322305	7.033537635256567e-4	0.0011937655619472156	-1.8921001110545586
KEGG_MTOR_SIGNALING_PATHWAY	-0.014088657736698663	0.026950982082023067	-3.3589908388551253	8.318247732993295e-4	0.0013989780278215998	-2.047883718302562
KEGG_PHENYLALANINE_METABOLISM	0.04991129628867393	-0.27244604489555035	3.3492777478226095	8.609823702611979e-4	0.0014349706171019967	-2.0798419072966485
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.034571716214881205	-0.16654913197374596	3.1220609599104474	0.0018822466949562002	0.003109068201490152	-2.80193916271822
KEGG_GNRH_SIGNALING_PATHWAY	0.00940952920318443	0.07228448962971391	3.054089322298397	0.0023574391601713803	0.0038595242887761536	-3.0084203177206836
KEGG_SPHINGOLIPID_METABOLISM	0.014840064897495021	-0.040967282467246055	3.0442548121164563	0.0024346616792603895	0.003950986058448878	-3.0379304183413485
KEGG_LONG_TERM_POTENTIATION	0.010887505545228006	0.04419817931359138	3.020650426624158	0.0026295705352628244	0.004230178687161935	-3.1083827315563806
KEGG_OTHER_GLYCAN_DEGRADATION	-0.019934591398151954	0.045641839816819685	-2.975638680771134	0.003041384325659062	0.004850483622818332	-3.2412550302850915
KEGG_GLUTATHIONE_METABOLISM	0.01971515489805572	0.04721847117999674	2.883450682767401	0.004074322385643601	0.006442304626872361	-3.5073397413121423
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.030013106795890337	0.03518454073904583	-2.869762562622585	0.0042523793109310705	0.006666865868832611	-3.546153962806109
KEGG_HOMOLOGOUS_RECOMBINATION	0.019754112989089908	0.019457742727578466	2.8337320394126286	0.004755395477069714	0.007392841708049556	-3.6474633866324413
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.019639516648233112	0.08442896475320821	-2.820488236076778	0.004953461758756007	0.007636586878082178	-3.6843886808116446
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.013891638998759455	0.1017507505864067	2.7706330294693715	0.005767922312549506	0.008818724196873212	-3.8218797423346613
KEGG_PROTEIN_EXPORT	0.01945226099356913	0.1435918424166268	2.766138470591242	0.005846993363320264	0.00886634239519876	-3.834157451779058
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.013960033920835875	0.044378621050333834	-2.741031024361748	0.006306994090247267	0.009486129322729629	-3.902385517279049
KEGG_VIBRIO_CHOLERAE_INFECTION	0.014182553333079979	0.025380650278314928	2.7317162580372054	0.006485791677924471	0.009676382745290542	-3.927543578719193
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.022800455529948416	-0.02382300968641346	2.723889566382636	0.006639545610847742	0.009826527504054659	-3.948617946749895
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.019491581601893404	0.09283417852819173	2.7091791697752132	0.006937446194119267	0.010185932904064002	-3.988067931151542
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.008967715105458438	0.06987810687267845	2.6713015647517984	0.007760663347274986	0.011304903301148602	-4.088687499150398
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.01067439417172277	0.10146360406707153	2.6364390849405606	0.00859480770930708	0.012422183017357888	-4.180074853555146
KEGG_COLORECTAL_CANCER	-0.00878261403682139	0.06264654776325816	-2.512629172561294	0.012244438134149502	0.01755985313812138	-4.49513756976714
KEGG_PARKINSONS_DISEASE	-0.009592295909198446	0.07413240362798079	-2.5075498972001102	0.012419938342673088	0.017674527641496317	-4.507746307744731
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.015492818258368093	0.02906081605927588	-2.4554209599151724	0.014354306460607829	0.020271348818415635	-4.635706007216143
KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.014717084030269726	-0.009366021103221498	-2.3560822514131385	0.018789219732930143	0.026333376140849067	-4.872252383904927
KEGG_PYRUVATE_METABOLISM	-0.011892219330572279	-0.032820877752029416	-2.3406962821228396	0.01957415061602652	0.02722720198469854	-4.9080323153170005
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.020849675438809247	-0.11340547475997549	2.296543253466726	0.021988212297585838	0.03035686026159239	-5.00943141362526
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.010945351760763613	-0.006408418543526167	-2.238103542313168	0.025580073063271085	0.03505417419781593	-5.14072223802278
KEGG_GLYCEROLIPID_METABOLISM	-0.009576427766759068	0.005333436820769897	-2.2123155837172654	0.027320403649440644	0.03716378437607735	-5.197599308701335
KEGG_LYSOSOME	0.005119180801774224	0.06138561110487934	2.067163765326496	0.03914665430625245	0.05286227041355258	-5.505632443028267
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.014731709532274883	0.005002233394753739	1.973890929684018	0.048852068356026394	0.06549009163670205	-5.692697671025019
