Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_FOLATE_BIOSYNTHESIS	0.09508679534275723	0.1735074934668655	11.783686728693352	1.2117260416023027e-30	1.4944621179761735e-29	58.32794774266721
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.0795677911567781	-0.13766712488473498	11.565431239676105	1.2594271418866276e-29	1.4562126328064131e-28	56.005717376937866
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.03871568531844492	-0.03954407657232776	-11.41111585839992	6.452608585023043e-29	7.021956401348606e-28	54.385492247667855
KEGG_LONG_TERM_DEPRESSION	0.036209198996323445	0.06784478278028329	11.084523159286926	1.9305280483041484e-27	1.9841538274237083e-26	51.01635081515951
KEGG_RIBOSOME	0.08328068086652879	0.0769865079644585	11.063005094494805	2.408141896279751e-27	2.3447697411144943e-26	50.79724894851613
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.05368908070747497	0.08186688426636203	10.941951713314966	8.296696631877136e-27	7.674444384486351e-26	49.57133755986858
KEGG_PHENYLALANINE_METABOLISM	0.08967677573240672	0.014887181657466185	10.821993710180458	2.795336148364743e-26	2.4625580354641786e-25	48.36775710250811
KEGG_PATHWAYS_IN_CANCER	-0.019000258461953513	0.015976677228524628	-10.651138147350737	1.546800748033262e-25	1.300718810846152e-24	46.67293753708304
KEGG_BUTANOATE_METABOLISM	0.046619926776535245	0.057039135214196776	10.582417527378244	3.0584179196932525e-25	2.4600318049706595e-24	45.997730145820036
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.06287103318402662	0.07987661869054051	-10.341919911878714	3.2281389210032355e-24	2.488357084939994e-23	43.664195054866276
KEGG_MISMATCH_REPAIR	-0.0763855316417664	0.06412047850662231	-10.21680305131731	1.0803464712635662e-23	7.99456388735039e-23	42.46842253464558
KEGG_LONG_TERM_POTENTIATION	0.027795736604620338	0.08028741936446725	9.671847155534383	1.7998526644817073e-21	1.2806643958812148e-20	37.407553358726254
KEGG_OTHER_GLYCAN_DEGRADATION	-0.08613282069995705	-0.053944340395629495	-9.498537231040672	8.708902306355024e-21	5.967210839539553e-20	35.84890639775003
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.10082520171821062	-0.21052389588832437	-9.420255671699016	1.760987622651894e-20	1.1635096792521443e-19	35.15301849113199
KEGG_OXIDATIVE_PHOSPHORYLATION	0.037397732884099186	0.0294638252876657	9.196018493100299	1.2871033984119108e-19	8.210832024351845e-19	33.18782909020032
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.05186663677176474	0.18629343751465538	9.040549144226897	4.988521785280674e-19	3.076255100923083e-18	31.84998038446164
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.04253996607705496	-0.028038286077213263	8.921603088476274	1.387487236499183e-18	8.280165766204802e-18	30.840148678100253
KEGG_PROTEIN_EXPORT	0.05269874425721209	0.1704258250932259	8.846874747122284	2.622504956883229e-18	1.516135678198117e-17	30.21183057798059
KEGG_ERBB_SIGNALING_PATHWAY	-0.021949306010909407	0.10112541500237039	-8.801170896777458	3.862043428426121e-18	2.1650849522994924e-17	29.829882904952473
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.04538773965417085	-0.039580855839911534	-8.695216807725279	9.410174983941236e-18	5.120242270673908e-17	28.95124907072903
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.04756720442343075	0.04835740277680257	-8.591415669046	2.231240662896572e-17	1.1793700646739022e-16	28.099746460046124
KEGG_ALLOGRAFT_REJECTION	0.06699250332910524	-0.1222699704495572	8.566547642858875	2.7402420991131865e-17	1.3701210495565933e-16	27.897116121705242
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.06699250332910524	-0.1222699704495572	8.566547642858875	2.7402420991131865e-17	1.3701210495565933e-16	27.897116121705242
KEGG_GAP_JUNCTION	0.02658538592412879	0.008403074191366757	8.532520223604475	3.6268867093887426e-17	1.7657211611497824e-16	27.620711010914118
KEGG_PRION_DISEASES	0.048497769910956064	-0.021201364670986118	8.51553982000271	4.169927365232948e-17	1.9780424681233215e-16	27.48315017511143
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.02728292466092338	-0.026898063918042246	-8.4263396144528	8.643690111070864e-17	3.9977066763702747e-16	26.764591342272066
KEGG_ARACHIDONIC_ACID_METABOLISM	0.03392870816671781	-0.020970226148422012	8.238453293797743	3.9256549923129667e-16	1.7713321306778019e-15	25.273483966575935
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.04098228580047488	-0.02417762356224709	8.125684908351216	9.596083711653717e-16	4.226846396799852e-15	24.3931993963857
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.031936819422530266	0.05614062357369854	7.9961354940579294	2.643663296173494e-15	1.137390022772317e-14	23.395570154161927
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.043221840554402015	-0.05776060916437194	-7.918944890725706	4.8024871537778724e-15	2.0097140107041333e-14	22.808107843801515
KEGG_BLADDER_CANCER	0.04092069374905808	0.014632001558879374	7.91663951015472	4.888493539550595e-15	2.0097140107041333e-14	22.790642812898152
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.026972407198118394	-0.03981190729526209	-7.881006871944606	6.427944709012069e-15	2.5851516764505058e-14	22.521290237200045
KEGG_DNA_REPLICATION	-0.05426147729656569	-0.06638481901541828	-7.62920115896802	4.3122567879179195e-14	1.697377671840032e-13	20.649652752992278
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.02529156100495057	-0.03258652337171115	-7.593572708711888	5.620035084826515e-14	2.1660551889435527e-13	20.389346564323837
KEGG_RENAL_CELL_CARCINOMA	0.021259307292508942	0.09514193769538569	7.571404836043196	6.623249617892571e-14	2.5006146516533177e-13	20.227951913245384
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.03104675581395677	-0.03773861479735654	-7.566064490410796	6.890133213384299e-14	2.5493492889521907e-13	20.189136205322804
KEGG_THYROID_CANCER	0.037244607101978765	-0.02940830221969904	7.541965545150061	8.232169271270432e-14	2.9861790493824114e-13	20.01428992516243
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.04402366343911952	0.05479517956559225	7.515188136136839	1.0026131490113247e-13	3.566989087828751e-13	19.820614197125234
KEGG_VIRAL_MYOCARDITIS	0.02800775298740208	0.10026547840248315	7.498682388855154	1.1318121505831759e-13	3.950665053922406e-13	19.701548209208966
KEGG_MELANOGENESIS	0.020962921778486937	0.03921874930209816	7.480185799819872	1.296110585891754e-13	4.440378859073602e-13	19.568408376722196
KEGG_VEGF_SIGNALING_PATHWAY	0.019926488126717178	0.1228032640110788	7.477087147990227	1.3258403567453543e-13	4.459644836325283e-13	19.546133756099156
KEGG_NOTCH_SIGNALING_PATHWAY	-0.028433126386883747	0.1478202343943778	-7.308073760581111	4.5101295044952546e-13	1.4899534970207537e-12	18.34412280861148
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.03238917399285829	-9.522856103698596e-4	6.895316961735022	8.070440987694863e-12	2.6193536539009642e-11	15.516082216517486
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.0194534007296623	0.09026498983813092	6.695938283458856	3.0802542438994664e-11	9.824948881403471e-11	14.205061033377543
KEGG_PANCREATIC_CANCER	-0.01933658292905639	0.0781611532506753	-6.631518860444192	4.712508478569564e-11	1.4776509636192702e-10	13.789182753545475
KEGG_OOCYTE_MEIOSIS	0.01636094621850751	0.023402393380755584	6.565355670543301	7.265162079648021e-11	2.2400916412248065e-10	13.365980996023303
KEGG_LEISHMANIA_INFECTION	0.025355783084183868	-0.00735846637048132	6.548312593693402	8.117011507906648e-11	2.4617166048569346e-10	13.257614388707086
KEGG_ENDOCYTOSIS	-0.014504959514671614	0.05671630065071687	-6.530117538106273	9.134344656111531e-11	2.725570582871989e-10	13.14221565547037
KEGG_AXON_GUIDANCE	-0.016618411672794445	0.08246832954607321	-6.504500136207879	1.0781031126299102e-10	3.1658583466116407e-10	12.980254583969781
KEGG_GNRH_SIGNALING_PATHWAY	0.015753137228211363	0.07261929378555515	6.468150335027052	1.3625846180482584e-10	3.938721161545747e-10	12.75146930157857
KEGG_ASTHMA	0.056998321001842114	-0.2760224633305013	6.388233646069303	2.2706927283830068e-10	6.462740842320865e-10	12.252725874744051
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.024994417963963875	0.049559873876996015	6.344293230365468	2.999503817836673e-10	8.407700095451281e-10	11.980996630874817
KEGG_PROTEASOME	0.0506202361037661	-0.15640199234698812	6.262950761043337	4.998722691441028e-10	1.3802443252486421e-9	11.482649752381057
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.035675915539881434	0.043372993047058515	6.023777102299512	2.1681698273901817e-9	5.8986973245174066e-9	10.052648971836792
KEGG_FATTY_ACID_METABOLISM	-0.027306079007883764	0.03883451259293961	-5.981590510758452	2.79363780322818e-9	7.49018831300309e-9	9.805901977245924
KEGG_STEROID_BIOSYNTHESIS	0.04484900937873435	0.1280608621200438	5.948001141104885	3.414408668340659e-9	9.023794337757456e-9	9.610618623634135
KEGG_BASE_EXCISION_REPAIR	-0.03235279028821656	-0.018080591663454687	-5.813590893664915	7.544027003892955e-9	1.9656971770706996e-8	8.839656292212197
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.034479972249116336	-0.02008116657759295	-5.7945884548698565	8.427616464913403e-9	2.16193040690833e-8	8.732015197661948
KEGG_TRYPTOPHAN_METABOLISM	-0.036986090781103355	-0.0013304696873321902	-5.792495978831496	8.530860524557195e-9	2.16193040690833e-8	8.720182710851244
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.034386468967878905	0.07659478498878261	-5.736177106749086	1.1821542190182742e-8	2.9553855475456856e-8	8.40324373289609
KEGG_GALACTOSE_METABOLISM	-0.03359481176533675	0.07114425884841923	-5.592582630278752	2.6807861773592457e-8	6.612605904152806e-8	7.608542237742641
KEGG_BASAL_CELL_CARCINOMA	-0.02343358591252915	-0.03964378853139738	-5.555407619452967	3.303658241004936e-8	8.041799665604119e-8	7.40594287759308
KEGG_RNA_DEGRADATION	-0.02185757381423233	0.05647461439677362	-5.5301754721878	3.8042441073912415e-8	9.14006701126467e-8	7.269167659433479
KEGG_PEROXISOME	-0.014764012062375573	0.12559142637240428	-5.412748476707175	7.279757379262331e-8	1.7266091220045271e-7	6.640485440564537
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.0423483284866732	0.027620054685683883	-5.160795413124799	2.808272367285964e-7	6.576334024657004e-7	5.335324064339043
KEGG_SPHINGOLIPID_METABOLISM	0.0184368151116278	0.03272974762421584	5.131485576063184	3.2735002409314997e-7	7.569969307154093e-7	5.187380669569429
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.028278815658692728	-0.0682577693685068	-5.063795181911521	4.6500570045507186e-7	1.0620500565949172e-6	4.848812397616617
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.019309474631922594	-0.017862281191544274	-5.018567754182671	5.865445722867051e-7	1.3233017789395175e-6	4.625013968147994
KEGG_MELANOMA	0.015263967148788901	0.020406342338728175	4.7418816338611585	2.3308378990197254e-6	5.195241100224689e-6	3.2981499994037966
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.01906820636236406	0.07897285301402251	4.672380039994588	3.2601673495511328e-6	7.180130472225709e-6	2.976297500181345
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.011321612522230205	0.10584173600872632	4.6648533505762	3.3799167110509628e-6	7.356289312287389e-6	2.941718885827318
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.024874030034248016	-0.027357129169193237	-4.534420386002203	6.263297765321647e-6	1.347337309981982e-5	2.351084983077704
KEGG_ENDOMETRIAL_CANCER	0.013880304903631138	0.0939993547541356	4.466517520714557	8.581900590324186e-6	1.824886907137902e-5	2.0500428280793317
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.03305517685857719	-0.22455636176395305	4.396478852668166	1.1823299199724802e-5	2.4855799453966912e-5	1.7441590963870128
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.027673421060742668	-0.2233719582749537	-4.326297389234285	1.6226084644736465e-5	3.3728378194115124e-5	1.4423712173447027
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.0492202048133826	-0.2548965451649456	-4.2722921583956275	2.0637794386482426e-5	4.2422132905547206e-5	1.2133631520819579
KEGG_REGULATION_OF_AUTOPHAGY	-0.027993859849502423	-0.12389453998097438	-4.269506811624604	2.089386296331392e-5	4.247653459574808e-5	1.2016279567698431
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.04551627327111107	0.18747619781037983	4.232156673902119	2.463392314546263e-5	4.953560632511507e-5	1.0449854745994118
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.03947065783208446	-0.06150787587112861	4.201782096205057	2.8137242187979342e-5	5.597193338469009e-5	0.9185872142723506
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.01907486775672157	0.08326718108743725	4.198157836570051	2.8585602227774314e-5	5.6258898001470726e-5	0.9035648136496439
KEGG_PYRIMIDINE_METABOLISM	-0.013334498125090667	0.01588671249729558	-4.152620542357214	3.4831043094532675e-5	6.782887339461626e-5	0.7158924539745692
KEGG_ACUTE_MYELOID_LEUKEMIA	-0.01437157671473729	0.07069570851957728	-4.147488259176616	3.561121647526886e-5	6.862578174921602e-5	0.694866066839988
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.039514757009092676	0.034369746092508736	-4.104606341321543	4.281113454837503e-5	8.165010197370496e-5	0.5201757662243027
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.008523393354529937	0.07906043587990082	3.961803140017774	7.80862190957819e-5	1.474076584971393e-4	-0.04877813424332533
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.010238836333126361	0.06508582389586073	3.9495732694112107	8.213907237636148e-5	1.53492205955827e-4	-0.09658852533025453
KEGG_DILATED_CARDIOMYOPATHY	-0.014174361140462012	-0.014516830670439044	-3.9071526638013263	9.779373432300924e-5	1.809184084975671e-4	-0.2613031467881619
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.021729966847516408	-0.02389757298074639	-3.885995698087719	1.0661735527964864e-4	1.952892151161881e-4	-0.342802781407733
KEGG_GLIOMA	0.012850660918765447	0.03796337642146083	3.875355475742381	1.1133412428136259e-4	2.019295391377655e-4	-0.38362672519742613
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.012112859647014022	0.04822375388229986	3.7085950726509007	2.1645980764479347e-4	3.8878703314841547e-4	-1.0091162795407378
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.014229945896558639	0.045966561178797334	3.670235449332458	2.513207203095871e-4	4.4706089670455397e-4	-1.1491809920700726
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.026309754990290264	0.1112723570001657	3.5742434540304395	3.6302974720672456e-4	6.374842738708845e-4	-1.4934182196332655
KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.020859466324325997	-0.023304841598438455	-3.572624966998879	3.6526125962331766e-4	6.374842738708845e-4	-1.4991454968702769
KEGG_RIBOFLAVIN_METABOLISM	-0.017637454721099295	0.11831792019068316	-3.540548225304034	4.122251637154756e-4	7.127257503491867e-4	-1.6121285481554493
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.011385163332512802	0.0659424465873185	3.536890808126236	4.1792474314840893e-4	7.158896063190339e-4	-1.6249473950362123
KEGG_ECM_RECEPTOR_INTERACTION	-0.014011286902829177	-0.055792126101212626	-3.5015787741040065	4.768721284716463e-4	8.093701263050877e-4	-1.7480425769108745
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.01571786909947532	0.18056496530123967	3.3580092553313716	8.058859766437701e-4	0.0013553536879917952	-2.2360069349841387
KEGG_SULFUR_METABOLISM	-0.03750258869375604	0.0619616641818043	-3.344792955716454	8.449641139471546e-4	0.0014082735232452577	-2.279916337760503
KEGG_PURINE_METABOLISM	-0.00837350511623834	-0.010527146195198147	-3.255638328434223	0.001158111674019416	0.0019129523186927854	-2.5716661476566696
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.010952714193486212	0.11220050320763063	3.133065208952566	0.0017653565063178115	0.002890185430697302	-2.9600948700162144
KEGG_TASTE_TRANSDUCTION	0.016328060427500464	0.08322331108505021	3.073221031806668	0.0021580218108530505	0.003502052938665038	-3.1443981395800806
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.017673659145504634	0.05455608778799669	3.0508837537554574	0.002324070487942036	0.003738722089298058	-3.212291872857908
KEGG_NON_HOMOLOGOUS_END_JOINING	0.01766331750723289	0.1149373003948643	2.8000936962895895	0.005178134558430293	0.008258231838875899	-3.940977654457449
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.006634425607571614	0.10396488717909783	2.787847535633478	0.005376849732124494	0.008501856414043003	-3.9749783414975157
KEGG_ETHER_LIPID_METABOLISM	-0.0144046026222387	-0.028714977862426584	-2.768665550863837	0.005701992672014161	0.008939564782395083	-4.027939626320803
KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.008000481241104805	0.07011003404908986	-2.688876795683013	0.007253368811609723	0.011276245631494106	-4.244353050259021
KEGG_GLUTATHIONE_METABOLISM	0.01584966611514954	0.06727642472338675	2.6767866882638964	0.007518970119241616	0.011591745600497493	-4.276599015805029
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.009347054906724023	0.015688210228802058	-2.663934744175259	0.007810850392932334	0.011942209278450262	-4.310719166364681
KEGG_SELENOAMINO_ACID_METABOLISM	-0.015716157372900767	-0.004452545495225317	-2.5090536792923857	0.012216397012820365	0.01845194960425015	-4.709115104391483
KEGG_GLYCEROLIPID_METABOLISM	-0.008855289021780585	0.05109007874946242	-2.5075560766908587	0.012268052980123071	0.01845194960425015	-4.7128519532598645
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.017180546520479394	-0.1987890421597403	-2.470011887246659	0.013627938101413606	0.020213491297252	-4.805810274025151
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.010784157397262984	-0.0378674662713013	-2.4692262699892895	0.013657764390035135	0.020213491297252	-4.807740590313578
KEGG_PROPANOATE_METABOLISM	-0.010000875204932425	-0.031034255143239077	-2.2836791001310397	0.022537843204711614	0.03309127772120356	-5.2465808001092356
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.007688620038768972	0.060934013517977545	-2.2005011953618996	0.027932248367440057	0.040688708251782765	-5.432265381759597
KEGG_PROSTATE_CANCER	0.00637003544015855	0.03389657519052123	2.161870943306868	0.03079511405645675	0.04445144001309787	-5.516176186720903
KEGG_TYROSINE_METABOLISM	-0.01426217136478148	-0.020359982707285607	-2.159279675713392	0.03099586898210608	0.04445144001309787	-5.52175198171269
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.02048717309510838	-0.14356776661483497	2.1332569098562955	0.03307507215532035	0.0470683719133405	-5.577378437866399
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.015976839187297535	-0.02643205258276087	-2.105213756823745	0.035448370538857306	0.050060675951821385	-5.636573466592767
KEGG_RNA_POLYMERASE	-0.01300945787150419	-0.01982829211226556	-2.0871555867845695	0.037052422397442636	0.051929531390355214	-5.6742796225209275
KEGG_N_GLYCAN_BIOSYNTHESIS	0.0068106679944808495	0.053209485551273854	2.0743073989929783	0.0382310034800535	0.053178463487292466	-5.700910572797129
KEGG_APOPTOSIS	-0.005823521950519163	0.06545588504089024	-1.9784771174602285	0.048068335356741036	0.06636300030594845	-5.894384592242185
KEGG_NITROGEN_METABOLISM	0.012374585615827837	-0.16246425899389494	1.9619504364688702	0.04996378444107349	0.06846888978961922	-5.926830862622056
