Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_LEISHMANIA_INFECTION	-0.11404566774335513	0.08101143163465875	-15.801267270136474	6.364979266198766e-52	8.666164077824473e-51	107.08459331830257
KEGG_RENAL_CELL_CARCINOMA	-0.024201945349736364	0.426493325723913	-15.609089920838189	8.405298571653678e-51	1.0626698908447865e-49	104.51807248393207
KEGG_VEGF_SIGNALING_PATHWAY	-0.07723718878347192	0.08690417044512622	-15.558073629844232	1.6613746800022387e-50	1.9604221224026417e-49	103.84046994383161
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.1258563456048312	0.18231495670188994	-15.29687327460724	5.3070993733428324e-49	5.870978681760509e-48	100.39588983730283
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.02828206092139618	0.394892787470812	-14.994504654967622	2.7781900977311254e-47	2.8925861605788776e-46	96.46070055841754
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.0173201799033146	0.4688033616655525	-14.818409913872301	2.7131984797811687e-46	2.6679785051181494e-45	94.19516808477772
KEGG_ASTHMA	-0.13680676439993827	0.008846115099906472	-14.721892666215414	9.383420133432189e-46	8.741396650618408e-45	92.96173159603427
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.12852839588710047	0.017996241296237822	-14.67816976699311	1.6429952238432574e-45	1.4540507731012827e-44	92.40492370808595
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.06394786072569252	0.2465294791605133	14.64833296292142	2.4062846680890568e-45	2.0281542202464907e-44	92.025653289995
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.11659557619796719	-0.02466330656272176	-14.290882591000674	2.22528092645169e-43	1.7124987999215182e-42	87.52640233823173
KEGG_ETHER_LIPID_METABOLISM	-0.11659557619796719	-0.02466330656272176	-14.290882591000674	2.22528092645169e-43	1.7124987999215182e-42	87.52640233823173
KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.08494950816090217	0.15347380539723562	-14.044753154940505	4.7892723094485517e-42	3.5320883282183067e-41	84.47669027307468
KEGG_GLYCEROLIPID_METABOLISM	-0.1358017611871703	-0.1190419531473118	-13.609425173873843	9.890568758089242e-40	7.002522680727183e-39	79.18117426236941
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.11437299246092344	-0.005206197729619155	-13.421729472114924	9.468889854255495e-39	6.248468243654023e-38	76.93743793231789
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.08557549432954083	0.09998572510743114	-13.421178427771306	9.531561727607832e-39	6.248468243654023e-38	76.93088611203598
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.07767114634914482	0.03085842017735022	-12.891023436532178	4.937995784145347e-36	3.121518763549023e-35	70.72480942265177
KEGG_PROTEASOME	-0.022641903715860046	0.41281288513344355	-12.602272725168524	1.3681399741212125e-34	8.35037156618809e-34	67.42770459697826
KEGG_PRION_DISEASES	-0.08813519265132927	0.11087172481726965	-12.536643710034319	2.8868951489284693e-34	1.703268137867797e-33	66.68661678382254
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.04810736944606371	0.07516461375022801	12.305812837962847	3.89430892689122e-33	2.2235247743862776e-32	64.10472281712413
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.1083953125441473	0.042804774639289	-12.295466530676345	4.3720945507960346e-33	2.4183147984090567e-32	63.98990125678226
KEGG_TASTE_TRANSDUCTION	0.10607652672850382	0.05634408023680138	12.275824374218052	5.445184992442698e-33	2.920599223219265e-32	63.77213032826046
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.10787576016937615	0.038950201655499464	-12.120787226763786	3.04890887020474e-32	1.5872260883124677e-31	62.06313421039606
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.06203001503293925	-0.07260977285940956	-12.02508687739386	8.752942366607421e-32	4.426487996827182e-31	61.01701676149003
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.06239687938213534	0.16149410124856572	-11.75057673781313	1.736699731254789e-30	8.538773678669379e-30	58.05389885864007
KEGG_LYSINE_DEGRADATION	0.03860283874263854	0.4223024888158074	11.603749148287637	8.391015006492181e-30	4.014080151754368e-29	56.49209661049693
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.06881352783624772	0.056526554725249326	-11.491372726775078	2.771213923066653e-29	1.2908022746915726e-28	55.3077143707045
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.12141090122914974	0.009061628619927209	-11.430785331511757	5.256567715436411e-29	2.3856730400826786e-28	54.673122975867614
KEGG_PHENYLALANINE_METABOLISM	-0.07324979095935842	0.05210061887849982	-11.419342587315139	5.930314590373085e-29	2.62416420624009e-28	54.553584593876536
KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.040641709121687505	0.3469893511600657	-11.099497204924647	1.6582570772379293e-27	7.158817138319841e-27	51.25272443781599
KEGG_PROTEIN_EXPORT	-0.02525920060291718	0.43827960077040545	-11.037956029921338	3.119646897803261e-27	1.314708335502803e-26	50.62662451503265
KEGG_RETINOL_METABOLISM	-0.04543707165748864	-0.11003887071958932	-10.585845612280826	2.961409129458523e-25	1.2189986416608338e-24	46.11734874681721
KEGG_BASE_EXCISION_REPAIR	0.04417621701921915	0.3748714213590731	10.458180011332724	1.0407911287630613e-24	4.186818858887769e-24	44.873107392264224
KEGG_VIRAL_MYOCARDITIS	-0.06203750667439741	0.04039563643314467	-10.413642991852505	1.6087372260476916e-24	6.3276997557875866e-24	44.44208566983185
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.0714705837888392	-0.019104575203683773	-10.258887336735842	7.217001941341819e-24	2.776976833951091e-23	42.956671341788294
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.04957470469902449	0.036813628750924345	-10.229472282777047	9.579222067702527e-24	3.607494268049675e-23	42.67649735170466
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.0707114249847658	-0.18768861053709834	-10.138436922045384	2.290997692165693e-23	8.448053989860994e-23	41.813798338450304
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.07255558229355917	0.006643063488714292	-10.081034943395736	3.956728130126682e-23	1.4292671000661687e-22	41.27325397599511
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.020556344333428542	0.3456624194804851	-10.001657515841714	8.387190427046748e-23	2.9690654111745487e-22	40.53015146538204
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.058832975744884296	-0.00974335247329523	-9.943932214051856	1.4438439520564775e-22	5.010987833607775e-22	39.992950292989306
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.05911958300190087	-0.13435039956367942	-9.798228389121572	5.62070906219922e-22	1.9132028923255037e-21	38.64904569949498
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.1308876504728145	0.002207354593353717	9.730031339911186	1.0556374292147924e-21	3.525430659830533e-21	38.02597487924523
KEGG_HOMOLOGOUS_RECOMBINATION	-0.028584034677689527	0.3870205314763589	-9.71886390461359	1.1699897921801825e-21	3.8349665410350426e-21	37.92430793890643
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.01458750813557357	0.464417038903952	-9.659507431580726	2.0177091172952064e-21	6.493354795659119e-21	37.38564907371242
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.025514155506354833	0.24012360927719434	-9.560043691127774	4.996579194292801e-21	1.579275923910403e-20	36.48950448924775
KEGG_RNA_POLYMERASE	-0.016988382501758263	0.3906239797984954	-9.51532292197961	7.4920270777474e-21	2.3264715662478766e-20	36.08923612579434
KEGG_RNA_DEGRADATION	-0.02318746577377982	0.3820650688181558	-9.482897844169804	1.0039518442153157e-20	3.063784076312257e-20	35.800051449671265
KEGG_HUNTINGTONS_DISEASE	-0.0145353574202706	0.37660470629864023	-9.382581176404317	2.4695193638901397e-20	7.408558091670419e-20	34.91088121537178
KEGG_LONG_TERM_DEPRESSION	-0.06521494377680302	0.100710887771944	-9.359490908296289	3.0344527954168996e-20	8.951635746479854e-20	34.7073987941828
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.08258044981449274	-0.048395867227313094	-9.353252701989971	3.207886472868009e-20	9.308129601600615e-20	34.652500728058094
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.03942324195937286	-0.08517940093720248	-9.34717821969034	3.386185426548268e-20	9.66701323385554e-20	34.59907455437085
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.1079643437525751	0.08616382621639387	9.310960506141743	4.6719879936762945e-20	1.312606150604292e-19	34.2811699470697
KEGG_ECM_RECEPTOR_INTERACTION	0.06216227068599268	0.05036582579520954	9.221030860216164	1.0341421514864173e-19	2.8600493877046228e-19	33.49652753219244
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.038287772492751976	-0.06966594206359865	-9.200740636633846	1.236054927697045e-19	3.365872649267338e-19	33.320426963447986
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.04448752194904587	0.06457885256947744	-9.055466227270793	4.388360431819434e-19	1.1768784794424845e-18	32.069645830459095
KEGG_DNA_REPLICATION	-0.027163948669817747	0.37661464861212124	-8.974867496352342	8.79656798580656e-19	2.3238694529668077e-18	31.383352358385423
KEGG_AXON_GUIDANCE	0.045138005380786286	0.20203619044044066	8.951457924186611	1.075453080373265e-18	2.7993411062657044e-18	31.185046778902965
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.0296443488994325	0.20262210638353162	-8.533540262457768	3.599265789976694e-17	9.232899200374997e-17	27.723002209030476
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.061698517153469135	-0.21118647339604424	-8.471860186997862	5.967975977186625e-17	1.5090453542314752e-16	27.22466025413388
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.0495026637819226	0.027398579088605445	8.031708741875162	2.0055523641321867e-15	4.999757302132352e-15	23.76372209518548
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.07374216300409706	0.010856717458485586	-7.972149546384349	3.1860704115540024e-15	7.832423095070256e-15	23.30832198882963
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.04100687119358126	0.1366156794916515	-7.79795456895813	1.2122142738351185e-14	2.939204472175561e-14	21.994204040189143
KEGG_ERBB_SIGNALING_PATHWAY	-0.0492010339847043	0.0984704239597927	-7.741615449865491	1.8571053807779345e-14	4.4419953026715466e-14	21.574882895369818
KEGG_CELL_CYCLE	0.0288098886734821	0.3241002824816003	7.654960355032026	3.5600038155238234e-14	8.401609004636223e-14	20.93538101978821
KEGG_LYSOSOME	-0.04106253521624932	0.0671964816640982	-7.405581065367625	2.233330189825816e-13	5.201308468410124e-13	19.132046635700295
KEGG_BUTANOATE_METABOLISM	-0.04724634145934501	-0.034652404984307335	-7.397841000158067	2.3622644305839134e-13	5.430140314459126e-13	19.0769590028166
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.023084861534711124	0.3059109651677576	-7.395832677120988	2.3968979935250196e-13	5.439114677614468e-13	19.06267406595928
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.06405430539647561	0.17581358014331033	-7.33910297285498	3.6105153009246977e-13	8.089382383084449e-13	18.660646712174994
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.05547963519858577	-0.18904977178050342	-7.295530294281536	4.936216970782403e-13	1.0921380047856067e-12	18.353807324169054
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.13223691264252727	-0.06624773183077069	7.026104845126869	3.289805909445937e-12	7.1888351354559365e-12	16.494235992280913
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.04188770743673567	-0.008081237787542741	-6.896318539324532	8.01824970857265e-12	1.730768534655316e-11	15.621734357228096
KEGG_NITROGEN_METABOLISM	-0.04499624135627387	-0.06255096865619057	-6.614829776590542	5.2596096158023576e-11	1.1216275927674907e-10	13.781765158801317
KEGG_GALACTOSE_METABOLISM	-0.09443971187825244	-0.14704658580842325	-6.594008257022352	6.027838849761707e-11	1.2701517576283597e-10	13.648523001620294
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.035818281536332805	-0.11341764839994065	-6.532636933943317	8.98877638111763e-11	1.871780493479789e-10	13.258091357382664
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.04134542921399435	-0.05967629779758362	6.447528584719688	1.5557636631916118e-10	3.201978702150178e-10	12.722340091464748
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.020144034243385334	0.3504579123292904	-6.175375993515688	8.607423440346868e-10	1.7511654585533282e-9	11.053706833793598
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.04873385954553863	0.1340153140426839	-6.17160802666853	8.809604718198008e-10	1.7719318580920994e-9	11.031082402604333
KEGG_SPHINGOLIPID_METABOLISM	-0.05427350112433211	0.2502234111535265	-6.046581034652031	1.8896767191762897e-9	3.758121115665205e-9	10.287796282873476
KEGG_FATTY_ACID_METABOLISM	-0.02566336875972362	0.030405164566303225	-5.895628588331229	4.6600235990756316e-9	9.164713078182075e-9	9.409645217922392
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.07140107903331681	0.05477310241351106	-5.890661570685527	4.798824143276098e-9	9.333976630328233e-9	9.38110900891369
KEGG_P53_SIGNALING_PATHWAY	0.029855088600828212	0.27114270541808116	5.881638935965099	5.0613293053192186e-9	9.73755746784241e-9	9.329331294323179
KEGG_PROPANOATE_METABOLISM	0.042750669160856646	0.06364583689274533	5.845216645635335	6.270599833900872e-9	1.1934367425811336e-8	9.12108512991172
KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.020375599948055524	0.25881843293851325	-5.796395651972536	8.340839446220983e-9	1.5705623212565043e-8	8.84388251490731
KEGG_SPLICEOSOME	-0.010481305189597698	0.42993944500541914	-5.633027639876518	2.1330194451765905e-8	3.9741520189079636e-8	7.932428640106275
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.019291725348836396	0.24525749770385286	-5.5914660126883815	2.6981090301578114e-8	4.9746385243534646e-8	7.704523922189701
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.02811969059944289	0.010286510867814036	5.392272259795616	8.14257067676656e-8	1.4858092884409083e-7	6.634682919894743
KEGG_MELANOMA	0.02806079809065608	0.05360659008916807	5.323666379218783	1.181265173208009e-7	2.1335095475287508e-7	6.274830087281645
KEGG_MTOR_SIGNALING_PATHWAY	0.012530341736356768	0.3381450924051665	5.165463164004712	2.740646006236908e-7	4.899942859635684e-7	5.4619078342055865
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.03820449549667251	-0.25844066454792075	-4.981877335846892	7.072174851065316e-7	1.251774948638561e-6	4.548179696583169
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.02432961800853609	0.06430670816206902	-4.955562581256008	8.081050575079183e-7	1.4161841106821934e-6	4.419822514699959
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.07599246630299998	0.21372537484480947	4.90807551018249	1.0263203677797331e-6	1.7809676970295369e-6	4.189853610382345
KEGG_PURINE_METABOLISM	-0.013839807646066205	0.18019165520589914	-4.866171036634434	1.2651688109038677e-6	2.1741250439804326e-6	3.9886976266435994
KEGG_PARKINSONS_DISEASE	-0.010822459738459744	0.37572123481062564	-4.850810418358183	1.3654675496609773e-6	2.3239207335576247e-6	3.91537908536254
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.019426534850629566	0.06542218058778045	-4.809821223267438	1.6719971990563056e-6	2.8185095641234866e-6	3.7208291501899122
KEGG_GLUTATHIONE_METABOLISM	-0.025148840291381744	0.09273821465790996	-4.744426455676266	2.302363608897467e-6	3.844512818630676e-6	3.4137502037452343
KEGG_CALCIUM_SIGNALING_PATHWAY	0.024005007107503244	0.10466669282810243	4.729465385637624	2.475830648204345e-6	4.095532941422141e-6	3.344068690933266
KEGG_PANCREATIC_CANCER	0.02212764394946189	0.33539480448946013	4.455953242530291	9.010010491980833e-6	1.4766406084079698e-5	2.10782557849536
KEGG_BETA_ALANINE_METABOLISM	-0.029223753325078115	0.21838551738728754	-4.312663247123966	1.724712679633618e-5	2.800680222891288e-5	1.488746319760578
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.019644745043163003	0.18735619671674256	-4.309274513626041	1.7510014486026416e-5	2.8175205127515235e-5	1.4743438634390689
KEGG_TRYPTOPHAN_METABOLISM	-0.028474714820464472	-0.1067296152346369	-4.100554269790943	4.356072908957792e-5	6.946170314284047e-5	0.6085453502134648
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.032031255632864915	0.08342030608514363	-3.910678256408192	9.639585501164962e-5	1.5233987800948197e-4	-0.1426141228630078
KEGG_NON_HOMOLOGOUS_END_JOINING	0.01631929223512466	0.18269742358819946	3.9033823451660132	9.931761238640939e-5	1.5556829550791558e-4	-0.17078230811967732
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.018520689918508547	0.2057985284815164	3.8764819462875626	1.1082966612714862e-4	1.7203213044852345e-4	-0.27419498585031654
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.030378171603463573	0.06556452416963804	-3.874397805379807	1.1177228814452088e-4	1.7203213044852345e-4	-0.28217778863516063
KEGG_PEROXISOME	0.01421123125608072	0.21389993919451905	3.80963343908216	1.4513331584986987e-4	2.2145342159850834e-4	-0.5281469793611775
KEGG_ALZHEIMERS_DISEASE	-0.007054127123810795	0.349185562270108	-3.7988014793191414	1.5155686152556506e-4	2.2927832897457279e-4	-0.5688893288786021
KEGG_MISMATCH_REPAIR	0.017946576031818002	0.3320309890299366	3.785006770905117	1.6012560889285853e-4	2.4018841333928778e-4	-0.6206109376285003
KEGG_O_GLYCAN_BIOSYNTHESIS	0.05796908330538217	0.11060457603765783	3.7700772234441	1.6991251939700103e-4	2.527270246493209e-4	-0.6763797215997833
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.031465399481313945	0.10200733491280348	3.764435781551395	1.7375524262433357e-4	2.56288982870892e-4	-0.6973968883387078
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.020582775780046674	0.15432815329168914	-3.6323699341292013	2.908580457283116e-4	4.254700338339765e-4	-1.1805877917172403
KEGG_SMALL_CELL_LUNG_CANCER	0.03217761336529341	0.13278782518329538	3.5465931213005573	4.0297472017380065e-4	5.846436513996943e-4	-1.4853479010229185
KEGG_OOCYTE_MEIOSIS	0.012543687044970383	0.1790466196239835	3.5306239360162333	4.2787349998963775e-4	6.157204024241129e-4	-1.5412956704340308
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.013825132815936558	0.1489564518454612	3.4580240293530515	5.602844242473871e-4	7.997608313853832e-4	-1.792519742885788
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.012977416563674475	0.17732803327801838	-3.3638438791038974	7.891911555264932e-4	0.0011174946762255143	-2.1107708712364737
KEGG_INSULIN_SIGNALING_PATHWAY	-0.009938255715722094	0.1252642664205512	-3.2721403572523786	0.001093088549887832	0.0015292821762753859	-2.412341724834553
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.02671650534555922	-0.0424802935766822	3.271049532852103	0.0010972815615083278	0.0015292821762753859	-2.415879549183405
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.026238893410458933	-0.024388361765073013	-3.258024331239404	0.0011485127240648786	0.0015881777512459648	-2.4580338601923852
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.025003431294600868	-0.13133919575898867	3.229838252065257	0.0012670394744321125	0.0017384960230580149	-2.5486870599328997
KEGG_TIGHT_JUNCTION	-0.019980315864766812	-0.07885354642197716	-3.162159726884593	0.0015992705710866292	0.002177468392941026	-2.763187528721642
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.013844519644596688	0.003042579857977318	-3.1478164758190768	0.0016792749104413526	0.0022689439629627437	-2.808071975201943
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.04126169959620926	0.13715335689045935	-3.1445570233955293	0.0016979622150597854	0.002276812970193803	-2.8182437476019473
KEGG_BLADDER_CANCER	0.02935464277434015	0.2364763563248437	3.1244780982743103	0.001817366624949894	0.002418600696361889	-2.8806748493605037
KEGG_ENDOCYTOSIS	-0.010305269860947326	0.2369914031625006	-3.0709723315635906	0.0021742648226961542	0.0028719766687852187	-3.0451132058308312
KEGG_MELANOGENESIS	0.01535119534712082	0.12658894753978614	3.025379095388094	0.0025279751112382617	0.003314456256956832	-3.183022362740237
KEGG_WNT_SIGNALING_PATHWAY	-0.011172422029631913	0.21704812763794765	-2.8997175572176555	0.0037926202318552915	0.004935983684105784	-3.552575297977886
KEGG_MAPK_SIGNALING_PATHWAY	0.011755991117390679	0.07081439109603857	2.8335284754074643	0.004669026260245606	0.0060322456063027175	-3.7409998490902625
KEGG_NOTCH_SIGNALING_PATHWAY	-0.007187706546796902	0.38606150359494507	-2.8309833591884215	0.004706126547350463	0.006036118832471246	-3.7481593186721778
KEGG_HISTIDINE_METABOLISM	-0.014700194895588912	0.022525481875030864	-2.803048329054686	0.005131253615906761	0.006534042374212207	-3.826323075810143
KEGG_TYPE_II_DIABETES_MELLITUS	0.019127505770597093	0.09942146932465339	2.795670757157524	0.005249182933431706	0.006636466994410085	-3.8468379799223498
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.012511013674894253	0.04031734447741646	-2.5527782016253457	0.010790924062139108	0.013546053609919305	-4.492364911897932
KEGG_ENDOMETRIAL_CANCER	0.01995997414373273	0.455940101231974	2.515457066952283	0.011997789212705449	0.014954990779217353	-4.586404671493305
KEGG_ABC_TRANSPORTERS	0.018015916345213292	-0.019774106022987924	2.5047663655377534	0.012364886172147703	0.01530478917811289	-4.61308961583145
KEGG_FOCAL_ADHESION	0.009611107309373732	0.09491875170532402	2.2853424301512426	0.022440052957465137	0.0275825650935509	-5.135889535269516
KEGG_THYROID_CANCER	-0.020010550114113308	0.12076142472750993	-2.195203018188271	0.028310908098017343	0.03455883264378669	-5.3368795481750375
KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.015388488102520852	0.09924025220295697	-2.183477944189537	0.02916436147064256	0.03535679438564201	-5.36243346519359
KEGG_GNRH_SIGNALING_PATHWAY	-0.008546187110264314	0.048437063486856655	-2.070484816216551	0.03858790411499359	0.04646298658744126	-5.6017241523105
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.017647131356947263	0.04981994340521938	-2.037032099311409	0.04183253245262088	0.05002944759536416	-5.6701445397912025
