Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_RIBOSOME	0.014284489653528125	0.46638363141990646	9.454004655295229	1.3022721119020238e-20	8.232220135952079e-20	35.29894455188883
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.09804323837557322	-0.015053843949957025	-9.39877001060148	2.137011515759855e-20	1.3043139251361874e-19	34.809242297103694
KEGG_AXON_GUIDANCE	-0.03464572872909043	0.20203619044044066	-9.084425629099783	3.413870951124748e-19	2.0141838611636012e-18	32.07069802199181
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.05871077279457887	0.18231495670188994	8.978311777575756	8.540518915729967e-19	4.8763608002716264e-18	31.164938846987134
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.047445815827341524	0.0415552793682539	8.869993972881264	2.156732491507992e-18	1.192942659365358e-17	30.25016578729496
KEGG_ALLOGRAFT_REJECTION	0.053120131999513966	0.008066906143394264	8.520533044362859	4.005589227027847e-17	2.1103539001945047e-16	27.366833346979327
KEGG_TYPE_I_DIABETES_MELLITUS	0.036598094628547684	0.10744026889043756	8.519076684249914	4.0537871529159974e-17	2.1103539001945047e-16	27.35503552891273
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.11738515515980034	-0.06624773183077069	-8.29420904994687	2.5150974073826392e-16	1.2719206888763631e-15	25.55529724585442
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.020870256172411138	0.24525749770385286	8.085422177946663	1.3177364170926238e-15	6.478870717372067e-15	23.92340449523362
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.0514245422950911	-0.02466330656272176	7.956549698440695	3.59506517460346e-15	1.67454351553898e-14	22.93506205205324
KEGG_ETHER_LIPID_METABOLISM	0.0514245422950911	-0.02466330656272176	7.956549698440695	3.59506517460346e-15	1.67454351553898e-14	22.93506205205324
KEGG_ASTHMA	0.05823355190131133	0.008846115099906472	7.8768124912134185	6.641897321403807e-15	3.0143995535601894e-14	22.33081704873193
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.05456737113785866	0.017996241296237822	7.834300690691018	9.192829598324119e-15	4.0678270972584224e-14	22.010942763716727
KEGG_P53_SIGNALING_PATHWAY	-0.029291078850053765	0.27114270541808116	-7.687817518941978	2.7838127707715086e-14	1.2017923425037978e-13	20.920921971164447
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.03495020841127036	-0.008081237787542741	7.629583789105332	4.3022231324772506e-14	1.8130797486868415e-13	20.492844599684496
KEGG_TASTE_TRANSDUCTION	-0.05065250839075374	0.05634408023680138	-7.507316794983701	1.0628272426028663e-13	4.374893533504822e-13	19.60382065458748
KEGG_LINOLEIC_ACID_METABOLISM	0.03194279421410446	-0.0378823290014127	7.46889734835138	1.4083607181725282e-13	5.665451070830397e-13	19.327203818514896
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.039228646603882	0.08144334702632414	7.279257974487988	5.545570088336287e-13	2.181257568078939e-12	17.981063762774824
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.025275767098242623	0.2465294791605133	-7.259509782775836	6.384766154260123e-13	2.456746976747917e-12	17.842727776339828
KEGG_VEGF_SIGNALING_PATHWAY	0.0289610796221786	0.08690417044512622	7.253351427249602	6.671125178760605e-13	2.5123173545545255e-12	17.799659868194013
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.048566033312411584	-0.005206197729619155	7.221087955236514	8.390480124653228e-13	3.093989545965878e-12	17.574582812992972
KEGG_FATTY_ACID_METABOLISM	0.022128470759413932	0.030405164566303225	6.740825245952797	2.2861569118568473e-11	8.258158640789019e-11	14.334870654697271
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.03185468128608389	0.03085842017735022	6.711903816704347	2.7714693993827542e-11	9.81100167381495e-11	14.146433506830805
KEGG_ECM_RECEPTOR_INTERACTION	-0.03451073202327348	0.05036582579520954	-6.671232501481456	3.628552610559364e-11	1.2593212001353087e-10	13.882726649738926
KEGG_PHENYLALANINE_METABOLISM	0.033026414143206576	0.05210061887849982	6.6085068351689085	5.482266997533167e-11	1.8660793433910972e-10	13.478974149436114
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.03570401887031814	-0.009430302630204272	-6.592611660214735	6.083253455733292e-11	2.031577097480741e-10	13.377229457293145
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.021562762553572926	0.003042579857977318	6.551791143121613	7.937866751122979e-11	2.6018563239791985e-10	13.116994098645138
KEGG_GLUTATHIONE_METABOLISM	0.025938783842748874	0.09273821465790996	6.509409580869246	1.0447394806144372e-10	3.362161601250098e-10	12.848416679542646
KEGG_SPHINGOLIPID_METABOLISM	0.04406857899969414	0.2502234111535265	6.498891957220554	1.1181685520517035e-10	3.534211316306277e-10	12.782019354598303
KEGG_SMALL_CELL_LUNG_CANCER	-0.04400680707692819	0.13278782518329538	-6.473402011978949	1.3177167168320206e-10	4.091857173320485e-10	12.62152204314767
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.017016345677060146	0.20262210638353162	6.402034877697988	2.0804069506129585e-10	6.348828107905063e-10	12.175322909788461
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.02036486637108767	-0.06966594206359865	6.369732071609675	2.554263489878011e-10	7.662790469634033e-10	11.974894897702049
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.0343511672717635	0.19699404696794576	6.351480049707631	2.8670822849029654e-10	8.457892740463748e-10	11.86207052893287
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.02634311714409438	-0.11341764839994065	6.342085502461546	3.0423912021065823e-10	8.827922012669919e-10	11.804117599138946
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.03532069708091493	-0.21118647339604424	6.338908070118929	3.104022729434654e-10	8.86148424370861e-10	11.784535045265267
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0433428566345663	0.042804774639289	6.258736992085965	5.133163589254123e-10	1.4421745322190155e-9	11.293509924025921
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.06114281625025543	0.13715335689045935	6.217801151053159	6.621647234575907e-10	1.8312993133123994e-9	11.0450698464595
KEGG_RETINOL_METABOLISM	0.020681242839562228	-0.11003887071958932	6.210662444037941	6.921226371249555e-10	1.8847031810941097e-9	11.001902987724149
KEGG_NON_HOMOLOGOUS_END_JOINING	-0.01906908299498666	0.18269742358819946	-6.071277515216306	1.6270887835334132e-9	4.3635562831123355e-09	10.168479850996468
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.019684379039510043	-0.08517940093720248	6.061232674649788	1.7293008638121856e-9	4.56845153574264e-9	10.10911206850251
KEGG_LEISHMANIA_INFECTION	0.035366648436695944	0.08101143163465875	6.045196581323542	1.9055910037440115e-9	4.960141289157206e-9	10.014527766672606
KEGG_PRIMARY_IMMUNODEFICIENCY	0.04090888376815131	-0.048395867227313094	6.015959449567934	2.2731884655178897e-9	5.831222585458934e-9	9.842693418375434
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.03243666580022888	-0.019104575203683773	6.009670241848514	2.360860769472877e-9	5.969605088524275e-9	9.805833516882606
KEGG_GLYCEROLIPID_METABOLISM	0.04667204329531075	-0.1190419531473118	5.881295692034413	5.0716542174195565e-9	1.264341966877833e-8	9.061467569218012
KEGG_ENDOMETRIAL_CANCER	-0.034848764128739426	0.455940101231974	-5.858967080862613	5.784276976367692e-9	1.4219680900237244e-8	8.933559484389205
KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.036342495401966275	0.10200733491280348	-5.7826929263716895	9.032798090808949e-9	2.1901441946208e-8	8.500125204673369
KEGG_MELANOGENESIS	-0.021643900664875464	0.12658894753978614	-5.680897808334624	1.6240490775317747e-8	3.884549820582759e-8	7.930109416301143
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.030599373572295988	-0.18768861053709834	5.659451369895511	1.835505750719306e-8	4.3317935716975624e-8	7.8112502863336815
KEGG_LONG_TERM_DEPRESSION	0.030270879518901752	0.100710887771944	5.6317936207332515	2.1480279982271012e-8	5.002644153765749e-8	7.658601615176865
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.03398985194087224	-0.0424802935766822	-5.536241823087748	3.678122182192945e-8	8.454904236988978e-8	7.136737717454242
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.025600991702322776	-0.13435039956367942	5.4818903633091205	4.976062802659063e-8	1.1291834821418643e-7	6.843708319443353
KEGG_VIRAL_MYOCARDITIS	0.02526021945100904	0.04039563643314467	5.455313528306382	5.762945285476894e-8	1.291191538644823e-7	6.701431114084825
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.03026418728774572	0.006643063488714292	5.421424315513555	6.942897552471946e-8	1.536116083484418e-7	6.520969405579811
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.022323297251003026	0.16149410124856572	5.354830877663282	9.981166777848637e-8	2.1810697773817392e-7	6.1694998881020915
KEGG_VIBRIO_CHOLERAE_INFECTION	0.015535435596983239	0.17732803327801838	5.352402814316419	1.0113369785020365e-7	2.183007868230006e-7	6.156763755624112
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.024385213726530974	-0.00974335247329523	5.316680214046844	1.226594856844029e-7	2.61575047784811e-7	5.970026177678811
KEGG_ABC_TRANSPORTERS	-0.02859134658253901	-0.019774106022987924	-5.291534317803023	1.4040752425048902e-7	2.9585871181353045e-7	5.839298206347065
KEGG_MISMATCH_REPAIR	0.01852257670286237	0.3320309890299366	5.183616439372936	2.49126527376797e-7	5.187693570081538e-7	5.285025806366685
KEGG_ARACHIDONIC_ACID_METABOLISM	0.020252957700978257	-0.07260977285940956	4.984009470250651	6.996027106288822e-7	1.439879997457118e-6	4.28883804118175
KEGG_RIBOFLAVIN_METABOLISM	0.02280791215782162	0.234027655141519	4.953725990478019	8.156476637801855e-7	1.6594211090700324e-6	4.14099846703134
KEGG_BLADDER_CANCER	-0.03457417254496938	0.2364763563248437	-4.885761107790471	1.1475172640324358e-6	2.308074496974331e-6	3.8123732227478726
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.02263446448919623	0.056526554725249326	4.814750672665941	1.6319094246834485e-6	3.2454827884153976e-6	3.4737117900448684
KEGG_TYPE_II_DIABETES_MELLITUS	-0.024189833787563	0.09942146932465339	-4.694212588273574	2.9356552667424547e-6	5.773455357926827e-6	2.909835698397634
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.026904758731646494	0.22363754215085743	-4.654939224874514	3.5443865180677625e-6	6.89402652415378e-6	2.7291077447527705
KEGG_GLIOMA	-0.016609519230981303	0.23357121185133503	-4.631172775107939	3.9697753195344545e-6	7.637502516930418e-6	2.620454633237136
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.01750920345159938	0.10466669282810243	-4.554911359671263	5.691112975358341e-6	1.0831473082133618e-5	2.2754550232243513
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.01790000744793962	0.010286510867814036	-4.521268638246953	6.659928965122582e-6	1.2540504540709544e-5	2.125026645678865
KEGG_PANCREATIC_CANCER	-0.01690157245652062	0.33539480448946013	-4.497146340999625	7.449788363452853e-6	1.3880132003485842e-5	2.017834345961397
KEGG_LYSOSOME	0.018512265103067544	0.0671964816640982	4.356700199785633	1.4155562883666385e-5	2.60993190667599e-5	1.404809905845557
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.05035670860576474	0.11060457603765783	-4.333537035892552	1.5709030431497215e-5	2.866493181829904e-5	1.3055247375494847
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.02504204358288012	-0.25844066454792075	4.304676909098798	1.787287105662272e-5	3.228059364308389e-5	1.1825416624242173
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.016651151433848824	0.1366156794916515	4.120707069505396	3.99611858595759e-5	7.144575653681752e-5	0.4174167433416187
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.048140614718064176	0.21372537484480947	-4.097199390743266	4.4189247512399045e-5	7.821496809694631e-5	0.3219985071755129
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.028756499393762614	0.038950201655499464	4.086854600595351	4.618146815470609e-5	8.093187983547504e-5	0.2801776642467768
KEGG_PYRIMIDINE_METABOLISM	0.008787410436871857	0.23256250000126027	4.063492587844525	5.0998828882480084e-5	8.849796776665662e-5	0.186112086169695
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.004572236224404916	0.3465730917444	3.989049965716837	6.973004742903525e-5	1.1982736305766251e-4	-0.11011104584838272
KEGG_BETA_ALANINE_METABOLISM	0.020297666266796032	0.21838551738728754	3.9532016404654815	8.091979956107759e-5	1.3771927425298782e-4	-0.2508489414445041
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.02780025935943603	0.010856717458485586	3.9051653694997555	9.859621937614597e-5	1.662050555197889e-4	-0.4374872208504028
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.03239411339482443	0.009061628619927209	3.875653336295591	1.1120383262840146e-4	1.8568941863421752e-4	-0.5510447131133658
KEGG_GALACTOSE_METABOLISM	0.042096787136122235	-0.14704658580842325	3.844759744637356	1.2602400165245305e-4	2.084696102101326e-4	-0.6690146763422167
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.011817090604275441	0.07516461375022801	-3.815183220844215	1.4194284915913522e-4	2.3262855834413828e-4	-0.7810889290171836
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.014161500587178416	0.036813628750924345	3.7437254455242197	1.8857575669406344e-4	3.062193480261397e-4	-1.0483639245657486
KEGG_BUTANOATE_METABOLISM	0.01819746993847151	-0.034652404984307335	3.711573247605533	2.1395989588362328e-4	3.4428092337637566e-4	-1.1670074475532237
KEGG_FOCAL_ADHESION	-0.011642428481450685	0.09491875170532402	-3.6679960521226604	2.535187355348849e-4	4.04259605312384e-4	-1.3262077836966952
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.03260990983663438	0.08616382621639387	-3.6232696564127274	3.011919699021245e-4	4.7599088100603606e-4	-1.4876878971575076
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.011099985364775293	0.06542218058778045	3.618169739448568	3.07132372977318e-4	4.8108345147774586e-4	-1.505977128795572
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.012213675011619247	0.18735619671674256	3.5320759995999107	4.2555220931977554e-4	6.607257986807041e-4	-1.8109065319249211
KEGG_PYRUVATE_METABOLISM	0.016929096092360464	0.021960142005956827	3.444070914687091	5.89757271750489e-4	9.077133660855352e-4	-2.11514723569039
KEGG_LONG_TERM_POTENTIATION	-0.011512008392372066	0.2833241424652392	-3.3704691882971902	7.706061181413236e-4	0.001175838645784606	-2.3637971791492216
KEGG_COLORECTAL_CANCER	-0.009450301153355696	0.469400936981433	-3.2879962742296653	0.0010337929588097867	0.0015639431940968568	-2.636135891016284
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.013810148747024976	0.15432815329168914	-3.2166025043627746	0.0013265138080433242	0.001989770712064986	-2.866523533794446
KEGG_ENDOCYTOSIS	0.007690287241562072	0.2369914031625006	3.0274727539309603	0.0025106450254737908	0.0037343207521753023	-3.4527389364280117
KEGG_SULFUR_METABOLISM	-0.019464137578886417	-0.06509730021620841	-2.9219043735743875	0.0035341816326803607	0.005212917908203532	-3.764707320872435
KEGG_TRYPTOPHAN_METABOLISM	0.015367474198494333	-0.1067296152346369	2.9151746783298695	0.0036108246143775596	0.005281950055742381	-3.7842236463198855
KEGG_BASE_EXCISION_REPAIR	-0.00960821429575185	0.3748714213590731	-2.9039610839892593	0.003741901753918243	0.0054288246757666315	-3.8166446434407
KEGG_PRION_DISEASES	0.015668119623825714	0.11087172481726965	2.801105935599246	0.005162071991205498	0.007428347499539618	-4.1082593219140975
KEGG_GNRH_SIGNALING_PATHWAY	0.00870994485984717	0.048437063486856655	2.7912831214297062	0.005320479889234252	0.007594555970923085	-4.135565058246062
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.010197376203467758	0.06430670816206902	2.7277116744546266	0.006456362066046631	0.009142208685522029	-4.309988418547796
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.015788775032343907	-0.18904977178050342	2.6996925757034442	0.0070230116300388475	0.00979779764415621	-4.385603030152659
KEGG_PROPANOATE_METABOLISM	0.01508425646238814	0.06364583689274533	2.6993571348095418	0.007030058196654455	0.00979779764415621	-4.386503597582406
KEGG_BASAL_CELL_CARCINOMA	-0.01410500848324351	0.11717221514675565	-2.5368849501063893	0.011291005311801706	0.015493266191172262	-4.809670731140363
KEGG_PATHWAYS_IN_CANCER	-0.007976249534037095	0.14110379767634018	-2.536863233503119	0.011291702478311988	0.015493266191172262	-4.809725554297519
KEGG_PURINE_METABOLISM	0.0054219200636266415	0.18019165520589914	2.503443987065462	0.012410986080734383	0.016898034894538352	-4.8935407310808134
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.009181823737490076	0.04031734447741646	2.474791371634204	0.013447824607516735	0.018169961492598946	-4.964524043539956
KEGG_CELL_CYCLE	-0.007154765139018574	0.3241002824816003	-2.4664719983883363	0.013762892641952398	0.018454787860799807	-4.984982519283959
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.006616934054827366	0.25881843293851325	2.4631936087033903	0.013888832000831143	0.01848363356501588	-4.9930257671897476
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.01238061463356398	0.09998572510743114	2.421112513564484	0.015598161733941119	0.020603541991847597	-5.095326143429224
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.018688604400326166	-0.07445027299112802	2.403992866834562	0.016344950595582046	0.021430046336429795	-5.136444238778105
KEGG_NITROGEN_METABOLISM	0.012400567682297447	-0.06255096865619057	2.3767406712785	0.017598677926524635	0.022904161713197504	-5.201301705864603
KEGG_STEROID_BIOSYNTHESIS	0.019923451848453975	-0.32296758666794	2.2642403412855634	0.023710086880606735	0.03063273998443352	-5.461274163142203
KEGG_MELANOMA	-0.008708509957395645	0.05360659008916807	-2.16478638926964	0.030570729012268115	0.03918459326872036	-5.680676569938968
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.008256218619238061	0.06457885256947744	2.1621710870590167	0.03077208171950356	0.03918459326872036	-5.686314045785143
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.0144271128252475	0.17581358014331033	2.14690127269589	0.031970607908789	0.04041998285611181	-5.719094089939707
KEGG_ERBB_SIGNALING_PATHWAY	0.010210025719295496	0.0984704239597927	2.08203518388241	0.03751851822363072	0.047097714365834306	-5.855770299751409
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.012564155577670225	0.1340153140426839	2.077487107421062	0.037936552496296044	0.047287111210171824	-5.865197010022275
