Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_GLYCEROLIPID_METABOLISM	-0.030302003736683347	0.05109007874946242	-6.940274878631666	5.937784182162092e-12	2.6154525564285407e-11	16.0248576137558
KEGG_STEROID_BIOSYNTHESIS	0.06514657260617616	0.1280608621200438	6.917045842443675	6.959606372423976e-12	2.994249253252175e-11	15.869457930677925
KEGG_APOPTOSIS	-0.024665000656368702	0.06545588504089024	-6.778274682058262	1.779231878189134e-11	7.480861306022494e-11	14.95124890113636
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.018063144923411757	0.07906043587990082	-6.763161304431572	1.9687067311665378e-11	8.093572117017989e-11	14.852300326216877
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.026626719484434177	0.0659424465873185	-6.667457339410905	3.719066346128201e-11	1.4957114652906894e-10	14.230528429927887
KEGG_P53_SIGNALING_PATHWAY	0.02756182228548218	0.04393812555752707	6.527308422438625	9.302259427550414e-11	3.6615276470145246e-10	13.335032482084785
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.024985623049314797	0.06229547963673285	-6.466108861455947	1.380591397872801e-10	5.218102746494389e-10	12.949608954492305
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.019075361161379083	0.10396488717909783	-6.46593975338186	1.3820920788012164e-10	5.218102746494389e-10	12.948548682768582
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.04042147614968991	0.08186688426636203	-6.396510241533427	2.154309906543846e-10	7.97094665421223e-10	12.515449902921397
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.02783719680404484	-0.03954407657232776	-6.3477831520713535	2.9341339820073816e-10	1.064342718963462e-9	12.21412747124619
KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.058332508745741654	0.07361065654784417	-6.276880531277743	4.582072295506058e-10	1.6228068614830446e-9	11.779563354003297
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.04095321505223544	-0.05780499798691533	6.274557605040505	4.6491223599243985e-10	1.6228068614830446e-9	11.765404151136813
KEGG_PARKINSONS_DISEASE	0.030815604703328496	0.05127285027308384	6.197039594451851	7.528390467141133e-10	2.57917080818724e-9	11.295744214022132
KEGG_PPAR_SIGNALING_PATHWAY	-0.028238959851570305	0.05230864972640914	-6.18487902601077	8.115737670177929e-10	2.7298390345143942e-9	11.222568368035486
KEGG_OXIDATIVE_PHOSPHORYLATION	0.03198621420421709	0.0294638252876657	6.17230505389354	8.770054128969707e-10	2.897250024748921e-9	11.147048066965098
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.02670688231669783	0.060934013517977545	-6.163982787590635	9.231156658013727e-10	2.99607716093428e-9	11.097143945357882
KEGG_MISMATCH_REPAIR	0.057021803315527954	0.06412047850662231	5.940247985210967	3.5757846046773243e-9	1.1405519859746637e-8	9.779488188621254
KEGG_ERBB_SIGNALING_PATHWAY	-0.018801956126272577	0.10112541500237039	-5.924362250219277	3.9299169920364645e-9	1.2322621076724508e-8	9.6876917263887
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.027944421501333437	0.045966561178797334	-5.785754054697602	8.87202038241523e-9	2.7355396179113626e-8	8.896672563893063
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.020064875786565767	0.0808069491991558	-5.686176553716603	1.5754960440671536e-8	4.7781437402036625e-8	8.339423095492913
KEGG_VEGF_SIGNALING_PATHWAY	-0.01887239397134716	0.1228032640110788	-5.5980712102243695	2.599099609679013e-8	7.755377867590603e-8	7.854081260753038
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.024314540392211433	0.11220050320763063	5.5860426008859365	2.7814215640781717e-8	8.167666497689868e-8	7.788382149417311
KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.020534743853671024	0.07011003404908986	-5.547097051992149	3.461042260419552e-8	1.0004575284025268e-7	7.576593149949641
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.05124646321359023	-0.22455636176395305	-5.453208389552916	5.82938810067215e-8	1.6591335363451505e-7	7.071854729634067
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.032282518531984314	-9.522856103698596e-4	-5.445126396184308	6.094669748035663e-8	1.7083543990706025e-7	7.028792576954714
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.027695260459121837	0.07897285301402251	-5.42417914365806	6.837904652942415e-8	1.888078150439324e-7	6.91746737530025
KEGG_LYSOSOME	-0.014838740001891814	0.090524913401159507	-5.41005819760868	7.387760292928459e-8	2.0099053738114192e-7	6.842653170887823
KEGG_TRYPTOPHAN_METABOLISM	0.04334502476405864	-0.0013304696873321902	5.403415408662119	7.661024349686588e-8	2.0416708057738594e-7	6.807523713243791
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.048275834423184796	-0.13766712488473498	-5.401887724872424	7.7252408867119e-8	2.0416708057738594e-7	6.799450628893727
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.025382036116557087	0.03925090375104118	5.3692588405995805	9.2282590077473e-8	2.404546361173592e-7	6.627545583422277
KEGG_INSULIN_SIGNALING_PATHWAY	-0.013350005038440825	0.1271114248865811	-5.291691207242685	1.402721964240479e-7	3.604216158117898e-7	6.222896664999656
KEGG_ALLOGRAFT_REJECTION	-0.0514122815235355	-0.1222699704495572	-5.1579180789820205	2.8509650965082763e-7	7.127412741270691e-7	5.538345150772155
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.0514122815235355	-0.1222699704495572	-5.1579180789820205	2.8509650965082763e-7	7.127412741270691e-7	5.538345150772155
KEGG_PRION_DISEASES	0.03635113471748288	-0.021201364670986118	5.006481416779007	6.23898542496812e-7	1.538949738158803e-6	4.783786617656364
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.03566218289318378	-3.8821404426602363e-4	4.87771411274033	1.1944058173768255e-6	2.9074352133514827e-6	4.159259036636879
KEGG_VIRAL_MYOCARDITIS	-0.022235263382678137	0.10026547840248315	-4.690306356878624	2.9911520197976115e-6	7.186534073539716e-6	3.278458245702101
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.019763212579950968	0.025590786902676927	4.52178016273424	6.643632023041125e-6	1.575733236234113e-5	2.514974842488728
KEGG_ECM_RECEPTOR_INTERACTION	-0.022611942720994652	-0.055792126101212626	-4.517686524986373	6.771471635891426e-6	1.5857243704302707e-5	2.4967666417823526
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.03485261880633047	0.07987661869054051	-4.437460264197236	9.80740768221814e-6	2.267963026512945e-5	2.1431615432539672
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.028792428467250854	-0.039580855839911534	4.312389444523191	1.7267321790427234e-5	3.943771026208689e-5	1.6041965170460255
KEGG_MELANOGENESIS	0.015334036417410768	0.03921874930209816	4.306175773432325	1.7752821587682106e-5	4.0052097484404747e-05	1.577811264267691
KEGG_PYRIMIDINE_METABOLISM	0.017267305342237707	0.01588671249729558	4.288484096490701	1.9207476998901123e-5	4.28118463228519e-5	1.5028896883908374
KEGG_OOCYTE_MEIOSIS	0.013268533904612361	0.023402393380755584	4.2075150067227485	2.7441720883525305e-5	6.043712337443074e-5	1.1638345380787811
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.030067457411704097	0.07233642868260486	-4.204438958087005	2.7812882547308577e-5	6.053392083825984e-5	1.1510779359325767
KEGG_GNRH_SIGNALING_PATHWAY	-0.012696065998742654	0.07261929378555515	-4.120159458172179	4.005324485344009e-5	8.616104997542345e-5	0.8051062299641814
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.02221758097175436	0.08228098524602875	-4.103874273082718	4.294538300525757e-5	9.132064202267416e-5	0.7390430074006993
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.027748014626555705	-0.027357129169193237	-4.026288657802493	5.966450049173879e-5	1.245594786694295e-4	0.4278149368518509
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.026034231655028613	-0.030518236922078244	4.025258953575391	5.9923208657185004e-5	1.245594786694295e-4	0.4237233928613051
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.03181840237332245	0.10195742278449474	-3.99642531767377	6.761453710047582e-5	1.389854373732003e-4	0.3095679205670301
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.02778424028544282	-0.0682577693685068	-3.9523464980403955	8.120311577473175e-5	1.6508325734423488e-4	0.13660614979708097
KEGG_PROTEASOME	0.040294501278038526	-0.15640199234698812	3.9417868270818084	8.482241199221283e-5	1.7056680672347142e-4	0.09544941734905166
KEGG_SMALL_CELL_LUNG_CANCER	-0.018402052067496424	-0.02022014680512694	-3.9179743500257693	9.355198507668132e-5	1.8609803482995746e-4	0.003034711968009418
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.03593194658748791	0.1112723570001657	3.894626009160797	1.0293104956742726e-4	2.0257706563802175e-4	-0.08704665470503592
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.027723480904907803	0.11282527986345535	-3.826147935366527	1.3582725326044607e-4	2.645057037177108e-4	-0.34820494474424546
KEGG_WNT_SIGNALING_PATHWAY	-0.010381339791761278	0.1076706002844912	-3.78231228860374	1.6184655194410373e-4	3.1189179280894985e-4	-0.5130009763819068
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.01647990717081194	-0.03981190729526209	-3.7760116883718986	1.659513678981625e-4	3.1650518619752644e-4	-0.5365345539969786
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.027666084093143712	-0.02723834766785809	3.7179160819025263	2.0870416014199847e-4	3.939823431252012e-4	-0.7517169777911104
KEGG_MELANOMA	-0.014784435461119167	0.020406342338728175	-3.6497307419356497	2.72053063965169e-4	5.083819882177401e-4	-1.0000969064891994
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.036331111437964456	-0.010799001010896979	3.627710307757359	2.960986356098638e-4	5.477824758782481e-4	-1.0793474246685335
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.03730880615236579	0.027620054685683883	-3.607339837920859	3.2010392455550623e-4	5.863289707204818e-4	-1.1522406150159767
KEGG_ABC_TRANSPORTERS	-0.02784889349710146	-0.02980613775728832	-3.5510944269997826	3.9619512235859327e-4	7.185891925131348e-4	-1.3514148898009655
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.014123490722420256	-0.026898063918042246	-3.4072427816766027	6.746135913660537e-4	0.0012063019820904755	-1.8468219608354373
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.012555610493826195	0.09026498983813092	-3.4058088960858783	6.781373304724836e-4	0.0012063019820904755	-1.8516586932927979
KEGG_BETA_ALANINE_METABOLISM	0.024314730418376784	0.09307808993361065	3.3035854237006403	9.783906267878432e-4	0.0017238311043404856	-2.191312008610679
KEGG_ASTHMA	-0.0369370213895143	-0.2760224633305013	-3.265853998968609	0.0011174369950060802	0.0019502438120389135	-2.3141056206441837
KEGG_PROTEIN_EXPORT	0.024534373830837036	0.1704258250932259	3.207855098609623	0.0013671971546663651	0.0023511898832288504	-2.500148159235856
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.02413045567928564	-0.02008116657759295	-3.2067151147158155	0.001372586526425491	0.0023511898832288504	-2.5037719572011827
KEGG_N_GLYCAN_BIOSYNTHESIS	0.01312365489004294	0.053209485551273854	3.1929824085734912	0.0014390687366937552	0.0024424561127371074	-2.5473259318732113
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.03793826723834891	0.034369746092508736	3.133838776808618	0.0017607430529882186	0.0029612496800256404	-2.7327970378732154
KEGG_BLADDER_CANCER	0.020306140106708722	0.014632001558879374	3.074862897559684	0.0021462584488231005	0.0035770974147051678	-2.914336437752767
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.022498921081688935	0.18629343751465538	3.04975895521103	0.0023327354103689834	0.00385317902605591	-2.990578780592415
KEGG_DNA_REPLICATION	0.02733318765106298	-0.06638481901541828	3.0121441758725553	0.002640066367084167	0.0043222325478811585	-3.1036626888574927
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.01682296245330494	0.02176917063206384	-2.982586073455915	0.0029070952994396763	0.004717654652599474	-3.191553071299901
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.016049934501296954	-0.0378674662713013	-2.9321494008446907	0.003420298821514606	0.0055022198433061055	-3.3395489148428448
KEGG_BUTANOATE_METABOLISM	0.01663864703802078	0.057039135214196776	2.9070973367409634	0.0037047637435116756	0.005908459418531552	-3.4121320962771806
KEGG_RNA_POLYMERASE	0.022278958748687572	-0.01982829211226556	2.8531392541618503	0.004391882258760468	0.00694442921256997	-3.5663739744708316
KEGG_ADHERENS_JUNCTION	-0.009714350857201182	0.14186402179002425	-2.82377022069148	0.00481267613241147	0.007545297326238321	-3.6491262691149218
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.03837597219973747	-0.21052389588832437	2.7803269671990662	0.00550227758046955	0.008553960944427452	-3.7699825130951887
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.01876059004961312	0.10919084870070223	-2.7004022471507305	0.007008054138862015	0.010804083464078941	-3.987485240186123
KEGG_SULFUR_METABOLISM	0.03762582772753486	0.0619616641818043	2.6713499439365673	0.0076412309134046685	0.011682873710577385	-4.064990750422591
KEGG_RENAL_CELL_CARCINOMA	-0.009561497640182492	0.09514193769538569	-2.6680264934630307	0.00771684186731773	0.011701768405358854	-4.073804127723998
KEGG_GAP_JUNCTION	0.01045499689342855	0.008403074191366757	2.615065644587473	0.009015722405943543	0.013560232886988256	-4.212783780700053
KEGG_FOLATE_BIOSYNTHESIS	0.02750745676418706	0.1735074934668655	2.599535980347949	0.009431988246543207	0.01407191794847172	-4.253013450051256
KEGG_HOMOLOGOUS_RECOMBINATION	0.01764501173261033	-0.0679527608039498	2.5596860168452125	0.010579705916163248	0.015588596881014277	-4.3551589473916446
KEGG_RIBOSOME	0.025123830391072806	0.0769865079644585	2.5584537410174066	0.010617098416258373	0.015588596881014277	-4.358292662842989
KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.017505397419393335	0.10459422930865739	-2.53111600787182	0.011477464046521306	0.0167191405402082	-4.427428830694829
KEGG_PATHWAYS_IN_CANCER	-0.00585841142071674	0.015976677228524628	-2.5248656060274777	0.01168266880298671	0.01688510725431673	-4.443132504735974
KEGG_OLFACTORY_TRANSDUCTION	0.016048235564910175	0.09438151969263488	2.4813958025051064	0.013202166561947809	0.01893333964310345	-4.551282665281515
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.015047542493321821	-0.028038286077213263	2.4531191914561457	0.014282135688963212	0.02032457771121688	-4.620633618323568
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.0286272956213216	-0.06150787587112861	2.4193541768636684	0.01567334661569838	0.022134115449650382	-4.702412945993163
KEGG_TYPE_II_DIABETES_MELLITUS	-0.01459685506557966	0.01565316091223909	-2.3814702005530815	0.017375114475670996	0.02435148619696314	-4.792830238212111
KEGG_NITROGEN_METABOLISM	-0.018114717010526207	-0.16246425899389494	-2.2906430228030357	0.022130381600597736	0.030782861624891588	-5.00383977140079
KEGG_REGULATION_OF_AUTOPHAGY	0.01877489793978644	-0.12389453998097438	2.272276247661118	0.023219143178437016	0.03205627976127499	-5.045519642838604
KEGG_LINOLEIC_ACID_METABOLISM	-0.019356927432940464	0.003939761749455402	-2.258934489844424	0.02403894516016928	0.0329422581824542	-5.075587333525521
KEGG_PURINE_METABOLISM	0.0071899919779702965	-0.010527146195198147	2.2241266269473123	0.026297041957386767	0.03577171148615112	-5.153204525019062
KEGG_SELENOAMINO_ACID_METABOLISM	-0.017354037080401664	-0.004452545495225317	-2.2075061656524735	0.027438498044289713	0.03705198641017224	-5.189843887920387
KEGG_LONG_TERM_DEPRESSION	-0.009092141739468663	0.06784478278028329	-2.131863807743782	0.03318967920730654	0.044493410531534126	-5.35314695850545
KEGG_ETHER_LIPID_METABOLISM	0.013633858915898637	-0.028714977862426584	2.086595877722838	0.03710311911600269	0.04938184918316905	-5.448169504844061
KEGG_GLIOMA	0.008595953677182955	0.03796337642146083	2.0587262472196937	0.03970296025122851	0.05246462604626625	-5.505662980562857
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.014620397549939445	0.04835740277680257	2.0553687312112325	0.04002637332947287	0.05248338953509676	-5.512537483265443
KEGG_RETINOL_METABOLISM	-0.019893974540625296	-0.25769137244169465	-2.0527049885277044	0.040284547643155345	0.05248338953509676	-5.517983552672586
