Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.07250577480924573	-0.08991317676227167	6.984016594422679	4.3691251583801304e-12	2.184562579190065e-11	16.394970441120606
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.03470171301763977	0.0018642136126777165	-6.914450247155208	7.039992664728599e-12	3.42736484993366e-11	15.928254425829097
KEGG_RIBOSOME	0.07239420659915714	0.047470624125048135	6.883330823233485	8.702561474962543e-12	4.128138135559155e-11	15.720891131732385
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.03147521730971698	-0.055449385949764146	-6.80175836109021	1.510877428959624e-11	6.987808108938261e-11	15.181493798024535
KEGG_WNT_SIGNALING_PATHWAY	-0.02050098671837989	0.09548671780756944	-6.795850112350053	1.5721079323768364e-11	7.093657743651578e-11	15.142659603537536
KEGG_LYSOSOME	-0.022281096893645047	0.04384047408409207	-6.754783387506756	2.0702939859544384e-11	9.119152080989788e-11	14.87360770898516
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.035384094620799465	0.027357328986387583	-6.738937701969652	2.3013694664303635e-11	9.901240727665516e-11	14.77020256854905
KEGG_ASTHMA	0.0750899344927392	-0.22158384372185583	6.7115788911058685	2.7612239820436996e-11	1.1609691742683736e-10	14.59220219807886
KEGG_ALZHEIMERS_DISEASE	0.023292796740155594	0.02095308692357675	6.6938678609178135	3.1057283270332656e-11	1.276799423335898e-10	14.477334299514316
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.026621996110044763	0.034506950155511106	-6.638320662845702	4.4825131133475656e-11	1.8027498390636946e-10	14.11892380393389
KEGG_BETA_ALANINE_METABOLISM	0.04776018495201811	0.04413580713045754	6.45473870680956	1.4780377141065082e-10	5.817808023610724e-10	12.954395222901367
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.034566971038979794	-0.02484125085608623	-6.403307955343929	2.0535341366329165e-10	7.914662818272698e-10	12.633674185107092
KEGG_FOCAL_ADHESION	-0.019463000383840166	0.06385723274522821	-5.7978917438274165	8.24098835672066e-9	3.111393563251678e-8	9.041374037195416
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.019622299873606856	0.03950419269891796	-5.776872165567263	9.312531515286182e-9	3.4456366606558876e-8	8.922748491574938
KEGG_VIRAL_MYOCARDITIS	0.029158691193325977	0.11622182914988144	5.648389099880213	1.9488968251321465e-8	7.069527699008766e-8	8.20659304646322
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.022147723662112102	0.04257428610750007	5.620611006736091	2.281775580856443e-8	8.117855431893114e-8	8.053784843966165
KEGG_TYROSINE_METABOLISM	0.035728677213332956	0.06296580028341098	5.5836907877246515	2.8107647285722205e-8	9.811159901620015e-8	7.851801511303842
KEGG_OOCYTE_MEIOSIS	0.01698390480034647	0.02908666394549574	5.565461222336621	3.114126936912484e-8	1.066876820979277e-7	7.75254111825277
KEGG_GALACTOSE_METABOLISM	-0.04419035187635258	0.07483771988195925	-5.554553735961482	3.310600318114155e-8	1.1135655615474886e-7	7.693298265112977
KEGG_PROTEIN_EXPORT	0.046220773190618	0.14016941952758713	5.491416010027659	4.707444727389471e-8	1.5551379902983074e-7	7.352560700094802
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.019179116370024694	0.08547306434920628	-5.369637964327315	9.187516810565546e-8	2.981913350797589e-7	6.705913088970766
KEGG_ACUTE_MYELOID_LEUKEMIA	-0.0256440013539678	0.07251420201380984	-5.330076499290879	1.1383594629658878e-7	3.630974149115332e-7	6.498836874850527
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.028606468165486097	-0.049229826897636615	-5.162167261523661	2.7824894665091897e-7	8.724755106850849e-7	5.63634898011361
KEGG_PEROXISOME	-0.01928137771102338	0.10985255042577632	-5.121748814742445	3.4371402641450033e-7	1.0597849147780427e-6	5.432704997374422
KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.018729730835116285	0.04643678784641224	-5.068621018740526	4.5271846336187156e-7	1.3729986183925613e-6	5.167374344276741
KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.024638450098101342	-0.017057166825868067	-4.957668468017661	7.980814524024859e-7	2.381372075717095e-6	4.621868842693946
KEGG_MISMATCH_REPAIR	-0.04229397653973699	0.029908114513270273	-4.911141006322878	1.0088820212022512e-6	2.9625900622605786e-6	4.396585271098308
KEGG_NON_HOMOLOGOUS_END_JOINING	0.03870391238277631	0.11788503712374003	4.904142077222155	1.0449081823026489e-6	3.0204377144685944e-6	4.362874523985157
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.03336042938944129	0.07257034982302683	4.894949084514992	1.0941152165649256e-6	3.1140202317617113e-6	4.318666581705404
KEGG_GNRH_SIGNALING_PATHWAY	-0.017169932750262927	0.03189462555317168	-4.8549969821646854	1.3351350767425477e-6	3.7424240787480506e-6	4.1274740893023285
KEGG_PROSTATE_CANCER	-0.01980872367001597	0.03159428633191098	-4.830756834546473	1.5054783443294054e-6	4.1569178164319404e-6	4.012210903080646
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.029193001259909188	-0.03783874874568228	-4.608503857887677	4.414712725090595e-6	1.2010615502084708e-5	2.981456842029745
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.05449354792637749	0.042205486304225805	-4.573878058555281	5.199004212618722e-6	1.3939359120789328e-5	2.825111576548373
KEGG_THYROID_CANCER	0.028740605326232637	-0.014043145695086674	4.542722598691989	6.017432832037636e-6	1.582394619484725e-5	2.6854147753114255
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.055554249897468225	-0.08713199486984248	-4.5407582285097075	6.072973945049485e-6	1.582394619484725e-5	2.676637897861484
KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.033146470399155234	-0.05090960670438805	-4.493796100120502	7.556759270538315e-6	1.9416673125688728e-5	2.4679078988112195
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.05888053912637008	-0.10712897272912353	-4.487006118866156	7.798098467504497e-6	1.9762304335456604e-5	2.437903392658786
KEGG_ENDOCYTOSIS	-0.013922976316175655	0.059377182514967625	-4.407769880649289	1.1218999280904717e-5	2.804749820226179e-5	2.0910260414618413
KEGG_TASTE_TRANSDUCTION	-0.03688472809125622	0.03879564672656064	-4.382394272773714	1.258962775969969e-5	3.105441514059257e-5	1.9812091771607694
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.022804778072795136	-0.029596553831136508	-4.316067206849734	1.696845776619889e-5	4.1304798509826243e-5	1.6970849228866722
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.041432062939130786	-0.2016144651409184	4.280752247923414	1.985843002894205e-5	4.771181240719843e-5	1.5475291690066317
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.021815749244012427	0.0013874233642016047	-4.272110803157691	2.0633952404335034e-5	4.885275515553423e-5	1.5111157971493245
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.03228811132592441	-0.007389285681032642	4.269634586803212	2.086144679614705e-5	4.885275515553423e-5	1.5006947242462978
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.017283251907464863	0.05631268381016	-4.265151820602665	2.127938047807876e-5	4.920856735555713e-5	1.4818441385617493
KEGG_GLUTATHIONE_METABOLISM	0.029227218426603065	0.09788544801535456	4.235027236613077	2.430195945064836e-5	5.5504475288517855e-5	1.3556674222413303
KEGG_PROPANOATE_METABOLISM	0.023941618472285653	0.027626776661633018	4.215580029683431	2.6465863328506725e-5	5.970956970455785e-5	1.2746761769530277
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.03263624993091567	-0.05038149707971697	-4.200801273058454	2.823169219206906e-5	6.268446897990704e-5	1.2133706851255148
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.02574191640255531	0.016418010506043048	4.19893789200247	2.8462137266552386e-5	6.268446897990704e-5	1.2056558883420383
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.03394382679978483	0.026050458390375023	4.149327672248984	3.529841293966112e-5	7.682595757455655e-5	1.0014874140833676
KEGG_RIBOFLAVIN_METABOLISM	0.023838703517732894	0.12714518738308442	4.114852102861228	4.0939573101571166e-5	8.806768632314726e-5	0.8610001308398996
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.017707598076435363	0.030104878095069672	-4.065199589044285	5.0587367213236796e-5	1.0757083832699779e-4	0.6606791376358228
KEGG_DILATED_CARDIOMYOPATHY	-0.01936767085804925	-0.03706921145087775	-4.036788901054882	5.704040485431339e-5	1.1991448747781792e-4	0.5471263642023629
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.03972066033160746	-0.05711359978352671	-4.034053355782488	5.770134939031391e-5	1.1994100715964127e-4	0.5362339315498019
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.029059687784822433	-0.004207508146589679	-4.016792035365282	6.204236401557372e-5	1.2753152603201264e-4	0.46766905201202036
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.042750186338054066	-0.19140566988289243	4.0038364618500255	6.550197600882069e-5	1.3316335782012997e-4	0.41639618448240867
KEGG_BLADDER_CANCER	0.027119929750711428	0.01754473948305176	3.9755264560366768	7.370834744432692e-5	1.482178725782661e-4	0.3049205122230809
KEGG_LONG_TERM_DEPRESSION	0.018012174744612666	0.04650589142205246	3.910499015878803	9.639458798312412e-5	1.9175267502019315e-4	0.05179417364972938
KEGG_FOLATE_BIOSYNTHESIS	0.04752015118467191	0.08741851575174402	3.9038488365637685	9.905474151942907e-5	1.9494816150100402e-4	0.0261379250771423
KEGG_FATTY_ACID_METABOLISM	-0.021602788795689505	0.06060143403620685	-3.874925181377857	1.1145253745758191e-4	2.1703915189108058e-4	-0.08495153687216384
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.025328173740868695	-0.06906364295503792	-3.860549072063223	1.181465994131913e-4	2.2767834261917073e-4	-0.13986605698753873
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.01298664085809729	0.08789366368660158	-3.842951535111649	1.2685758139833656e-4	2.4194487173909553e-4	-0.20681378581486065
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.028613519375006335	0.1282471459369168	3.687733730039617	2.3467723782277374e-4	4.4301315303278715e-4	-0.7843341835331685
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.030216439853856466	0.054914151684458797	3.6723379771952627	2.4914109507971204e-4	4.627321205726299e-4	-0.8403442935910119
KEGG_ENDOMETRIAL_CANCER	-0.016300304535134848	0.060839928513530046	-3.6713209275885275	2.501254705797999e-4	4.627321205726299e-4	-0.844036246816696
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.04481732394652128	0.0023977862617253548	-3.6164570013805024	3.089787440034305e-4	5.659511647587588e-4	-1.0417080127170308
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.022799472810211913	0.07177959667108035	3.576851293171415	3.592782411728705e-4	6.516321040880495e-4	-1.1825887988467034
KEGG_RNA_POLYMERASE	-0.03032586794017226	-0.03890026483067812	-3.5415167838428614	4.1052677180688997e-4	7.341778500937524e-4	-1.3069902002054299
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.030770310399426168	0.13635436745412804	-3.5400940051716767	4.1272700762027165e-4	7.341778500937524e-4	-1.3119739290932486
KEGG_GLYCEROLIPID_METABOLISM	0.015793796542179245	0.043989422974644206	3.5195113475363318	4.4581563816461963e-4	7.816587512970532e-4	-1.3838509707412596
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.042760579780594055	-0.009991444366223965	-3.51828140706836	4.478693385810143e-4	7.816587512970532e-4	-1.3881330231994307
KEGG_BASE_EXCISION_REPAIR	-0.02430749495168494	-0.0022041956336396043	-3.431270091515003	6.177749798939081e-4	0.0010681156194427383	-1.6873291520226603
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.050653879015237026	0.07510194749614954	-3.4120951103023796	6.625314879866445e-4	0.0011348919007178634	-1.7522730819061385
KEGG_O_GLYCAN_BIOSYNTHESIS	0.025078114130344074	-0.1408904724860422	3.396795882559638	7.003868418657349e-4	0.0011887299609647795	-1.8038333452050725
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.022793921509097554	0.11178287580609031	3.385967240713382	7.283861794001002e-4	0.0012233919863531804	-1.8401893824673614
KEGG_RENAL_CELL_CARCINOMA	-0.012470337504267659	0.06655563059625204	-3.383829528992578	7.340351918119082e-4	0.0012233919863531804	-1.8473530243777914
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.022740886992927145	0.08482920362244722	-3.3701509168639934	7.711568674001186e-4	0.0012737858970448387	-1.893085738404909
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.011872550835011578	0.025820447284047292	-3.3532603417281672	8.194020357121022e-4	0.0013414989080242383	-1.9493056525226615
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.034728790190100216	-0.22617334346050655	-3.3077978346061188	9.635371959292647e-4	0.0015636349232185434	-2.0992448551767584
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.020864615454691444	0.007084837698661882	3.1941173586393465	0.0014329825322060463	0.002305232769201031	-2.4653470039850687
KEGG_PPAR_SIGNALING_PATHWAY	0.014627650581881918	0.07383013545790634	3.140234355341716	0.0017224695138186336	0.002747041897038338	-2.6344656108242956
KEGG_LONG_TERM_POTENTIATION	-0.012689771433379937	0.02886011573681115	-3.096525094921361	0.0019958537005371453	0.0031558370478578794	-2.769567724364567
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.008502211962423074	0.12851325560664806	3.074581607589271	0.0021476426723643807	0.003367066901588224	-2.836688926747029
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.014983224012538375	0.07334317618392319	-2.9353822486300984	0.003384242219743706	0.005261216896240215	-3.2514961172664156
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.013894931550922522	0.03812351770994265	-2.922364809400255	0.0035280884929820453	0.005439136426680653	-3.2893169107749065
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.016953211767380686	0.056736241424856046	-2.8588428177819156	0.0043131746804826385	0.006594523271812299	-3.4714898460994394
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.04065384686401565	-0.3002338524194364	-2.5092941018641466	0.012206406550023176	0.01850971485044498	-4.403048549873171
KEGG_MELANOGENESIS	-0.009404532263959736	0.001580438527444525	-2.443529056578878	0.014663856452601194	0.022055393851473343	-4.564878356568305
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.017602075708531246	-0.04751113377067226	2.420617122776832	0.015617295940751	0.023299997976120444	-4.620257318512246
KEGG_MELANOMA	0.011135207167173367	0.035974456293265324	2.3819723412539475	0.017349500468226354	0.025677260692975004	-4.71249057343545
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.015190405084977154	-0.027325434753592857	-2.375790598645528	0.01764170267639926	0.025902499961379867	-4.727107879437877
KEGG_RETINOL_METABOLISM	-0.023938402916317762	-0.3236626529154822	-2.318002186385944	0.02058883509417008	0.02999161017654697	-4.861930765290257
KEGG_HOMOLOGOUS_RECOMBINATION	0.01657813902577915	-0.031884702857953	2.2943910742067852	0.021911486574613136	0.03166894543987055	-4.916068368663208
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.029322764501806396	-0.0965873080384076	2.266149874386173	0.023590189342076722	0.03383089169212553	-4.980099561781777
KEGG_VEGF_SIGNALING_PATHWAY	-0.008119874165937131	0.10082975717326428	-2.184924575990105	0.02905521713843369	0.0413478090046941	-5.159871626064553
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.01622358930985514	0.0774663510561911	-2.1066514052369962	0.03532054476261841	0.049880158634232105	-5.3269425813377245
KEGG_GLIOMA	-0.009675680418634647	0.0367026621917364	-2.064011133695408	0.03919557551428009	0.054933192955619825	-5.415408040518924
KEGG_TRYPTOPHAN_METABOLISM	-0.016270046232060156	0.022700947152469758	-2.0192567894210147	0.043645640889158295	0.06071010198867883	-5.506325271900203
KEGG_SELENOAMINO_ACID_METABOLISM	-0.013809104453255608	0.010076402574854648	-1.9882078481258607	0.046977901633180955	0.06485755076222745	-5.5682360085767915
