Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.05568776933620636	0.2057985284815164	11.091505812836035	1.8005216955895e-27	4.034080254675209e-27	50.72565029523531
KEGG_PROSTATE_CANCER	0.04797016015368523	0.19846026295603386	10.967989996201966	6.377265778978562e-27	1.410970053599007e-26	49.471132571273
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.05260341003959253	0.18735619671674256	10.956348186631235	7.180252977463375e-27	1.5672722982071476e-26	49.353500167289496
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.05059210662885585	0.003042579857977318	10.955252469359195	7.260809517117858e-27	1.5672722982071476e-26	49.342434130361774
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.07387551441459914	0.15347380539723562	10.933723886762893	9.038653903608592e-27	1.9275201698056876e-26	49.125198786362596
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.04028836230476645	0.25881843293851325	10.81532137676492	2.9954483236933244e-26	6.311837539210933e-26	47.93690948724678
KEGG_TYPE_I_DIABETES_MELLITUS	0.06585237136460806	0.10744026889043756	10.803015034151972	3.390596439373335e-26	7.060418467871533e-26	47.81403125190311
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.11641880677667683	-0.07445027299112802	10.798754000467063	3.5391360610423095e-26	7.284035846563823e-26	47.77151267105554
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.1349611823917554	0.08616382621639387	10.784231735942443	4.095577720956231e-26	8.332382259876469e-26	47.6267095730237
KEGG_GNRH_SIGNALING_PATHWAY	0.04632821152148685	0.048437063486856655	10.69063683823798	1.0455236851292108e-25	2.102928321225799e-25	46.69743422928473
KEGG_PROTEIN_EXPORT	-0.026633063489325745	0.43827960077040545	-10.651707728657074	1.540830602584597e-25	3.0643485017693673e-25	46.31294718777844
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.023623619409261973	0.3456624194804851	-10.591166924508128	2.8096752395250423e-25	5.525694637732583e-25	45.7173845104457
KEGG_P53_SIGNALING_PATHWAY	0.056806990651195724	0.27114270541808116	10.53603057192925	4.84378185127995e-25	9.421421842599464e-25	45.17750786978703
KEGG_PEROXISOME	0.041059226858493086	0.21389993919451905	10.427458152997986	1.4057947338281228e-24	2.7046268248649755e-24	44.1214501752317
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.07817904727793304	-0.019104575203683773	10.299526443988208	4.875257357468378e-24	9.278715615826914e-24	42.88913593301576
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.08783199691395494	-0.14285972591632928	10.259029965474086	7.20753812148896e-24	1.3571640930888787e-23	42.50177631527736
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.06739550660266222	0.056526554725249326	10.235380303032828	9.050692509304945e-24	1.686286920154711e-23	42.27616907217899
KEGG_TASTE_TRANSDUCTION	0.0971397010695509	0.05634408023680138	10.157049857658137	1.918034002047304e-23	3.5363751912747164e-23	41.53213996214486
KEGG_VIRAL_MYOCARDITIS	0.06582443756763742	0.04039563643314467	10.118312705027568	2.775734339851126e-23	5.06499977477989e-23	41.16601652714756
KEGG_ACUTE_MYELOID_LEUKEMIA	0.10759737456715396	0.15132034023075272	10.104493695533108	3.166039933981852e-23	5.718255799130488e-23	41.03569925928264
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.07425752547966158	0.09924025220295697	9.985726163370053	9.746819452304929e-23	1.7426131748060328e-22	39.922051292325115
KEGG_NON_HOMOLOGOUS_END_JOINING	0.04406438941056384	0.18269742358819946	9.950316204305368	1.3599166514448078e-22	2.40705247305731e-22	39.592234248804225
KEGG_BASAL_CELL_CARCINOMA	0.0771292146725404	0.11717221514675565	9.942870002147194	1.4583923756425746e-22	2.555796539492433e-22	39.52300806189736
KEGG_FATTY_ACID_METABOLISM	0.04583972022265446	0.030405164566303225	9.869439118300637	2.8990449014585195e-22	5.030695564295666e-22	38.84274767412515
KEGG_ALLOGRAFT_REJECTION	0.08759661842053668	0.008066906143394264	9.837487461491891	3.903909785930354e-22	6.708660505919152e-22	38.54812040750917
KEGG_GLYCEROLIPID_METABOLISM	0.1097641149093237	-0.1190419531473118	9.808469400379048	5.11173789397428e-22	8.699784684936995e-22	38.28126585321294
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.19727926045166994	-0.06624773183077069	9.767624531859095	7.461923114059638e-22	1.2578670392271963e-21	37.90681616324989
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.0791304941294565	0.22363754215085743	9.748324888310597	8.918098404159666e-22	1.4891541674870386e-21	37.730359506078855
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.06455339578478984	0.06417063487460098	9.715303658594646	1.209024594330759e-21	1.9999752635191062e-21	37.42915409098065
KEGG_PRIMARY_IMMUNODEFICIENCY	0.0907892088682102	-0.048395867227313094	9.440323744162798	1.4725368438317425e-20	2.413324271835356e-20	34.95575203279159
KEGG_SPLICEOSOME	-0.01869401606771426	0.42993944500541914	-9.40013980309856	2.11091304711443e-20	3.4278129297179276e-20	34.599538481521925
KEGG_MTOR_SIGNALING_PATHWAY	-0.024030165879875307	0.3381450924051665	-9.276264467861983	6.353290437728961e-20	1.0223021886163874e-19	33.509885272752875
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.09113696855791605	0.017996241296237822	9.156489955599437	1.8216688929383568e-19	2.904823369820623e-19	32.46848157401679
KEGG_GALACTOSE_METABOLISM	0.13856751296750996	-0.14704658580842325	8.990236762545372	7.707624936379007e-19	1.2180800122670394e-18	31.042906378003472
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.08585348540956714	-0.005206197729619155	8.949823385975584	1.0906723373443925e-18	1.7083982629199776e-18	30.699890737374112
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.07728278784105055	0.08342030608514363	8.845923761269892	2.646111161261477e-18	4.108435750379662e-18	29.824364463354435
KEGG_ASTHMA	0.09340243092297977	0.008846115099906472	8.821237596468938	3.2620195395709857e-18	5.0206735522092564e-18	29.61768769771532
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.03664174546405247	0.1489564518454612	8.590114684642014	2.257179940721955e-17	3.444145254377466e-17	27.707850139019406
KEGG_THYROID_CANCER	0.08306373081257704	0.12076142472750993	8.56010302641604	2.892145925002386e-17	4.3752976814138656e-17	27.46320187226369
KEGG_COLORECTAL_CANCER	-0.033890331052528165	0.469400936981433	-8.357405886760418	1.5123388059857914e-16	2.268508208978687e-16	25.831117390811812
KEGG_LONG_TERM_POTENTIATION	0.04019614544761984	0.2833241424652392	8.338722878819587	1.7583554426142156e-16	2.6153690196866907e-16	25.68246633812322
KEGG_LEISHMANIA_INFECTION	0.06810712846391405	0.08101143163465875	8.168975620366822	6.82209571278599e-16	1.0062591176359336e-15	24.34571485399163
KEGG_PHENYLALANINE_METABOLISM	0.05628270401203245	0.05210061887849982	7.87066452243913	6.962098870133909e-15	1.0184227272840511e-14	22.05728156330036
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.06661821635452259	0.1340153140426839	7.801326237673874	1.1815830908587049e-14	1.7142639924753343e-14	21.536525761172204
KEGG_REGULATION_OF_AUTOPHAGY	-0.011929750440094986	0.48060234934581225	-7.771846821157376	1.4776986493668565e-14	2.126444397869379e-14	21.316405350802672
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.05370771709090728	0.18499835034013892	7.610020011014167	4.976363687217875e-14	7.103357843851321e-14	20.12170730213743
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.058272300163256754	0.19699404696794576	7.524919987091319	9.338045113484372e-14	1.322267188069387e-13	19.502742621318646
KEGG_PYRIMIDINE_METABOLISM	0.022814606428768154	0.23256250000126027	7.42588384793244	1.9271425905082104e-13	2.7071764961901046e-13	18.790509096639624
KEGG_MISMATCH_REPAIR	0.03759625031474227	0.3320309890299366	7.37703463831442	2.746302705194689e-13	3.827524242672913e-13	18.442416650387326
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.06982621551923415	0.17581358014331033	7.340879423040682	3.5647073940746604e-13	4.929321943368866e-13	18.186149777276757
KEGG_WNT_SIGNALING_PATHWAY	0.030313530224237197	0.21704812763794765	7.333562865597295	3.7573916491151193e-13	5.155490867390512e-13	18.134432196368707
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.02112676907634574	0.24012360927719434	7.167360280170173	1.2267094651110928e-12	1.660016272179918e-12	16.97251338130489
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.07174808570600477	0.038950201655499464	7.1671417652162805	1.2285996138732727e-12	1.660016272179918e-12	16.97100203717843
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0711137725868272	0.042804774639289	7.161656519638033	1.2769953469080425e-12	1.7123346697176023e-12	16.933077740045434
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.04722992520293349	-0.008081237787542741	7.143319932406467	1.4527674159987801e-12	1.933382200238978e-12	16.80649693440994
KEGG_BLADDER_CANCER	0.07160618525343747	0.2364763563248437	7.092032270577871	2.0804886413196512e-12	2.7481081306983453e-12	16.454052727503967
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.10778684138683935	-0.015053843949957025	7.0848077406756635	2.1880376977843506e-12	2.8687605370950376e-12	16.404596420757926
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.04208238504896651	0.16149410124856572	7.062311729100181	2.559098809995906e-12	3.330591833597613e-12	16.250898296607005
KEGG_STEROID_BIOSYNTHESIS	0.08580288627184995	-0.32296758666794	6.8721005758023574	9.452919415190521e-12	1.2212895886778996e-11	14.969570763291458
KEGG_ERBB_SIGNALING_PATHWAY	0.04735947365339814	0.0984704239597927	6.805946197629751	1.4779963561481916e-11	1.8956909785378977e-11	14.531599025101016
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.045144767047946524	0.03085842017735022	6.603240698427804	5.6745835743626185e-11	7.225908580303478e-11	13.214342997685428
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.09724590591469012	0.002207354593353717	6.517430251823066	9.919264991754461e-11	1.2540785025289568e-10	12.667993416597785
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.05877356911599542	0.10200733491280348	6.515284322924028	1.0057926159006891e-10	1.2625907305987372e-10	12.654416644393457
KEGG_ALZHEIMERS_DISEASE	-0.01304238682785131	0.349185562270108	-6.509308144261762	1.0454156616657115e-10	1.303088536019936e-10	12.616629001379636
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.0675328913322773	0.0025044072938262456	6.498140811191225	1.1235922028780488e-10	1.3907399993665358e-10	12.546105000911055
KEGG_BASE_EXCISION_REPAIR	0.029054382829707785	0.3748714213590731	6.161936080412734	9.350126510458496e-10	1.1492863835771902e-9	10.476476556636115
KEGG_O_GLYCAN_BIOSYNTHESIS	0.09954925442115849	0.11060457603765783	5.985158558466265	2.7351025766759835e-9	3.338711421183787e-9	9.43005077096224
KEGG_LONG_TERM_DEPRESSION	0.04611630500126324	0.100710887771944	5.966914876250949	3.0505984448614884e-9	3.698328251647147e-9	9.323705380323691
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.038177487416297534	0.027398579088605445	5.6200392731787945	2.295973154966866e-8	2.7645391049601038e-8	7.360611147974103
KEGG_SULFUR_METABOLISM	0.05328831059065747	-0.06509730021620841	5.600222897804563	2.5681132360440517e-8	3.071324613377008e-8	7.25185306855019
KEGG_BETA_ALANINE_METABOLISM	0.04087042553222102	0.21838551738728754	5.55785517375068	3.2591424867192656e-8	3.871598792948389e-8	7.020559673986545
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.09271774595912334	0.21372537484480947	5.5064024742997795	4.343413520500567e-8	5.1252279541906686e-8	6.741931075411733
KEGG_VEGF_SIGNALING_PATHWAY	0.0315060060453391	0.08690417044512622	5.4372121225694015	6.36661560812967e-8	7.4628540572116e-8	6.371164191737549
KEGG_HOMOLOGOUS_RECOMBINATION	-0.01668033301769808	0.3870205314763589	-5.084883839968111	4.17067110180818e-7	4.856636743552946e-7	4.553070581120652
KEGG_PROPANOATE_METABOLISM	0.03796611223024629	0.06364583689274533	4.743880995162866	2.308485053559264e-6	2.6706003560783644e-6	2.9053352567201305
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.04559431099220364	0.010856717458485586	4.455408931439178	9.032607051769486e-6	1.0381632780280513e-5	1.5979733631814241
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.022516253899709533	0.2465294791605133	4.440823268103692	9.658035357443417e-6	1.1028853279145063e-5	1.533986456913798
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.04149997135897255	0.18231495670188994	4.315446365877751	1.7034079994460024e-5	1.9327129224483487e-5	0.9923830542719152
KEGG_SELENOAMINO_ACID_METABOLISM	0.06410492882369397	-0.23763650063126962	4.060492853437811	5.1650789980644135e-5	5.8230508449516e-5	-0.062317735875296876
KEGG_RENAL_CELL_CARCINOMA	-0.007160838655137048	0.426493325723913	-3.9371178413604464	8.647423781715498e-5	9.687303856731918e-5	-0.550178415668471
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.00615013572248831	0.3465730917444	3.7248507966651045	2.0311057308996237e-4	2.2610422287373168e-4	-1.3550528684647647
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.0075403707742343045	0.394892787470812	3.422497288246392	6.381811590243452e-4	7.059879071706818e-4	-2.425933286293641
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.026380773898930364	0.0415552793682539	3.347109612064058	8.38008039761037e-4	9.212883418490904e-4	-2.6790677893784842
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.030492550547506114	-0.02466330656272176	3.217506424988766	0.0013223707753422529	0.001435948633347109	-3.101269384542846
KEGG_ETHER_LIPID_METABOLISM	0.030492550547506114	-0.02466330656272176	3.217506424988766	0.0013223707753422529	0.001435948633347109	-3.101269384542846
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.04139416250898143	0.05477310241351106	3.1062942078650475	0.001932119615572517	0.0020852754387581432	-3.450459823195893
KEGG_PROTEASOME	-0.005834190959440692	0.41281288513344355	-2.8341538095847003	0.00465995365035258	0.004998859370378222	-4.253796679283464
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.00981858849445014	0.3759211536624964	-2.705443522298134	0.0069031835591115386	0.007360623433510496	-4.6083915354970255
