Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.034494919651970504	-0.3153595100866992	3.946927059358775	8.864722756219089e-5	4.1368706195689083e-4	0.5534141968372444
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.034494919651970504	-0.3153595100866992	3.946927059358775	8.864722756219089e-5	4.1368706195689083e-4	0.5534141968372444
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.034494919651970504	-0.3153595100866992	3.946927059358775	8.864722756219089e-5	4.1368706195689083e-4	0.5534141968372444
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.06660707349261828	-0.06396078087254557	3.884033428546935	1.142924461342685e-4	5.161594341547609e-4	0.31461419510978583
KEGG_ADHERENS_JUNCTION	0.059019088020455863	0.07054848966613672	3.805120206088173	1.5643997168481865e-4	6.844248761210816e-4	0.020147598213156925
KEGG_SPHINGOLIPID_METABOLISM	-0.03188273405513758	0.4089212435712591	-3.7662104151233238	1.8226134450835695e-4	7.7322994639909e-4	-0.12292715884005911
KEGG_ENDOCYTOSIS	0.027034534023196246	0.18033375345834735	3.757696272403882	1.8842365407574683e-4	7.75862105017781e-4	-0.15404756805467823
KEGG_PHENYLALANINE_METABOLISM	-0.023003905654319094	0.15720688137199124	-3.6128545374182877	3.285198263528943e-4	0.0013140793054115772	-0.6731609674233416
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.04370554356927412	0.1544191345951423	3.588069077001155	3.606379177619965e-4	0.0014024807912966532	-0.7600375624507363
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.021888965436616937	0.4243439390498214	-3.5660594355466215	3.9160423776145385e-4	0.0014817457645027983	-0.8367045618937574
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.01648209835988244	0.026824014274012903	3.540696974959173	4.3037145063155776e-4	0.001585579028642581	-0.9244901885377974
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.06565011722330445	0.19301793198852021	-3.479922626898273	5.383661606044349e-4	0.0019325964739646381	-1.1324002047197128
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.018806640154401536	0.15563801717684173	3.4728844288916783	5.52391469013433e-4	0.0019333701415470154	-1.1562548538812258
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.0159616199494579	0.20844015384398265	3.4612996700300593	5.762221984107308e-4	0.001967587994573227	-1.1954182574971286
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.024981045063396	-0.18855385463300955	3.3660617764134866	8.117802609918297e-4	0.002705934203306099	-1.5126120842833037
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.022691295962921534	0.007603106363173982	3.2233876044635013	0.0013363471521572262	0.004316756566909424	-1.9718436399329615
KEGG_LONG_TERM_POTENTIATION	-0.02302408756927703	0.263424150037356	-3.2189803134445296	0.0013566949210286762	0.004316756566909424	-1.9857241373433618
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.06876885590975866	0.08453172423760659	3.1565085639194015	0.0016776738632407623	0.0052194297967490385	-2.180501961569856
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.04138385975896957	0.003710266874445105	3.0688572344811926	0.0022468824258367647	0.006838337817764067	-2.447561358459673
KEGG_HISTIDINE_METABOLISM	-0.017633207847629173	0.14382735688908785	-3.004456099075873	0.0027728121565143075	0.00825944046621283	-2.639138400841916
KEGG_PARKINSONS_DISEASE	-0.03152972354241236	0.06302218233136626	-2.9909051213828115	0.0028969243116484136	0.008449362575641207	-2.6789474364924946
KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.03537222045917028	-0.01976889398857625	-2.982489020036995	0.002976544497716101	0.008504412850617432	-2.703583739800769
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.045996836279431734	-0.0019491844875428293	-2.950432485882833	0.0032984873195531523	0.009235764494748826	-2.7968051976386903
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.02717006884720698	0.01351762905603631	-2.9095532577854835	0.003755095942950912	0.010308106510061327	-2.914264127253923
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.00992385728129935	0.21797188991227429	-2.8485575059259474	0.004544057974084125	0.012092438572300515	-3.0865624477997757
KEGG_GLIOMA	0.02703216999490029	0.2183660684979612	2.8461662795576093	0.004577851745228052	0.012092438572300515	-3.0932447696521255
KEGG_OOCYTE_MEIOSIS	0.024487983815218876	0.31511861129844815	2.734417355461835	0.006435728433275818	0.016685221864048416	-3.3994331863006892
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.026634724549097356	0.08417803983445245	-2.682546212343157	0.0075100143051774985	0.019116400049542723	-3.537495970770583
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.027146270509189264	0.22285522407252278	2.652260815216378	0.008209341384437671	0.020523353461094178	-3.6169119668942855
KEGG_HUNTINGTONS_DISEASE	-0.019525936658797604	0.15727887994571083	-2.6294061461873564	0.008775184359729191	0.02155308439231731	-3.676259783061482
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.011193811382544917	0.10101625463150501	-2.616402069722716	0.00911251341274197	0.021607822023644575	-3.7098041445164482
KEGG_OLFACTORY_TRANSDUCTION	0.029816839176188936	0.06961015576755594	2.607368390868919	0.009353633239668396	0.021607822023644575	-3.733011111162043
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.04073008108575814	0.059131945161356926	2.605108541657578	0.009414836738873708	0.021607822023644575	-3.738804260656482
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.04073008108575814	0.059131945161356926	2.605108541657578	0.009414836738873708	0.021607822023644575	-3.738804260656482
KEGG_PYRIMIDINE_METABOLISM	0.015215444669926527	0.2056614572506011	2.5848900947714295	0.00997854931560308	0.022532208132006955	-3.7904160227103687
KEGG_P53_SIGNALING_PATHWAY	0.022377636356101623	0.37947424305926014	2.519023798666672	0.012029770043389624	0.02673282231864361	-3.9558257284934126
KEGG_ABC_TRANSPORTERS	0.02999324330100688	-0.029430093925731884	2.4957402558326316	0.012839898133388565	0.028087277166787484	-4.013298095431679
KEGG_COLORECTAL_CANCER	0.02513296603583874	0.38602554043730514	2.4603499732132184	0.014164042927575329	0.03050716938246994	-4.099653454014327
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.021169084843572536	0.37671405079382503	2.4523567278858485	0.01447933337872372	0.03071373747002001	-4.118990419834679
KEGG_BETA_ALANINE_METABOLISM	-0.02374014831835161	0.41447463506287036	-2.2998078460892213	0.021805379234722918	0.04556347899792848	-4.476200538603086
KEGG_CELL_CYCLE	0.02082748229447898	0.3616437647462719	2.293320007969966	0.02217838858768859	0.04566138826877062	-4.490893431218372
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.03032319739469322	0.07717991747151312	2.246557830259997	0.025035250432886208	0.0507961602986097	-4.595588467816357
KEGG_RENAL_CELL_CARCINOMA	0.0018779636198697077	0.49377877686701216	2.224517441862522	0.02648907982815148	0.05297815965630296	-4.644199180094093
KEGG_BUTANOATE_METABOLISM	0.01597477573854829	0.11085887554925845	2.2094739855038057	0.027522868431549274	0.0542704447946042	-4.677107341888861
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.018381732658517183	0.10640056780364421	2.1749736593135665	0.03002630939636828	0.05784900659794635	-4.751748591026514
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.03136925584960845	0.08475599092558306	-2.173147443502861	0.03016412486892917	0.05784900659794635	-4.755667387714643
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.020836263774743704	0.20857151453369788	-2.1180025487269374	0.034590038567586925	0.06544061350624554	-4.872474001067272
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.021679392000515434	0.2023063519731738	-2.027081716167849	0.0431006701242905	0.08045458423200894	-5.058601087900232
KEGG_BASE_EXCISION_REPAIR	0.030549891243005615	0.26430713563066505	2.0193062041738084	0.04390456035799116	0.08049993689478954	-5.074144942092271
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.023710280807615634	0.07518046042714337	2.0157640127767444	0.04427496529213425	0.08049993689478954	-5.081206525084051
KEGG_MISMATCH_REPAIR	0.020431202784143905	0.33271090991679225	1.9668249663476456	0.04966900750592772	0.08875140337509463	-5.177517661232198
