Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_PROSTATE_CANCER	-0.04000467492139645	0.19846026295603386	-11.623644312059362	6.785284653159455e-30	5.459069925496471e-29	56.59147061879584
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.130765018461683	0.002207354593353717	-11.413237817625143	6.324694994521616e-29	4.867265278392722e-28	54.37743947186137
KEGG_NOTCH_SIGNALING_PATHWAY	-0.02375058439589477	0.38606150359494507	-11.303398478384834	2.0016587088670578e-28	1.476223297789455e-27	53.2349948576418
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.04249570084817534	0.18735619671674256	11.21509054716405	5.0209048078240005e-28	3.5548006039393926e-27	52.32318575361083
KEGG_ALZHEIMERS_DISEASE	0.015435593159793166	0.349185562270108	9.926350254873329	1.7027970379494462e-22	1.159211829680969e-21	39.710187829973734
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.010379604290314991	0.4688033616655525	9.91667727421736	1.864318692452594e-22	1.2221644761633673e-21	39.62052786297846
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.04174890528555374	0.10466669282810243	-9.786132620888319	6.287525367816636e-22	3.9746142503698014e-21	38.417945317725184
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.15431326569475418	-0.06624773183077069	-9.656460517779786	2.074884086465062e-21	1.2663947700148828e-20	37.23718629761034
KEGG_AXON_GUIDANCE	-0.0413905181853699	0.20203619044044066	-9.561611158763768	4.92620576174589e-21	2.906461399430075e-20	36.38225593196452
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.0379627055724297	0.04031734447741646	9.234825406799793	9.159085883165718e-20	5.229542584904297e-19	33.49373174428635
KEGG_HUNTINGTONS_DISEASE	0.012333522882270746	0.37660470629864023	9.230646040405873	9.502534710525368e-20	5.256089511759344e-19	33.45736470690237
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.059327601067024754	-0.18904977178050342	9.147007125581675	1.9790970456003655e-19	1.0615156880947415e-18	32.73264590289147
KEGG_TASTE_TRANSDUCTION	-0.06937841792103451	0.05634408023680138	-9.114137171132347	2.6363306132468447e-19	1.372442701602034e-18	32.44943619816392
KEGG_ECM_RECEPTOR_INTERACTION	-0.05196793189607148	0.05036582579520954	-8.930331297508982	1.288850473051669e-18	6.51790096371844e-18	30.88249265790566
KEGG_RETINOL_METABOLISM	0.032363632285637337	-0.11003887071958932	8.642518487089943	1.461497550739803e-17	7.185696291137365e-17	28.48630566444444
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.04510865569726932	-0.13435039956367942	8.613179398704876	1.8646869358997446e-17	8.92025912579067e-17	28.246003080793184
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.031088961061161446	-0.08517940093720248	8.511639556157943	4.308874816965375e-17	2.0070285331654508e-16	27.420022912134666
KEGG_HISTIDINE_METABOLISM	-0.03733919989368683	0.022525481875030864	-8.444779318958448	7.444219540232388e-17	3.378530406720853e-16	26.880973045564627
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.027806746396506724	-0.06966594206359865	7.688280775019138	2.7741062910147286e-14	1.2275420337740175e-13	21.051776846931496
KEGG_P53_SIGNALING_PATHWAY	-0.031155563809751322	0.27114270541808116	-7.163924645510586	1.2567591280717026e-12	5.425521113870521e-12	17.306829371034993
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.03356832606325529	-0.11341764839994065	7.124569578505007	1.6570407409427338e-12	6.983243122544378e-12	17.035653569154167
KEGG_RIBOSOME	0.01230154624448351	0.46638363141990646	7.056214433663602	2.669884489047846e-12	1.098998964096439e-11	16.56795887409724
KEGG_TYPE_II_DIABETES_MELLITUS	-0.04010088299419403	0.09942146932465339	-6.896131136832036	8.028584491002865e-12	3.229680579335243e-11	15.489112197782521
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.030732980107377485	0.010286510867814036	-6.882447302570585	8.811587777399512e-12	3.448271160089254e-11	15.397966014345887
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.05643373657565533	0.0025044072938262456	6.879962274201186	8.96160866463874e-12	3.448271160089254e-11	15.381431737358938
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.04229145176605574	0.0415552793682539	6.8716088192642255	9.484501642869829e-12	3.571822959123319e-11	15.325892489704987
KEGG_GAP_JUNCTION	-0.046160158961684856	0.16042472674371144	-6.683291935746389	3.3504021038057994e-11	1.2354607757783886e-10	14.0906165636741
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.04078391131644558	-0.009430302630204272	-6.615697533905444	5.229822236441029e-11	1.8891398690817593e-10	13.655083102361438
KEGG_SMALL_CELL_LUNG_CANCER	-0.050786451056089386	0.13278782518329538	-6.5650989680272325	7.279379034200919e-11	2.5769001781071255e-10	13.331783372458254
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.02125225032158543	0.3469893511600657	6.557827408776372	7.632218333293777e-11	2.648828715672546e-10	13.285513600963554
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.024356956847481622	0.003042579857977318	6.499353010983231	1.1148357892897207e-10	3.794729513543857e-10	12.915189169876282
KEGG_PRION_DISEASES	0.04065717671622547	0.11087172481726965	6.460422086824778	1.4323061267655358e-10	4.783361970518865e-10	12.670368251766817
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.0469784019038075	-0.02466330656272176	6.334677065237314	3.18796019319806e-10	1.0259435530837394e-9	11.889089027306472
KEGG_ETHER_LIPID_METABOLISM	0.0469784019038075	-0.02466330656272176	6.334677065237314	3.18796019319806e-10	1.0259435530837394e-9	11.889089027306472
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.021906728308554405	0.07516461375022801	-6.266046778935442	4.904182837831089e-10	1.550072075528755e-9	11.468795609296329
KEGG_ENDOMETRIAL_CANCER	-0.041866715502277295	0.455940101231974	-6.191614177906283	7.78680299252374e-10	2.4180072450468458e-9	11.01786588798264
KEGG_LINOLEIC_ACID_METABOLISM	0.0299787835930924	-0.0378823290014127	6.118875204250092	1.2175682729720987e-9	3.715682488207957e-9	10.582129058983405
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.03992524231373955	0.22363754215085743	-6.1005734344831275	1.3614873327609888e-9	4.084461998282966e-9	10.473262640690415
KEGG_GALACTOSE_METABOLISM	0.07437999503797435	-0.14704658580842325	6.011730744010798	2.3317636189470167e-9	6.8787026758937e-9	9.949189011074939
KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.04223631895674635	0.10200733491280348	-5.906363162709906	4.37330920859091e-9	1.2689766064271985e-8	9.337110718647121
KEGG_BLADDER_CANCER	-0.046452163547264835	0.2364763563248437	-5.785391107739036	8.892237809095947e-9	2.5385904713064237e-8	8.64709616988008
KEGG_LONG_TERM_POTENTIATION	-0.02170735811339634	0.2833241424652392	-5.622119814605747	2.2690811831624436e-8	6.375037609837341e-8	7.737421557861173
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.05661110836099378	0.08616382621639387	-5.559587318529659	3.2276466513403154e-8	8.92646027011306e-8	7.395612127691066
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.029633685074812018	0.03715073059258933	-5.511638684894031	4.2187665174373256e-8	1.148802574748318e-7	7.135998770678451
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.04440685152152091	0.010856717458485586	5.508355267773898	4.296513822602734e-8	1.1522468887889149e-7	7.118299810118793
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.04042705567777535	0.04981994340521938	-5.464329443781425	5.4833276569857225e-8	1.4485805899798103e-7	6.881958931027831
KEGG_NON_HOMOLOGOUS_END_JOINING	-0.018743279906625	0.18269742358819946	-5.224604315135214	2.0062219004589294e-7	5.222077593841625e-7	5.627013444941203
KEGG_MAPK_SIGNALING_PATHWAY	-0.018360167528350062	0.07081439109603857	-5.169195600289834	2.687483372402274e-7	6.893979085727573e-7	5.344654166773355
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.017535177224667724	0.1489564518454612	-5.115227222918151	3.5632083582430553e-7	9.009826848700297e-7	5.072422003750376
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.03918909958631718	-0.005206197729619155	5.0721693279279165	4.4539286595688694e-7	1.1103455954136476e-6	4.857200317242703
KEGG_MELANOMA	-0.022504298701569732	0.05360659008916807	-4.948118314487901	8.390794798869761e-7	2.0627370547221495e-6	4.246955194576242
KEGG_TYROSINE_METABOLISM	0.021049644562926052	-0.023472014500400363	4.892550716462083	1.1092508987216055e-6	2.6895535489551255e-6	3.9783339914993148
KEGG_PATHWAYS_IN_CANCER	-0.017337079761192933	0.14110379767634018	-4.872970164985088	1.2230780940821672e-6	2.9254705763857246e-6	3.8843777029452022
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.05467727868264287	0.13715335689045935	-4.8589578251744365	1.3113557093209586e-6	3.092762644206973e-6	3.8173638543136095
KEGG_DILATED_CARDIOMYOPATHY	-0.02384962332817736	0.023302017718255044	-4.856423190572646	1.3279658811284176e-6	3.092762644206973e-6	3.8052619271530626
KEGG_FOCAL_ADHESION	-0.01745316317574296	0.09491875170532402	-4.846988032483961	1.3915957593037e-6	3.198862979178635e-6	3.760266279090705
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.01288153703490831	0.3059109651677576	-4.73648496014363	2.3929399411481257e-6	5.430132943374592e-6	3.23958965379646
KEGG_ENDOCYTOSIS	-0.013145027641091553	0.2369914031625006	-4.564096001457842	5.451034954836492e-6	1.2213078316532394e-5	2.4505605949095157
KEGG_ALLOGRAFT_REJECTION	0.032926303265742765	0.008066906143394264	4.557801824771468	5.614477648567868e-6	1.2422031797456407e-5	2.422289090672421
KEGG_TYPE_I_DIABETES_MELLITUS	0.022396753560027526	0.10744026889043756	4.4982373831659626	7.412187760700099e-6	1.6197002884492806e-5	2.156620309100096
KEGG_ASTHMA	0.03738586642501053	0.008846115099906472	4.377156253947173	1.2906577467772012e-5	2.7859319656044468e-5	1.627049867331249
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.027017178209739562	-0.019104575203683773	4.3711534010111555	1.3261731958159999e-5	2.7994556489965623e-5	1.601161045209003
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.027129445802537372	0.08144334702632414	4.3707563020910065	1.3285552232526057e-5	2.7994556489965623e-5	1.599449675072834
KEGG_MISMATCH_REPAIR	0.017619929590675324	0.3320309890299366	4.319072102613657	1.6760241032236788e-5	3.490073720830484e-5	1.3779992427142167
KEGG_RENAL_CELL_CARCINOMA	0.006180433541513079	0.426493325723913	4.300663460036047	1.8195376705323637e-5	3.7448624149328885e-5	1.2997436483095965
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.012598407575534822	0.24525749770385286	4.217787694761107	2.623737993677876e-5	5.337949711275679e-5	0.9514712870030566
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.0510491329874345	-0.015053843949957025	-4.1964843230380255	2.879640126769107e-5	5.792003436796953e-5	0.8630147375817243
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.05515722715005272	0.11060457603765783	-4.167527017433653	3.265779064052529e-5	6.49486398131795e-5	0.7434778862543228
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.023405901919622406	0.18499835034013892	-4.136033137914331	3.741470561626332e-5	7.358225437865119e-5	0.6143868789053846
KEGG_PEROXISOME	0.013109817719913841	0.21389993919451905	4.081497223536937	4.7246349280396e-5	9.189674530362738e-5	0.39310944308772466
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.030783972609157453	0.18231495670188994	4.045512685380027	5.5027020686107057e-5	1.0579410714881377e-4	0.24867446573804752
KEGG_VEGF_SIGNALING_PATHWAY	0.018609117625040795	0.08690417044512622	4.043113882861914	5.558673426463096e-5	1.0579410714881377e-4	0.23909056533734496
KEGG_MELANOGENESIS	-0.017396082515939607	0.12658894753978614	-3.988048323277234	7.002163614075094e-5	1.318492510309885e-4	0.020615649439416295
KEGG_COLORECTAL_CANCER	-0.012631142319039933	0.469400936981433	-3.865860132260832	1.1571349975388368e-4	2.15592520594078e-4	-0.453704084461501
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.020847820100077723	0.03085842017735022	3.8181645747549013	1.4025597395476877e-4	2.585969519791049e-4	-0.6349316949879276
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.020023911390158113	-0.008081237787542741	3.782087571306019	1.6199668671649408e-4	2.956022015342211e-4	-0.7705485150146414
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.02596124181211606	-0.024388361765073013	-3.745392049952023	1.8734027265826617e-4	3.3835947204605214e-4	-0.9071959417952211
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.025676938243883837	0.08342030608514363	-3.6353798167591935	2.8751447915147116e-4	5.140410384829332e-4	-1.309030351395636
KEGG_LEISHMANIA_INFECTION	0.024346030801789677	0.08101143163465875	3.6259265853215266	2.9813970246505184e-4	5.277072733631418e-4	-1.3430111368457158
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.029181129151168897	0.017996241296237822	3.6195590388558894	3.0550300399162343e-4	5.353864525397757e-4	-1.3658511027581666
KEGG_CELL_CYCLE	-0.011612746684648075	0.3241002824816003	-3.5242867760358823	4.381474970958392e-4	7.603147743721916e-4	-1.7028783560357184
KEGG_PPAR_SIGNALING_PATHWAY	0.019204742030800314	0.023003496481016558	3.4895419649568713	4.986924904967852e-4	8.569764157080678e-4	-1.823590876322572
KEGG_TIGHT_JUNCTION	-0.017591140749911284	-0.07885354642197716	-3.2313731366878033	0.0012603054390200202	0.002144942910639842	-2.68367502040363
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.016381046015771655	0.06417063487460098	3.0288070256491157	0.0024996544554642965	0.004213703224925529	-3.312920727704997
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.023898167880350672	0.038950201655499464	2.975275639748006	0.0029768786826574905	0.004970825724814866	-3.4724955344740636
KEGG_ABC_TRANSPORTERS	-0.018268172518311497	-0.019774106022987924	-2.9499904387655165	0.0032300518423882558	0.005343169870118891	-3.546892527076669
KEGG_WNT_SIGNALING_PATHWAY	-0.009734790440809831	0.21704812763794765	-2.93230837828247	0.003418603582753394	0.0056027114272902846	-3.598546035078882
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.014317977596623174	0.15432815329168914	-2.927577853076174	0.0034707203670579414	0.005635940412561978	-3.61231301015568
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.02563490216754537	-0.07445027299112802	-2.89929436125731	0.003797714562244788	0.0061108679774302494	-3.6941666316274677
KEGG_PANCREATIC_CANCER	-0.01231888693186299	0.33539480448946013	-2.8671766123817	0.004202846872758992	0.006693039636485686	-3.786164558010941
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.018340310830369907	0.006643063488714292	2.8647388969668706	0.004235143724781903	0.006693039636485686	-3.793105781585571
KEGG_GLIOMA	-0.011421985589845581	0.23357121185133503	-2.7841404418823807	0.005438410088502447	0.00851857155455693	-4.019316899523961
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.013199751376493905	0.16149410124856572	2.7609757808980433	0.005837311709813874	0.009063194496816277	-4.083150701005065
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.014048574887157132	-0.00974335247329523	2.6708129905835585	0.007653473141732603	0.01177969344423192	-4.326583330736596
KEGG_ACUTE_MYELOID_LEUKEMIA	-0.021579022444936907	0.15132034023075272	-2.480718805187085	0.013227249029498013	0.02018295757087197	-4.813593870534092
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.010691730886536905	0.036813628750924345	2.4759274559174425	0.013405294708811855	0.020279804815894857	-4.825408830963861
KEGG_BUTANOATE_METABOLISM	0.013837867189185935	-0.034652404984307335	2.4725724177222363	0.013531226286495016	0.020296839429742523	-4.833668520424127
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.019238295230967643	0.042804774639289	2.4121361553464546	0.015985888126502198	0.023777329398242765	-4.980553247915715
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.011611881845474412	-0.10529894137953534	2.397127758498981	0.016653138239652334	0.024563378903487195	-5.01647102937568
KEGG_GLUTATHIONE_METABOLISM	0.010977800703081032	0.09273821465790996	2.3893176476298317	0.01700995415670975	0.024882329634195254	-5.035074058245823
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.005478004101599456	0.24012360927719434	2.3130359004234067	0.02086342877835309	0.03026907289974178	-5.213603509015543
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.0096447966094858565	0.06430670816206902	-2.264361955031834	0.023702587809034278	0.0341086019690981	-5.324515412839711
KEGG_TRYPTOPHAN_METABOLISM	0.013207029775307593	-0.1067296152346369	2.1979007340105103	0.028117626480595542	0.04013564425052751	-5.472176443193084
KEGG_PHENYLALANINE_METABOLISM	0.012650194248551117	0.05210061887849982	2.193704517873902	0.028418772413430018	0.0402409817374169	-5.481352832097359
KEGG_BASE_EXCISION_REPAIR	-0.007871881300089265	0.3748714213590731	-2.086878969782601	0.037077620145140086	0.052085228299125354	-5.70909403258866
KEGG_BETA_ALANINE_METABOLISM	-0.011858697802676352	0.21838551738728754	-2.0206057984099215	0.0435085754374444	0.06063793584588708	-5.8447031632539215
