Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_RNA_DEGRADATION	-0.024956741408578516	0.005199487800134556	-5.88001732940912	6.850400999389729e-9	1.9201881589198484e-8	9.162168194913411
KEGG_LEISHMANIA_INFECTION	0.029767174232093453	0.018900391488227954	5.560664216502687	4.0671913907489365e-8	1.1230304586396318e-7	7.432208659055325
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.031665398616700036	0.09964842518795267	-5.501234841176634	5.6133718726223504e-8	1.5271673476987276e-7	7.1198571381703335
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.048794999546829476	-0.09525157263243317	-5.420745637802506	8.643891849694559e-8	2.3175652060775266e-7	6.701653240208435
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.028063963095575302	0.09012094451111202	5.408915266834639	9.205953449825735e-8	2.43300198316823e-7	6.6406554520314405
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.05329787679374117	0.058525317616580926	5.370371670260428	1.1294186295671856e-7	2.9428513587313994e-7	6.442761200516651
KEGG_PATHWAYS_IN_CANCER	-0.012032718668815627	0.06380223109176349	-5.256077980550617	2.0557173019221264e-7	5.282051400772131e-7	5.863503537321611
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.02128950694099665	0.002002548957047482	5.214798283577747	2.545297772362561e-7	6.450412162836627e-7	5.657080725155486
KEGG_RENAL_CELL_CARCINOMA	-0.01650595679375004	0.07951520226402502	-4.921306131311059	1.1152251062659274e-6	2.7880627656648183e-6	4.2324489150554125
KEGG_GAP_JUNCTION	0.02082165609199202	-0.0030414386696412635	4.884760168248237	1.3336393803874015e-6	3.2896438049555903e-6	4.0603643901463595
KEGG_PRION_DISEASES	-0.026048696203327025	0.11433734368392508	-4.78075944458183	2.2048525276357483e-6	5.367075231744913e-6	3.577138556842497
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.02066939028192132	0.11594212773919574	4.717916185850642	2.9741899342270454e-6	7.145781010805239e-6	3.289811853066185
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.03648911710463827	-0.04318522446405687	4.615362125872014	4.812175800439809e-6	1.1413493885658521e-5	2.828504029591439
KEGG_MAPK_SIGNALING_PATHWAY	0.010833438571150884	0.07337233690854034	4.610644652502827	4.918807684229485e-6	1.151872685547411e-5	2.8075107133363524
KEGG_FOLATE_BIOSYNTHESIS	-0.05307299995506186	-0.12310770960021025	-4.583801329730357	5.570098862909973e-6	1.2880853620479314e-5	2.688435196550431
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.017106930498551543	0.023497093573741003	-4.5466096435576056	6.6105803738282175e-6	1.5098239125410127e-5	2.524525535648918
KEGG_ECM_RECEPTOR_INTERACTION	0.025198466368966194	1.8489560925125955e-4	4.52179666500646	7.40582225362913e-6	1.6708257523431572e-5	2.415863381546716
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.018757461176721123	0.04961345082638592	4.505681178374277	7.970598870553964e-6	1.7765792663282932e-5	2.345586959083038
KEGG_PROSTATE_CANCER	-0.017316067423658266	0.03456065873975805	-4.4747898146727785	9.17066967770424e-6	2.0197308218753386e-5	2.211531047520605
KEGG_PURINE_METABOLISM	0.016872048763918502	-0.010603740824927708	4.4521463121753335	1.0158302273038243e-5	2.2109246123671466e-5	2.1138149895929974
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.032222536435808094	-0.125204607014848	-4.3691787322379	1.472091086322797e-5	3.160894150211593e-5	1.7597412151298677
KEGG_RIBOFLAVIN_METABOLISM	-0.023982650142718248	0.17610758850313932	-4.366986075052587	1.4864745463157217e-5	3.160894150211593e-5	1.7504684383970837
KEGG_OLFACTORY_TRANSDUCTION	-0.02761321922795649	0.11720599480031525	-4.336572398436875	1.7003720753233307e-5	3.5746458401683656e-5	1.6222988742780977
KEGG_NOTCH_SIGNALING_PATHWAY	-0.019881441733833417	0.10743084496784892	-4.325230130683254	1.787430104977394e-5	3.715444600233909e-5	1.5747153815086374
KEGG_ADHERENS_JUNCTION	-0.01546533073920087	0.10557711358493918	-4.321243881604256	1.819025589242205e-5	3.739108155664532e-5	1.5580199057562467
KEGG_TIGHT_JUNCTION	-0.012895449831375945	0.12883560632326738	-4.288197669313291	2.102293680403199e-5	4.2738937458746356e-5	1.4201703298919384
KEGG_GALACTOSE_METABOLISM	0.03059312035261914	0.03502699575170727	4.136574401949558	4.034592195235204e-5	8.113038653462095e-5	0.8004599510691399
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.038229701529837914	0.2094543312876604	4.074372827652938	5.241131831733846e-5	1.0425907407212489e-4	0.552320117921866
KEGG_ETHER_LIPID_METABOLISM	0.02290346107475127	0.0893969735765469	3.9886376620228248	7.47541792078212e-5	1.4712258673879705e-4	0.2161284357312736
KEGG_VEGF_SIGNALING_PATHWAY	0.015093579807395284	0.07854384023943396	3.934661823455971	9.31727891516415e-5	1.8144174729530188e-4	0.007949967264316626
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.04615567411984812	-0.21553880102577014	3.8422883895958257	1.3502627146973502e-4	2.602068773114685e-4	-0.3420729311237274
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.024242739616353738	-0.08081599515053049	3.8167339565026266	1.4942377971230265e-4	2.849834973894432e-4	-0.43750770113143655
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.00937605962815638	0.12901088968409627	-3.7859804142281797	1.6867214003330516e-4	3.184116929200148e-4	-0.5515549005709728
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.0201791454753411	0.056340558521615784	-3.7056289570807315	2.3058622851708914e-4	4.308934573299141e-4	-0.8453801078526615
KEGG_ABC_TRANSPORTERS	-0.018676237263796247	0.015026518187829	-3.6973410216689477	2.3806709210520257e-4	4.404241203946248e-4	-0.875344825999985
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.02593865070484166	-0.03320269906836949	-3.686001572620823	2.4867272768688055e-4	4.554896497234941e-4	-0.9162383780503607
KEGG_DNA_REPLICATION	-0.03132751103980947	0.018187852296579817	-3.6584807273574955	2.7628930781129553e-4	5.011129602459772e-4	-1.0149879711184022
KEGG_VIRAL_MYOCARDITIS	0.016522469640540747	0.05376696526096238	3.6505697253192344	2.8474594330498326e-4	5.114368884604069e-4	-1.043243148449946
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.02499623761173918	0.09174759728625081	3.64560168709623	2.901802828894808e-4	5.161860801399417e-4	-1.060957256110365
KEGG_ASTHMA	0.0535272379745873	-0.31660755923989004	3.60951646032528	3.326752464270259e-4	5.86142100847617e-4	-1.1889307957434339
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.016940205891833385	0.004864441526552308	3.4987634220217854	5.024301683386986e-4	8.768828409684833e-4	-1.5740924433873849
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.03518046664402622	0.09575464528245604	-3.491132702324792	5.16701208216637e-4	8.850900325933134e-4	-1.6002056974758547
KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.03518046664402622	0.09575464528245604	-3.491132702324792	5.16701208216637e-4	8.850900325933134e-4	-1.6002056974758547
KEGG_WNT_SIGNALING_PATHWAY	0.009690155653747076	0.11567121372867005	3.2594757427509746	0.0011800292301633558	0.0020028019044056955	-2.3668515661100216
KEGG_PHENYLALANINE_METABOLISM	0.04793072884337982	-0.2729683979596368	3.227382791453981	0.0013181249451565092	0.002216846498672311	-2.4690604066275332
KEGG_MTOR_SIGNALING_PATHWAY	-0.013202296040076698	0.02696263803688921	-3.1171335377372142	0.0019145216037329974	0.003190869339554996	-2.8127337147316656
KEGG_GNRH_SIGNALING_PATHWAY	0.00945544645845271	0.07178068086682958	3.050908544829391	0.0023833684626266088	0.003936813978445738	-3.0136155109962637
KEGG_LONG_TERM_POTENTIATION	0.011020258765924511	0.04382824012273914	3.0421160572329007	0.0024529849166425198	0.004015948757335099	-3.0399717129495567
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.020973087287757285	0.08436152870880494	-2.9956944692444956	0.0028524544781621656	0.00462898314438597	-3.1779015369305954
KEGG_OTHER_GLYCAN_DEGRADATION	-0.019905113132867844	0.045040046988514715	-2.953989654777265	0.0032612179871809505	0.0052463071967693556	-3.3000617305426685
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0324312873837743	-0.16724136592762343	2.919285757409581	0.0036414045657480716	0.005807412453994769	-3.4004473655479517
KEGG_HOMOLOGOUS_RECOMBINATION	0.02031517573372217	0.019007685786016505	2.901200702087395	0.0038551567418965873	0.0060957606602638345	-3.452303939671058
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.030402585787916353	0.03507445910333152	-2.89752417202266	0.0038999842218986947	0.006114382042807276	-3.4628076102767675
KEGG_SPHINGOLIPID_METABOLISM	0.013744415826683691	-0.04158749867048835	2.8243372185245024	0.0048970134627741675	0.007613004122800177	-3.669203317441928
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.014062891573775022	0.10164003021533409	2.786895719235607	0.005491832351172098	0.00846657487472365	-3.772805456553471
KEGG_GLUTATHIONE_METABOLISM	0.019071050692000036	0.04673524310400554	2.7670737663370764	0.005832531221648795	0.008917506413264687	-3.827108356366759
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.022816148249747058	-0.02416539850785882	2.713798977471869	0.0068448883828385486	0.01037954385922239	-3.971183860638918
KEGG_VIBRIO_CHOLERAE_INFECTION	0.013864488032758596	0.024950773275108952	2.655745068371681	0.00812594898615024	0.012221955792177192	-4.125072395679724
KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.016588067485806796	-0.010165890483716099	-2.6507444229437263	0.008245779445016756	0.012302170946194353	-4.138176077205469
KEGG_COLORECTAL_CANCER	-0.009272272629329111	0.062203805850133964	-2.638332887775805	0.00855007493879242	0.01265411090941278	-4.170595015527124
KEGG_PARKINSONS_DISEASE	-0.010107108811998248	0.07390692566832716	-2.6218118822535654	0.008970727612114432	0.013138850389548427	-4.213517301307112
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.010709573674778691	0.10112903778175396	2.619936009245552	0.009019643240392703	0.013138850389548427	-4.2183742475936565
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.01341780539635945	0.044293110159959986	-2.6085691069348935	0.0093211889473911	0.0134720309005262	-4.247732386057208
KEGG_PROTEIN_EXPORT	0.018241659890448108	0.14283605536461716	2.583074429125586	0.010030544927509833	0.014384890012320305	-4.313125615641839
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.0181972992269789	0.09228342473748452	2.529599438097099	0.01167696483744372	0.016617219191746833	-4.448247088659759
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.022124585023635762	-0.11331679933881886	2.42214094783143	0.015727856382283262	0.022211094891010714	-4.711405025553251
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.011577086164661054	-0.006835049235369193	-2.3590238665565817	0.018646114384981784	0.026132811827436594	-4.860753663464809
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.014747970612088634	0.029018617951100754	-2.3254401305937766	0.020384595337388994	0.028354512311405743	-4.938642701845174
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.007775767637020296	0.06929881992575282	2.2982896370462043	0.02189206644822598	0.030224121588968703	-5.000809771669557
KEGG_GLYCEROLIPID_METABOLISM	-0.009864075009858917	0.02539386189504217	-2.2733001746602683	0.023364580084097853	0.032018128263393356	-5.057394802023444
KEGG_PYRUVATE_METABOLISM	-0.01137867947757697	-0.032639831754745184	-2.2214418331626162	0.026697542728191918	0.03631651032879048	-5.172880197499941
KEGG_LYSOSOME	0.005165330734680162	0.060973451779292524	2.0751581299547315	0.0384021066508303	0.05185685934601172	-5.484509296858025
KEGG_PROPANOATE_METABOLISM	-0.01165401020766419	0.09742806625048306	-2.054904289762447	0.040325428864915705	0.054059451739198586	-5.526008554782768
